Position,Value,Nucleosome_Distance,Centromere_Distance
6494,1,,
6861,34,,
6870,1,,
6875,1,,
6885,2,,
6889,1,,
6902,1,,
6905,6,,
6919,8,,
6922,1,,
6928,23,,
7232,1,,
13963,36,,
13973,5,,
13983,4,,
13989,8,,
13994,2,,
13999,3,,
14003,2,,
14010,5,,
14013,2,,
14014,2,,
14017,2,,
14019,2,,
14022,9,,
14025,2,,
14028,2,,
14038,2,,
14040,2,,
14042,5,,
14046,1,,
14047,4,,
14050,3,,
14051,1,,
14053,4,,
14059,7,,
14062,3,,
14065,1,,
14066,3,,
14069,5,,
14071,4,,
14073,3,,
14077,5,,
14081,1,,
14087,2,,
14092,2,,
14101,2,,
14103,3,,
14107,35,,
14138,2,,
14151,3,,
14154,2,,
14332,2,,
14415,2,,
14461,28,,
14463,1,,
14745,10,,
14750,4,,
14780,1,,
14785,1,,
14796,1,,
14803,3,,
14805,1,,
14816,2,,
14818,1,,
14826,1,,
14829,2,,
14832,4,,
14834,2,,
14835,1,,
14838,1,,
14841,1,,
14846,2,,
14848,8,,
14870,1,,
14877,2,,
14882,8,,
14883,21,,
14884,3,,
14885,13,,
14886,15,,
14887,15,,
14888,4,,
14895,4,,
14907,10,,
14915,11,,
14919,1,,
14920,3,,
14923,3,,
14925,1,,
14926,2,,
14930,4,,
14932,5,,
14933,1,,
14935,3,,
14936,1,,
14937,6,,
14938,1,,
14939,2,,
14940,1,,
14941,1,,
14944,3,,
14945,2,,
14946,1,,
14948,1,,
14949,2,,
14952,4,,
14955,3,,
14958,4,,
14960,3,,
14963,1,,
14966,1,,
14969,1,,
14973,7,,
14980,4,,
14984,4,,
14988,1,,
14995,6,,
15003,28,,
15136,1,,
15139,1,,
15154,2,,
15173,1,,
15189,1,,
15202,4,,
15226,4,,
15232,1,,
15235,1,,
15246,4,,
15258,1,,
15285,2,,
15329,3,,
15351,1,,
15389,2,,
15757,1,,
15778,1,,
15838,1,,
15869,12,,
15877,1,,
15898,1,,
15901,2,,
15905,6,,
15909,1,,
15910,9,,
15913,5,,
15914,4,,
15916,1,,
15917,3,,
15923,3,,
15926,4,,
15930,1,,
15934,12,,
15940,2,,
15944,3,,
15946,7,,
15947,1,,
15951,5,,
15953,2,,
15954,1,,
15955,2,,
15962,1,,
15963,5,,
15968,1,,
15970,5,,
15976,2,,
15982,2,,
16012,2,,
16018,1,,
16021,18,,
16023,1,,
16024,6,,
16028,2,,
16039,1,,
16045,2,,
16053,2,,
16057,1,,
16062,2,,
16066,1,,
16067,1,,
16070,3,,
16075,1,,
16079,1,,
16091,14,,
16100,1,,
16102,2,,
16103,1,,
16105,3,,
16106,2,,
16115,1,,
16117,1,,
16121,1,,
16123,2,,
16127,10,,
16130,1,,
16131,4,,
16135,3,,
16139,2,,
16159,3,,
16167,3,,
16168,3,,
16171,6,,
16204,1,,
16213,2,,
16225,1,,
16230,1,,
16239,1,,
16242,1,,
16248,2,,
16253,1,,
16254,2,,
16265,1,,
16271,8,,
16272,1,,
16281,2,,
16282,1,,
16284,3,,
16287,2,,
16303,2,,
16304,2,,
16307,1,,
16309,1,,
16312,1,,
16314,1,,
16317,2,,
16321,1,,
16333,1,,
16338,3,,
16341,1,,
16350,1,,
16354,1,,
16360,3,,
16364,2,,
16370,1,,
16378,3,,
16389,4,,
16394,1,,
16401,1,,
16407,1,,
16447,3,,
16449,6,,
16450,7,,
16452,12,,
16454,4,,
16456,1,,
16464,3,,
16472,3,,
16479,2,,
16484,5,,
16491,4,,
16492,1,,
16493,2,,
16495,1,,
16504,1,,
16510,11,,
16514,1,,
16523,2,,
16528,1,,
16533,1,,
16541,4,,
16548,2,,
16552,3,,
16554,1,,
16557,3,,
16560,2,,
16561,5,,
16565,1,,
16567,1,,
16569,4,,
16570,2,,
16572,1,,
16575,4,,
16581,1,,
16586,2,,
16587,1,,
16593,2,,
16597,2,,
16601,2,,
16603,1,,
16612,6,,
16618,1,,
16623,1,,
16627,1,,
16636,4,,
16647,2,,
16651,1,,
16656,31,,
16657,1,,
16658,5,,
16659,20,,
16660,11,,
16661,10,,
16662,2,,
16663,1,,
16682,1,,
16687,3,,
16692,1,,
16696,2,,
16698,1,,
16703,5,,
16704,1,,
16705,3,,
16706,1,,
16710,4,,
16712,3,,
16714,7,,
16717,1,,
16719,23,,
16725,2,,
16726,1,,
16727,8,,
16729,3,,
16732,7,,
16735,1,,
16736,5,,
16738,2,,
16739,2,,
16741,4,,
16743,1,,
16744,2,,
16745,7,,
16747,3,,
16748,1,,
16749,4,,
16750,2,,
16752,4,,
16754,4,,
16755,1,,
16757,3,,
16760,1,,
16765,1,,
16770,4,,
16774,8,,
16788,72,,
16812,1,,
16935,3,,
16943,1,,
17270,1,,
17354,4,,
17355,1,,
17464,4,,
17508,1,,
17899,3,,
17902,2,,
17941,2,,
17972,2,,
17980,2,,
18091,14,,
18247,1,,
18253,1,,
18273,1,,
18288,1,,
18292,25,,
18306,1,,
18311,2,,
18316,3,,
18321,2,,
18328,8,,
18334,2,,
18336,8,,
18343,5,,
18346,4,,
18349,2,,
18352,1,,
18353,4,,
18354,1,,
18356,1,,
18358,2,,
18362,2,,
18366,1,,
18373,2,,
18374,1,,
18376,2,,
18379,4,,
18382,2,,
18384,1,,
18385,2,,
18392,1,,
18398,7,,
18407,5,,
18411,4,,
18414,2,,
18415,1,,
18416,7,,
18417,8,,
18418,2,,
18419,13,,
18430,2,,
18439,1,,
18452,1,,
18455,2,,
18458,1,,
18466,2,,
18476,4,,
18488,1,,
18494,1,,
18495,3,,
18498,3,,
18504,4,,
18507,2,,
18516,1,,
18519,1,,
18522,4,,
18533,4,,
18540,2,,
18543,1,,
18547,1,,
18550,3,,
18552,1,,
18555,1,,
18564,2,,
18567,1,,
18576,6,,
18589,2,,
18592,1,,
18593,2,,
18601,2,,
18602,5,,
18608,3,,
18610,3,,
18612,1,,
18616,3,,
18617,23,,
18618,3,,
18620,7,,
18624,1,,
18628,3,,
18661,5,,
18662,2,,
18663,11,,
18664,1,,
18665,3,,
18666,4,,
18667,6,,
18669,1,,
18678,3,,
18685,3,,
18689,3,,
18693,1,,
18697,1,,
18698,2,,
18702,3,,
18704,3,,
18706,2,,
18711,2,,
18712,1,,
18715,1,,
18716,7,,
18722,5,,
18730,1,,
18731,1,,
18732,1,,
18734,2,,
18735,1,,
18738,1,,
18739,4,,
18744,3,,
18745,1,,
18746,4,,
18749,3,,
18754,3,,
18761,1,,
18765,4,,
18774,3,,
18784,14,,
18789,2,,
18858,1,,
18861,1,,
19014,1,,
19018,1,,
19050,1,,
19168,1,,
19229,1,,
19839,1,,
19843,9,,
19852,1,,
19857,1,,
19862,2,,
19867,2,,
19872,1,,
19881,3,,
19898,1,,
19901,2,,
19907,2,,
19911,3,,
19917,2,,
19923,1,,
19927,1,,
19929,3,,
19940,2,,
19950,2,,
19960,2,,
19964,6,,
19967,1,,
20059,3,,
20187,1,,
20223,1,,
20228,5,,
20232,1,,
20234,7,,
20240,1,,
20248,2,,
20253,1,,
20263,1,,
20282,3,,
20413,1,,
20417,2,,
20514,2,,
20529,1,,
20552,2,,
20575,1,,
20578,1,,
20586,3,,
20599,1,,
20624,3,,
20631,3,,
20651,1,,
20657,1,,
20669,4,,
20692,1,,
20726,1,,
20742,3,,
20792,1,,
20819,1,,
20822,1,,
20827,2,,
21184,1,,
21188,1,,
21207,1,,
21216,1,,
21219,2,,
21226,2,,
21233,3,,
21240,1,,
21245,2,,
21250,1,,
21258,1,,
21269,3,,
21303,2,,
21312,2,,
21325,3,,
21328,2,,
21340,1,,
21355,1,,
21369,1,,
21378,1,,
21383,1,,
21385,2,,
21389,4,,
21440,1,,
21469,1,,
21502,1,,
21514,1,,
21527,1,,
21587,1,,
21605,1,,
21626,2,,
21636,1,,
21737,5,,
21873,2,,
21901,1,,
21906,1,,
21933,1,,
21938,1,,
21963,1,,
21985,4,,
21988,2,,
21994,4,,
22003,1,,
22008,2,,
22045,29,,
22053,3,,
22058,1,,
22065,6,,
22074,1,,
22078,2,,
22081,3,,
22087,2,,
22089,1,,
22091,7,,
22095,3,,
22097,2,,
22102,2,,
22103,1,,
22104,4,,
22106,2,,
22108,3,,
22113,3,,
22118,1,,
22123,1,,
22127,3,,
22129,2,,
22132,6,,
22147,1,,
22153,3,,
22154,1,,
22155,2,,
22158,7,,
22163,2,,
22164,3,,
22172,18,,
22174,2,,
22178,3,,
22184,3,,
22190,1,,
22193,5,,
22199,3,,
22208,1,,
22229,1,,
22233,2,,
22235,1,,
22238,2,,
22242,37,,
22252,1,,
22257,3,,
22261,4,,
22266,6,,
22274,1,,
22289,1,,
22297,17,,
22408,1,,
23814,1,,
26389,1,,
28629,1,,
28635,2,,
28672,2,,
28675,1,,
28736,2,,
28783,2,,
28955,1,,
31531,1,,
31658,3,,
31665,183,,
31673,2,,
31677,2,,
31693,1,,
36554,2,,
36783,1,,
36838,1,,
36906,1,,
36940,1,,
36950,5,,
36953,1,,
36986,2,,
37003,1,,
37006,1,,
37051,2,,
37495,1,,
37522,1,,
37575,1,,
37597,1,,
37613,1,,
37619,1,,
37637,1,,
37675,1,,
37681,1,,
38011,2,,
38013,1,,
38041,1,,
38046,2,,
38055,4,,
38064,3,,
38071,1,,
38072,2,,
38079,1,,
38084,1,,
38086,1,,
38093,4,,
38102,1,,
38122,3,,
38166,1,,
38197,1,,
38202,1,,
39583,2,,
40944,3,,
41698,4,,
41725,1,,
41738,7,,
41804,1,,
41857,1,,
41878,3,,
41895,1,,
41993,5,,
42006,1,,
42054,5,,
42095,1,,
42407,2,,
46871,60,,
46882,1,,
55912,1,,
58353,2,,
58633,3,,
59064,1,,
59075,1,,
59238,2,,
59304,2,,
59371,1,,
59379,1,,
59495,1,,
59539,1,,
59589,3,,
59602,1,,
59603,1,,
59609,7,,
59620,1,,
59625,1,,
59632,1,,
59640,1,,
59651,1,,
59662,1,,
59709,1,,
59721,1,,
59726,2,,
59743,1,,
59755,5,,
59760,1,,
59762,2,,
59777,1,,
59792,2,,
59793,1,,
59797,1,,
59814,4,,
59827,4,,
59838,6,,
59854,2,,
59861,1,,
59876,3,,
59900,1,,
59934,2,,
59960,1,,
60003,1,,
60717,26,,
60831,1,,
61146,3,,
61349,1,,
61447,4,,
66879,2,,
68643,1,,
69848,1,,
73820,1,,
73829,3,,
73858,2,,
73862,1,,
73878,6,,
73882,1,,
73888,1,,
73891,2,,
73900,1,,
73907,2,,
73911,5,,
73925,1,,
73937,1,,
73946,1,,
73951,1,,
73970,2,,
73976,1,,
73983,1,,
73987,3,,
73989,3,,
73990,1,,
74005,1,,
74020,1,,
74023,2,,
74024,1,,
74026,12,,
74035,2,,
74040,5,,
74050,2,,
74054,2,,
74058,1,,
74060,4,,
74063,2,,
74067,4,,
74069,2,,
74071,4,,
74076,1,,
74079,1,,
74082,1,,
74101,3,,
74165,2,,
74168,1,,
74172,1,,
74222,2,,
74237,1,,
74244,2,,
74255,1,,
74259,2,,
74263,1,,
74268,1,,
74273,4,,
74278,1,,
74282,2,,
74313,21,,
74314,2,,
74315,14,,
74316,3,,
74317,2,,
74318,6,,
74325,17,,
74334,14,,
74347,6,,
74350,3,,
74356,4,,
74358,2,,
74363,1,,
74367,6,,
74373,1,,
74376,7,,
74378,2,,
74382,2,,
74386,2,,
74391,1,,
74395,5,,
74401,2,,
74405,1,,
74411,10,,
74415,2,,
74416,1,,
74420,61,,
74436,2,,
74442,1,,
74445,1,,
74532,2,,
74588,1,,
74862,1,,
76791,1,,
79276,13,,
79282,3,,
79324,45,,
79338,19,,
79340,1,,
79343,1,,
79346,2,,
79367,2,,
79368,1,,
79372,3,,
79373,1,,
79376,1,,
79388,1,,
79393,1,,
79396,1,,
79400,4,,
79404,1,,
79405,3,,
79408,1,,
79423,4,,
79446,1,,
79454,21,,
79460,2,,
79461,1,,
79469,4,,
79478,1,,
79483,2,,
79487,2,,
79490,2,,
79491,1,,
79499,1,,
79508,1,,
79518,4,,
79521,1,,
79524,3,,
79525,2,,
79527,5,,
79529,1,,
79534,1,,
79540,5,,
79546,2,,
79551,1,,
79554,1,,
79559,2,,
79574,1,,
79577,12,,
79580,3,,
79581,1,,
79582,4,,
79584,1,,
79606,1,,
79613,3,,
79616,2,,
79620,1,,
79622,4,,
79624,1,,
79626,4,,
79628,2,,
79630,3,,
79633,8,,
79636,2,,
79639,4,,
79640,1,,
79641,4,,
79642,2,,
79643,1,,
79644,1,,
79645,4,,
79648,6,,
79658,1,,
79663,3,,
79676,1,,
79680,12,,
79681,1,,
79682,5,,
79684,4,,
79685,10,,
79717,1,,
79728,1,,
79746,1,,
79747,1,,
79752,1,,
79754,1,,
79758,2,,
79762,2,,
79773,1,,
79778,2,,
79784,8,,
79791,2,,
79793,3,,
79802,7,,
79812,3,,
79816,1,,
79821,2,,
79822,4,,
79828,1,,
79833,3,,
79840,2,,
79849,7,,
79856,4,,
79857,2,,
79859,1,,
79872,10,,
79880,4,,
79885,1,,
79887,3,,
79890,2,,
79897,4,,
79904,1,,
79908,1,,
79929,1,,
79932,8,,
79964,4,,
