Position,Value
10173,0
10174,0
10175,0
10176,0
10177,0
10178,40
10179,32
10180,0
10181,0
10182,0
10183,0
10184,0
10185,49
10186,35
10187,30
10188,33
10189,0
10190,0
10191,0
10192,0
10193,0
10194,0
10195,0
10196,25
10197,0
10198,0
10199,0
10200,0
10201,0
10202,0
10203,0
10204,0
10205,26
10206,0
10207,0
10208,0
10209,22
10210,0
10211,0
10212,0
10213,0
10214,0
10215,0
10216,0
10217,0
10218,0
10219,0
10220,0
10221,0
10222,0
10223,0
10224,0
10225,0
10226,0
10227,0
10228,0
10229,0
10230,0
10231,0
10232,0
10233,0
10234,0
10235,0
10236,0
10237,0
10238,0
10239,0
10240,0
10241,0
10242,0
10243,0
10244,29
10245,0
10246,0
10247,27
10248,0
10249,0
10250,0
10251,0
10252,0
10253,0
10254,0
10255,0
10256,0
10257,23
10258,0
10259,0
10260,25
10261,0
10262,0
10263,0
10264,0
10265,27
10266,0
10267,0
10268,21
10269,0
10270,0
10271,25
10272,16
10273,11
10274,0
10275,0
10276,17
10277,0
10278,0
10279,0
10280,0
10281,0
10282,0
10283,25
10284,0
10285,34
10286,0
10287,0
10288,0
10289,0
10290,0
10291,0
10292,0
10293,0
10294,19
10295,0
10296,14
10297,0
10298,0
10299,0
10300,0
10301,31
10302,11
10303,0
10304,0
10305,0
10306,0
10307,19
10308,0
10309,0
10310,0
10311,0
10312,0
10313,0
10314,0
10315,0
10316,0
10317,0
10318,0
10319,0
10320,0
10321,0
10322,0
10323,0
10324,0
10325,0
10326,0
10327,0
10328,0
10329,15
10330,0
10331,0
10332,23
10333,0
10334,0
10335,0
10336,0
10337,0
10338,0
10339,0
10340,24
10341,0
10342,21
10343,0
10344,35
10345,0
10346,0
10347,0
10348,0
10349,0
10350,0
10351,0
10352,0
10353,0
10354,0
10355,0
10356,0
10357,0
10358,0
10359,0
10360,0
10361,0
10362,0
10363,22
10364,0
10365,0
10366,0
10367,0
10368,0
10369,0
10370,0
10371,0
10372,0
10373,0
10374,0
10375,0
10376,0
10377,0
10378,0
10379,27
10380,0
10381,0
10382,0
10383,18
10384,0
10385,0
10386,21
10387,0
10388,22
10389,19
10390,23
10391,18
10392,30
10393,0
10394,0
10395,0
10396,0
10397,0
10398,22
10399,16
10400,0
10401,0
10402,0
10403,26
10404,0
10405,0
10406,17
10407,0
10408,0
10409,0
10410,0
10411,0
10412,23
10413,0
10414,21
10415,0
10416,0
10417,27
10418,0
10419,0
10420,0
10421,18
10422,0
10423,23
10424,0
10425,0
10426,0
10427,0
10428,0
10429,0
10430,0
10431,0
10432,0
10433,0
10434,0
10435,30
10436,25
10437,0
10438,23
10439,0
10440,0
10441,0
10442,0
10443,21
10444,31
10445,28
10446,0
10447,0
10448,0
10449,0
10450,0
10451,0
10452,0
10453,0
10454,0
10455,0
10456,0
10457,0
10458,0
10459,0
10460,36
10461,0
10462,0
10463,0
10464,0
10465,0
10466,0
10467,0
10468,0
10469,0
10470,19
10471,0
10472,0
10473,0
10474,0
10475,0
10476,0
10477,21
10478,0
10479,0
10480,0
10481,0
10482,0
10483,0
10484,0
10485,0
10486,0
10487,0
10488,0
10489,0
10490,2
10491,0
10492,2
10493,0
10494,0
10495,0
10496,0
10497,0
10498,4
10499,0
10500,0
10501,0
10502,0
10503,0
10504,0
10505,0
10506,0
10507,0
10508,0
10509,0
10510,7
10511,0
10512,0
10513,0
10514,0
10515,0
10516,0
10517,0
10518,0
10519,0
10520,0
10521,0
10522,0
10523,0
10524,0
10525,0
10526,2
10527,2
10528,1
10529,3
10530,0
10531,0
10532,0
10533,0
10534,0
10535,0
10536,0
10537,0
10538,4
10539,0
10540,2
10541,0
10542,0
10543,0
10544,0
10545,0
10546,0
10547,0
10548,0
10549,0
10550,0
10551,0
10552,0
10553,0
10554,0
10555,0
10556,0
10557,5
10558,0
10559,0
10560,0
10561,0
10562,0
10563,5
10564,0
10565,2
10566,0
10567,2
10568,0
10569,0
10570,5
10571,0
10572,0
10573,0
10574,0
10575,1
10576,0
10577,0
10578,0
10579,0
10580,5
10581,0
10582,0
10583,0
10584,0
10585,0
10586,0
10587,3
10588,0
10589,0
10590,2
10591,0
10592,0
10593,0
10594,0
10595,0
10596,0
10597,3
10598,0
10599,0
10600,0
10601,0
10602,0
10603,0
10604,0
10605,0
10606,0
10607,0
10608,0
10609,0
10610,0
10611,0
10612,0
10613,0
10614,0
10615,0
10616,5
10617,0
10618,0
10619,0
10620,0
10621,0
10622,0
10623,0
10624,0
10625,0
10626,0
10627,0
10628,0
10629,0
10630,4
10631,0
10632,0
10633,0
10634,0
10635,6
10636,0
10637,0
10638,0
10639,2
10640,0
10641,0
10642,0
10643,0
10644,0
10645,0
10646,0
10647,0
10648,0
10649,0
10650,0
10651,3
10652,0
10653,0
10654,0
10655,0
10656,0
10657,0
10658,5
10659,0
10660,3
10661,0
10662,0
10663,0
10664,0
10665,0
10666,0
10667,0
10668,1
10669,5
10670,0
10671,3
10672,0
10673,0
10674,0
10675,0
10676,0
10677,0
10678,3
10679,3
10680,0
10681,0
10682,0
10683,0
10684,0
10685,0
10686,0
10687,0
10688,0
10689,0
10690,0
10691,0
10692,0
10693,0
10694,0
10695,0
10696,2
10697,0
10698,0
10699,1
10700,0
10701,0
10702,0
10703,0
10704,0
10705,0
10706,0
10707,0
10708,0
10709,0
10710,0
10711,0
10712,0
10713,0
10714,0
10715,0
10716,4
10717,0
10718,2
10719,0
10720,4
10721,0
10722,0
10723,0
10724,4
10725,0
10726,0
10727,0
10728,0
10729,0
10730,0
10731,0
10732,2
10733,0
10734,0
10735,0
10736,0
10737,1
10738,0
10739,0
10740,0
10741,4
10742,0
10743,0
10744,0
10745,0
10746,0
10747,0
10748,6
10749,0
10750,4
10751,0
10752,0
10753,0
10754,0
10755,0
10756,0
10757,0
10758,0
10759,3
10760,0
10761,0
10762,0
10763,0
10764,4
10765,0
10766,0
10767,0
10768,0
10769,0
10770,2
10771,1
10772,0
10773,0
10774,0
10775,2
10776,0
10777,0
10778,0
10779,0
10780,0
10781,0
10782,2
10783,0
10784,0
10785,3
10786,0
10787,0
10788,0
10789,5
10790,0
10791,0
10792,0
10793,0
10794,0
10795,0
10796,0
10797,3
10798,0
10799,0
10800,0
10801,0
10802,0
10803,0
10804,0
10805,0
10806,0
10807,4
10808,0
10809,0
10810,0
10811,0
10812,0
10813,0
10814,0
10815,0
10816,0
10817,0
10818,0
10819,0
10820,0
10821,2
10822,0
10823,0
10824,0
10825,1
10826,0
10827,0
10828,0
10829,0
10830,0
10831,0
10832,0
10833,4
10834,0
10835,0
10836,0
10837,0
10838,0
10839,0
10840,0
10841,0
10842,0
10843,0
10844,0
10845,0
10846,0
10847,0
10848,0
10849,0
10850,0
10851,0
10852,0
10853,0
10854,0
10855,0
10856,0
10857,0
10858,0
10859,3
10860,2
10861,0
10862,0
10863,0
10864,0
10865,0
10866,0
10867,0
10868,0
10869,5
10870,0
10871,0
10872,0
10873,0
10874,0
10875,0
10876,0
10877,0
10878,1
10879,0
10880,0
10881,0
10882,0
10883,0
10884,0
10885,0
10886,0
10887,0
10888,0
10889,0
10890,0
10891,0
10892,0
10893,0
10894,0
10895,0
10896,0
10897,0
10898,1
10899,0
10900,0
10901,0
10902,0
10903,0
10904,4
10905,0
10906,0
10907,0
10908,2
10909,0
10910,0
10911,0
10912,0
10913,0
10914,0
10915,0
10916,0
10917,0
10918,0
10919,5
10920,0
10921,0
10922,0
10923,3
10924,3
10925,0
10926,0
10927,0
10928,0
10929,0
10930,0
10931,0
10932,7
10933,0
10934,0
10935,0
10936,3
10937,0
10938,2
10939,0
10940,0
10941,0
10942,0
10943,0
10944,0
10945,0
10946,0
10947,0
10948,0
10949,0
10950,0
10951,0
10952,0
10953,0
10954,0
10955,0
10956,0
10957,0
10958,0
10959,0
10960,0
10961,0
10962,0
10963,0
10964,0
10965,0
10966,0
10967,0
10968,0
10969,0
10970,0
10971,0
10972,3
10973,0
10974,0
10975,1
10976,0
10977,0
10978,0
10979,0
10980,3
10981,2
10982,0
10983,0
10984,0
10985,0
10986,5
10987,0
10988,0
10989,0
10990,0
10991,0
10992,0
10993,0
10994,0
10995,0
10996,2
10997,0
10998,0
10999,0
11000,0
11001,0
11002,0
11003,0
11004,0
11005,0
11006,0
11007,0
11008,0
11009,0
11010,0
11011,0
11012,0
11013,4
11014,0
11015,7
11016,0
11017,0
11018,0
11019,2
11020,0
11021,5
11022,0
11023,0
11024,0
11025,0
11026,0
11027,0
11028,0
11029,0
11030,0
11031,0
11032,0
11033,0
11034,0
11035,0
11036,0
11037,0
11038,0
11039,0
11040,0
11041,0
11042,0
11043,4
11044,0
11045,0
11046,0
11047,0
11048,0
11049,0
11050,0
11051,0
11052,0
11053,1
11054,0
11055,1
11056,0
11057,3
11058,0
11059,0
11060,0
11061,0
11062,0
11063,0
11064,3
11065,0
11066,0
11067,0
11068,0
11069,0
11070,0
11071,0
11072,0
11073,0
11074,0
11075,0
11076,0
11077,0
11078,0
11079,0
11080,0
11081,0
11082,0
11083,0
11084,0
11085,0
11086,0
11087,3
11088,0
11089,0
11090,0
11091,0
11092,0
11093,0
11094,0
11095,0
11096,0
11097,0
11098,0
11099,0
11100,0
11101,0
11102,1
11103,0
11104,0
11105,0
11106,0
11107,0
11108,0
11109,0
11110,0
11111,0
11112,0
11113,0
11114,0
11115,0
11116,0
11117,0
11118,0
11119,0
11120,0
11121,0
11122,0
11123,0
11124,0
11125,0
11126,0
11127,4
11128,0
11129,0
11130,0
11131,0
11132,0
11133,0
11134,0
11135,0
11136,0
11137,0
11138,0
11139,0
11140,0
11141,0
11142,4
11143,0
11144,1
11145,0
11146,0
11147,0
11148,4
11149,3
11150,0
11151,0
11152,3
11153,0
11154,0
11155,0
11156,0
11157,0
11158,0
11159,0
11160,0
11161,0
11162,0
11163,0
11164,0
11165,0
11166,0
11167,0
11168,0
11169,0
11170,9
11171,0
11172,0
11173,0
11174,0
11175,0
11176,0
11177,0
11178,0
11179,0
11180,0
11181,0
11182,0
11183,0
11184,0
11185,0
11186,0
11187,0
11188,0
11189,0
11190,0
11191,0
11192,0
11193,0
11194,0
11195,0
11196,0
11197,0
11198,0
11199,0
11200,0
11201,0
11202,0
11203,0
11204,0
11205,0
11206,0
11207,0
11208,2
11209,0
11210,0
11211,0
11212,0
11213,3
11214,0
11215,0
11216,0
11217,0
11218,0
11219,2
11220,0
11221,0
11222,1
11223,0
11224,0
11225,1
11226,0
11227,0
11228,0
11229,0
11230,0
11231,0
11232,0
11233,0
11234,0
11235,0
11236,0
11237,0
11238,0
11239,0
11240,0
11241,0
11242,0
11243,0
11244,0
11245,4
11246,2
11247,0
11248,0
11249,0
11250,0
11251,3
11252,0
11253,3
11254,0
11255,0
11256,3
11257,0
11258,1
11259,0
11260,0
11261,0
11262,0
11263,0
11264,0
11265,0
11266,0
11267,0
11268,0
11269,0
11270,0
11271,11
11272,9
11273,0
11274,0
11275,7
11276,0
11277,0
11278,0
11279,0
11280,0
11281,0
11282,0
11283,0
11284,0
11285,0
11286,0
11287,0
11288,0
11289,0
11290,0
11291,0
11292,0
11293,0
11294,0
11295,0
11296,0
11297,0
11298,0
11299,0
11300,0
11301,0
11302,0
11303,0
11304,0
11305,0
11306,0
11307,0
11308,0
11309,0
11310,0
11311,0
11312,0
11313,0
11314,0
11315,2
11316,0
11317,0
11318,0
11319,0
11320,0
11321,0
11322,0
11323,0
11324,0
11325,0
11326,0
11327,0
11328,0
11329,0
11330,0
11331,0
11332,0
11333,0
11334,2
11335,0
11336,2
11337,0
11338,0
11339,2
11340,0
11341,0
11342,0
11343,1
11344,0
11345,0
11346,0
11347,0
11348,0
11349,0
11350,0
11351,0
11352,0
11353,0
11354,0
11355,0
11356,0
11357,0
11358,9
11359,0
11360,0
11361,0
11362,5
11363,0
11364,0
11365,0
11366,0
11367,0
11368,0
11369,0
11370,0
11371,0
11372,0
11373,0
11374,5
11375,0
11376,0
11377,0
11378,0
11379,0
11380,0
11381,0
11382,0
11383,0
11384,0
11385,0
11386,0
11387,0
11388,0
11389,0
11390,0
11391,0
11392,0
11393,0
11394,0
11395,0
11396,0
11397,0
11398,0
11399,0
11400,0
11401,0
11402,0
11403,0
11404,0
11405,3
11406,0
11407,0
11408,0
11409,8
11410,0
11411,0
11412,0
11413,0
11414,0
11415,7
11416,0
11417,0
11418,3
11419,0
11420,0
11421,0
11422,4
11423,0
11424,0
11425,0
11426,0
11427,0
11428,0
11429,11
11430,0
11431,0
11432,0
11433,0
11434,0
11435,0
11436,0
11437,0
11438,0
11439,0
11440,0
11441,0
11442,0
11443,0
11444,0
11445,0
11446,2
11447,0
11448,0
11449,0
11450,0
11451,0
11452,0
11453,0
11454,0
11455,0
11456,0
11457,0
11458,0
11459,10
11460,0
11461,0
11462,0
11463,0
11464,0
11465,0
11466,0
11467,0
11468,4
11469,1
11470,0
11471,0
11472,0
11473,0
11474,0
11475,5
11476,0
11477,0
11478,0
11479,0
11480,0
11481,0
11482,0
11483,0
11484,0
11485,0
11486,0
11487,0
11488,0
11489,4
11490,0
11491,0
11492,3
11493,0
11494,0
11495,0
11496,2
11497,0
11498,0
11499,0
11500,0
11501,0
11502,0
11503,0
11504,0
11505,0
11506,0
11507,6
11508,0
11509,5
11510,6
11511,0
11512,3
11513,0
11514,0
11515,0
11516,5
11517,0
11518,0
11519,0
11520,0
11521,0
11522,0
11523,0
11524,0
11525,0
11526,0
11527,0
11528,0
11529,0
11530,0
11531,0
11532,0
11533,0
11534,0
11535,0
11536,0
11537,0
11538,0
11539,0
11540,0
11541,0
11542,0
11543,0
11544,0
11545,0
11546,0
11547,12
11548,0
11549,0
11550,9
11551,0
11552,0
11553,0
11554,0
11555,0
11556,0
11557,0
11558,0
11559,0
11560,0
11561,0
11562,0
11563,0
11564,0
11565,0
11566,0
11567,0
11568,0
11569,0
11570,0
11571,0
11572,0
11573,0
11574,0
11575,0
11576,0
11577,0
11578,0
11579,0
11580,0
11581,0
11582,2
11583,0
11584,0
11585,0
11586,0
11587,0
11588,0
11589,0
11590,0
11591,8
11592,0
11593,0
11594,0
11595,0
11596,0
11597,0
11598,0
11599,0
11600,0
11601,0
11602,0
11603,0
11604,0
11605,0
11606,0
11607,7
11608,0
11609,0
11610,0
11611,0
11612,0
11613,8
11614,0
11615,0
11616,0
11617,0
11618,0
11619,0
11620,6
11621,0
11622,9
11623,0
11624,0
11625,0
11626,0
11627,0
11628,0
11629,0
11630,0
11631,0
11632,0
11633,0
11634,0
11635,0
11636,0
11637,0
11638,0
11639,0
11640,0
11641,0
11642,0
11643,0
11644,0
11645,0
11646,0
11647,0
11648,0
11649,0
11650,7
11651,3
11652,0
11653,0
11654,0
