Position,Value
11655,15
11656,0
11657,0
11658,4
11659,0
11660,4
11661,0
11662,7
11663,0
11664,0
11665,0
11666,0
11667,0
11668,0
11669,0
11670,0
11671,0
11672,0
11673,0
11674,5
11675,0
11676,0
11677,5
11678,0
11679,0
11680,0
11681,5
11682,0
11683,0
11684,5
11685,0
11686,0
11687,0
11688,0
11689,8
11690,0
11691,0
11692,13
11693,0
11694,0
11695,3
11696,0
11697,0
11698,0
11699,0
11700,0
11701,0
11702,0
11703,0
11704,0
11705,0
11706,0
11707,0
11708,10
11709,0
11710,0
11711,12
11712,0
11713,1
11714,0
11715,0
11716,0
11717,9
11718,9
11719,0
11720,0
11721,0
11722,0
11723,0
11724,0
11725,0
11726,0
11727,0
11728,0
11729,0
11730,0
11731,0
11732,0
11733,0
11734,0
11735,0
11736,8
11737,0
11738,0
11739,0
11740,0
11741,0
11742,9
11743,0
11744,8
11745,8
11746,8
11747,0
11748,0
11749,5
11750,0
11751,0
11752,0
11753,0
11754,0
11755,0
11756,10
11757,0
11758,5
11759,0
11760,0
11761,0
11762,0
11763,0
11764,3
11765,0
11766,13
11767,0
11768,0
11769,0
11770,0
11771,0
11772,0
11773,0
11774,0
11775,0
11776,0
11777,0
11778,0
11779,2
11780,0
11781,0
11782,0
11783,0
11784,0
11785,3
11786,0
11787,0
11788,7
11789,0
11790,0
11791,0
11792,0
11793,0
11794,0
11795,5
11796,0
11797,0
11798,0
11799,0
11800,0
11801,0
11802,0
11803,9
11804,0
11805,0
11806,0
11807,9
11808,0
11809,0
11810,13
11811,0
11812,0
11813,11
11814,0
11815,0
11816,0
11817,0
11818,0
11819,0
11820,0
11821,0
11822,0
11823,0
11824,0
11825,0
11826,0
11827,25
11828,0
11829,0
11830,28
11831,0
11832,0
11833,19
11834,0
11835,17
11836,0
11837,0
11838,0
11839,0
11840,30
11841,0
11842,26
11843,0
11844,0
11845,40
11846,0
11847,0
11848,0
11849,0
11850,0
11851,0
11852,32
11853,0
11854,0
11855,0
11856,24
11857,31
11858,0
11859,0
11860,0
11861,0
11862,0
11863,0
11864,0
11865,0
11866,0
11867,0
11868,0
11869,0
11870,0
11871,0
11872,0
11873,0
11874,0
11875,0
11876,0
11877,0
11878,0
11879,0
11880,0
11881,30
11882,0
11883,0
11884,0
11885,0
11886,0
11887,0
11888,30
11889,0
11890,23
11891,30
11892,0
11893,0
11894,0
11895,19
11896,0
11897,0
11898,42
11899,0
11900,0
11901,0
11902,37
11903,0
11904,0
11905,0
11906,0
11907,0
11908,0
11909,0
11910,0
11911,0
11912,0
11913,0
11914,0
11915,27
11916,24
11917,20
11918,0
11919,0
11920,0
11921,0
11922,0
11923,0
11924,0
11925,0
11926,0
11927,0
11928,0
11929,0
11930,0
11931,36
11932,0
11933,0
11934,33
11935,0
11936,39
11937,0
11938,32
11939,0
11940,0
11941,0
11942,0
11943,0
11944,0
11945,0
11946,0
11947,0
11948,0
11949,0
11950,0
11951,0
11952,0
11953,0
11954,0
11955,0
11956,0
11957,0
11958,0
11959,0
11960,0
11961,27
11962,0
11963,0
11964,0
11965,0
11966,0
11967,0
11968,0
11969,0
11970,0
11971,0
11972,0
11973,0
11974,0
11975,0
11976,0
11977,0
11978,0
11979,34
11980,0
11981,0
11982,0
11983,0
11984,0
11985,0
11986,0
11987,0
11988,0
11989,0
11990,0
11991,27
11992,0
11993,0
11994,0
11995,0
11996,0
11997,0
11998,0
11999,23
12000,0
12001,19
12002,0
12003,0
12004,0
12005,0
12006,0
12007,0
12008,0
12009,0
12010,0
12011,0
12012,0
12013,0
12014,0
12015,0
12016,0
12017,0
12018,0
12019,0
12020,0
12021,0
12022,0
12023,0
12024,0
12025,0
12026,0
12027,0
12028,0
12029,0
12030,0
12031,0
12032,0
12033,0
12034,0
12035,0
12036,0
12037,0
12038,0
12039,0
12040,0
12041,0
12042,0
12043,0
12044,0
12045,0
12046,0
12047,37
12048,0
12049,0
12050,30
12051,20
12052,0
12053,0
12054,0
12055,0
12056,0
12057,0
12058,29
12059,0
12060,0
12061,0
12062,24
12063,0
12064,0
12065,0
12066,32
12067,0
12068,0
12069,29
12070,0
12071,30
12072,0
12073,0
12074,0
12075,0
12076,0
12077,0
12078,0
12079,26
12080,46
12081,0
12082,0
12083,0
12084,0
12085,29
12086,0
12087,0
12088,31
12089,41
12090,22
12091,0
12092,0
12093,25
12094,38
12095,0
12096,0
12097,0
12098,0
12099,0
12100,0
12101,34
12102,0
12103,0
12104,0
12105,0
12106,0
12107,0
12108,0
12109,0
12110,0
12111,0
12112,33
12113,0
12114,0
12115,0
12116,0
12117,0
12118,0
12119,0
12120,0
12121,0
12122,0
12123,0
12124,0
12125,0
12126,0
12127,0
12128,0
12129,0
12130,0
12131,0
12132,0
12133,0
12134,0
12135,21
12136,0
12137,0
12138,0
12139,0
12140,0
12141,43
12142,0
12143,0
12144,26
12145,31
12146,0
12147,0
12148,28
12149,0
12150,14
12151,0
12152,0
12153,0
12154,0
12155,0
12156,0
12157,0
12158,39
12159,0
12160,0
12161,21
12162,0
12163,0
12164,0
12165,0
12166,0
12167,29
12168,0
12169,0
12170,0
12171,0
12172,0
12173,0
12174,0
12175,0
12176,0
12177,25
12178,0
12179,0
12180,0
12181,0
12182,0
12183,0
12184,0
12185,0
12186,0
12187,0
12188,0
12189,0
12190,0
12191,0
12192,39
12193,0
12194,0
12195,0
12196,0
12197,0
12198,0
12199,34
12200,0
12201,30
12202,0
12203,0
12204,30
12205,0
12206,0
12207,0
12208,0
12209,21
12210,0
12211,0
12212,27
12213,0
12214,35
12215,0
12216,27
12217,0
12218,0
12219,0
12220,0
12221,0
12222,0
12223,0
12224,0
12225,0
12226,0
12227,0
12228,0
12229,0
12230,29
12231,0
12232,0
12233,0
12234,0
12235,0
12236,0
12237,28
12238,20
12239,0
12240,0
12241,31
12242,0
12243,0
12244,0
12245,0
12246,0
12247,0
12248,0
12249,0
12250,33
12251,0
12252,0
12253,0
12254,0
12255,0
12256,0
12257,0
12258,0
12259,0
12260,33
12261,0
12262,0
12263,0
12264,0
12265,0
12266,0
12267,0
12268,0
12269,0
12270,0
12271,0
12272,0
12273,0
12274,0
12275,0
12276,0
12277,0
12278,0
12279,0
12280,0
12281,0
12282,0
12283,0
12284,0
12285,0
12286,0
12287,0
12288,0
12289,0
12290,0
12291,0
12292,0
12293,0
12294,0
12295,0
12296,0
12297,0
12298,0
12299,0
12300,0
12301,0
12302,0
12303,0
12304,0
12305,0
12306,0
12307,0
12308,0
12309,0
12310,0
12311,0
12312,0
12313,0
12314,0
12315,0
12316,0
12317,0
12318,0
12319,0
12320,0
12321,0
12322,0
12323,0
12324,0
12325,0
12326,0
12327,0
12328,0
12329,0
12330,0
12331,0
12332,0
12333,0
12334,0
12335,0
12336,0
12337,0
12338,0
12339,0
12340,0
12341,0
12342,0
12343,0
12344,0
12345,0
12346,0
12347,0
12348,0
12349,0
12350,0
12351,0
12352,0
12353,0
12354,0
12355,0
12356,0
12357,0
12358,0
12359,0
12360,0
12361,0
12362,0
12363,0
12364,0
12365,0
12366,0
12367,0
12368,0
12369,0
12370,0
12371,0
12372,0
12373,0
12374,0
12375,0
12376,0
12377,0
12378,0
12379,0
12380,0
12381,0
12382,0
12383,0
12384,0
12385,0
12386,0
12387,0
12388,0
12389,0
12390,0
12391,0
12392,0
12393,0
12394,0
12395,0
12396,0
12397,0
12398,0
12399,0
12400,0
12401,0
12402,0
12403,0
12404,0
12405,0
12406,0
12407,0
12408,0
12409,0
12410,0
12411,0
12412,0
12413,0
12414,0
12415,0
12416,0
12417,0
12418,0
12419,0
12420,0
12421,0
12422,0
12423,0
12424,0
12425,0
12426,0
12427,0
12428,0
12429,0
12430,0
12431,0
12432,0
12433,0
12434,0
12435,0
12436,0
12437,0
12438,0
12439,0
12440,0
12441,0
12442,0
12443,0
12444,0
12445,0
12446,0
12447,0
12448,0
12449,0
12450,0
12451,0
12452,0
12453,0
12454,0
12455,0
12456,0
12457,0
12458,0
12459,0
12460,0
12461,0
12462,0
12463,0
12464,0
12465,0
12466,0
12467,0
12468,0
12469,0
12470,0
12471,0
12472,0
12473,0
12474,0
12475,0
12476,0
12477,0
12478,0
12479,0
12480,0
12481,0
12482,0
12483,0
12484,0
12485,0
12486,0
12487,0
12488,0
12489,0
12490,0
12491,0
12492,0
12493,0
12494,0
12495,0
12496,0
12497,0
12498,0
12499,0
12500,0
12501,0
12502,0
12503,0
12504,0
12505,0
12506,0
12507,0
12508,0
12509,0
12510,0
12511,0
12512,0
12513,0
12514,0
12515,0
12516,0
12517,0
12518,0
12519,0
12520,0
12521,0
12522,0
12523,0
12524,0
12525,0
12526,0
12527,0
12528,1
12529,0
12530,0
12531,0
12532,0
12533,0
12534,0
12535,0
12536,0
12537,0
12538,0
12539,0
12540,0
12541,0
12542,0
12543,0
12544,0
12545,0
12546,0
12547,0
12548,0
12549,0
12550,0
12551,0
12552,0
12553,0
12554,0
12555,0
12556,0
12557,0
12558,0
12559,0
12560,0
12561,0
12562,0
12563,0
12564,0
12565,0
12566,0
12567,0
12568,0
12569,0
12570,0
12571,0
12572,0
12573,0
12574,0
12575,0
12576,0
12577,0
12578,0
12579,0
12580,0
12581,0
12582,0
12583,0
12584,0
12585,0
12586,0
12587,0
12588,0
12589,0
12590,0
12591,0
12592,0
12593,0
12594,0
12595,0
12596,0
12597,0
12598,0
12599,0
12600,0
12601,0
12602,0
12603,0
12604,0
12605,0
12606,0
12607,0
12608,0
12609,0
12610,0
12611,0
12612,0
12613,0
12614,0
12615,0
12616,0
12617,0
12618,0
12619,0
12620,0
12621,0
12622,0
12623,0
12624,0
12625,0
12626,0
12627,0
12628,0
12629,0
12630,0
12631,0
12632,0
12633,0
12634,0
12635,0
12636,0
12637,0
12638,0
12639,0
12640,0
12641,0
12642,0
12643,0
12644,0
12645,0
12646,0
12647,0
12648,1
12649,0
12650,0
12651,0
12652,0
12653,0
12654,0
12655,0
12656,0
12657,0
12658,0
12659,0
12660,0
12661,0
12662,0
12663,0
12664,0
12665,0
12666,0
12667,0
12668,3
12669,0
12670,0
12671,0
12672,0
12673,0
12674,0
12675,0
12676,0
12677,0
12678,0
12679,0
12680,0
12681,0
12682,0
12683,0
12684,0
12685,0
12686,0
12687,0
12688,0
12689,0
12690,0
12691,0
12692,0
12693,0
12694,0
12695,0
12696,0
12697,0
12698,0
12699,0
12700,0
12701,0
12702,32
12703,0
12704,0
12705,30
12706,0
12707,0
12708,0
12709,0
12710,0
12711,0
12712,0
12713,0
12714,0
12715,0
12716,20
12717,0
12718,0
12719,0
12720,0
12721,26
12722,0
12723,0
12724,31
12725,0
12726,0
12727,23
12728,0
12729,0
12730,0
12731,0
12732,0
12733,0
12734,27
12735,0
12736,0
12737,0
12738,0
12739,0
12740,26
12741,0
12742,0
12743,0
12744,0
12745,0
12746,0
12747,24
12748,0
12749,0
12750,0
12751,0
12752,20
12753,0
12754,39
12755,0
12756,0
12757,0
12758,0
12759,0
12760,34
12761,0
12762,0
12763,0
12764,27
12765,23
12766,0
12767,0
12768,0
12769,0
12770,0
12771,0
12772,0
12773,0
12774,0
12775,0
12776,31
12777,0
12778,0
12779,0
12780,0
12781,0
12782,0
12783,0
12784,0
12785,0
12786,0
12787,0
12788,28
12789,0
12790,0
12791,0
12792,0
12793,0
12794,0
12795,0
12796,0
12797,0
12798,21
12799,29
12800,0
12801,0
12802,0
12803,0
12804,0
12805,0
12806,0
12807,0
12808,0
12809,0
12810,0
12811,0
12812,0
12813,0
12814,0
12815,22
12816,0
12817,0
12818,0
12819,23
12820,0
12821,0
12822,0
12823,31
12824,35
12825,34
12826,0
12827,0
12828,0
12829,0
12830,20
12831,0
12832,19
12833,0
12834,0
12835,0
12836,0
12837,28
12838,0
12839,0
12840,0
12841,0
12842,0
12843,19
12844,0
12845,0
12846,0
12847,0
12848,0
12849,0
12850,0
12851,0
12852,0
12853,21
12854,0
12855,0
12856,0
12857,33
12858,25
12859,0
12860,0
12861,17
12862,35
12863,0
12864,0
12865,35
12866,28
12867,35
12868,31
12869,0
12870,0
12871,0
12872,0
12873,0
12874,24
12875,0
12876,0
12877,0
12878,0
12879,20
12880,29
12881,0
12882,22
12883,0
12884,0
12885,0
12886,31
12887,0
12888,0
12889,26
12890,0
12891,0
12892,0
12893,27
12894,0
12895,0
12896,28
12897,0
12898,0
12899,0
12900,0
12901,0
12902,21
12903,0
12904,0
12905,0
12906,0
12907,0
12908,0
12909,30
12910,0
12911,0
12912,0
12913,0
12914,0
12915,0
12916,0
12917,0
12918,0
12919,0
12920,0
12921,0
12922,0
12923,0
12924,0
12925,25
12926,0
12927,0
12928,0
12929,0
12930,24
12931,0
12932,0
12933,24
12934,0
12935,24
12936,15
12937,0
12938,0
12939,0
12940,0
12941,0
12942,29
12943,0
12944,0
12945,0
12946,0
12947,21
12948,0
12949,30
12950,0
12951,0
12952,26
12953,0
12954,0
12955,0
12956,0
12957,0
12958,30
12959,0
12960,0
12961,0
12962,0
12963,0
12964,0
12965,0
12966,0
12967,0
12968,0
12969,0
12970,0
12971,0
12972,19
12973,0
12974,0
12975,0
12976,0
12977,0
12978,31
12979,35
12980,0
12981,0
12982,0
12983,0
12984,20
12985,0
12986,0
12987,0
12988,0
12989,32
12990,32
12991,0
12992,0
12993,0
12994,0
12995,0
12996,0
12997,0
12998,31
12999,0
13000,0
13001,0
13002,0
13003,0
13004,0
13005,0
13006,0
13007,0
13008,0
13009,0
13010,0
13011,0
13012,0
13013,0
13014,0
13015,0
13016,0
13017,58
13018,0
13019,0
13020,0
13021,0
13022,0
13023,16
13024,0
13025,0
13026,0
13027,0
13028,0
13029,0
13030,0
13031,0
13032,0
13033,0
13034,0
13035,0
13036,35
13037,0
13038,28
13039,0
13040,0
13041,0
13042,0
13043,0
13044,0
13045,0
13046,0
13047,0
13048,26
13049,0
13050,0
13051,0
13052,0
13053,0
13054,27
13055,0
13056,23
13057,0
13058,0
13059,0
13060,0
13061,0
13062,0
13063,24
13064,0
13065,37
13066,0
13067,15
13068,0
13069,23
13070,0
13071,0
13072,0
13073,0
13074,39
13075,0
13076,32
13077,26
13078,0
13079,37
13080,0
13081,0
13082,0
13083,0
13084,27
13085,0
13086,0
13087,0
13088,0
13089,0
13090,0
13091,0
13092,0
13093,0
13094,0
13095,0
13096,0
13097,0
13098,0
13099,0
13100,0
13101,0
13102,0
13103,29
13104,0
13105,0
13106,27
13107,0
13108,0
13109,0
13110,23
13111,20
13112,0
13113,40
13114,17
13115,19
13116,0
13117,0
13118,0
13119,0
13120,0
13121,0
13122,0
13123,0
13124,0
