Position,Value
13125,0
13126,0
13127,0
13128,0
13129,0
13130,29
13131,0
13132,0
13133,0
13134,0
13135,0
13136,23
13137,0
13138,0
13139,0
13140,0
13141,0
13142,0
13143,0
13144,0
13145,0
13146,0
13147,0
13148,0
13149,0
13150,0
13151,0
13152,0
13153,0
13154,0
13155,0
13156,0
13157,0
13158,0
13159,0
13160,0
13161,0
13162,0
13163,0
13164,0
13165,0
13166,0
13167,0
13168,0
13169,0
13170,28
13171,0
13172,0
13173,29
13174,0
13175,0
13176,0
13177,24
13178,0
13179,0
13180,0
13181,0
13182,0
13183,0
13184,0
13185,0
13186,0
13187,0
13188,35
13189,0
13190,0
13191,0
13192,0
13193,0
13194,0
13195,32
13196,0
13197,32
13198,31
13199,0
13200,0
13201,0
13202,0
13203,36
13204,0
13205,0
13206,0
13207,0
13208,0
13209,0
13210,0
13211,0
13212,0
13213,0
13214,0
13215,23
13216,0
13217,0
13218,0
13219,0
13220,0
13221,0
13222,0
13223,0
13224,0
13225,0
13226,0
13227,0
13228,19
13229,24
13230,0
13231,0
13232,0
13233,0
13234,0
13235,0
13236,28
13237,0
13238,0
13239,0
13240,0
13241,0
13242,0
13243,0
13244,0
13245,0
13246,0
13247,0
13248,0
13249,0
13250,0
13251,30
13252,33
13253,0
13254,0
13255,0
13256,0
13257,0
13258,0
13259,0
13260,18
13261,0
13262,0
13263,0
13264,0
13265,0
13266,0
13267,0
13268,0
13269,0
13270,0
13271,0
13272,19
13273,30
13274,29
13275,0
13276,0
13277,0
13278,0
13279,27
13280,35
13281,0
13282,0
13283,0
13284,0
13285,0
13286,0
13287,0
13288,0
13289,0
13290,0
13291,0
13292,0
13293,0
13294,0
13295,0
13296,22
13297,0
13298,0
13299,0
13300,0
13301,0
13302,0
13303,0
13304,0
13305,0
13306,0
13307,0
13308,0
13309,0
13310,39
13311,0
13312,0
13313,0
13314,0
13315,0
13316,0
13317,0
13318,36
13319,0
13320,0
13321,27
13322,22
13323,0
13324,0
13325,0
13326,0
13327,0
13328,32
13329,0
13330,19
13331,22
13332,0
13333,0
13334,0
13335,26
13336,0
13337,0
13338,0
13339,0
13340,0
13341,0
13342,32
13343,0
13344,43
13345,0
13346,0
13347,0
13348,0
13349,0
13350,0
13351,0
13352,0
13353,0
13354,0
13355,22
13356,28
13357,0
13358,37
13359,0
13360,0
13361,28
13362,0
13363,0
13364,0
13365,31
13366,0
13367,30
13368,0
13369,0
13370,0
13371,0
13372,0
13373,0
13374,0
13375,0
13376,30
13377,0
13378,26
13379,0
13380,0
13381,0
13382,0
13383,0
13384,0
13385,0
13386,0
13387,0
13388,37
13389,0
13390,0
13391,0
13392,0
13393,31
13394,29
13395,0
13396,0
13397,0
13398,0
13399,0
13400,0
13401,0
13402,0
13403,0
13404,0
13405,0
13406,0
13407,0
13408,0
13409,0
13410,13
13411,0
13412,0
13413,0
13414,0
13415,35
13416,0
13417,0
13418,0
13419,28
13420,0
13421,0
13422,0
13423,0
13424,0
13425,24
13426,0
13427,0
13428,0
13429,0
13430,0
13431,0
13432,0
13433,0
13434,0
13435,0
13436,0
13437,0
13438,0
13439,34
13440,0
13441,0
13442,0
13443,0
13444,0
13445,0
13446,0
13447,0
13448,0
13449,27
13450,0
13451,0
13452,36
13453,46
13454,0
13455,41
13456,33
13457,0
13458,0
13459,0
13460,0
13461,20
13462,0
13463,32
13464,0
13465,52
13466,0
13467,0
13468,0
13469,0
13470,0
13471,0
13472,0
13473,0
13474,0
13475,0
13476,0
13477,0
13478,0
13479,0
13480,0
13481,0
13482,0
13483,0
13484,0
13485,0
13486,0
13487,0
13488,0
13489,26
13490,0
13491,46
13492,34
13493,0
13494,11
13495,0
13496,0
13497,0
13498,0
13499,47
13500,0
13501,0
13502,0
13503,0
13504,0
13505,32
13506,0
13507,0
13508,0
13509,41
13510,0
13511,0
13512,0
13513,0
13514,30
13515,0
13516,0
13517,0
13518,0
13519,0
13520,0
13521,33
13522,0
13523,44
13524,0
13525,0
13526,0
13527,0
13528,0
13529,0
13530,0
13531,0
13532,38
13533,0
13534,0
13535,37
13536,0
13537,41
13538,0
13539,0
13540,0
13541,0
13542,0
13543,24
13544,0
13545,0
13546,0
13547,0
13548,0
13549,0
13550,0
13551,0
13552,0
13553,56
13554,28
13555,0
13556,33
13557,34
13558,40
13559,0
13560,0
13561,24
13562,39
13563,0
13564,0
13565,0
13566,0
13567,40
13568,0
13569,0
13570,0
13571,37
13572,0
13573,39
13574,38
13575,0
13576,28
13577,26
13578,56
13579,0
13580,0
13581,0
13582,0
13583,0
13584,0
13585,23
13586,0
13587,0
13588,0
13589,25
13590,0
13591,0
13592,25
13593,0
13594,49
13595,0
13596,0
13597,0
13598,0
13599,0
13600,0
13601,0
13602,0
13603,0
13604,0
13605,45
13606,0
13607,0
13608,0
13609,0
13610,0
13611,0
13612,0
13613,0
13614,0
13615,0
13616,0
13617,0
13618,0
13619,33
13620,46
13621,0
13622,32
13623,0
13624,24
13625,0
13626,29
13627,0
13628,27
13629,0
13630,0
13631,0
13632,0
13633,0
13634,45
13635,40
13636,0
13637,0
13638,0
13639,0
13640,0
13641,0
13642,26
13643,0
13644,0
13645,24
13646,0
13647,35
13648,53
13649,0
13650,0
13651,0
13652,0
13653,0
13654,0
13655,0
13656,0
13657,0
13658,0
13659,0
13660,0
13661,0
13662,33
13663,43
13664,0
13665,0
13666,29
13667,0
13668,29
13669,24
13670,29
13671,0
13672,45
13673,0
13674,0
13675,0
13676,31
13677,0
13678,0
13679,32
13680,0
13681,0
13682,0
13683,0
13684,0
13685,0
13686,40
13687,0
13688,46
13689,22
13690,0
13691,0
13692,29
13693,22
13694,0
13695,0
13696,42
13697,39
13698,0
13699,0
13700,0
13701,0
13702,40
13703,25
13704,0
13705,0
13706,0
13707,48
13708,0
13709,0
13710,0
13711,0
13712,0
13713,0
13714,0
13715,0
13716,39
13717,41
13718,0
13719,0
13720,39
13721,20
13722,49
13723,0
13724,0
13725,0
13726,0
13727,0
13728,0
13729,0
13730,0
13731,38
13732,0
13733,0
13734,0
13735,0
13736,0
13737,0
13738,0
13739,23
13740,0
13741,0
13742,0
13743,0
13744,0
13745,0
13746,43
13747,0
13748,0
13749,0
13750,0
13751,0
13752,0
13753,0
13754,0
13755,0
13756,23
13757,0
13758,0
13759,0
13760,0
13761,0
13762,0
13763,0
13764,0
13765,0
13766,0
13767,0
13768,0
13769,0
13770,0
13771,0
13772,0
13773,0
13774,33
13775,36
13776,0
13777,0
13778,0
13779,0
13780,30
13781,0
13782,38
13783,0
13784,48
13785,0
13786,0
13787,24
13788,0
13789,0
13790,0
13791,0
13792,0
13793,0
13794,0
13795,29
13796,0
13797,0
13798,0
13799,0
13800,0
13801,0
13802,0
13803,31
13804,0
13805,0
13806,0
13807,40
13808,0
13809,0
13810,33
13811,0
13812,0
13813,23
13814,0
13815,0
13816,0
13817,0
13818,0
13819,0
13820,0
13821,0
13822,0
13823,0
13824,0
13825,36
13826,0
13827,0
13828,0
13829,47
13830,31
13831,0
13832,0
13833,0
13834,0
13835,24
13836,0
13837,0
13838,0
13839,0
13840,28
13841,0
13842,0
13843,0
13844,0
13845,0
13846,32
13847,0
13848,0
13849,0
13850,0
13851,0
13852,0
13853,0
13854,0
13855,30
13856,0
13857,0
13858,0
13859,0
13860,0
13861,0
13862,44
13863,0
13864,0
13865,0
13866,0
13867,29
13868,0
13869,0
13870,27
13871,0
13872,39
13873,0
13874,0
13875,0
13876,42
13877,0
13878,0
13879,0
13880,20
13881,0
13882,0
13883,0
13884,0
13885,0
13886,37
13887,0
13888,0
13889,40
13890,0
13891,0
13892,0
13893,0
13894,0
13895,17
13896,0
13897,0
13898,0
13899,0
13900,28
13901,0
13902,0
13903,0
13904,0
13905,34
13906,37
13907,30
13908,0
13909,0
13910,0
13911,0
13912,0
13913,0
13914,37
13915,36
13916,35
13917,24
13918,0
13919,0
13920,0
13921,0
13922,0
13923,0
13924,34
13925,22
13926,0
13927,0
13928,0
13929,43
13930,0
13931,0
13932,0
13933,27
13934,0
13935,0
13936,0
13937,0
13938,38
13939,40
13940,0
13941,0
13942,0
13943,0
13944,0
13945,37
13946,0
13947,35
13948,0
13949,0
13950,0
13951,8
13952,9
13953,0
13954,13
13955,0
13956,3
13957,0
13958,11
13959,0
13960,5
13961,0
13962,2
13963,0
13964,7
13965,0
13966,0
13967,0
13968,0
13969,0
13970,0
13971,0
13972,6
13973,0
13974,8
13975,0
13976,0
13977,10
13978,0
13979,4
13980,0
13981,6
13982,10
13983,0
13984,12
13985,0
13986,10
13987,12
13988,9
13989,0
13990,0
13991,15
13992,0
13993,0
13994,0
13995,0
13996,0
13997,0
13998,0
13999,10
14000,5
14001,6
14002,0
14003,0
14004,0
14005,0
14006,0
14007,0
14008,0
14009,3
14010,0
14011,0
14012,0
14013,0
14014,0
14015,4
14016,0
14017,0
14018,5
14019,0
14020,0
14021,0
14022,0
14023,0
14024,0
14025,0
14026,11
14027,3
14028,8
14029,0
14030,12
14031,0
14032,0
14033,0
14034,11
14035,0
14036,0
14037,13
14038,8
14039,0
14040,0
14041,0
14042,6
14043,0
14044,0
14045,0
14046,0
14047,0
14048,0
14049,0
14050,0
14051,0
14052,0
14053,7
14054,0
14055,0
14056,7
14057,0
14058,0
14059,0
14060,0
14061,0
14062,0
14063,2
14064,0
14065,10
14066,0
14067,0
14068,0
14069,3
14070,9
14071,7
14072,0
14073,0
14074,3
14075,0
14076,0
14077,0
14078,0
14079,6
14080,0
14081,0
14082,0
14083,0
14084,0
14085,0
14086,7
14087,0
14088,0
14089,0
14090,7
14091,0
14092,0
14093,0
14094,11
14095,0
14096,0
14097,0
14098,0
14099,0
14100,0
14101,0
14102,0
14103,0
14104,6
14105,0
14106,0
14107,2
14108,0
14109,0
14110,0
14111,0
14112,0
14113,0
14114,0
14115,0
14116,0
14117,5
14118,0
14119,3
14120,0
14121,10
14122,0
14123,13
14124,0
14125,10
14126,0
14127,0
14128,0
14129,0
14130,0
14131,0
14132,0
14133,5
14134,9
14135,0
14136,0
14137,9
14138,11
14139,0
14140,0
14141,0
14142,0
14143,0
14144,0
14145,0
14146,0
14147,0
14148,0
14149,0
14150,0
14151,4
14152,5
14153,0
14154,9
14155,0
14156,0
14157,0
14158,0
14159,0
14160,0
14161,9
14162,7
14163,0
14164,0
14165,8
14166,8
14167,0
14168,0
14169,8
14170,0
14171,0
14172,0
14173,70
14174,0
14175,0
14176,45
14177,0
14178,54
14179,0
14180,0
14181,0
14182,0
14183,0
14184,0
14185,0
14186,0
14187,0
14188,41
14189,0
14190,0
14191,0
14192,0
14193,0
14194,24
14195,0
14196,0
14197,53
14198,0
14199,0
14200,0
14201,0
14202,0
14203,0
14204,39
14205,0
14206,0
14207,45
14208,0
14209,0
14210,0
14211,0
14212,44
14213,0
14214,0
14215,0
14216,0
14217,0
14218,32
14219,0
14220,0
14221,0
14222,0
14223,0
14224,0
14225,0
14226,41
14227,49
14228,0
14229,44
14230,0
14231,0
14232,35
14233,0
14234,42
14235,53
14236,0
14237,43
14238,26
14239,0
14240,0
14241,32
14242,0
14243,0
14244,39
14245,0
14246,0
14247,0
14248,50
14249,0
14250,0
14251,0
14252,0
14253,0
14254,0
14255,0
14256,0
14257,0
14258,39
14259,39
14260,0
14261,0
14262,0
14263,49
14264,0
14265,0
14266,0
14267,0
14268,0
14269,36
14270,0
14271,0
14272,0
14273,46
14274,0
14275,0
14276,30
14277,0
14278,0
14279,0
14280,40
14281,0
14282,0
14283,0
14284,45
14285,21
14286,0
14287,49
14288,0
14289,0
14290,0
14291,33
14292,0
14293,0
14294,0
14295,40
14296,0
14297,28
14298,35
14299,29
14300,36
14301,38
14302,0
14303,29
14304,0
14305,0
14306,0
14307,0
14308,0
14309,0
14310,40
14311,37
14312,0
14313,0
14314,54
14315,0
14316,47
14317,0
14318,33
14319,0
14320,37
14321,37
14322,0
14323,0
14324,49
14325,0
14326,0
14327,0
14328,45
14329,0
14330,41
14331,0
14332,0
14333,0
14334,0
14335,53
14336,0
14337,0
14338,0
14339,0
14340,0
14341,21
14342,0
14343,0
14344,0
14345,0
14346,48
14347,0
14348,0
14349,0
14350,46
14351,0
14352,0
14353,41
14354,0
14355,0
14356,34
14357,0
14358,0
14359,35
14360,0
14361,26
14362,42
14363,0
14364,0
14365,47
14366,0
14367,0
14368,0
14369,0
14370,40
14371,0
14372,41
14373,0
14374,0
14375,36
14376,34
14377,49
14378,55
14379,0
14380,38
14381,0
14382,0
14383,0
14384,0
14385,0
14386,0
14387,0
14388,0
14389,48
14390,0
14391,0
14392,45
14393,0
14394,0
14395,0
14396,0
14397,0
14398,0
14399,27
14400,0
14401,0
14402,28
14403,0
14404,44
14405,38
14406,0
14407,0
14408,0
14409,0
14410,0
14411,32
14412,0
14413,0
14414,0
14415,0
14416,0
14417,0
14418,42
14419,0
14420,0
14421,28
14422,0
14423,0
14424,0
14425,0
14426,21
14427,40
14428,0
14429,0
14430,0
14431,0
14432,45
14433,0
14434,0
14435,0
14436,0
14437,45
14438,0
14439,0
14440,0
14441,37
14442,0
14443,33
14444,37
14445,0
14446,0
14447,0
14448,29
14449,29
14450,54
14451,0
14452,0
14453,0
14454,0
14455,19
14456,50
14457,0
14458,0
14459,49
14460,0
14461,43
14462,0
14463,46
14464,37
14465,0
14466,42
14467,0
14468,0
14469,0
14470,42
14471,0
14472,0
14473,0
14474,51
14475,0
14476,0
14477,0
14478,50
14479,0
14480,51
14481,0
14482,0
14483,0
14484,0
14485,0
14486,71
14487,0
14488,56
14489,33
14490,46
14491,0
14492,0
14493,0
14494,41
14495,0
14496,0
14497,0
14498,0
14499,0
14500,0
14501,46
14502,0
14503,0
14504,0
14505,0
14506,0
14507,0
14508,51
14509,0
14510,0
14511,0
14512,31
14513,0
14514,0
14515,0
14516,32
14517,0
14518,0
14519,36
14520,0
14521,0
14522,0
14523,0
14524,0
14525,54
14526,26
14527,0
14528,0
14529,45
14530,0
14531,0
14532,31
14533,45
14534,0
14535,0
14536,55
14537,0
14538,0
14539,0
14540,36
14541,0
14542,0
14543,0
14544,34
14545,0
14546,47
14547,0
14548,51
14549,0
14550,0
14551,0
14552,26
14553,0
14554,39
14555,0
14556,0
14557,0
14558,33
14559,0
14560,0
14561,0
14562,0
14563,0
14564,0
14565,0
14566,0
14567,0
14568,37
14569,0
14570,21
14571,54
14572,35
14573,0
14574,37
