Position,Value
14575,0
14576,0
14577,0
14578,42
14579,0
14580,0
14581,0
14582,0
14583,0
14584,0
14585,0
14586,0
14587,0
14588,0
14589,0
14590,0
14591,34
14592,0
14593,30
14594,0
14595,0
14596,0
14597,0
14598,0
14599,0
14600,0
14601,0
14602,0
14603,0
14604,0
14605,0
14606,0
14607,0
14608,0
14609,0
14610,0
14611,30
14612,0
14613,0
14614,38
14615,0
14616,45
14617,47
14618,27
14619,0
14620,36
14621,33
14622,0
14623,0
14624,0
14625,0
14626,0
14627,0
14628,0
14629,0
14630,51
14631,0
14632,0
14633,0
14634,0
14635,28
14636,0
14637,33
14638,44
14639,25
14640,0
14641,0
14642,36
14643,38
14644,61
14645,0
14646,53
14647,0
14648,0
14649,47
14650,28
14651,0
14652,40
14653,0
14654,0
14655,35
14656,0
14657,0
14658,0
14659,0
14660,0
14661,35
14662,0
14663,0
14664,0
14665,0
14666,0
14667,0
14668,0
14669,0
14670,34
14671,0
14672,41
14673,0
14674,42
14675,0
14676,31
14677,0
14678,43
14679,0
14680,54
14681,45
14682,0
14683,0
14684,32
14685,0
14686,32
14687,0
14688,0
14689,0
14690,62
14691,25
14692,0
14693,0
14694,27
14695,0
14696,0
14697,0
14698,0
14699,40
14700,0
14701,24
14702,0
14703,0
14704,0
14705,0
14706,0
14707,0
14708,43
14709,0
14710,37
14711,0
14712,35
14713,0
14714,0
14715,35
14716,0
14717,0
14718,46
14719,0
14720,0
14721,0
14722,0
14723,0
14724,0
14725,40
14726,31
14727,0
14728,27
14729,0
14730,53
14731,0
14732,37
14733,29
14734,0
14735,30
14736,0
14737,0
14738,35
14739,50
14740,0
14741,0
14742,0
14743,0
14744,0
14745,0
14746,0
14747,0
14748,0
14749,48
14750,0
14751,0
14752,37
14753,0
14754,49
14755,39
14756,0
14757,24
14758,0
14759,0
14760,43
14761,0
14762,0
14763,0
14764,28
14765,0
14766,0
14767,0
14768,28
14769,0
14770,0
14771,56
14772,0
14773,0
14774,0
14775,0
14776,0
14777,23
14778,0
14779,33
14780,34
14781,0
14782,29
14783,0
14784,0
14785,0
14786,0
14787,0
14788,0
14789,44
14790,0
14791,27
14792,64
14793,0
14794,0
14795,33
14796,0
14797,0
14798,54
14799,0
14800,0
14801,36
14802,0
14803,63
14804,0
14805,40
14806,0
14807,0
14808,0
14809,0
14810,44
14811,0
14812,0
14813,38
14814,0
14815,0
14816,38
14817,0
14818,0
14819,0
14820,0
14821,0
14822,0
14823,0
14824,0
14825,28
14826,32
14827,0
14828,0
14829,33
14830,0
14831,0
14832,0
14833,26
14834,0
14835,0
14836,0
14837,25
14838,0
14839,0
14840,0
14841,0
14842,0
14843,37
14844,0
14845,57
14846,0
14847,0
14848,0
14849,43
14850,0
14851,45
14852,41
14853,0
14854,48
14855,0
14856,0
14857,0
14858,0
14859,0
14860,23
14861,0
14862,51
14863,0
14864,0
14865,0
14866,41
14867,0
14868,0
14869,0
14870,0
14871,34
14872,0
14873,0
14874,42
14875,24
14876,0
14877,0
14878,0
14879,43
14880,0
14881,0
14882,0
14883,65
14884,35
14885,36
14886,0
14887,36
14888,27
14889,36
14890,0
14891,48
14892,41
14893,0
14894,33
14895,0
14896,0
14897,50
14898,20
14899,0
14900,49
14901,0
14902,0
14903,35
14904,0
14905,36
14906,0
14907,0
14908,0
14909,45
14910,0
14911,0
14912,0
14913,0
14914,0
14915,0
14916,0
14917,45
14918,0
14919,0
14920,0
14921,0
14922,31
14923,41
14924,0
14925,0
14926,0
14927,0
14928,0
14929,62
14930,0
14931,31
14932,37
14933,0
14934,0
14935,0
14936,0
14937,0
14938,0
14939,0
14940,0
14941,0
14942,27
14943,0
14944,0
14945,0
14946,0
14947,0
14948,0
14949,36
14950,0
14951,0
14952,0
14953,0
14954,0
14955,42
14956,32
14957,33
14958,0
14959,0
14960,49
14961,44
14962,35
14963,37
14964,41
14965,0
14966,0
14967,0
14968,0
14969,48
14970,45
14971,0
14972,0
14973,37
14974,0
14975,43
14976,0
14977,38
14978,38
14979,32
14980,0
14981,0
14982,0
14983,0
14984,0
14985,0
14986,34
14987,58
14988,0
14989,0
14990,33
14991,41
14992,0
14993,0
14994,30
14995,0
14996,0
14997,34
14998,0
14999,0
15000,0
15001,0
15002,0
15003,0
15004,0
15005,0
15006,26
15007,41
15008,0
15009,25
15010,0
15011,0
15012,39
15013,0
15014,29
15015,48
15016,43
15017,0
15018,28
15019,0
15020,28
15021,0
15022,0
15023,0
15024,0
15025,0
15026,0
15027,0
15028,0
15029,38
15030,0
15031,0
15032,0
15033,0
15034,0
15035,59
15036,0
15037,0
15038,0
15039,0
15040,0
15041,0
15042,0
15043,0
15044,0
15045,25
15046,30
15047,0
15048,0
15049,36
15050,45
15051,25
15052,0
15053,31
15054,0
15055,0
15056,24
15057,0
15058,0
15059,0
15060,0
15061,0
15062,0
15063,0
15064,0
15065,0
15066,0
15067,0
15068,40
15069,0
15070,31
15071,44
15072,0
15073,0
15074,0
15075,0
15076,25
15077,58
15078,28
15079,0
15080,0
15081,0
15082,0
15083,0
15084,0
15085,33
15086,0
15087,45
15088,0
15089,0
15090,0
15091,42
15092,0
15093,0
15094,0
15095,0
15096,0
15097,0
15098,0
15099,23
15100,0
15101,37
15102,34
15103,0
15104,63
15105,0
15106,0
15107,0
15108,0
15109,0
15110,0
15111,0
15112,0
15113,0
15114,42
15115,0
15116,0
15117,0
15118,0
15119,0
15120,41
15121,0
15122,0
15123,0
15124,0
15125,37
15126,0
15127,0
15128,0
15129,24
15130,0
15131,35
15132,45
15133,0
15134,40
15135,0
15136,0
15137,0
15138,55
15139,37
15140,0
15141,35
15142,0
15143,0
15144,0
15145,0
15146,0
15147,0
15148,0
15149,0
15150,0
15151,29
15152,0
15153,0
15154,0
15155,39
15156,24
15157,36
15158,0
15159,29
15160,0
15161,0
15162,0
15163,0
15164,0
15165,0
15166,0
15167,0
15168,37
15169,0
15170,0
15171,0
15172,23
15173,25
15174,0
15175,38
15176,60
15177,55
15178,0
15179,44
15180,49
15181,0
15182,41
15183,0
15184,0
15185,0
15186,0
15187,0
15188,45
15189,0
15190,0
15191,62
15192,0
15193,0
15194,38
15195,0
15196,0
15197,0
15198,0
15199,41
15200,0
15201,0
15202,37
15203,0
15204,0
15205,0
15206,0
15207,0
15208,0
15209,0
15210,43
15211,0
15212,0
15213,41
15214,0
15215,0
15216,0
15217,0
15218,0
15219,0
15220,0
15221,43
15222,0
15223,0
15224,0
15225,0
15226,53
15227,0
15228,43
15229,0
15230,27
15231,0
15232,43
15233,0
15234,0
15235,0
15236,0
15237,23
15238,44
15239,0
15240,0
15241,0
15242,50
15243,0
15244,0
15245,0
15246,0
15247,40
15248,0
15249,44
15250,0
15251,42
15252,0
15253,0
15254,0
15255,0
15256,39
15257,0
15258,0
15259,0
15260,0
15261,33
15262,0
15263,34
15264,51
15265,0
15266,48
15267,0
15268,0
15269,0
15270,33
15271,0
15272,0
15273,0
15274,0
15275,0
15276,0
15277,29
15278,43
15279,0
15280,0
15281,38
15282,26
15283,0
15284,0
15285,0
15286,0
15287,0
15288,0
15289,0
15290,0
15291,0
15292,31
15293,0
15294,0
15295,41
15296,39
15297,0
15298,0
15299,0
15300,0
15301,44
15302,0
15303,0
15304,0
15305,0
15306,0
15307,0
15308,0
15309,0
15310,41
15311,0
15312,0
15313,0
15314,24
15315,28
15316,32
15317,0
15318,0
15319,0
15320,0
15321,0
15322,0
15323,40
15324,26
15325,41
15326,0
15327,0
15328,0
15329,0
15330,0
15331,0
15332,43
15333,0
15334,0
15335,0
15336,31
15337,0
15338,0
15339,0
15340,0
15341,0
15342,0
15343,0
15344,0
15345,0
15346,0
15347,0
15348,0
15349,0
15350,0
15351,31
15352,0
15353,0
15354,38
15355,0
15356,0
15357,0
15358,0
15359,48
15360,22
15361,0
15362,19
15363,56
15364,0
15365,38
15366,20
15367,0
15368,0
15369,0
15370,0
15371,0
15372,0
15373,0
15374,0
15375,0
15376,0
15377,0
15378,33
15379,0
15380,30
15381,0
15382,0
15383,0
15384,38
15385,35
15386,0
15387,0
15388,0
15389,0
15390,0
15391,0
15392,0
15393,0
15394,0
15395,0
15396,0
15397,0
15398,0
15399,0
15400,0
15401,0
15402,0
15403,0
15404,24
15405,0
15406,0
15407,0
15408,0
15409,0
15410,47
15411,41
15412,0
15413,0
15414,0
15415,0
15416,0
15417,0
15418,0
15419,33
15420,0
15421,0
15422,23
15423,0
15424,0
15425,0
15426,0
15427,0
15428,0
15429,0
15430,36
15431,38
15432,0
15433,0
15434,0
15435,0
15436,39
15437,0
15438,24
15439,25
15440,0
15441,0
15442,0
15443,0
15444,41
15445,24
15446,0
15447,28
15448,0
15449,0
15450,26
15451,0
15452,0
15453,0
15454,0
15455,44
15456,0
15457,0
15458,30
15459,0
15460,0
15461,0
15462,0
15463,0
15464,0
15465,0
15466,0
15467,53
15468,0
15469,0
15470,0
15471,0
15472,0
15473,0
15474,0
15475,0
15476,0
15477,0
15478,0
15479,45
15480,52
15481,0
15482,34
15483,0
15484,0
15485,0
15486,0
15487,0
15488,0
15489,0
15490,0
15491,0
15492,36
15493,0
15494,0
15495,0
15496,0
15497,0
15498,0
15499,0
15500,0
15501,0
15502,0
15503,0
15504,0
15505,0
15506,0
15507,0
15508,41
15509,0
15510,0
15511,0
15512,0
15513,0
15514,0
15515,0
15516,0
15517,40
15518,0
15519,0
15520,0
15521,0
15522,41
15523,0
15524,0
15525,0
15526,0
15527,0
15528,0
15529,0
15530,0
15531,0
15532,0
15533,0
15534,0
15535,39
15536,0
15537,0
15538,38
15539,31
15540,0
15541,30
15542,0
15543,42
15544,0
15545,31
15546,25
15547,0
15548,0
15549,38
15550,0
15551,0
15552,0
15553,0
15554,0
15555,0
15556,0
15557,0
15558,0
15559,0
15560,0
15561,0
15562,0
15563,0
15564,0
15565,36
15566,0
15567,0
15568,0
15569,0
15570,0
15571,0
15572,0
15573,0
15574,0
15575,0
15576,0
15577,0
15578,0
15579,0
15580,39
15581,30
15582,0
15583,0
15584,0
15585,0
15586,0
15587,0
15588,0
15589,42
15590,0
15591,0
15592,0
15593,0
15594,0
15595,0
15596,0
15597,0
15598,0
15599,31
15600,0
15601,0
15602,0
15603,0
15604,0
15605,0
15606,32
15607,0
15608,0
15609,0
15610,0
15611,0
15612,0
15613,0
15614,34
15615,30
15616,0
15617,0
15618,24
15619,0
15620,45
15621,32
15622,0
15623,0
15624,0
15625,0
15626,0
15627,0
15628,0
15629,32
15630,0
15631,38
15632,0
15633,0
15634,38
15635,33
15636,25
15637,0
15638,0
15639,0
15640,0
15641,0
15642,34
15643,0
15644,0
15645,0
15646,43
15647,0
15648,0
15649,0
15650,0
15651,0
15652,0
15653,0
15654,0
15655,0
15656,35
15657,0
15658,0
15659,0
15660,0
15661,0
15662,0
15663,0
15664,0
15665,0
15666,0
15667,0
15668,0
15669,0
15670,0
15671,0
15672,0
15673,40
15674,0
15675,0
15676,0
15677,26
15678,0
15679,0
15680,0
15681,0
15682,0
15683,0
15684,0
15685,0
15686,0
15687,0
15688,0
15689,0
15690,0
15691,0
15692,0
15693,0
15694,0
15695,0
15696,0
15697,0
15698,0
15699,0
15700,48
15701,0
15702,24
15703,33
15704,0
15705,0
15706,0
15707,0
15708,0
15709,0
15710,0
15711,0
15712,0
15713,0
15714,0
15715,41
15716,0
15717,0
15718,0
15719,0
15720,0
15721,0
15722,0
15723,0
15724,0
15725,0
15726,36
15727,0
15728,0
15729,0
15730,42
15731,0
15732,0
15733,34
15734,43
15735,0
15736,0
15737,0
15738,0
15739,0
15740,0
15741,0
15742,0
15743,0
15744,0
15745,0
15746,0
15747,41
15748,0
15749,0
15750,35
15751,0
15752,0
15753,0
15754,21
15755,34
15756,0
15757,0
15758,0
15759,28
15760,26
15761,0
15762,0
15763,0
15764,0
15765,44
15766,0
15767,0
15768,0
15769,0
15770,0
15771,29
15772,0
15773,32
15774,0
15775,0
15776,0
15777,0
15778,0
15779,0
15780,30
15781,0
15782,0
15783,0
15784,0
15785,0
15786,0
15787,0
15788,0
15789,0
15790,45
15791,0
15792,0
15793,0
15794,0
15795,0
15796,0
15797,0
15798,0
15799,0
15800,32
15801,30
15802,0
15803,0
15804,0
15805,0
15806,0
15807,0
15808,0
15809,0
15810,0
15811,55
15812,0
15813,0
15814,0
15815,0
15816,33
15817,0
15818,0
15819,0
15820,0
15821,0
15822,42
15823,0
15824,0
15825,0
15826,0
15827,0
15828,0
15829,0
15830,0
15831,40
15832,0
15833,0
15834,0
15835,0
15836,0
15837,0
15838,0
15839,33
15840,0
15841,0
15842,0
15843,0
15844,0
15845,0
15846,0
15847,0
15848,0
15849,0
15850,0
15851,0
15852,0
15853,19
15854,0
15855,0
15856,0
15857,0
15858,0
15859,0
15860,0
15861,0
15862,39
15863,32
15864,38
15865,0
15866,0
15867,0
15868,0
15869,0
15870,0
15871,0
15872,0
15873,0
15874,0
15875,0
15876,0
15877,32
15878,0
15879,0
15880,0
15881,37
15882,0
15883,0
15884,0
15885,0
15886,0
15887,37
15888,0
15889,0
15890,0
15891,39
15892,0
15893,25
15894,0
15895,0
15896,0
15897,0
15898,0
15899,0
15900,0
15901,0
15902,41
15903,0
15904,0
15905,0
15906,0
15907,38
15908,0
15909,0
15910,0
15911,0
15912,0
15913,0
15914,0
15915,37
15916,0
15917,0
15918,0
15919,0
15920,0
15921,0
15922,0
15923,0
15924,0
15925,45
15926,0
15927,0
15928,0
15929,38
15930,0
15931,0
15932,50
15933,0
15934,0
15935,0
15936,0
15937,0
15938,29
15939,0
15940,37
15941,0
15942,0
15943,0
15944,0
15945,0
15946,0
15947,43
15948,0
15949,0
15950,0
15951,31
15952,0
15953,0
15954,0
15955,0
15956,0
15957,0
15958,0
15959,0
15960,0
15961,0
15962,0
15963,29
15964,0
15965,0
15966,0
15967,0
15968,0
15969,0
15970,0
15971,0
15972,0
15973,0
15974,0
15975,34
15976,0
15977,0
15978,0
15979,0
15980,0
15981,0
15982,0
15983,0
15984,33
15985,0
15986,37
15987,0
15988,0
15989,0
15990,0
15991,0
15992,0
15993,0
15994,0
15995,0
15996,0
15997,0
15998,0
15999,0
16000,0
16001,0
16002,0
16003,0
16004,0
16005,0
16006,0
16007,0
16008,0
16009,0
16010,0
16011,0
16012,0
16013,34
16014,0
16015,0
16016,29
16017,0
16018,0
16019,0
16020,0
16021,0
