Position,Value
17482,0
17483,0
17484,0
17485,0
17486,0
17487,0
17488,0
17489,0
17490,0
17491,0
17492,0
17493,0
17494,0
17495,0
17496,0
17497,0
17498,0
17499,0
17500,0
17501,0
17502,0
17503,0
17504,0
17505,0
17506,0
17507,0
17508,0
17509,0
17510,0
17511,0
17512,0
17513,0
17514,0
17515,0
17516,0
17517,0
17518,0
17519,0
17520,0
17521,0
17522,0
17523,0
17524,0
17525,0
17526,0
17527,0
17528,0
17529,0
17530,0
17531,0
17532,0
17533,0
17534,0
17535,0
17536,0
17537,0
17538,0
17539,0
17540,0
17541,0
17542,0
17543,0
17544,0
17545,0
17546,0
17547,0
17548,0
17549,0
17550,0
17551,0
17552,0
17553,0
17554,0
17555,0
17556,0
17557,0
17558,0
17559,0
17560,0
17561,0
17562,0
17563,0
17564,0
17565,0
17566,0
17567,0
17568,0
17569,0
17570,0
17571,0
17572,0
17573,0
17574,0
17575,0
17576,0
17577,0
17578,0
17579,0
17580,5
17581,5
17582,0
17583,0
17584,0
17585,3
17586,0
17587,0
17588,0
17589,0
17590,5
17591,0
17592,0
17593,0
17594,0
17595,0
17596,0
17597,0
17598,0
17599,0
17600,0
17601,0
17602,0
17603,0
17604,0
17605,0
17606,0
17607,0
17608,0
17609,0
17610,0
17611,4
17612,0
17613,7
17614,0
17615,0
17616,0
17617,0
17618,1
17619,0
17620,0
17621,0
17622,0
17623,0
17624,0
17625,0
17626,0
17627,2
17628,0
17629,0
17630,2
17631,0
17632,0
17633,0
17634,0
17635,0
17636,0
17637,10
17638,0
17639,0
17640,0
17641,26
17642,0
17643,26
17644,24
17645,24
17646,0
17647,9
17648,0
17649,0
17650,0
17651,0
17652,9
17653,0
17654,0
17655,0
17656,0
17657,0
17658,0
17659,0
17660,26
17661,0
17662,0
17663,0
17664,24
17665,0
17666,0
17667,0
17668,0
17669,0
17670,23
17671,0
17672,0
17673,0
17674,32
17675,21
17676,28
17677,25
17678,0
17679,0
17680,20
17681,0
17682,32
17683,0
17684,23
17685,0
17686,19
17687,0
17688,0
17689,0
17690,0
17691,20
17692,0
17693,17
17694,20
17695,0
17696,0
17697,21
17698,0
17699,24
17700,0
17701,9
17702,0
17703,0
17704,0
17705,30
17706,0
17707,0
17708,0
17709,0
17710,0
17711,0
17712,10
17713,20
17714,0
17715,0
17716,20
17717,0
17718,0
17719,0
17720,0
17721,28
17722,0
17723,0
17724,0
17725,0
17726,29
17727,0
17728,0
17729,15
17730,0
17731,23
17732,0
17733,0
17734,0
17735,0
17736,0
17737,0
17738,0
17739,0
17740,0
17741,0
17742,26
17743,0
17744,0
17745,0
17746,0
17747,0
17748,0
17749,0
17750,0
17751,0
17752,0
17753,22
17754,0
17755,0
17756,26
17757,0
17758,28
17759,0
17760,0
17761,0
17762,0
17763,0
17764,0
17765,0
17766,28
17767,0
17768,0
17769,32
17770,0
17771,17
17772,0
17773,0
17774,17
17775,0
17776,0
17777,21
17778,0
17779,0
17780,0
17781,0
17782,0
17783,13
17784,18
17785,24
17786,0
17787,0
17788,28
17789,16
17790,0
17791,0
17792,0
17793,0
17794,24
17795,0
17796,0
17797,0
17798,0
17799,0
17800,0
17801,0
17802,0
17803,0
17804,0
17805,0
17806,29
17807,0
17808,0
17809,0
17810,39
17811,0
17812,0
17813,0
17814,0
17815,0
17816,14
17817,0
17818,0
17819,0
17820,0
17821,0
17822,0
17823,0
17824,0
17825,19
17826,19
17827,0
17828,0
17829,0
17830,17
17831,0
17832,0
17833,0
17834,0
17835,0
17836,0
17837,0
17838,0
17839,0
17840,0
17841,0
17842,0
17843,0
17844,0
17845,0
17846,0
17847,0
17848,16
17849,0
17850,0
17851,0
17852,0
17853,0
17854,17
17855,0
17856,0
17857,0
17858,0
17859,0
17860,0
17861,0
17862,0
17863,0
17864,0
17865,39
17866,0
17867,0
17868,0
17869,0
17870,0
17871,0
17872,0
17873,0
17874,36
17875,41
17876,0
17877,0
17878,32
17879,29
17880,36
17881,49
17882,0
17883,0
17884,56
17885,0
17886,42
17887,0
17888,0
17889,0
17890,0
17891,0
17892,0
17893,0
17894,0
17895,27
17896,0
17897,16
17898,0
17899,20
17900,0
17901,0
17902,0
17903,0
17904,0
17905,30
17906,0
17907,0
17908,28
17909,0
17910,0
17911,0
17912,0
17913,32
17914,0
17915,0
17916,0
17917,16
17918,0
17919,0
17920,30
17921,0
17922,0
17923,0
17924,25
17925,0
17926,0
17927,0
17928,0
17929,0
17930,0
17931,21
17932,0
17933,0
17934,0
17935,18
17936,0
17937,0
17938,0
17939,0
17940,0
17941,31
17942,0
17943,0
17944,0
17945,0
17946,17
17947,0
17948,0
17949,0
17950,34
17951,0
17952,0
17953,0
17954,0
17955,0
17956,0
17957,37
17958,32
17959,0
17960,0
17961,0
17962,0
17963,0
17964,10
17965,26
17966,0
17967,0
17968,0
17969,0
17970,0
17971,33
17972,0
17973,0
17974,0
17975,0
17976,0
17977,0
17978,19
17979,0
17980,0
17981,0
17982,0
17983,13
17984,43
17985,38
17986,0
17987,19
17988,18
17989,0
17990,19
17991,0
17992,0
17993,39
17994,0
17995,0
17996,40
17997,19
17998,0
17999,0
18000,0
18001,0
18002,18
18003,27
18004,40
18005,36
18006,0
18007,30
18008,41
18009,0
18010,0
18011,0
18012,0
18013,0
18014,33
18015,0
18016,0
18017,26
18018,0
18019,14
18020,0
18021,0
18022,0
18023,0
18024,26
18025,0
18026,0
18027,0
18028,0
18029,32
18030,26
18031,0
18032,0
18033,0
18034,0
18035,14
18036,0
18037,33
18038,0
18039,27
18040,43
18041,20
18042,56
18043,0
18044,0
18045,22
18046,0
18047,19
18048,0
18049,0
18050,0
18051,0
18052,21
18053,0
18054,24
18055,0
18056,0
18057,0
18058,0
18059,0
18060,0
18061,17
18062,30
18063,18
18064,0
18065,14
18066,39
18067,0
18068,0
18069,0
18070,0
18071,0
18072,14
18073,26
18074,0
18075,0
18076,0
18077,31
18078,0
18079,35
18080,0
18081,0
18082,0
18083,21
18084,19
18085,0
18086,22
18087,52
18088,30
18089,0
18090,0
18091,0
18092,15
18093,0
18094,0
18095,0
18096,0
18097,13
18098,0
18099,7
18100,13
18101,18
18102,0
18103,30
18104,43
18105,0
18106,0
18107,0
18108,0
18109,0
18110,0
18111,0
18112,0
18113,0
18114,40
18115,34
18116,0
18117,40
18118,0
18119,0
18120,5
18121,52
18122,21
18123,0
18124,0
18125,0
18126,0
18127,0
18128,57
18129,23
18130,31
18131,0
18132,0
18133,42
18134,0
18135,0
18136,0
18137,0
18138,0
18139,0
18140,0
18141,46
18142,0
18143,0
18144,0
18145,14
18146,7
18147,0
18148,0
18149,0
18150,0
18151,0
18152,0
18153,0
18154,0
18155,24
18156,0
18157,0
18158,0
18159,0
18160,0
18161,0
18162,24
18163,25
18164,0
18165,0
18166,18
18167,32
18168,0
18169,0
18170,18
18171,0
18172,0
18173,0
18174,7
18175,0
18176,15
18177,14
18178,0
18179,0
18180,0
18181,38
18182,0
18183,0
18184,12
18185,0
18186,7
18187,0
18188,18
18189,0
18190,0
18191,11
18192,0
18193,0
18194,0
18195,0
18196,0
18197,0
18198,26
18199,0
18200,59
18201,0
18202,0
18203,0
18204,13
18205,33
18206,0
18207,17
18208,43
18209,0
18210,0
18211,0
18212,57
18213,0
18214,51
18215,0
18216,0
18217,31
18218,0
18219,44
18220,0
18221,0
18222,0
18223,31
18224,0
18225,0
18226,0
18227,0
18228,0
18229,0
18230,0
18231,0
18232,0
18233,0
18234,0
18235,20
18236,8
18237,15
18238,0
18239,38
18240,0
18241,53
18242,17
18243,0
18244,18
18245,0
18246,0
18247,0
18248,0
18249,0
18250,0
18251,0
18252,0
18253,0
18254,0
18255,0
18256,0
18257,0
18258,0
18259,0
18260,13
18261,0
18262,0
18263,0
18264,26
18265,47
18266,0
18267,0
18268,15
18269,23
18270,58
18271,0
18272,0
18273,0
18274,0
18275,0
18276,0
18277,0
18278,20
18279,0
18280,11
18281,0
18282,30
18283,0
18284,35
18285,0
18286,0
18287,0
18288,0
18289,0
18290,0
18291,0
18292,0
18293,0
18294,0
18295,31
18296,0
18297,0
18298,16
18299,0
18300,0
18301,0
18302,27
18303,24
18304,0
18305,0
18306,0
18307,0
18308,0
18309,0
18310,28
18311,0
18312,0
18313,0
18314,0
18315,23
18316,0
18317,26
18318,0
18319,0
18320,0
18321,0
18322,0
18323,0
18324,0
18325,0
18326,0
18327,29
18328,19
18329,0
18330,25
18331,0
18332,0
18333,0
18334,15
18335,0
18336,0
18337,0
18338,0
18339,18
18340,0
18341,0
18342,0
18343,18
18344,0
18345,0
18346,0
18347,0
18348,24
18349,0
18350,32
18351,0
18352,0
18353,0
18354,0
18355,21
18356,0
18357,0
18358,0
18359,0
18360,0
18361,0
18362,0
18363,38
18364,0
18365,0
18366,0
18367,0
18368,0
18369,0
18370,0
18371,0
18372,0
18373,11
18374,0
18375,21
18376,0
18377,0
18378,0
18379,0
18380,24
18381,0
18382,0
18383,0
18384,0
18385,40
18386,24
18387,0
18388,0
18389,0
18390,0
18391,0
18392,0
18393,0
18394,0
18395,0
18396,0
18397,0
18398,0
18399,0
18400,0
18401,0
18402,0
18403,35
18404,0
18405,0
18406,0
18407,0
18408,0
18409,0
18410,0
18411,0
18412,21
18413,0
18414,0
18415,22
18416,0
18417,0
18418,0
18419,33
18420,0
18421,0
18422,0
18423,0
18424,0
18425,0
18426,14
18427,0
18428,0
18429,0
18430,0
18431,0
18432,0
18433,0
18434,0
18435,37
18436,0
18437,12
18438,0
18439,0
18440,0
18441,0
18442,44
18443,0
18444,21
18445,0
18446,0
18447,0
18448,0
18449,0
18450,0
18451,0
18452,0
18453,25
18454,0
18455,0
18456,0
18457,0
18458,46
18459,25
18460,0
18461,0
18462,27
18463,0
18464,0
18465,0
18466,0
18467,21
18468,0
18469,0
18470,0
18471,0
18472,0
18473,0
18474,0
18475,15
18476,0
18477,31
18478,20
18479,0
18480,0
18481,0
18482,0
18483,0
18484,49
18485,0
18486,0
18487,0
18488,64
18489,0
18490,0
18491,0
18492,18
18493,0
18494,24
18495,0
18496,0
18497,24
18498,0
18499,0
18500,0
18501,23
18502,0
18503,16
18504,0
18505,22
18506,0
18507,0
18508,0
18509,0
18510,0
18511,15
18512,0
18513,0
18514,0
18515,22
18516,20
18517,0
18518,0
18519,0
18520,0
18521,0
18522,53
18523,42
18524,0
18525,20
18526,37
18527,0
18528,0
18529,0
18530,0
18531,0
18532,0
18533,15
18534,0
18535,0
18536,0
18537,0
18538,0
18539,22
18540,0
18541,41
18542,0
18543,0
18544,0
18545,0
18546,0
18547,0
18548,0
18549,32
18550,0
18551,0
18552,0
18553,0
18554,0
18555,0
18556,0
18557,0
18558,0
18559,0
18560,0
18561,0
18562,0
18563,0
18564,0
18565,0
18566,23
18567,0
18568,51
18569,0
18570,0
18571,0
18572,23
18573,23
18574,0
18575,0
18576,39
18577,0
18578,13
18579,28
18580,0
18581,0
18582,0
18583,0
18584,0
18585,5
18586,18
18587,0
18588,0
18589,0
18590,0
18591,0
18592,0
18593,0
18594,0
18595,35
18596,38
18597,0
18598,0
18599,81
18600,13
18601,0
18602,0
18603,0
18604,0
18605,0
18606,22
18607,0
18608,0
18609,28
18610,0
18611,0
18612,0
18613,0
18614,24
18615,0
18616,0
18617,0
18618,0
18619,0
18620,35
18621,0
18622,0
18623,0
18624,0
18625,30
18626,0
18627,32
18628,0
18629,0
18630,0
18631,0
18632,0
18633,17
18634,0
18635,0
18636,31
18637,0
18638,0
18639,0
18640,0
18641,0
18642,0
18643,0
18644,22
18645,0
18646,0
18647,0
18648,24
18649,9
18650,35
18651,0
18652,0
18653,0
18654,0
18655,31
18656,0
18657,0
18658,0
18659,12
18660,16
18661,0
18662,0
18663,11
18664,0
18665,0
18666,0
18667,0
18668,0
18669,0
18670,0
18671,0
18672,0
18673,6
18674,0
18675,0
18676,0
18677,49
18678,0
18679,0
18680,33
18681,20
18682,0
18683,0
18684,0
18685,0
18686,17
18687,0
18688,0
18689,25
18690,34
18691,0
18692,47
18693,22
18694,29
18695,0
18696,7
18697,15
18698,0
18699,0
18700,0
18701,0
18702,0
18703,0
18704,0
18705,0
18706,0
18707,0
18708,0
18709,0
18710,0
18711,0
18712,0
18713,0
18714,0
18715,0
18716,45
18717,0
18718,0
18719,0
18720,0
18721,0
18722,0
18723,0
18724,31
18725,0
18726,0
18727,41
18728,0
18729,0
18730,16
18731,0
18732,0
18733,11
18734,0
18735,0
18736,0
18737,0
18738,0
18739,0
18740,0
18741,0
18742,49
18743,0
18744,21
18745,29
18746,0
18747,0
18748,0
18749,0
18750,0
18751,37
18752,0
18753,45
18754,23
18755,0
18756,0
18757,0
18758,0
18759,0
18760,0
18761,40
18762,0
18763,21
18764,0
18765,0
18766,0
18767,0
18768,0
18769,16
18770,0
18771,21
18772,0
18773,20
18774,0
18775,0
18776,0
18777,25
18778,0
18779,26
18780,0
18781,0
18782,15
18783,0
18784,0
18785,0
18786,0
18787,0
18788,0
18789,0
18790,0
18791,0
18792,30
18793,0
18794,32
18795,0
18796,0
18797,0
18798,0
18799,19
18800,0
18801,0
18802,0
18803,0
18804,0
18805,0
18806,0
18807,0
18808,0
18809,0
18810,0
18811,0
18812,0
18813,34
18814,24
18815,23
18816,0
18817,0
18818,0
18819,0
18820,0
18821,24
18822,25
18823,0
18824,0
18825,0
18826,13
18827,0
18828,13
18829,0
18830,0
18831,0
18832,0
18833,0
18834,0
18835,0
18836,0
18837,0
18838,0
18839,0
18840,21
18841,0
18842,0
18843,16
18844,0
18845,0
18846,0
18847,0
18848,0
18849,23
18850,25
18851,0
18852,0
18853,30
18854,34
18855,0
18856,25
18857,20
18858,0
18859,0
18860,0
18861,0
18862,17
18863,0
18864,0
18865,0
18866,0
18867,14
18868,0
18869,0
18870,0
18871,0
18872,0
18873,2
18874,0
18875,0
18876,0
18877,0
18878,0
18879,1
18880,0
18881,0
18882,0
18883,1
18884,0
18885,0
18886,2
18887,0
18888,0
18889,0
18890,0
18891,0
18892,0
18893,0
18894,0
18895,0
18896,0
18897,0
18898,0
18899,0
18900,0
18901,0
18902,0
18903,0
18904,0
18905,0
18906,0
18907,0
18908,0
18909,0
18910,0
18911,0
18912,0
18913,0
18914,0
18915,0
18916,0
18917,0
18918,0
18919,0
18920,0
18921,0
18922,0
18923,3
18924,0
18925,0
18926,0
18927,0
18928,0
18929,0
18930,0
18931,0
18932,5
