Position,Value
18933,0
18934,4
18935,0
18936,0
18937,0
18938,0
18939,0
18940,0
18941,0
18942,0
18943,0
18944,0
18945,0
18946,0
18947,1
18948,0
18949,0
18950,0
18951,0
18952,0
18953,2
18954,0
18955,0
18956,2
18957,0
18958,0
18959,0
18960,2
18961,0
18962,0
18963,0
18964,0
18965,0
18966,0
18967,0
18968,0
18969,1
18970,0
18971,0
18972,1
18973,0
18974,0
18975,0
18976,0
18977,0
18978,2
18979,3
18980,0
18981,0
18982,0
18983,0
18984,0
18985,0
18986,0
18987,0
18988,0
18989,0
18990,0
18991,0
18992,0
18993,2
18994,0
18995,0
18996,0
18997,0
18998,0
18999,0
19000,1
19001,3
19002,0
19003,2
19004,0
19005,3
19006,0
19007,4
19008,0
19009,0
19010,0
19011,0
19012,0
19013,0
19014,0
19015,0
19016,0
19017,0
19018,0
19019,2
19020,0
19021,0
19022,0
19023,0
19024,0
19025,0
19026,0
19027,0
19028,0
19029,0
19030,0
19031,0
19032,0
19033,2
19034,0
19035,0
19036,0
19037,0
19038,0
19039,0
19040,0
19041,0
19042,0
19043,0
19044,0
19045,0
19046,0
19047,0
19048,0
19049,0
19050,3
19051,0
19052,0
19053,0
19054,0
19055,0
19056,0
19057,0
19058,0
19059,0
19060,0
19061,0
19062,0
19063,0
19064,0
19065,0
19066,0
19067,0
19068,3
19069,0
19070,0
19071,0
19072,0
19073,0
19074,0
19075,0
19076,0
19077,0
19078,0
19079,0
19080,0
19081,0
19082,1
19083,0
19084,0
19085,4
19086,0
19087,0
19088,0
19089,0
19090,0
19091,1
19092,0
19093,0
19094,0
19095,0
19096,0
19097,0
19098,0
19099,0
19100,0
19101,0
19102,0
19103,0
19104,0
19105,1
19106,1
19107,0
19108,0
19109,0
19110,0
19111,1
19112,0
19113,0
19114,0
19115,3
19116,0
19117,0
19118,0
19119,0
19120,0
19121,0
19122,0
19123,2
19124,0
19125,0
19126,0
19127,0
19128,0
19129,0
19130,0
19131,0
19132,0
19133,0
19134,0
19135,0
19136,0
19137,0
19138,0
19139,0
19140,0
19141,0
19142,0
19143,0
19144,2
19145,0
19146,3
19147,0
19148,0
19149,0
19150,0
19151,0
19152,0
19153,0
19154,0
19155,1
19156,0
19157,0
19158,0
19159,0
19160,0
19161,0
19162,0
19163,0
19164,0
19165,0
19166,0
19167,0
19168,0
19169,0
19170,0
19171,0
19172,0
19173,0
19174,0
19175,0
19176,0
19177,0
19178,1
19179,0
19180,0
19181,0
19182,0
19183,0
19184,0
19185,1
19186,0
19187,0
19188,0
19189,0
19190,0
19191,0
19192,0
19193,0
19194,0
19195,0
19196,0
19197,0
19198,0
19199,0
19200,0
19201,0
19202,0
19203,4
19204,0
19205,0
19206,0
19207,0
19208,0
19209,0
19210,0
19211,0
19212,0
19213,0
19214,0
19215,0
19216,0
19217,0
19218,0
19219,0
19220,0
19221,0
19222,0
19223,0
19224,0
19225,0
19226,0
19227,0
19228,0
19229,0
19230,0
19231,0
19232,0
19233,0
19234,0
19235,1
19236,1
19237,0
19238,0
19239,0
19240,0
19241,0
19242,0
19243,3
19244,0
19245,0
19246,0
19247,0
19248,0
19249,0
19250,0
19251,0
19252,2
19253,0
19254,0
19255,0
19256,0
19257,0
19258,0
19259,0
19260,0
19261,0
19262,0
19263,0
19264,0
19265,0
19266,0
19267,4
19268,0
19269,0
19270,0
19271,0
19272,0
19273,0
19274,0
19275,0
19276,0
19277,0
19278,0
19279,0
19280,0
19281,0
19282,0
19283,0
19284,0
19285,0
19286,0
19287,0
19288,0
19289,1
19290,0
19291,0
19292,0
19293,0
19294,0
19295,0
19296,0
19297,0
19298,0
19299,0
19300,0
19301,1
19302,0
19303,0
19304,0
19305,0
19306,0
19307,0
19308,0
19309,3
19310,0
19311,0
19312,0
19313,0
19314,0
19315,0
19316,0
19317,0
19318,0
19319,1
19320,0
19321,0
19322,3
19323,0
19324,0
19325,0
19326,0
19327,0
19328,0
19329,0
19330,0
19331,0
19332,0
19333,0
19334,0
19335,0
19336,0
19337,0
19338,0
19339,0
19340,0
19341,0
19342,0
19343,0
19344,0
19345,2
19346,0
19347,0
19348,0
19349,0
19350,0
19351,1
19352,0
19353,0
19354,0
19355,0
19356,0
19357,0
19358,0
19359,0
19360,0
19361,0
19362,1
19363,0
19364,3
19365,2
19366,0
19367,0
19368,0
19369,0
19370,0
19371,0
19372,0
19373,0
19374,0
19375,0
19376,14
19377,0
19378,14
19379,0
19380,12
19381,0
19382,0
19383,0
19384,10
19385,0
19386,0
19387,18
19388,0
19389,0
19390,0
19391,0
19392,7
19393,0
19394,0
19395,0
19396,0
19397,0
19398,0
19399,0
19400,0
19401,12
19402,0
19403,19
19404,14
19405,0
19406,0
19407,0
19408,0
19409,11
19410,0
19411,0
19412,0
19413,0
19414,0
19415,0
19416,0
19417,0
19418,0
19419,19
19420,16
19421,0
19422,5
19423,0
19424,0
19425,0
19426,0
19427,0
19428,0
19429,11
19430,0
19431,10
19432,0
19433,0
19434,0
19435,0
19436,0
19437,0
19438,6
19439,0
19440,0
19441,0
19442,0
19443,0
19444,7
19445,0
19446,0
19447,0
19448,21
19449,0
19450,0
19451,0
19452,0
19453,10
19454,0
19455,0
19456,0
19457,0
19458,0
19459,0
19460,0
19461,0
19462,0
19463,0
19464,14
19465,0
19466,0
19467,0
19468,16
19469,17
19470,0
19471,0
19472,12
19473,0
19474,0
19475,0
19476,0
19477,0
19478,0
19479,0
19480,19
19481,0
19482,15
19483,0
19484,0
19485,0
19486,0
19487,0
19488,0
19489,0
19490,0
19491,13
19492,0
19493,0
19494,0
19495,0
19496,0
19497,0
19498,0
19499,0
19500,0
19501,0
19502,12
19503,0
19504,0
19505,9
19506,0
19507,0
19508,0
19509,12
19510,9
19511,0
19512,0
19513,0
19514,10
19515,0
19516,0
19517,0
19518,0
19519,0
19520,0
19521,0
19522,0
19523,0
19524,0
19525,6
19526,21
19527,9
19528,0
19529,0
19530,0
19531,7
19532,15
19533,0
19534,0
19535,0
19536,0
19537,0
19538,17
19539,0
19540,0
19541,9
19542,0
19543,0
19544,0
19545,0
19546,0
19547,0
19548,0
19549,0
19550,13
19551,0
19552,0
19553,0
19554,0
19555,16
19556,0
19557,0
19558,0
19559,0
19560,0
19561,11
19562,13
19563,9
19564,0
19565,0
19566,15
19567,9
19568,0
19569,0
19570,0
19571,0
19572,0
19573,10
19574,10
19575,0
19576,0
19577,0
19578,0
19579,0
19580,17
19581,0
19582,0
19583,0
19584,12
19585,0
19586,0
19587,18
19588,0
19589,0
19590,0
19591,20
19592,0
19593,0
19594,0
19595,0
19596,22
19597,0
19598,0
19599,0
19600,0
19601,0
19602,0
19603,8
19604,0
19605,0
19606,0
19607,0
19608,0
19609,0
19610,17
19611,0
19612,0
19613,0
19614,0
19615,0
19616,0
19617,0
19618,0
19619,0
19620,0
19621,16
19622,0
19623,0
19624,0
19625,0
19626,0
19627,0
19628,0
19629,0
19630,0
19631,15
19632,14
19633,12
19634,10
19635,10
19636,0
19637,23
19638,0
19639,0
19640,0
19641,0
19642,0
19643,16
19644,0
19645,0
19646,0
19647,0
19648,0
19649,0
19650,0
19651,17
19652,0
19653,0
19654,0
19655,0
19656,8
19657,0
19658,0
19659,0
19660,0
19661,0
19662,0
19663,0
19664,0
19665,0
19666,14
19667,0
19668,0
19669,15
19670,0
19671,0
19672,0
19673,0
19674,0
19675,0
19676,0
19677,0
19678,0
19679,0
19680,3
19681,3
19682,0
19683,0
19684,0
19685,0
19686,0
19687,0
19688,1
19689,0
19690,0
19691,1
19692,0
19693,4
19694,4
19695,0
19696,4
19697,0
19698,0
19699,0
19700,0
19701,0
19702,0
19703,0
19704,0
19705,0
19706,0
19707,0
19708,0
19709,4
19710,0
19711,0
19712,0
19713,0
19714,0
19715,0
19716,0
19717,0
19718,4
19719,0
19720,0
19721,0
19722,0
19723,0
19724,0
19725,0
19726,0
19727,0
19728,0
19729,0
19730,4
19731,2
19732,0
19733,0
19734,2
19735,3
19736,0
19737,0
19738,0
19739,5
19740,0
19741,0
19742,0
19743,0
19744,0
19745,0
19746,0
19747,0
19748,2
19749,3
19750,0
19751,0
19752,0
19753,0
19754,0
19755,0
19756,0
19757,0
19758,0
19759,0
19760,0
19761,0
19762,0
19763,0
19764,0
19765,0
19766,0
19767,0
19768,2
19769,0
19770,0
19771,0
19772,0
19773,4
19774,0
19775,0
19776,0
19777,0
19778,0
19779,0
19780,0
19781,0
19782,0
19783,0
19784,0
19785,0
19786,0
19787,0
19788,0
19789,0
19790,0
19791,3
19792,0
19793,0
19794,0
19795,0
19796,3
19797,0
19798,0
19799,0
19800,0
19801,1
19802,0
19803,0
19804,0
19805,0
19806,0
19807,0
19808,2
19809,0
19810,0
19811,4
19812,0
19813,0
19814,0
19815,0
19816,0
19817,0
19818,0
19819,0
19820,0
19821,0
19822,0
19823,1
19824,0
19825,0
19826,0
19827,0
19828,0
19829,0
19830,0
19831,0
19832,0
19833,0
19834,0
19835,0
19836,3
19837,2
19838,0
19839,0
19840,0
19841,0
19842,0
19843,0
19844,0
19845,0
19846,5
19847,0
19848,0
19849,0
19850,0
19851,0
19852,0
19853,0
19854,2
19855,0
19856,0
19857,0
19858,0
19859,0
19860,2
19861,0
19862,0
19863,5
19864,0
19865,1
19866,0
19867,0
19868,0
19869,0
19870,0
19871,0
19872,0
19873,0
19874,0
19875,0
19876,1
19877,0
19878,0
19879,0
19880,0
19881,0
19882,0
19883,0
19884,0
19885,3
19886,0
19887,0
19888,0
19889,0
19890,0
19891,0
19892,0
19893,0
19894,0
19895,0
19896,0
19897,0
19898,0
19899,0
19900,0
19901,0
19902,0
19903,0
19904,3
19905,0
19906,0
19907,0
19908,2
19909,3
19910,0
19911,0
19912,0
19913,0
19914,0
19915,0
19916,0
19917,3
19918,0
19919,0
19920,0
19921,0
19922,0
19923,0
19924,0
19925,0
19926,0
19927,5
19928,0
19929,0
19930,0
19931,0
19932,0
19933,0
19934,0
19935,5
19936,0
19937,0
19938,0
19939,0
19940,0
19941,5
19942,0
19943,0
19944,0
19945,0
19946,0
19947,0
19948,0
19949,0
19950,0
19951,0
19952,0
19953,1
19954,0
19955,1
19956,0
19957,0
19958,1
19959,0
19960,3
19961,2
19962,0
19963,0
19964,0
19965,3
19966,0
19967,0
19968,0
19969,0
19970,0
19971,0
19972,0
19973,0
19974,0
19975,0
19976,0
19977,0
19978,1
19979,0
19980,0
19981,0
19982,0
19983,0
19984,0
19985,0
19986,0
19987,0
19988,0
19989,0
19990,0
19991,0
19992,0
19993,1
19994,0
19995,0
19996,0
19997,0
19998,0
19999,7
20000,3
20001,0
20002,2
20003,0
20004,0
20005,0
20006,0
20007,0
20008,0
20009,1
20010,0
20011,0
20012,0
20013,0
20014,0
20015,0
20016,4
20017,4
20018,0
20019,0
20020,1
20021,0
20022,0
20023,0
20024,3
20025,0
20026,0
20027,0
20028,0
20029,0
20030,3
20031,0
20032,0
20033,3
20034,2
20035,0
20036,0
20037,0
20038,0
20039,0
20040,0
20041,0
20042,0
20043,0
20044,0
20045,0
20046,0
20047,0
20048,2
20049,0
20050,0
20051,0
20052,0
20053,0
20054,0
20055,0
20056,0
20057,0
20058,0
20059,0
20060,0
20061,0
20062,0
20063,0
20064,1
20065,3
20066,0
20067,0
20068,0
20069,0
20070,3
20071,0
20072,0
20073,0
20074,0
20075,0
20076,0
20077,2
20078,0
20079,0
20080,0
20081,2
20082,0
20083,0
20084,0
20085,0
20086,0
20087,0
20088,0
20089,0
20090,0
20091,0
20092,7
20093,0
20094,0
20095,0
20096,0
20097,4
20098,0
20099,3
20100,0
20101,0
20102,3
20103,4
20104,0
20105,0
20106,2
20107,0
20108,0
20109,0
20110,0
20111,0
20112,0
20113,0
20114,0
20115,3
20116,0
20117,0
20118,0
20119,0
20120,0
20121,1
20122,0
20123,0
20124,3
20125,1
20126,0
20127,5
20128,1
20129,0
20130,0
20131,0
20132,0
20133,0
20134,0
20135,0
20136,0
20137,0
20138,0
20139,0
20140,0
20141,0
20142,7
20143,0
20144,0
20145,0
20146,0
20147,0
20148,0
20149,0
20150,0
20151,3
20152,4
20153,0
20154,2
20155,0
20156,0
20157,0
20158,0
20159,0
20160,1
20161,0
20162,0
20163,0
20164,0
20165,2
20166,3
20167,0
20168,2
20169,0
20170,0
20171,3
20172,0
20173,0
20174,5
20175,0
20176,0
20177,3
20178,0
20179,0
20180,0
20181,2
20182,0
20183,6
20184,0
20185,0
20186,0
20187,0
20188,0
20189,0
20190,0
20191,0
20192,0
20193,0
20194,0
20195,5
20196,0
20197,0
20198,0
20199,0
20200,0
20201,0
20202,3
20203,0
20204,0
20205,0
20206,4
20207,0
20208,4
20209,0
20210,0
20211,0
20212,0
20213,0
20214,0
20215,0
20216,0
20217,0
20218,0
20219,0
20220,0
20221,0
20222,0
20223,0
20224,1
20225,0
20226,0
20227,0
20228,0
20229,0
20230,0
20231,0
20232,0
20233,0
20234,0
20235,0
20236,0
20237,0
20238,4
20239,0
20240,2
20241,0
20242,0
20243,3
20244,4
20245,0
20246,0
20247,0
20248,5
20249,2
20250,0
20251,1
20252,2
20253,0
20254,0
20255,0
20256,0
20257,0
20258,2
20259,0
20260,0
20261,0
20262,0
20263,2
20264,2
20265,0
20266,0
20267,2
20268,0
20269,0
20270,4
20271,0
20272,0
20273,0
20274,0
20275,0
20276,0
20277,0
20278,0
20279,0
20280,0
20281,0
20282,0
20283,0
20284,4
20285,0
20286,0
20287,3
20288,1
20289,0
20290,4
20291,0
20292,0
20293,0
20294,3
20295,0
20296,0
20297,2
20298,0
20299,0
20300,2
20301,0
20302,2
20303,0
20304,0
20305,0
20306,0
20307,4
20308,0
20309,0
20310,4
20311,0
20312,0
20313,0
20314,0
20315,0
20316,0
20317,8
20318,1
20319,0
20320,0
20321,5
20322,0
20323,0
20324,0
20325,0
20326,0
20327,0
20328,0
20329,0
20330,0
20331,0
20332,5
20333,0
20334,0
20335,1
20336,2
20337,0
20338,0
20339,0
20340,0
20341,0
20342,0
20343,2
20344,3
20345,3
20346,0
20347,0
20348,6
20349,0
20350,0
20351,0
20352,0
20353,0
20354,0
20355,0
20356,0
20357,1
20358,2
20359,0
20360,0
20361,3
20362,1
20363,0
20364,0
20365,3
20366,0
20367,1
20368,3
20369,0
20370,0
20371,0
20372,0
20373,0
20374,0
20375,0
20376,0
20377,0
20378,0
20379,0
20380,0
20381,0
20382,0
20383,0
20384,0
20385,0
20386,3
20387,0
20388,0
20389,0
20390,0
20391,0
20392,0
20393,0
20394,0
20395,0
20396,0
20397,0
20398,0
20399,0
20400,0
20401,0
20402,0
20403,0
20404,0
20405,0
20406,4
20407,0
20408,0
20409,0
20410,0
20411,0
20412,0
20413,0
20414,0
20415,0
