Position,Value
20416,0
20417,0
20418,0
20419,0
20420,0
20421,0
20422,0
20423,0
20424,0
20425,3
20426,0
20427,0
20428,0
20429,2
20430,0
20431,0
20432,0
20433,0
20434,0
20435,0
20436,0
20437,0
20438,2
20439,0
20440,0
20441,0
20442,4
20443,0
20444,0
20445,0
20446,0
20447,0
20448,0
20449,0
20450,0
20451,0
20452,0
20453,0
20454,0
20455,0
20456,0
20457,0
20458,4
20459,0
20460,0
20461,0
20462,5
20463,0
20464,2
20465,0
20466,4
20467,0
20468,0
20469,0
20470,0
20471,4
20472,0
20473,0
20474,0
20475,5
20476,0
20477,0
20478,0
20479,0
20480,0
20481,0
20482,0
20483,5
20484,4
20485,0
20486,0
20487,0
20488,5
20489,0
20490,0
20491,0
20492,3
20493,0
20494,0
20495,0
20496,0
20497,0
20498,5
20499,6
20500,0
20501,0
20502,0
20503,0
20504,0
20505,0
20506,5
20507,5
20508,0
20509,4
20510,0
20511,0
20512,0
20513,0
20514,7
20515,4
20516,0
20517,0
20518,2
20519,0
20520,8
20521,2
20522,0
20523,0
20524,0
20525,6
20526,0
20527,0
20528,0
20529,4
20530,0
20531,0
20532,0
20533,7
20534,3
20535,6
20536,0
20537,0
20538,0
20539,8
20540,4
20541,0
20542,0
20543,0
20544,0
20545,0
20546,0
20547,0
20548,0
20549,0
20550,9
20551,0
20552,0
20553,0
20554,0
20555,4
20556,0
20557,3
20558,0
20559,0
20560,0
20561,0
20562,0
20563,0
20564,0
20565,5
20566,0
20567,0
20568,0
20569,6
20570,0
20571,4
20572,0
20573,0
20574,0
20575,0
20576,0
20577,0
20578,0
20579,2
20580,0
20581,3
20582,8
20583,0
20584,4
20585,0
20586,4
20587,0
20588,0
20589,0
20590,0
20591,0
20592,0
20593,11
20594,0
20595,0
20596,5
20597,5
20598,3
20599,0
20600,1
20601,0
20602,0
20603,0
20604,2
20605,0
20606,0
20607,11
20608,0
20609,3
20610,0
20611,4
20612,0
20613,0
20614,0
20615,0
20616,0
20617,6
20618,0
20619,0
20620,0
20621,0
20622,0
20623,0
20624,0
20625,0
20626,0
20627,0
20628,4
20629,4
20630,0
20631,2
20632,0
20633,0
20634,2
20635,0
20636,0
20637,5
20638,0
20639,0
20640,0
20641,0
20642,0
20643,0
20644,0
20645,0
20646,3
20647,0
20648,0
20649,0
20650,1
20651,0
20652,0
20653,4
20654,0
20655,0
20656,5
20657,0
20658,0
20659,0
20660,0
20661,5
20662,0
20663,0
20664,0
20665,0
20666,0
20667,0
20668,0
20669,0
20670,6
20671,0
20672,6
20673,8
20674,0
20675,0
20676,0
20677,0
20678,0
20679,4
20680,0
20681,0
20682,0
20683,5
20684,0
20685,3
20686,0
20687,0
20688,0
20689,0
20690,6
20691,0
20692,0
20693,0
20694,0
20695,0
20696,0
20697,4
20698,0
20699,0
20700,0
20701,6
20702,0
20703,0
20704,0
20705,0
20706,2
20707,0
20708,0
20709,0
20710,0
20711,0
20712,0
20713,0
20714,7
20715,0
20716,8
20717,0
20718,3
20719,0
20720,8
20721,0
20722,0
20723,0
20724,0
20725,0
20726,0
20727,0
20728,10
20729,0
20730,0
20731,0
20732,5
20733,0
20734,0
20735,9
20736,0
20737,0
20738,0
20739,0
20740,0
20741,0
20742,7
20743,0
20744,8
20745,0
20746,0
20747,0
20748,0
20749,0
20750,0
20751,0
20752,5
20753,0
20754,0
20755,0
20756,0
20757,7
20758,7
20759,0
20760,14
20761,0
20762,0
20763,2
20764,9
20765,0
20766,0
20767,0
20768,0
20769,0
20770,0
20771,6
20772,0
20773,0
20774,0
20775,0
20776,0
20777,0
20778,0
20779,0
20780,0
20781,0
20782,0
20783,3
20784,0
20785,0
20786,5
20787,0
20788,0
20789,0
20790,0
20791,0
20792,4
20793,0
20794,0
20795,0
20796,5
20797,0
20798,0
20799,0
20800,7
20801,0
20802,0
20803,0
20804,4
20805,0
20806,3
20807,0
20808,0
20809,2
20810,2
20811,0
20812,3
20813,3
20814,0
20815,0
20816,0
20817,0
20818,0
20819,0
20820,0
20821,0
20822,0
20823,0
20824,0
20825,2
20826,0
20827,5
20828,0
20829,0
20830,0
20831,0
20832,0
20833,0
20834,0
20835,0
20836,4
20837,0
20838,0
20839,0
20840,0
20841,3
20842,0
20843,0
20844,0
20845,0
20846,0
20847,6
20848,0
20849,0
20850,5
20851,0
20852,0
20853,0
20854,8
20855,0
20856,0
20857,0
20858,0
20859,0
20860,0
20861,0
20862,0
20863,0
20864,0
20865,0
20866,9
20867,6
20868,0
20869,0
20870,0
20871,5
20872,0
20873,2
20874,7
20875,12
20876,4
20877,0
20878,0
20879,0
20880,7
20881,0
20882,0
20883,0
20884,0
20885,0
20886,6
20887,0
20888,0
20889,0
20890,0
20891,0
20892,0
20893,0
20894,0
20895,0
20896,2
20897,0
20898,0
20899,3
20900,0
20901,0
20902,0
20903,0
20904,0
20905,0
20906,6
20907,0
20908,9
20909,0
20910,0
20911,5
20912,0
20913,0
20914,0
20915,0
20916,2
20917,0
20918,3
20919,0
20920,0
20921,0
20922,5
20923,0
20924,0
20925,0
20926,0
20927,0
20928,9
20929,2
20930,0
20931,4
20932,0
20933,0
20934,3
20935,0
20936,0
20937,0
20938,0
20939,2
20940,0
20941,0
20942,0
20943,9
20944,0
20945,0
20946,0
20947,5
20948,0
20949,0
20950,5
20951,0
20952,0
20953,0
20954,0
20955,0
20956,7
20957,0
20958,0
20959,3
20960,0
20961,4
20962,0
20963,3
20964,0
20965,4
20966,4
20967,0
20968,0
20969,0
20970,7
20971,0
20972,0
20973,5
20974,0
20975,0
20976,0
20977,3
20978,0
20979,0
20980,3
20981,0
20982,0
20983,0
20984,6
20985,0
20986,0
20987,5
20988,0
20989,5
20990,0
20991,0
20992,0
20993,0
20994,0
20995,6
20996,9
20997,0
20998,2
20999,5
21000,0
21001,5
21002,0
21003,5
21004,2
21005,4
21006,3
21007,0
21008,4
21009,0
21010,0
21011,0
21012,0
21013,0
21014,0
21015,0
21016,0
21017,0
21018,7
21019,4
21020,0
21021,0
21022,0
21023,0
21024,0
21025,0
21026,0
21027,0
21028,0
21029,0
21030,0
21031,5
21032,0
21033,0
21034,0
21035,0
21036,8
21037,1
21038,0
21039,4
21040,0
21041,0
21042,0
21043,0
21044,0
21045,0
21046,0
21047,2
21048,0
21049,0
21050,0
21051,8
21052,0
21053,0
21054,0
21055,0
21056,3
21057,0
21058,0
21059,0
21060,0
21061,3
21062,0
21063,0
21064,0
21065,0
21066,0
21067,0
21068,0
21069,0
21070,0
21071,0
21072,0
21073,0
21074,0
21075,0
21076,0
21077,0
21078,0
21079,0
21080,0
21081,4
21082,0
21083,0
21084,0
21085,0
21086,0
21087,0
21088,0
21089,0
21090,0
21091,31
21092,0
21093,0
21094,0
21095,0
21096,0
21097,0
21098,0
21099,0
21100,0
21101,0
21102,0
21103,0
21104,0
21105,0
21106,0
21107,0
21108,0
21109,0
21110,0
21111,0
21112,0
21113,0
21114,0
21115,0
21116,0
21117,0
21118,0
21119,26
21120,0
21121,0
21122,0
21123,0
21124,0
21125,25
21126,0
21127,0
21128,0
21129,0
21130,0
21131,27
21132,0
21133,0
21134,41
21135,0
21136,0
21137,33
21138,0
21139,0
21140,0
21141,0
21142,0
21143,0
21144,0
21145,31
21146,0
21147,0
21148,0
21149,0
21150,0
21151,0
21152,0
21153,0
21154,0
21155,36
21156,0
21157,43
21158,0
21159,37
21160,0
21161,0
21162,40
21163,0
21164,0
21165,0
21166,0
21167,0
21168,0
21169,0
21170,0
21171,0
21172,0
21173,0
21174,0
21175,0
21176,30
21177,54
21178,0
21179,0
21180,0
21181,42
21182,38
21183,0
21184,0
21185,0
21186,0
21187,23
21188,0
21189,0
21190,0
21191,0
21192,0
21193,0
21194,0
21195,0
21196,0
21197,0
21198,23
21199,0
21200,0
21201,0
21202,0
21203,0
21204,0
21205,0
21206,0
21207,0
21208,19
21209,0
21210,0
21211,0
21212,0
21213,0
21214,0
21215,0
21216,0
21217,0
21218,36
21219,34
21220,0
21221,0
21222,0
21223,38
21224,31
21225,16
21226,0
21227,0
21228,0
21229,0
21230,0
21231,0
21232,25
21233,57
21234,0
21235,0
21236,0
21237,23
21238,40
21239,0
21240,0
21241,0
21242,27
21243,0
21244,0
21245,0
21246,0
21247,0
21248,0
21249,0
21250,0
21251,0
21252,3
21253,0
21254,0
21255,3
21256,0
21257,0
21258,0
21259,0
21260,0
21261,0
21262,3
21263,0
21264,2
21265,0
21266,0
21267,0
21268,0
21269,0
21270,3
21271,0
21272,0
21273,0
21274,0
21275,0
21276,0
21277,0
21278,0
21279,0
21280,0
21281,0
21282,0
21283,0
21284,0
21285,0
21286,0
21287,0
21288,0
21289,0
21290,0
21291,0
21292,0
21293,0
21294,0
21295,0
21296,0
21297,0
21298,0
21299,0
21300,0
21301,0
21302,0
21303,0
21304,0
21305,0
21306,0
21307,0
21308,0
21309,0
21310,0
21311,0
21312,0
21313,4
21314,0
21315,1
21316,0
21317,3
21318,0
21319,0
21320,0
21321,0
21322,0
21323,0
21324,0
21325,0
21326,0
21327,0
21328,0
21329,3
21330,0
21331,0
21332,0
21333,0
21334,0
21335,0
21336,0
21337,0
21338,0
21339,0
21340,0
21341,0
21342,0
21343,0
21344,0
21345,0
21346,0
21347,0
21348,4
21349,0
21350,0
21351,2
21352,0
21353,0
21354,0
21355,0
21356,0
21357,0
21358,0
21359,0
21360,0
21361,0
21362,0
21363,0
21364,0
21365,0
21366,0
21367,0
21368,0
21369,0
21370,0
21371,0
21372,0
21373,1
21374,0
21375,0
21376,0
21377,0
21378,0
21379,1
21380,4
21381,0
21382,3
21383,0
21384,0
21385,0
21386,0
21387,0
21388,0
21389,0
21390,0
21391,0
21392,0
21393,0
21394,0
21395,0
21396,3
21397,0
21398,0
21399,0
21400,0
21401,0
21402,0
21403,0
21404,0
21405,0
21406,0
21407,0
21408,2
21409,0
21410,0
21411,0
21412,0
21413,0
21414,1
21415,0
21416,0
21417,0
21418,0
21419,0
21420,0
21421,0
21422,0
21423,0
21424,0
21425,0
21426,0
21427,0
21428,0
21429,0
21430,0
21431,0
21432,0
21433,0
21434,0
21435,5
21436,0
21437,0
21438,2
21439,0
21440,0
21441,0
21442,0
21443,0
21444,0
21445,0
21446,0
21447,0
21448,0
21449,0
21450,0
21451,5
21452,1
21453,0
21454,0
21455,0
21456,2
21457,0
21458,0
21459,3
21460,0
21461,0
21462,0
21463,0
21464,0
21465,0
21466,0
21467,2
21468,0
21469,2
21470,1
21471,0
21472,0
21473,0
21474,0
21475,0
21476,0
21477,0
21478,0
21479,0
21480,0
21481,0
21482,0
21483,2
21484,0
21485,0
21486,0
21487,0
21488,0
21489,0
21490,0
21491,0
21492,4
21493,0
21494,0
21495,0
21496,0
21497,0
21498,0
21499,0
21500,0
21501,0
21502,2
21503,0
21504,0
21505,0
21506,0
21507,0
21508,0
21509,0
21510,0
21511,1
21512,0
21513,0
21514,0
21515,0
21516,0
21517,3
21518,0
21519,0
21520,2
21521,2
21522,0
21523,0
21524,0
21525,0
21526,1
21527,0
21528,0
21529,0
21530,0
21531,0
21532,0
21533,0
21534,0
21535,0
21536,0
21537,0
21538,0
21539,0
21540,1
21541,0
21542,0
21543,0
21544,0
21545,0
21546,1
21547,0
21548,0
21549,0
21550,0
21551,0
21552,0
21553,0
21554,0
21555,0
21556,0
21557,0
21558,0
21559,0
21560,0
21561,0
21562,2
21563,0
21564,0
21565,0
21566,8
21567,0
21568,0
21569,0
21570,0
21571,0
21572,0
21573,0
21574,0
21575,0
21576,0
21577,0
21578,0
21579,0
21580,0
21581,0
21582,0
21583,1
21584,0
21585,0
21586,0
21587,0
21588,2
21589,0
21590,0
21591,0
21592,0
21593,0
21594,0
21595,0
21596,0
21597,0
21598,0
21599,0
21600,0
21601,0
21602,0
21603,0
21604,0
21605,0
21606,2
21607,2
21608,0
21609,0
21610,0
21611,0
21612,0
21613,0
21614,0
21615,0
21616,0
21617,0
21618,0
21619,0
21620,0
21621,0
21622,0
21623,0
21624,0
21625,0
21626,0
21627,0
21628,0
21629,0
21630,0
21631,0
21632,0
21633,0
21634,0
21635,0
21636,2
21637,0
21638,0
21639,0
21640,0
21641,0
21642,1
21643,0
21644,0
21645,0
21646,0
21647,1
21648,0
21649,0
21650,0
21651,3
21652,0
21653,0
21654,0
21655,0
21656,0
21657,0
21658,0
21659,0
21660,0
21661,0
21662,0
21663,0
21664,0
21665,0
21666,0
21667,0
21668,0
21669,1
21670,0
21671,0
21672,0
21673,0
21674,0
21675,0
21676,0
21677,0
21678,0
21679,0
21680,0
21681,0
21682,0
21683,0
21684,1
21685,0
21686,0
21687,0
21688,0
21689,2
21690,0
21691,3
21692,0
21693,0
21694,0
21695,0
21696,2
21697,0
21698,0
21699,0
21700,0
21701,0
21702,0
21703,0
21704,0
21705,0
21706,0
21707,0
21708,0
21709,1
21710,0
21711,0
21712,0
21713,0
21714,0
21715,0
21716,0
21717,0
21718,0
21719,0
21720,0
21721,0
21722,0
21723,0
21724,0
21725,0
21726,0
21727,0
21728,0
21729,0
21730,0
21731,4
21732,0
21733,0
21734,1
21735,0
21736,0
21737,0
21738,0
21739,0
21740,0
21741,0
21742,0
21743,2
21744,0
21745,0
21746,0
21747,0
21748,0
21749,0
21750,0
21751,0
21752,0
21753,0
21754,0
21755,0
21756,0
21757,0
21758,0
21759,0
21760,0
21761,0
21762,0
21763,0
21764,0
21765,0
21766,0
21767,0
21768,0
21769,0
21770,0
21771,0
21772,0
21773,0
21774,0
21775,0
21776,1
21777,0
21778,0
21779,3
21780,0
21781,0
21782,0
21783,0
21784,0
21785,0
21786,0
21787,0
21788,0
21789,0
21790,0
21791,0
21792,0
21793,0
21794,0
21795,0
21796,0
21797,0
21798,0
21799,0
21800,0
21801,0
21802,0
21803,0
21804,0
21805,0
21806,2
21807,0
21808,0
21809,3
21810,0
21811,0
21812,0
21813,0
21814,0
21815,0
21816,0
21817,0
21818,0
21819,0
21820,0
21821,0
21822,0
21823,0
21824,0
21825,0
21826,0
21827,0
21828,0
21829,0
21830,2
21831,7
21832,0
21833,0
21834,0
21835,0
21836,0
21837,0
21838,0
21839,0
21840,0
21841,0
21842,0
21843,0
21844,0
21845,3
21846,0
21847,0
21848,0
21849,0
21850,0
21851,0
21852,0
21853,0
21854,2
21855,0
21856,2
21857,0
21858,0
21859,0
21860,0
21861,0
21862,0
21863,0
21864,0
21865,0
21866,0
21867,3
21868,0
21869,0
21870,0
21871,0
21872,0
21873,0
21874,0
21875,0
21876,0
21877,0
21878,0
21879,0
21880,0
21881,0
21882,0
21883,0
21884,0
21885,0
21886,0
21887,3
21888,2
21889,0
21890,0
21891,0
21892,0
21893,0
21894,0
21895,0
21896,0
21897,0
21898,0
21899,0
21900,0
21901,0
21902,0
