Position,Value
21903,0
21904,0
21905,0
21906,0
21907,0
21908,0
21909,0
21910,0
21911,0
21912,0
21913,0
21914,1
21915,0
21916,7
21917,0
21918,0
21919,0
21920,0
21921,3
21922,0
21923,0
21924,0
21925,0
21926,0
21927,0
21928,0
21929,0
21930,0
21931,0
21932,0
21933,0
21934,0
21935,0
21936,0
21937,0
21938,0
21939,4
21940,0
21941,0
21942,3
21943,0
21944,0
21945,0
21946,0
21947,0
21948,0
21949,0
21950,0
21951,0
21952,0
21953,0
21954,0
21955,0
21956,0
21957,0
21958,0
21959,0
21960,1
21961,0
21962,0
21963,1
21964,0
21965,0
21966,0
21967,4
21968,0
21969,3
21970,0
21971,0
21972,0
21973,0
21974,0
21975,0
21976,0
21977,3
21978,0
21979,0
21980,0
21981,0
21982,0
21983,0
21984,2
21985,0
21986,0
21987,0
21988,0
21989,0
21990,0
21991,1
21992,0
21993,0
21994,0
21995,0
21996,0
21997,0
21998,0
21999,0
22000,0
22001,0
22002,0
22003,0
22004,0
22005,0
22006,2
22007,0
22008,0
22009,0
22010,0
22011,0
22012,0
22013,0
22014,1
22015,0
22016,0
22017,1
22018,0
22019,0
22020,0
22021,0
22022,0
22023,0
22024,4
22025,0
22026,0
22027,0
22028,0
22029,0
22030,0
22031,0
22032,0
22033,0
22034,0
22035,0
22036,0
22037,0
22038,0
22039,1
22040,0
22041,0
22042,0
22043,0
22044,0
22045,0
22046,2
22047,0
22048,0
22049,0
22050,0
22051,0
22052,4
22053,1
22054,0
22055,0
22056,0
22057,0
22058,0
22059,0
22060,0
22061,2
22062,1
22063,6
22064,0
22065,5
22066,0
22067,0
22068,0
22069,0
22070,0
22071,0
22072,0
22073,0
22074,0
22075,0
22076,0
22077,0
22078,0
22079,0
22080,0
22081,0
22082,0
22083,0
22084,0
22085,6
22086,0
22087,0
22088,0
22089,4
22090,0
22091,0
22092,0
22093,4
22094,0
22095,0
22096,0
22097,0
22098,0
22099,0
22100,0
22101,0
22102,0
22103,0
22104,0
22105,0
22106,0
22107,0
22108,0
22109,0
22110,0
22111,0
22112,0
22113,0
22114,0
22115,0
22116,0
22117,0
22118,0
22119,0
22120,2
22121,3
22122,0
22123,0
22124,0
22125,1
22126,0
22127,0
22128,0
22129,0
22130,0
22131,0
22132,0
22133,0
22134,0
22135,0
22136,0
22137,0
22138,0
22139,0
22140,0
22141,1
22142,0
22143,0
22144,0
22145,0
22146,1
22147,0
22148,0
22149,0
22150,0
22151,1
22152,0
22153,0
22154,0
22155,0
22156,1
22157,0
22158,0
22159,0
22160,0
22161,0
22162,0
22163,0
22164,0
22165,0
22166,0
22167,0
22168,0
22169,0
22170,22
22171,0
22172,0
22173,0
22174,0
22175,0
22176,0
22177,0
22178,0
22179,0
22180,0
22181,0
22182,0
22183,0
22184,0
22185,0
22186,18
22187,0
22188,0
22189,0
22190,25
22191,0
22192,0
22193,39
22194,0
22195,25
22196,0
22197,0
22198,0
22199,0
22200,0
22201,21
22202,24
22203,25
22204,25
22205,0
22206,27
22207,0
22208,19
22209,19
22210,0
22211,0
22212,0
22213,0
22214,25
22215,0
22216,20
22217,21
22218,0
22219,0
22220,28
22221,0
22222,0
22223,0
22224,0
22225,0
22226,0
22227,0
22228,0
22229,0
22230,0
22231,0
22232,0
22233,0
22234,0
22235,24
22236,0
22237,0
22238,0
22239,0
22240,0
22241,0
22242,26
22243,32
22244,34
22245,0
22246,0
22247,0
22248,28
22249,0
22250,0
22251,23
22252,0
22253,0
22254,0
22255,24
22256,27
22257,25
22258,0
22259,0
22260,14
22261,0
22262,0
22263,0
22264,27
22265,0
22266,0
22267,0
22268,0
22269,0
22270,24
22271,23
22272,24
22273,0
22274,14
22275,26
22276,0
22277,0
22278,0
22279,0
22280,0
22281,0
22282,0
22283,26
22284,0
22285,22
22286,14
22287,22
22288,0
22289,0
22290,0
22291,0
22292,0
22293,0
22294,0
22295,19
22296,0
22297,0
22298,0
22299,24
22300,0
22301,37
22302,34
22303,0
22304,0
22305,0
22306,0
22307,0
22308,19
22309,0
22310,0
22311,0
22312,0
22313,0
22314,0
22315,30
22316,0
22317,0
22318,28
22319,0
22320,18
22321,0
22322,20
22323,0
22324,15
22325,22
22326,0
22327,0
22328,20
22329,23
22330,0
22331,20
22332,0
22333,0
22334,0
22335,0
22336,0
22337,0
22338,20
22339,0
22340,0
22341,14
22342,0
22343,20
22344,0
22345,0
22346,0
22347,0
22348,0
22349,0
22350,0
22351,0
22352,0
22353,0
22354,18
22355,0
22356,0
22357,17
22358,0
22359,33
22360,0
22361,0
22362,25
22363,0
22364,0
22365,0
22366,0
22367,0
22368,0
22369,17
22370,0
22371,0
22372,0
22373,32
22374,0
22375,0
22376,0
22377,0
22378,0
22379,32
22380,0
22381,0
22382,0
22383,0
22384,20
22385,0
22386,0
22387,0
22388,0
22389,0
22390,18
22391,0
22392,0
22393,0
22394,0
22395,0
22396,15
22397,0
22398,0
22399,0
22400,0
22401,20
22402,0
22403,0
22404,0
22405,21
22406,0
22407,0
22408,16
22409,0
22410,0
22411,0
22412,0
22413,28
22414,26
22415,0
22416,0
22417,0
22418,0
22419,38
22420,0
22421,0
22422,0
22423,0
22424,0
22425,0
22426,0
22427,0
22428,20
22429,0
22430,20
22431,20
22432,0
22433,25
22434,29
22435,0
22436,0
22437,0
22438,0
22439,0
22440,0
22441,0
22442,24
22443,0
22444,20
22445,34
22446,29
22447,16
22448,0
22449,0
22450,0
22451,0
22452,28
22453,0
22454,0
22455,27
22456,0
22457,0
22458,0
22459,0
22460,0
22461,0
22462,0
22463,23
22464,0
22465,0
22466,20
22467,0
22468,0
22469,30
22470,0
22471,0
22472,24
22473,20
22474,0
22475,0
22476,0
22477,0
22478,0
22479,0
22480,0
22481,29
22482,0
22483,25
22484,0
22485,0
22486,34
22487,0
22488,0
22489,0
22490,0
22491,0
22492,0
22493,0
22494,20
22495,22
22496,0
22497,0
22498,19
22499,20
22500,23
22501,0
22502,0
22503,0
22504,0
22505,0
22506,0
22507,0
22508,0
22509,0
22510,0
22511,0
22512,26
22513,31
22514,0
22515,0
22516,0
22517,0
22518,0
22519,0
22520,26
22521,0
22522,0
22523,0
22524,0
22525,0
22526,0
22527,0
22528,0
22529,24
22530,0
22531,20
22532,0
22533,21
22534,18
22535,0
22536,0
22537,21
22538,0
22539,18
22540,0
22541,0
22542,0
22543,22
22544,0
22545,0
22546,0
22547,28
22548,16
22549,0
22550,0
22551,0
22552,24
22553,0
22554,0
22555,0
22556,0
22557,0
22558,0
22559,0
22560,26
22561,26
22562,0
22563,0
22564,22
22565,24
22566,0
22567,0
22568,0
22569,0
22570,0
22571,0
22572,0
22573,21
22574,0
22575,19
22576,20
22577,0
22578,31
22579,21
22580,0
22581,0
22582,0
22583,0
22584,0
22585,0
22586,0
22587,0
22588,0
22589,0
22590,24
22591,0
22592,0
22593,32
22594,0
22595,0
22596,0
22597,0
22598,0
22599,23
22600,0
22601,0
22602,0
22603,0
22604,0
22605,0
22606,0
22607,0
22608,25
22609,0
22610,0
22611,17
22612,0
22613,0
22614,26
22615,0
22616,0
22617,15
22618,10
22619,25
22620,26
22621,0
22622,0
22623,0
22624,25
22625,21
22626,0
22627,0
22628,25
22629,28
22630,0
22631,0
22632,22
22633,0
22634,24
22635,0
22636,0
22637,24
22638,0
22639,22
22640,0
22641,0
22642,0
22643,0
22644,0
22645,0
22646,24
22647,19
22648,0
22649,0
22650,0
22651,0
22652,0
22653,0
22654,22
22655,0
22656,0
22657,0
22658,15
22659,0
22660,0
22661,0
22662,0
22663,23
22664,18
22665,0
22666,35
22667,0
22668,25
22669,0
22670,0
22671,27
22672,0
22673,0
22674,0
22675,0
22676,0
22677,0
22678,0
22679,25
22680,21
22681,0
22682,0
22683,22
22684,16
22685,13
22686,15
22687,0
22688,0
22689,0
22690,0
22691,0
22692,25
22693,0
22694,0
22695,0
22696,0
22697,0
22698,0
22699,24
22700,21
22701,0
22702,23
22703,0
22704,0
22705,0
22706,23
22707,0
22708,0
22709,0
22710,0
22711,0
22712,0
22713,0
22714,0
22715,0
22716,0
22717,0
22718,0
22719,0
22720,0
22721,0
22722,0
22723,0
22724,0
22725,0
22726,23
22727,12
22728,0
22729,0
22730,24
22731,0
22732,0
22733,0
22734,23
22735,15
22736,0
22737,0
22738,0
22739,0
22740,0
22741,0
22742,0
22743,0
22744,0
22745,14
22746,20
22747,19
22748,0
22749,24
22750,0
22751,27
22752,15
22753,0
22754,0
22755,23
22756,0
22757,0
22758,0
22759,0
22760,0
22761,0
22762,0
22763,17
22764,0
22765,0
22766,0
22767,0
22768,0
22769,0
22770,15
22771,0
22772,25
22773,0
22774,0
22775,0
22776,28
22777,0
22778,39
22779,0
22780,0
22781,0
22782,0
22783,0
22784,22
22785,28
22786,0
22787,0
22788,0
22789,0
22790,0
22791,22
22792,0
22793,0
22794,33
22795,0
22796,26
22797,0
22798,0
22799,9
22800,0
22801,0
22802,0
22803,14
22804,0
22805,0
22806,17
22807,0
22808,20
22809,0
22810,0
22811,0
22812,0
22813,25
22814,0
22815,0
22816,24
22817,0
22818,0
22819,0
22820,0
22821,0
22822,0
22823,0
22824,0
22825,0
22826,27
22827,17
22828,30
22829,0
22830,0
22831,0
22832,15
22833,25
22834,25
22835,0
22836,0
22837,26
22838,0
22839,0
22840,0
22841,22
22842,0
22843,0
22844,0
22845,21
22846,0
22847,16
22848,23
22849,0
22850,0
22851,0
22852,0
22853,24
22854,0
22855,14
22856,0
22857,21
22858,0
22859,0
22860,0
22861,0
22862,0
22863,0
22864,0
22865,13
22866,0
22867,0
22868,0
22869,0
22870,0
22871,0
22872,0
22873,0
22874,0
22875,28
22876,0
22877,0
22878,22
22879,0
22880,0
22881,26
22882,0
22883,0
22884,0
22885,27
22886,0
22887,0
22888,0
22889,28
22890,0
22891,0
22892,0
22893,23
22894,0
22895,21
22896,0
22897,0
22898,0
22899,0
22900,0
22901,0
22902,22
22903,20
22904,0
22905,0
22906,0
22907,24
22908,29
22909,0
22910,0
22911,0
22912,25
22913,0
22914,0
22915,24
22916,0
22917,0
22918,0
22919,0
22920,16
22921,27
22922,0
22923,0
22924,21
22925,22
22926,0
22927,14
22928,0
22929,31
22930,17
22931,0
22932,0
22933,0
22934,0
22935,0
22936,0
22937,15
22938,0
22939,0
22940,0
22941,27
22942,0
22943,0
22944,0
22945,0
22946,0
22947,0
22948,0
22949,0
22950,26
22951,19
22952,16
22953,16
22954,27
22955,0
22956,0
22957,0
22958,0
22959,0
22960,0
22961,0
22962,0
22963,0
22964,0
22965,0
22966,0
22967,0
22968,0
22969,25
22970,0
22971,0
22972,28
22973,0
22974,0
22975,0
22976,0
22977,22
22978,20
22979,0
22980,0
22981,0
22982,28
22983,0
22984,23
22985,23
22986,0
22987,0
22988,0
22989,0
22990,0
22991,0
22992,0
22993,27
22994,16
22995,0
22996,0
22997,0
22998,0
22999,18
23000,0
23001,0
23002,0
23003,0
23004,0
23005,0
23006,16
23007,0
23008,0
23009,0
23010,23
23011,0
23012,0
23013,0
23014,0
23015,37
23016,0
23017,0
23018,26
23019,0
23020,0
23021,0
23022,0
23023,0
23024,0
23025,0
23026,0
23027,0
23028,0
23029,18
23030,0
23031,18
23032,0
23033,0
23034,0
23035,0
23036,0
23037,0
23038,0
23039,27
23040,0
23041,0
23042,0
23043,0
23044,0
23045,0
23046,16
23047,0
23048,0
23049,0
23050,24
23051,23
23052,0
23053,0
23054,0
23055,0
23056,0
23057,0
23058,0
23059,17
23060,0
23061,0
23062,0
23063,0
23064,0
23065,0
23066,0
23067,0
23068,0
23069,0
23070,0
23071,0
23072,0
23073,0
23074,0
23075,0
23076,0
23077,0
23078,0
23079,0
23080,0
23081,25
23082,0
23083,21
23084,0
23085,0
23086,30
23087,23
23088,0
23089,0
23090,0
23091,0
23092,0
23093,0
23094,35
23095,0
23096,0
23097,0
23098,0
23099,0
23100,0
23101,0
23102,0
23103,0
23104,0
23105,0
23106,0
23107,0
23108,0
23109,0
23110,0
23111,0
23112,0
23113,0
23114,0
23115,0
23116,0
23117,23
23118,0
23119,0
23120,0
23121,0
23122,0
23123,0
23124,0
23125,0
23126,23
23127,0
23128,0
23129,0
23130,0
23131,0
23132,0
23133,0
23134,28
23135,13
23136,0
23137,0
23138,0
23139,45
23140,0
23141,0
23142,20
23143,0
23144,0
23145,0
23146,0
23147,0
23148,0
23149,0
23150,0
23151,34
23152,0
23153,0
23154,0
23155,0
23156,0
23157,0
23158,0
23159,0
23160,0
23161,0
23162,0
23163,0
23164,0
23165,28
23166,0
23167,0
23168,34
23169,0
23170,0
23171,28
23172,0
23173,0
23174,0
23175,23
23176,0
23177,0
23178,0
23179,0
23180,29
23181,0
23182,0
23183,0
23184,0
23185,0
23186,0
23187,0
23188,13
23189,0
23190,0
23191,0
23192,0
23193,0
23194,0
23195,0
23196,0
23197,0
23198,0
23199,0
23200,0
23201,0
23202,0
23203,0
23204,0
23205,0
23206,0
23207,0
23208,0
23209,0
23210,0
23211,0
23212,0
23213,0
23214,19
23215,0
23216,0
23217,30
23218,0
23219,0
23220,0
23221,0
23222,0
23223,0
23224,0
23225,0
23226,0
23227,0
23228,0
23229,0
23230,0
23231,0
23232,21
23233,0
23234,0
23235,0
23236,0
23237,0
23238,0
23239,0
23240,0
23241,0
23242,0
23243,0
23244,0
23245,0
23246,0
23247,0
23248,0
23249,0
23250,17
23251,0
23252,14
23253,0
23254,0
23255,0
23256,0
23257,21
23258,0
23259,0
23260,0
23261,0
23262,0
23263,0
23264,0
23265,0
23266,31
23267,0
23268,0
23269,0
23270,0
23271,0
23272,0
23273,0
23274,0
23275,0
23276,0
23277,0
23278,0
23279,0
23280,0
23281,0
23282,0
23283,0
23284,0
23285,0
23286,0
23287,0
23288,0
23289,0
23290,0
23291,0
23292,24
23293,0
23294,0
23295,0
23296,0
23297,29
23298,34
23299,0
23300,0
23301,0
23302,0
23303,0
23304,0
23305,0
23306,0
23307,0
23308,0
23309,0
23310,0
23311,21
23312,0
23313,22
23314,0
23315,0
23316,0
23317,0
23318,0
23319,0
23320,19
23321,0
23322,0
23323,0
23324,0
23325,0
23326,0
23327,0
23328,0
23329,0
23330,0
23331,0
23332,0
23333,0
23334,0
23335,0
23336,0
23337,25
23338,0
23339,0
23340,0
23341,0
23342,0
23343,0
23344,0
23345,0
23346,24
23347,0
23348,0
23349,0
23350,0
23351,22
23352,26
23353,0
23354,32
23355,0
23356,0
23357,0
