Position,Value
23358,0
23359,0
23360,0
23361,0
23362,0
23363,0
23364,0
23365,0
23366,0
23367,0
23368,0
23369,0
23370,24
23371,0
23372,24
23373,0
23374,0
23375,0
23376,0
23377,0
23378,0
23379,0
23380,0
23381,0
23382,0
23383,0
23384,0
23385,0
23386,0
23387,0
23388,20
23389,24
23390,0
23391,0
23392,0
23393,0
23394,0
23395,0
23396,0
23397,0
23398,0
23399,33
23400,0
23401,0
23402,0
23403,31
23404,0
23405,0
23406,14
23407,0
23408,0
23409,0
23410,0
23411,0
23412,0
23413,0
23414,0
23415,0
23416,45
23417,0
23418,0
23419,0
23420,0
23421,0
23422,0
23423,44
23424,0
23425,0
23426,0
23427,15
23428,0
23429,0
23430,0
23431,0
23432,0
23433,0
23434,22
23435,22
23436,0
23437,19
23438,0
23439,0
23440,0
23441,0
23442,0
23443,0
23444,0
23445,0
23446,25
23447,0
23448,0
23449,21
23450,0
23451,0
23452,0
23453,0
23454,0
23455,27
23456,0
23457,0
23458,0
23459,0
23460,0
23461,0
23462,23
23463,0
23464,0
23465,0
23466,0
23467,0
23468,0
23469,0
23470,0
23471,0
23472,0
23473,0
23474,0
23475,25
23476,0
23477,0
23478,0
23479,0
23480,0
23481,0
23482,0
23483,0
23484,0
23485,0
23486,0
23487,0
23488,0
23489,0
23490,0
23491,0
23492,0
23493,0
23494,0
23495,0
23496,0
23497,41
23498,0
23499,0
23500,0
23501,0
23502,0
23503,0
23504,0
23505,0
23506,22
23507,0
23508,0
23509,0
23510,0
23511,12
23512,0
23513,0
23514,0
23515,0
23516,0
23517,0
23518,0
23519,0
23520,0
23521,0
23522,0
23523,0
23524,0
23525,0
23526,0
23527,0
23528,0
23529,0
23530,0
23531,0
23532,0
23533,0
23534,0
23535,0
23536,0
23537,0
23538,29
23539,0
23540,0
23541,38
23542,0
23543,0
23544,0
23545,0
23546,0
23547,0
23548,0
23549,0
23550,0
23551,0
23552,0
23553,26
23554,28
23555,0
23556,0
23557,0
23558,0
23559,0
23560,0
23561,0
23562,0
23563,0
23564,0
23565,0
23566,0
23567,0
23568,0
23569,0
23570,0
23571,0
23572,27
23573,35
23574,0
23575,0
23576,0
23577,0
23578,0
23579,0
23580,0
23581,0
23582,0
23583,0
23584,0
23585,0
23586,0
23587,0
23588,0
23589,17
23590,0
23591,0
23592,0
23593,30
23594,0
23595,0
23596,0
23597,0
23598,0
23599,0
23600,0
23601,0
23602,0
23603,0
23604,0
23605,0
23606,0
23607,0
23608,0
23609,0
23610,0
23611,0
23612,0
23613,0
23614,0
23615,0
23616,0
23617,0
23618,0
23619,33
23620,0
23621,36
23622,33
23623,0
23624,0
23625,0
23626,0
23627,0
23628,0
23629,0
23630,0
23631,0
23632,0
23633,0
23634,0
23635,42
23636,0
23637,0
23638,0
23639,48
23640,0
23641,0
23642,0
23643,0
23644,0
23645,0
23646,0
23647,0
23648,0
23649,0
23650,0
23651,41
23652,0
23653,0
23654,0
23655,26
23656,0
23657,0
23658,0
23659,0
23660,0
23661,0
23662,35
23663,0
23664,0
23665,24
23666,0
23667,0
23668,0
23669,0
23670,0
23671,0
23672,0
23673,0
23674,0
23675,31
23676,0
23677,0
23678,0
23679,0
23680,31
23681,0
23682,0
23683,0
23684,0
23685,0
23686,0
23687,0
23688,0
23689,0
23690,0
23691,0
23692,0
23693,30
23694,0
23695,0
23696,0
23697,0
23698,0
23699,0
23700,28
23701,0
23702,25
23703,0
23704,0
23705,29
23706,0
23707,0
23708,0
23709,0
23710,0
23711,0
23712,0
23713,0
23714,26
23715,11
23716,0
23717,0
23718,0
23719,0
23720,0
23721,14
23722,0
23723,24
23724,0
23725,0
23726,0
23727,0
23728,0
23729,0
23730,0
23731,5
23732,0
23733,0
23734,0
23735,0
23736,0
23737,0
23738,0
23739,0
23740,17
23741,14
23742,10
23743,5
23744,0
23745,0
23746,14
23747,0
23748,18
23749,6
23750,0
23751,10
23752,8
23753,0
23754,17
23755,0
23756,21
23757,0
23758,0
23759,0
23760,14
23761,0
23762,0
23763,16
23764,0
23765,0
23766,0
23767,15
23768,0
23769,0
23770,0
23771,0
23772,11
23773,0
23774,0
23775,0
23776,0
23777,0
23778,15
23779,18
23780,12
23781,0
23782,0
23783,12
23784,13
23785,25
23786,0
23787,17
23788,17
23789,21
23790,18
23791,35
23792,0
23793,0
23794,17
23795,0
23796,0
23797,0
23798,0
23799,0
23800,0
23801,24
23802,13
23803,0
23804,0
23805,0
23806,0
23807,0
23808,21
23809,0
23810,0
23811,0
23812,0
23813,0
23814,0
23815,0
23816,0
23817,0
23818,18
23819,0
23820,20
23821,0
23822,0
23823,0
23824,8
23825,0
23826,15
23827,0
23828,0
23829,0
23830,0
23831,0
23832,0
23833,0
23834,0
23835,0
23836,0
23837,0
23838,0
23839,0
23840,0
23841,12
23842,0
23843,0
23844,0
23845,0
23846,0
23847,0
23848,0
23849,11
23850,0
23851,0
23852,16
23853,0
23854,0
23855,11
23856,0
23857,0
23858,0
23859,0
23860,22
23861,0
23862,0
23863,0
23864,19
23865,0
23866,0
23867,0
23868,0
23869,0
23870,16
23871,0
23872,0
23873,9
23874,6
23875,0
23876,18
23877,0
23878,17
23879,0
23880,0
23881,0
23882,15
23883,0
23884,15
23885,9
23886,0
23887,19
23888,0
23889,0
23890,0
23891,0
23892,0
23893,12
23894,0
23895,20
23896,13
23897,0
23898,0
23899,0
23900,0
23901,0
23902,0
23903,0
23904,14
23905,0
23906,0
23907,0
23908,19
23909,10
23910,6
23911,0
23912,0
23913,0
23914,12
23915,0
23916,31
23917,18
23918,0
23919,0
23920,0
23921,0
23922,0
23923,22
23924,0
23925,0
23926,0
23927,16
23928,0
23929,0
23930,0
23931,9
23932,0
23933,17
23934,20
23935,17
23936,0
23937,0
23938,0
23939,0
23940,0
23941,0
23942,9
23943,13
23944,0
23945,0
23946,0
23947,0
23948,0
23949,0
23950,0
23951,18
23952,0
23953,0
23954,6
23955,0
23956,0
23957,10
23958,0
23959,9
23960,0
23961,0
23962,14
23963,0
23964,23
23965,0
23966,0
23967,0
23968,0
23969,11
23970,19
23971,13
23972,0
23973,0
23974,30
23975,14
23976,0
23977,0
23978,0
23979,0
23980,13
23981,0
23982,0
23983,8
23984,0
23985,0
23986,0
23987,0
23988,0
23989,21
23990,10
23991,0
23992,0
23993,18
23994,0
23995,0
23996,0
23997,0
23998,0
23999,0
24000,0
24001,0
24002,0
24003,0
24004,11
24005,0
24006,18
24007,0
24008,23
24009,0
24010,20
24011,0
24012,0
24013,0
24014,0
24015,0
24016,10
24017,0
24018,0
24019,14
24020,12
24021,0
24022,0
24023,10
24024,25
24025,0
24026,22
24027,0
24028,0
24029,0
24030,0
24031,0
24032,0
24033,0
24034,0
24035,0
24036,0
24037,0
24038,0
24039,0
24040,0
24041,0
24042,0
24043,0
24044,0
24045,0
24046,0
24047,0
24048,0
24049,0
24050,14
24051,0
24052,0
24053,13
24054,0
24055,0
24056,11
24057,0
24058,18
24059,7
24060,10
24061,11
24062,0
24063,0
24064,0
24065,13
24066,0
24067,20
24068,6
24069,0
24070,0
24071,0
24072,0
24073,0
24074,0
24075,0
24076,0
24077,0
24078,0
24079,0
24080,0
24081,0
24082,0
24083,0
24084,0
24085,0
24086,0
24087,0
24088,0
24089,0
24090,0
24091,0
24092,0
24093,5
24094,0
24095,0
24096,0
24097,0
24098,0
24099,0
24100,18
24101,0
24102,11
24103,0
24104,16
24105,0
24106,0
24107,0
24108,0
24109,0
24110,0
24111,0
24112,6
24113,12
24114,0
24115,23
24116,0
24117,0
24118,0
24119,0
24120,0
24121,0
24122,17
24123,19
24124,15
24125,0
24126,0
24127,0
24128,0
24129,7
24130,0
24131,12
24132,0
24133,0
24134,17
24135,0
24136,0
24137,0
24138,0
24139,8
24140,14
24141,7
24142,0
24143,0
24144,0
24145,0
24146,0
24147,13
24148,6
24149,0
24150,0
24151,0
24152,22
24153,0
24154,0
24155,0
24156,0
24157,0
24158,0
24159,6
24160,0
24161,0
24162,0
24163,15
24164,0
24165,0
24166,0
24167,0
24168,0
24169,0
24170,0
24171,0
24172,0
24173,0
24174,0
24175,0
24176,0
24177,12
24178,0
24179,0
24180,25
24181,0
24182,0
24183,0
24184,0
24185,0
24186,20
24187,0
24188,0
24189,0
24190,0
24191,0
24192,0
24193,0
24194,0
24195,24
24196,0
24197,15
24198,0
24199,0
24200,17
24201,12
24202,0
24203,0
24204,0
24205,0
24206,0
24207,0
24208,0
24209,0
24210,12
24211,0
24212,0
24213,0
24214,0
24215,0
24216,0
24217,0
24218,24
24219,13
24220,0
24221,0
24222,9
24223,6
24224,0
24225,9
24226,0
24227,0
24228,0
24229,0
24230,0
24231,0
24232,0
24233,0
24234,0
24235,0
24236,8
24237,0
24238,0
24239,0
24240,0
24241,7
24242,17
24243,0
24244,23
24245,0
24246,18
24247,20
24248,0
24249,0
24250,19
24251,0
24252,0
24253,0
24254,0
24255,0
24256,0
24257,0
24258,0
24259,0
24260,10
24261,0
24262,20
24263,0
24264,0
24265,0
24266,0
24267,0
24268,0
24269,0
24270,0
24271,0
24272,0
24273,0
24274,19
24275,0
24276,0
24277,0
24278,0
24279,26
24280,0
24281,0
24282,0
24283,0
24284,13
24285,0
24286,0
24287,0
24288,17
24289,0
24290,0
24291,0
24292,0
24293,0
24294,0
24295,14
24296,0
24297,0
24298,0
24299,0
24300,0
24301,0
24302,0
24303,0
24304,0
24305,0
24306,0
24307,0
24308,0
24309,0
24310,15
24311,14
24312,0
24313,12
24314,0
24315,0
24316,0
24317,0
24318,0
24319,23
24320,0
24321,0
24322,0
24323,15
24324,0
24325,0
24326,0
24327,0
24328,0
24329,13
24330,0
24331,0
24332,0
24333,0
24334,20
24335,0
24336,0
24337,0
24338,0
24339,0
24340,11
24341,11
24342,0
24343,0
24344,0
24345,0
24346,0
24347,0
24348,0
24349,0
24350,0
24351,0
24352,0
24353,0
24354,0
24355,0
24356,0
24357,0
24358,8
24359,0
24360,0
24361,0
24362,13
24363,0
24364,0
24365,14
24366,0
24367,14
24368,13
24369,0
24370,21
24371,0
24372,0
24373,0
24374,0
24375,0
24376,10
24377,9
24378,0
24379,0
24380,0
24381,8
24382,0
24383,0
24384,0
24385,0
24386,0
24387,27
24388,0
24389,0
24390,0
24391,0
24392,8
24393,0
24394,0
24395,0
24396,21
24397,0
24398,19
24399,0
24400,11
24401,0
24402,0
24403,15
24404,19
24405,0
24406,0
24407,0
24408,0
24409,0
24410,0
24411,13
24412,0
24413,0
24414,0
24415,0
24416,0
24417,0
24418,0
24419,0
24420,0
24421,17
24422,0
24423,21
24424,0
24425,0
24426,0
24427,0
24428,13
24429,0
24430,0
24431,0
24432,0
24433,0
24434,0
24435,0
24436,0
24437,0
24438,0
24439,0
24440,14
24441,0
24442,13
24443,11
24444,0
24445,10
24446,0
24447,0
24448,13
24449,11
24450,0
24451,0
24452,0
24453,0
24454,0
24455,0
24456,0
24457,11
24458,0
24459,0
24460,20
24461,0
24462,0
24463,16
24464,0
24465,0
24466,0
24467,18
24468,0
24469,0
24470,6
24471,17
24472,0
24473,17
24474,16
24475,22
24476,15
24477,0
24478,14
24479,0
24480,0
24481,0
24482,0
24483,0
24484,0
24485,0
24486,0
24487,0
24488,0
24489,0
24490,16
24491,0
24492,0
24493,0
24494,11
24495,16
24496,19
24497,10
24498,13
24499,11
24500,0
24501,21
24502,0
24503,0
24504,0
24505,0
24506,0
24507,0
24508,0
24509,21
24510,0
24511,0
24512,0
24513,0
24514,0
24515,0
24516,0
24517,0
24518,0
24519,0
24520,11
24521,0
24522,19
24523,0
24524,0
24525,0
24526,0
24527,0
24528,0
24529,18
24530,0
24531,0
24532,12
24533,11
24534,0
24535,16
24536,0
24537,0
24538,0
24539,0
24540,12
24541,0
24542,0
24543,9
24544,0
24545,0
24546,15
24547,10
24548,0
24549,0
24550,0
24551,0
24552,12
24553,22
24554,0
24555,15
24556,0
24557,16
24558,0
24559,0
24560,0
24561,0
24562,0
24563,0
24564,18
24565,14
24566,0
24567,9
24568,0
24569,14
24570,0
24571,15
24572,19
24573,9
24574,0
24575,0
24576,0
24577,0
24578,0
24579,0
24580,0
24581,12
24582,0
24583,0
24584,0
24585,18
24586,6
24587,0
24588,11
24589,0
24590,0
24591,0
24592,0
24593,13
24594,0
24595,0
24596,0
24597,0
24598,0
24599,0
24600,0
24601,0
24602,0
24603,0
24604,0
24605,0
24606,16
24607,0
24608,16
24609,0
24610,0
24611,13
24612,0
24613,13
24614,0
24615,0
24616,0
24617,0
24618,0
24619,15
24620,0
24621,9
24622,0
24623,0
24624,0
24625,0
24626,12
24627,20
24628,0
24629,0
24630,11
24631,0
24632,6
24633,0
24634,0
24635,0
24636,0
24637,0
24638,0
24639,0
24640,0
24641,13
24642,0
24643,18
24644,0
24645,12
24646,0
24647,8
24648,0
24649,19
24650,14
24651,14
24652,0
24653,0
24654,0
24655,0
24656,0
24657,11
24658,0
24659,0
24660,0
24661,0
24662,0
24663,0
24664,0
24665,0
24666,14
24667,0
24668,14
24669,0
24670,0
24671,10
24672,13
24673,0
24674,9
24675,6
24676,0
24677,0
24678,24
24679,0
24680,9
24681,0
24682,0
24683,0
24684,0
24685,15
24686,0
24687,12
24688,0
24689,24
24690,0
24691,16
24692,13
24693,0
24694,0
24695,0
24696,0
24697,0
24698,0
24699,0
24700,0
24701,0
24702,0
24703,0
24704,0
24705,0
24706,0
24707,0
24708,14
24709,0
24710,0
24711,11
24712,11
24713,0
24714,0
24715,0
24716,0
24717,0
24718,0
24719,0
24720,0
24721,0
24722,0
24723,52
24724,0
24725,22
24726,0
24727,0
24728,0
24729,0
24730,0
24731,0
24732,0
24733,0
24734,0
24735,0
24736,33
24737,0
24738,0
24739,0
24740,0
24741,0
24742,0
24743,0
24744,26
24745,0
24746,0
24747,0
24748,0
24749,0
24750,0
24751,0
24752,0
24753,0
24754,0
24755,0
24756,0
24757,0
24758,0
24759,0
24760,0
24761,0
24762,0
24763,0
24764,0
24765,0
24766,34
24767,0
24768,16
24769,0
24770,0
24771,0
24772,0
24773,0
24774,0
24775,0
24776,0
24777,0
24778,0
24779,45
24780,0
24781,0
24782,40
24783,0
24784,0
24785,0
24786,0
24787,26
24788,0
24789,0
24790,0
24791,0
24792,0
24793,0
24794,0
24795,30
24796,0
24797,0
24798,0
24799,0
24800,0
24801,0
24802,0
24803,47
24804,0
24805,0
24806,0
24807,0
24808,0
24809,0
24810,0
24811,0
24812,0
