Position,Value
24813,13
24814,0
24815,0
24816,0
24817,0
24818,0
24819,0
24820,0
24821,0
24822,25
24823,0
24824,0
24825,0
24826,0
24827,22
24828,0
24829,0
24830,0
24831,0
24832,0
24833,0
24834,0
24835,0
24836,0
24837,30
24838,0
24839,0
24840,0
24841,0
24842,43
24843,0
24844,35
24845,0
24846,0
24847,0
24848,17
24849,0
24850,0
24851,0
24852,0
24853,27
24854,47
24855,0
24856,0
24857,0
24858,0
24859,0
24860,14
24861,0
24862,0
24863,0
24864,0
24865,0
24866,0
24867,16
24868,0
24869,0
24870,0
24871,0
24872,0
24873,0
24874,0
24875,0
24876,0
24877,0
24878,0
24879,0
24880,0
24881,0
24882,0
24883,36
24884,0
24885,36
24886,43
24887,0
24888,0
24889,0
24890,0
24891,0
24892,0
24893,0
24894,28
24895,0
24896,0
24897,0
24898,0
24899,0
24900,0
24901,0
24902,0
24903,0
24904,0
24905,0
24906,0
24907,0
24908,0
24909,0
24910,0
24911,0
24912,0
24913,0
24914,0
24915,0
24916,0
24917,0
24918,0
24919,0
24920,0
24921,40
24922,0
24923,0
24924,0
24925,0
24926,0
24927,0
24928,0
24929,0
24930,0
24931,0
24932,0
24933,0
24934,0
24935,50
24936,0
24937,0
24938,0
24939,0
24940,25
24941,0
24942,0
24943,0
24944,0
24945,0
24946,0
24947,32
24948,24
24949,0
24950,0
24951,0
24952,0
24953,0
24954,0
24955,0
24956,0
24957,0
24958,0
24959,0
24960,0
24961,0
24962,0
24963,40
24964,0
24965,0
24966,0
24967,10
24968,0
24969,0
24970,0
24971,0
24972,0
24973,0
24974,0
24975,0
24976,0
24977,0
24978,58
24979,0
24980,0
24981,32
24982,0
24983,0
24984,0
24985,0
24986,0
24987,27
24988,0
24989,0
24990,0
24991,0
24992,0
24993,0
24994,0
24995,0
24996,0
24997,0
24998,0
24999,0
25000,0
25001,0
25002,40
25003,0
25004,0
25005,0
25006,0
25007,0
25008,0
25009,0
25010,0
25011,15
25012,0
25013,43
25014,0
25015,0
25016,0
25017,0
25018,0
25019,0
25020,0
25021,0
25022,0
25023,0
25024,0
25025,0
25026,28
25027,0
25028,0
25029,0
25030,28
25031,0
25032,0
25033,0
25034,14
25035,0
25036,0
25037,0
25038,0
25039,0
25040,0
25041,35
25042,0
25043,21
25044,0
25045,0
25046,0
25047,0
25048,0
25049,0
25050,0
25051,0
25052,73
25053,0
25054,0
25055,0
25056,43
25057,0
25058,0
25059,0
25060,23
25061,0
25062,0
25063,22
25064,0
25065,0
25066,0
25067,33
25068,0
25069,0
25070,0
25071,0
25072,0
25073,0
25074,0
25075,58
25076,0
25077,0
25078,0
25079,59
25080,42
25081,0
25082,56
25083,0
25084,0
25085,0
25086,0
25087,0
25088,0
25089,0
25090,45
25091,48
25092,0
25093,0
25094,0
25095,0
25096,0
25097,0
25098,0
25099,0
25100,0
25101,0
25102,0
25103,0
25104,0
25105,0
25106,0
25107,0
25108,0
25109,0
25110,0
25111,0
25112,0
25113,74
25114,23
25115,0
25116,34
25117,46
25118,0
25119,0
25120,50
25121,0
25122,0
25123,11
25124,0
25125,0
25126,0
25127,0
25128,0
25129,0
25130,0
25131,0
25132,0
25133,0
25134,0
25135,0
25136,0
25137,0
25138,0
25139,0
25140,0
25141,0
25142,0
25143,0
25144,0
25145,0
25146,0
25147,43
25148,0
25149,0
25150,0
25151,0
25152,0
25153,0
25154,62
25155,0
25156,0
25157,34
25158,0
25159,0
25160,0
25161,0
25162,0
25163,0
25164,0
25165,0
25166,0
25167,0
25168,50
25169,0
25170,0
25171,0
25172,0
25173,0
25174,0
25175,0
25176,0
25177,0
25178,0
25179,0
25180,0
25181,0
25182,0
25183,0
25184,20
25185,0
25186,0
25187,0
25188,0
25189,0
25190,42
25191,52
25192,0
25193,17
25194,59
25195,0
25196,28
25197,0
25198,0
25199,0
25200,0
25201,0
25202,0
25203,0
25204,33
25205,0
25206,44
25207,70
25208,0
25209,63
25210,0
25211,0
25212,0
25213,0
25214,0
25215,0
25216,0
25217,0
25218,0
25219,0
25220,0
25221,0
25222,41
25223,0
25224,0
25225,0
25226,0
25227,0
25228,0
25229,0
25230,47
25231,71
25232,0
25233,0
25234,25
25235,0
25236,47
25237,0
25238,0
25239,0
25240,0
25241,27
25242,0
25243,0
25244,0
25245,0
25246,0
25247,40
25248,0
25249,0
25250,0
25251,48
25252,0
25253,0
25254,49
25255,0
25256,52
25257,0
25258,45
25259,0
25260,0
25261,0
25262,32
25263,0
25264,0
25265,0
25266,0
25267,0
25268,0
25269,0
25270,0
25271,0
25272,24
25273,0
25274,0
25275,0
25276,0
25277,0
25278,0
25279,0
25280,0
25281,0
25282,0
25283,0
25284,0
25285,0
25286,0
25287,0
25288,0
25289,0
25290,0
25291,0
25292,0
25293,0
25294,0
25295,5
25296,0
25297,0
25298,0
25299,0
25300,0
25301,0
25302,0
25303,0
25304,0
25305,0
25306,0
25307,0
25308,0
25309,0
25310,0
25311,0
25312,5
25313,0
25314,0
25315,0
25316,0
25317,0
25318,0
25319,0
25320,0
25321,0
25322,0
25323,0
25324,0
25325,0
25326,0
25327,0
25328,0
25329,0
25330,0
25331,0
25332,0
25333,0
25334,0
25335,0
25336,0
25337,0
25338,0
25339,0
25340,0
25341,0
25342,0
25343,0
25344,0
25345,0
25346,0
25347,0
25348,0
25349,0
25350,0
25351,0
25352,0
25353,0
25354,0
25355,0
25356,0
25357,0
25358,4
25359,0
25360,0
25361,0
25362,10
25363,6
25364,0
25365,12
25366,0
25367,0
25368,0
25369,0
25370,0
25371,0
25372,0
25373,0
25374,0
25375,0
25376,0
25377,0
25378,0
25379,0
25380,0
25381,0
25382,0
25383,0
25384,0
25385,8
25386,0
25387,0
25388,6
25389,0
25390,0
25391,0
25392,0
25393,0
25394,0
25395,0
25396,0
25397,0
25398,0
25399,0
25400,0
25401,0
25402,0
25403,0
25404,4
25405,0
25406,0
25407,0
25408,0
25409,0
25410,0
25411,0
25412,0
25413,0
25414,0
25415,0
25416,0
25417,4
25418,0
25419,0
25420,0
25421,0
25422,8
25423,0
25424,0
25425,0
25426,0
25427,0
25428,0
25429,0
25430,0
25431,0
25432,0
25433,0
25434,0
25435,0
25436,0
25437,0
25438,0
25439,0
25440,0
25441,0
25442,0
25443,0
25444,0
25445,0
25446,0
25447,0
25448,0
25449,0
25450,0
25451,0
25452,0
25453,0
25454,0
25455,0
25456,0
25457,0
25458,0
25459,0
25460,0
25461,0
25462,0
25463,0
25464,0
25465,6
25466,0
25467,0
25468,0
25469,4
25470,0
25471,0
25472,0
25473,0
25474,0
25475,0
25476,0
25477,0
25478,0
25479,0
25480,5
25481,0
25482,0
25483,0
25484,0
25485,0
25486,0
25487,10
25488,0
25489,0
25490,0
25491,0
25492,0
25493,0
25494,0
25495,0
25496,0
25497,0
25498,0
25499,5
25500,0
25501,0
25502,0
25503,0
25504,0
25505,0
25506,0
25507,0
25508,0
25509,0
25510,0
25511,0
25512,0
25513,0
25514,0
25515,0
25516,0
25517,0
25518,0
25519,0
25520,0
25521,11
25522,0
25523,0
25524,0
25525,11
25526,0
25527,4
25528,0
25529,0
25530,0
25531,0
25532,0
25533,0
25534,0
25535,0
25536,0
25537,0
25538,0
25539,0
25540,0
25541,0
25542,0
25543,0
25544,0
25545,0
25546,0
25547,0
25548,0
25549,0
25550,0
25551,0
25552,0
25553,0
25554,0
25555,0
25556,0
25557,0
25558,0
25559,8
25560,0
25561,0
25562,0
25563,0
25564,0
25565,0
25566,5
25567,0
25568,0
25569,11
25570,0
25571,5
25572,0
25573,0
25574,0
25575,0
25576,0
25577,0
25578,0
25579,0
25580,0
25581,0
25582,7
25583,0
25584,0
25585,0
25586,0
25587,0
25588,0
25589,0
25590,0
25591,5
25592,0
25593,0
25594,0
25595,0
25596,0
25597,0
25598,0
25599,0
25600,0
25601,0
25602,0
25603,0
25604,8
25605,0
25606,0
25607,0
25608,0
25609,0
25610,0
25611,0
25612,0
25613,0
25614,0
25615,5
25616,0
25617,0
25618,0
25619,0
25620,0
25621,0
25622,0
25623,0
25624,0
25625,0
25626,0
25627,0
25628,0
25629,0
25630,0
25631,8
25632,6
25633,0
25634,9
25635,0
25636,0
25637,0
25638,0
25639,0
25640,0
25641,0
25642,0
25643,0
25644,9
25645,0
25646,4
25647,0
25648,0
25649,0
25650,0
25651,0
25652,0
25653,0
25654,0
25655,0
25656,0
25657,0
25658,0
25659,0
25660,0
25661,0
25662,0
25663,0
25664,0
25665,0
25666,0
25667,0
25668,0
25669,0
25670,0
25671,6
25672,0
25673,0
25674,0
25675,0
25676,4
25677,0
25678,0
25679,0
25680,0
25681,0
25682,13
25683,0
25684,0
25685,0
25686,0
25687,0
25688,0
25689,0
25690,6
25691,0
25692,0
25693,0
25694,0
25695,0
25696,0
25697,0
25698,0
25699,0
25700,0
25701,8
25702,0
25703,0
25704,0
25705,0
25706,0
25707,0
25708,0
25709,0
25710,0
25711,0
25712,7
25713,14
25714,0
25715,0
25716,0
25717,0
25718,8
25719,0
25720,0
25721,6
25722,0
25723,0
25724,0
25725,0
25726,0
25727,0
25728,4
25729,0
25730,7
25731,0
25732,0
25733,0
25734,0
25735,8
25736,0
25737,0
25738,0
25739,0
25740,0
25741,0
25742,8
25743,0
25744,0
25745,0
25746,0
25747,0
25748,0
25749,14
25750,0
25751,0
25752,0
25753,0
25754,0
25755,0
25756,0
25757,0
25758,0
25759,0
25760,0
25761,0
25762,0
25763,4
25764,0
25765,0
25766,0
25767,0
25768,0
25769,0
25770,0
25771,0
25772,0
25773,0
25774,0
25775,0
25776,0
25777,0
25778,0
25779,0
25780,0
25781,0
25782,4
25783,0
25784,0
25785,0
25786,0
25787,4
25788,0
25789,0
25790,0
25791,0
25792,0
25793,0
25794,0
25795,0
25796,0
25797,0
25798,0
25799,0
25800,0
25801,0
25802,0
25803,0
25804,0
25805,0
25806,0
25807,0
25808,0
25809,0
25810,0
25811,6
25812,0
25813,0
25814,0
25815,0
25816,0
25817,0
25818,0
25819,0
25820,4
25821,0
25822,0
25823,0
25824,0
25825,0
25826,0
25827,4
25828,0
25829,0
25830,0
25831,0
25832,0
25833,0
25834,0
25835,0
25836,3
25837,0
25838,0
25839,0
25840,0
25841,0
25842,0
25843,0
25844,0
25845,0
25846,0
25847,0
25848,0
25849,0
25850,0
25851,0
25852,0
25853,0
25854,0
25855,0
25856,0
25857,0
25858,0
25859,0
25860,0
25861,0
25862,0
25863,0
25864,0
25865,0
25866,0
25867,0
25868,0
25869,0
25870,0
25871,0
25872,0
25873,0
25874,10
25875,0
25876,0
25877,3
25878,0
25879,12
25880,0
25881,0
25882,9
25883,0
25884,0
25885,0
25886,0
25887,0
25888,0
25889,0
25890,0
25891,0
25892,0
25893,0
25894,0
25895,0
25896,0
25897,0
25898,0
25899,0
25900,0
25901,0
25902,0
25903,0
25904,0
25905,0
25906,0
25907,0
25908,0
25909,0
25910,0
25911,0
25912,0
25913,0
25914,0
25915,0
25916,21
25917,0
25918,24
25919,0
25920,15
25921,0
25922,0
25923,0
25924,0
25925,0
25926,16
25927,0
25928,0
25929,30
25930,0
25931,0
25932,0
25933,0
25934,0
25935,0
25936,24
25937,0
25938,0
25939,0
25940,0
25941,0
25942,49
25943,31
25944,0
25945,0
25946,0
25947,0
25948,0
25949,0
25950,0
25951,37
25952,0
25953,0
25954,0
25955,0
25956,0
25957,0
25958,0
25959,28
25960,0
25961,0
25962,34
25963,0
25964,0
25965,0
25966,0
25967,0
25968,0
25969,28
25970,0
25971,0
25972,0
25973,0
25974,0
25975,0
25976,0
25977,0
25978,0
25979,0
25980,0
25981,0
25982,0
25983,51
25984,33
25985,0
25986,0
25987,32
25988,27
25989,0
25990,81
25991,0
25992,0
25993,24
25994,0
25995,0
25996,0
25997,0
25998,0
25999,0
26000,0
26001,0
26002,0
26003,0
26004,0
26005,0
26006,0
26007,0
26008,14
26009,0
26010,0
26011,37
26012,30
26013,0
26014,47
26015,22
26016,0
26017,0
26018,0
26019,0
26020,0
26021,0
26022,0
26023,0
26024,0
26025,0
26026,0
26027,0
26028,0
26029,17
26030,0
26031,0
26032,0
26033,0
26034,0
26035,22
26036,19
26037,39
26038,33
26039,32
26040,0
26041,0
26042,0
26043,0
26044,0
26045,17
26046,0
26047,0
26048,43
26049,0
26050,0
26051,0
26052,0
26053,0
26054,38
26055,0
26056,0
26057,0
26058,0
26059,28
26060,0
26061,0
26062,40
26063,0
26064,30
26065,0
26066,0
26067,0
26068,0
26069,0
26070,0
26071,0
26072,0
26073,20
26074,0
26075,0
26076,0
26077,0
26078,0
26079,0
26080,0
26081,0
26082,0
26083,0
26084,0
26085,0
26086,0
26087,0
26088,0
26089,0
26090,0
26091,0
26092,0
26093,0
26094,30
26095,64
26096,0
26097,0
26098,0
26099,0
26100,15
26101,0
26102,0
26103,0
26104,0
26105,0
26106,0
26107,0
26108,0
26109,0
26110,0
26111,0
26112,0
26113,0
26114,0
26115,0
26116,0
26117,0
26118,0
26119,0
26120,22
26121,0
26122,0
26123,0
26124,0
26125,0
26126,0
26127,0
26128,0
26129,0
26130,0
26131,0
26132,0
26133,0
26134,28
26135,0
26136,26
26137,0
26138,0
26139,0
26140,0
26141,0
26142,0
26143,0
26144,0
26145,0
26146,0
26147,0
26148,0
26149,0
26150,0
26151,0
26152,0
26153,0
26154,0
26155,17
26156,0
26157,0
26158,0
26159,0
26160,0
26161,0
26162,30
26163,0
26164,0
26165,0
26166,0
26167,0
26168,0
26169,22
26170,0
26171,8
26172,0
26173,0
26174,0
26175,0
26176,0
26177,0
26178,0
26179,0
26180,0
26181,0
26182,0
26183,0
26184,0
26185,0
26186,0
26187,0
26188,0
26189,0
26190,26
26191,0
26192,14
26193,26
26194,24
26195,18
26196,48
26197,0
26198,40
26199,0
26200,0
26201,0
26202,0
26203,0
26204,0
26205,0
26206,43
26207,0
26208,29
26209,14
26210,0
26211,0
26212,0
26213,0
26214,0
26215,0
26216,0
26217,0
26218,0
26219,0
26220,0
26221,0
26222,0
26223,45
26224,0
26225,0
26226,0
26227,49
26228,0
26229,30
26230,0
26231,0
26232,0
26233,0
26234,0
26235,0
26236,0
26237,0
26238,0
26239,0
26240,0
26241,0
26242,0
26243,0
26244,0
26245,0
26246,0
26247,0
26248,0
26249,0
26250,0
26251,0
26252,0
26253,0
26254,0
26255,0
26256,0
26257,0
26258,0
26259,0
26260,0
26261,0
26262,0
26263,14
26264,0
26265,0
26266,0
26267,0
26268,0
26269,43
26270,0
26271,0
26272,0
26273,0
26274,0
26275,37
26276,0
26277,30
26278,0
26279,0
26280,0
26281,0
26282,0
26283,0
