Position,Value
26284,0
26285,23
26286,0
26287,0
26288,0
26289,0
26290,0
26291,0
26292,0
26293,0
26294,0
26295,0
26296,0
26297,55
26298,0
26299,0
26300,0
26301,0
26302,0
26303,31
26304,0
26305,0
26306,0
26307,0
26308,0
26309,0
26310,0
26311,0
26312,21
26313,0
26314,0
26315,0
26316,31
26317,0
26318,0
26319,0
26320,0
26321,0
26322,0
26323,0
26324,0
26325,0
26326,0
26327,0
26328,0
26329,0
26330,0
26331,0
26332,0
26333,33
26334,0
26335,0
26336,0
26337,0
26338,0
26339,0
26340,0
26341,0
26342,51
26343,0
26344,0
26345,0
26346,0
26347,0
26348,0
26349,0
26350,0
26351,0
26352,0
26353,0
26354,22
26355,0
26356,0
26357,0
26358,0
26359,43
26360,0
26361,10
26362,0
26363,0
26364,0
26365,0
26366,0
26367,0
26368,32
26369,0
26370,0
26371,0
26372,0
26373,0
26374,0
26375,37
26376,0
26377,0
26378,47
26379,0
26380,0
26381,0
26382,0
26383,0
26384,0
26385,0
26386,0
26387,0
26388,0
26389,0
26390,0
26391,30
26392,0
26393,0
26394,0
26395,0
26396,0
26397,0
26398,0
26399,0
26400,0
26401,0
26402,0
26403,0
26404,0
26405,0
26406,0
26407,0
26408,0
26409,0
26410,0
26411,0
26412,33
26413,22
26414,0
26415,0
26416,0
26417,0
26418,51
26419,0
26420,0
26421,0
26422,0
26423,0
26424,0
26425,0
26426,0
26427,13
26428,46
26429,0
26430,0
26431,0
26432,40
26433,72
26434,0
26435,58
26436,0
26437,0
26438,0
26439,0
26440,17
26441,41
26442,1
26443,0
26444,0
26445,0
26446,0
26447,0
26448,0
26449,35
26450,0
26451,0
26452,0
26453,0
26454,0
26455,24
26456,0
26457,0
26458,0
26459,0
26460,0
26461,25
26462,0
26463,0
26464,19
26465,0
26466,36
26467,24
26468,0
26469,18
26470,31
26471,0
26472,0
26473,0
26474,0
26475,0
26476,0
26477,0
26478,0
26479,0
26480,0
26481,44
26482,0
26483,0
26484,0
26485,0
26486,0
26487,0
26488,0
26489,0
26490,0
26491,0
26492,0
26493,0
26494,0
26495,0
26496,0
26497,0
26498,0
26499,43
26500,0
26501,33
26502,0
26503,0
26504,0
26505,0
26506,0
26507,0
26508,0
26509,0
26510,0
26511,0
26512,44
26513,36
26514,0
26515,0
26516,26
26517,0
26518,0
26519,0
26520,0
26521,43
26522,0
26523,0
26524,0
26525,31
26526,32
26527,0
26528,29
26529,0
26530,0
26531,0
26532,0
26533,0
26534,0
26535,0
26536,0
26537,0
26538,29
26539,0
26540,0
26541,0
26542,0
26543,0
26544,0
26545,0
26546,0
26547,0
26548,0
26549,0
26550,42
26551,0
26552,0
26553,0
26554,0
26555,0
26556,0
26557,0
26558,0
26559,0
26560,0
26561,0
26562,0
26563,0
26564,0
26565,0
26566,0
26567,0
26568,0
26569,0
26570,0
26571,0
26572,0
26573,0
26574,0
26575,0
26576,0
26577,38
26578,44
26579,0
26580,0
26581,33
26582,24
26583,0
26584,46
26585,0
26586,0
26587,0
26588,0
26589,0
26590,0
26591,0
26592,0
26593,16
26594,11
26595,0
26596,0
26597,0
26598,12
26599,0
26600,0
26601,0
26602,0
26603,0
26604,0
26605,0
26606,64
26607,0
26608,0
26609,0
26610,0
26611,31
26612,0
26613,0
26614,38
26615,0
26616,49
26617,0
26618,0
26619,0
26620,0
26621,0
26622,0
26623,0
26624,0
26625,0
26626,0
26627,37
26628,0
26629,0
26630,0
26631,0
26632,0
26633,0
26634,0
26635,0
26636,0
26637,0
26638,0
26639,38
26640,0
26641,0
26642,22
26643,0
26644,0
26645,0
26646,0
26647,0
26648,0
26649,0
26650,0
26651,61
26652,0
26653,0
26654,0
26655,38
26656,19
26657,0
26658,0
26659,20
26660,0
26661,51
26662,0
26663,0
26664,0
26665,0
26666,0
26667,37
26668,0
26669,45
26670,0
26671,0
26672,0
26673,0
26674,0
26675,0
26676,49
26677,0
26678,0
26679,0
26680,13
26681,0
26682,0
26683,53
26684,0
26685,0
26686,17
26687,0
26688,0
26689,0
26690,0
26691,0
26692,25
26693,0
26694,50
26695,9
26696,0
26697,0
26698,0
26699,0
26700,0
26701,0
26702,0
26703,0
26704,0
26705,0
26706,0
26707,0
26708,0
26709,0
26710,0
26711,0
26712,0
26713,0
26714,55
26715,0
26716,0
26717,0
26718,0
26719,17
26720,0
26721,0
26722,0
26723,0
26724,0
26725,0
26726,0
26727,0
26728,0
26729,57
26730,0
26731,43
26732,0
26733,0
26734,0
26735,38
26736,0
26737,0
26738,0
26739,0
26740,0
26741,0
26742,0
26743,0
26744,0
26745,0
26746,0
26747,0
26748,0
26749,0
26750,0
26751,0
26752,0
26753,0
26754,0
26755,0
26756,0
26757,0
26758,0
26759,0
26760,0
26761,0
26762,0
26763,0
26764,29
26765,41
26766,0
26767,0
26768,0
26769,0
26770,0
26771,49
26772,0
26773,0
26774,0
26775,0
26776,0
26777,0
26778,0
26779,0
26780,50
26781,36
26782,0
26783,0
26784,23
26785,0
26786,0
26787,0
26788,0
26789,15
26790,0
26791,0
26792,0
26793,0
26794,0
26795,0
26796,0
26797,41
26798,0
26799,0
26800,0
26801,0
26802,0
26803,45
26804,0
26805,0
26806,0
26807,0
26808,32
26809,0
26810,0
26811,52
26812,0
26813,0
26814,0
26815,0
26816,0
26817,29
26818,0
26819,43
26820,0
26821,0
26822,0
26823,0
26824,0
26825,26
26826,41
26827,34
26828,31
26829,0
26830,0
26831,29
26832,0
26833,46
26834,0
26835,47
26836,0
26837,0
26838,0
26839,0
26840,0
26841,65
26842,0
26843,0
26844,0
26845,0
26846,42
26847,0
26848,37
26849,28
26850,0
26851,0
26852,0
26853,0
26854,27
26855,0
26856,40
26857,0
26858,0
26859,64
26860,0
26861,0
26862,31
26863,0
26864,0
26865,0
26866,0
26867,0
26868,0
26869,0
26870,0
26871,0
26872,30
26873,0
26874,30
26875,25
26876,0
26877,0
26878,0
26879,0
26880,45
26881,0
26882,0
26883,0
26884,0
26885,0
26886,41
26887,0
26888,49
26889,0
26890,0
26891,0
26892,28
26893,0
26894,0
26895,0
26896,0
26897,0
26898,0
26899,48
26900,0
26901,21
26902,0
26903,0
26904,24
26905,0
26906,0
26907,27
26908,26
26909,0
26910,0
26911,0
26912,0
26913,0
26914,0
26915,0
26916,0
26917,0
26918,0
26919,0
26920,0
26921,0
26922,0
26923,0
26924,0
26925,0
26926,0
26927,0
26928,0
26929,48
26930,0
26931,0
26932,0
26933,0
26934,0
26935,46
26936,0
26937,0
26938,0
26939,0
26940,0
26941,66
26942,0
26943,34
26944,0
26945,0
26946,0
26947,23
26948,31
26949,51
26950,0
26951,0
26952,0
26953,0
26954,0
26955,0
26956,0
26957,0
26958,0
26959,0
26960,0
26961,0
26962,0
26963,26
26964,0
26965,0
26966,0
26967,0
26968,0
26969,0
26970,0
26971,0
26972,0
26973,56
26974,0
26975,0
26976,0
26977,0
26978,61
26979,0
26980,0
26981,0
26982,0
26983,0
26984,34
26985,0
26986,0
26987,0
26988,34
26989,0
26990,0
26991,0
26992,31
26993,0
26994,0
26995,0
26996,0
26997,0
26998,30
26999,0
27000,0
27001,0
27002,42
27003,0
27004,0
27005,0
27006,0
27007,0
27008,0
27009,0
27010,0
27011,0
27012,0
27013,0
27014,0
27015,0
27016,0
27017,0
27018,0
27019,0
27020,0
27021,0
27022,0
27023,36
27024,0
27025,0
27026,0
27027,0
27028,0
27029,0
27030,0
27031,0
27032,0
27033,0
27034,32
27035,0
27036,17
27037,0
27038,0
27039,0
27040,0
27041,0
27042,0
27043,0
27044,0
27045,56
27046,0
27047,0
27048,0
27049,0
27050,56
27051,45
27052,39
27053,0
27054,0
27055,0
27056,0
27057,0
27058,0
27059,0
27060,0
27061,41
27062,0
27063,0
27064,18
27065,0
27066,0
27067,0
27068,0
27069,48
27070,14
27071,0
27072,0
27073,0
27074,0
27075,0
27076,0
27077,0
27078,0
27079,75
27080,0
27081,0
27082,52
27083,0
27084,0
27085,0
27086,0
27087,0
27088,0
27089,0
27090,0
27091,0
27092,0
27093,0
27094,0
27095,0
27096,0
27097,0
27098,0
27099,0
27100,0
27101,30
27102,0
27103,0
27104,0
27105,0
27106,50
27107,0
27108,0
27109,0
27110,43
27111,0
27112,0
27113,0
27114,0
27115,0
27116,0
27117,0
27118,0
27119,0
27120,35
27121,0
27122,0
27123,0
27124,0
27125,52
27126,0
27127,0
27128,0
27129,0
27130,0
27131,0
27132,0
27133,0
27134,0
27135,0
27136,36
27137,0
27138,0
27139,0
27140,0
27141,0
27142,0
27143,0
27144,0
27145,32
27146,0
27147,0
27148,26
27149,50
27150,0
27151,0
27152,0
27153,0
27154,0
27155,0
27156,0
27157,0
27158,0
27159,0
27160,0
27161,40
27162,0
27163,0
27164,0
27165,0
27166,42
27167,43
27168,34
27169,0
27170,0
27171,0
27172,0
27173,0
27174,0
27175,0
27176,0
27177,0
27178,0
27179,0
27180,0
27181,0
27182,0
27183,0
27184,0
27185,14
27186,0
27187,0
27188,0
27189,0
27190,55
27191,39
27192,17
27193,0
27194,0
27195,0
27196,28
27197,0
27198,0
27199,24
27200,0
27201,0
27202,0
27203,0
27204,0
27205,0
27206,36
27207,0
27208,29
27209,0
27210,0
27211,0
27212,0
27213,0
27214,0
27215,0
27216,0
27217,0
27218,0
27219,0
27220,0
27221,0
27222,0
27223,0
27224,0
27225,25
27226,0
27227,56
27228,24
27229,0
27230,0
27231,0
27232,0
27233,0
27234,26
27235,0
27236,0
27237,0
27238,0
27239,0
27240,0
27241,61
27242,0
27243,15
27244,0
27245,0
27246,0
27247,0
27248,0
27249,40
27250,0
27251,0
27252,0
27253,25
27254,38
27255,0
27256,96
27257,0
27258,0
27259,0
27260,50
27261,20
27262,0
27263,21
27264,0
27265,0
27266,0
27267,37
27268,23
27269,0
27270,0
27271,0
27272,0
27273,0
27274,0
27275,45
27276,0
27277,0
27278,0
27279,0
27280,0
27281,0
27282,0
27283,0
27284,0
27285,46
27286,0
27287,37
27288,0
27289,0
27290,0
27291,0
27292,0
27293,0
27294,40
27295,0
27296,0
27297,0
27298,0
27299,38
27300,0
27301,0
27302,31
27303,0
27304,0
27305,31
27306,0
27307,34
27308,0
27309,0
27310,44
27311,0
27312,38
27313,0
27314,0
27315,0
27316,56
27317,0
27318,0
27319,0
27320,0
27321,0
27322,38
27323,0
27324,0
27325,0
27326,41
27327,32
27328,0
27329,55
27330,0
27331,0
27332,0
27333,0
27334,0
27335,0
27336,29
27337,23
27338,0
27339,0
27340,0
27341,0
27342,0
27343,0
27344,0
27345,0
27346,0
27347,32
27348,0
27349,0
27350,0
27351,0
27352,36
27353,0
27354,31
27355,0
27356,0
27357,0
27358,0
27359,0
27360,0
27361,0
27362,36
27363,0
27364,0
27365,33
27366,0
27367,41
27368,0
27369,0
27370,46
27371,49
27372,0
27373,0
27374,27
27375,0
27376,0
27377,0
27378,0
27379,0
27380,0
27381,34
27382,0
27383,61
27384,0
27385,35
27386,0
27387,0
27388,0
27389,0
27390,0
27391,0
27392,0
27393,0
27394,0
27395,0
27396,0
27397,0
27398,0
27399,0
27400,0
27401,42
27402,0
27403,0
27404,0
27405,0
27406,49
27407,0
27408,0
27409,0
27410,0
27411,38
27412,0
27413,0
27414,0
27415,42
27416,0
27417,0
27418,0
27419,54
27420,0
27421,0
27422,0
27423,0
27424,0
27425,43
27426,0
27427,0
27428,0
27429,0
27430,0
27431,45
27432,0
27433,24
27434,0
27435,0
27436,0
27437,27
27438,0
27439,0
27440,57
27441,0
27442,0
27443,48
27444,0
27445,31
27446,0
27447,0
27448,0
27449,0
27450,44
27451,40
27452,0
27453,0
27454,0
27455,0
27456,0
27457,34
27458,0
27459,34
27460,0
27461,0
27462,0
27463,32
27464,0
27465,0
27466,0
27467,0
27468,0
27469,0
27470,0
27471,0
27472,29
27473,0
27474,36
27475,37
27476,0
27477,42
27478,0
27479,27
27480,0
27481,36
27482,0
27483,0
27484,0
27485,0
27486,30
27487,0
27488,41
27489,0
27490,25
27491,0
27492,0
27493,0
27494,28
27495,43
27496,23
27497,0
27498,49
27499,41
27500,0
27501,0
27502,0
27503,0
27504,0
27505,0
27506,0
27507,0
27508,46
27509,34
27510,43
27511,0
27512,0
27513,27
27514,0
27515,39
27516,39
27517,46
27518,47
27519,31
27520,0
27521,0
27522,0
27523,36
27524,0
27525,0
27526,0
27527,0
27528,0
27529,0
27530,0
27531,0
27532,0
27533,0
27534,0
27535,0
27536,0
27537,0
27538,0
27539,0
27540,0
27541,0
27542,0
27543,0
27544,51
27545,56
27546,49
27547,0
27548,41
27549,0
27550,33
27551,0
27552,31
27553,0
27554,33
27555,0
27556,0
27557,38
27558,43
27559,0
27560,0
27561,0
27562,0
27563,0
27564,36
27565,27
27566,0
27567,33
27568,0
27569,33
27570,0
27571,0
27572,38
27573,0
27574,0
27575,0
27576,35
27577,0
27578,0
27579,36
27580,0
27581,0
27582,0
27583,0
27584,0
27585,0
27586,0
27587,50
27588,0
27589,0
27590,0
27591,31
27592,0
27593,0
27594,0
27595,0
27596,0
27597,0
27598,0
27599,0
27600,0
27601,0
27602,0
27603,39
27604,51
27605,0
27606,0
27607,38
27608,0
27609,0
27610,0
27611,0
27612,22
27613,0
27614,0
27615,0
27616,0
27617,0
27618,31
27619,0
27620,31
27621,0
27622,25
27623,42
27624,0
27625,0
27626,0
27627,0
27628,0
27629,0
27630,0
27631,33
27632,0
27633,0
27634,31
27635,32
27636,0
27637,44
27638,0
27639,42
27640,0
27641,0
27642,0
27643,50
27644,64
27645,0
27646,0
27647,0
27648,0
27649,0
27650,27
27651,0
27652,29
27653,0
27654,0
27655,0
27656,0
27657,0
27658,0
27659,0
27660,0
27661,0
27662,0
27663,35
27664,52
27665,0
27666,33
27667,0
27668,0
27669,36
27670,42
27671,0
27672,0
27673,0
27674,0
27675,0
27676,0
27677,42
27678,0
27679,0
27680,0
27681,0
27682,0
27683,0
27684,0
27685,0
27686,0
27687,0
27688,52
27689,0
27690,34
27691,0
27692,0
27693,0
27694,0
27695,0
27696,0
27697,0
27698,0
27699,0
27700,0
27701,0
27702,0
27703,47
27704,40
27705,0
27706,0
27707,0
27708,0
27709,38
27710,0
27711,0
27712,38
27713,47
27714,0
27715,0
27716,51
27717,0
27718,43
27719,32
27720,0
27721,0
27722,0
27723,0
27724,0
27725,0
27726,36
27727,0
27728,0
27729,0
27730,0
27731,0
27732,0
27733,0
27734,0
27735,0
27736,0
