Position,Value
27737,0
27738,0
27739,0
27740,0
27741,0
27742,0
27743,0
27744,0
27745,29
27746,0
27747,0
27748,0
27749,0
27750,40
27751,0
27752,0
27753,38
27754,0
27755,0
27756,0
27757,0
27758,0
27759,0
27760,0
27761,0
27762,0
27763,33
27764,0
27765,0
27766,0
27767,0
27768,50
27769,0
27770,39
27771,0
27772,0
27773,0
27774,0
27775,0
27776,28
27777,0
27778,42
27779,0
27780,0
27781,0
27782,40
27783,0
27784,39
27785,0
27786,40
27787,0
27788,35
27789,0
27790,0
27791,54
27792,0
27793,0
27794,50
27795,0
27796,48
27797,0
27798,42
27799,0
27800,0
27801,0
27802,0
27803,0
27804,33
27805,38
27806,0
27807,0
27808,29
27809,0
27810,0
27811,36
27812,0
27813,37
27814,0
27815,0
27816,41
27817,0
27818,0
27819,0
27820,23
27821,0
27822,0
27823,0
27824,56
27825,0
27826,0
27827,0
27828,59
27829,0
27830,0
27831,0
27832,0
27833,0
27834,0
27835,0
27836,0
27837,36
27838,0
27839,0
27840,0
27841,0
27842,0
27843,0
27844,0
27845,0
27846,0
27847,47
27848,0
27849,0
27850,0
27851,39
27852,0
27853,0
27854,0
27855,0
27856,0
27857,0
27858,0
27859,49
27860,0
27861,0
27862,38
27863,0
27864,0
27865,0
27866,45
27867,0
27868,0
27869,0
27870,0
27871,0
27872,43
27873,0
27874,30
27875,33
27876,0
27877,0
27878,0
27879,44
27880,0
27881,33
27882,0
27883,50
27884,0
27885,0
27886,0
27887,0
27888,0
27889,22
27890,0
27891,0
27892,0
27893,0
27894,13
27895,0
27896,0
27897,0
27898,0
27899,13
27900,0
27901,0
27902,24
27903,21
27904,14
27905,0
27906,0
27907,0
27908,0
27909,0
27910,0
27911,0
27912,13
27913,0
27914,0
27915,0
27916,0
27917,0
27918,13
27919,0
27920,16
27921,0
27922,0
27923,0
27924,0
27925,0
27926,15
27927,0
27928,0
27929,0
27930,15
27931,20
27932,0
27933,18
27934,19
27935,0
27936,0
27937,0
27938,0
27939,26
27940,0
27941,0
27942,0
27943,0
27944,0
27945,23
27946,0
27947,0
27948,0
27949,0
27950,0
27951,27
27952,0
27953,16
27954,0
27955,0
27956,36
27957,18
27958,0
27959,18
27960,0
27961,17
27962,0
27963,0
27964,20
27965,0
27966,0
27967,0
27968,0
27969,0
27970,0
27971,0
27972,0
27973,22
27974,0
27975,0
27976,24
27977,33
27978,11
27979,21
27980,0
27981,22
27982,0
27983,0
27984,0
27985,22
27986,0
27987,0
27988,19
27989,16
27990,0
27991,0
27992,0
27993,0
27994,16
27995,0
27996,12
27997,0
27998,19
27999,0
28000,0
28001,0
28002,0
28003,20
28004,0
28005,0
28006,0
28007,0
28008,0
28009,17
28010,0
28011,0
28012,0
28013,0
28014,24
28015,0
28016,22
28017,0
28018,0
28019,13
28020,0
28021,0
28022,0
28023,0
28024,0
28025,0
28026,0
28027,0
28028,14
28029,0
28030,0
28031,0
28032,32
28033,20
28034,0
28035,22
28036,25
28037,0
28038,0
28039,0
28040,20
28041,25
28042,20
28043,0
28044,0
28045,0
28046,0
28047,0
28048,0
28049,0
28050,0
28051,0
28052,19
28053,0
28054,0
28055,0
28056,0
28057,0
28058,0
28059,0
28060,18
28061,0
28062,21
28063,0
28064,0
28065,14
28066,17
28067,0
28068,0
28069,0
28070,0
28071,0
28072,25
28073,19
28074,0
28075,0
28076,0
28077,0
28078,0
28079,0
28080,0
28081,0
28082,0
28083,24
28084,0
28085,0
28086,0
28087,0
28088,0
28089,0
28090,28
28091,0
28092,0
28093,16
28094,0
28095,0
28096,18
28097,0
28098,0
28099,0
28100,0
28101,0
28102,17
28103,0
28104,28
28105,0
28106,0
28107,0
28108,31
28109,0
28110,0
28111,16
28112,29
28113,18
28114,0
28115,0
28116,0
28117,0
28118,0
28119,0
28120,0
28121,0
28122,0
28123,21
28124,0
28125,0
28126,0
28127,0
28128,0
28129,0
28130,0
28131,0
28132,0
28133,0
28134,0
28135,35
28136,0
28137,28
28138,0
28139,0
28140,0
28141,18
28142,24
28143,0
28144,26
28145,0
28146,0
28147,0
28148,0
28149,0
28150,15
28151,21
28152,0
28153,0
28154,0
28155,0
28156,25
28157,0
28158,0
28159,0
28160,0
28161,0
28162,0
28163,0
28164,17
28165,0
28166,0
28167,0
28168,0
28169,0
28170,0
28171,0
28172,0
28173,0
28174,0
28175,28
28176,0
28177,0
28178,19
28179,0
28180,0
28181,34
28182,18
28183,25
28184,0
28185,0
28186,0
28187,0
28188,16
28189,0
28190,0
28191,0
28192,0
28193,0
28194,0
28195,0
28196,0
28197,26
28198,0
28199,0
28200,0
28201,0
28202,0
28203,0
28204,0
28205,0
28206,0
28207,20
28208,0
28209,0
28210,0
28211,0
28212,0
28213,0
28214,0
28215,0
28216,0
28217,0
28218,0
28219,0
28220,0
28221,0
28222,35
28223,37
28224,0
28225,0
28226,0
28227,0
28228,21
28229,35
28230,0
28231,0
28232,0
28233,0
28234,0
28235,35
28236,0
28237,0
28238,0
28239,0
28240,0
28241,0
28242,0
28243,0
28244,0
28245,0
28246,11
28247,0
28248,0
28249,20
28250,22
28251,0
28252,0
28253,0
28254,0
28255,0
28256,0
28257,0
28258,0
28259,0
28260,0
28261,0
28262,0
28263,0
28264,31
28265,22
28266,18
28267,17
28268,0
28269,0
28270,26
28271,0
28272,0
28273,0
28274,0
28275,0
28276,0
28277,24
28278,0
28279,0
28280,0
28281,27
28282,21
28283,0
28284,23
28285,0
28286,0
28287,0
28288,0
28289,0
28290,26
28291,0
28292,0
28293,0
28294,0
28295,0
28296,0
28297,0
28298,0
28299,0
28300,0
28301,0
28302,0
28303,0
28304,0
28305,0
28306,0
28307,0
28308,0
28309,0
28310,0
28311,0
28312,0
28313,20
28314,0
28315,0
28316,0
28317,0
28318,15
28319,0
28320,0
28321,0
28322,0
28323,22
28324,0
28325,0
28326,0
28327,23
28328,21
28329,0
28330,36
28331,0
28332,0
28333,0
28334,0
28335,0
28336,0
28337,0
28338,0
28339,20
28340,0
28341,0
28342,0
28343,0
28344,0
28345,0
28346,0
28347,0
28348,15
28349,22
28350,0
28351,0
28352,0
28353,0
28354,0
28355,22
28356,0
28357,0
28358,0
28359,0
28360,27
28361,0
28362,0
28363,5
28364,0
28365,0
28366,0
28367,0
28368,0
28369,0
28370,0
28371,0
28372,0
28373,0
28374,0
28375,0
28376,0
28377,2
28378,0
28379,0
28380,4
28381,0
28382,0
28383,0
28384,4
28385,0
28386,0
28387,0
28388,0
28389,3
28390,7
28391,1
28392,5
28393,0
28394,0
28395,0
28396,0
28397,0
28398,0
28399,0
28400,6
28401,0
28402,0
28403,0
28404,8
28405,0
28406,0
28407,0
28408,0
28409,1
28410,5
28411,0
28412,0
28413,0
28414,0
28415,12
28416,0
28417,3
28418,0
28419,0
28420,0
28421,0
28422,0
28423,0
28424,0
28425,0
28426,0
28427,9
28428,0
28429,0
28430,0
28431,5
28432,0
28433,0
28434,2
28435,0
28436,8
28437,0
28438,0
28439,0
28440,0
28441,10
28442,0
28443,0
28444,0
28445,9
28446,0
28447,0
28448,10
28449,5
28450,0
28451,4
28452,0
28453,0
28454,0
28455,6
28456,0
28457,0
28458,0
28459,0
28460,0
28461,0
28462,8
28463,0
28464,0
28465,0
28466,6
28467,13
28468,0
28469,0
28470,0
28471,4
28472,6
28473,0
28474,0
28475,0
28476,0
28477,0
28478,0
28479,0
28480,0
28481,0
28482,0
28483,0
28484,0
28485,0
28486,0
28487,4
28488,0
28489,0
28490,7
28491,6
28492,0
28493,0
28494,11
28495,0
28496,3
28497,3
28498,0
28499,0
28500,0
28501,7
28502,0
28503,5
28504,0
28505,0
28506,0
28507,8
28508,0
28509,0
28510,0
28511,0
28512,0
28513,0
28514,12
28515,0
28516,5
28517,0
28518,0
28519,0
28520,0
28521,0
28522,0
28523,0
28524,0
28525,0
28526,0
28527,0
28528,0
28529,0
28530,0
28531,0
28532,0
28533,0
28534,0
28535,0
28536,12
28537,0
28538,0
28539,0
28540,0
28541,0
28542,0
28543,6
28544,0
28545,0
28546,0
28547,0
28548,0
28549,0
28550,1
28551,8
28552,0
28553,0
28554,2
28555,0
28556,7
28557,0
28558,0
28559,0
28560,0
28561,0
28562,0
28563,4
28564,0
28565,0
28566,0
28567,9
28568,0
28569,0
28570,0
28571,0
28572,0
28573,0
28574,0
28575,0
28576,0
28577,0
28578,0
28579,0
28580,0
28581,0
28582,6
28583,0
28584,0
28585,0
28586,0
28587,0
28588,0
28589,0
28590,0
28591,0
28592,5
28593,13
28594,0
28595,3
28596,0
28597,5
28598,0
28599,6
28600,0
28601,10
28602,0
28603,0
28604,0
28605,0
28606,0
28607,0
28608,0
28609,0
28610,6
28611,0
28612,0
28613,0
28614,0
28615,1
28616,11
28617,2
28618,5
28619,0
28620,0
28621,0
28622,0
28623,2
28624,0
28625,0
28626,0
28627,0
28628,0
28629,0
28630,12
28631,0
28632,0
28633,0
28634,36
28635,0
28636,0
28637,0
28638,32
28639,0
28640,0
28641,0
28642,0
28643,0
28644,0
28645,0
28646,48
28647,0
28648,0
28649,46
28650,24
28651,39
28652,0
28653,0
28654,0
28655,0
28656,0
28657,25
28658,41
28659,0
28660,0
28661,0
28662,0
28663,0
28664,0
28665,25
28666,0
28667,0
28668,0
28669,0
28670,0
28671,0
28672,31
28673,0
28674,0
28675,0
28676,0
28677,0
28678,0
28679,0
28680,0
28681,0
28682,0
28683,26
28684,0
28685,0
28686,0
28687,0
28688,0
28689,0
28690,0
28691,0
28692,0
28693,31
28694,0
28695,0
28696,22
28697,0
28698,24
28699,0
28700,0
28701,0
28702,0
28703,0
28704,0
28705,0
28706,0
28707,0
28708,0
28709,0
28710,0
28711,0
28712,0
28713,0
28714,0
28715,0
28716,0
28717,0
28718,54
28719,0
28720,0
28721,0
28722,35
28723,0
28724,39
28725,0
28726,0
28727,0
28728,0
28729,0
28730,0
28731,0
28732,0
28733,0
28734,0
28735,0
28736,0
28737,0
28738,0
28739,0
28740,0
28741,0
28742,0
28743,0
28744,32
28745,0
28746,31
28747,0
28748,0
28749,28
28750,0
28751,0
28752,0
28753,0
28754,0
28755,0
28756,0
28757,27
28758,0
28759,0
28760,0
28761,0
28762,0
28763,0
28764,0
28765,33
28766,0
28767,0
28768,0
28769,0
28770,0
28771,0
28772,0
28773,0
28774,0
28775,26
28776,0
28777,0
28778,0
28779,0
28780,49
28781,0
28782,0
28783,0
28784,27
28785,0
28786,0
28787,0
28788,0
28789,0
28790,0
28791,0
28792,0
28793,0
28794,0
28795,36
28796,0
28797,0
28798,0
28799,0
28800,0
28801,0
28802,0
28803,30
28804,0
28805,0
28806,0
28807,39
28808,0
28809,0
28810,0
28811,0
28812,0
28813,0
28814,0
28815,0
28816,0
28817,0
28818,51
28819,0
28820,0
28821,46
28822,0
28823,38
28824,0
28825,0
28826,0
28827,0
28828,0
28829,53
28830,0
28831,0
28832,0
28833,0
28834,0
28835,51
28836,0
28837,0
28838,0
28839,21
28840,18
28841,0
28842,0
28843,0
28844,0
28845,0
28846,0
28847,0
28848,0
28849,0
28850,0
28851,27
28852,0
28853,0
28854,0
28855,49
28856,0
28857,41
28858,0
28859,0
28860,0
28861,0
28862,0
28863,0
28864,0
28865,0
28866,0
28867,0
28868,0
28869,0
28870,0
28871,0
28872,0
28873,35
28874,0
28875,0
28876,21
28877,54
28878,39
28879,0
28880,0
28881,0
28882,0
28883,0
28884,0
28885,0
28886,0
28887,0
28888,0
28889,0
28890,0
28891,0
28892,0
28893,0
28894,41
28895,0
28896,0
28897,0
28898,26
28899,0
28900,0
28901,0
28902,0
28903,0
28904,0
28905,0
28906,0
28907,36
28908,0
28909,0
28910,0
28911,0
28912,0
28913,0
28914,22
28915,0
28916,0
28917,0
28918,0
28919,0
28920,0
28921,0
28922,0
28923,0
28924,0
28925,0
28926,36
28927,0
28928,0
28929,0
28930,0
28931,0
28932,0
28933,0
28934,50
28935,0
28936,0
28937,0
28938,0
28939,0
28940,0
28941,0
28942,0
28943,0
28944,0
28945,0
28946,29
28947,0
28948,0
28949,0
28950,0
28951,0
28952,0
28953,0
28954,0
28955,0
28956,0
28957,0
28958,0
28959,0
28960,0
28961,0
28962,0
28963,0
28964,0
28965,31
28966,24
28967,0
28968,37
28969,0
28970,27
28971,0
28972,0
28973,0
28974,0
28975,0
28976,0
28977,0
28978,0
28979,0
28980,0
28981,0
28982,0
28983,0
28984,0
28985,0
28986,0
28987,0
28988,0
28989,0
28990,34
28991,0
28992,0
28993,0
28994,0
28995,0
28996,0
28997,0
28998,28
28999,54
29000,0
29001,0
29002,0
29003,0
29004,0
29005,0
29006,0
29007,33
29008,0
29009,0
29010,0
29011,0
29012,28
29013,0
29014,0
29015,0
29016,0
29017,0
29018,26
29019,0
29020,0
29021,0
29022,0
29023,30
29024,0
29025,0
29026,49
29027,0
29028,0
29029,0
29030,0
29031,0
29032,0
29033,0
29034,0
29035,0
29036,0
29037,0
29038,0
29039,0
29040,0
29041,0
29042,0
29043,0
29044,0
29045,0
29046,0
29047,0
29048,0
29049,0
29050,0
29051,0
29052,0
29053,0
29054,0
29055,0
29056,0
29057,0
29058,0
29059,0
29060,0
29061,0
29062,48
29063,42
29064,24
29065,29
29066,0
29067,0
29068,0
29069,0
29070,0
29071,0
29072,0
29073,42
29074,0
29075,0
29076,0
29077,29
29078,35
29079,33
29080,0
29081,0
29082,0
29083,0
29084,0
29085,0
29086,0
29087,0
29088,0
29089,0
29090,0
29091,0
29092,0
29093,39
29094,0
29095,0
29096,0
29097,0
29098,39
29099,0
29100,0
29101,0
29102,0
29103,36
29104,30
29105,0
29106,0
29107,0
29108,0
29109,0
29110,43
29111,0
29112,0
29113,47
29114,0
29115,0
29116,0
29117,0
29118,0
29119,0
29120,0
29121,16
29122,0
29123,0
29124,0
29125,41
29126,0
29127,0
29128,0
29129,0
29130,0
29131,34
29132,0
29133,0
29134,0
29135,0
29136,0
29137,0
29138,30
29139,0
29140,0
29141,0
29142,0
29143,0
29144,0
29145,0
29146,0
29147,0
29148,0
29149,0
29150,0
29151,0
29152,0
29153,0
29154,0
29155,0
29156,34
29157,52
29158,0
29159,27
29160,0
29161,0
29162,0
29163,0
29164,0
29165,0
29166,0
29167,0
29168,0
29169,0
29170,32
29171,0
29172,0
29173,38
29174,0
29175,0
29176,0
29177,0
29178,0
29179,30
29180,0
29181,0
29182,0
29183,0
29184,0
29185,0
29186,0
29187,36
29188,28
29189,0
29190,0
29191,52
29192,0
29193,0
29194,36
29195,0
