Position,Value
29196,0
29197,0
29198,0
29199,0
29200,0
29201,0
29202,0
29203,0
29204,0
29205,0
29206,0
29207,38
29208,0
29209,30
29210,0
29211,0
29212,26
29213,0
29214,49
29215,0
29216,0
29217,0
29218,0
29219,0
29220,0
29221,0
29222,35
29223,0
29224,35
29225,0
29226,0
29227,32
29228,0
29229,0
29230,0
29231,0
29232,0
29233,0
29234,0
29235,0
29236,0
29237,31
29238,0
29239,0
29240,0
29241,0
29242,0
29243,0
29244,0
29245,0
29246,0
29247,0
29248,0
29249,49
29250,18
29251,36
29252,0
29253,0
29254,0
29255,0
29256,0
29257,0
29258,0
29259,0
29260,0
29261,44
29262,0
29263,0
29264,43
29265,0
29266,0
29267,0
29268,0
29269,0
29270,32
29271,0
29272,0
29273,0
29274,0
29275,0
29276,41
29277,0
29278,0
29279,0
29280,0
29281,34
29282,0
29283,0
29284,0
29285,0
29286,0
29287,0
29288,0
29289,0
29290,0
29291,0
29292,0
29293,0
29294,0
29295,0
29296,0
29297,19
29298,33
29299,0
29300,0
29301,0
29302,0
29303,0
29304,0
29305,0
29306,0
29307,0
29308,0
29309,0
29310,0
29311,36
29312,0
29313,0
29314,0
29315,0
29316,0
29317,0
29318,0
29319,0
29320,0
29321,0
29322,0
29323,0
29324,0
29325,0
29326,0
29327,29
29328,0
29329,0
29330,0
29331,0
29332,0
29333,0
29334,0
29335,0
29336,0
29337,0
29338,0
29339,0
29340,0
29341,0
29342,0
29343,0
29344,0
29345,0
29346,0
29347,0
29348,0
29349,53
29350,0
29351,0
29352,0
29353,0
29354,0
29355,0
29356,0
29357,39
29358,0
29359,0
29360,0
29361,0
29362,0
29363,37
29364,0
29365,20
29366,0
29367,0
29368,37
29369,0
29370,0
29371,0
29372,0
29373,0
29374,0
29375,0
29376,0
29377,30
29378,0
29379,21
29380,0
29381,0
29382,0
29383,27
29384,0
29385,0
29386,0
29387,0
29388,18
29389,0
29390,0
29391,0
29392,0
29393,0
29394,0
29395,0
29396,24
29397,0
29398,0
29399,24
29400,0
29401,18
29402,0
29403,0
29404,17
29405,0
29406,0
29407,0
29408,0
29409,0
29410,0
29411,0
29412,21
29413,13
29414,12
29415,25
29416,0
29417,22
29418,0
29419,17
29420,0
29421,0
29422,0
29423,0
29424,0
29425,0
29426,15
29427,0
29428,0
29429,0
29430,0
29431,0
29432,0
29433,0
29434,0
29435,24
29436,0
29437,0
29438,0
29439,0
29440,0
29441,0
29442,0
29443,0
29444,0
29445,0
29446,10
29447,0
29448,0
29449,0
29450,16
29451,16
29452,0
29453,16
29454,0
29455,0
29456,0
29457,0
29458,0
29459,0
29460,0
29461,0
29462,0
29463,13
29464,0
29465,0
29466,0
29467,0
29468,0
29469,0
29470,0
29471,0
29472,17
29473,0
29474,0
29475,0
29476,0
29477,0
29478,0
29479,18
29480,19
29481,0
29482,0
29483,0
29484,0
29485,0
29486,0
29487,0
29488,0
29489,0
29490,0
29491,0
29492,0
29493,14
29494,6
29495,21
29496,0
29497,0
29498,0
29499,0
29500,0
29501,0
29502,0
29503,0
29504,0
29505,16
29506,0
29507,11
29508,0
29509,0
29510,22
29511,0
29512,0
29513,0
29514,12
29515,0
29516,26
29517,15
29518,0
29519,22
29520,0
29521,20
29522,0
29523,0
29524,0
29525,0
29526,0
29527,0
29528,0
29529,0
29530,23
29531,0
29532,0
29533,10
29534,12
29535,17
29536,0
29537,0
29538,0
29539,0
29540,0
29541,40
29542,0
29543,0
29544,0
29545,0
29546,0
29547,0
29548,0
29549,0
29550,0
29551,37
29552,0
29553,19
29554,0
29555,0
29556,0
29557,0
29558,0
29559,0
29560,0
29561,0
29562,0
29563,0
29564,0
29565,0
29566,0
29567,0
29568,0
29569,0
29570,0
29571,0
29572,0
29573,0
29574,0
29575,0
29576,0
29577,0
29578,0
29579,37
29580,0
29581,37
29582,0
29583,0
29584,0
29585,0
29586,0
29587,0
29588,0
29589,0
29590,0
29591,0
29592,0
29593,0
29594,0
29595,0
29596,0
29597,0
29598,0
29599,27
29600,0
29601,0
29602,0
29603,0
29604,0
29605,0
29606,0
29607,0
29608,27
29609,0
29610,0
29611,0
29612,28
29613,0
29614,46
29615,0
29616,0
29617,0
29618,0
29619,0
29620,0
29621,0
29622,0
29623,0
29624,0
29625,0
29626,0
29627,0
29628,0
29629,31
29630,0
29631,0
29632,0
29633,0
29634,0
29635,0
29636,0
29637,0
29638,0
29639,0
29640,0
29641,0
29642,0
29643,0
29644,0
29645,0
29646,0
29647,0
29648,0
29649,0
29650,0
29651,0
29652,0
29653,0
29654,0
29655,0
29656,0
29657,0
29658,0
29659,0
29660,0
29661,0
29662,0
29663,0
29664,0
29665,0
29666,0
29667,0
29668,0
29669,38
29670,0
29671,0
29672,0
29673,0
29674,0
29675,29
29676,0
29677,0
29678,0
29679,0
29680,0
29681,0
29682,0
29683,0
29684,0
29685,0
29686,0
29687,0
29688,0
29689,0
29690,0
29691,0
29692,0
29693,0
29694,0
29695,0
29696,0
29697,0
29698,0
29699,0
29700,0
29701,0
29702,0
29703,0
29704,0
29705,0
29706,0
29707,0
29708,0
29709,0
29710,0
29711,0
29712,0
29713,0
29714,0
29715,0
29716,0
29717,0
29718,0
29719,0
29720,0
29721,0
29722,0
29723,0
29724,0
29725,0
29726,0
29727,0
29728,0
29729,0
29730,0
29731,0
29732,0
29733,0
29734,0
29735,0
29736,0
29737,0
29738,0
29739,0
29740,0
29741,0
29742,0
29743,0
29744,0
29745,0
29746,0
29747,0
29748,0
29749,0
29750,0
29751,0
29752,0
29753,0
29754,0
29755,0
29756,0
29757,0
29758,0
29759,0
29760,0
29761,0
29762,0
29763,0
29764,0
29765,0
29766,0
29767,0
29768,47
29769,0
29770,0
29771,37
29772,0
29773,0
29774,0
29775,0
29776,0
29777,0
29778,0
29779,0
29780,0
29781,0
29782,0
29783,0
29784,0
29785,0
29786,0
29787,0
29788,0
29789,0
29790,0
29791,0
29792,0
29793,0
29794,0
29795,0
29796,0
29797,0
29798,0
29799,0
29800,0
29801,0
29802,39
29803,0
29804,0
29805,0
29806,0
29807,0
29808,0
29809,0
29810,0
29811,0
29812,0
29813,0
29814,0
29815,0
29816,0
29817,0
29818,0
29819,0
29820,0
29821,0
29822,0
29823,0
29824,0
29825,0
29826,0
29827,0
29828,0
29829,0
29830,0
29831,0
29832,0
29833,0
29834,0
29835,0
29836,0
29837,0
29838,0
29839,0
29840,34
29841,0
29842,0
29843,0
29844,0
29845,0
29846,0
29847,33
29848,0
29849,27
29850,0
29851,31
29852,0
29853,0
29854,0
29855,0
29856,0
29857,0
29858,0
29859,0
29860,35
29861,0
29862,0
29863,0
29864,0
29865,0
29866,0
29867,0
29868,0
29869,0
29870,0
29871,37
29872,0
29873,0
29874,0
29875,0
29876,0
29877,0
29878,0
29879,0
29880,40
29881,0
29882,0
29883,0
29884,24
29885,0
29886,0
29887,0
29888,40
29889,0
29890,0
29891,0
29892,0
29893,0
29894,24
29895,0
29896,0
29897,0
29898,0
29899,0
29900,0
29901,0
29902,0
29903,0
29904,0
29905,0
29906,0
29907,0
29908,0
29909,0
29910,0
29911,0
29912,0
29913,0
29914,0
29915,0
29916,0
29917,0
29918,33
29919,0
29920,0
29921,28
29922,0
29923,0
29924,0
29925,0
29926,0
29927,0
29928,0
29929,0
29930,0
29931,0
29932,0
29933,0
29934,0
29935,0
29936,0
29937,0
29938,0
29939,0
29940,0
29941,0
29942,0
29943,40
29944,0
29945,0
29946,0
29947,0
29948,0
29949,0
29950,0
29951,0
29952,0
29953,0
29954,41
29955,0
29956,0
29957,0
29958,0
29959,0
29960,0
29961,0
29962,0
29963,0
29964,0
29965,0
29966,0
29967,0
29968,0
29969,0
29970,0
29971,0
29972,0
29973,0
29974,0
29975,0
29976,37
29977,0
29978,0
29979,0
29980,0
29981,0
29982,0
29983,0
29984,0
29985,0
29986,0
29987,0
29988,0
29989,0
29990,0
29991,0
29992,0
29993,0
29994,0
29995,0
29996,0
29997,0
29998,0
29999,0
30000,0
30001,0
30002,0
30003,0
30004,0
30005,0
30006,0
30007,0
30008,0
30009,0
30010,0
30011,0
30012,0
30013,0
30014,0
30015,0
30016,0
30017,0
30018,0
30019,0
30020,0
30021,0
30022,0
30023,0
30024,21
30025,0
30026,0
30027,49
30028,0
30029,0
30030,0
30031,0
30032,0
30033,31
30034,0
30035,0
30036,0
30037,0
30038,0
30039,0
30040,0
30041,0
30042,0
30043,0
30044,0
30045,0
30046,0
30047,0
30048,0
30049,0
30050,0
30051,0
30052,0
30053,0
30054,0
30055,0
30056,0
30057,0
30058,0
30059,0
30060,0
30061,0
30062,30
30063,0
30064,0
30065,0
30066,0
30067,0
30068,0
30069,0
30070,0
30071,0
30072,25
30073,0
30074,0
30075,0
30076,0
30077,33
30078,0
30079,0
30080,0
30081,0
30082,0
30083,0
30084,0
30085,0
30086,0
30087,0
30088,0
30089,0
30090,0
30091,0
30092,0
30093,0
30094,0
30095,0
30096,0
30097,0
30098,0
30099,0
30100,0
30101,0
30102,0
30103,33
30104,0
30105,0
30106,0
30107,34
30108,0
30109,0
30110,0
30111,0
30112,0
30113,0
30114,0
30115,0
30116,0
30117,0
30118,0
30119,0
30120,0
30121,0
30122,0
30123,0
30124,0
30125,0
30126,0
30127,0
30128,0
30129,0
30130,0
30131,0
30132,0
30133,0
30134,0
30135,0
30136,0
30137,0
30138,0
30139,0
30140,0
30141,0
30142,0
30143,0
30144,0
30145,0
30146,0
30147,0
30148,0
30149,0
30150,0
30151,0
30152,0
30153,0
30154,0
30155,0
30156,0
30157,0
30158,0
30159,0
30160,0
30161,0
30162,0
30163,0
30164,0
30165,0
30166,0
30167,0
30168,0
30169,0
30170,0
30171,0
30172,0
30173,0
30174,0
30175,0
30176,0
30177,0
30178,0
30179,0
30180,0
30181,0
30182,0
30183,0
30184,1
30185,0
30186,0
30187,0
30188,0
30189,0
30190,0
30191,0
30192,0
30193,0
30194,0
30195,0
30196,0
30197,0
30198,0
30199,0
30200,0
30201,0
30202,0
30203,0
30204,0
30205,0
30206,0
30207,0
30208,0
30209,0
30210,0
30211,0
30212,0
30213,0
30214,0
30215,0
30216,0
30217,0
30218,0
30219,0
30220,0
30221,0
30222,0
30223,0
30224,0
30225,0
30226,0
30227,0
30228,0
30229,0
30230,0
30231,0
30232,0
30233,0
30234,0
30235,0
30236,0
30237,0
30238,0
30239,0
30240,0
30241,0
30242,0
30243,0
30244,0
30245,0
30246,0
30247,0
30248,0
30249,0
30250,0
30251,0
30252,1
30253,0
30254,0
30255,0
30256,0
30257,0
30258,0
30259,0
30260,0
30261,0
30262,0
30263,0
30264,0
30265,0
30266,0
30267,0
30268,0
30269,0
30270,0
30271,0
30272,0
30273,0
30274,0
30275,0
30276,0
30277,0
30278,0
30279,0
30280,0
30281,0
30282,0
30283,0
30284,0
30285,0
30286,0
30287,0
30288,0
30289,0
30290,0
30291,0
30292,0
30293,0
30294,0
30295,0
30296,0
30297,0
30298,0
30299,0
30300,0
30301,0
30302,0
30303,0
30304,0
30305,0
30306,0
30307,0
30308,0
30309,0
30310,0
30311,0
30312,0
30313,0
30314,0
30315,0
30316,0
30317,0
30318,0
30319,0
30320,0
30321,0
30322,0
30323,0
30324,0
30325,0
30326,0
30327,0
30328,0
30329,0
30330,0
30331,0
30332,0
30333,0
30334,0
30335,0
30336,0
30337,0
30338,0
30339,0
30340,0
30341,0
30342,0
30343,0
30344,0
30345,0
30346,0
30347,0
30348,0
30349,0
30350,0
30351,0
30352,0
30353,0
30354,0
30355,0
30356,0
30357,0
30358,0
30359,0
30360,0
30361,0
30362,0
30363,0
30364,0
30365,0
30366,0
30367,0
30368,0
30369,0
30370,0
30371,0
30372,0
30373,0
30374,0
30375,0
30376,0
30377,0
30378,0
30379,0
30380,0
30381,0
30382,0
30383,0
30384,0
30385,0
30386,0
30387,0
30388,0
30389,0
30390,0
30391,0
30392,0
30393,0
30394,0
30395,0
30396,0
30397,0
30398,0
30399,0
30400,0
30401,0
30402,0
30403,0
30404,0
30405,0
30406,0
30407,0
30408,0
30409,0
30410,0
30411,0
30412,0
30413,0
30414,0
30415,0
30416,0
30417,0
30418,0
30419,0
30420,0
30421,0
30422,0
30423,0
30424,0
30425,0
30426,0
30427,0
30428,0
30429,0
30430,0
30431,0
30432,0
30433,0
30434,0
30435,0
30436,0
30437,0
30438,0
30439,0
30440,0
30441,0
30442,0
30443,0
30444,0
30445,0
30446,0
30447,0
30448,0
30449,0
30450,0
30451,0
30452,0
30453,0
30454,0
30455,0
30456,0
30457,0
30458,0
30459,0
30460,0
30461,15
30462,0
30463,0
30464,0
30465,0
30466,0
30467,0
30468,0
30469,21
30470,0
30471,0
30472,17
30473,0
30474,0
30475,0
30476,24
30477,0
30478,17
30479,14
30480,0
30481,0
30482,0
30483,0
30484,0
30485,0
30486,0
30487,0
30488,15
30489,0
30490,0
30491,0
30492,0
30493,0
30494,0
30495,16
30496,15
30497,0
30498,0
30499,0
30500,18
30501,0
30502,0
30503,22
30504,0
30505,0
30506,0
30507,0
30508,0
30509,10
30510,0
30511,0
30512,0
30513,0
30514,21
30515,0
30516,15
30517,22
30518,18
30519,16
30520,0
30521,19
30522,0
30523,0
30524,0
30525,0
30526,0
30527,15
30528,0
30529,0
30530,0
30531,0
30532,0
30533,11
30534,0
30535,0
30536,0
30537,0
30538,0
30539,21
30540,23
30541,0
30542,0
30543,20
30544,18
30545,0
30546,0
30547,0
30548,0
30549,0
30550,0
30551,0
30552,0
30553,0
30554,0
30555,0
30556,17
30557,26
30558,0
30559,13
30560,0
30561,0
30562,0
30563,0
30564,0
30565,0
30566,0
30567,19
30568,0
30569,0
30570,0
30571,0
30572,22
30573,0
30574,0
30575,0
30576,0
30577,15
30578,0
30579,0
30580,0
30581,0
30582,0
30583,0
30584,0
30585,0
30586,0
30587,0
30588,0
30589,0
30590,0
30591,0
30592,8
30593,0
30594,0
30595,0
30596,0
30597,0
30598,0
30599,0
30600,13
30601,0
30602,0
30603,0
30604,0
30605,10
30606,0
30607,9
30608,19
30609,0
30610,0
30611,19
30612,11
30613,0
30614,0
30615,0
30616,0
30617,0
30618,0
30619,0
30620,0
30621,0
30622,0
30623,0
30624,0
30625,0
30626,0
30627,0
30628,0
30629,0
30630,0
30631,0
30632,0
30633,0
30634,28
30635,0
30636,0
30637,0
30638,0
30639,0
30640,0
30641,0
30642,19
30643,0
30644,0
30645,0
30646,0
30647,0
30648,0
30649,0
30650,27
30651,0
30652,0
30653,0
30654,0
30655,26
30656,0
30657,0
30658,0
30659,0
30660,0
30661,0
30662,0
30663,39
30664,0
30665,0
30666,0
30667,41
30668,25
