Position,Value
30669,30
30670,0
30671,0
30672,0
30673,55
30674,0
30675,0
30676,0
30677,0
30678,0
30679,0
30680,0
30681,0
30682,47
30683,0
30684,0
30685,0
30686,0
30687,0
30688,42
30689,0
30690,0
30691,0
30692,0
30693,0
30694,0
30695,0
30696,0
30697,0
30698,0
30699,0
30700,0
30701,36
30702,0
30703,0
30704,0
30705,0
30706,0
30707,0
30708,27
30709,0
30710,0
30711,25
30712,43
30713,0
30714,0
30715,34
30716,0
30717,0
30718,0
30719,0
30720,33
30721,0
30722,0
30723,24
30724,0
30725,0
30726,0
30727,0
30728,0
30729,0
30730,30
30731,0
30732,0
30733,0
30734,65
30735,0
30736,26
30737,0
30738,0
30739,0
30740,0
30741,0
30742,0
30743,36
30744,0
30745,0
30746,0
30747,0
30748,27
30749,0
30750,48
30751,40
30752,0
30753,0
30754,32
30755,0
30756,14
30757,23
30758,0
30759,15
30760,51
30761,47
30762,0
30763,0
30764,54
30765,0
30766,0
30767,0
30768,0
30769,43
30770,0
30771,0
30772,0
30773,0
30774,0
30775,0
30776,0
30777,0
30778,0
30779,0
30780,0
30781,0
30782,49
30783,40
30784,36
30785,0
30786,0
30787,0
30788,0
30789,0
30790,0
30791,0
30792,0
30793,0
30794,52
30795,0
30796,35
30797,0
30798,0
30799,0
30800,0
30801,0
30802,0
30803,0
30804,0
30805,0
30806,37
30807,0
30808,0
30809,23
30810,0
30811,0
30812,0
30813,0
30814,0
30815,0
30816,0
30817,0
30818,0
30819,61
30820,0
30821,0
30822,0
30823,14
30824,50
30825,0
30826,0
30827,22
30828,0
30829,0
30830,0
30831,0
30832,0
30833,49
30834,0
30835,0
30836,39
30837,0
30838,0
30839,0
30840,26
30841,0
30842,0
30843,0
30844,0
30845,0
30846,0
30847,0
30848,0
30849,21
30850,0
30851,0
30852,0
30853,0
30854,0
30855,0
30856,32
30857,0
30858,0
30859,0
30860,0
30861,0
30862,0
30863,0
30864,0
30865,0
30866,0
30867,0
30868,0
30869,0
30870,0
30871,0
30872,0
30873,0
30874,0
30875,0
30876,0
30877,0
30878,0
30879,24
30880,27
30881,15
30882,0
30883,0
30884,0
30885,0
30886,0
30887,0
30888,0
30889,0
30890,32
30891,0
30892,0
30893,0
30894,25
30895,0
30896,0
30897,0
30898,0
30899,0
30900,0
30901,0
30902,30
30903,29
30904,42
30905,0
30906,0
30907,47
30908,0
30909,26
30910,27
30911,0
30912,0
30913,0
30914,0
30915,0
30916,0
30917,0
30918,0
30919,0
30920,34
30921,0
30922,0
30923,0
30924,0
30925,0
30926,0
30927,0
30928,0
30929,0
30930,0
30931,27
30932,0
30933,0
30934,0
30935,66
30936,0
30937,0
30938,32
30939,34
30940,0
30941,0
30942,28
30943,0
30944,0
30945,0
30946,53
30947,0
30948,0
30949,39
30950,0
30951,12
30952,0
30953,0
30954,0
30955,0
30956,0
30957,0
30958,0
30959,0
30960,0
30961,30
30962,39
30963,0
30964,0
30965,0
30966,0
30967,0
30968,0
30969,0
30970,0
30971,0
30972,0
30973,0
30974,0
30975,0
30976,0
30977,0
30978,0
30979,0
30980,0
30981,0
30982,28
30983,0
30984,0
30985,0
30986,0
30987,0
30988,0
30989,41
30990,0
30991,29
30992,0
30993,24
30994,0
30995,41
30996,0
30997,0
30998,0
30999,0
31000,0
31001,0
31002,0
31003,0
31004,0
31005,0
31006,44
31007,32
31008,0
31009,0
31010,0
31011,40
31012,0
31013,0
31014,0
31015,0
31016,0
31017,40
31018,47
31019,0
31020,0
31021,0
31022,39
31023,0
31024,0
31025,0
31026,38
31027,27
31028,0
31029,0
31030,0
31031,0
31032,0
31033,30
31034,0
31035,18
31036,0
31037,0
31038,0
31039,31
31040,0
31041,0
31042,0
31043,0
31044,0
31045,0
31046,0
31047,0
31048,0
31049,0
31050,0
31051,0
31052,0
31053,0
31054,0
31055,31
31056,0
31057,0
31058,0
31059,0
31060,0
31061,32
31062,0
31063,0
31064,0
31065,0
31066,0
31067,51
31068,0
31069,0
31070,0
31071,0
31072,0
31073,0
31074,0
31075,0
31076,0
31077,0
31078,59
31079,0
31080,0
31081,33
31082,0
31083,0
31084,0
31085,0
31086,0
31087,0
31088,0
31089,0
31090,0
31091,0
31092,0
31093,0
31094,0
31095,0
31096,0
31097,0
31098,0
31099,0
31100,0
31101,40
31102,48
31103,38
31104,75
31105,0
31106,0
31107,0
31108,0
31109,0
31110,0
31111,0
31112,0
31113,0
31114,0
31115,49
31116,21
31117,25
31118,33
31119,0
31120,0
31121,0
31122,36
31123,0
31124,47
31125,0
31126,0
31127,0
31128,0
31129,0
31130,0
31131,35
31132,0
31133,0
31134,0
31135,0
31136,0
31137,40
31138,0
31139,0
31140,0
31141,0
31142,0
31143,0
31144,0
31145,0
31146,0
31147,0
31148,46
31149,0
31150,0
31151,0
31152,0
31153,27
31154,0
31155,0
31156,0
31157,0
31158,43
31159,49
31160,0
31161,0
31162,0
31163,0
31164,0
31165,0
31166,38
31167,0
31168,0
31169,33
31170,0
31171,29
31172,0
31173,0
31174,0
31175,0
31176,45
31177,0
31178,22
31179,0
31180,0
31181,0
31182,35
31183,0
31184,0
31185,0
31186,0
31187,0
31188,0
31189,0
31190,0
31191,0
31192,0
31193,0
31194,0
31195,0
31196,0
31197,0
31198,0
31199,0
31200,46
31201,44
31202,0
31203,40
31204,0
31205,0
31206,0
31207,0
31208,0
31209,0
31210,0
31211,0
31212,0
31213,45
31214,0
31215,28
31216,0
31217,28
31218,0
31219,0
31220,0
31221,0
31222,0
31223,0
31224,56
31225,0
31226,49
31227,0
31228,24
31229,0
31230,41
31231,0
31232,0
31233,0
31234,0
31235,0
31236,0
31237,0
31238,0
31239,0
31240,0
31241,48
31242,43
31243,0
31244,0
31245,0
31246,0
31247,0
31248,0
31249,0
31250,0
31251,0
31252,0
31253,0
31254,40
31255,53
31256,0
31257,36
31258,0
31259,0
31260,0
31261,0
31262,23
31263,0
31264,0
31265,0
31266,0
31267,0
31268,0
31269,0
31270,31
31271,0
31272,0
31273,0
31274,31
31275,0
31276,0
31277,0
31278,0
31279,0
31280,0
31281,0
31282,0
31283,0
31284,0
31285,0
31286,0
31287,0
31288,0
31289,46
31290,29
31291,0
31292,0
31293,0
31294,0
31295,38
31296,0
31297,0
31298,23
31299,32
31300,0
31301,0
31302,0
31303,0
31304,27
31305,0
31306,0
31307,0
31308,25
31309,36
31310,31
31311,0
31312,0
31313,0
31314,0
31315,0
31316,0
31317,0
31318,0
31319,46
31320,0
31321,40
31322,32
31323,0
31324,53
31325,0
31326,56
31327,0
31328,0
31329,0
31330,0
31331,0
31332,0
31333,0
31334,0
31335,0
31336,0
31337,41
31338,0
31339,0
31340,0
31341,0
31342,0
31343,32
31344,43
31345,0
31346,0
31347,0
31348,0
31349,63
31350,0
31351,0
31352,0
31353,0
31354,0
31355,0
31356,28
31357,46
31358,0
31359,0
31360,27
31361,0
31362,0
31363,0
31364,27
31365,0
31366,35
31367,0
31368,0
31369,32
31370,42
31371,46
31372,0
31373,0
31374,0
31375,0
31376,0
31377,0
31378,0
31379,0
31380,0
31381,30
31382,0
31383,0
31384,0
31385,0
31386,0
31387,0
31388,0
31389,33
31390,0
31391,0
31392,0
31393,0
31394,0
31395,0
31396,29
31397,0
31398,0
31399,0
31400,0
31401,0
31402,0
31403,0
31404,0
31405,0
31406,48
31407,0
31408,0
31409,0
31410,0
31411,0
31412,0
31413,0
31414,0
31415,30
31416,36
31417,0
31418,0
31419,0
31420,0
31421,0
31422,0
31423,0
31424,0
31425,0
31426,0
31427,25
31428,0
31429,0
31430,0
31431,0
31432,0
31433,0
31434,59
31435,0
31436,0
31437,0
31438,0
31439,0
31440,0
31441,0
31442,0
31443,0
31444,0
31445,0
31446,0
31447,0
31448,0
31449,0
31450,0
31451,0
31452,0
31453,0
31454,40
31455,25
31456,0
31457,0
31458,0
31459,71
31460,0
31461,0
31462,42
31463,0
31464,53
31465,0
31466,33
31467,0
31468,0
31469,0
31470,0
31471,63
31472,33
31473,0
31474,0
31475,0
31476,0
31477,0
31478,0
31479,0
31480,0
31481,0
31482,27
31483,0
31484,73
31485,0
31486,0
31487,0
31488,0
31489,36
31490,0
31491,30
31492,0
31493,0
31494,0
31495,0
31496,0
31497,0
31498,32
31499,0
31500,0
31501,0
31502,0
31503,0
31504,0
31505,0
31506,0
31507,0
31508,0
31509,0
31510,0
31511,0
31512,0
31513,0
31514,37
31515,0
31516,42
31517,0
31518,0
31519,0
31520,0
31521,0
31522,0
31523,0
31524,0
31525,0
31526,0
31527,0
31528,0
31529,0
31530,0
31531,57
31532,0
31533,0
31534,26
31535,0
31536,0
31537,0
31538,0
31539,0
31540,0
31541,0
31542,0
31543,0
31544,0
31545,33
31546,0
31547,0
31548,0
31549,28
31550,0
31551,20
31552,0
31553,0
31554,0
31555,27
31556,0
31557,0
31558,0
31559,0
31560,26
31561,27
31562,0
31563,49
31564,0
31565,0
31566,0
31567,0
31568,0
31569,38
31570,0
31571,0
31572,0
31573,0
31574,42
31575,0
31576,0
31577,0
31578,0
31579,0
31580,53
31581,0
31582,0
31583,0
31584,40
31585,0
31586,0
31587,0
31588,0
31589,0
31590,0
31591,0
31592,0
31593,0
31594,51
31595,36
31596,0
31597,0
31598,0
31599,0
31600,0
31601,34
31602,0
31603,0
31604,0
31605,0
31606,0
31607,0
31608,0
31609,0
31610,0
31611,0
31612,0
31613,0
31614,0
31615,0
31616,0
31617,0
31618,0
31619,0
31620,0
31621,0
31622,0
31623,0
31624,0
31625,0
31626,0
31627,0
31628,0
31629,0
31630,0
31631,0
31632,0
31633,0
31634,0
31635,0
31636,0
31637,0
31638,0
31639,0
31640,0
31641,0
31642,0
31643,0
31644,0
31645,0
31646,0
31647,0
31648,0
31649,0
31650,0
31651,0
31652,0
31653,0
31654,0
31655,0
31656,0
31657,0
31658,0
31659,0
31660,0
31661,0
31662,0
31663,0
31664,0
31665,0
31666,0
31667,0
31668,0
31669,0
31670,0
31671,0
31672,0
31673,0
31674,0
31675,0
31676,0
31677,0
31678,0
31679,0
31680,0
31681,0
31682,0
31683,0
31684,0
31685,0
31686,0
31687,0
31688,0
31689,0
31690,0
31691,0
31692,0
31693,0
31694,0
31695,0
31696,0
31697,0
31698,0
31699,0
31700,0
31701,0
31702,0
31703,0
31704,0
31705,0
31706,0
31707,0
31708,0
31709,0
31710,0
31711,0
31712,0
31713,0
31714,0
31715,0
31716,0
31717,0
31718,0
31719,0
31720,0
31721,0
31722,0
31723,0
31724,0
31725,0
31726,0
31727,0
31728,0
31729,0
31730,0
31731,0
31732,0
31733,0
31734,0
31735,0
31736,0
31737,0
31738,0
31739,0
31740,0
31741,0
31742,0
31743,0
31744,0
31745,0
31746,0
31747,0
31748,0
31749,0
31750,0
31751,0
31752,0
31753,0
31754,0
31755,0
31756,0
31757,0
31758,0
31759,0
31760,0
31761,0
31762,0
31763,0
31764,0
31765,0
31766,0
31767,0
31768,0
31769,0
31770,0
31771,0
31772,0
31773,0
31774,0
31775,0
31776,0
31777,0
31778,0
31779,0
31780,0
31781,0
31782,0
31783,0
31784,0
31785,0
31786,0
31787,0
31788,0
31789,0
31790,0
31791,0
31792,0
31793,0
31794,0
31795,0
31796,1
31797,0
31798,0
31799,0
31800,0
31801,0
31802,0
31803,0
31804,0
31805,0
31806,0
31807,0
31808,0
31809,0
31810,0
31811,0
31812,0
31813,0
31814,0
31815,0
31816,0
31817,0
31818,0
31819,0
31820,0
31821,0
31822,0
31823,0
31824,1
31825,0
31826,0
31827,0
31828,0
31829,0
31830,0
31831,0
31832,0
31833,0
31834,0
31835,0
31836,0
31837,0
31838,0
31839,0
31840,0
31841,0
31842,0
31843,0
31844,0
31845,0
31846,0
31847,0
31848,0
31849,0
31850,0
31851,0
31852,0
31853,0
31854,0
31855,0
31856,0
31857,0
31858,0
31859,0
31860,0
31861,0
31862,0
31863,0
31864,0
31865,0
31866,0
31867,1
31868,0
31869,0
31870,0
31871,0
31872,0
31873,0
31874,0
31875,0
31876,0
31877,0
31878,0
31879,0
31880,0
31881,0
31882,0
31883,0
31884,0
31885,0
31886,0
31887,0
31888,0
31889,0
31890,0
31891,0
31892,0
31893,0
31894,0
31895,0
31896,0
31897,0
31898,0
31899,0
31900,0
31901,0
31902,0
31903,25
31904,0
31905,0
31906,46
31907,0
31908,0
31909,0
31910,0
31911,0
31912,0
31913,0
31914,0
31915,0
31916,0
31917,0
31918,0
31919,0
31920,0
31921,0
31922,0
31923,0
31924,42
31925,0
31926,0
31927,47
31928,0
31929,0
31930,0
31931,0
31932,0
31933,0
31934,58
31935,46
31936,0
31937,0
31938,40
31939,0
31940,28
31941,0
31942,31
31943,0
31944,0
31945,44
31946,49
31947,0
31948,0
31949,0
31950,26
31951,0
31952,68
31953,36
31954,0
31955,0
31956,0
31957,43
31958,0
31959,0
31960,0
31961,42
31962,32
31963,24
31964,0
31965,0
31966,0
31967,0
31968,36
31969,0
31970,0
31971,0
31972,35
31973,46
31974,32
31975,0
31976,0
31977,0
31978,0
31979,46
31980,0
31981,0
31982,0
31983,0
31984,0
31985,46
31986,33
31987,0
31988,0
31989,39
31990,50
31991,51
31992,0
31993,36
31994,0
31995,0
31996,30
31997,0
31998,0
31999,0
32000,0
32001,34
32002,53
32003,0
32004,26
32005,0
32006,0
32007,0
32008,0
32009,0
32010,0
32011,43
32012,35
32013,49
32014,37
32015,0
32016,0
32017,0
32018,0
32019,0
32020,0
32021,0
32022,25
32023,0
32024,46
32025,0
32026,0
32027,0
32028,0
32029,0
32030,0
32031,0
32032,26
32033,0
32034,0
32035,0
32036,0
32037,0
32038,0
32039,0
32040,0
32041,0
32042,0
32043,0
32044,0
32045,0
32046,37
32047,42
32048,42
32049,0
32050,0
32051,0
32052,0
32053,0
32054,0
32055,0
32056,0
32057,0
32058,0
32059,0
32060,0
32061,39
32062,0
32063,0
32064,0
32065,0
32066,0
32067,0
32068,0
32069,0
32070,30
32071,29
32072,0
32073,77
32074,0
32075,0
32076,0
32077,55
32078,0
32079,0
32080,0
32081,30
32082,39
32083,27
32084,49
32085,0
32086,0
32087,0
32088,0
32089,56
32090,0
32091,37
32092,0
32093,0
32094,0
32095,0
32096,0
32097,0
32098,35
32099,0
32100,29
32101,0
32102,0
32103,0
32104,40
32105,32
32106,0
32107,0
32108,0
32109,0
32110,0
32111,0
32112,0
32113,0
32114,28
32115,0
32116,0
32117,0
32118,0
32119,49
32120,0
32121,0
32122,0
32123,0
32124,0
32125,0
32126,0
32127,0
