Position,Value
32128,0
32129,0
32130,0
32131,0
32132,0
32133,0
32134,0
32135,0
32136,0
32137,0
32138,0
32139,0
32140,0
32141,57
32142,0
32143,0
32144,44
32145,0
32146,0
32147,40
32148,0
32149,0
32150,0
32151,0
32152,0
32153,0
32154,53
32155,0
32156,0
32157,0
32158,0
32159,0
32160,0
32161,61
32162,0
32163,0
32164,41
32165,0
32166,0
32167,47
32168,0
32169,0
32170,30
32171,0
32172,59
32173,0
32174,0
32175,0
32176,0
32177,0
32178,33
32179,39
32180,0
32181,0
32182,36
32183,0
32184,0
32185,0
32186,0
32187,0
32188,0
32189,0
32190,0
32191,28
32192,0
32193,0
32194,0
32195,21
32196,0
32197,0
32198,0
32199,0
32200,38
32201,0
32202,0
32203,0
32204,0
32205,76
32206,0
32207,0
32208,0
32209,0
32210,45
32211,0
32212,54
32213,0
32214,0
32215,45
32216,0
32217,0
32218,0
32219,0
32220,0
32221,37
32222,0
32223,0
32224,30
32225,0
32226,0
32227,0
32228,38
32229,49
32230,0
32231,0
32232,0
32233,0
32234,48
32235,0
32236,38
32237,0
32238,0
32239,0
32240,0
32241,0
32242,0
32243,0
32244,0
32245,0
32246,0
32247,0
32248,0
32249,0
32250,0
32251,0
32252,44
32253,24
32254,28
32255,0
32256,0
32257,0
32258,0
32259,0
32260,48
32261,0
32262,0
32263,0
32264,0
32265,0
32266,0
32267,0
32268,59
32269,0
32270,0
32271,0
32272,53
32273,32
32274,0
32275,37
32276,0
32277,0
32278,0
32279,0
32280,0
32281,0
32282,0
32283,0
32284,53
32285,0
32286,51
32287,0
32288,42
32289,0
32290,0
32291,0
32292,0
32293,0
32294,0
32295,0
32296,0
32297,0
32298,0
32299,0
32300,0
32301,0
32302,0
32303,0
32304,0
32305,41
32306,0
32307,19
32308,0
32309,0
32310,0
32311,51
32312,0
32313,49
32314,0
32315,0
32316,0
32317,0
32318,0
32319,0
32320,0
32321,0
32322,0
32323,0
32324,0
32325,0
32326,0
32327,0
32328,0
32329,0
32330,0
32331,0
32332,0
32333,0
32334,0
32335,0
32336,0
32337,0
32338,0
32339,0
32340,0
32341,0
32342,34
32343,0
32344,0
32345,26
32346,0
32347,35
32348,0
32349,43
32350,36
32351,0
32352,19
32353,0
32354,0
32355,0
32356,0
32357,0
32358,0
32359,0
32360,0
32361,0
32362,0
32363,0
32364,0
32365,0
32366,0
32367,0
32368,0
32369,0
32370,0
32371,29
32372,0
32373,0
32374,0
32375,0
32376,0
32377,0
32378,0
32379,23
32380,0
32381,0
32382,34
32383,0
32384,0
32385,47
32386,0
32387,0
32388,34
32389,0
32390,0
32391,0
32392,0
32393,0
32394,0
32395,0
32396,0
32397,0
32398,0
32399,27
32400,50
32401,0
32402,29
32403,0
32404,0
32405,0
32406,0
32407,0
32408,0
32409,32
32410,0
32411,0
32412,31
32413,0
32414,89
32415,0
32416,0
32417,0
32418,0
32419,0
32420,0
32421,53
32422,0
32423,48
32424,0
32425,0
32426,0
32427,0
32428,44
32429,0
32430,0
32431,0
32432,0
32433,37
32434,0
32435,0
32436,0
32437,54
32438,39
32439,55
32440,0
32441,0
32442,33
32443,0
32444,0
32445,0
32446,0
32447,33
32448,0
32449,0
32450,0
32451,0
32452,0
32453,0
32454,0
32455,20
32456,47
32457,0
32458,54
32459,0
32460,0
32461,0
32462,0
32463,37
32464,0
32465,0
32466,0
32467,0
32468,0
32469,0
32470,0
32471,39
32472,53
32473,0
32474,46
32475,0
32476,0
32477,37
32478,49
32479,0
32480,0
32481,0
32482,35
32483,0
32484,0
32485,51
32486,0
32487,0
32488,0
32489,0
32490,0
32491,0
32492,0
32493,47
32494,0
32495,0
32496,0
32497,0
32498,0
32499,52
32500,0
32501,0
32502,36
32503,0
32504,0
32505,0
32506,0
32507,0
32508,0
32509,0
32510,0
32511,37
32512,0
32513,41
32514,0
32515,0
32516,0
32517,20
32518,0
32519,0
32520,0
32521,0
32522,0
32523,0
32524,0
32525,0
32526,0
32527,0
32528,0
32529,0
32530,0
32531,0
32532,0
32533,0
32534,36
32535,0
32536,0
32537,0
32538,0
32539,0
32540,0
32541,0
32542,0
32543,0
32544,0
32545,0
32546,0
32547,0
32548,0
32549,0
32550,0
32551,21
32552,0
32553,0
32554,0
32555,0
32556,0
32557,0
32558,0
32559,0
32560,0
32561,0
32562,0
32563,0
32564,0
32565,26
32566,0
32567,0
32568,0
32569,0
32570,0
32571,0
32572,0
32573,0
32574,26
32575,0
32576,0
32577,0
32578,0
32579,0
32580,0
32581,0
32582,0
32583,0
32584,0
32585,0
32586,0
32587,0
32588,0
32589,0
32590,0
32591,0
32592,0
32593,0
32594,0
32595,0
32596,0
32597,0
32598,0
32599,32
32600,0
32601,0
32602,0
32603,16
32604,0
32605,0
32606,0
32607,0
32608,0
32609,17
32610,0
32611,0
32612,0
32613,16
32614,0
32615,26
32616,0
32617,0
32618,0
32619,0
32620,0
32621,28
32622,0
32623,0
32624,0
32625,0
32626,0
32627,0
32628,18
32629,0
32630,0
32631,0
32632,19
32633,0
32634,0
32635,0
32636,0
32637,0
32638,0
32639,0
32640,0
32641,25
32642,17
32643,0
32644,0
32645,0
32646,27
32647,23
32648,0
32649,0
32650,0
32651,0
32652,0
32653,27
32654,0
32655,0
32656,0
32657,29
32658,0
32659,0
32660,0
32661,0
32662,0
32663,28
32664,0
32665,0
32666,0
32667,0
32668,0
32669,0
32670,0
32671,0
32672,0
32673,0
32674,0
32675,0
32676,0
32677,0
32678,15
32679,0
32680,0
32681,0
32682,0
32683,0
32684,0
32685,0
32686,0
32687,0
32688,0
32689,0
32690,0
32691,0
32692,0
32693,0
32694,0
32695,0
32696,0
32697,0
32698,0
32699,0
32700,0
32701,0
32702,0
32703,0
32704,0
32705,10
32706,0
32707,0
32708,0
32709,0
32710,0
32711,22
32712,0
32713,0
32714,0
32715,0
32716,13
32717,0
32718,0
32719,0
32720,0
32721,0
32722,0
32723,0
32724,0
32725,0
32726,0
32727,0
32728,0
32729,0
32730,0
32731,0
32732,13
32733,0
32734,0
32735,0
32736,0
32737,0
32738,0
32739,20
32740,0
32741,0
32742,0
32743,0
32744,0
32745,0
32746,0
32747,7
32748,18
32749,0
32750,14
32751,0
32752,0
32753,0
32754,10
32755,11
32756,0
32757,0
32758,0
32759,12
32760,0
32761,0
32762,0
32763,0
32764,13
32765,0
32766,0
32767,0
32768,0
32769,0
32770,27
32771,18
32772,0
32773,0
32774,0
32775,0
32776,0
32777,0
32778,0
32779,0
32780,0
32781,0
32782,0
32783,11
32784,0
32785,0
32786,0
32787,0
32788,0
32789,0
32790,0
32791,0
32792,0
32793,0
32794,0
32795,0
32796,0
32797,22
32798,0
32799,0
32800,0
32801,0
32802,0
32803,0
32804,0
32805,0
32806,14
32807,0
32808,0
32809,14
32810,0
32811,0
32812,0
32813,0
32814,0
32815,0
32816,0
32817,0
32818,0
32819,0
32820,0
32821,0
32822,0
32823,18
32824,0
32825,0
32826,0
32827,0
32828,0
32829,0
32830,0
32831,0
32832,0
32833,10
32834,11
32835,0
32836,0
32837,0
32838,0
32839,0
32840,0
32841,0
32842,0
32843,0
32844,0
32845,0
32846,12
32847,0
32848,0
32849,0
32850,0
32851,0
32852,0
32853,13
32854,0
32855,0
32856,0
32857,0
32858,0
32859,0
32860,0
32861,0
32862,0
32863,0
32864,0
32865,0
32866,0
32867,0
32868,0
32869,0
32870,0
32871,0
32872,0
32873,0
32874,0
32875,0
32876,0
32877,0
32878,0
32879,0
32880,0
32881,0
32882,0
32883,0
32884,0
32885,0
32886,0
32887,0
32888,0
32889,0
32890,0
32891,0
32892,0
32893,0
32894,0
32895,0
32896,0
32897,0
32898,0
32899,0
32900,0
32901,0
32902,0
32903,0
32904,0
32905,0
32906,0
32907,0
32908,0
32909,0
32910,0
32911,0
32912,0
32913,0
32914,0
32915,0
32916,0
32917,0
32918,12
32919,0
32920,0
32921,0
32922,0
32923,14
32924,0
32925,0
32926,0
32927,0
32928,0
32929,0
32930,0
32931,0
32932,0
32933,19
32934,0
32935,0
32936,0
32937,0
32938,0
32939,0
32940,0
32941,0
32942,0
32943,0
32944,0
32945,0
32946,0
32947,0
32948,0
32949,11
32950,15
32951,0
32952,0
32953,0
32954,0
32955,0
32956,0
32957,0
32958,0
32959,0
32960,0
32961,0
32962,0
32963,0
32964,0
32965,0
32966,0
32967,0
32968,0
32969,0
32970,0
32971,0
32972,0
32973,0
32974,0
32975,0
32976,0
32977,0
32978,0
32979,0
32980,0
32981,0
32982,0
32983,0
32984,17
32985,0
32986,0
32987,0
32988,0
32989,0
32990,0
32991,0
32992,0
32993,0
32994,0
32995,15
32996,0
32997,0
32998,10
32999,12
33000,0
33001,0
33002,12
33003,0
33004,0
33005,0
33006,0
33007,0
33008,0
33009,0
33010,0
33011,0
33012,0
33013,0
33014,0
33015,0
33016,0
33017,0
33018,0
33019,0
33020,0
33021,0
33022,0
33023,0
33024,0
33025,0
33026,0
33027,0
33028,0
33029,0
33030,0
33031,0
33032,13
33033,0
33034,0
33035,0
33036,0
33037,0
33038,0
33039,0
33040,0
33041,13
33042,0
33043,0
33044,0
33045,0
33046,0
33047,0
33048,0
33049,0
33050,0
33051,0
33052,0
33053,0
33054,15
33055,0
33056,0
33057,0
33058,0
33059,0
33060,0
33061,0
33062,0
33063,0
33064,0
33065,0
33066,0
33067,12
33068,20
33069,0
33070,0
33071,0
33072,13
33073,0
33074,19
33075,8
33076,0
33077,0
33078,0
33079,0
33080,0
33081,0
33082,0
33083,0
33084,0
33085,0
33086,0
33087,0
33088,0
33089,10
33090,0
33091,0
33092,0
33093,0
33094,0
33095,0
33096,0
33097,0
33098,0
33099,0
33100,0
33101,0
33102,0
33103,0
33104,22
33105,0
33106,0
33107,0
33108,0
33109,0
33110,0
33111,0
33112,0
33113,0
33114,0
33115,13
33116,8
33117,0
33118,12
33119,0
33120,0
33121,0
33122,0
33123,0
33124,0
33125,0
33126,0
33127,0
33128,0
33129,0
33130,0
33131,0
33132,0
33133,0
33134,0
33135,0
33136,0
33137,0
33138,0
33139,13
33140,0
33141,11
33142,14
33143,0
33144,0
33145,0
33146,0
33147,0
33148,0
33149,0
33150,0
33151,0
33152,0
33153,0
33154,9
33155,0
33156,5
33157,0
33158,0
33159,10
33160,0
33161,0
33162,0
33163,0
33164,0
33165,0
33166,0
33167,0
33168,0
33169,0
33170,0
33171,11
33172,0
33173,14
33174,0
33175,0
33176,0
33177,0
33178,0
33179,0
33180,0
33181,0
33182,0
33183,0
33184,0
33185,0
33186,0
33187,30
33188,40
33189,54
33190,19
33191,52
33192,0
33193,0
33194,25
33195,0
33196,51
33197,0
33198,11
33199,0
33200,36
33201,0
33202,0
33203,0
33204,0
33205,45
33206,35
33207,0
33208,0
33209,0
33210,44
33211,0
33212,32
33213,0
33214,0
33215,0
33216,0
33217,0
33218,0
33219,0
33220,0
33221,37
33222,0
33223,0
33224,0
33225,0
33226,50
33227,36
33228,62
33229,0
33230,0
33231,0
33232,38
33233,0
33234,0
33235,32
33236,37
33237,24
33238,0
33239,0
33240,0
33241,0
33242,0
33243,0
33244,0
33245,0
33246,41
33247,0
33248,0
33249,0
33250,0
33251,0
33252,0
33253,0
33254,0
33255,0
33256,0
33257,0
33258,34
33259,51
33260,0
33261,27
33262,0
33263,0
33264,40
33265,0
33266,0
33267,0
33268,0
33269,0
33270,22
33271,0
33272,0
33273,0
33274,35
33275,0
33276,38
33277,60
33278,27
33279,0
33280,0
33281,0
33282,39
33283,0
33284,0
33285,0
33286,0
33287,0
33288,0
33289,30
33290,40
33291,0
33292,0
33293,0
33294,0
33295,0
33296,0
33297,0
33298,0
33299,0
33300,0
33301,0
33302,0
33303,0
33304,0
33305,0
33306,0
33307,45
33308,0
33309,34
33310,0
33311,48
33312,28
33313,58
33314,0
33315,0
33316,0
33317,0
33318,0
33319,0
33320,0
33321,0
33322,0
33323,32
33324,43
33325,0
33326,30
33327,0
33328,0
33329,33
33330,0
33331,0
33332,37
33333,0
33334,0
33335,16
33336,0
33337,0
33338,0
33339,0
33340,0
33341,0
33342,0
33343,28
33344,0
33345,0
33346,33
33347,0
33348,0
33349,41
33350,0
33351,0
33352,0
33353,35
33354,0
33355,0
33356,0
33357,0
33358,0
33359,0
33360,0
33361,46
33362,0
33363,37
33364,0
33365,0
33366,26
33367,0
33368,0
33369,0
33370,0
33371,0
33372,0
33373,24
33374,0
33375,0
33376,0
33377,0
33378,0
33379,0
33380,37
33381,39
33382,45
33383,0
33384,0
33385,0
33386,0
33387,39
33388,0
33389,0
33390,0
33391,0
33392,0
33393,35
33394,0
33395,0
33396,0
33397,41
33398,0
33399,0
33400,0
33401,0
33402,0
33403,34
33404,0
33405,0
33406,0
33407,0
33408,0
33409,0
33410,32
33411,0
33412,0
33413,0
33414,0
33415,38
33416,0
33417,36
33418,42
33419,0
33420,0
33421,64
33422,0
33423,0
33424,0
33425,0
33426,0
33427,51
33428,25
33429,0
33430,52
33431,23
33432,41
33433,0
33434,0
33435,0
33436,0
33437,34
33438,46
33439,0
33440,0
33441,0
33442,27
33443,0
33444,0
33445,0
33446,0
33447,36
33448,0
33449,0
33450,30
33451,0
33452,35
33453,42
33454,45
33455,0
33456,44
33457,50
33458,43
33459,0
33460,0
33461,0
33462,29
33463,0
33464,0
33465,0
33466,33
33467,51
33468,46
33469,0
33470,0
33471,0
33472,38
33473,0
33474,44
33475,0
33476,41
33477,0
33478,0
33479,0
33480,0
33481,29
33482,0
33483,37
33484,0
33485,0
33486,0
33487,0
33488,0
33489,0
33490,0
33491,0
33492,0
33493,0
33494,0
33495,0
33496,37
33497,39
33498,0
33499,0
33500,0
33501,0
33502,20
33503,0
33504,0
33505,0
33506,0
33507,0
33508,41
33509,0
33510,47
33511,0
33512,0
33513,0
33514,0
33515,0
33516,0
33517,0
33518,0
33519,0
33520,0
33521,39
33522,33
33523,46
33524,41
33525,0
33526,0
33527,0
33528,0
33529,40
33530,21
33531,0
33532,0
33533,0
33534,0
33535,51
33536,0
33537,0
33538,34
33539,39
33540,0
33541,0
33542,0
33543,0
33544,0
33545,0
33546,33
33547,0
33548,0
33549,0
33550,0
33551,39
33552,0
33553,39
33554,0
33555,0
33556,0
33557,0
33558,0
33559,0
33560,0
33561,0
33562,0
33563,32
33564,0
33565,0
33566,35
33567,0
33568,0
33569,0
33570,0
33571,35
33572,0
33573,0
33574,0
33575,0
33576,0
33577,0
33578,0
33579,0
33580,0
33581,37
33582,33
33583,33
33584,0
