Position,Value
33585,0
33586,0
33587,0
33588,50
33589,44
33590,26
33591,0
33592,39
33593,0
33594,0
33595,0
33596,0
33597,37
33598,0
33599,0
33600,22
33601,0
33602,0
33603,0
33604,0
33605,0
33606,0
33607,0
33608,0
33609,33
33610,0
33611,41
33612,28
33613,0
33614,0
33615,0
33616,25
33617,0
33618,0
33619,26
33620,0
33621,0
33622,0
33623,0
33624,0
33625,39
33626,0
33627,0
33628,0
33629,0
33630,36
33631,0
33632,0
33633,0
33634,0
33635,58
33636,31
33637,0
33638,0
33639,0
33640,0
33641,0
33642,0
33643,0
33644,0
33645,39
33646,0
33647,0
33648,0
33649,30
33650,19
33651,0
33652,0
33653,40
33654,29
33655,0
33656,29
33657,0
33658,0
33659,0
33660,0
33661,0
33662,0
33663,40
33664,0
33665,0
33666,56
33667,37
33668,38
33669,0
33670,0
33671,0
33672,37
33673,0
33674,0
33675,0
33676,0
33677,0
33678,27
33679,0
33680,0
33681,0
33682,0
33683,0
33684,0
33685,0
33686,0
33687,25
33688,0
33689,0
33690,0
33691,0
33692,0
33693,0
33694,0
33695,0
33696,0
33697,43
33698,0
33699,33
33700,37
33701,0
33702,0
33703,0
33704,44
33705,0
33706,0
33707,41
33708,0
33709,0
33710,0
33711,0
33712,0
33713,41
33714,0
33715,0
33716,23
33717,0
33718,37
33719,0
33720,32
33721,0
33722,49
33723,0
33724,0
33725,0
33726,49
33727,40
33728,0
33729,34
33730,0
33731,41
33732,0
33733,0
33734,28
33735,0
33736,0
33737,0
33738,0
33739,26
33740,0
33741,0
33742,0
33743,0
33744,53
33745,0
33746,0
33747,0
33748,43
33749,0
33750,48
33751,0
33752,0
33753,27
33754,35
33755,0
33756,0
33757,40
33758,0
33759,27
33760,0
33761,0
33762,0
33763,0
33764,0
33765,24
33766,28
33767,46
33768,0
33769,0
33770,0
33771,0
33772,78
33773,43
33774,51
33775,31
33776,41
33777,0
33778,0
33779,0
33780,25
33781,0
33782,48
33783,0
33784,0
33785,0
33786,0
33787,38
33788,0
33789,0
33790,39
33791,0
33792,31
33793,0
33794,0
33795,0
33796,41
33797,37
33798,43
33799,60
33800,0
33801,0
33802,0
33803,0
33804,45
33805,0
33806,0
33807,0
33808,0
33809,38
33810,0
33811,31
33812,45
33813,0
33814,0
33815,36
33816,32
33817,24
33818,0
33819,0
33820,0
33821,0
33822,0
33823,0
33824,0
33825,0
33826,52
33827,32
33828,0
33829,0
33830,0
33831,0
33832,0
33833,0
33834,0
33835,55
33836,42
33837,0
33838,46
33839,23
33840,40
33841,0
33842,0
33843,36
33844,0
33845,26
33846,0
33847,0
33848,0
33849,0
33850,0
33851,0
33852,0
33853,27
33854,36
33855,0
33856,34
33857,22
33858,40
33859,33
33860,0
33861,0
33862,0
33863,0
33864,36
33865,51
33866,0
33867,0
33868,0
33869,0
33870,37
33871,0
33872,0
33873,0
33874,32
33875,0
33876,38
33877,0
33878,0
33879,34
33880,0
33881,0
33882,0
33883,45
33884,0
33885,0
33886,0
33887,0
33888,29
33889,0
33890,0
33891,0
33892,33
33893,0
33894,38
33895,35
33896,0
33897,45
33898,37
33899,31
33900,0
33901,0
33902,0
33903,0
33904,0
33905,0
33906,0
33907,0
33908,0
33909,0
33910,0
33911,0
33912,0
33913,38
33914,23
33915,0
33916,0
33917,0
33918,0
33919,37
33920,0
33921,47
33922,0
33923,0
33924,35
33925,0
33926,0
33927,0
33928,0
33929,0
33930,0
33931,0
33932,0
33933,30
33934,0
33935,0
33936,0
33937,0
33938,0
33939,0
33940,0
33941,30
33942,36
33943,32
33944,34
33945,0
33946,0
33947,40
33948,0
33949,49
33950,0
33951,0
33952,0
33953,0
33954,43
33955,44
33956,0
33957,0
33958,0
33959,0
33960,0
33961,0
33962,0
33963,58
33964,0
33965,0
33966,0
33967,0
33968,0
33969,0
33970,0
33971,0
33972,0
33973,0
33974,0
33975,0
33976,0
33977,39
33978,0
33979,0
33980,44
33981,0
33982,0
33983,0
33984,0
33985,0
33986,0
33987,0
33988,0
33989,28
33990,0
33991,0
33992,26
33993,32
33994,0
33995,0
33996,0
33997,0
33998,0
33999,56
34000,54
34001,0
34002,0
34003,0
34004,27
34005,0
34006,22
34007,0
34008,0
34009,0
34010,0
34011,0
34012,0
34013,0
34014,0
34015,0
34016,0
34017,0
34018,0
34019,29
34020,0
34021,0
34022,28
34023,0
34024,0
34025,0
34026,0
34027,15
34028,0
34029,0
34030,0
34031,0
34032,0
34033,18
34034,0
34035,0
34036,0
34037,0
34038,0
34039,22
34040,0
34041,0
34042,0
34043,0
34044,0
34045,0
34046,26
34047,27
34048,0
34049,0
34050,25
34051,0
34052,0
34053,0
34054,22
34055,0
34056,0
34057,0
34058,0
34059,0
34060,0
34061,0
34062,0
34063,0
34064,0
34065,0
34066,0
34067,0
34068,0
34069,0
34070,0
34071,23
34072,0
34073,0
34074,0
34075,0
34076,23
34077,0
34078,0
34079,0
34080,0
34081,0
34082,0
34083,0
34084,22
34085,0
34086,0
34087,0
34088,0
34089,0
34090,14
34091,0
34092,0
34093,0
34094,0
34095,0
34096,0
34097,0
34098,0
34099,33
34100,0
34101,0
34102,0
34103,0
34104,0
34105,25
34106,0
34107,0
34108,0
34109,18
34110,0
34111,26
34112,0
34113,0
34114,0
34115,21
34116,0
34117,0
34118,23
34119,0
34120,0
34121,0
34122,19
34123,14
34124,0
34125,0
34126,0
34127,0
34128,0
34129,0
34130,0
34131,0
34132,0
34133,0
34134,0
34135,18
34136,0
34137,0
34138,0
34139,0
34140,28
34141,0
34142,12
34143,0
34144,0
34145,19
34146,0
34147,0
34148,0
34149,0
34150,0
34151,0
34152,27
34153,34
34154,31
34155,0
34156,0
34157,0
34158,0
34159,20
34160,27
34161,0
34162,0
34163,0
34164,0
34165,0
34166,0
34167,0
34168,0
34169,0
34170,0
34171,0
34172,0
34173,23
34174,24
34175,0
34176,0
34177,28
34178,0
34179,0
34180,0
34181,0
34182,0
34183,35
34184,32
34185,0
34186,0
34187,31
34188,0
34189,0
34190,0
34191,0
34192,0
34193,0
34194,0
34195,0
34196,0
34197,0
34198,0
34199,0
34200,0
34201,0
34202,0
34203,0
34204,27
34205,0
34206,0
34207,23
34208,23
34209,0
34210,0
34211,0
34212,0
34213,22
34214,0
34215,33
34216,0
34217,0
34218,0
34219,0
34220,28
34221,0
34222,0
34223,16
34224,0
34225,0
34226,0
34227,17
34228,0
34229,0
34230,0
34231,0
34232,0
34233,19
34234,0
34235,0
34236,0
34237,0
34238,0
34239,22
34240,0
34241,0
34242,0
34243,0
34244,0
34245,28
34246,0
34247,0
34248,0
34249,0
34250,0
34251,21
34252,0
34253,0
34254,0
34255,0
34256,0
34257,0
34258,0
34259,0
34260,0
34261,0
34262,0
34263,0
34264,0
34265,0
34266,0
34267,35
34268,0
34269,0
34270,0
34271,20
34272,25
34273,0
34274,0
34275,0
34276,0
34277,0
34278,0
34279,0
34280,0
34281,0
34282,0
34283,0
34284,31
34285,28
34286,0
34287,0
34288,0
34289,29
34290,24
34291,0
34292,0
34293,0
34294,0
34295,0
34296,0
34297,0
34298,33
34299,0
34300,0
34301,0
34302,0
34303,30
34304,18
34305,0
34306,0
34307,0
34308,0
34309,0
34310,0
34311,37
34312,0
34313,0
34314,0
34315,0
34316,0
34317,0
34318,0
34319,0
34320,0
34321,0
34322,0
34323,0
34324,37
34325,0
34326,20
34327,26
34328,0
34329,27
34330,0
34331,0
34332,28
34333,27
34334,22
34335,31
34336,18
34337,0
34338,0
34339,12
34340,0
34341,0
34342,0
34343,0
34344,0
34345,0
34346,29
34347,0
34348,19
34349,0
34350,0
34351,0
34352,23
34353,0
34354,26
34355,34
34356,0
34357,0
34358,48
34359,0
34360,0
34361,0
34362,0
34363,0
34364,33
34365,0
34366,0
34367,19
34368,13
34369,0
34370,0
34371,0
34372,0
34373,38
34374,0
34375,34
34376,23
34377,0
34378,0
34379,0
34380,23
34381,0
34382,0
34383,0
34384,0
34385,24
34386,20
34387,34
34388,0
34389,30
34390,0
34391,18
34392,0
34393,0
34394,0
34395,0
34396,0
34397,14
34398,0
34399,16
34400,0
34401,20
34402,0
34403,0
34404,0
34405,0
34406,0
34407,26
34408,0
34409,0
34410,0
34411,0
34412,0
34413,0
34414,23
34415,23
34416,0
34417,0
34418,0
34419,0
34420,0
34421,36
34422,16
34423,0
34424,19
34425,0
34426,31
34427,26
34428,27
34429,0
34430,0
34431,0
34432,0
34433,0
34434,0
34435,0
34436,28
34437,0
34438,0
34439,0
34440,0
34441,0
34442,0
34443,0
34444,0
34445,0
34446,0
34447,0
34448,0
34449,0
34450,22
34451,0
34452,0
34453,30
34454,9
34455,0
34456,19
34457,0
34458,0
34459,0
34460,0
34461,0
34462,0
34463,15
34464,0
34465,0
34466,0
34467,0
34468,36
34469,0
34470,30
34471,0
34472,0
34473,0
34474,32
34475,12
34476,0
34477,0
34478,0
34479,37
34480,0
34481,0
34482,0
34483,0
34484,0
34485,29
34486,0
34487,0
34488,0
34489,0
34490,0
34491,0
34492,0
34493,22
34494,0
34495,36
34496,0
34497,16
34498,0
34499,0
34500,21
34501,19
34502,0
34503,0
34504,16
34505,0
34506,0
34507,39
34508,0
34509,0
34510,0
34511,0
34512,0
34513,0
34514,0
34515,34
34516,0
34517,0
34518,0
34519,0
34520,29
34521,0
34522,0
34523,0
34524,0
34525,0
34526,0
34527,0
34528,23
34529,0
34530,0
34531,0
34532,0
34533,0
34534,0
34535,34
34536,0
34537,33
34538,0
34539,0
34540,0
34541,22
34542,0
34543,35
34544,0
34545,0
34546,0
34547,0
34548,21
34549,0
34550,0
34551,16
34552,0
34553,0
34554,0
34555,0
34556,0
34557,0
34558,30
34559,31
34560,21
34561,0
34562,0
34563,0
34564,0
34565,0
34566,33
34567,28
34568,0
34569,0
34570,0
34571,0
34572,0
34573,0
34574,0
34575,31
34576,0
34577,14
34578,0
34579,0
34580,0
34581,33
34582,0
34583,0
34584,17
34585,0
34586,0
34587,0
34588,20
34589,0
34590,42
34591,21
34592,0
34593,0
34594,0
34595,0
34596,0
34597,0
34598,0
34599,0
34600,29
34601,0
34602,0
34603,0
34604,0
34605,0
34606,8
34607,0
34608,0
34609,0
34610,0
34611,29
34612,0
34613,0
34614,47
34615,0
34616,26
34617,0
34618,0
34619,0
34620,21
34621,18
34622,0
34623,0
34624,0
34625,0
34626,0
34627,0
34628,0
34629,0
34630,24
34631,0
34632,0
34633,0
34634,0
34635,0
34636,0
34637,42
34638,0
34639,0
34640,0
34641,0
34642,33
34643,0
34644,0
34645,0
34646,0
34647,0
34648,22
34649,0
34650,0
34651,0
34652,27
34653,0
34654,0
34655,0
34656,0
34657,0
34658,0
34659,16
34660,0
34661,0
34662,0
34663,0
34664,0
34665,0
34666,33
34667,0
34668,0
34669,23
34670,0
34671,21
34672,0
34673,0
34674,30
34675,0
34676,0
34677,0
34678,0
34679,17
34680,0
34681,0
34682,33
34683,0
34684,0
34685,0
34686,0
34687,0
34688,0
34689,38
34690,20
34691,0
34692,0
34693,0
34694,0
34695,0
34696,27
34697,0
34698,0
34699,24
34700,0
34701,0
34702,30
34703,0
34704,0
34705,0
34706,0
34707,29
34708,0
34709,38
34710,0
34711,0
34712,0
34713,0
34714,0
34715,0
34716,0
34717,0
34718,0
34719,0
34720,0
34721,0
34722,0
34723,0
34724,0
34725,17
34726,24
34727,0
34728,0
34729,0
34730,0
34731,0
34732,0
34733,0
34734,0
34735,0
34736,14
34737,0
34738,0
34739,0
34740,36
34741,0
34742,0
34743,0
34744,0
34745,0
34746,0
34747,0
34748,0
34749,0
34750,0
34751,0
34752,0
34753,0
34754,0
34755,20
34756,18
34757,0
34758,16
34759,0
34760,0
34761,0
34762,19
34763,42
34764,0
34765,0
34766,0
34767,0
34768,13
34769,33
34770,0
34771,27
34772,0
34773,21
34774,29
34775,0
34776,0
34777,0
34778,0
34779,0
34780,0
34781,21
34782,0
34783,0
34784,0
34785,37
34786,0
34787,22
34788,22
34789,0
34790,0
34791,23
34792,0
34793,0
34794,0
34795,0
34796,10
34797,0
34798,0
34799,0
34800,58
34801,0
34802,0
34803,0
34804,24
34805,0
34806,0
34807,0
34808,0
34809,0
34810,0
34811,0
34812,0
34813,10
34814,30
34815,0
34816,0
34817,0
34818,0
34819,0
34820,0
34821,0
34822,37
34823,0
34824,18
34825,0
34826,24
34827,33
34828,0
34829,0
34830,0
34831,0
34832,0
34833,0
34834,32
34835,0
34836,0
34837,20
34838,0
34839,0
34840,25
34841,0
34842,0
34843,0
34844,0
34845,0
34846,0
34847,0
34848,0
34849,0
34850,21
34851,0
34852,0
34853,34
34854,0
34855,30
34856,46
34857,0
34858,0
34859,0
34860,0
34861,0
34862,0
34863,29
34864,0
34865,0
34866,0
34867,27
34868,0
34869,34
34870,0
34871,0
34872,0
34873,0
34874,25
34875,0
34876,0
34877,0
34878,0
34879,0
34880,0
34881,18
34882,0
34883,0
34884,0
34885,0
34886,0
34887,0
34888,0
34889,0
34890,0
34891,29
34892,0
34893,35
34894,0
34895,0
34896,0
34897,0
34898,0
34899,35
34900,0
34901,0
34902,32
34903,0
34904,0
34905,0
34906,0
34907,0
34908,0
34909,0
34910,0
34911,0
34912,0
34913,0
34914,0
34915,0
34916,0
34917,27
34918,0
34919,0
34920,0
34921,0
34922,13
34923,0
34924,0
34925,0
34926,0
34927,0
34928,34
34929,29
34930,0
34931,0
34932,0
34933,0
34934,0
34935,28
34936,0
34937,0
34938,0
34939,0
34940,0
34941,0
34942,0
34943,0
34944,0
34945,0
34946,0
34947,34
34948,24
34949,0
34950,0
34951,0
34952,47
34953,36
34954,31
34955,0
34956,0
34957,0
34958,0
34959,31
34960,0
34961,0
34962,0
34963,0
34964,0
34965,0
34966,0
34967,20
34968,40
34969,0
34970,0
34971,32
34972,29
34973,0
34974,0
34975,0
34976,0
34977,0
34978,0
34979,0
34980,0
34981,31
34982,0
34983,0
34984,0
34985,33
34986,0
34987,0
34988,0
34989,0
34990,0
34991,0
34992,32
34993,0
34994,0
34995,0
34996,0
34997,26
34998,0
34999,0
35000,0
35001,19
35002,16
35003,0
35004,0
35005,0
35006,34
35007,0
35008,16
35009,0
35010,0
35011,0
35012,0
35013,0
35014,0
35015,35
35016,0
35017,0
35018,25
35019,0
35020,0
35021,0
35022,0
35023,0
35024,0
35025,33
35026,28
35027,34
35028,0
35029,0
