Position,Value
35030,0
35031,0
35032,0
35033,0
35034,0
35035,16
35036,0
35037,21
35038,0
35039,0
35040,36
35041,0
35042,0
35043,0
35044,0
35045,0
35046,0
35047,0
35048,0
35049,0
35050,0
35051,0
35052,0
35053,0
35054,0
35055,0
35056,0
35057,0
35058,40
35059,36
35060,0
35061,43
35062,0
35063,0
35064,0
35065,0
35066,37
35067,0
35068,0
35069,0
35070,0
35071,0
35072,23
35073,0
35074,26
35075,0
35076,0
35077,0
35078,0
35079,0
35080,0
35081,0
35082,0
35083,0
35084,29
35085,0
35086,47
35087,27
35088,0
35089,0
35090,34
35091,28
35092,0
35093,23
35094,0
35095,0
35096,0
35097,0
35098,0
35099,0
35100,0
35101,0
35102,0
35103,0
35104,22
35105,0
35106,35
35107,18
35108,0
35109,0
35110,23
35111,31
35112,0
35113,0
35114,34
35115,0
35116,0
35117,0
35118,19
35119,0
35120,0
35121,0
35122,0
35123,28
35124,0
35125,0
35126,0
35127,0
35128,0
35129,0
35130,0
35131,0
35132,0
35133,0
35134,0
35135,31
35136,41
35137,0
35138,0
35139,0
35140,0
35141,0
35142,0
35143,0
35144,0
35145,31
35146,0
35147,0
35148,0
35149,0
35150,0
35151,0
35152,0
35153,0
35154,0
35155,0
35156,0
35157,26
35158,18
35159,0
35160,0
35161,0
35162,0
35163,0
35164,0
35165,0
35166,0
35167,0
35168,0
35169,0
35170,0
35171,0
35172,0
35173,0
35174,0
35175,28
35176,0
35177,0
35178,0
35179,0
35180,0
35181,0
35182,0
35183,0
35184,0
35185,0
35186,0
35187,26
35188,0
35189,0
35190,29
35191,0
35192,0
35193,0
35194,0
35195,0
35196,0
35197,0
35198,0
35199,0
35200,0
35201,0
35202,0
35203,0
35204,0
35205,0
35206,0
35207,0
35208,0
35209,39
35210,0
35211,0
35212,34
35213,0
35214,0
35215,0
35216,0
35217,0
35218,29
35219,0
35220,0
35221,0
35222,30
35223,0
35224,0
35225,0
35226,0
35227,0
35228,20
35229,0
35230,0
35231,27
35232,0
35233,0
35234,0
35235,25
35236,0
35237,0
35238,0
35239,0
35240,0
35241,0
35242,0
35243,0
35244,0
35245,0
35246,24
35247,0
35248,0
35249,0
35250,0
35251,0
35252,27
35253,0
35254,0
35255,0
35256,0
35257,0
35258,0
35259,0
35260,0
35261,0
35262,0
35263,0
35264,0
35265,0
35266,0
35267,39
35268,20
35269,0
35270,0
35271,0
35272,0
35273,0
35274,0
35275,0
35276,0
35277,0
35278,0
35279,23
35280,0
35281,0
35282,0
35283,44
35284,0
35285,0
35286,0
35287,22
35288,0
35289,0
35290,0
35291,0
35292,0
35293,0
35294,0
35295,0
35296,26
35297,0
35298,38
35299,0
35300,19
35301,0
35302,0
35303,0
35304,0
35305,0
35306,0
35307,36
35308,0
35309,0
35310,45
35311,0
35312,0
35313,0
35314,0
35315,0
35316,0
35317,0
35318,29
35319,0
35320,0
35321,0
35322,0
35323,0
35324,0
35325,28
35326,0
35327,0
35328,0
35329,0
35330,0
35331,0
35332,0
35333,37
35334,0
35335,31
35336,29
35337,0
35338,0
35339,26
35340,0
35341,0
35342,0
35343,0
35344,30
35345,0
35346,42
35347,0
35348,0
35349,0
35350,0
35351,0
35352,24
35353,0
35354,44
35355,0
35356,0
35357,0
35358,0
35359,0
35360,0
35361,0
35362,0
35363,21
35364,0
35365,0
35366,0
35367,0
35368,30
35369,0
35370,0
35371,0
35372,0
35373,0
35374,0
35375,0
35376,32
35377,0
35378,0
35379,0
35380,40
35381,0
35382,0
35383,0
35384,0
35385,0
35386,0
35387,35
35388,0
35389,0
35390,0
35391,0
35392,0
35393,0
35394,22
35395,0
35396,29
35397,0
35398,20
35399,0
35400,0
35401,0
35402,0
35403,0
35404,30
35405,0
35406,0
35407,0
35408,0
35409,0
35410,0
35411,0
35412,18
35413,0
35414,0
35415,26
35416,0
35417,0
35418,0
35419,0
35420,18
35421,0
35422,34
35423,0
35424,0
35425,0
35426,0
35427,31
35428,0
35429,0
35430,0
35431,0
35432,0
35433,23
35434,33
35435,0
35436,0
35437,0
35438,0
35439,0
35440,39
35441,0
35442,0
35443,0
35444,0
35445,0
35446,19
35447,13
35448,0
35449,0
35450,0
35451,0
35452,0
35453,12
35454,0
35455,16
35456,0
35457,0
35458,0
35459,0
35460,0
35461,0
35462,0
35463,0
35464,0
35465,0
35466,0
35467,0
35468,0
35469,23
35470,0
35471,0
35472,0
35473,7
35474,0
35475,24
35476,9
35477,10
35478,16
35479,0
35480,0
35481,0
35482,0
35483,0
35484,0
35485,0
35486,0
35487,0
35488,0
35489,0
35490,0
35491,0
35492,0
35493,0
35494,0
35495,0
35496,0
35497,0
35498,0
35499,0
35500,0
35501,0
35502,0
35503,9
35504,0
35505,0
35506,0
35507,0
35508,0
35509,26
35510,0
35511,14
35512,0
35513,0
35514,0
35515,0
35516,0
35517,0
35518,0
35519,0
35520,0
35521,0
35522,0
35523,0
35524,0
35525,0
35526,0
35527,0
35528,0
35529,17
35530,0
35531,0
35532,0
35533,0
35534,0
35535,0
35536,0
35537,0
35538,0
35539,0
35540,0
35541,0
35542,0
35543,0
35544,0
35545,0
35546,0
35547,0
35548,0
35549,0
35550,0
35551,0
35552,0
35553,0
35554,0
35555,0
35556,0
35557,0
35558,0
35559,11
35560,0
35561,18
35562,0
35563,0
35564,0
35565,0
35566,0
35567,0
35568,0
35569,0
35570,0
35571,0
35572,0
35573,0
35574,0
35575,0
35576,0
35577,0
35578,0
35579,0
35580,0
35581,0
35582,0
35583,0
35584,0
35585,0
35586,0
35587,0
35588,14
35589,0
35590,0
35591,0
35592,0
35593,14
35594,0
35595,0
35596,0
35597,18
35598,0
35599,0
35600,0
35601,0
35602,0
35603,0
35604,15
35605,0
35606,0
35607,0
35608,0
35609,0
35610,0
35611,0
35612,0
35613,0
35614,0
35615,0
35616,14
35617,15
35618,15
35619,13
35620,0
35621,0
35622,0
35623,0
35624,0
35625,0
35626,0
35627,0
35628,0
35629,0
35630,0
35631,34
35632,0
35633,12
35634,0
35635,0
35636,0
35637,0
35638,17
35639,0
35640,0
35641,13
35642,0
35643,0
35644,12
35645,0
35646,0
35647,0
35648,0
35649,0
35650,0
35651,0
35652,0
35653,0
35654,0
35655,22
35656,0
35657,0
35658,0
35659,0
35660,0
35661,5
35662,20
35663,0
35664,0
35665,21
35666,11
35667,0
35668,0
35669,14
35670,0
35671,0
35672,0
35673,0
35674,0
35675,0
35676,0
35677,0
35678,17
35679,17
35680,0
35681,0
35682,0
35683,0
35684,0
35685,0
35686,0
35687,0
35688,0
35689,0
35690,0
35691,0
35692,0
35693,0
35694,0
35695,0
35696,22
35697,0
35698,11
35699,0
35700,0
35701,0
35702,0
35703,0
35704,20
35705,28
35706,0
35707,0
35708,0
35709,0
35710,0
35711,0
35712,0
35713,0
35714,0
35715,0
35716,0
35717,0
35718,0
35719,21
35720,0
35721,0
35722,0
35723,0
35724,0
35725,0
35726,0
35727,17
35728,0
35729,0
35730,0
35731,0
35732,0
35733,0
35734,0
35735,0
35736,0
35737,0
35738,0
35739,0
35740,0
35741,0
35742,0
35743,0
35744,0
35745,11
35746,0
35747,0
35748,0
35749,0
35750,0
35751,0
35752,0
35753,25
35754,0
35755,0
35756,0
35757,0
35758,0
35759,0
35760,0
35761,14
35762,0
35763,0
35764,0
35765,13
35766,0
35767,0
35768,0
35769,16
35770,0
35771,0
35772,0
35773,0
35774,0
35775,0
35776,0
35777,0
35778,0
35779,0
35780,0
35781,16
35782,0
35783,0
35784,0
35785,0
35786,0
35787,0
35788,0
35789,0
35790,0
35791,0
35792,0
35793,0
35794,0
35795,0
35796,0
35797,0
35798,0
35799,0
35800,0
35801,10
35802,0
35803,0
35804,0
35805,0
35806,13
35807,0
35808,28
35809,0
35810,0
35811,0
35812,0
35813,0
35814,0
35815,0
35816,0
35817,0
35818,19
35819,0
35820,0
35821,0
35822,0
35823,0
35824,0
35825,0
35826,16
35827,4
35828,0
35829,0
35830,0
35831,0
35832,17
35833,0
35834,0
35835,0
35836,0
35837,0
35838,0
35839,0
35840,0
35841,0
35842,10
35843,0
35844,8
35845,0
35846,0
35847,0
35848,0
35849,0
35850,0
35851,0
35852,0
35853,0
35854,0
35855,0
35856,0
35857,0
35858,0
35859,0
35860,0
35861,0
35862,0
35863,0
35864,17
35865,0
35866,0
35867,0
35868,0
35869,0
35870,0
35871,0
35872,0
35873,0
35874,0
35875,0
35876,0
35877,0
35878,0
35879,0
35880,0
35881,0
35882,0
35883,0
35884,0
35885,15
35886,0
35887,0
35888,0
35889,0
35890,0
35891,0
35892,0
35893,0
35894,0
35895,0
35896,0
35897,0
35898,0
35899,0
35900,0
35901,0
35902,0
35903,0
35904,0
35905,0
35906,0
35907,0
35908,0
35909,0
35910,0
35911,0
35912,0
35913,0
35914,18
35915,0
35916,13
35917,0
35918,0
35919,0
35920,0
35921,0
35922,0
35923,0
35924,0
35925,0
35926,0
35927,0
35928,0
35929,18
35930,0
35931,0
35932,0
35933,10
35934,0
35935,0
35936,0
35937,0
35938,0
35939,0
35940,0
35941,0
35942,0
35943,0
35944,0
35945,0
35946,0
35947,12
35948,0
35949,19
35950,0
35951,8
35952,0
35953,0
35954,0
35955,0
35956,0
35957,0
35958,0
35959,0
35960,0
35961,0
35962,0
35963,0
35964,0
35965,17
35966,0
35967,0
35968,0
35969,0
35970,0
35971,0
35972,0
35973,0
35974,0
35975,0
35976,0
35977,0
35978,0
35979,0
35980,0
35981,0
35982,0
35983,0
35984,0
35985,0
35986,0
35987,0
35988,0
35989,0
35990,0
35991,0
35992,0
35993,0
35994,0
35995,0
35996,0
35997,18
35998,0
35999,0
36000,0
36001,0
36002,0
36003,15
36004,0
36005,0
36006,15
36007,30
36008,0
36009,0
36010,0
36011,0
36012,0
36013,0
36014,0
36015,17
36016,0
36017,0
36018,0
36019,0
36020,0
36021,15
36022,0
36023,0
36024,19
36025,0
36026,0
36027,0
36028,0
36029,0
36030,0
36031,0
36032,0
36033,0
36034,0
36035,0
36036,0
36037,0
36038,0
36039,0
36040,0
36041,0
36042,0
36043,0
36044,0
36045,0
36046,0
36047,0
36048,0
36049,0
36050,0
36051,0
36052,0
36053,0
36054,0
36055,0
36056,0
36057,0
36058,0
36059,0
36060,0
36061,0
36062,0
36063,0
36064,0
36065,0
36066,0
36067,13
36068,0
36069,0
36070,18
36071,0
36072,0
36073,0
36074,0
36075,14
36076,0
36077,0
36078,0
36079,7
36080,3
36081,0
36082,0
36083,0
36084,2
36085,1
36086,0
36087,0
36088,0
36089,0
36090,0
36091,0
36092,0
36093,1
36094,0
36095,0
36096,0
36097,0
36098,0
36099,0
36100,2
36101,0
36102,0
36103,0
36104,0
36105,1
36106,0
36107,0
36108,0
36109,0
36110,0
36111,0
36112,1
36113,0
36114,0
36115,0
36116,0
36117,0
36118,0
36119,0
36120,0
36121,0
36122,0
36123,0
36124,0
36125,0
36126,0
36127,0
36128,0
36129,0
36130,0
36131,0
36132,2
36133,0
36134,0
36135,0
36136,0
36137,0
36138,0
36139,0
36140,3
36141,0
36142,1
36143,0
36144,1
36145,1
36146,0
36147,0
36148,0
36149,0
36150,1
36151,0
36152,0
36153,0
36154,0
36155,0
36156,0
36157,5
36158,0
36159,0
36160,0
36161,3
36162,0
36163,0
36164,0
36165,0
36166,0
36167,1
36168,1
36169,0
36170,0
36171,0
36172,0
36173,0
36174,0
36175,0
36176,0
36177,0
36178,0
36179,0
36180,0
36181,2
36182,0
36183,0
36184,2
36185,0
36186,0
36187,0
36188,0
36189,1
36190,0
36191,0
36192,0
36193,0
36194,0
36195,0
36196,0
36197,0
36198,0
36199,1
36200,0
36201,0
36202,0
36203,3
36204,3
36205,0
36206,0
36207,1
36208,0
36209,0
36210,0
36211,0
36212,3
36213,0
36214,0
36215,0
36216,0
36217,1
36218,0
36219,2
36220,3
36221,0
36222,0
36223,2
36224,0
36225,0
36226,0
36227,0
36228,0
36229,2
36230,0
36231,0
36232,0
36233,0
36234,3
36235,0
36236,0
36237,0
36238,0
36239,0
36240,3
36241,0
36242,0
36243,0
36244,0
36245,1
36246,0
36247,0
36248,1
36249,2
36250,0
36251,0
36252,0
36253,0
36254,0
36255,0
36256,0
36257,0
36258,0
36259,0
36260,0
36261,0
36262,2
36263,0
36264,0
36265,0
36266,0
36267,1
36268,0
36269,0
36270,0
36271,2
36272,0
36273,0
36274,3
36275,0
36276,0
36277,0
36278,1
36279,0
36280,2
36281,0
36282,0
36283,0
36284,0
36285,1
36286,0
36287,0
36288,0
36289,0
36290,0
36291,0
36292,0
36293,0
36294,0
36295,0
36296,0
36297,0
36298,0
36299,0
36300,1
36301,0
36302,0
36303,0
36304,3
36305,0
36306,0
36307,0
36308,1
36309,0
36310,0
36311,0
36312,2
36313,0
36314,1
36315,1
36316,0
36317,0
36318,0
36319,2
36320,0
36321,0
36322,1
36323,0
36324,0
36325,0
36326,0
36327,0
36328,0
36329,4
36330,0
36331,0
36332,0
36333,0
36334,0
36335,3
36336,0
36337,2
36338,0
36339,0
36340,0
36341,0
36342,0
36343,0
36344,0
36345,0
36346,0
36347,0
36348,2
36349,0
36350,0
36351,0
36352,0
36353,0
36354,0
36355,0
36356,0
36357,0
36358,0
36359,0
36360,0
36361,0
36362,0
36363,0
36364,1
36365,0
36366,0
36367,0
36368,0
36369,0
36370,0
36371,0
36372,0
36373,0
36374,0
36375,1
36376,0
36377,0
36378,0
36379,0
36380,0
36381,0
36382,1
36383,2
36384,0
36385,0
36386,0
36387,2
36388,0
36389,3
36390,0
36391,0
36392,0
36393,0
36394,3
36395,0
36396,0
36397,0
36398,0
36399,0
36400,0
36401,1
36402,0
36403,2
36404,0
36405,0
36406,3
36407,0
36408,0
36409,0
36410,4
36411,0
36412,0
36413,0
36414,0
36415,0
36416,0
36417,0
36418,0
36419,0
36420,0
36421,0
36422,0
36423,3
36424,0
36425,0
36426,1
36427,0
36428,0
36429,0
36430,0
36431,0
36432,0
36433,3
36434,1
36435,2
36436,0
36437,0
36438,1
36439,0
36440,0
36441,0
36442,0
36443,0
36444,0
36445,0
36446,0
36447,0
36448,0
36449,0
36450,3
36451,0
36452,0
36453,0
36454,0
36455,2
36456,0
36457,0
36458,2
36459,0
36460,0
36461,0
36462,0
36463,2
36464,0
36465,0
36466,0
36467,0
36468,2
36469,0
36470,1
36471,0
36472,0
36473,0
36474,0
36475,5
36476,2
36477,0
36478,0
36479,0
36480,1
36481,0
36482,0
36483,1
36484,0
36485,0
36486,0
36487,0
36488,0
36489,0
36490,0
36491,0
36492,1
36493,0
36494,4
36495,0
36496,0
36497,0
36498,0
36499,0
36500,0
36501,0
