Position,Value
36502,0
36503,2
36504,0
36505,0
36506,2
36507,0
36508,1
36509,1
36510,1
36511,0
36512,0
36513,0
36514,0
36515,0
36516,0
36517,0
36518,0
36519,0
36520,0
36521,0
36522,0
36523,0
36524,0
36525,0
36526,0
36527,0
36528,0
36529,2
36530,0
36531,0
36532,0
36533,3
36534,3
36535,0
36536,0
36537,0
36538,0
36539,0
36540,0
36541,0
36542,5
36543,2
36544,0
36545,2
36546,3
36547,0
36548,0
36549,0
36550,0
36551,0
36552,0
36553,0
36554,0
36555,0
36556,0
36557,1
36558,2
36559,0
36560,0
36561,0
36562,1
36563,0
36564,3
36565,0
36566,0
36567,1
36568,0
36569,1
36570,0
36571,0
36572,0
36573,0
36574,0
36575,1
36576,0
36577,0
36578,0
36579,0
36580,0
36581,0
36582,5
36583,0
36584,0
36585,0
36586,2
36587,0
36588,0
36589,0
36590,0
36591,0
36592,0
36593,0
36594,0
36595,0
36596,0
36597,0
36598,0
36599,5
36600,0
36601,0
36602,0
36603,0
36604,0
36605,2
36606,0
36607,0
36608,0
36609,0
36610,0
36611,0
36612,6
36613,0
36614,0
36615,5
36616,0
36617,0
36618,0
36619,0
36620,6
36621,0
36622,0
36623,3
36624,0
36625,0
36626,0
36627,0
36628,0
36629,0
36630,0
36631,0
36632,0
36633,0
36634,0
36635,0
36636,0
36637,0
36638,6
36639,0
36640,7
36641,0
36642,0
36643,0
36644,0
36645,0
36646,0
36647,0
36648,0
36649,2
36650,0
36651,0
36652,0
36653,0
36654,0
36655,0
36656,0
36657,6
36658,0
36659,0
36660,0
36661,0
36662,4
36663,0
36664,0
36665,0
36666,0
36667,2
36668,0
36669,0
36670,0
36671,0
36672,4
36673,4
36674,0
36675,0
36676,0
36677,0
36678,0
36679,0
36680,4
36681,0
36682,0
36683,3
36684,0
36685,0
36686,5
36687,0
36688,0
36689,2
36690,0
36691,0
36692,5
36693,0
36694,6
36695,0
36696,0
36697,0
36698,2
36699,0
36700,0
36701,0
36702,5
36703,0
36704,5
36705,0
36706,0
36707,0
36708,0
36709,0
36710,0
36711,0
36712,0
36713,0
36714,0
36715,0
36716,0
36717,0
36718,0
36719,6
36720,0
36721,0
36722,5
36723,0
36724,0
36725,3
36726,0
36727,0
36728,0
36729,0
36730,0
36731,0
36732,0
36733,0
36734,0
36735,0
36736,0
36737,0
36738,0
36739,10
36740,0
36741,0
36742,0
36743,0
36744,0
36745,0
36746,0
36747,0
36748,0
36749,0
36750,5
36751,4
36752,0
36753,0
36754,0
36755,0
36756,0
36757,0
36758,0
36759,0
36760,7
36761,0
36762,5
36763,0
36764,0
36765,0
36766,0
36767,0
36768,0
36769,0
36770,0
36771,0
36772,1
36773,0
36774,0
36775,0
36776,0
36777,0
36778,0
36779,0
36780,0
36781,0
36782,0
36783,0
36784,0
36785,0
36786,0
36787,0
36788,0
36789,0
36790,0
36791,0
36792,0
36793,0
36794,0
36795,0
36796,0
36797,0
36798,0
36799,0
36800,0
36801,5
36802,0
36803,10
36804,3
36805,3
36806,0
36807,0
36808,0
36809,7
36810,0
36811,0
36812,3
36813,0
36814,0
36815,0
36816,0
36817,0
36818,12
36819,0
36820,0
36821,0
36822,0
36823,0
36824,2
36825,9
36826,0
36827,0
36828,0
36829,0
36830,29
36831,0
36832,0
36833,41
36834,0
36835,0
36836,0
36837,0
36838,0
36839,0
36840,0
36841,0
36842,0
36843,0
36844,0
36845,0
36846,0
36847,0
36848,42
36849,52
36850,0
36851,0
36852,0
36853,19
36854,27
36855,52
36856,20
36857,0
36858,0
36859,0
36860,19
36861,26
36862,0
36863,0
36864,42
36865,0
36866,0
36867,0
36868,0
36869,0
36870,0
36871,0
36872,0
36873,0
36874,0
36875,42
36876,31
36877,39
36878,0
36879,0
36880,16
36881,24
36882,0
36883,39
36884,48
36885,0
36886,0
36887,0
36888,41
36889,0
36890,0
36891,0
36892,47
36893,0
36894,45
36895,0
36896,0
36897,0
36898,0
36899,0
36900,20
36901,0
36902,0
36903,0
36904,24
36905,40
36906,0
36907,0
36908,0
36909,39
36910,0
36911,34
36912,34
36913,0
36914,0
36915,0
36916,40
36917,42
36918,0
36919,29
36920,0
36921,0
36922,40
36923,23
36924,0
36925,0
36926,0
36927,0
36928,24
36929,35
36930,0
36931,46
36932,0
36933,0
36934,57
36935,32
36936,34
36937,0
36938,0
36939,0
36940,0
36941,0
36942,0
36943,0
36944,0
36945,0
36946,0
36947,37
36948,25
36949,0
36950,35
36951,0
36952,0
36953,0
36954,0
36955,0
36956,53
36957,0
36958,0
36959,0
36960,0
36961,0
36962,0
36963,36
36964,0
36965,0
36966,0
36967,0
36968,0
36969,0
36970,37
36971,0
36972,31
36973,0
36974,0
36975,0
36976,0
36977,0
36978,0
36979,61
36980,0
36981,0
36982,0
36983,0
36984,0
36985,0
36986,22
36987,0
36988,0
36989,0
36990,0
36991,0
36992,13
36993,13
36994,20
36995,11
36996,0
36997,0
36998,0
36999,0
37000,0
37001,0
37002,12
37003,17
37004,16
37005,10
37006,0
37007,0
37008,0
37009,0
37010,0
37011,0
37012,0
37013,0
37014,0
37015,0
37016,0
37017,0
37018,0
37019,0
37020,0
37021,0
37022,0
37023,13
37024,0
37025,0
37026,16
37027,15
37028,18
37029,0
37030,0
37031,0
37032,0
37033,0
37034,31
37035,0
37036,0
37037,0
37038,0
37039,0
37040,0
37041,0
37042,0
37043,0
37044,0
37045,0
37046,0
37047,0
37048,0
37049,0
37050,0
37051,0
37052,0
37053,0
37054,0
37055,0
37056,13
37057,0
37058,0
37059,0
37060,0
37061,0
37062,15
37063,0
37064,0
37065,0
37066,0
37067,0
37068,0
37069,0
37070,0
37071,0
37072,0
37073,0
37074,0
37075,0
37076,0
37077,22
37078,9
37079,17
37080,0
37081,0
37082,0
37083,0
37084,0
37085,18
37086,0
37087,0
37088,0
37089,0
37090,0
37091,0
37092,0
37093,0
37094,0
37095,0
37096,0
37097,0
37098,0
37099,0
37100,11
37101,0
37102,0
37103,0
37104,0
37105,0
37106,0
37107,9
37108,0
37109,13
37110,15
37111,0
37112,0
37113,0
37114,0
37115,14
37116,14
37117,0
37118,0
37119,0
37120,23
37121,21
37122,0
37123,0
37124,0
37125,13
37126,0
37127,18
37128,0
37129,0
37130,18
37131,0
37132,13
37133,19
37134,12
37135,0
37136,0
37137,13
37138,0
37139,0
37140,14
37141,18
37142,19
37143,0
37144,0
37145,0
37146,10
37147,0
37148,0
37149,17
37150,0
37151,0
37152,0
37153,0
37154,14
37155,25
37156,0
37157,0
37158,0
37159,0
37160,0
37161,0
37162,7
37163,0
37164,0
37165,0
37166,0
37167,16
37168,0
37169,0
37170,0
37171,12
37172,18
37173,0
37174,0
37175,0
37176,0
37177,0
37178,0
37179,0
37180,0
37181,0
37182,0
37183,12
37184,13
37185,0
37186,0
37187,0
37188,0
37189,0
37190,0
37191,0
37192,8
37193,0
37194,0
37195,0
37196,0
37197,0
37198,19
37199,0
37200,13
37201,0
37202,17
37203,0
37204,9
37205,0
37206,0
37207,0
37208,0
37209,0
37210,0
37211,0
37212,0
37213,0
37214,0
37215,13
37216,0
37217,0
37218,0
37219,0
37220,0
37221,0
37222,0
37223,21
37224,0
37225,17
37226,0
37227,0
37228,0
37229,0
37230,0
37231,0
37232,0
37233,0
37234,0
37235,0
37236,0
37237,0
37238,0
37239,13
37240,15
37241,0
37242,0
37243,0
37244,17
37245,0
37246,0
37247,11
37248,0
37249,0
37250,0
37251,0
37252,0
37253,12
37254,0
37255,0
37256,12
37257,0
37258,0
37259,0
37260,14
37261,0
37262,0
37263,0
37264,0
37265,0
37266,0
37267,0
37268,0
37269,15
37270,0
37271,0
37272,0
37273,0
37274,0
37275,14
37276,0
37277,0
37278,0
37279,16
37280,0
37281,0
37282,0
37283,15
37284,0
37285,0
37286,0
37287,0
37288,0
37289,17
37290,0
37291,0
37292,0
37293,0
37294,0
37295,0
37296,14
37297,0
37298,0
37299,0
37300,0
37301,13
37302,0
37303,0
37304,0
37305,0
37306,0
37307,0
37308,0
37309,0
37310,0
37311,0
37312,0
37313,18
37314,0
37315,0
37316,0
37317,0
37318,11
37319,20
37320,0
37321,0
37322,0
37323,0
37324,15
37325,0
37326,0
37327,0
37328,0
37329,0
37330,14
37331,0
37332,0
37333,19
37334,10
37335,0
37336,0
37337,0
37338,0
37339,0
37340,0
37341,19
37342,0
37343,0
37344,0
37345,9
37346,10
37347,0
37348,11
37349,16
37350,0
37351,0
37352,0
37353,0
37354,0
37355,0
37356,22
37357,0
37358,0
37359,0
37360,13
37361,0
37362,0
37363,7
37364,0
37365,14
37366,0
37367,24
37368,0
37369,0
37370,0
37371,0
37372,0
37373,11
37374,0
37375,0
37376,0
37377,0
37378,21
37379,20
37380,0
37381,0
37382,0
37383,0
37384,0
37385,0
37386,0
37387,0
37388,0
37389,0
37390,0
37391,0
37392,0
37393,0
37394,0
37395,0
37396,12
37397,0
37398,0
37399,0
37400,8
37401,0
37402,0
37403,0
37404,18
37405,0
37406,0
37407,12
37408,0
37409,0
37410,0
37411,9
37412,0
37413,0
37414,0
37415,0
37416,14
37417,0
37418,0
37419,0
37420,0
37421,0
37422,0
37423,14
37424,0
37425,10
37426,0
37427,0
37428,0
37429,0
37430,0
37431,0
37432,0
37433,0
37434,13
37435,0
37436,0
37437,0
37438,0
37439,0
37440,0
37441,0
37442,0
37443,0
37444,0
37445,0
37446,15
37447,21
37448,13
37449,0
37450,0
37451,0
37452,0
37453,0
37454,16
37455,0
37456,7
37457,0
37458,0
37459,0
37460,0
37461,19
37462,0
37463,0
37464,0
37465,18
37466,0
37467,19
37468,0
37469,0
37470,12
37471,25
37472,0
37473,0
37474,0
37475,0
37476,0
37477,0
37478,16
37479,10
37480,0
37481,0
37482,0
37483,0
37484,0
37485,0
37486,0
37487,0
37488,0
37489,5
37490,0
37491,0
37492,0
37493,13
37494,13
37495,0
37496,0
37497,0
37498,0
37499,0
37500,0
37501,0
37502,17
37503,0
37504,0
37505,0
37506,0
37507,0
37508,0
37509,0
37510,0
37511,23
37512,0
37513,16
37514,0
37515,0
37516,0
37517,0
37518,17
37519,0
37520,0
37521,0
37522,0
37523,0
37524,0
37525,0
37526,0
37527,0
37528,0
37529,11
37530,0
37531,0
37532,0
37533,0
37534,6
37535,0
37536,0
37537,0
37538,0
37539,0
37540,25
37541,0
37542,0
37543,0
37544,0
37545,0
37546,13
37547,0
37548,0
37549,0
37550,0
37551,22
37552,10
37553,0
37554,0
37555,0
37556,0
37557,0
37558,0
37559,0
37560,0
37561,18
37562,0
37563,16
37564,18
37565,0
37566,0
37567,20
37568,23
37569,0
37570,0
37571,0
37572,11
37573,0
37574,0
37575,0
37576,0
37577,19
37578,0
37579,0
37580,0
37581,0
37582,0
37583,0
37584,0
37585,0
37586,16
37587,0
37588,19
37589,0
37590,14
37591,0
37592,0
37593,0
37594,0
37595,19
37596,0
37597,0
37598,0
37599,0
37600,0
37601,13
37602,0
37603,17
37604,18
37605,0
37606,0
37607,0
37608,0
37609,17
37610,0
37611,0
37612,0
37613,0
37614,21
37615,9
37616,0
37617,16
37618,0
37619,0
37620,0
37621,0
37622,0
37623,18
37624,0
37625,0
37626,0
37627,0
37628,12
37629,0
37630,0
37631,0
37632,0
37633,0
37634,0
37635,0
37636,0
37637,0
37638,0
37639,0
37640,0
37641,0
37642,15
37643,0
37644,0
37645,0
37646,0
37647,0
37648,0
37649,14
37650,17
37651,23
37652,0
37653,0
37654,0
37655,0
37656,12
37657,0
37658,0
37659,0
37660,0
37661,18
37662,11
37663,16
37664,0
37665,0
37666,0
37667,11
37668,0
37669,12
37670,0
37671,0
37672,0
37673,0
37674,0
37675,0
37676,0
37677,0
37678,0
37679,0
37680,0
37681,0
37682,20
37683,0
37684,5
37685,19
37686,22
37687,0
37688,0
37689,0
37690,0
37691,0
37692,13
37693,0
37694,0
37695,0
37696,0
37697,0
37698,0
37699,0
37700,0
37701,9
37702,0
37703,0
37704,12
37705,0
37706,0
37707,16
37708,0
37709,24
37710,0
37711,0
37712,13
37713,15
37714,0
37715,0
37716,0
37717,0
37718,0
37719,13
37720,0
37721,0
37722,0
37723,25
37724,0
37725,0
37726,10
37727,0
37728,0
37729,20
37730,0
37731,0
37732,20
37733,0
37734,0
37735,0
37736,0
37737,0
37738,0
37739,0
37740,0
37741,22
37742,0
37743,0
37744,0
37745,0
37746,0
37747,0
37748,0
37749,0
37750,13
37751,15
37752,0
37753,0
37754,0
37755,0
37756,0
37757,32
37758,0
37759,0
37760,0
37761,0
37762,0
37763,11
37764,0
37765,0
37766,0
37767,15
37768,20
37769,0
37770,0
37771,0
37772,0
37773,18
37774,0
37775,0
37776,15
37777,18
37778,0
37779,0
37780,0
37781,0
37782,0
37783,0
37784,0
37785,16
37786,21
37787,0
37788,0
37789,0
37790,15
37791,0
37792,0
37793,0
37794,0
37795,0
37796,0
37797,0
37798,14
37799,0
37800,21
37801,0
37802,0
37803,0
37804,0
37805,0
37806,0
37807,0
37808,15
37809,0
37810,0
37811,0
37812,0
37813,0
37814,0
37815,0
37816,0
37817,9
37818,7
37819,0
37820,0
37821,0
37822,6
37823,0
37824,0
37825,0
37826,13
37827,0
37828,0
37829,0
37830,20
37831,0
37832,10
37833,0
37834,19
37835,0
37836,0
37837,0
37838,0
37839,0
37840,17
37841,0
37842,0
37843,0
37844,19
37845,20
37846,0
37847,0
37848,18
37849,0
37850,11
37851,12
37852,0
37853,0
37854,0
37855,0
37856,0
37857,19
37858,0
37859,0
37860,0
37861,0
37862,0
37863,0
37864,0
37865,19
37866,18
37867,0
37868,0
37869,0
37870,0
37871,0
37872,0
37873,12
37874,0
37875,0
37876,20
37877,0
37878,0
37879,0
37880,0
37881,0
37882,0
37883,0
37884,0
37885,0
37886,0
37887,0
37888,22
37889,0
37890,0
37891,0
37892,0
37893,0
37894,0
37895,0
37896,0
37897,17
37898,0
37899,13
37900,0
37901,21
37902,0
37903,13
37904,12
37905,0
37906,0
37907,0
37908,0
37909,18
37910,0
37911,19
37912,15
37913,21
37914,7
37915,0
37916,0
37917,0
37918,0
37919,0
37920,0
37921,0
37922,0
37923,18
37924,0
37925,0
37926,0
37927,0
37928,0
37929,0
37930,15
37931,0
37932,0
37933,0
37934,12
37935,12
37936,0
37937,9
37938,0
37939,0
37940,0
37941,0
37942,0
37943,4
37944,0
37945,0
37946,11
37947,0
37948,15
37949,0
37950,7
37951,0
37952,4
37953,0
37954,0
37955,0
37956,0
37957,8
37958,0
37959,0
37960,0
