Position,Value
39429,0
39430,0
39431,0
39432,0
39433,0
39434,0
39435,0
39436,0
39437,0
39438,0
39439,0
39440,0
39441,0
39442,0
39443,0
39444,0
39445,0
39446,0
39447,0
39448,0
39449,0
39450,0
39451,0
39452,0
39453,0
39454,1
39455,0
39456,0
39457,0
39458,0
39459,0
39460,0
39461,0
39462,0
39463,0
39464,0
39465,0
39466,0
39467,0
39468,0
39469,0
39470,0
39471,0
39472,0
39473,0
39474,0
39475,0
39476,0
39477,0
39478,0
39479,0
39480,0
39481,0
39482,0
39483,0
39484,0
39485,0
39486,0
39487,0
39488,0
39489,0
39490,0
39491,0
39492,0
39493,0
39494,0
39495,0
39496,0
39497,0
39498,0
39499,0
39500,0
39501,0
39502,0
39503,0
39504,0
39505,0
39506,0
39507,0
39508,0
39509,0
39510,0
39511,0
39512,2
39513,0
39514,0
39515,0
39516,0
39517,0
39518,0
39519,0
39520,0
39521,0
39522,0
39523,0
39524,0
39525,0
39526,0
39527,0
39528,0
39529,0
39530,0
39531,0
39532,0
39533,0
39534,0
39535,0
39536,0
39537,0
39538,0
39539,0
39540,0
39541,0
39542,0
39543,0
39544,0
39545,0
39546,0
39547,0
39548,0
39549,0
39550,0
39551,0
39552,0
39553,0
39554,0
39555,0
39556,0
39557,0
39558,0
39559,0
39560,0
39561,0
39562,0
39563,0
39564,0
39565,15
39566,14
39567,0
39568,0
39569,0
39570,0
39571,0
39572,0
39573,0
39574,0
39575,0
39576,0
39577,0
39578,0
39579,0
39580,0
39581,0
39582,0
39583,9
39584,0
39585,0
39586,0
39587,0
39588,0
39589,0
39590,0
39591,0
39592,0
39593,0
39594,0
39595,0
39596,5
39597,0
39598,0
39599,0
39600,0
39601,0
39602,0
39603,0
39604,0
39605,0
39606,0
39607,0
39608,0
39609,0
39610,0
39611,0
39612,0
39613,0
39614,0
39615,0
39616,0
39617,0
39618,0
39619,0
39620,0
39621,0
39622,0
39623,0
39624,0
39625,0
39626,0
39627,0
39628,0
39629,0
39630,0
39631,0
39632,0
39633,0
39634,0
39635,0
39636,4
39637,0
39638,0
39639,0
39640,10
39641,0
39642,0
39643,0
39644,0
39645,0
39646,0
39647,2
39648,0
39649,0
39650,0
39651,0
39652,0
39653,0
39654,0
39655,0
39656,0
39657,0
39658,0
39659,0
39660,0
39661,0
39662,0
39663,0
39664,0
39665,0
39666,0
39667,0
39668,0
39669,0
39670,0
39671,0
39672,0
39673,0
39674,3
39675,0
39676,0
39677,0
39678,0
39679,0
39680,0
39681,0
39682,0
39683,0
39684,0
39685,0
39686,0
39687,0
39688,0
39689,0
39690,0
39691,0
39692,0
39693,0
39694,0
39695,0
39696,0
39697,0
39698,0
39699,0
39700,0
39701,0
39702,0
39703,0
39704,0
39705,0
39706,0
39707,8
39708,0
39709,0
39710,0
39711,0
39712,0
39713,0
39714,0
39715,0
39716,0
39717,0
39718,0
39719,10
39720,0
39721,0
39722,0
39723,0
39724,0
39725,0
39726,0
39727,0
39728,0
39729,0
39730,0
39731,0
39732,0
39733,0
39734,0
39735,8
39736,0
39737,0
39738,0
39739,0
39740,0
39741,0
39742,0
39743,0
39744,0
39745,0
39746,0
39747,16
39748,0
39749,0
39750,0
39751,0
39752,0
39753,0
39754,0
39755,0
39756,0
39757,0
39758,0
39759,0
39760,0
39761,0
39762,0
39763,0
39764,0
39765,0
39766,0
39767,0
39768,0
39769,0
39770,0
39771,0
39772,0
39773,0
39774,0
39775,0
39776,0
39777,0
39778,0
39779,0
39780,10
39781,0
39782,0
39783,0
39784,0
39785,0
39786,0
39787,9
39788,0
39789,0
39790,12
39791,0
39792,0
39793,0
39794,0
39795,0
39796,0
39797,0
39798,0
39799,0
39800,0
39801,0
39802,13
39803,0
39804,0
39805,0
39806,0
39807,0
39808,0
39809,11
39810,0
39811,0
39812,0
39813,0
39814,0
39815,0
39816,0
39817,0
39818,0
39819,0
39820,9
39821,0
39822,0
39823,0
39824,0
39825,0
39826,0
39827,0
39828,0
39829,11
39830,0
39831,0
39832,0
39833,0
39834,0
39835,0
39836,0
39837,0
39838,0
39839,0
39840,0
39841,0
39842,0
39843,0
39844,0
39845,0
39846,0
39847,0
39848,0
39849,0
39850,0
39851,7
39852,0
39853,0
39854,0
39855,0
39856,0
39857,0
39858,0
39859,0
39860,0
39861,0
39862,0
39863,0
39864,0
39865,0
39866,0
39867,0
39868,0
39869,0
39870,0
39871,0
39872,0
39873,0
39874,0
39875,0
39876,5
39877,0
39878,0
39879,0
39880,0
39881,0
39882,0
39883,0
39884,6
39885,0
39886,0
39887,0
39888,0
39889,0
39890,0
39891,6
39892,0
39893,0
39894,0
39895,0
39896,0
39897,0
39898,0
39899,0
39900,0
39901,0
39902,0
39903,0
39904,0
39905,0
39906,0
39907,0
39908,0
39909,0
39910,0
39911,0
39912,0
39913,0
39914,0
39915,0
39916,0
39917,0
39918,0
39919,0
39920,0
39921,0
39922,0
39923,0
39924,0
39925,0
39926,0
39927,0
39928,0
39929,0
39930,0
39931,0
39932,0
39933,0
39934,0
39935,10
39936,0
39937,0
39938,9
39939,0
39940,0
39941,0
39942,0
39943,0
39944,0
39945,0
39946,0
39947,0
39948,0
39949,0
39950,0
39951,0
39952,0
39953,0
39954,0
39955,0
39956,0
39957,0
39958,0
39959,0
39960,0
39961,0
39962,0
39963,0
39964,0
39965,0
39966,0
39967,0
39968,0
39969,3
39970,0
39971,0
39972,0
39973,0
39974,0
39975,0
39976,0
39977,0
39978,0
39979,0
39980,0
39981,0
39982,0
39983,0
39984,0
39985,0
39986,0
39987,0
39988,0
39989,0
39990,0
39991,0
39992,0
39993,0
39994,0
39995,0
39996,0
39997,0
39998,0
39999,0
40000,0
40001,0
40002,0
40003,0
40004,0
40005,0
40006,0
40007,0
40008,0
40009,0
40010,0
40011,0
40012,0
40013,0
40014,0
40015,0
40016,0
40017,0
40018,0
40019,0
40020,0
40021,0
40022,0
40023,0
40024,0
40025,0
40026,0
40027,0
40028,11
40029,0
40030,0
40031,0
40032,0
40033,0
40034,0
40035,0
40036,0
40037,0
40038,0
40039,0
40040,0
40041,0
40042,0
40043,0
40044,0
40045,0
40046,0
40047,0
40048,0
40049,0
40050,0
40051,0
40052,0
40053,0
40054,0
40055,0
40056,0
40057,0
40058,0
40059,0
40060,0
40061,0
40062,0
40063,0
40064,0
40065,0
40066,0
40067,0
40068,0
40069,0
40070,0
40071,0
40072,0
40073,0
40074,0
40075,0
40076,0
40077,0
40078,0
40079,0
40080,0
40081,0
40082,0
40083,0
40084,0
40085,0
40086,0
40087,0
40088,0
40089,0
40090,9
40091,0
40092,0
40093,0
40094,0
40095,0
40096,0
40097,0
40098,0
40099,0
40100,0
40101,0
40102,0
40103,0
40104,0
40105,0
40106,0
40107,0
40108,0
40109,0
40110,0
40111,0
40112,0
40113,0
40114,0
40115,0
40116,0
40117,0
40118,0
40119,0
40120,0
40121,0
40122,8
40123,0
40124,0
40125,0
40126,0
40127,0
40128,0
40129,0
40130,0
40131,0
40132,0
40133,0
40134,0
40135,0
40136,0
40137,0
40138,0
40139,0
40140,0
40141,0
40142,0
40143,0
40144,0
40145,0
40146,0
40147,0
40148,0
40149,0
40150,0
40151,0
40152,0
40153,0
40154,0
40155,0
40156,0
40157,0
40158,0
40159,0
40160,0
40161,0
40162,1
40163,0
40164,0
40165,0
40166,7
40167,16
40168,0
40169,0
40170,0
40171,0
40172,0
40173,0
40174,0
40175,0
40176,0
40177,0
40178,0
40179,0
40180,0
40181,0
40182,0
40183,0
40184,0
40185,0
40186,0
40187,0
40188,0
40189,0
40190,0
40191,0
40192,0
40193,0
40194,0
40195,0
40196,0
40197,0
40198,0
40199,0
40200,7
40201,0
40202,0
40203,0
40204,0
40205,0
40206,0
40207,0
40208,0
40209,0
40210,0
40211,5
40212,0
40213,0
40214,0
40215,0
40216,0
40217,0
40218,0
40219,0
40220,0
40221,0
40222,0
40223,0
40224,0
40225,0
40226,0
40227,16
40228,0
40229,0
40230,0
40231,0
40232,38
40233,30
40234,0
40235,0
40236,33
40237,0
40238,34
40239,14
40240,0
40241,0
40242,0
40243,0
40244,19
40245,22
40246,0
40247,0
40248,17
40249,0
40250,24
40251,0
40252,0
40253,29
40254,0
40255,0
40256,0
40257,0
40258,0
40259,26
40260,0
40261,0
40262,0
40263,0
40264,32
40265,33
40266,34
40267,0
40268,0
40269,0
40270,0
40271,0
40272,0
40273,0
40274,0
40275,34
40276,0
40277,0
40278,0
40279,0
40280,0
40281,0
40282,0
40283,0
40284,36
40285,19
40286,0
40287,0
40288,32
40289,0
40290,0
40291,0
40292,0
40293,0
40294,0
40295,25
40296,39
40297,0
40298,0
40299,0
40300,0
40301,0
40302,8
40303,27
40304,0
40305,0
40306,0
40307,25
40308,0
40309,0
40310,0
40311,0
40312,0
40313,38
40314,18
40315,0
40316,0
40317,0
40318,20
40319,20
40320,0
40321,0
40322,0
40323,20
40324,0
40325,13
40326,0
40327,0
40328,0
40329,0
40330,26
40331,0
40332,23
40333,0
40334,0
40335,0
40336,0
40337,0
40338,0
40339,29
40340,0
40341,0
40342,0
40343,13
40344,0
40345,0
40346,0
40347,0
40348,0
40349,0
40350,0
40351,29
40352,0
40353,21
40354,0
40355,0
40356,0
40357,0
40358,23
40359,28
40360,0
40361,0
40362,17
40363,0
40364,0
40365,27
40366,0
40367,31
40368,0
40369,0
40370,0
40371,0
40372,0
40373,0
40374,21
40375,0
40376,21
40377,0
40378,0
40379,15
40380,25
40381,0
40382,0
40383,0
40384,0
40385,0
40386,0
40387,0
40388,0
40389,0
40390,0
40391,22
40392,0
40393,0
40394,27
40395,0
40396,0
40397,0
40398,28
40399,0
40400,0
40401,0
40402,0
40403,0
40404,0
40405,0
40406,0
40407,0
40408,0
40409,15
40410,13
40411,26
40412,33
40413,0
40414,0
40415,0
40416,0
40417,0
40418,0
40419,24
40420,0
40421,0
40422,23
40423,12
40424,0
40425,0
40426,0
40427,0
40428,0
40429,0
40430,0
40431,0
40432,0
40433,0
40434,0
40435,0
40436,29
40437,42
40438,0
40439,45
40440,25
40441,22
40442,0
40443,0
40444,0
40445,0
40446,0
40447,0
40448,19
40449,18
40450,0
40451,0
40452,21
40453,0
40454,0
40455,0
40456,0
40457,0
40458,0
40459,0
40460,0
40461,36
40462,0
40463,0
40464,43
40465,34
40466,0
40467,28
40468,0
40469,0
40470,0
40471,0
40472,19
40473,0
40474,38
40475,0
40476,38
40477,0
40478,0
40479,0
40480,0
40481,0
40482,0
40483,0
40484,0
40485,0
40486,26
40487,0
40488,44
40489,37
40490,0
40491,36
40492,0
40493,0
40494,0
40495,0
40496,0
40497,32
40498,0
40499,0
40500,0
40501,0
40502,0
40503,0
40504,0
40505,27
40506,0
40507,0
40508,0
40509,0
40510,0
40511,0
40512,0
40513,0
40514,0
40515,0
40516,0
40517,0
40518,16
40519,0
40520,0
40521,18
40522,0
40523,0
40524,0
40525,0
40526,0
40527,0
40528,0
40529,0
40530,0
40531,0
40532,0
40533,0
40534,0
40535,20
40536,0
40537,0
40538,0
40539,0
40540,0
40541,24
40542,0
40543,0
40544,0
40545,0
40546,0
40547,0
40548,27
40549,34
40550,20
40551,0
40552,20
40553,24
40554,0
40555,27
40556,0
40557,0
40558,24
40559,0
40560,22
40561,0
40562,38
40563,18
40564,22
40565,32
40566,0
40567,0
40568,20
40569,0
40570,25
40571,0
40572,26
40573,0
40574,28
40575,0
40576,0
40577,0
40578,0
40579,24
40580,0
40581,0
40582,0
40583,29
40584,0
40585,0
40586,0
40587,0
40588,30
40589,0
40590,15
40591,0
40592,0
40593,0
40594,39
40595,0
40596,0
40597,34
40598,26
40599,0
40600,27
40601,31
40602,27
40603,0
40604,0
40605,0
40606,0
40607,0
40608,0
40609,0
40610,0
40611,30
40612,0
40613,17
40614,0
40615,0
40616,0
40617,0
40618,18
40619,0
40620,29
40621,0
40622,0
40623,0
40624,34
40625,0
40626,46
40627,0
40628,0
40629,0
40630,0
40631,0
40632,49
40633,0
40634,0
40635,0
40636,0
40637,34
40638,0
40639,0
40640,22
40641,0
40642,0
40643,0
40644,0
40645,58
40646,0
40647,0
40648,0
40649,0
40650,0
40651,0
40652,0
40653,0
40654,0
40655,0
40656,0
40657,0
40658,0
40659,0
40660,64
40661,39
40662,17
40663,0
40664,0
40665,0
40666,0
40667,0
40668,31
40669,0
40670,0
40671,19
40672,0
40673,27
40674,0
40675,0
40676,34
40677,0
40678,0
40679,0
40680,0
40681,20
40682,0
40683,16
40684,41
40685,36
40686,0
40687,0
40688,0
40689,0
40690,12
40691,20
40692,22
40693,0
40694,0
40695,34
40696,38
40697,0
40698,0
40699,0
40700,0
40701,27
40702,37
40703,0
40704,20
40705,50
40706,0
40707,0
40708,0
40709,0
40710,31
40711,0
40712,0
40713,17
40714,0
40715,0
40716,0
40717,0
40718,0
40719,0
40720,0
40721,0
40722,0
40723,0
40724,0
40725,0
40726,0
40727,0
40728,19
40729,0
40730,0
40731,0
40732,0
40733,0
40734,25
40735,0
40736,18
40737,0
40738,0
40739,0
40740,0
40741,0
40742,48
40743,0
40744,0
40745,0
40746,0
40747,0
40748,22
40749,0
40750,0
40751,0
40752,0
40753,0
40754,0
40755,0
40756,0
40757,18
40758,0
40759,15
40760,0
40761,0
40762,0
40763,0
40764,31
40765,0
40766,0
40767,0
40768,22
40769,0
40770,0
40771,0
40772,42
40773,27
40774,11
40775,0
40776,0
40777,41
40778,0
40779,0
40780,0
40781,20
40782,0
40783,0
40784,22
40785,38
40786,33
40787,0
40788,0
40789,28
40790,0
40791,0
40792,0
40793,27
40794,0
40795,0
40796,0
40797,0
40798,0
40799,0
40800,0
40801,0
40802,24
40803,0
40804,0
40805,0
40806,40
40807,0
40808,0
40809,13
40810,32
40811,0
40812,0
40813,0
40814,0
40815,0
40816,0
40817,0
40818,0
40819,0
40820,23
40821,25
40822,29
40823,0
40824,24
40825,0
40826,0
40827,25
40828,32
40829,0
40830,0
40831,0
40832,0
40833,0
40834,0
40835,0
40836,33
40837,0
40838,22
40839,0
40840,37
40841,0
40842,38
40843,21
40844,0
40845,0
40846,27
40847,0
40848,27
40849,17
40850,0
40851,0
40852,0
40853,0
40854,16
40855,0
40856,29
40857,0
40858,0
40859,29
40860,0
40861,0
40862,22
40863,0
40864,0
40865,33
40866,0
40867,22
40868,0
40869,0
40870,0
40871,0
40872,0
40873,45
40874,0
40875,0
40876,0
40877,0
40878,0
40879,0
40880,0
40881,0
40882,37
40883,0
40884,0
40885,0
40886,43
40887,0
40888,0
40889,0
40890,0
40891,32
40892,29
40893,21
