Position,Value
40894,19
40895,26
40896,0
40897,0
40898,0
40899,29
40900,0
40901,15
40902,0
40903,0
40904,0
40905,16
40906,0
40907,0
40908,8
40909,0
40910,30
40911,0
40912,15
40913,33
40914,16
40915,29
40916,0
40917,0
40918,17
40919,0
40920,0
40921,0
40922,11
40923,40
40924,0
40925,0
40926,0
40927,0
40928,0
40929,28
40930,0
40931,0
40932,0
40933,53
40934,0
40935,36
40936,0
40937,0
40938,0
40939,0
40940,0
40941,0
40942,0
40943,45
40944,44
40945,0
40946,0
40947,32
40948,0
40949,0
40950,0
40951,0
40952,36
40953,0
40954,0
40955,0
40956,0
40957,34
40958,0
40959,0
40960,0
40961,0
40962,0
40963,0
40964,0
40965,0
40966,0
40967,0
40968,0
40969,0
40970,0
40971,0
40972,0
40973,0
40974,0
40975,0
40976,0
40977,0
40978,0
40979,0
40980,59
40981,0
40982,36
40983,0
40984,0
40985,0
40986,0
40987,31
40988,0
40989,0
40990,0
40991,43
40992,0
40993,42
40994,0
40995,0
40996,0
40997,47
40998,0
40999,0
41000,0
41001,40
41002,0
41003,0
41004,0
41005,0
41006,0
41007,0
41008,0
41009,0
41010,0
41011,0
41012,0
41013,0
41014,37
41015,0
41016,0
41017,0
41018,34
41019,0
41020,0
41021,0
41022,0
41023,0
41024,0
41025,0
41026,38
41027,0
41028,0
41029,41
41030,32
41031,0
41032,0
41033,54
41034,0
41035,0
41036,0
41037,0
41038,42
41039,0
41040,33
41041,42
41042,44
41043,44
41044,0
41045,34
41046,0
41047,44
41048,30
41049,0
41050,0
41051,0
41052,0
41053,0
41054,40
41055,0
41056,40
41057,39
41058,36
41059,0
41060,0
41061,0
41062,28
41063,0
41064,0
41065,0
41066,0
41067,0
41068,0
41069,43
41070,0
41071,0
41072,0
41073,0
41074,0
41075,0
41076,0
41077,0
41078,34
41079,29
41080,0
41081,39
41082,0
41083,50
41084,0
41085,0
41086,0
41087,0
41088,55
41089,44
41090,32
41091,0
41092,0
41093,0
41094,0
41095,0
41096,47
41097,0
41098,0
41099,33
41100,0
41101,33
41102,0
41103,0
41104,36
41105,0
41106,0
41107,0
41108,0
41109,0
41110,43
41111,0
41112,0
41113,0
41114,0
41115,0
41116,0
41117,36
41118,0
41119,0
41120,0
41121,0
41122,0
41123,0
41124,0
41125,0
41126,45
41127,0
41128,0
41129,0
41130,0
41131,0
41132,0
41133,0
41134,0
41135,0
41136,0
41137,0
41138,0
41139,19
41140,0
41141,43
41142,0
41143,45
41144,35
41145,0
41146,0
41147,0
41148,29
41149,0
41150,44
41151,0
41152,0
41153,0
41154,0
41155,0
41156,0
41157,0
41158,0
41159,30
41160,0
41161,0
41162,0
41163,31
41164,0
41165,0
41166,33
41167,38
41168,0
41169,0
41170,0
41171,32
41172,41
41173,0
41174,24
41175,36
41176,0
41177,0
41178,0
41179,0
41180,0
41181,0
41182,0
41183,37
41184,0
41185,0
41186,0
41187,0
41188,39
41189,0
41190,0
41191,0
41192,0
41193,34
41194,0
41195,0
41196,0
41197,35
41198,0
41199,0
41200,0
41201,0
41202,0
41203,0
41204,0
41205,0
41206,0
41207,0
41208,0
41209,0
41210,0
41211,0
41212,36
41213,29
41214,0
41215,0
41216,0
41217,50
41218,36
41219,0
41220,36
41221,0
41222,50
41223,0
41224,0
41225,0
41226,37
41227,0
41228,0
41229,40
41230,0
41231,0
41232,0
41233,0
41234,0
41235,0
41236,0
41237,0
41238,0
41239,0
41240,0
41241,0
41242,0
41243,52
41244,0
41245,0
41246,28
41247,0
41248,0
41249,50
41250,0
41251,0
41252,28
41253,34
41254,48
41255,0
41256,0
41257,0
41258,0
41259,43
41260,0
41261,39
41262,0
41263,0
41264,0
41265,0
41266,51
41267,0
41268,0
41269,0
41270,41
41271,45
41272,0
41273,0
41274,43
41275,39
41276,37
41277,34
41278,0
41279,0
41280,43
41281,0
41282,0
41283,0
41284,0
41285,0
41286,0
41287,0
41288,0
41289,0
41290,0
41291,0
41292,0
41293,0
41294,0
41295,0
41296,0
41297,0
41298,0
41299,0
41300,0
41301,39
41302,49
41303,23
41304,40
41305,0
41306,0
41307,0
41308,0
41309,0
41310,0
41311,0
41312,0
41313,0
41314,47
41315,0
41316,0
41317,0
41318,41
41319,0
41320,0
41321,39
41322,0
41323,0
41324,33
41325,0
41326,43
41327,0
41328,0
41329,0
41330,0
41331,0
41332,0
41333,45
41334,0
41335,45
41336,0
41337,0
41338,54
41339,0
41340,0
41341,0
41342,0
41343,0
41344,0
41345,0
41346,0
41347,0
41348,0
41349,0
41350,0
41351,0
41352,32
41353,0
41354,0
41355,41
41356,29
41357,0
41358,0
41359,0
41360,0
41361,0
41362,32
41363,0
41364,0
41365,0
41366,0
41367,0
41368,0
41369,0
41370,0
41371,0
41372,0
41373,33
41374,0
41375,0
41376,0
41377,0
41378,0
41379,0
41380,43
41381,0
41382,0
41383,0
41384,37
41385,0
41386,0
41387,0
41388,0
41389,0
41390,38
41391,0
41392,0
41393,0
41394,28
41395,27
41396,0
41397,0
41398,0
41399,0
41400,0
41401,52
41402,41
41403,0
41404,49
41405,0
41406,0
41407,0
41408,0
41409,0
41410,0
41411,32
41412,0
41413,0
41414,37
41415,26
41416,68
41417,0
41418,0
41419,0
41420,0
41421,41
41422,0
41423,45
41424,38
41425,33
41426,0
41427,26
41428,0
41429,35
41430,0
41431,0
41432,0
41433,0
41434,0
41435,0
41436,0
41437,0
41438,29
41439,0
41440,30
41441,0
41442,0
41443,34
41444,0
41445,0
41446,41
41447,0
41448,0
41449,0
41450,40
41451,0
41452,0
41453,0
41454,0
41455,0
41456,0
41457,43
41458,0
41459,40
41460,0
41461,31
41462,0
41463,29
41464,0
41465,0
41466,0
41467,34
41468,57
41469,0
41470,34
41471,0
41472,0
41473,0
41474,0
41475,0
41476,0
41477,0
41478,0
41479,0
41480,51
41481,0
41482,0
41483,0
41484,30
41485,0
41486,0
41487,38
41488,47
41489,33
41490,0
41491,39
41492,0
41493,0
41494,0
41495,0
41496,26
41497,0
41498,0
41499,0
41500,0
41501,0
41502,0
41503,0
41504,0
41505,0
41506,0
41507,34
41508,0
41509,0
41510,0
41511,0
41512,0
41513,28
41514,0
41515,0
41516,0
41517,0
41518,0
41519,45
41520,36
41521,0
41522,44
41523,0
41524,0
41525,0
41526,48
41527,0
41528,37
41529,0
41530,36
41531,0
41532,0
41533,0
41534,48
41535,0
41536,0
41537,34
41538,38
41539,0
41540,0
41541,0
41542,0
41543,0
41544,34
41545,0
41546,0
41547,0
41548,31
41549,0
41550,33
41551,0
41552,0
41553,0
41554,0
41555,0
41556,0
41557,0
41558,38
41559,0
41560,0
41561,29
41562,48
41563,40
41564,0
41565,0
41566,0
41567,0
41568,35
41569,0
41570,0
41571,0
41572,0
41573,0
41574,0
41575,0
41576,0
41577,0
41578,0
41579,0
41580,0
41581,44
41582,0
41583,0
41584,0
41585,0
41586,0
41587,0
41588,41
41589,0
41590,0
41591,0
41592,0
41593,0
41594,0
41595,0
41596,0
41597,34
41598,0
41599,0
41600,0
41601,0
41602,0
41603,0
41604,0
41605,41
41606,0
41607,0
41608,32
41609,0
41610,29
41611,0
41612,0
41613,52
41614,0
41615,0
41616,0
41617,0
41618,32
41619,0
41620,0
41621,0
41622,0
41623,0
41624,0
41625,36
41626,0
41627,0
41628,0
41629,0
41630,0
41631,0
41632,41
41633,38
41634,30
41635,0
41636,0
41637,0
41638,0
41639,0
41640,0
41641,0
41642,0
41643,0
41644,0
41645,0
41646,44
41647,0
41648,0
41649,0
41650,0
41651,0
41652,0
41653,0
41654,0
41655,0
41656,0
41657,0
41658,0
41659,0
41660,31
41661,0
41662,0
41663,32
41664,0
41665,0
41666,0
41667,0
41668,35
41669,0
41670,31
41671,0
41672,0
41673,0
41674,0
41675,0
41676,0
41677,0
41678,0
41679,51
41680,0
41681,0
41682,0
41683,0
41684,0
41685,0
41686,24
41687,26
41688,0
41689,0
41690,33
41691,33
41692,24
41693,0
41694,0
41695,30
41696,45
41697,0
41698,0
41699,50
41700,29
41701,0
41702,0
41703,0
41704,0
41705,0
41706,0
41707,0
41708,33
41709,46
41710,0
41711,0
41712,0
41713,0
41714,0
41715,40
41716,0
41717,0
41718,0
41719,0
41720,0
41721,0
41722,0
41723,0
41724,0
41725,0
41726,0
41727,31
41728,0
41729,0
41730,0
41731,0
41732,50
41733,46
41734,0
41735,0
41736,0
41737,0
41738,35
41739,0
41740,0
41741,0
41742,0
41743,0
41744,0
41745,0
41746,0
41747,0
41748,30
41749,0
41750,0
41751,51
41752,43
41753,32
41754,0
41755,0
41756,0
41757,32
41758,0
41759,0
41760,0
41761,0
41762,40
41763,0
41764,0
41765,0
41766,0
41767,0
41768,0
41769,0
41770,30
41771,20
41772,35
41773,0
41774,0
41775,0
41776,38
41777,32
41778,0
41779,0
41780,0
41781,0
41782,43
41783,0
41784,0
41785,0
41786,23
41787,0
41788,0
41789,0
41790,0
41791,0
41792,0
41793,25
41794,26
41795,0
41796,0
41797,0
41798,0
41799,0
41800,36
41801,44
41802,42
41803,32
41804,0
41805,0
41806,0
41807,0
41808,0
41809,0
41810,0
41811,0
41812,0
41813,0
41814,0
41815,28
41816,37
41817,0
41818,0
41819,0
41820,0
41821,0
41822,0
41823,0
41824,39
41825,0
41826,0
41827,0
41828,0
41829,0
41830,0
41831,0
41832,0
41833,0
41834,0
41835,0
41836,0
41837,0
41838,53
41839,37
41840,0
41841,0
41842,56
41843,32
41844,29
41845,30
41846,0
41847,0
41848,0
41849,0
41850,0
41851,0
41852,0
41853,0
41854,0
41855,0
41856,0
41857,33
41858,41
41859,0
41860,0
41861,41
41862,52
41863,0
41864,29
41865,48
41866,37
41867,0
41868,0
41869,0
41870,0
41871,0
41872,0
41873,0
41874,0
41875,0
41876,0
41877,0
41878,0
41879,37
41880,0
41881,0
41882,39
41883,0
41884,44
41885,0
41886,0
41887,42
41888,0
41889,0
41890,34
41891,0
41892,0
41893,0
41894,0
41895,37
41896,39
41897,0
41898,0
41899,0
41900,14
41901,0
41902,0
41903,0
41904,0
41905,0
41906,37
41907,0
41908,0
41909,0
41910,0
41911,0
41912,0
41913,0
41914,0
41915,0
41916,0
41917,0
41918,52
41919,0
41920,0
41921,0
41922,0
41923,42
41924,0
41925,0
41926,33
41927,0
41928,0
41929,0
41930,0
41931,0
41932,0
41933,0
41934,0
41935,36
41936,0
41937,31
41938,0
41939,0
41940,0
41941,0
41942,31
41943,0
41944,32
41945,0
41946,0
41947,0
41948,0
41949,0
41950,0
41951,0
41952,0
41953,0
41954,34
41955,35
41956,0
41957,0
41958,0
41959,34
41960,0
41961,0
41962,0
41963,47
41964,0
41965,0
41966,0
41967,0
41968,0
41969,38
41970,0
41971,0
41972,0
41973,0
41974,0
41975,36
41976,0
41977,24
41978,0
41979,0
41980,0
41981,0
41982,0
41983,0
41984,0
41985,0
41986,0
41987,0
41988,0
41989,0
41990,0
41991,31
41992,0
41993,0
41994,0
41995,0
41996,0
41997,0
41998,0
41999,27
42000,0
42001,0
42002,0
42003,0
42004,0
42005,35
42006,38
42007,0
42008,27
42009,0
42010,0
42011,0
42012,33
42013,45
42014,0
42015,0
42016,0
42017,0
42018,37
42019,0
42020,32
42021,0
42022,0
42023,0
42024,0
42025,0
42026,0
42027,0
42028,0
42029,0
42030,25
42031,0
42032,0
42033,0
42034,0
42035,0
42036,0
42037,0
42038,33
42039,42
42040,0
42041,0
42042,0
42043,0
42044,0
42045,36
42046,0
42047,0
42048,0
42049,0
42050,0
42051,47
42052,35
42053,0
42054,0
42055,0
42056,0
42057,0
42058,0
42059,0
42060,0
42061,0
42062,0
42063,0
42064,40
42065,41
42066,0
42067,0
42068,0
42069,39
42070,0
42071,0
42072,0
42073,0
42074,22
42075,0
42076,58
42077,0
42078,27
42079,43
42080,0
42081,0
42082,0
42083,40
42084,0
42085,0
42086,0
42087,34
42088,0
42089,0
42090,0
42091,0
42092,0
42093,35
42094,0
42095,0
42096,0
42097,0
42098,0
42099,0
42100,0
42101,0
42102,42
42103,0
42104,0
42105,35
42106,0
42107,0
42108,0
42109,38
42110,0
42111,0
42112,30
42113,0
42114,0
42115,0
42116,0
42117,0
42118,0
42119,0
42120,0
42121,29
42122,0
42123,43
42124,0
42125,0
42126,0
42127,0
42128,0
42129,0
42130,0
42131,41
42132,0
42133,35
42134,0
42135,23
42136,22
42137,0
42138,0
42139,0
42140,0
42141,0
42142,0
42143,0
42144,0
42145,0
42146,0
42147,29
42148,0
42149,30
42150,0
42151,36
42152,0
42153,33
42154,0
42155,23
42156,0
42157,0
42158,39
42159,31
42160,0
42161,0
42162,0
42163,0
42164,0
42165,0
42166,36
42167,0
42168,0
42169,34
42170,53
42171,45
42172,0
42173,40
42174,0
42175,39
42176,0
42177,0
42178,0
42179,0
42180,0
42181,39
42182,0
42183,38
42184,40
42185,0
42186,0
42187,44
42188,0
42189,0
42190,0
42191,47
42192,0
42193,0
42194,0
42195,0
42196,0
42197,0
42198,27
42199,0
42200,0
42201,0
42202,0
42203,0
42204,34
42205,0
42206,0
42207,0
42208,0
42209,0
42210,61
42211,53
42212,0
42213,0
42214,0
42215,35
42216,0
42217,39
42218,0
42219,0
42220,0
42221,0
42222,0
42223,0
42224,0
42225,26
42226,30
42227,0
42228,0
42229,0
42230,35
42231,0
42232,0
42233,0
42234,0
42235,0
42236,35
42237,0
42238,0
42239,0
42240,0
42241,0
42242,0
42243,0
42244,38
42245,38
42246,0
42247,0
42248,0
42249,0
42250,0
42251,0
42252,26
42253,0
42254,0
42255,0
42256,0
42257,40
42258,0
42259,0
42260,37
42261,0
42262,28
42263,37
42264,0
42265,0
42266,0
42267,0
42268,38
42269,0
42270,0
42271,44
42272,0
42273,0
42274,39
42275,0
42276,0
42277,40
42278,0
42279,0
42280,0
42281,0
42282,0
42283,0
42284,0
42285,39
42286,0
42287,0
42288,0
42289,35
42290,0
42291,28
42292,0
42293,0
42294,30
42295,0
42296,0
42297,0
42298,0
42299,27
42300,0
42301,0
42302,0
42303,0
42304,0
42305,0
42306,0
42307,0
42308,0
42309,0
42310,0
42311,0
42312,0
42313,0
42314,11
42315,0
42316,12
42317,0
42318,0
42319,0
42320,0
42321,0
42322,10
42323,0
42324,0
42325,8
42326,0
42327,0
42328,0
42329,0
42330,0
42331,0
42332,0
42333,0
42334,0
42335,0
42336,0
42337,16
42338,11
42339,10
42340,0
