Position,Value
42341,0
42342,0
42343,0
42344,16
42345,0
42346,8
42347,12
42348,0
42349,0
42350,0
42351,0
42352,0
42353,0
42354,0
42355,0
42356,12
42357,0
42358,0
42359,0
42360,0
42361,0
42362,0
42363,0
42364,0
42365,19
42366,0
42367,10
42368,0
42369,0
42370,3
42371,0
42372,0
42373,14
42374,0
42375,0
42376,0
42377,0
42378,0
42379,0
42380,0
42381,0
42382,8
42383,8
42384,0
42385,13
42386,0
42387,0
42388,0
42389,0
42390,0
42391,8
42392,0
42393,0
42394,0
42395,0
42396,5
42397,0
42398,0
42399,8
42400,0
42401,12
42402,0
42403,0
42404,0
42405,15
42406,0
42407,0
42408,4
42409,0
42410,11
42411,0
42412,17
42413,0
42414,0
42415,0
42416,0
42417,0
42418,0
42419,10
42420,0
42421,0
42422,0
42423,0
42424,0
42425,0
42426,0
42427,13
42428,10
42429,0
42430,0
42431,0
42432,0
42433,7
42434,0
42435,13
42436,0
42437,15
42438,0
42439,0
42440,0
42441,0
42442,0
42443,0
42444,11
42445,0
42446,6
42447,0
42448,0
42449,0
42450,0
42451,10
42452,8
42453,11
42454,0
42455,0
42456,0
42457,0
42458,0
42459,7
42460,0
42461,5
42462,0
42463,0
42464,0
42465,0
42466,0
42467,0
42468,0
42469,6
42470,0
42471,0
42472,0
42473,0
42474,0
42475,0
42476,0
42477,0
42478,0
42479,0
42480,8
42481,0
42482,0
42483,0
42484,10
42485,0
42486,10
42487,0
42488,10
42489,0
42490,0
42491,0
42492,13
42493,0
42494,0
42495,0
42496,0
42497,0
42498,0
42499,0
42500,0
42501,0
42502,0
42503,0
42504,0
42505,0
42506,0
42507,0
42508,0
42509,0
42510,0
42511,11
42512,5
42513,0
42514,0
42515,0
42516,8
42517,8
42518,0
42519,6
42520,0
42521,8
42522,0
42523,0
42524,0
42525,0
42526,0
42527,0
42528,0
42529,0
42530,0
42531,0
42532,0
42533,0
42534,0
42535,9
42536,0
42537,0
42538,0
42539,0
42540,0
42541,0
42542,0
42543,0
42544,0
42545,0
42546,0
42547,0
42548,0
42549,0
42550,0
42551,0
42552,0
42553,6
42554,0
42555,0
42556,0
42557,0
42558,0
42559,0
42560,0
42561,0
42562,0
42563,0
42564,0
42565,0
42566,0
42567,0
42568,0
42569,0
42570,0
42571,0
42572,0
42573,11
42574,7
42575,11
42576,0
42577,0
42578,0
42579,0
42580,0
42581,12
42582,0
42583,9
42584,0
42585,0
42586,0
42587,0
42588,0
42589,15
42590,0
42591,5
42592,0
42593,0
42594,0
42595,9
42596,0
42597,15
42598,0
42599,6
42600,0
42601,0
42602,11
42603,0
42604,8
42605,0
42606,0
42607,12
42608,13
42609,0
42610,0
42611,14
42612,4
42613,7
42614,0
42615,0
42616,0
42617,0
42618,0
42619,0
42620,0
42621,13
42622,0
42623,0
42624,0
42625,0
42626,0
42627,0
42628,4
42629,0
42630,0
42631,0
42632,0
42633,0
42634,11
42635,8
42636,0
42637,0
42638,0
42639,0
42640,0
42641,12
42642,0
42643,0
42644,0
42645,0
42646,0
42647,0
42648,0
42649,0
42650,0
42651,6
42652,0
42653,0
42654,0
42655,0
42656,0
42657,0
42658,0
42659,0
42660,0
42661,11
42662,0
42663,0
42664,0
42665,0
42666,0
42667,0
42668,0
42669,0
42670,11
42671,0
42672,9
42673,0
42674,10
42675,11
42676,0
42677,0
42678,0
42679,0
42680,0
42681,0
42682,0
42683,0
42684,0
42685,10
42686,0
42687,0
42688,0
42689,0
42690,0
42691,0
42692,9
42693,6
42694,0
42695,8
42696,0
42697,7
42698,0
42699,0
42700,0
42701,13
42702,0
42703,0
42704,0
42705,12
42706,8
42707,0
42708,13
42709,5
42710,0
42711,6
42712,0
42713,0
42714,0
42715,0
42716,0
42717,14
42718,0
42719,0
42720,21
42721,0
42722,0
42723,0
42724,0
42725,0
42726,0
42727,14
42728,0
42729,12
42730,0
42731,0
42732,9
42733,0
42734,0
42735,4
42736,0
42737,0
42738,0
42739,0
42740,12
42741,0
42742,0
42743,0
42744,0
42745,0
42746,13
42747,0
42748,0
42749,0
42750,0
42751,10
42752,0
42753,0
42754,0
42755,13
42756,0
42757,0
42758,0
42759,0
42760,0
42761,0
42762,12
42763,8
42764,0
42765,0
42766,11
42767,0
42768,0
42769,0
42770,0
42771,10
42772,0
42773,0
42774,0
42775,0
42776,0
42777,15
42778,10
42779,17
42780,0
42781,8
42782,0
42783,0
42784,0
42785,0
42786,0
42787,0
42788,0
42789,0
42790,0
42791,0
42792,0
42793,0
42794,0
42795,0
42796,0
42797,0
42798,0
42799,7
42800,0
42801,0
42802,0
42803,0
42804,0
42805,0
42806,5
42807,4
42808,7
42809,3
42810,0
42811,0
42812,0
42813,5
42814,0
42815,0
42816,16
42817,7
42818,0
42819,0
42820,0
42821,0
42822,0
42823,0
42824,9
42825,0
42826,0
42827,7
42828,0
42829,0
42830,0
42831,6
42832,0
42833,0
42834,0
42835,7
42836,0
42837,8
42838,0
42839,6
42840,0
42841,0
42842,4
42843,0
42844,0
42845,0
42846,0
42847,0
42848,4
42849,0
42850,0
42851,0
42852,0
42853,0
42854,0
42855,0
42856,0
42857,0
42858,0
42859,0
42860,5
42861,0
42862,0
42863,0
42864,0
42865,0
42866,0
42867,0
42868,7
42869,0
42870,0
42871,0
42872,0
42873,7
42874,9
42875,0
42876,0
42877,0
42878,0
42879,8
42880,3
42881,7
42882,0
42883,7
42884,0
42885,0
42886,10
42887,0
42888,3
42889,0
42890,0
42891,0
42892,0
42893,0
42894,0
42895,0
42896,0
42897,0
42898,23
42899,0
42900,0
42901,0
42902,0
42903,0
42904,26
42905,0
42906,25
42907,47
42908,55
42909,0
42910,0
42911,0
42912,0
42913,49
42914,0
42915,0
42916,37
42917,0
42918,0
42919,0
42920,0
42921,21
42922,39
42923,28
42924,0
42925,48
42926,0
42927,0
42928,0
42929,41
42930,0
42931,38
42932,0
42933,0
42934,54
42935,37
42936,0
42937,0
42938,0
42939,31
42940,36
42941,0
42942,0
42943,29
42944,0
42945,0
42946,0
42947,51
42948,0
42949,0
42950,0
42951,0
42952,0
42953,0
42954,0
42955,47
42956,28
42957,0
42958,0
42959,0
42960,0
42961,0
42962,0
42963,0
42964,0
42965,0
42966,0
42967,42
42968,28
42969,0
42970,59
42971,37
42972,27
42973,0
42974,0
42975,0
42976,0
42977,0
42978,0
42979,0
42980,0
42981,0
42982,0
42983,0
42984,22
42985,0
42986,0
42987,39
42988,28
42989,27
42990,0
42991,0
42992,0
42993,0
42994,0
42995,0
42996,0
42997,0
42998,29
42999,0
43000,42
43001,36
43002,38
43003,0
43004,0
43005,0
43006,0
43007,0
43008,0
43009,0
43010,0
43011,34
43012,33
43013,22
43014,0
43015,0
43016,25
43017,0
43018,44
43019,0
43020,0
43021,0
43022,34
43023,0
43024,0
43025,0
43026,0
43027,0
43028,0
43029,41
43030,36
43031,0
43032,0
43033,0
43034,0
43035,0
43036,0
43037,0
43038,0
43039,0
43040,0
43041,0
43042,0
43043,37
43044,0
43045,0
43046,0
43047,0
43048,43
43049,0
43050,0
43051,0
43052,0
43053,0
43054,0
43055,0
43056,22
43057,0
43058,0
43059,43
43060,0
43061,0
43062,0
43063,0
43064,0
43065,0
43066,0
43067,0
43068,0
43069,34
43070,62
43071,0
43072,37
43073,31
43074,0
43075,0
43076,55
43077,0
43078,39
43079,0
43080,0
43081,28
43082,0
43083,0
43084,0
43085,0
43086,0
43087,0
43088,0
43089,0
43090,0
43091,0
43092,0
43093,44
43094,0
43095,44
43096,30
43097,26
43098,0
43099,0
43100,20
43101,0
43102,0
43103,0
43104,0
43105,0
43106,0
43107,0
43108,0
43109,0
43110,0
43111,0
43112,0
43113,0
43114,0
43115,0
43116,0
43117,0
43118,0
43119,0
43120,0
43121,0
43122,0
43123,0
43124,0
43125,0
43126,0
43127,0
43128,0
43129,0
43130,22
43131,31
43132,0
43133,35
43134,0
43135,32
43136,38
43137,30
43138,0
43139,0
43140,0
43141,0
43142,0
43143,0
43144,0
43145,0
43146,29
43147,37
43148,0
43149,0
43150,0
43151,0
43152,0
43153,0
43154,0
43155,0
43156,0
43157,0
43158,0
43159,0
43160,0
43161,34
43162,0
43163,0
43164,0
43165,0
43166,0
43167,57
43168,0
43169,0
43170,0
43171,0
43172,27
43173,36
43174,36
43175,0
43176,29
43177,0
43178,35
43179,0
43180,0
43181,0
43182,0
43183,0
43184,0
43185,0
43186,28
43187,0
43188,0
43189,34
43190,0
43191,38
43192,35
43193,0
43194,0
43195,0
43196,0
43197,0
43198,0
43199,0
43200,26
43201,0
43202,0
43203,0
43204,0
43205,26
43206,29
43207,0
43208,0
43209,0
43210,0
43211,0
43212,0
43213,0
43214,0
43215,30
43216,0
43217,0
43218,0
43219,53
43220,0
43221,0
43222,25
43223,40
43224,47
43225,0
43226,0
43227,0
43228,0
43229,0
43230,0
43231,0
43232,52
43233,33
43234,0
43235,0
43236,0
43237,0
43238,25
43239,0
43240,41
43241,0
43242,0
43243,0
43244,0
43245,64
43246,0
43247,0
43248,0
43249,0
43250,0
43251,43
43252,0
43253,0
43254,0
43255,0
43256,0
43257,24
43258,0
43259,60
43260,32
43261,0
43262,39
43263,39
43264,0
43265,0
43266,36
43267,0
43268,0
43269,43
43270,0
43271,0
43272,35
43273,0
43274,0
43275,0
43276,0
43277,0
43278,0
43279,21
43280,0
43281,37
43282,42
43283,0
43284,0
43285,36
43286,0
43287,0
43288,0
43289,0
43290,0
43291,42
43292,30
43293,0
43294,0
43295,0
43296,0
43297,44
43298,0
43299,22
43300,34
43301,46
43302,0
43303,0
43304,0
43305,0
43306,0
43307,0
43308,0
43309,0
43310,0
43311,0
43312,0
43313,49
43314,0
43315,0
43316,0
43317,0
43318,0
43319,0
43320,46
43321,32
43322,0
43323,41
43324,0
43325,0
43326,0
43327,60
43328,20
43329,20
43330,0
43331,0
43332,0
43333,0
43334,40
43335,0
43336,0
43337,0
43338,0
43339,0
43340,0
43341,0
43342,0
43343,0
43344,0
43345,0
43346,0
43347,0
43348,0
43349,0
43350,0
43351,0
43352,0
43353,0
43354,0
43355,0
43356,0
43357,0
43358,0
43359,0
43360,0
43361,0
43362,0
43363,0
43364,0
43365,0
43366,0
43367,0
43368,0
43369,0
43370,0
43371,0
43372,0
43373,0
43374,0
43375,0
43376,0
43377,0
43378,0
43379,0
43380,0
43381,0
43382,0
43383,0
43384,0
43385,0
43386,0
43387,0
43388,0
43389,0
43390,0
43391,0
43392,0
43393,0
43394,0
43395,0
43396,0
43397,0
43398,0
43399,0
43400,0
43401,0
43402,0
43403,0
43404,0
43405,0
43406,0
43407,0
43408,0
43409,0
43410,0
43411,0
43412,0
43413,0
43414,0
43415,0
43416,0
43417,0
43418,0
43419,0
43420,0
43421,0
43422,0
43423,0
43424,0
43425,0
43426,0
43427,0
43428,0
43429,0
43430,0
43431,0
43432,0
43433,0
43434,0
43435,0
43436,0
43437,0
43438,0
43439,0
43440,0
43441,0
43442,0
43443,0
43444,0
43445,0
43446,0
43447,0
43448,0
43449,0
43450,0
43451,0
43452,0
43453,0
43454,0
43455,0
43456,0
43457,0
43458,0
43459,0
43460,0
43461,0
43462,0
43463,0
43464,0
43465,0
43466,1
43467,0
43468,0
43469,0
43470,0
43471,0
43472,0
43473,0
43474,0
43475,0
43476,0
43477,0
43478,0
43479,0
43480,0
43481,0
43482,0
43483,0
43484,0
43485,0
43486,0
43487,0
43488,0
43489,0
43490,0
43491,0
43492,0
43493,0
43494,0
43495,0
43496,0
43497,0
43498,0
43499,0
43500,0
43501,0
43502,0
43503,0
43504,0
43505,0
43506,0
43507,0
43508,0
43509,0
43510,0
43511,0
43512,0
43513,0
43514,0
43515,0
43516,0
43517,0
43518,0
43519,0
43520,0
43521,0
43522,0
43523,0
43524,0
43525,0
43526,0
43527,0
43528,0
43529,0
43530,0
43531,0
43532,0
43533,0
43534,0
43535,0
43536,0
43537,0
43538,0
43539,0
43540,0
43541,0
43542,0
43543,0
43544,0
43545,0
43546,0
43547,0
43548,0
43549,0
43550,0
43551,0
43552,0
43553,0
43554,0
43555,0
43556,0
43557,0
43558,0
43559,0
43560,0
43561,0
43562,0
43563,0
43564,0
43565,0
43566,0
43567,0
43568,0
43569,0
43570,0
43571,0
43572,0
43573,0
43574,0
43575,0
43576,0
43577,0
43578,0
43579,0
43580,0
43581,0
43582,0
43583,0
43584,0
43585,0
43586,0
43587,0
43588,0
43589,0
43590,0
43591,0
43592,0
43593,0
43594,0
43595,0
43596,0
43597,0
43598,0
43599,0
43600,0
43601,0
43602,0
43603,0
43604,0
43605,0
43606,0
43607,0
43608,0
43609,0
43610,0
43611,0
43612,0
43613,0
43614,0
43615,0
43616,0
43617,0
43618,0
43619,0
43620,0
43621,0
43622,0
43623,0
43624,0
43625,0
43626,0
43627,1
43628,0
43629,0
43630,0
43631,0
43632,0
43633,0
43634,0
43635,0
43636,0
43637,0
43638,0
43639,0
43640,0
43641,0
43642,0
43643,0
43644,0
43645,0
43646,0
43647,0
43648,0
43649,0
43650,0
43651,0
43652,0
43653,0
43654,0
43655,0
43656,0
43657,0
43658,0
43659,0
43660,0
43661,0
43662,0
43663,0
43664,0
43665,0
43666,0
43667,0
43668,0
43669,0
43670,0
43671,0
43672,0
43673,0
43674,0
43675,0
43676,0
43677,0
43678,0
43679,0
43680,0
43681,0
43682,0
43683,0
43684,0
43685,0
43686,0
43687,0
43688,0
43689,0
43690,0
43691,0
43692,0
43693,0
43694,0
43695,0
43696,0
43697,0
43698,0
43699,0
43700,0
43701,0
43702,0
43703,0
43704,0
43705,0
43706,0
43707,0
43708,0
43709,0
43710,0
43711,0
43712,0
43713,0
43714,0
43715,0
43716,0
43717,0
43718,0
43719,0
43720,0
43721,0
43722,0
43723,0
43724,0
43725,0
43726,0
43727,0
43728,0
43729,0
43730,0
43731,0
43732,0
43733,0
43734,0
43735,0
43736,0
43737,0
43738,0
43739,0
43740,0
43741,0
43742,0
43743,0
43744,33
43745,27
43746,0
43747,0
43748,0
43749,0
43750,0
43751,0
43752,0
43753,0
43754,27
43755,0
43756,0
43757,0
43758,0
43759,0
43760,0
43761,0
43762,0
43763,0
43764,21
43765,0
43766,0
43767,0
43768,0
43769,0
43770,0
43771,0
43772,0
43773,0
43774,0
43775,0
43776,0
43777,19
43778,0
43779,33
43780,0
43781,0
43782,0
43783,0
43784,0
43785,23
43786,19
43787,22
43788,0
43789,19
43790,0
43791,31
43792,0
43793,0
43794,0
43795,0
43796,33
43797,25
43798,0
43799,0
43800,0
43801,0
43802,0
43803,0
43804,0
43805,0
43806,0
