Position,Value
43807,0
43808,0
43809,0
43810,0
43811,0
43812,0
43813,0
43814,0
43815,0
43816,22
43817,30
43818,26
43819,37
43820,0
43821,0
43822,0
43823,28
43824,0
43825,0
43826,26
43827,0
43828,0
43829,0
43830,0
43831,0
43832,21
43833,17
43834,0
43835,0
43836,0
43837,0
43838,0
43839,0
43840,0
43841,28
43842,0
43843,0
43844,0
43845,0
43846,26
43847,0
43848,22
43849,0
43850,28
43851,23
43852,0
43853,27
43854,0
43855,0
43856,0
43857,0
43858,0
43859,29
43860,21
43861,30
43862,0
43863,0
43864,39
43865,0
43866,0
43867,16
43868,0
43869,0
43870,0
43871,33
43872,0
43873,39
43874,0
43875,0
43876,0
43877,0
43878,42
43879,0
43880,0
43881,30
43882,40
43883,28
43884,0
43885,0
43886,0
43887,0
43888,22
43889,0
43890,0
43891,0
43892,0
43893,0
43894,0
43895,0
43896,0
43897,0
43898,0
43899,0
43900,0
43901,26
43902,37
43903,0
43904,0
43905,29
43906,0
43907,0
43908,0
43909,0
43910,0
43911,0
43912,0
43913,0
43914,0
43915,0
43916,0
43917,36
43918,0
43919,39
43920,0
43921,0
43922,0
43923,0
43924,0
43925,0
43926,0
43927,0
43928,0
43929,0
43930,0
43931,0
43932,30
43933,0
43934,0
43935,43
43936,0
43937,0
43938,44
43939,0
43940,0
43941,0
43942,0
43943,23
43944,0
43945,41
43946,30
43947,0
43948,0
43949,0
43950,0
43951,50
43952,0
43953,36
43954,0
43955,0
43956,0
43957,0
43958,0
43959,0
43960,0
43961,0
43962,0
43963,0
43964,34
43965,0
43966,35
43967,0
43968,0
43969,29
43970,0
43971,0
43972,24
43973,0
43974,21
43975,0
43976,0
43977,0
43978,0
43979,0
43980,0
43981,26
43982,26
43983,0
43984,0
43985,0
43986,0
43987,0
43988,0
43989,0
43990,0
43991,0
43992,0
43993,0
43994,0
43995,0
43996,0
43997,17
43998,41
43999,47
44000,0
44001,38
44002,0
44003,0
44004,0
44005,24
44006,0
44007,0
44008,34
44009,0
44010,0
44011,0
44012,0
44013,0
44014,0
44015,16
44016,0
44017,0
44018,0
44019,0
44020,29
44021,0
44022,0
44023,0
44024,33
44025,0
44026,0
44027,36
44028,35
44029,0
44030,0
44031,0
44032,0
44033,58
44034,0
44035,0
44036,0
44037,0
44038,0
44039,23
44040,0
44041,0
44042,0
44043,0
44044,0
44045,13
44046,34
44047,0
44048,0
44049,35
44050,0
44051,0
44052,29
44053,0
44054,42
44055,0
44056,0
44057,0
44058,0
44059,0
44060,0
44061,0
44062,40
44063,0
44064,0
44065,0
44066,0
44067,0
44068,0
44069,32
44070,0
44071,0
44072,0
44073,0
44074,0
44075,0
44076,0
44077,0
44078,28
44079,0
44080,0
44081,0
44082,0
44083,0
44084,0
44085,0
44086,34
44087,0
44088,39
44089,0
44090,0
44091,0
44092,0
44093,0
44094,58
44095,24
44096,0
44097,0
44098,41
44099,29
44100,0
44101,46
44102,0
44103,0
44104,0
44105,44
44106,0
44107,0
44108,0
44109,33
44110,0
44111,26
44112,0
44113,0
44114,0
44115,0
44116,46
44117,31
44118,0
44119,0
44120,0
44121,0
44122,0
44123,0
44124,0
44125,32
44126,0
44127,0
44128,0
44129,29
44130,41
44131,42
44132,39
44133,0
44134,0
44135,21
44136,0
44137,0
44138,0
44139,0
44140,0
44141,0
44142,0
44143,0
44144,0
44145,0
44146,0
44147,31
44148,0
44149,39
44150,0
44151,0
44152,29
44153,0
44154,44
44155,0
44156,0
44157,46
44158,0
44159,29
44160,0
44161,39
44162,0
44163,17
44164,0
44165,0
44166,53
44167,0
44168,63
44169,0
44170,0
44171,0
44172,26
44173,0
44174,33
44175,0
44176,0
44177,0
44178,22
44179,0
44180,0
44181,0
44182,0
44183,0
44184,0
44185,25
44186,0
44187,0
44188,31
44189,0
44190,20
44191,0
44192,0
44193,0
44194,0
44195,0
44196,0
44197,43
44198,44
44199,41
44200,0
44201,0
44202,42
44203,0
44204,0
44205,0
44206,0
44207,28
44208,0
44209,36
44210,0
44211,42
44212,0
44213,0
44214,26
44215,0
44216,0
44217,38
44218,38
44219,0
44220,0
44221,22
44222,0
44223,0
44224,0
44225,0
44226,0
44227,0
44228,0
44229,0
44230,0
44231,0
44232,17
44233,0
44234,0
44235,0
44236,0
44237,34
44238,0
44239,34
44240,0
44241,50
44242,33
44243,0
44244,0
44245,0
44246,30
44247,0
44248,0
44249,0
44250,0
44251,0
44252,0
44253,0
44254,0
44255,0
44256,0
44257,0
44258,45
44259,0
44260,0
44261,0
44262,0
44263,0
44264,0
44265,0
44266,0
44267,0
44268,0
44269,0
44270,0
44271,0
44272,0
44273,47
44274,0
44275,0
44276,0
44277,0
44278,0
44279,0
44280,35
44281,27
44282,0
44283,27
44284,0
44285,0
44286,0
44287,0
44288,0
44289,28
44290,0
44291,36
44292,0
44293,0
44294,24
44295,0
44296,0
44297,0
44298,0
44299,0
44300,0
44301,26
44302,0
44303,0
44304,0
44305,0
44306,0
44307,0
44308,0
44309,0
44310,0
44311,0
44312,0
44313,0
44314,0
44315,0
44316,44
44317,0
44318,0
44319,0
44320,0
44321,0
44322,32
44323,40
44324,21
44325,0
44326,0
44327,0
44328,0
44329,45
44330,0
44331,49
44332,0
44333,0
44334,0
44335,0
44336,0
44337,0
44338,0
44339,0
44340,0
44341,0
44342,0
44343,0
44344,0
44345,0
44346,42
44347,26
44348,0
44349,0
44350,0
44351,0
44352,0
44353,0
44354,0
44355,0
44356,26
44357,0
44358,0
44359,0
44360,0
44361,0
44362,0
44363,29
44364,0
44365,0
44366,0
44367,26
44368,0
44369,0
44370,0
44371,0
44372,0
44373,0
44374,0
44375,23
44376,0
44377,0
44378,0
44379,0
44380,0
44381,0
44382,0
44383,0
44384,0
44385,17
44386,34
44387,0
44388,0
44389,0
44390,0
44391,0
44392,50
44393,44
44394,0
44395,0
44396,0
44397,13
44398,11
44399,27
44400,0
44401,24
44402,25
44403,0
44404,0
44405,11
44406,0
44407,28
44408,16
44409,0
44410,0
44411,0
44412,0
44413,0
44414,0
44415,0
44416,0
44417,0
44418,13
44419,10
44420,0
44421,0
44422,0
44423,28
44424,0
44425,0
44426,0
44427,21
44428,17
44429,0
44430,0
44431,0
44432,20
44433,10
44434,0
44435,13
44436,13
44437,0
44438,0
44439,0
44440,0
44441,20
44442,0
44443,0
44444,0
44445,0
44446,0
44447,0
44448,0
44449,0
44450,0
44451,0
44452,32
44453,17
44454,0
44455,0
44456,0
44457,0
44458,0
44459,26
44460,0
44461,0
44462,0
44463,0
44464,0
44465,0
44466,0
44467,0
44468,0
44469,0
44470,0
44471,0
44472,0
44473,0
44474,24
44475,0
44476,0
44477,0
44478,0
44479,16
44480,0
44481,10
44482,0
44483,0
44484,0
44485,0
44486,0
44487,0
44488,0
44489,0
44490,29
44491,0
44492,0
44493,0
44494,0
44495,0
44496,0
44497,10
44498,0
44499,0
44500,0
44501,0
44502,33
44503,29
44504,0
44505,0
44506,0
44507,0
44508,0
44509,0
44510,29
44511,0
44512,0
44513,0
44514,0
44515,0
44516,0
44517,0
44518,0
44519,0
44520,24
44521,18
44522,0
44523,0
44524,0
44525,0
44526,0
44527,39
44528,0
44529,23
44530,0
44531,0
44532,0
44533,0
44534,10
44535,0
44536,0
44537,0
44538,0
44539,0
44540,0
44541,0
44542,9
44543,0
44544,20
44545,0
44546,0
44547,0
44548,12
44549,0
44550,0
44551,25
44552,0
44553,26
44554,0
44555,0
44556,0
44557,0
44558,0
44559,0
44560,0
44561,0
44562,0
44563,0
44564,0
44565,0
44566,0
44567,0
44568,0
44569,0
44570,24
44571,0
44572,0
44573,16
44574,0
44575,31
44576,0
44577,0
44578,0
44579,8
44580,41
44581,0
44582,31
44583,0
44584,18
44585,0
44586,0
44587,12
44588,0
44589,22
44590,0
44591,0
44592,0
44593,0
44594,0
44595,0
44596,27
44597,33
44598,0
44599,29
44600,0
44601,0
44602,22
44603,0
44604,0
44605,0
44606,16
44607,0
44608,0
44609,0
44610,29
44611,0
44612,0
44613,25
44614,0
44615,0
44616,0
44617,0
44618,0
44619,0
44620,0
44621,18
44622,0
44623,0
44624,0
44625,0
44626,0
44627,0
44628,0
44629,0
44630,12
44631,0
44632,18
44633,0
44634,19
44635,0
44636,0
44637,16
44638,0
44639,0
44640,22
44641,19
44642,28
44643,0
44644,4
44645,12
44646,20
44647,0
44648,0
44649,0
44650,12
44651,12
44652,0
44653,33
44654,0
44655,0
44656,0
44657,0
44658,0
44659,0
44660,0
44661,0
44662,33
44663,0
44664,0
44665,0
44666,0
44667,0
44668,0
44669,0
44670,19
44671,0
44672,0
44673,0
44674,0
44675,9
44676,0
44677,0
44678,0
44679,15
44680,0
44681,50
44682,0
44683,28
44684,0
44685,28
44686,0
44687,0
44688,0
44689,0
44690,0
44691,0
44692,0
44693,0
44694,0
44695,0
44696,0
44697,36
44698,0
44699,0
44700,0
44701,12
44702,0
44703,0
44704,0
44705,0
44706,0
44707,28
44708,0
44709,0
44710,0
44711,0
44712,35
44713,0
44714,0
44715,0
44716,13
44717,12
44718,0
44719,0
44720,0
44721,0
44722,0
44723,0
44724,0
44725,0
44726,0
44727,0
44728,0
44729,25
44730,0
44731,19
44732,0
44733,0
44734,0
44735,24
44736,0
44737,13
44738,0
44739,0
44740,0
44741,0
44742,0
44743,0
44744,34
44745,0
44746,24
44747,0
44748,0
44749,0
44750,0
44751,0
44752,0
44753,0
44754,0
44755,0
44756,0
44757,0
44758,0
44759,0
44760,8
44761,0
44762,21
44763,0
44764,0
44765,0
44766,0
44767,0
44768,0
44769,0
44770,13
44771,22
44772,0
44773,0
44774,0
44775,0
44776,0
44777,0
44778,0
44779,0
44780,0
44781,0
44782,0
44783,0
44784,0
44785,15
44786,0
44787,17
44788,27
44789,0
44790,0
44791,0
44792,29
44793,0
44794,0
44795,16
44796,0
44797,0
44798,0
44799,25
44800,0
44801,0
44802,0
44803,0
44804,0
44805,0
44806,0
44807,0
44808,0
44809,0
44810,0
44811,0
44812,0
44813,0
44814,0
44815,0
44816,0
44817,35
44818,0
44819,0
44820,0
44821,26
44822,0
44823,35
44824,0
44825,0
44826,21
44827,15
44828,0
44829,19
44830,0
44831,0
44832,10
44833,0
44834,0
44835,0
44836,0
44837,0
44838,8
44839,0
44840,12
44841,0
44842,0
44843,0
44844,0
44845,21
44846,0
44847,0
44848,0
44849,0
44850,0
44851,0
44852,0
44853,0
44854,0
44855,0
44856,0
44857,0
44858,0
44859,0
44860,0
44861,0
44862,0
44863,7
44864,0
44865,0
44866,0
44867,0
44868,24
44869,22
44870,0
44871,35
44872,0
44873,0
44874,0
44875,0
44876,0
44877,25
44878,0
44879,0
44880,21
44881,0
44882,0
44883,0
44884,0
44885,0
44886,0
44887,34
44888,0
44889,19
44890,19
44891,0
44892,32
44893,0
44894,0
44895,30
44896,0
44897,29
44898,0
44899,0
44900,31
44901,0
44902,0
44903,0
44904,29
44905,31
44906,0
44907,15
44908,0
44909,0
44910,0
44911,0
44912,11
44913,0
44914,14
44915,0
44916,0
44917,21
44918,21
44919,0
44920,0
44921,27
44922,0
44923,0
44924,0
44925,30
44926,0
44927,0
44928,12
44929,0
44930,0
44931,0
44932,0
44933,0
44934,0
44935,33
44936,0
44937,0
44938,0
44939,0
44940,23
44941,0
44942,0
44943,0
44944,0
44945,22
44946,16
44947,0
44948,0
44949,32
44950,0
44951,0
44952,0
44953,0
44954,0
44955,0
44956,0
44957,18
44958,0
44959,0
44960,0
44961,19
44962,0
44963,0
44964,0
44965,23
44966,0
44967,0
44968,0
44969,0
44970,0
44971,16
44972,21
44973,0
44974,0
44975,0
44976,0
44977,0
44978,0
44979,0
44980,16
44981,29
44982,0
44983,0
44984,0
44985,0
44986,0
44987,17
44988,0
44989,0
44990,0
44991,0
44992,0
44993,0
44994,0
44995,0
44996,0
44997,0
44998,0
44999,0
45000,32
45001,0
45002,0
45003,0
45004,0
45005,0
45006,0
45007,0
45008,0
45009,0
45010,0
45011,0
45012,0
45013,0
45014,0
45015,0
45016,0
45017,0
45018,0
45019,0
45020,20
45021,28
45022,0
45023,15
45024,0
45025,0
45026,0
45027,0
45028,23
45029,0
45030,0
45031,0
45032,0
45033,0
45034,0
45035,40
45036,0
45037,0
45038,0
45039,0
45040,0
45041,16
45042,0
45043,0
45044,16
45045,0
45046,0
45047,37
45048,0
45049,0
45050,0
45051,0
45052,0
45053,0
45054,9
45055,0
45056,0
45057,0
45058,0
45059,0
45060,18
45061,0
45062,0
45063,0
45064,34
45065,0
45066,16
45067,20
45068,0
45069,0
45070,0
45071,0
45072,0
45073,0
45074,0
45075,28
45076,0
45077,0
45078,0
45079,0
45080,0
45081,0
45082,0
45083,0
45084,20
45085,0
45086,0
45087,0
45088,0
45089,28
45090,0
45091,0
45092,0
45093,14
45094,0
45095,0
45096,0
45097,0
45098,0
45099,0
45100,0
45101,0
45102,0
45103,0
45104,20
45105,0
45106,0
45107,0
45108,22
45109,0
45110,19
45111,0
45112,15
45113,0
45114,0
45115,0
45116,0
45117,31
45118,0
45119,0
45120,0
45121,6
45122,0
45123,0
45124,0
45125,0
45126,11
45127,0
45128,0
45129,4
45130,0
45131,0
45132,0
45133,0
45134,0
45135,0
45136,0
45137,0
45138,0
45139,0
45140,0
45141,7
45142,0
45143,0
45144,0
45145,0
45146,0
45147,0
45148,0
45149,6
45150,6
45151,0
45152,0
45153,1
45154,0
45155,0
45156,0
45157,0
45158,0
45159,0
45160,0
45161,10
45162,11
45163,0
45164,3
45165,0
45166,0
45167,0
45168,0
45169,0
45170,0
45171,0
45172,0
45173,0
45174,0
45175,0
45176,0
45177,0
45178,0
45179,0
45180,0
45181,0
45182,0
45183,0
45184,0
45185,0
45186,0
45187,0
45188,0
45189,0
45190,0
45191,0
45192,6
45193,0
45194,0
45195,0
45196,0
45197,0
45198,0
45199,0
45200,0
45201,0
45202,6
45203,0
45204,0
45205,0
45206,0
45207,0
45208,0
45209,0
45210,0
45211,8
45212,0
45213,0
45214,0
45215,0
45216,7
45217,0
45218,0
45219,0
45220,0
45221,0
45222,0
45223,0
45224,0
45225,0
45226,0
45227,0
45228,2
45229,0
45230,0
45231,0
45232,0
45233,0
45234,0
45235,0
45236,0
45237,0
45238,0
45239,6
45240,0
45241,0
45242,0
45243,0
45244,12
45245,0
45246,0
45247,0
45248,0
45249,0
45250,4
45251,0
45252,7
45253,0
45254,0
45255,0
45256,0
45257,0
45258,0
45259,0
