Position,Value
46749,0
46750,0
46751,0
46752,0
46753,3
46754,0
46755,0
46756,0
46757,0
46758,0
46759,0
46760,4
46761,0
46762,0
46763,2
46764,0
46765,0
46766,2
46767,0
46768,0
46769,0
46770,0
46771,0
46772,0
46773,0
46774,0
46775,5
46776,0
46777,0
46778,0
46779,0
46780,2
46781,0
46782,3
46783,0
46784,0
46785,0
46786,0
46787,0
46788,0
46789,0
46790,1
46791,0
46792,0
46793,0
46794,0
46795,6
46796,0
46797,0
46798,2
46799,0
46800,6
46801,4
46802,0
46803,4
46804,0
46805,0
46806,0
46807,0
46808,0
46809,0
46810,30
46811,0
46812,0
46813,0
46814,0
46815,0
46816,0
46817,0
46818,0
46819,36
46820,25
46821,0
46822,42
46823,0
46824,0
46825,0
46826,0
46827,0
46828,0
46829,0
46830,0
46831,0
46832,25
46833,0
46834,0
46835,0
46836,33
46837,0
46838,0
46839,0
46840,0
46841,0
46842,0
46843,25
46844,0
46845,18
46846,0
46847,0
46848,0
46849,0
46850,0
46851,0
46852,0
46853,0
46854,0
46855,0
46856,0
46857,0
46858,0
46859,36
46860,0
46861,0
46862,0
46863,0
46864,0
46865,0
46866,0
46867,0
46868,0
46869,0
46870,0
46871,0
46872,0
46873,0
46874,0
46875,0
46876,0
46877,0
46878,0
46879,0
46880,0
46881,0
46882,0
46883,0
46884,0
46885,0
46886,0
46887,0
46888,0
46889,0
46890,0
46891,0
46892,0
46893,0
46894,23
46895,0
46896,0
46897,0
46898,0
46899,0
46900,0
46901,0
46902,0
46903,0
46904,0
46905,0
46906,0
46907,0
46908,0
46909,0
46910,0
46911,0
46912,0
46913,31
46914,0
46915,0
46916,0
46917,0
46918,0
46919,0
46920,0
46921,0
46922,0
46923,0
46924,0
46925,0
46926,33
46927,0
46928,47
46929,0
46930,0
46931,0
46932,0
46933,0
46934,0
46935,0
46936,0
46937,0
46938,0
46939,0
46940,0
46941,0
46942,0
46943,0
46944,0
46945,0
46946,0
46947,0
46948,0
46949,0
46950,0
46951,0
46952,0
46953,0
46954,0
46955,0
46956,0
46957,0
46958,0
46959,0
46960,0
46961,0
46962,0
46963,0
46964,29
46965,0
46966,0
46967,0
46968,0
46969,0
46970,0
46971,30
46972,0
46973,0
46974,0
46975,0
46976,0
46977,0
46978,0
46979,0
46980,0
46981,0
46982,0
46983,0
46984,0
46985,0
46986,0
46987,0
46988,0
46989,0
46990,0
46991,0
46992,0
46993,0
46994,0
46995,0
46996,0
46997,0
46998,0
46999,0
47000,35
47001,0
47002,0
47003,0
47004,0
47005,0
47006,0
47007,0
47008,0
47009,0
47010,0
47011,0
47012,0
47013,0
47014,0
47015,0
47016,0
47017,0
47018,0
47019,0
47020,0
47021,0
47022,0
47023,0
47024,0
47025,0
47026,0
47027,0
47028,10
47029,0
47030,0
47031,33
47032,0
47033,0
47034,0
47035,0
47036,0
47037,0
47038,0
47039,0
47040,0
47041,0
47042,0
47043,0
47044,0
47045,0
47046,0
47047,0
47048,0
47049,0
47050,0
47051,0
47052,26
47053,0
47054,0
47055,0
47056,0
47057,0
47058,0
47059,0
47060,0
47061,0
47062,0
47063,0
47064,0
47065,0
47066,0
47067,0
47068,0
47069,0
47070,0
47071,0
47072,0
47073,0
47074,31
47075,0
47076,0
47077,0
47078,0
47079,0
47080,0
47081,0
47082,0
47083,0
47084,0
47085,0
47086,0
47087,0
47088,0
47089,0
47090,0
47091,0
47092,0
47093,0
47094,32
47095,0
47096,0
47097,14
47098,0
47099,0
47100,0
47101,35
47102,0
47103,0
47104,0
47105,0
47106,0
47107,0
47108,0
47109,0
47110,24
47111,0
47112,0
47113,0
47114,0
47115,0
47116,0
47117,0
47118,0
47119,0
47120,0
47121,0
47122,0
47123,0
47124,0
47125,0
47126,0
47127,0
47128,0
47129,0
47130,0
47131,0
47132,0
47133,0
47134,0
47135,0
47136,0
47137,31
47138,0
47139,0
47140,0
47141,0
47142,0
47143,0
47144,0
47145,22
47146,0
47147,0
47148,0
47149,0
47150,0
47151,0
47152,0
47153,0
47154,0
47155,0
47156,0
47157,0
47158,18
47159,0
47160,23
47161,0
47162,0
47163,21
47164,31
47165,0
47166,0
47167,0
47168,0
47169,0
47170,0
47171,0
47172,0
47173,0
47174,0
47175,3
47176,8
47177,0
47178,0
47179,0
47180,0
47181,0
47182,11
47183,0
47184,13
47185,0
47186,0
47187,0
47188,0
47189,0
47190,0
47191,0
47192,0
47193,0
47194,0
47195,0
47196,0
47197,0
47198,10
47199,9
47200,0
47201,0
47202,0
47203,0
47204,8
47205,0
47206,0
47207,9
47208,8
47209,0
47210,10
47211,0
47212,0
47213,0
47214,0
47215,0
47216,0
47217,0
47218,0
47219,0
47220,0
47221,7
47222,0
47223,5
47224,0
47225,0
47226,0
47227,0
47228,0
47229,0
47230,0
47231,0
47232,15
47233,0
47234,0
47235,0
47236,0
47237,0
47238,0
47239,0
47240,0
47241,0
47242,9
47243,0
47244,0
47245,10
47246,0
47247,0
47248,0
47249,11
47250,0
47251,0
47252,0
47253,0
47254,0
47255,0
47256,0
47257,0
47258,7
47259,0
47260,0
47261,0
47262,0
47263,0
47264,0
47265,0
47266,0
47267,0
47268,0
47269,0
47270,0
47271,0
47272,0
47273,0
47274,6
47275,0
47276,0
47277,0
47278,0
47279,0
47280,0
47281,0
47282,0
47283,0
47284,7
47285,0
47286,0
47287,0
47288,17
47289,0
47290,13
47291,0
47292,0
47293,16
47294,0
47295,0
47296,0
47297,0
47298,0
47299,0
47300,0
47301,0
47302,0
47303,19
47304,13
47305,0
47306,0
47307,0
47308,0
47309,0
47310,24
47311,0
47312,0
47313,0
47314,0
47315,0
47316,20
47317,0
47318,0
47319,0
47320,0
47321,0
47322,0
47323,0
47324,29
47325,0
47326,0
47327,19
47328,0
47329,0
47330,0
47331,0
47332,0
47333,0
47334,0
47335,0
47336,19
47337,13
47338,0
47339,0
47340,0
47341,0
47342,19
47343,0
47344,0
47345,0
47346,0
47347,0
47348,0
47349,0
47350,18
47351,0
47352,0
47353,15
47354,0
47355,0
47356,0
47357,0
47358,0
47359,0
47360,0
47361,0
47362,0
47363,0
47364,0
47365,0
47366,0
47367,0
47368,0
47369,0
47370,0
47371,0
47372,0
47373,17
47374,0
47375,19
47376,17
47377,0
47378,0
47379,0
47380,18
47381,0
47382,18
47383,0
47384,0
47385,0
47386,0
47387,21
47388,16
47389,0
47390,0
47391,0
47392,0
47393,0
47394,0
47395,0
47396,0
47397,0
47398,0
47399,0
47400,17
47401,0
47402,0
47403,0
47404,0
47405,0
47406,10
47407,0
47408,0
47409,0
47410,14
47411,0
47412,0
47413,0
47414,0
47415,0
47416,0
47417,0
47418,0
47419,17
47420,0
47421,0
47422,0
47423,0
47424,0
47425,0
47426,0
47427,0
47428,0
47429,0
47430,0
47431,11
47432,0
47433,0
47434,0
47435,0
47436,16
47437,0
47438,0
47439,0
47440,0
47441,0
47442,18
47443,0
47444,0
47445,0
47446,0
47447,0
47448,9
47449,11
47450,0
47451,0
47452,0
47453,27
47454,0
47455,0
47456,0
47457,0
47458,0
47459,0
47460,0
47461,0
47462,0
47463,0
47464,16
47465,16
47466,20
47467,28
47468,0
47469,0
47470,0
47471,0
47472,21
47473,0
47474,0
47475,0
47476,0
47477,0
47478,0
47479,0
47480,0
47481,0
47482,0
47483,0
47484,21
47485,0
47486,0
47487,0
47488,0
47489,0
47490,0
47491,0
47492,14
47493,0
47494,0
47495,0
47496,0
47497,0
47498,0
47499,0
47500,0
47501,32
47502,0
47503,0
47504,0
47505,0
47506,0
47507,0
47508,23
47509,23
47510,0
47511,0
47512,0
47513,14
47514,0
47515,0
47516,0
47517,0
47518,0
47519,15
47520,0
47521,0
47522,0
47523,0
47524,0
47525,0
47526,0
47527,0
47528,0
47529,0
47530,23
47531,0
47532,0
47533,12
47534,0
47535,0
47536,0
47537,15
47538,0
47539,0
47540,0
47541,16
47542,0
47543,0
47544,0
47545,25
47546,0
47547,0
47548,22
47549,0
47550,0
47551,0
47552,21
47553,0
47554,0
47555,0
47556,0
47557,0
47558,0
47559,28
47560,23
47561,24
47562,0
47563,0
47564,0
47565,0
47566,0
47567,0
47568,0
47569,0
47570,0
47571,0
47572,0
47573,12
47574,0
47575,0
47576,0
47577,0
47578,0
47579,0
47580,0
47581,0
47582,0
47583,0
47584,0
47585,0
47586,0
47587,0
47588,0
47589,0
47590,0
47591,21
47592,0
47593,0
47594,0
47595,0
47596,0
47597,14
47598,0
47599,0
47600,13
47601,0
47602,0
47603,0
47604,0
47605,0
47606,0
47607,0
47608,13
47609,0
47610,0
47611,0
47612,0
47613,0
47614,0
47615,0
47616,24
47617,21
47618,0
47619,9
47620,0
47621,15
47622,0
47623,0
47624,0
47625,14
47626,0
47627,0
47628,0
47629,0
47630,0
47631,13
47632,0
47633,0
47634,0
47635,0
47636,0
47637,0
47638,0
47639,0
47640,0
47641,0
47642,0
47643,0
47644,0
47645,0
47646,0
47647,0
47648,0
47649,0
47650,0
47651,0
47652,0
47653,22
47654,7
47655,0
47656,5
47657,18
47658,22
47659,0
47660,13
47661,0
47662,0
47663,0
47664,11
47665,15
47666,0
47667,19
47668,0
47669,0
47670,16
47671,0
47672,0
47673,0
47674,0
47675,17
47676,23
47677,0
47678,0
47679,20
47680,15
47681,0
47682,0
47683,0
47684,0
47685,0
47686,0
47687,0
47688,0
47689,15
47690,0
47691,0
47692,0
47693,20
47694,0
47695,0
47696,0
47697,23
47698,0
47699,0
47700,0
47701,26
47702,7
47703,0
47704,0
47705,0
47706,0
47707,0
47708,0
47709,0
47710,0
47711,0
47712,17
47713,0
47714,0
47715,0
47716,0
47717,0
47718,0
47719,0
47720,0
47721,0
47722,0
47723,16
47724,0
47725,0
47726,0
47727,23
47728,0
47729,0
47730,0
47731,0
47732,0
47733,0
47734,0
47735,26
47736,11
47737,0
47738,16
47739,0
47740,0
47741,0
47742,0
47743,26
47744,0
47745,0
47746,17
47747,0
47748,0
47749,0
47750,0
47751,10
47752,0
47753,0
47754,0
47755,0
47756,19
47757,0
47758,0
47759,14
47760,21
47761,0
47762,0
47763,0
47764,0
47765,0
47766,0
47767,0
47768,0
47769,0
47770,0
47771,0
47772,0
47773,0
47774,0
47775,19
47776,0
47777,0
47778,16
47779,0
47780,17
47781,0
47782,0
47783,0
47784,0
47785,12
47786,0
47787,0
47788,0
47789,0
47790,0
47791,0
47792,0
47793,14
47794,0
47795,0
47796,0
47797,0
47798,0
47799,0
47800,0
47801,0
47802,11
47803,0
47804,0
47805,0
47806,17
47807,0
47808,0
47809,0
47810,0
47811,0
47812,14
47813,0
47814,0
47815,0
47816,0
47817,0
47818,0
47819,0
47820,12
47821,0
47822,0
47823,0
47824,0
47825,0
47826,19
47827,0
47828,14
47829,0
47830,0
47831,0
47832,23
47833,12
47834,0
47835,0
47836,0
47837,0
47838,14
47839,0
47840,14
47841,0
47842,0
47843,15
47844,0
47845,0
47846,0
47847,11
47848,0
47849,0
47850,0
47851,19
47852,0
47853,0
47854,21
47855,0
47856,0
47857,0
47858,0
47859,0
47860,0
47861,0
47862,23
47863,0
47864,0
47865,0
47866,0
47867,0
47868,17
47869,11
47870,0
47871,0
47872,0
47873,23
47874,0
47875,20
47876,0
47877,20
47878,0
47879,0
47880,0
47881,23
47882,16
47883,0
47884,0
47885,0
47886,0
47887,0
47888,22
47889,17
47890,25
47891,0
47892,17
47893,0
47894,0
47895,0
47896,0
47897,0
47898,0
47899,0
47900,23
47901,0
47902,22
47903,0
47904,0
47905,0
47906,0
47907,0
47908,0
47909,16
47910,0
47911,0
47912,0
47913,0
47914,0
47915,21
47916,0
47917,26
47918,17
47919,0
47920,0
47921,0
47922,0
47923,24
47924,0
47925,0
47926,22
47927,23
47928,0
47929,0
47930,0
47931,0
47932,23
47933,19
47934,0
47935,0
47936,0
47937,21
47938,0
47939,0
47940,0
47941,0
47942,0
47943,0
47944,0
47945,14
47946,23
47947,0
47948,0
47949,0
47950,19
47951,0
47952,12
47953,0
47954,10
47955,0
47956,0
47957,0
47958,0
47959,29
47960,0
47961,0
47962,0
47963,0
47964,17
47965,21
47966,0
47967,0
47968,0
47969,0
47970,0
47971,13
47972,0
47973,18
47974,0
47975,24
47976,0
47977,0
47978,20
47979,13
47980,0
47981,0
47982,0
47983,0
47984,34
47985,0
47986,20
47987,0
47988,12
47989,28
47990,0
47991,0
47992,0
47993,0
47994,0
47995,18
47996,0
47997,0
47998,0
47999,0
48000,16
48001,0
48002,0
48003,13
48004,0
48005,30
48006,0
48007,22
48008,0
48009,0
48010,16
48011,0
48012,0
48013,0
48014,25
48015,0
48016,27
48017,0
48018,16
48019,0
48020,0
48021,0
48022,0
48023,0
48024,0
48025,0
48026,0
48027,0
48028,0
48029,0
48030,15
48031,0
48032,0
48033,16
48034,0
48035,6
48036,0
48037,0
48038,0
48039,0
48040,0
48041,0
48042,0
48043,0
48044,0
48045,0
48046,18
48047,15
48048,0
48049,0
48050,0
48051,0
48052,0
48053,0
48054,12
48055,0
48056,0
48057,0
48058,0
48059,0
48060,0
48061,13
48062,0
48063,0
48064,0
48065,0
48066,0
48067,9
48068,0
48069,0
48070,12
48071,0
48072,15
48073,0
48074,9
48075,0
48076,0
48077,13
48078,0
48079,0
48080,0
48081,0
48082,0
48083,11
48084,0
48085,11
48086,0
48087,0
48088,0
48089,8
48090,0
48091,0
48092,0
48093,8
48094,0
48095,0
48096,0
48097,0
48098,10
48099,0
48100,9
48101,0
48102,0
48103,0
48104,0
48105,0
48106,0
48107,0
48108,0
48109,11
48110,11
48111,0
48112,0
48113,0
48114,0
48115,14
48116,0
48117,0
48118,4
48119,0
48120,0
48121,6
48122,0
48123,0
48124,0
48125,0
48126,0
48127,0
48128,0
48129,0
48130,0
48131,0
48132,0
48133,0
48134,0
48135,0
48136,12
48137,0
48138,0
48139,0
48140,11
48141,16
48142,0
48143,0
48144,0
48145,0
48146,0
48147,0
48148,0
48149,0
48150,0
48151,0
48152,0
48153,0
48154,0
48155,0
48156,0
48157,0
48158,0
48159,0
48160,0
48161,14
48162,16
48163,6
48164,14
48165,0
48166,0
48167,0
48168,11
48169,10
48170,0
48171,0
48172,0
48173,0
48174,0
48175,17
48176,0
48177,15
48178,0
48179,0
48180,14
48181,0
48182,0
48183,0
48184,0
48185,0
48186,0
48187,0
48188,0
48189,19
48190,0
48191,0
48192,0
48193,0
48194,7
48195,0
48196,11
48197,11
48198,0
48199,5
48200,14
48201,0
48202,0
48203,0
48204,0
48205,0
48206,0
48207,0
48208,11
48209,0
48210,7
