Position,Value
48211,0
48212,7
48213,0
48214,0
48215,0
48216,0
48217,0
48218,0
48219,0
48220,0
48221,0
48222,0
48223,14
48224,0
48225,0
48226,0
48227,13
48228,0
48229,0
48230,0
48231,16
48232,0
48233,0
48234,0
48235,0
48236,15
48237,12
48238,0
48239,0
48240,0
48241,0
48242,0
48243,0
48244,0
48245,9
48246,0
48247,0
48248,0
48249,8
48250,0
48251,0
48252,0
48253,13
48254,12
48255,0
48256,0
48257,0
48258,0
48259,0
48260,15
48261,7
48262,15
48263,8
48264,0
48265,7
48266,0
48267,0
48268,0
48269,10
48270,0
48271,0
48272,0
48273,0
48274,0
48275,14
48276,15
48277,0
48278,0
48279,0
48280,0
48281,0
48282,0
48283,0
48284,0
48285,14
48286,0
48287,7
48288,0
48289,0
48290,0
48291,0
48292,0
48293,0
48294,0
48295,10
48296,0
48297,0
48298,0
48299,0
48300,12
48301,12
48302,0
48303,0
48304,0
48305,0
48306,0
48307,0
48308,0
48309,0
48310,0
48311,0
48312,0
48313,0
48314,0
48315,0
48316,11
48317,0
48318,0
48319,0
48320,0
48321,0
48322,0
48323,0
48324,0
48325,0
48326,0
48327,0
48328,0
48329,8
48330,0
48331,0
48332,0
48333,0
48334,0
48335,0
48336,0
48337,0
48338,0
48339,0
48340,9
48341,0
48342,5
48343,0
48344,0
48345,0
48346,0
48347,0
48348,0
48349,0
48350,0
48351,19
48352,6
48353,0
48354,0
48355,0
48356,0
48357,0
48358,12
48359,7
48360,0
48361,0
48362,0
48363,0
48364,0
48365,13
48366,0
48367,0
48368,0
48369,0
48370,0
48371,0
48372,0
48373,0
48374,0
48375,0
48376,0
48377,0
48378,0
48379,0
48380,0
48381,5
48382,14
48383,0
48384,0
48385,0
48386,0
48387,0
48388,0
48389,0
48390,0
48391,0
48392,0
48393,0
48394,0
48395,0
48396,19
48397,0
48398,9
48399,0
48400,7
48401,0
48402,0
48403,0
48404,0
48405,8
48406,0
48407,0
48408,0
48409,0
48410,0
48411,0
48412,0
48413,0
48414,0
48415,0
48416,0
48417,0
48418,0
48419,0
48420,7
48421,11
48422,14
48423,0
48424,0
48425,0
48426,0
48427,0
48428,9
48429,0
48430,0
48431,0
48432,0
48433,0
48434,6
48435,13
48436,0
48437,0
48438,0
48439,9
48440,0
48441,0
48442,13
48443,0
48444,0
48445,0
48446,0
48447,15
48448,0
48449,0
48450,0
48451,0
48452,10
48453,0
48454,0
48455,0
48456,9
48457,8
48458,0
48459,0
48460,19
48461,0
48462,11
48463,0
48464,0
48465,0
48466,0
48467,14
48468,0
48469,0
48470,0
48471,0
48472,15
48473,11
48474,12
48475,0
48476,15
48477,0
48478,0
48479,0
48480,0
48481,0
48482,0
48483,0
48484,0
48485,0
48486,0
48487,0
48488,0
48489,0
48490,0
48491,0
48492,0
48493,10
48494,13
48495,0
48496,0
48497,0
48498,0
48499,0
48500,0
48501,0
48502,7
48503,0
48504,0
48505,14
48506,0
48507,11
48508,0
48509,0
48510,0
48511,0
48512,0
48513,0
48514,25
48515,0
48516,0
48517,0
48518,6
48519,0
48520,0
48521,0
48522,0
48523,0
48524,0
48525,0
48526,0
48527,0
48528,0
48529,0
48530,0
48531,0
48532,12
48533,0
48534,0
48535,0
48536,8
48537,0
48538,0
48539,0
48540,0
48541,0
48542,7
48543,0
48544,10
48545,0
48546,0
48547,0
48548,0
48549,0
48550,0
48551,0
48552,8
48553,0
48554,0
48555,0
48556,0
48557,0
48558,0
48559,0
48560,9
48561,0
48562,0
48563,0
48564,0
48565,0
48566,0
48567,10
48568,0
48569,0
48570,0
48571,0
48572,11
48573,0
48574,0
48575,0
48576,0
48577,0
48578,0
48579,0
48580,0
48581,0
48582,0
48583,41
48584,21
48585,0
48586,0
48587,0
48588,0
48589,0
48590,30
48591,0
48592,31
48593,0
48594,0
48595,0
48596,32
48597,0
48598,0
48599,15
48600,0
48601,0
48602,0
48603,22
48604,0
48605,0
48606,0
48607,0
48608,0
48609,0
48610,0
48611,0
48612,0
48613,0
48614,0
48615,0
48616,0
48617,0
48618,0
48619,0
48620,0
48621,34
48622,36
48623,0
48624,17
48625,0
48626,0
48627,0
48628,0
48629,0
48630,31
48631,0
48632,0
48633,0
48634,0
48635,0
48636,26
48637,0
48638,0
48639,0
48640,20
48641,0
48642,47
48643,0
48644,0
48645,0
48646,0
48647,0
48648,0
48649,0
48650,37
48651,0
48652,0
48653,0
48654,0
48655,0
48656,0
48657,0
48658,0
48659,0
48660,0
48661,28
48662,16
48663,0
48664,0
48665,40
48666,0
48667,0
48668,0
48669,0
48670,35
48671,0
48672,0
48673,0
48674,0
48675,0
48676,0
48677,0
48678,0
48679,0
48680,0
48681,0
48682,0
48683,0
48684,0
48685,0
48686,0
48687,0
48688,40
48689,29
48690,0
48691,0
48692,0
48693,0
48694,0
48695,0
48696,27
48697,0
48698,0
48699,29
48700,0
48701,0
48702,0
48703,0
48704,0
48705,45
48706,0
48707,0
48708,0
48709,43
48710,0
48711,0
48712,0
48713,0
48714,0
48715,0
48716,0
48717,0
48718,0
48719,0
48720,0
48721,0
48722,0
48723,0
48724,0
48725,0
48726,33
48727,27
48728,0
48729,0
48730,0
48731,0
48732,0
48733,24
48734,0
48735,34
48736,0
48737,0
48738,30
48739,0
48740,0
48741,0
48742,30
48743,0
48744,0
48745,0
48746,28
48747,0
48748,0
48749,0
48750,0
48751,0
48752,0
48753,0
48754,0
48755,0
48756,0
48757,0
48758,0
48759,0
48760,0
48761,0
48762,0
48763,0
48764,0
48765,0
48766,0
48767,0
48768,0
48769,0
48770,0
48771,0
48772,44
48773,0
48774,25
48775,0
48776,0
48777,0
48778,14
48779,0
48780,0
48781,0
48782,19
48783,0
48784,0
48785,0
48786,0
48787,0
48788,0
48789,0
48790,0
48791,0
48792,0
48793,0
48794,0
48795,0
48796,27
48797,38
48798,0
48799,0
48800,0
48801,0
48802,0
48803,0
48804,0
48805,0
48806,0
48807,0
48808,0
48809,45
48810,0
48811,25
48812,0
48813,0
48814,0
48815,0
48816,30
48817,0
48818,0
48819,0
48820,0
48821,26
48822,0
48823,41
48824,0
48825,0
48826,0
48827,0
48828,0
48829,29
48830,0
48831,0
48832,0
48833,0
48834,0
48835,35
48836,48
48837,0
48838,0
48839,32
48840,37
48841,0
48842,0
48843,0
48844,0
48845,39
48846,0
48847,0
48848,0
48849,0
48850,0
48851,0
48852,0
48853,40
48854,0
48855,0
48856,0
48857,0
48858,0
48859,31
48860,52
48861,0
48862,24
48863,0
48864,0
48865,0
48866,0
48867,0
48868,0
48869,0
48870,0
48871,0
48872,0
48873,28
48874,0
48875,0
48876,0
48877,0
48878,0
48879,0
48880,0
48881,0
48882,0
48883,0
48884,0
48885,0
48886,0
48887,0
48888,37
48889,0
48890,0
48891,0
48892,0
48893,0
48894,0
48895,0
48896,0
48897,0
48898,0
48899,0
48900,0
48901,0
48902,0
48903,0
48904,0
48905,0
48906,0
48907,0
48908,0
48909,35
48910,0
48911,0
48912,25
48913,0
48914,0
48915,0
48916,0
48917,0
48918,42
48919,0
48920,30
48921,0
48922,0
48923,0
48924,0
48925,0
48926,0
48927,0
48928,0
48929,30
48930,0
48931,56
48932,0
48933,0
48934,0
48935,0
48936,0
48937,0
48938,0
48939,0
48940,36
48941,0
48942,37
48943,0
48944,0
48945,0
48946,0
48947,0
48948,0
48949,0
48950,0
48951,28
48952,35
48953,0
48954,0
48955,0
48956,0
48957,0
48958,0
48959,0
48960,0
48961,40
48962,0
48963,0
48964,26
48965,0
48966,23
48967,0
48968,0
48969,0
48970,0
48971,0
48972,0
48973,0
48974,0
48975,0
48976,0
48977,26
48978,0
48979,0
48980,0
48981,0
48982,17
48983,0
48984,0
48985,0
48986,28
48987,0
48988,0
48989,33
48990,29
48991,31
48992,0
48993,0
48994,0
48995,37
48996,27
48997,0
48998,0
48999,0
49000,0
49001,0
49002,0
49003,28
49004,0
49005,33
49006,0
49007,0
49008,0
49009,0
49010,0
49011,0
49012,0
49013,0
49014,0
49015,0
49016,0
49017,0
49018,29
49019,51
49020,0
49021,0
49022,0
49023,0
49024,0
49025,0
49026,0
49027,0
49028,27
49029,0
49030,0
49031,0
49032,0
49033,0
49034,0
49035,0
49036,22
49037,0
49038,0
49039,0
49040,26
49041,0
49042,0
49043,0
49044,0
49045,0
49046,22
49047,0
49048,0
49049,0
49050,0
49051,0
49052,0
49053,0
49054,33
49055,0
49056,0
49057,37
49058,34
49059,0
49060,0
49061,0
49062,0
49063,0
49064,0
49065,0
49066,0
49067,0
49068,0
49069,0
49070,0
49071,11
49072,0
49073,10
49074,0
49075,0
49076,0
49077,8
49078,0
49079,0
49080,0
49081,0
49082,0
49083,0
49084,4
49085,8
49086,0
49087,0
49088,5
49089,9
49090,14
49091,0
49092,0
49093,0
49094,0
49095,0
49096,0
49097,0
49098,0
49099,0
49100,0
49101,0
49102,0
49103,0
49104,0
49105,0
49106,0
49107,0
49108,0
49109,0
49110,0
49111,0
49112,0
49113,0
49114,0
49115,0
49116,0
49117,0
49118,10
49119,0
49120,0
49121,0
49122,0
49123,0
49124,0
49125,0
49126,0
49127,7
49128,0
49129,0
49130,0
49131,0
49132,0
49133,0
49134,11
49135,0
49136,0
49137,0
49138,0
49139,0
49140,0
49141,0
49142,0
49143,0
49144,0
49145,0
49146,0
49147,11
49148,0
49149,0
49150,0
49151,0
49152,0
49153,0
49154,0
49155,0
49156,17
49157,0
49158,0
49159,0
49160,0
49161,0
49162,6
49163,0
49164,0
49165,13
49166,0
49167,0
49168,0
49169,0
49170,0
49171,0
49172,0
49173,0
49174,0
49175,0
49176,0
49177,0
49178,0
49179,0
49180,0
49181,0
49182,0
49183,0
49184,0
49185,0
49186,0
49187,0
49188,0
49189,0
49190,0
49191,0
49192,0
49193,0
49194,0
49195,0
49196,0
49197,0
49198,0
49199,0
49200,7
49201,4
49202,0
49203,0
49204,0
49205,0
49206,0
49207,0
49208,0
49209,0
49210,11
49211,0
49212,0
49213,0
49214,0
49215,0
49216,0
49217,0
49218,2
49219,0
49220,0
49221,0
49222,0
49223,11
49224,0
49225,0
49226,0
49227,0
49228,0
49229,0
49230,0
49231,0
49232,0
49233,0
49234,0
49235,0
49236,0
49237,0
49238,0
49239,0
49240,0
49241,0
49242,0
49243,0
49244,0
49245,9
49246,0
49247,0
49248,0
49249,0
49250,7
49251,0
49252,0
49253,0
49254,0
49255,0
49256,0
49257,0
49258,0
49259,0
49260,0
49261,0
49262,0
49263,0
49264,0
49265,0
49266,0
49267,0
49268,0
49269,0
49270,11
49271,0
49272,0
49273,0
49274,0
49275,9
49276,0
49277,0
49278,0
49279,0
49280,9
49281,0
49282,0
49283,0
49284,0
49285,0
49286,0
49287,0
49288,0
49289,0
49290,0
49291,0
49292,0
49293,0
49294,0
49295,0
49296,0
49297,0
49298,9
49299,0
49300,0
49301,0
49302,0
49303,0
49304,0
49305,0
49306,0
49307,0
49308,0
49309,0
49310,0
49311,0
49312,0
49313,0
49314,0
49315,9
49316,0
49317,0
49318,0
49319,0
49320,0
49321,0
49322,0
49323,0
49324,0
49325,0
49326,8
49327,0
49328,0
49329,0
49330,0
49331,0
49332,0
49333,0
49334,0
49335,0
49336,0
49337,0
49338,0
49339,0
49340,0
49341,11
49342,0
49343,0
49344,0
49345,0
49346,0
49347,0
49348,0
49349,0
49350,0
49351,0
49352,0
49353,0
49354,0
49355,0
49356,0
49357,0
49358,0
49359,0
49360,0
49361,0
49362,0
49363,0
49364,0
49365,0
49366,0
49367,0
49368,0
49369,0
49370,0
49371,8
49372,0
49373,0
49374,0
49375,9
49376,0
49377,0
49378,0
49379,0
49380,9
49381,0
49382,0
49383,0
49384,0
49385,0
49386,0
49387,3
49388,0
49389,0
49390,0
49391,0
49392,0
49393,0
49394,0
49395,0
49396,0
49397,0
49398,0
49399,4
49400,0
49401,0
49402,0
49403,0
49404,0
49405,0
49406,0
49407,4
49408,0
49409,0
49410,0
49411,0
49412,0
49413,0
49414,0
49415,0
49416,2
49417,0
49418,0
49419,0
49420,0
49421,0
49422,0
49423,0
49424,0
49425,0
49426,0
49427,0
49428,0
49429,4
49430,0
49431,0
49432,0
49433,0
49434,0
49435,0
49436,0
49437,0
49438,0
49439,0
49440,0
49441,0
49442,0
49443,0
49444,0
49445,0
49446,0
49447,9
49448,0
49449,0
49450,0
49451,0
49452,0
49453,0
49454,0
49455,0
49456,0
49457,0
49458,0
49459,0
49460,0
49461,0
49462,0
49463,0
49464,0
49465,0
49466,0
49467,0
49468,0
49469,0
49470,0
49471,0
49472,0
49473,0
49474,0
49475,6
49476,9
49477,0
49478,0
49479,0
49480,0
49481,0
49482,0
49483,0
49484,0
49485,0
49486,0
49487,0
49488,0
49489,0
49490,0
49491,0
49492,0
49493,0
49494,0
49495,0
49496,0
49497,0
49498,0
49499,0
49500,0
49501,0
49502,0
49503,0
49504,0
49505,0
49506,0
49507,0
49508,0
49509,0
49510,0
49511,0
49512,0
49513,0
49514,0
49515,0
49516,0
49517,0
49518,0
49519,0
49520,0
49521,0
49522,0
49523,0
49524,0
49525,0
49526,7
49527,0
49528,0
49529,0
49530,0
49531,0
49532,0
49533,10
49534,0
49535,0
49536,0
49537,0
49538,0
49539,0
49540,0
49541,0
49542,0
49543,0
49544,0
49545,0
49546,0
49547,0
49548,0
49549,0
49550,0
49551,5
49552,0
49553,0
49554,0
49555,0
49556,0
49557,0
49558,0
49559,0
49560,0
49561,0
49562,9
49563,0
49564,0
49565,0
49566,0
49567,0
49568,0
49569,0
49570,0
49571,0
49572,0
49573,0
49574,0
49575,0
49576,0
49577,0
49578,0
49579,0
49580,0
49581,7
49582,0
49583,0
49584,0
49585,0
49586,0
49587,0
49588,0
49589,0
49590,0
49591,0
49592,0
49593,0
49594,0
49595,0
49596,0
49597,0
49598,0
49599,0
49600,0
49601,0
49602,0
49603,0
49604,0
49605,0
49606,0
49607,0
49608,0
49609,0
49610,0
49611,0
49612,0
49613,7
49614,0
49615,0
49616,0
49617,0
49618,0
49619,0
49620,7
49621,0
49622,0
49623,6
49624,0
49625,0
49626,0
49627,0
49628,0
49629,0
49630,0
49631,0
49632,0
49633,0
49634,0
49635,0
49636,0
49637,0
49638,0
49639,0
49640,0
49641,0
49642,0
49643,0
49644,0
49645,0
49646,0
49647,0
49648,0
49649,0
49650,0
49651,0
49652,0
49653,0
49654,0
49655,0
49656,0
49657,0
49658,0
49659,0
49660,0
49661,0
49662,6
49663,0
49664,0
49665,0
49666,0
49667,0
49668,0
49669,0
49670,0
49671,0
49672,0
49673,0
49674,0
49675,0
49676,0
49677,0
49678,0
49679,0
49680,0
49681,0
49682,0
