Position,Value
51161,0
51162,0
51163,0
51164,0
51165,0
51166,0
51167,0
51168,0
51169,0
51170,0
51171,24
51172,0
51173,0
51174,0
51175,0
51176,0
51177,0
51178,0
51179,0
51180,0
51181,36
51182,0
51183,0
51184,0
51185,0
51186,0
51187,0
51188,30
51189,0
51190,0
51191,0
51192,0
51193,0
51194,27
51195,0
51196,33
51197,0
51198,0
51199,42
51200,37
51201,39
51202,0
51203,0
51204,38
51205,0
51206,0
51207,19
51208,0
51209,0
51210,35
51211,0
51212,0
51213,21
51214,0
51215,29
51216,31
51217,0
51218,0
51219,0
51220,0
51221,0
51222,0
51223,0
51224,0
51225,0
51226,0
51227,0
51228,0
51229,31
51230,31
51231,0
51232,0
51233,0
51234,0
51235,0
51236,0
51237,0
51238,0
51239,0
51240,0
51241,27
51242,0
51243,23
51244,0
51245,34
51246,30
51247,0
51248,0
51249,0
51250,0
51251,0
51252,0
51253,35
51254,0
51255,22
51256,0
51257,0
51258,0
51259,0
51260,0
51261,22
51262,0
51263,0
51264,0
51265,0
51266,0
51267,0
51268,0
51269,32
51270,34
51271,40
51272,29
51273,0
51274,0
51275,31
51276,31
51277,0
51278,0
51279,25
51280,0
51281,26
51282,0
51283,0
51284,0
51285,0
51286,30
51287,0
51288,29
51289,0
51290,0
51291,0
51292,0
51293,0
51294,0
51295,0
51296,0
51297,0
51298,25
51299,28
51300,0
51301,0
51302,0
51303,0
51304,25
51305,33
51306,29
51307,29
51308,22
51309,27
51310,0
51311,0
51312,26
51313,0
51314,0
51315,0
51316,0
51317,0
51318,0
51319,31
51320,0
51321,0
51322,0
51323,23
51324,0
51325,17
51326,26
51327,0
51328,49
51329,36
51330,0
51331,0
51332,26
51333,0
51334,0
51335,0
51336,31
51337,42
51338,0
51339,0
51340,0
51341,0
51342,0
51343,0
51344,0
51345,31
51346,0
51347,36
51348,0
51349,30
51350,44
51351,0
51352,30
51353,28
51354,0
51355,0
51356,0
51357,0
51358,0
51359,0
51360,0
51361,0
51362,0
51363,0
51364,0
51365,0
51366,15
51367,0
51368,0
51369,0
51370,0
51371,0
51372,0
51373,0
51374,0
51375,0
51376,12
51377,0
51378,0
51379,20
51380,0
51381,16
51382,0
51383,0
51384,0
51385,0
51386,0
51387,0
51388,0
51389,0
51390,0
51391,0
51392,0
51393,0
51394,9
51395,0
51396,9
51397,0
51398,0
51399,0
51400,0
51401,0
51402,0
51403,11
51404,0
51405,0
51406,13
51407,0
51408,0
51409,0
51410,9
51411,0
51412,0
51413,0
51414,0
51415,0
51416,0
51417,7
51418,0
51419,0
51420,0
51421,14
51422,0
51423,13
51424,0
51425,17
51426,23
51427,0
51428,0
51429,0
51430,0
51431,0
51432,0
51433,0
51434,16
51435,0
51436,0
51437,0
51438,0
51439,6
51440,5
51441,0
51442,0
51443,0
51444,0
51445,0
51446,14
51447,0
51448,0
51449,0
51450,0
51451,6
51452,0
51453,0
51454,0
51455,0
51456,0
51457,0
51458,6
51459,0
51460,0
51461,0
51462,0
51463,0
51464,0
51465,0
51466,0
51467,0
51468,0
51469,0
51470,0
51471,18
51472,0
51473,0
51474,0
51475,14
51476,0
51477,0
51478,0
51479,0
51480,0
51481,0
51482,0
51483,20
51484,0
51485,0
51486,0
51487,0
51488,0
51489,0
51490,12
51491,0
51492,0
51493,20
51494,0
51495,0
51496,0
51497,0
51498,0
51499,0
51500,18
51501,0
51502,16
51503,0
51504,0
51505,0
51506,0
51507,13
51508,0
51509,0
51510,0
51511,0
51512,0
51513,0
51514,0
51515,0
51516,0
51517,0
51518,14
51519,12
51520,0
51521,0
51522,0
51523,0
51524,0
51525,0
51526,0
51527,9
51528,0
51529,9
51530,0
51531,0
51532,0
51533,0
51534,0
51535,0
51536,13
51537,17
51538,0
51539,0
51540,0
51541,0
51542,0
51543,0
51544,0
51545,0
51546,10
51547,0
51548,0
51549,0
51550,0
51551,0
51552,0
51553,10
51554,0
51555,0
51556,17
51557,0
51558,10
51559,11
51560,0
51561,18
51562,0
51563,0
51564,0
51565,0
51566,12
51567,0
51568,10
51569,6
51570,0
51571,0
51572,0
51573,17
51574,0
51575,0
51576,0
51577,0
51578,0
51579,0
51580,0
51581,0
51582,0
51583,0
51584,0
51585,0
51586,0
51587,0
51588,0
51589,0
51590,18
51591,0
51592,0
51593,0
51594,0
51595,8
51596,0
51597,0
51598,0
51599,23
51600,7
51601,0
51602,0
51603,0
51604,0
51605,11
51606,10
51607,0
51608,0
51609,0
51610,16
51611,19
51612,0
51613,0
51614,11
51615,0
51616,0
51617,15
51618,16
51619,0
51620,0
51621,0
51622,0
51623,0
51624,17
51625,0
51626,0
51627,0
51628,0
51629,0
51630,0
51631,7
51632,10
51633,0
51634,0
51635,15
51636,0
51637,0
51638,0
51639,16
51640,0
51641,0
51642,13
51643,0
51644,0
51645,10
51646,0
51647,0
51648,0
51649,0
51650,0
51651,0
51652,0
51653,0
51654,0
51655,0
51656,0
51657,0
51658,0
51659,0
51660,0
51661,0
51662,0
51663,0
51664,0
51665,0
51666,0
51667,0
51668,0
51669,0
51670,0
51671,0
51672,11
51673,0
51674,0
51675,0
51676,0
51677,0
51678,0
51679,0
51680,0
51681,0
51682,16
51683,0
51684,0
51685,0
51686,27
51687,0
51688,0
51689,11
51690,0
51691,0
51692,0
51693,0
51694,0
51695,0
51696,0
51697,12
51698,0
51699,0
51700,0
51701,13
51702,0
51703,11
51704,0
51705,0
51706,0
51707,10
51708,0
51709,0
51710,0
51711,0
51712,0
51713,0
51714,0
51715,0
51716,0
51717,21
51718,0
51719,24
51720,0
51721,0
51722,0
51723,0
51724,0
51725,0
51726,11
51727,0
51728,0
51729,0
51730,0
51731,0
51732,19
51733,0
51734,16
51735,0
51736,17
51737,9
51738,20
51739,0
51740,0
51741,0
51742,13
51743,12
51744,0
51745,0
51746,0
51747,6
51748,0
51749,0
51750,0
51751,14
51752,0
51753,0
51754,0
51755,0
51756,0
51757,0
51758,0
51759,0
51760,0
51761,0
51762,0
51763,0
51764,0
51765,0
51766,0
51767,0
51768,0
51769,27
51770,0
51771,5
51772,19
51773,13
51774,0
51775,11
51776,0
51777,0
51778,0
51779,0
51780,0
51781,18
51782,0
51783,0
51784,0
51785,0
51786,0
51787,0
51788,0
51789,18
51790,0
51791,17
51792,16
51793,0
51794,0
51795,0
51796,17
51797,14
51798,0
51799,0
51800,0
51801,0
51802,0
51803,0
51804,0
51805,13
51806,0
51807,25
51808,0
51809,0
51810,0
51811,0
51812,0
51813,0
51814,0
51815,0
51816,0
51817,14
51818,22
51819,0
51820,0
51821,0
51822,22
51823,0
51824,15
51825,0
51826,0
51827,0
51828,0
51829,0
51830,0
51831,0
51832,0
51833,0
51834,0
51835,0
51836,0
51837,0
51838,0
51839,0
51840,0
51841,0
51842,26
51843,0
51844,22
51845,20
51846,0
51847,0
51848,20
51849,11
51850,0
51851,0
51852,0
51853,0
51854,0
51855,0
51856,0
51857,0
51858,0
51859,0
51860,0
51861,0
51862,0
51863,0
51864,0
51865,13
51866,0
51867,0
51868,0
51869,0
51870,0
51871,0
51872,0
51873,12
51874,0
51875,0
51876,9
51877,0
51878,10
51879,0
51880,0
51881,0
51882,0
51883,27
51884,0
51885,0
51886,14
51887,0
51888,17
51889,0
51890,0
51891,14
51892,0
51893,12
51894,0
51895,0
51896,0
51897,0
51898,0
51899,0
51900,0
51901,0
51902,14
51903,0
51904,0
51905,0
51906,0
51907,11
51908,12
51909,0
51910,0
51911,0
51912,0
51913,0
51914,9
51915,13
51916,0
51917,0
51918,11
51919,0
51920,29
51921,0
51922,42
51923,26
51924,22
51925,39
51926,0
51927,0
51928,0
51929,0
51930,38
51931,0
51932,0
51933,0
51934,0
51935,0
51936,0
51937,0
51938,26
51939,0
51940,37
51941,0
51942,0
51943,27
51944,0
51945,27
51946,29
51947,27
51948,0
51949,0
51950,0
51951,22
51952,0
51953,0
51954,0
51955,23
51956,0
51957,0
51958,30
51959,0
51960,0
51961,47
51962,0
51963,0
51964,0
51965,0
51966,0
51967,0
51968,0
51969,28
51970,0
51971,0
51972,0
51973,0
51974,0
51975,32
51976,37
51977,36
51978,0
51979,0
51980,0
51981,0
51982,0
51983,0
51984,0
51985,27
51986,23
51987,0
51988,0
51989,0
51990,0
51991,22
51992,0
51993,0
51994,0
51995,0
51996,0
51997,0
51998,0
51999,0
52000,0
52001,0
52002,0
52003,17
52004,0
52005,19
52006,0
52007,0
52008,24
52009,0
52010,0
52011,0
52012,32
52013,0
52014,0
52015,0
52016,0
52017,34
52018,0
52019,0
52020,0
52021,27
52022,0
52023,0
52024,0
52025,28
52026,0
52027,0
52028,0
52029,0
52030,0
52031,34
52032,0
52033,0
52034,0
52035,0
52036,0
52037,0
52038,0
52039,0
52040,0
52041,0
52042,0
52043,0
52044,0
52045,0
52046,0
52047,0
52048,0
52049,0
52050,30
52051,26
52052,0
52053,30
52054,0
52055,0
52056,0
52057,0
52058,0
52059,0
52060,0
52061,0
52062,0
52063,35
52064,0
52065,0
52066,0
52067,0
52068,0
52069,0
52070,0
52071,0
52072,0
52073,32
52074,0
52075,35
52076,37
52077,0
52078,28
52079,0
52080,0
52081,0
52082,0
52083,0
52084,0
52085,0
52086,22
52087,0
52088,0
52089,0
52090,0
52091,32
52092,0
52093,0
52094,0
52095,30
52096,0
52097,0
52098,35
52099,0
52100,0
52101,0
52102,0
52103,22
52104,32
52105,41
52106,0
52107,0
52108,0
52109,0
52110,0
52111,0
52112,0
52113,0
52114,0
52115,0
52116,16
52117,0
52118,0
52119,0
52120,0
52121,0
52122,0
52123,23
52124,0
52125,29
52126,25
52127,40
52128,0
52129,0
52130,0
52131,0
52132,0
52133,31
52134,0
52135,0
52136,0
52137,0
52138,0
52139,0
52140,0
52141,0
52142,39
52143,0
52144,0
52145,0
52146,0
52147,0
52148,0
52149,0
52150,0
52151,0
52152,27
52153,0
52154,0
52155,0
52156,0
52157,0
52158,0
52159,34
52160,0
52161,0
52162,27
52163,0
52164,0
52165,0
52166,0
52167,0
52168,0
52169,0
52170,0
52171,0
52172,0
52173,0
52174,0
52175,0
52176,0
52177,0
52178,23
52179,0
52180,0
52181,46
52182,26
52183,0
52184,0
52185,0
52186,0
52187,0
52188,0
52189,0
52190,0
52191,31
52192,30
52193,0
52194,0
52195,0
52196,31
52197,0
52198,25
52199,0
52200,0
52201,0
52202,0
52203,39
52204,0
52205,0
52206,21
52207,0
52208,23
52209,0
52210,0
52211,0
52212,0
52213,0
52214,0
52215,0
52216,0
52217,0
52218,0
52219,0
52220,0
52221,0
52222,0
52223,0
52224,0
52225,0
52226,0
52227,45
52228,0
52229,0
52230,0
52231,0
52232,0
52233,0
52234,0
52235,0
52236,35
52237,0
52238,30
52239,23
52240,0
52241,24
52242,0
52243,0
52244,0
52245,28
52246,0
52247,0
52248,0
52249,0
52250,19
52251,0
52252,0
52253,24
52254,0
52255,0
52256,0
52257,0
52258,0
52259,0
52260,0
52261,0
52262,0
52263,0
52264,0
52265,0
52266,0
52267,0
52268,0
52269,0
52270,0
52271,0
52272,0
52273,0
52274,0
52275,0
52276,0
52277,39
52278,0
52279,25
52280,0
52281,26
52282,0
52283,0
52284,29
52285,0
52286,0
52287,0
52288,22
52289,0
52290,0
52291,27
52292,0
52293,0
52294,0
52295,30
52296,29
52297,0
52298,0
52299,0
52300,41
52301,0
52302,0
52303,0
52304,0
52305,0
52306,0
52307,0
52308,39
52309,0
52310,0
52311,16
52312,0
52313,0
52314,0
52315,26
52316,24
52317,0
52318,29
52319,40
52320,33
52321,0
52322,0
52323,0
52324,0
52325,0
52326,41
52327,0
52328,33
52329,0
52330,0
52331,0
52332,31
52333,0
52334,0
52335,0
52336,0
52337,23
52338,0
52339,0
52340,0
52341,0
52342,34
52343,0
52344,0
52345,36
52346,0
52347,38
52348,0
52349,0
52350,0
52351,0
52352,0
52353,0
52354,0
52355,0
52356,31
52357,0
52358,0
52359,0
52360,0
52361,0
52362,0
52363,20
52364,29
52365,38
52366,0
52367,29
52368,0
52369,0
52370,0
52371,38
52372,26
52373,0
52374,22
52375,0
52376,26
52377,0
52378,0
52379,36
52380,0
52381,0
52382,25
52383,0
52384,0
52385,0
52386,0
52387,0
52388,0
52389,0
52390,0
52391,32
52392,0
52393,0
52394,0
52395,0
52396,0
52397,24
52398,0
52399,0
52400,29
52401,0
52402,35
52403,0
52404,29
52405,0
52406,39
52407,0
52408,0
52409,0
52410,25
52411,24
52412,0
52413,22
52414,37
52415,0
52416,0
52417,0
52418,0
52419,37
52420,0
52421,29
52422,0
52423,0
52424,0
52425,44
52426,0
52427,0
52428,0
52429,0
52430,0
52431,42
52432,0
52433,30
52434,38
52435,0
52436,0
52437,0
52438,0
52439,30
52440,0
52441,25
52442,0
52443,0
52444,27
52445,0
52446,0
52447,0
52448,36
52449,24
52450,0
52451,29
52452,0
52453,0
52454,33
52455,0
52456,21
52457,0
52458,0
52459,31
52460,0
52461,36
52462,31
52463,25
52464,0
52465,0
52466,0
52467,0
52468,29
52469,0
52470,0
52471,0
52472,0
52473,32
52474,0
52475,0
52476,0
52477,0
52478,0
52479,0
52480,38
52481,0
52482,0
52483,0
52484,0
52485,0
52486,0
52487,0
52488,0
52489,0
52490,32
52491,0
52492,0
52493,0
52494,0
52495,29
52496,18
52497,22
52498,0
52499,0
52500,0
52501,24
52502,43
52503,36
52504,19
52505,0
52506,0
52507,20
52508,0
52509,24
52510,0
52511,0
52512,28
52513,0
52514,0
52515,0
52516,0
52517,0
52518,0
52519,0
52520,33
52521,36
52522,25
52523,27
52524,0
52525,0
52526,0
52527,0
52528,0
52529,0
52530,0
52531,0
52532,41
52533,0
52534,41
52535,0
52536,35
52537,0
52538,0
52539,0
52540,0
52541,0
52542,25
52543,0
52544,0
52545,28
52546,0
52547,0
52548,0
52549,0
52550,0
52551,0
52552,25
52553,0
52554,0
52555,25
52556,0
52557,0
52558,0
52559,0
52560,0
52561,0
52562,0
52563,0
52564,0
52565,0
52566,0
52567,19
52568,0
52569,23
52570,0
52571,0
52572,0
52573,0
52574,22
52575,0
52576,0
52577,26
52578,39
52579,0
52580,0
52581,0
52582,0
52583,26
52584,0
52585,26
52586,20
52587,0
52588,0
52589,0
52590,0
52591,0
52592,0
52593,0
52594,0
52595,0
52596,30
52597,19
52598,0
52599,33
52600,0
52601,0
52602,0
52603,0
52604,0
52605,25
52606,0
52607,0
52608,0
52609,0
