Position,Value
52610,0
52611,0
52612,0
52613,19
52614,30
52615,0
52616,0
52617,39
52618,0
52619,0
52620,0
52621,0
52622,0
52623,0
52624,28
52625,0
52626,0
52627,0
52628,0
52629,0
52630,0
52631,0
52632,0
52633,0
52634,19
52635,0
52636,0
52637,0
52638,0
52639,0
52640,36
52641,0
52642,0
52643,26
52644,0
52645,12
52646,14
52647,0
52648,0
52649,0
52650,14
52651,0
52652,17
52653,0
52654,0
52655,0
52656,0
52657,0
52658,0
52659,0
52660,0
52661,0
52662,7
52663,25
52664,0
52665,21
52666,16
52667,0
52668,0
52669,9
52670,0
52671,0
52672,0
52673,0
52674,10
52675,0
52676,0
52677,17
52678,25
52679,10
52680,0
52681,0
52682,0
52683,14
52684,0
52685,0
52686,0
52687,0
52688,17
52689,0
52690,0
52691,0
52692,15
52693,0
52694,9
52695,0
52696,0
52697,11
52698,12
52699,14
52700,0
52701,0
52702,7
52703,17
52704,8
52705,0
52706,0
52707,0
52708,0
52709,0
52710,0
52711,0
52712,9
52713,0
52714,0
52715,0
52716,0
52717,0
52718,0
52719,0
52720,0
52721,9
52722,0
52723,0
52724,0
52725,9
52726,0
52727,0
52728,0
52729,11
52730,17
52731,0
52732,12
52733,0
52734,9
52735,16
52736,9
52737,10
52738,0
52739,0
52740,0
52741,0
52742,14
52743,14
52744,0
52745,19
52746,0
52747,18
52748,0
52749,0
52750,0
52751,0
52752,0
52753,0
52754,11
52755,0
52756,0
52757,13
52758,0
52759,0
52760,0
52761,0
52762,0
52763,0
52764,0
52765,6
52766,0
52767,0
52768,14
52769,0
52770,0
52771,0
52772,0
52773,0
52774,0
52775,13
52776,12
52777,0
52778,0
52779,10
52780,0
52781,19
52782,0
52783,0
52784,0
52785,0
52786,19
52787,0
52788,0
52789,0
52790,19
52791,0
52792,15
52793,0
52794,0
52795,0
52796,0
52797,0
52798,15
52799,0
52800,13
52801,16
52802,0
52803,0
52804,12
52805,15
52806,14
52807,10
52808,0
52809,0
52810,19
52811,0
52812,0
52813,0
52814,15
52815,0
52816,13
52817,0
52818,0
52819,28
52820,0
52821,20
52822,0
52823,0
52824,0
52825,0
52826,8
52827,0
52828,0
52829,0
52830,15
52831,0
52832,12
52833,0
52834,0
52835,0
52836,0
52837,13
52838,10
52839,0
52840,0
52841,0
52842,21
52843,0
52844,0
52845,0
52846,0
52847,0
52848,0
52849,0
52850,8
52851,11
52852,7
52853,0
52854,0
52855,0
52856,0
52857,0
52858,0
52859,0
52860,0
52861,0
52862,0
52863,0
52864,0
52865,0
52866,0
52867,0
52868,0
52869,0
52870,0
52871,0
52872,0
52873,12
52874,0
52875,12
52876,0
52877,13
52878,0
52879,0
52880,0
52881,12
52882,0
52883,0
52884,0
52885,0
52886,0
52887,0
52888,0
52889,0
52890,0
52891,17
52892,0
52893,0
52894,13
52895,0
52896,0
52897,11
52898,0
52899,0
52900,0
52901,0
52902,0
52903,0
52904,9
52905,0
52906,21
52907,0
52908,0
52909,15
52910,0
52911,0
52912,0
52913,0
52914,0
52915,0
52916,7
52917,21
52918,0
52919,17
52920,0
52921,0
52922,16
52923,0
52924,0
52925,0
52926,0
52927,0
52928,11
52929,0
52930,0
52931,0
52932,0
52933,0
52934,0
52935,0
52936,12
52937,0
52938,0
52939,0
52940,0
52941,0
52942,0
52943,14
52944,12
52945,14
52946,0
52947,0
52948,0
52949,0
52950,9
52951,13
52952,0
52953,20
52954,0
52955,0
52956,0
52957,0
52958,10
52959,0
52960,11
52961,0
52962,0
52963,0
52964,0
52965,0
52966,0
52967,0
52968,0
52969,0
52970,0
52971,0
52972,8
52973,0
52974,0
52975,0
52976,0
52977,12
52978,0
52979,0
52980,8
52981,0
52982,0
52983,12
52984,0
52985,0
52986,0
52987,0
52988,0
52989,0
52990,13
52991,15
52992,0
52993,0
52994,18
52995,7
52996,0
52997,0
52998,0
52999,13
53000,0
53001,0
53002,0
53003,0
53004,0
53005,0
53006,0
53007,7
53008,0
53009,0
53010,0
53011,0
53012,0
53013,0
53014,0
53015,10
53016,19
53017,7
53018,0
53019,17
53020,0
53021,15
53022,0
53023,22
53024,0
53025,0
53026,9
53027,0
53028,17
53029,12
53030,0
53031,0
53032,0
53033,0
53034,0
53035,0
53036,0
53037,0
53038,12
53039,0
53040,0
53041,0
53042,0
53043,0
53044,0
53045,0
53046,0
53047,17
53048,0
53049,17
53050,18
53051,0
53052,0
53053,0
53054,0
53055,18
53056,0
53057,0
53058,0
53059,0
53060,0
53061,0
53062,0
53063,0
53064,15
53065,0
53066,21
53067,12
53068,0
53069,0
53070,0
53071,10
53072,0
53073,8
53074,10
53075,10
53076,11
53077,0
53078,0
53079,0
53080,0
53081,12
53082,8
53083,0
53084,0
53085,0
53086,0
53087,0
53088,12
53089,0
53090,0
53091,0
53092,17
53093,0
53094,0
53095,5
53096,0
53097,12
53098,0
53099,0
53100,0
53101,0
53102,0
53103,0
53104,0
53105,0
53106,0
53107,0
53108,0
53109,0
53110,0
53111,20
53112,0
53113,0
53114,0
53115,16
53116,0
53117,8
53118,0
53119,0
53120,0
53121,13
53122,11
53123,0
53124,0
53125,0
53126,16
53127,0
53128,0
53129,0
53130,15
53131,0
53132,0
53133,0
53134,0
53135,0
53136,0
53137,17
53138,10
53139,0
53140,0
53141,7
53142,7
53143,0
53144,15
53145,12
53146,0
53147,0
53148,0
53149,0
53150,0
53151,0
53152,0
53153,10
53154,0
53155,0
53156,0
53157,0
53158,0
53159,0
53160,17
53161,8
53162,0
53163,0
53164,0
53165,0
53166,0
53167,13
53168,0
53169,10
53170,0
53171,0
53172,0
53173,0
53174,13
53175,7
53176,0
53177,0
53178,14
53179,0
53180,12
53181,21
53182,0
53183,0
53184,0
53185,0
53186,0
53187,0
53188,0
53189,0
53190,14
53191,0
53192,0
53193,0
53194,17
53195,0
53196,0
53197,19
53198,0
53199,0
53200,0
53201,0
53202,17
53203,0
53204,0
53205,0
53206,0
53207,0
53208,0
53209,12
53210,15
53211,0
53212,0
53213,13
53214,0
53215,0
53216,18
53217,0
53218,11
53219,21
53220,0
53221,0
53222,0
53223,0
53224,17
53225,0
53226,0
53227,0
53228,0
53229,0
53230,0
53231,0
53232,0
53233,12
53234,0
53235,0
53236,0
53237,0
53238,0
53239,0
53240,0
53241,0
53242,0
53243,0
53244,0
53245,0
53246,0
53247,0
53248,0
53249,11
53250,0
53251,10
53252,0
53253,0
53254,0
53255,0
53256,0
53257,0
53258,0
53259,16
53260,0
53261,0
53262,0
53263,0
53264,0
53265,0
53266,0
53267,0
53268,15
53269,11
53270,0
53271,0
53272,17
53273,0
53274,0
53275,0
53276,0
53277,15
53278,0
53279,0
53280,0
53281,0
53282,8
53283,0
53284,0
53285,16
53286,0
53287,0
53288,19
53289,0
53290,0
53291,0
53292,0
53293,0
53294,19
53295,0
53296,0
53297,0
53298,0
53299,0
53300,8
53301,0
53302,15
53303,11
53304,11
53305,11
53306,7
53307,0
53308,12
53309,0
53310,0
53311,0
53312,0
53313,0
53314,0
53315,0
53316,0
53317,18
53318,0
53319,0
53320,0
53321,11
53322,0
53323,12
53324,0
53325,10
53326,8
53327,0
53328,0
53329,0
53330,0
53331,0
53332,13
53333,0
53334,0
53335,9
53336,0
53337,0
53338,0
53339,0
53340,0
53341,0
53342,0
53343,9
53344,0
53345,0
53346,0
53347,0
53348,0
53349,0
53350,0
53351,0
53352,0
53353,9
53354,0
53355,0
53356,0
53357,0
53358,0
53359,0
53360,0
53361,0
53362,0
53363,0
53364,21
53365,0
53366,12
53367,0
53368,0
53369,0
53370,0
53371,0
53372,0
53373,0
53374,24
53375,19
53376,17
53377,0
53378,0
53379,0
53380,0
53381,0
53382,0
53383,0
53384,0
53385,0
53386,0
53387,0
53388,0
53389,0
53390,0
53391,10
53392,0
53393,26
53394,10
53395,0
53396,0
53397,15
53398,0
53399,0
53400,17
53401,0
53402,0
53403,0
53404,0
53405,9
53406,0
53407,11
53408,0
53409,0
53410,19
53411,0
53412,0
53413,0
53414,28
53415,0
53416,0
53417,0
53418,0
53419,13
53420,0
53421,15
53422,0
53423,0
53424,0
53425,0
53426,0
53427,11
53428,13
53429,0
53430,0
53431,0
53432,10
53433,0
53434,0
53435,0
53436,0
53437,7
53438,10
53439,14
53440,0
53441,0
53442,0
53443,0
53444,0
53445,0
53446,0
53447,0
53448,0
53449,7
53450,0
53451,0
53452,0
53453,0
53454,12
53455,0
53456,0
53457,0
53458,0
53459,0
53460,10
53461,0
53462,11
53463,19
53464,0
53465,0
53466,0
53467,15
53468,0
53469,17
53470,0
53471,0
53472,0
53473,0
53474,0
53475,0
53476,0
53477,13
53478,0
53479,13
53480,0
53481,0
53482,0
53483,0
53484,0
53485,0
53486,0
53487,13
53488,0
53489,0
53490,0
53491,0
53492,14
53493,0
53494,12
53495,0
53496,8
53497,0
53498,0
53499,0
53500,0
53501,19
53502,8
53503,0
53504,0
53505,7
53506,0
53507,15
53508,0
53509,17
53510,0
53511,18
53512,0
53513,0
53514,0
53515,0
53516,0
53517,0
53518,0
53519,0
53520,0
53521,16
53522,0
53523,0
53524,0
53525,0
53526,0
53527,0
53528,0
53529,0
53530,0
53531,0
53532,0
53533,0
53534,0
53535,0
53536,11
53537,0
53538,0
53539,12
53540,0
53541,0
53542,0
53543,0
53544,0
53545,8
53546,0
53547,0
53548,0
53549,0
53550,0
53551,0
53552,10
53553,0
53554,0
53555,19
53556,0
53557,0
53558,0
53559,0
53560,0
53561,0
53562,12
53563,0
53564,0
53565,0
53566,0
53567,0
53568,0
53569,0
53570,0
53571,8
53572,13
53573,0
53574,0
53575,8
53576,0
53577,0
53578,13
53579,0
53580,0
53581,0
53582,0
53583,0
53584,12
53585,12
53586,5
53587,0
53588,0
53589,10
53590,14
53591,0
53592,0
53593,12
53594,0
53595,0
53596,0
53597,0
53598,0
53599,0
53600,0
53601,0
53602,13
53603,0
53604,0
53605,0
53606,14
53607,0
53608,0
53609,0
53610,9
53611,15
53612,0
53613,0
53614,0
53615,0
53616,0
53617,0
53618,0
53619,0
53620,10
53621,10
53622,0
53623,0
53624,15
53625,0
53626,0
53627,0
53628,0
53629,0
53630,0
53631,0
53632,0
53633,0
53634,0
53635,0
53636,0
53637,0
53638,0
53639,0
53640,13
53641,0
53642,0
53643,0
53644,0
53645,0
53646,0
53647,0
53648,0
53649,0
53650,0
53651,0
53652,0
53653,0
53654,25
53655,0
53656,0
53657,24
53658,0
53659,0
53660,0
53661,0
53662,0
53663,0
53664,0
53665,0
53666,38
53667,0
53668,29
53669,0
53670,0
53671,0
53672,0
53673,0
53674,0
53675,0
53676,0
53677,0
53678,0
53679,0
53680,0
53681,0
53682,0
53683,0
53684,0
53685,0
53686,0
53687,24
53688,0
53689,0
53690,0
53691,0
53692,0
53693,0
53694,0
53695,0
53696,0
53697,0
53698,0
53699,0
53700,0
53701,0
53702,0
53703,0
53704,0
53705,0
53706,0
53707,15
53708,0
53709,0
53710,0
53711,28
53712,0
53713,0
53714,0
53715,0
53716,0
53717,0
53718,0
53719,0
53720,0
53721,0
53722,0
53723,0
53724,30
53725,0
53726,0
53727,0
53728,0
53729,0
53730,0
53731,0
53732,0
53733,0
53734,0
53735,0
53736,0
53737,0
53738,0
53739,0
53740,0
53741,0
53742,0
53743,0
53744,0
53745,0
53746,0
53747,0
53748,0
53749,0
53750,16
53751,0
53752,0
53753,0
53754,0
53755,0
53756,0
53757,0
53758,0
53759,19
53760,0
53761,0
53762,0
53763,0
53764,0
53765,0
53766,0
53767,14
53768,0
53769,0
53770,0
53771,0
53772,0
53773,0
53774,0
53775,0
53776,0
53777,0
53778,0
53779,0
53780,0
53781,0
53782,8
53783,0
53784,0
53785,0
53786,0
53787,0
53788,0
53789,0
53790,0
53791,24
53792,0
53793,0
53794,0
53795,35
53796,0
53797,0
53798,0
53799,0
53800,0
53801,0
53802,0
53803,0
53804,0
53805,0
53806,0
53807,0
53808,0
53809,0
53810,0
53811,0
53812,0
53813,0
53814,0
53815,0
53816,0
53817,0
53818,0
53819,0
53820,0
53821,22
53822,37
53823,0
53824,0
53825,0
53826,0
53827,0
53828,0
53829,0
53830,0
53831,0
53832,0
53833,0
53834,0
53835,0
53836,0
53837,0
53838,20
53839,0
53840,0
53841,0
53842,0
53843,0
53844,0
53845,0
53846,0
53847,0
53848,0
53849,0
53850,0
53851,0
53852,0
53853,0
53854,0
53855,0
53856,0
53857,0
53858,0
53859,0
53860,0
53861,19
53862,0
53863,8
53864,0
53865,0
53866,0
53867,0
53868,0
53869,0
53870,0
53871,0
53872,0
53873,0
53874,0
53875,0
53876,0
53877,18
53878,0
53879,0
53880,0
53881,0
53882,0
53883,0
53884,0
53885,0
53886,0
53887,12
53888,0
53889,0
53890,0
53891,0
53892,0
53893,0
53894,0
53895,0
53896,0
53897,0
53898,0
53899,21
53900,0
53901,0
53902,0
53903,34
53904,0
53905,0
53906,0
53907,28
53908,0
53909,0
53910,0
53911,0
53912,0
53913,0
53914,0
53915,0
53916,0
53917,0
53918,0
53919,0
53920,0
53921,37
53922,0
53923,0
53924,0
53925,0
53926,0
53927,0
53928,0
53929,0
53930,0
53931,30
53932,0
53933,0
53934,0
53935,0
53936,0
53937,0
53938,0
53939,0
53940,0
53941,0
53942,0
53943,0
53944,0
53945,0
53946,0
53947,0
53948,0
53949,0
53950,0
53951,0
53952,0
53953,0
53954,22
53955,0
53956,0
53957,0
53958,0
53959,0
53960,15
53961,0
53962,0
53963,0
53964,0
53965,0
53966,0
53967,0
53968,0
53969,0
53970,20
53971,0
53972,36
53973,0
53974,0
53975,0
53976,0
53977,0
53978,0
53979,0
53980,0
53981,0
53982,0
53983,0
53984,0
53985,0
53986,16
53987,0
53988,0
53989,0
53990,0
53991,0
53992,0
53993,0
53994,31
53995,0
53996,10
53997,0
53998,0
53999,0
54000,0
54001,0
54002,0
54003,0
54004,0
54005,0
54006,0
54007,0
54008,0
54009,0
54010,0
54011,0
54012,0
54013,0
54014,0
54015,0
54016,0
54017,21
54018,0
54019,0
54020,0
54021,29
54022,0
54023,0
54024,0
54025,0
54026,0
54027,0
54028,0
54029,0
54030,0
54031,0
54032,0
54033,0
54034,0
54035,0
54036,0
54037,0
54038,0
54039,0
54040,0
54041,0
54042,15
54043,0
54044,0
54045,0
54046,0
54047,0
54048,0
54049,0
54050,0
54051,0
54052,11
54053,0
54054,0
54055,0
54056,0
54057,0
54058,0
54059,0
54060,27
54061,0
54062,0
54063,0
54064,0
54065,0
54066,0
54067,0
54068,0
