Position,Value
55552,0
55553,0
55554,0
55555,0
55556,0
55557,0
55558,0
55559,0
55560,0
55561,0
55562,0
55563,0
55564,0
55565,0
55566,0
55567,0
55568,0
55569,0
55570,0
55571,0
55572,0
55573,0
55574,1
55575,0
55576,0
55577,1
55578,0
55579,0
55580,0
55581,0
55582,0
55583,0
55584,0
55585,0
55586,0
55587,0
55588,0
55589,0
55590,0
55591,0
55592,0
55593,0
55594,0
55595,0
55596,0
55597,0
55598,0
55599,0
55600,0
55601,0
55602,0
55603,0
55604,31
55605,0
55606,43
55607,38
55608,0
55609,0
55610,0
55611,0
55612,0
55613,34
55614,0
55615,0
55616,34
55617,32
55618,35
55619,0
55620,0
55621,0
55622,0
55623,0
55624,0
55625,0
55626,0
55627,0
55628,0
55629,0
55630,41
55631,0
55632,0
55633,0
55634,0
55635,0
55636,0
55637,50
55638,0
55639,0
55640,0
55641,38
55642,0
55643,0
55644,29
55645,0
55646,0
55647,31
55648,0
55649,0
55650,0
55651,0
55652,0
55653,0
55654,28
55655,34
55656,0
55657,0
55658,0
55659,0
55660,31
55661,0
55662,0
55663,0
55664,0
55665,0
55666,0
55667,42
55668,24
55669,32
55670,0
55671,0
55672,34
55673,39
55674,0
55675,0
55676,0
55677,0
55678,0
55679,0
55680,0
55681,0
55682,0
55683,0
55684,0
55685,38
55686,0
55687,0
55688,0
55689,0
55690,0
55691,0
55692,0
55693,0
55694,0
55695,0
55696,0
55697,40
55698,0
55699,24
55700,0
55701,0
55702,0
55703,0
55704,0
55705,0
55706,0
55707,0
55708,0
55709,0
55710,0
55711,0
55712,0
55713,0
55714,0
55715,0
55716,0
55717,0
55718,0
55719,0
55720,0
55721,0
55722,45
55723,0
55724,46
55725,48
55726,0
55727,41
55728,0
55729,0
55730,0
55731,34
55732,0
55733,0
55734,0
55735,0
55736,36
55737,43
55738,0
55739,41
55740,0
55741,0
55742,0
55743,0
55744,0
55745,0
55746,0
55747,0
55748,0
55749,0
55750,0
55751,0
55752,39
55753,33
55754,0
55755,0
55756,0
55757,0
55758,0
55759,0
55760,46
55761,43
55762,0
55763,53
55764,0
55765,0
55766,35
55767,0
55768,0
55769,0
55770,0
55771,0
55772,0
55773,0
55774,0
55775,37
55776,34
55777,0
55778,49
55779,0
55780,0
55781,0
55782,0
55783,0
55784,0
55785,0
55786,0
55787,0
55788,38
55789,0
55790,0
55791,0
55792,0
55793,0
55794,27
55795,0
55796,19
55797,44
55798,35
55799,0
55800,0
55801,0
55802,0
55803,0
55804,0
55805,0
55806,0
55807,0
55808,0
55809,0
55810,0
55811,0
55812,0
55813,30
55814,36
55815,0
55816,0
55817,0
55818,35
55819,0
55820,0
55821,0
55822,0
55823,0
55824,0
55825,35
55826,0
55827,0
55828,0
55829,0
55830,0
55831,0
55832,0
55833,0
55834,0
55835,0
55836,23
55837,44
55838,0
55839,40
55840,0
55841,0
55842,0
55843,0
55844,0
55845,0
55846,0
55847,0
55848,46
55849,0
55850,32
55851,0
55852,0
55853,0
55854,0
55855,0
55856,55
55857,0
55858,0
55859,0
55860,0
55861,0
55862,34
55863,0
55864,16
55865,0
55866,0
55867,0
55868,0
55869,41
55870,0
55871,0
55872,0
55873,0
55874,34
55875,0
55876,0
55877,0
55878,0
55879,0
55880,0
55881,0
55882,0
55883,0
55884,34
55885,23
55886,0
55887,0
55888,0
55889,0
55890,29
55891,0
55892,0
55893,0
55894,0
55895,0
55896,0
55897,0
55898,37
55899,0
55900,0
55901,0
55902,0
55903,34
55904,0
55905,0
55906,32
55907,0
55908,0
55909,0
55910,0
55911,28
55912,0
55913,41
55914,0
55915,0
55916,43
55917,0
55918,0
55919,0
55920,0
55921,0
55922,0
55923,0
55924,0
55925,0
55926,0
55927,0
55928,0
55929,0
55930,0
55931,45
55932,0
55933,0
55934,0
55935,45
55936,0
55937,0
55938,35
55939,0
55940,36
55941,0
55942,42
55943,0
55944,32
55945,0
55946,45
55947,0
55948,0
55949,36
55950,34
55951,39
55952,0
55953,0
55954,0
55955,0
55956,35
55957,0
55958,0
55959,0
55960,0
55961,0
55962,0
55963,0
55964,28
55965,0
55966,0
55967,47
55968,0
55969,0
55970,0
55971,0
55972,0
55973,0
55974,0
55975,38
55976,38
55977,0
55978,0
55979,36
55980,0
55981,0
55982,0
55983,35
55984,39
55985,0
55986,0
55987,0
55988,0
55989,0
55990,0
55991,22
55992,0
55993,0
55994,33
55995,0
55996,0
55997,43
55998,0
55999,45
56000,0
56001,0
56002,0
56003,0
56004,0
56005,0
56006,22
56007,0
56008,0
56009,0
56010,0
56011,0
56012,0
56013,35
56014,0
56015,0
56016,32
56017,36
56018,0
56019,0
56020,0
56021,0
56022,0
56023,0
56024,0
56025,0
56026,0
56027,22
56028,36
56029,0
56030,41
56031,0
56032,37
56033,0
56034,0
56035,0
56036,0
56037,0
56038,0
56039,0
56040,32
56041,0
56042,0
56043,0
56044,0
56045,0
56046,0
56047,0
56048,0
56049,35
56050,0
56051,0
56052,0
56053,0
56054,0
56055,0
56056,33
56057,0
56058,0
56059,0
56060,0
56061,0
56062,30
56063,0
56064,0
56065,0
56066,0
56067,0
56068,0
56069,0
56070,0
56071,0
56072,0
56073,0
56074,0
56075,0
56076,0
56077,0
56078,29
56079,0
56080,0
56081,0
56082,0
56083,0
56084,37
56085,0
56086,0
56087,37
56088,0
56089,0
56090,0
56091,43
56092,0
56093,0
56094,0
56095,0
56096,0
56097,0
56098,0
56099,0
56100,0
56101,0
56102,0
56103,0
56104,0
56105,0
56106,0
56107,0
56108,0
56109,0
56110,0
56111,0
56112,0
56113,35
56114,0
56115,44
56116,0
56117,0
56118,0
56119,0
56120,0
56121,0
56122,0
56123,0
56124,0
56125,0
56126,0
56127,0
56128,0
56129,0
56130,0
56131,29
56132,0
56133,22
56134,0
56135,34
56136,0
56137,17
56138,0
56139,0
56140,42
56141,0
56142,0
56143,0
56144,43
56145,0
56146,0
56147,0
56148,0
56149,0
56150,0
56151,0
56152,40
56153,35
56154,0
56155,0
56156,0
56157,30
56158,0
56159,0
56160,0
56161,0
56162,0
56163,0
56164,0
56165,0
56166,0
56167,0
56168,0
56169,0
56170,0
56171,0
56172,0
56173,0
56174,0
56175,0
56176,41
56177,0
56178,0
56179,42
56180,42
56181,31
56182,0
56183,0
56184,0
56185,0
56186,0
56187,0
56188,0
56189,0
56190,0
56191,40
56192,0
56193,0
56194,0
56195,0
56196,0
56197,0
56198,0
56199,0
56200,0
56201,0
56202,0
56203,0
56204,47
56205,0
56206,46
56207,0
56208,0
56209,0
56210,0
56211,0
56212,36
56213,42
56214,0
56215,0
56216,0
56217,0
56218,35
56219,26
56220,0
56221,0
56222,0
56223,0
56224,0
56225,0
56226,63
56227,0
56228,0
56229,0
56230,0
56231,0
56232,59
56233,49
56234,0
56235,38
56236,0
56237,0
56238,0
56239,35
56240,16
56241,0
56242,0
56243,0
56244,0
56245,0
56246,0
56247,31
56248,0
56249,0
56250,30
56251,0
56252,33
56253,0
56254,0
56255,0
56256,0
56257,0
56258,44
56259,0
56260,0
56261,27
56262,0
56263,38
56264,0
56265,0
56266,0
56267,46
56268,0
56269,0
56270,0
56271,0
56272,0
56273,0
56274,0
56275,0
56276,0
56277,0
56278,0
56279,0
56280,0
56281,0
56282,0
56283,39
56284,0
56285,0
56286,0
56287,0
56288,0
56289,0
56290,0
56291,0
56292,0
56293,0
56294,0
56295,0
56296,0
56297,32
56298,0
56299,0
56300,0
56301,47
56302,46
56303,0
56304,0
56305,0
56306,0
56307,0
56308,0
56309,0
56310,0
56311,0
56312,0
56313,0
56314,0
56315,0
56316,0
56317,0
56318,0
56319,0
56320,40
56321,0
56322,0
56323,0
56324,0
56325,0
56326,0
56327,0
56328,0
56329,38
56330,0
56331,0
56332,0
56333,0
56334,0
56335,0
56336,0
56337,0
56338,0
56339,0
56340,0
56341,0
56342,0
56343,0
56344,50
56345,0
56346,30
56347,0
56348,0
56349,0
56350,53
56351,0
56352,0
56353,0
56354,0
56355,0
56356,0
56357,0
56358,0
56359,0
56360,37
56361,0
56362,0
56363,0
56364,0
56365,0
56366,0
56367,0
56368,0
56369,0
56370,0
56371,0
56372,56
56373,31
56374,0
56375,0
56376,0
56377,0
56378,24
56379,0
56380,0
56381,0
56382,0
56383,51
56384,0
56385,47
56386,0
56387,0
56388,0
56389,48
56390,0
56391,0
56392,0
56393,0
56394,0
56395,44
56396,0
56397,0
56398,0
56399,0
56400,0
56401,28
56402,0
56403,0
56404,0
56405,38
56406,24
56407,0
56408,24
56409,0
56410,0
56411,0
56412,0
56413,44
56414,0
56415,0
56416,0
56417,37
56418,0
56419,0
56420,27
56421,41
56422,0
56423,33
56424,0
56425,0
56426,0
56427,33
56428,0
56429,33
56430,0
56431,0
56432,33
56433,0
56434,0
56435,50
56436,0
56437,0
56438,0
56439,0
56440,0
56441,0
56442,0
56443,0
56444,0
56445,64
56446,0
56447,52
56448,36
56449,0
56450,0
56451,0
56452,0
56453,0
56454,0
56455,0
56456,47
56457,0
56458,0
56459,34
56460,24
56461,0
56462,0
56463,0
56464,0
56465,0
56466,0
56467,28
56468,0
56469,51
56470,0
56471,23
56472,0
56473,0
56474,0
56475,43
56476,35
56477,0
56478,0
56479,0
56480,0
56481,40
56482,36
56483,0
56484,0
56485,0
56486,56
56487,0
56488,0
56489,0
56490,0
56491,0
56492,0
56493,0
56494,0
56495,0
56496,0
56497,29
56498,0
56499,0
56500,0
56501,0
56502,0
56503,0
56504,44
56505,43
56506,36
56507,0
56508,0
56509,0
56510,0
56511,0
56512,0
56513,0
56514,19
56515,0
56516,0
56517,0
56518,0
56519,35
56520,0
56521,45
56522,0
56523,0
56524,0
56525,0
56526,0
56527,0
56528,0
56529,0
56530,0
56531,0
56532,0
56533,0
56534,0
56535,29
56536,0
56537,0
56538,0
56539,0
56540,53
56541,0
56542,0
56543,33
56544,0
56545,0
56546,0
56547,0
56548,0
56549,0
56550,30
56551,0
56552,0
56553,0
56554,0
56555,0
56556,0
56557,53
56558,0
56559,0
56560,0
56561,0
56562,0
56563,0
56564,0
56565,47
56566,38
56567,0
56568,0
56569,37
56570,0
56571,0
56572,0
56573,0
56574,42
56575,0
56576,0
56577,0
56578,52
56579,0
56580,0
56581,0
56582,0
56583,45
56584,0
56585,0
56586,0
56587,0
56588,60
56589,0
56590,0
56591,0
56592,0
56593,46
56594,0
56595,0
56596,0
56597,0
56598,0
56599,0
56600,0
56601,40
56602,0
56603,60
56604,51
56605,0
56606,25
56607,0
56608,31
56609,0
56610,0
56611,0
56612,0
56613,23
56614,0
56615,33
56616,45
56617,0
56618,49
56619,0
56620,0
56621,0
56622,49
56623,0
56624,42
56625,0
56626,0
56627,0
56628,55
56629,39
56630,0
56631,0
56632,0
56633,0
56634,0
56635,0
56636,0
56637,0
56638,0
56639,35
56640,0
56641,0
56642,29
56643,0
56644,0
56645,0
56646,0
56647,0
56648,0
56649,0
56650,0
56651,0
56652,0
56653,0
56654,0
56655,0
56656,45
56657,0
56658,0
56659,33
56660,0
56661,0
56662,44
56663,0
56664,0
56665,0
56666,35
56667,0
56668,41
56669,38
56670,0
56671,40
56672,0
56673,0
56674,0
56675,0
56676,0
56677,0
56678,0
56679,0
56680,0
56681,51
56682,0
56683,0
56684,0
56685,0
56686,32
56687,0
56688,41
56689,0
56690,0
56691,0
56692,0
56693,0
56694,0
56695,45
56696,0
56697,42
56698,0
56699,50
56700,0
56701,0
56702,0
56703,34
56704,33
56705,0
56706,0
56707,0
56708,0
56709,0
56710,0
56711,26
56712,0
56713,0
56714,48
56715,21
56716,0
56717,29
56718,0
56719,0
56720,32
56721,25
56722,0
56723,0
56724,0
56725,0
56726,0
56727,56
56728,0
56729,0
56730,0
56731,0
56732,0
56733,0
56734,0
56735,0
56736,0
56737,0
56738,44
56739,0
56740,48
56741,0
56742,33
56743,0
56744,0
56745,0
56746,0
56747,0
56748,29
56749,0
56750,0
56751,40
56752,0
56753,54
56754,0
56755,0
56756,0
56757,16
56758,0
56759,33
56760,0
56761,38
56762,0
56763,0
56764,0
56765,0
56766,0
56767,0
56768,39
56769,0
56770,0
56771,0
56772,0
56773,32
56774,31
56775,0
56776,0
56777,44
56778,34
56779,0
56780,0
56781,0
56782,0
56783,48
56784,0
56785,0
56786,0
56787,0
56788,63
56789,0
56790,0
56791,49
56792,0
56793,0
56794,46
56795,0
56796,0
56797,22
56798,48
56799,0
56800,0
56801,0
56802,0
56803,0
56804,0
56805,0
56806,47
56807,0
56808,0
56809,0
56810,0
56811,0
56812,24
56813,0
56814,0
56815,0
56816,44
56817,0
56818,0
56819,0
56820,0
56821,0
56822,39
56823,0
56824,0
56825,43
56826,0
56827,0
56828,38
56829,0
56830,0
56831,0
56832,39
56833,0
56834,0
56835,0
56836,0
56837,52
56838,31
56839,45
56840,0
56841,32
56842,0
56843,30
56844,0
56845,31
56846,0
56847,47
56848,0
56849,0
56850,0
56851,0
56852,0
56853,0
56854,0
56855,0
56856,0
56857,0
56858,28
56859,0
56860,0
56861,0
56862,40
56863,0
56864,0
56865,0
56866,0
56867,0
56868,0
56869,44
56870,60
56871,0
56872,0
56873,0
56874,0
56875,0
56876,0
56877,0
56878,0
56879,40
56880,0
56881,0
56882,40
56883,65
56884,0
56885,0
56886,0
56887,0
56888,0
56889,0
56890,0
56891,0
56892,0
56893,0
56894,0
56895,0
56896,0
56897,0
56898,0
56899,32
56900,0
56901,0
56902,0
56903,0
56904,0
56905,0
56906,0
56907,0
56908,39
56909,17
56910,0
56911,33
56912,0
56913,0
56914,34
56915,0
56916,30
56917,0
56918,32
56919,0
56920,42
56921,54
56922,0
56923,0
56924,45
56925,0
56926,0
56927,0
56928,0
56929,34
56930,38
56931,0
56932,35
56933,0
56934,0
56935,0
56936,40
56937,0
56938,0
56939,0
56940,0
56941,0
56942,0
56943,12
56944,0
56945,0
56946,0
56947,0
56948,0
56949,0
56950,0
56951,0
56952,0
56953,0
56954,0
56955,0
56956,0
56957,0
56958,0
56959,0
56960,0
56961,0
56962,0
56963,0
56964,0
56965,0
56966,0
56967,18
56968,0
56969,0
56970,0
56971,0
56972,0
56973,29
56974,0
56975,0
56976,0
56977,0
56978,21
56979,0
56980,0
56981,0
56982,0
56983,0
56984,0
56985,0
56986,26
56987,0
56988,0
56989,0
56990,0
56991,0
56992,0
56993,0
56994,0
56995,0
56996,31
56997,0
56998,0
56999,0
57000,0
57001,0
57002,0
57003,0
57004,0
