Position,Value
58488,0
58489,0
58490,0
58491,1
58492,0
58493,0
58494,0
58495,0
58496,0
58497,0
58498,0
58499,0
58500,0
58501,0
58502,0
58503,0
58504,0
58505,2
58506,0
58507,0
58508,0
58509,0
58510,0
58511,2
58512,0
58513,0
58514,0
58515,0
58516,0
58517,0
58518,0
58519,0
58520,0
58521,2
58522,0
58523,0
58524,0
58525,0
58526,0
58527,0
58528,0
58529,0
58530,1
58531,0
58532,0
58533,0
58534,0
58535,1
58536,0
58537,0
58538,0
58539,0
58540,0
58541,0
58542,0
58543,0
58544,0
58545,0
58546,0
58547,0
58548,2
58549,0
58550,0
58551,0
58552,0
58553,0
58554,0
58555,0
58556,0
58557,0
58558,0
58559,0
58560,0
58561,0
58562,0
58563,0
58564,0
58565,0
58566,0
58567,0
58568,0
58569,0
58570,0
58571,0
58572,0
58573,0
58574,0
58575,0
58576,1
58577,1
58578,0
58579,0
58580,0
58581,0
58582,0
58583,0
58584,0
58585,0
58586,0
58587,0
58588,1
58589,0
58590,0
58591,0
58592,0
58593,4
58594,0
58595,0
58596,2
58597,0
58598,0
58599,1
58600,0
58601,1
58602,2
58603,0
58604,0
58605,0
58606,0
58607,0
58608,1
58609,0
58610,3
58611,0
58612,0
58613,0
58614,0
58615,0
58616,0
58617,0
58618,2
58619,0
58620,0
58621,0
58622,0
58623,0
58624,1
58625,0
58626,0
58627,0
58628,0
58629,0
58630,0
58631,0
58632,0
58633,0
58634,0
58635,0
58636,0
58637,0
58638,0
58639,0
58640,1
58641,0
58642,0
58643,0
58644,3
58645,0
58646,0
58647,0
58648,1
58649,0
58650,0
58651,0
58652,0
58653,0
58654,0
58655,0
58656,0
58657,0
58658,0
58659,0
58660,0
58661,0
58662,0
58663,0
58664,0
58665,0
58666,0
58667,0
58668,0
58669,0
58670,0
58671,0
58672,0
58673,0
58674,0
58675,0
58676,0
58677,0
58678,0
58679,0
58680,2
58681,0
58682,0
58683,0
58684,0
58685,0
58686,0
58687,0
58688,0
58689,0
58690,0
58691,0
58692,0
58693,0
58694,0
58695,0
58696,0
58697,0
58698,4
58699,0
58700,0
58701,0
58702,0
58703,0
58704,0
58705,0
58706,0
58707,0
58708,0
58709,0
58710,2
58711,0
58712,0
58713,0
58714,0
58715,0
58716,0
58717,0
58718,0
58719,0
58720,0
58721,0
58722,0
58723,0
58724,0
58725,0
58726,0
58727,0
58728,0
58729,0
58730,0
58731,0
58732,0
58733,0
58734,0
58735,1
58736,0
58737,0
58738,28
58739,0
58740,23
58741,0
58742,29
58743,40
58744,0
58745,0
58746,0
58747,0
58748,0
58749,0
58750,0
58751,0
58752,21
58753,0
58754,0
58755,0
58756,0
58757,40
58758,42
58759,0
58760,0
58761,0
58762,0
58763,0
58764,34
58765,0
58766,0
58767,33
58768,0
58769,30
58770,0
58771,0
58772,0
58773,0
58774,0
58775,0
58776,0
58777,0
58778,0
58779,0
58780,0
58781,0
58782,25
58783,0
58784,0
58785,0
58786,0
58787,28
58788,0
58789,0
58790,43
58791,0
58792,33
58793,0
58794,47
58795,0
58796,40
58797,0
58798,0
58799,0
58800,0
58801,0
58802,0
58803,0
58804,0
58805,0
58806,0
58807,0
58808,0
58809,0
58810,0
58811,0
58812,0
58813,0
58814,0
58815,0
58816,33
58817,0
58818,0
58819,0
58820,0
58821,0
58822,0
58823,0
58824,0
58825,38
58826,0
58827,0
58828,22
58829,0
58830,0
58831,0
58832,0
58833,38
58834,0
58835,0
58836,0
58837,0
58838,0
58839,0
58840,0
58841,0
58842,0
58843,22
58844,0
58845,0
58846,0
58847,0
58848,34
58849,36
58850,0
58851,0
58852,0
58853,0
58854,0
58855,0
58856,0
58857,32
58858,0
58859,0
58860,0
58861,0
58862,0
58863,0
58864,0
58865,29
58866,0
58867,35
58868,27
58869,0
58870,0
58871,0
58872,0
58873,0
58874,0
58875,29
58876,0
58877,0
58878,0
58879,30
58880,0
58881,0
58882,0
58883,0
58884,0
58885,0
58886,0
58887,0
58888,0
58889,0
58890,0
58891,0
58892,0
58893,0
58894,0
58895,0
58896,30
58897,30
58898,0
58899,0
58900,0
58901,0
58902,0
58903,0
58904,0
58905,0
58906,0
58907,0
58908,0
58909,0
58910,0
58911,0
58912,0
58913,0
58914,0
58915,0
58916,0
58917,0
58918,0
58919,0
58920,0
58921,0
58922,31
58923,0
58924,0
58925,0
58926,0
58927,0
58928,22
58929,0
58930,30
58931,0
58932,0
58933,32
58934,0
58935,0
58936,0
58937,0
58938,0
58939,0
58940,28
58941,0
58942,0
58943,0
58944,0
58945,0
58946,0
58947,39
58948,39
58949,0
58950,0
58951,0
58952,0
58953,0
58954,0
58955,0
58956,0
58957,0
58958,0
58959,0
58960,0
58961,25
58962,0
58963,0
58964,0
58965,0
58966,0
58967,0
58968,37
58969,0
58970,0
58971,0
58972,0
58973,0
58974,0
58975,0
58976,0
58977,0
58978,0
58979,28
58980,27
58981,0
58982,36
58983,0
58984,0
58985,0
58986,0
58987,0
58988,31
58989,0
58990,0
58991,0
58992,0
58993,43
58994,0
58995,0
58996,0
58997,0
58998,0
58999,0
59000,0
59001,42
59002,0
59003,36
59004,0
59005,0
59006,0
59007,0
59008,0
59009,0
59010,0
59011,0
59012,0
59013,0
59014,29
59015,0
59016,0
59017,0
59018,0
59019,0
59020,0
59021,0
59022,0
59023,0
59024,0
59025,0
59026,0
59027,0
59028,0
59029,0
59030,0
59031,0
59032,0
59033,0
59034,0
59035,0
59036,0
59037,0
59038,0
59039,0
59040,0
59041,22
59042,28
59043,0
59044,37
59045,0
59046,0
59047,0
59048,0
59049,0
59050,0
59051,0
59052,0
59053,29
59054,0
59055,0
59056,0
59057,44
59058,0
59059,0
59060,0
59061,0
59062,0
59063,0
59064,0
59065,0
59066,0
59067,0
59068,0
59069,0
59070,0
59071,0
59072,0
59073,0
59074,0
59075,0
59076,36
59077,0
59078,0
59079,0
59080,0
59081,0
59082,0
59083,33
59084,0
59085,31
59086,0
59087,33
59088,0
59089,0
59090,19
59091,0
59092,0
59093,0
59094,0
59095,0
59096,0
59097,0
59098,0
59099,0
59100,0
59101,25
59102,36
59103,0
59104,0
59105,0
59106,0
59107,0
59108,26
59109,0
59110,0
59111,31
59112,28
59113,0
59114,0
59115,0
59116,0
59117,0
59118,0
59119,0
59120,40
59121,0
59122,0
59123,0
59124,0
59125,0
59126,0
59127,0
59128,0
59129,0
59130,0
59131,0
59132,0
59133,0
59134,35
59135,0
59136,0
59137,0
59138,0
59139,34
59140,40
59141,0
59142,0
59143,34
59144,0
59145,0
59146,0
59147,25
59148,0
59149,0
59150,0
59151,0
59152,0
59153,0
59154,33
59155,34
59156,36
59157,0
59158,0
59159,0
59160,37
59161,0
59162,0
59163,45
59164,18
59165,26
59166,35
59167,0
59168,0
59169,0
59170,0
59171,0
59172,0
59173,0
59174,0
59175,0
59176,0
59177,0
59178,0
59179,0
59180,0
59181,0
59182,0
59183,0
59184,0
59185,41
59186,0
59187,0
59188,0
59189,0
59190,0
59191,20
59192,0
59193,0
59194,0
59195,0
59196,35
59197,17
59198,0
59199,44
59200,0
59201,0
59202,0
59203,25
59204,0
59205,0
59206,0
59207,0
59208,0
59209,0
59210,0
59211,0
59212,0
59213,0
59214,0
59215,0
59216,0
59217,33
59218,0
59219,0
59220,0
59221,0
59222,0
59223,0
59224,0
59225,0
59226,0
59227,0
59228,0
59229,0
59230,0
59231,42
59232,0
59233,0
59234,34
59235,32
59236,9
59237,0
59238,0
59239,0
59240,0
59241,3
59242,0
59243,1
59244,0
59245,0
59246,5
59247,4
59248,0
59249,0
59250,10
59251,0
59252,0
59253,0
59254,0
59255,0
59256,0
59257,0
59258,0
59259,0
59260,0
59261,0
59262,0
59263,0
59264,0
59265,3
59266,3
59267,0
59268,0
59269,0
59270,0
59271,7
59272,0
59273,0
59274,0
59275,7
59276,0
59277,5
59278,3
59279,0
59280,0
59281,8
59282,0
59283,0
59284,0
59285,2
59286,0
59287,7
59288,0
59289,0
59290,4
59291,0
59292,9
59293,0
59294,0
59295,0
59296,0
59297,6
59298,0
59299,0
59300,0
59301,0
59302,0
59303,0
59304,0
59305,2
59306,3
59307,0
59308,0
59309,2
59310,0
59311,5
59312,10
59313,0
59314,0
59315,11
59316,6
59317,0
59318,0
59319,0
59320,0
59321,0
59322,0
59323,0
59324,0
59325,0
59326,0
59327,0
59328,0
59329,0
59330,0
59331,0
59332,0
59333,0
59334,0
59335,0
59336,0
59337,7
59338,0
59339,0
59340,0
59341,2
59342,0
59343,0
59344,0
59345,0
59346,4
59347,0
59348,0
59349,0
59350,0
59351,0
59352,0
59353,0
59354,0
59355,0
59356,0
59357,0
59358,0
59359,0
59360,0
59361,0
59362,0
59363,0
59364,5
59365,0
59366,0
59367,0
59368,0
59369,5
59370,0
59371,0
59372,5
59373,0
59374,6
59375,0
59376,11
59377,0
59378,1
59379,0
59380,0
59381,5
59382,0
59383,0
59384,0
59385,0
59386,0
59387,0
59388,0
59389,6
59390,0
59391,4
59392,0
59393,0
59394,0
59395,0
59396,5
59397,0
59398,0
59399,0
59400,0
59401,0
59402,12
59403,5
59404,0
59405,3
59406,5
59407,7
59408,0
59409,0
59410,0
59411,0
59412,0
59413,0
59414,0
59415,0
59416,0
59417,0
59418,0
59419,3
59420,0
59421,0
59422,0
59423,0
59424,0
59425,0
59426,0
59427,0
59428,0
59429,0
59430,0
59431,0
59432,0
59433,6
59434,0
59435,0
59436,0
59437,0
59438,0
59439,0
59440,10
59441,0
59442,0
59443,9
59444,0
59445,0
59446,6
59447,0
59448,0
59449,4
59450,0
59451,0
59452,8
59453,0
59454,0
59455,0
59456,1
59457,0
59458,0
59459,0
59460,5
59461,0
59462,0
59463,4
59464,8
59465,0
59466,0
59467,0
59468,5
59469,0
59470,0
59471,0
59472,4
59473,0
59474,0
59475,0
59476,5
59477,0
59478,0
59479,3
59480,0
59481,0
59482,0
59483,0
59484,0
59485,0
59486,0
59487,4
59488,4
59489,0
59490,0
59491,0
59492,0
59493,0
59494,0
59495,0
59496,0
59497,0
59498,0
59499,0
59500,0
59501,0
59502,0
59503,0
59504,0
59505,2
59506,0
59507,0
59508,0
59509,0
59510,0
59511,0
59512,2
59513,0
59514,0
59515,0
59516,6
59517,0
59518,0
59519,0
59520,11
59521,8
59522,0
59523,0
59524,8
59525,0
59526,0
59527,0
59528,1
59529,0
59530,0
59531,0
59532,5
59533,2
59534,0
59535,0
59536,0
59537,0
59538,0
59539,0
59540,0
59541,0
59542,0
59543,9
59544,7
59545,0
59546,0
59547,1
59548,0
59549,0
59550,0
59551,0
59552,0
59553,0
59554,0
59555,0
59556,0
59557,0
59558,0
59559,0
59560,0
59561,0
59562,0
59563,0
59564,0
59565,0
59566,0
59567,4
59568,0
59569,0
59570,10
59571,0
59572,0
59573,0
59574,0
59575,0
59576,5
59577,0
59578,5
59579,0
59580,0
59581,0
59582,0
59583,0
59584,0
59585,0
59586,0
59587,0
59588,0
59589,4
59590,0
59591,0
59592,7
59593,0
59594,0
59595,0
59596,0
59597,5
59598,4
59599,0
59600,0
59601,0
59602,0
59603,0
59604,0
59605,0
59606,0
59607,0
59608,7
59609,0
59610,10
59611,6
59612,0
59613,0
59614,0
59615,5
59616,0
59617,0
59618,5
59619,0
59620,0
59621,0
59622,0
59623,0
59624,5
59625,0
59626,0
59627,4
59628,6
59629,4
59630,0
59631,0
59632,0
59633,0
59634,5
59635,7
59636,0
59637,0
59638,0
59639,0
59640,0
59641,0
59642,0
59643,0
59644,0
59645,0
59646,5
59647,0
59648,0
59649,6
59650,0
59651,0
59652,0
59653,0
59654,0
59655,0
59656,0
59657,0
59658,8
59659,0
59660,0
59661,2
59662,5
59663,0
59664,0
59665,0
59666,0
59667,0
59668,7
59669,11
59670,7
59671,0
59672,0
59673,0
59674,0
59675,0
59676,8
59677,4
59678,0
59679,0
59680,0
59681,5
59682,0
59683,0
59684,0
59685,0
59686,0
59687,0
59688,0
59689,0
59690,0
59691,0
59692,0
59693,0
59694,0
59695,0
59696,0
59697,0
59698,0
59699,0
59700,0
59701,0
59702,0
59703,0
59704,0
59705,0
59706,0
59707,0
59708,0
59709,3
59710,0
59711,0
59712,0
59713,11
59714,0
59715,0
59716,9
59717,0
59718,0
59719,0
59720,0
59721,0
59722,0
59723,0
59724,0
59725,0
59726,0
59727,0
59728,8
59729,5
59730,9
59731,4
59732,0
59733,0
59734,0
59735,0
59736,0
59737,0
59738,0
59739,12
59740,0
59741,0
59742,0
59743,0
59744,0
59745,0
59746,0
59747,0
59748,0
59749,0
59750,0
59751,0
59752,0
59753,2
59754,0
59755,0
59756,0
59757,10
59758,0
59759,0
59760,0
59761,9
59762,4
59763,0
59764,0
59765,0
59766,0
59767,0
59768,0
59769,8
59770,0
59771,0
59772,0
59773,0
59774,4
59775,4
59776,3
59777,4
59778,0
59779,3
59780,0
59781,0
59782,0
59783,6
59784,0
59785,7
59786,0
59787,0
59788,0
59789,7
59790,0
59791,0
59792,0
59793,0
59794,0
59795,0
59796,0
59797,5
59798,0
59799,4
59800,0
59801,0
59802,0
59803,0
59804,0
59805,0
59806,0
59807,0
59808,2
59809,4
59810,5
59811,0
59812,8
59813,3
59814,0
59815,4
59816,0
59817,0
59818,0
59819,0
59820,0
59821,0
59822,0
59823,8
59824,0
59825,5
59826,0
59827,0
59828,0
59829,0
59830,0
59831,4
59832,0
59833,3
59834,0
59835,2
59836,0
59837,0
59838,0
59839,0
59840,0
59841,0
59842,0
59843,0
59844,7
59845,0
59846,3
59847,0
59848,0
59849,0
59850,0
59851,0
59852,0
59853,0
59854,4
59855,5
59856,0
59857,0
59858,0
59859,7
59860,7
59861,0
59862,0
59863,4
59864,0
59865,1
59866,0
59867,0
59868,0
59869,0
59870,12
59871,0
59872,0
59873,0
59874,0
59875,0
59876,0
59877,0
59878,0
59879,0
59880,0
59881,0
59882,0
59883,0
59884,0
59885,0
59886,0
59887,0
59888,0
59889,5
59890,0
59891,0
59892,0
59893,0
59894,0
59895,9
59896,3
59897,5
59898,0
59899,0
59900,0
59901,0
59902,0
59903,2
59904,0
59905,0
59906,0
59907,0
59908,0
59909,0
59910,0
59911,0
59912,4
59913,7
59914,0
59915,0
59916,0
59917,7
59918,2
59919,0
59920,0
59921,0
59922,0
59923,0
59924,0
59925,0
59926,0
59927,0
59928,0
59929,0
59930,0
59931,0
59932,0
59933,0
59934,0
59935,0
59936,5
59937,6
59938,0
59939,0
59940,0
59941,0
59942,3
59943,4
59944,2
59945,0
59946,0
59947,2
59948,0
59949,0
59950,0
59951,3
59952,0
59953,0
59954,8
59955,0
59956,0
59957,1
59958,0
59959,0
59960,0
59961,0
59962,0
59963,5
59964,0
59965,0
