Position,Value
59966,0
59967,3
59968,0
59969,0
59970,0
59971,7
59972,0
59973,0
59974,0
59975,0
59976,7
59977,0
59978,6
59979,0
59980,0
59981,0
59982,4
59983,0
59984,7
59985,0
59986,0
59987,0
59988,0
59989,0
59990,0
59991,0
59992,0
59993,5
59994,1
59995,0
59996,0
59997,0
59998,0
59999,0
60000,0
60001,0
60002,0
60003,8
60004,0
60005,0
60006,0
60007,0
60008,0
60009,0
60010,2
60011,0
60012,4
60013,4
60014,0
60015,6
60016,0
60017,0
60018,0
60019,0
60020,4
60021,0
60022,0
60023,6
60024,0
60025,0
60026,4
60027,0
60028,0
60029,0
60030,6
60031,6
60032,0
60033,0
60034,6
60035,0
60036,0
60037,0
60038,11
60039,8
60040,6
60041,0
60042,7
60043,0
60044,4
60045,0
60046,1
60047,0
60048,0
60049,0
60050,0
60051,0
60052,0
60053,0
60054,0
60055,4
60056,0
60057,0
60058,0
60059,0
60060,0
60061,0
60062,0
60063,0
60064,2
60065,0
60066,0
60067,6
60068,0
60069,10
60070,0
60071,5
60072,0
60073,0
60074,3
60075,0
60076,0
60077,0
60078,5
60079,7
60080,0
60081,0
60082,4
60083,0
60084,0
60085,0
60086,0
60087,3
60088,0
60089,0
60090,0
60091,8
60092,0
60093,0
60094,0
60095,0
60096,5
60097,0
60098,0
60099,5
60100,0
60101,0
60102,14
60103,0
60104,0
60105,0
60106,0
60107,0
60108,7
60109,0
60110,9
60111,0
60112,0
60113,0
60114,0
60115,0
60116,16
60117,0
60118,0
60119,8
60120,0
60121,0
60122,0
60123,0
60124,5
60125,0
60126,0
60127,9
60128,0
60129,0
60130,10
60131,0
60132,0
60133,0
60134,6
60135,0
60136,0
60137,0
60138,0
60139,0
60140,0
60141,0
60142,0
60143,0
60144,0
60145,0
60146,7
60147,0
60148,0
60149,0
60150,0
60151,0
60152,14
60153,0
60154,6
60155,0
60156,0
60157,7
60158,0
60159,0
60160,7
60161,0
60162,0
60163,0
60164,5
60165,0
60166,0
60167,8
60168,10
60169,9
60170,11
60171,0
60172,0
60173,0
60174,0
60175,0
60176,0
60177,0
60178,0
60179,0
60180,0
60181,0
60182,0
60183,11
60184,0
60185,0
60186,0
60187,12
60188,0
60189,0
60190,0
60191,0
60192,0
60193,0
60194,9
60195,0
60196,0
60197,0
60198,18
60199,16
60200,0
60201,0
60202,9
60203,10
60204,11
60205,11
60206,0
60207,0
60208,0
60209,7
60210,7
60211,0
60212,15
60213,0
60214,0
60215,0
60216,0
60217,0
60218,0
60219,11
60220,0
60221,19
60222,0
60223,13
60224,0
60225,14
60226,0
60227,0
60228,19
60229,0
60230,0
60231,0
60232,12
60233,0
60234,12
60235,7
60236,0
60237,0
60238,0
60239,7
60240,0
60241,0
60242,6
60243,0
60244,0
60245,0
60246,0
60247,0
60248,0
60249,0
60250,0
60251,0
60252,9
60253,20
60254,0
60255,0
60256,0
60257,0
60258,10
60259,0
60260,0
60261,0
60262,0
60263,19
60264,9
60265,0
60266,0
60267,0
60268,7
60269,0
60270,13
60271,7
60272,0
60273,0
60274,0
60275,0
60276,12
60277,0
60278,0
60279,0
60280,7
60281,0
60282,0
60283,0
60284,0
60285,0
60286,0
60287,0
60288,0
60289,0
60290,0
60291,9
60292,0
60293,0
60294,0
60295,0
60296,0
60297,0
60298,0
60299,0
60300,0
60301,0
60302,9
60303,0
60304,0
60305,0
60306,0
60307,0
60308,0
60309,0
60310,0
60311,13
60312,0
60313,0
60314,0
60315,14
60316,0
60317,0
60318,0
60319,0
60320,0
60321,0
60322,0
60323,0
60324,11
60325,8
60326,0
60327,13
60328,0
60329,0
60330,0
60331,0
60332,0
60333,0
60334,0
60335,0
60336,0
60337,0
60338,0
60339,11
60340,0
60341,0
60342,17
60343,0
60344,0
60345,0
60346,9
60347,0
60348,0
60349,0
60350,0
60351,13
60352,14
60353,0
60354,0
60355,0
60356,0
60357,0
60358,0
60359,0
60360,0
60361,0
60362,0
60363,0
60364,0
60365,0
60366,0
60367,0
60368,0
60369,0
60370,0
60371,0
60372,13
60373,0
60374,0
60375,0
60376,10
60377,0
60378,0
60379,0
60380,0
60381,0
60382,0
60383,0
60384,0
60385,0
60386,0
60387,0
60388,0
60389,12
60390,0
60391,0
60392,0
60393,0
60394,0
60395,0
60396,0
60397,0
60398,0
60399,0
60400,14
60401,7
60402,8
60403,0
60404,0
60405,0
60406,22
60407,0
60408,0
60409,0
60410,0
60411,0
60412,0
60413,0
60414,11
60415,0
60416,0
60417,13
60418,0
60419,0
60420,0
60421,0
60422,0
60423,11
60424,11
60425,10
60426,11
60427,4
60428,12
60429,8
60430,10
60431,0
60432,0
60433,0
60434,0
60435,12
60436,0
60437,0
60438,0
60439,9
60440,0
60441,16
60442,0
60443,0
60444,0
60445,17
60446,15
60447,0
60448,0
60449,0
60450,0
60451,0
60452,0
60453,0
60454,6
60455,11
60456,0
60457,13
60458,0
60459,9
60460,0
60461,0
60462,7
60463,0
60464,12
60465,0
60466,8
60467,12
60468,0
60469,0
60470,10
60471,11
60472,0
60473,9
60474,8
60475,0
60476,7
60477,0
60478,0
60479,0
60480,12
60481,0
60482,13
60483,0
60484,10
60485,9
60486,0
60487,16
60488,12
60489,0
60490,0
60491,12
60492,0
60493,0
60494,0
60495,8
60496,0
60497,0
60498,0
60499,0
60500,0
60501,0
60502,0
60503,16
60504,0
60505,0
60506,10
60507,0
60508,0
60509,0
60510,0
60511,0
60512,0
60513,0
60514,13
60515,0
60516,0
60517,0
60518,14
60519,0
60520,0
60521,0
60522,0
60523,0
60524,16
60525,0
60526,5
60527,0
60528,0
60529,6
60530,0
60531,0
60532,0
60533,8
60534,7
60535,14
60536,0
60537,6
60538,11
60539,0
60540,0
60541,0
60542,0
60543,10
60544,8
60545,0
60546,16
60547,0
60548,9
60549,0
60550,0
60551,0
60552,12
60553,0
60554,0
60555,0
60556,0
60557,0
60558,0
60559,0
60560,0
60561,0
60562,0
60563,0
60564,5
60565,0
60566,0
60567,0
60568,0
60569,0
60570,0
60571,6
60572,11
60573,11
60574,0
60575,8
60576,0
60577,0
60578,0
60579,9
60580,9
60581,0
60582,10
60583,13
60584,0
60585,0
60586,11
60587,17
60588,12
60589,8
60590,16
60591,0
60592,0
60593,0
60594,0
60595,9
60596,0
60597,11
60598,10
60599,7
60600,0
60601,0
60602,0
60603,0
60604,0
60605,0
60606,0
60607,0
60608,0
60609,0
60610,23
60611,0
60612,0
60613,12
60614,0
60615,15
60616,0
60617,0
60618,8
60619,0
60620,0
60621,14
60622,0
60623,0
60624,0
60625,0
60626,0
60627,0
60628,10
60629,0
60630,15
60631,0
60632,13
60633,0
60634,0
60635,14
60636,5
60637,0
60638,5
60639,0
60640,0
60641,13
60642,7
60643,0
60644,0
60645,0
60646,0
60647,10
60648,0
60649,0
60650,0
60651,9
60652,0
60653,0
60654,0
60655,0
60656,11
60657,0
60658,5
60659,0
60660,0
60661,0
60662,0
60663,0
60664,0
60665,14
60666,0
60667,0
60668,0
60669,0
60670,10
60671,0
60672,0
60673,0
60674,0
60675,0
60676,0
60677,0
60678,0
60679,6
60680,0
60681,0
60682,0
60683,12
60684,0
60685,0
60686,6
60687,7
60688,0
60689,14
60690,0
60691,0
60692,0
60693,0
60694,0
60695,0
60696,0
60697,18
60698,0
60699,0
60700,0
60701,12
60702,0
60703,0
60704,0
60705,0
60706,0
60707,0
60708,0
60709,0
60710,0
60711,0
60712,13
60713,0
60714,10
60715,12
60716,10
60717,0
60718,0
60719,9
60720,10
60721,0
60722,0
60723,0
60724,14
60725,0
60726,0
60727,0
60728,0
60729,0
60730,0
60731,9
60732,9
60733,0
60734,0
60735,0
60736,10
60737,0
60738,0
60739,0
60740,0
60741,3
60742,0
60743,12
60744,8
60745,0
60746,0
60747,0
60748,0
60749,0
60750,0
60751,16
60752,0
60753,0
60754,0
60755,0
60756,0
60757,0
60758,0
60759,0
60760,15
60761,0
60762,15
60763,15
60764,11
60765,0
60766,0
60767,0
60768,0
60769,0
60770,0
60771,0
60772,0
60773,0
60774,13
60775,0
60776,0
60777,10
60778,0
60779,0
60780,0
60781,0
60782,0
60783,0
60784,9
60785,0
60786,0
60787,0
60788,0
60789,0
60790,0
60791,0
60792,12
60793,0
60794,0
60795,0
60796,10
60797,0
60798,0
60799,0
60800,0
60801,10
60802,0
60803,0
60804,0
60805,0
60806,0
60807,10
60808,0
60809,0
60810,0
60811,0
60812,11
60813,11
60814,17
60815,0
60816,10
60817,0
60818,0
60819,0
60820,10
60821,0
60822,13
60823,0
60824,0
60825,10
60826,11
60827,6
60828,0
60829,15
60830,0
60831,0
60832,0
60833,0
60834,0
60835,0
60836,0
60837,0
60838,0
60839,0
60840,0
60841,0
60842,11
60843,0
60844,18
60845,0
60846,0
60847,7
60848,0
60849,0
60850,0
60851,10
60852,13
60853,0
60854,7
60855,0
60856,0
60857,15
60858,0
60859,0
60860,0
60861,0
60862,0
60863,0
60864,0
60865,7
60866,0
60867,0
60868,0
60869,0
60870,0
60871,0
60872,0
60873,0
60874,5
60875,11
60876,0
60877,0
60878,0
60879,0
60880,0
60881,16
60882,0
60883,0
60884,13
60885,0
60886,0
60887,0
60888,0
60889,0
60890,0
60891,0
60892,0
60893,0
60894,0
60895,0
60896,19
60897,16
60898,0
60899,11
60900,10
60901,0
60902,0
60903,10
60904,0
60905,0
60906,10
60907,0
60908,17
60909,0
60910,12
60911,0
60912,0
60913,7
60914,0
60915,0
60916,0
60917,0
60918,12
60919,0
60920,6
60921,0
60922,0
60923,0
60924,0
60925,7
60926,4
60927,0
60928,0
60929,5
60930,0
60931,0
60932,8
60933,0
60934,19
60935,0
60936,16
60937,0
60938,0
60939,0
60940,7
60941,0
60942,0
60943,0
60944,0
60945,0
60946,11
60947,6
60948,0
60949,0
60950,0
60951,0
60952,0
60953,5
60954,0
60955,12
60956,11
60957,0
60958,0
60959,0
60960,0
60961,0
60962,15
60963,0
60964,0
60965,0
60966,13
60967,0
60968,0
60969,0
60970,6
60971,0
60972,0
60973,6
60974,0
60975,0
60976,0
60977,13
60978,0
60979,0
60980,0
60981,5
60982,0
60983,0
60984,0
60985,0
60986,0
60987,0
60988,0
60989,0
60990,0
60991,15
60992,0
60993,0
60994,0
60995,13
60996,0
60997,0
60998,0
60999,0
61000,0
61001,0
61002,0
61003,6
61004,13
61005,14
61006,0
61007,0
61008,0
61009,0
61010,13
61011,0
61012,0
61013,0
61014,9
61015,0
61016,0
61017,0
61018,0
61019,0
61020,16
61021,0
61022,14
61023,0
61024,12
61025,0
61026,0
61027,0
61028,0
61029,0
61030,9
61031,0
61032,0
61033,0
61034,0
61035,0
61036,0
61037,0
61038,0
61039,0
61040,0
61041,13
61042,19
61043,0
61044,12
61045,12
61046,0
61047,9
61048,0
61049,0
61050,11
61051,0
61052,0
61053,0
61054,13
61055,9
61056,13
61057,12
61058,14
61059,8
61060,0
61061,0
61062,0
61063,0
61064,11
61065,0
61066,15
61067,0
61068,0
61069,8
61070,0
61071,8
61072,0
61073,0
61074,0
61075,0
61076,0
61077,0
61078,33
61079,0
61080,0
61081,0
61082,0
61083,0
61084,0
61085,0
61086,0
61087,0
61088,0
61089,0
61090,0
61091,0
61092,0
61093,0
61094,0
61095,0
61096,0
61097,0
61098,0
61099,31
61100,0
61101,0
61102,0
61103,0
61104,0
61105,0
61106,44
61107,0
61108,0
61109,0
61110,0
61111,0
61112,0
61113,0
61114,0
61115,36
61116,0
61117,0
61118,0
61119,0
61120,0
61121,0
61122,0
61123,0
61124,0
61125,0
61126,0
61127,0
61128,0
61129,0
61130,42
61131,33
61132,0
61133,0
61134,0
61135,0
61136,0
61137,0
61138,0
61139,0
61140,0
61141,0
61142,0
61143,0
61144,0
61145,0
61146,32
61147,0
61148,0
61149,0
61150,0
61151,40
61152,0
61153,0
61154,0
61155,0
61156,0
61157,0
61158,0
61159,0
61160,0
61161,0
61162,0
61163,0
61164,0
61165,0
61166,0
61167,0
61168,0
61169,0
61170,0
61171,0
61172,0
61173,0
61174,0
61175,0
61176,0
61177,0
61178,0
61179,0
61180,0
61181,0
61182,0
61183,0
61184,0
61185,0
61186,0
61187,0
61188,0
61189,0
61190,0
61191,0
61192,42
61193,0
61194,0
61195,0
61196,0
61197,0
61198,0
61199,40
61200,0
61201,0
61202,0
61203,0
61204,0
61205,0
61206,0
61207,0
61208,0
61209,0
61210,0
61211,0
61212,0
61213,41
61214,0
61215,0
61216,0
61217,0
61218,0
61219,0
61220,0
61221,0
61222,0
61223,0
61224,0
61225,0
61226,0
61227,0
61228,0
61229,0
61230,0
61231,0
61232,0
61233,0
61234,0
61235,0
61236,0
61237,0
61238,0
61239,0
61240,0
61241,0
61242,35
61243,0
61244,0
61245,0
61246,0
61247,0
61248,0
61249,0
61250,36
61251,0
61252,0
61253,0
61254,0
61255,0
61256,0
61257,0
61258,0
61259,0
61260,37
61261,0
61262,0
61263,0
61264,0
61265,0
61266,0
61267,0
61268,0
61269,0
61270,44
61271,0
61272,39
61273,0
61274,0
61275,0
61276,0
61277,0
61278,0
61279,0
61280,0
61281,0
61282,0
61283,0
61284,0
61285,0
61286,0
61287,0
61288,0
61289,0
61290,0
61291,0
61292,0
61293,0
61294,0
61295,0
61296,0
61297,0
61298,0
61299,0
61300,0
61301,0
61302,0
61303,0
61304,0
61305,0
61306,0
61307,0
61308,0
61309,0
61310,0
61311,0
61312,0
61313,0
61314,0
61315,0
61316,0
61317,0
61318,0
61319,0
61320,0
61321,0
61322,0
61323,0
61324,0
61325,0
61326,0
61327,0
61328,0
61329,0
61330,0
61331,0
61332,0
61333,0
61334,0
61335,0
61336,0
61337,0
61338,0
61339,0
61340,0
61341,0
61342,0
61343,0
61344,0
61345,0
61346,0
61347,0
61348,0
61349,0
61350,0
61351,0
61352,0
61353,0
61354,0
61355,0
61356,0
61357,0
61358,0
61359,0
61360,0
61361,0
61362,0
61363,0
61364,0
61365,0
61366,0
61367,0
61368,0
61369,0
61370,0
61371,0
61372,0
61373,0
61374,0
61375,0
61376,0
61377,0
61378,0
61379,0
61380,0
61381,0
61382,0
61383,0
61384,0
61385,0
61386,0
61387,0
61388,0
61389,0
61390,0
61391,0
61392,0
61393,0
61394,0
61395,0
61396,0
61397,0
61398,0
61399,0
61400,0
61401,0
61402,0
61403,0
61404,0
61405,0
61406,0
61407,0
61408,0
61409,0
61410,0
61411,0
61412,0
61413,0
61414,0
61415,0
61416,0
61417,26
61418,0
61419,0
61420,0
61421,35
61422,0
61423,0
61424,0
61425,0
61426,0
61427,0
61428,0
61429,27
61430,0
61431,0
