Position,Value
61432,0
61433,0
61434,0
61435,0
61436,0
61437,0
61438,27
61439,0
61440,0
61441,0
61442,0
61443,0
61444,0
61445,0
61446,0
61447,0
61448,0
61449,0
61450,0
61451,0
61452,0
61453,0
61454,0
61455,0
61456,0
61457,0
61458,0
61459,0
61460,0
61461,0
61462,0
61463,0
61464,0
61465,0
61466,0
61467,0
61468,0
61469,0
61470,0
61471,0
61472,0
61473,0
61474,0
61475,0
61476,0
61477,0
61478,0
61479,0
61480,50
61481,0
61482,0
61483,0
61484,38
61485,0
61486,0
61487,0
61488,0
61489,0
61490,0
61491,0
61492,0
61493,0
61494,0
61495,0
61496,0
61497,0
61498,0
61499,0
61500,0
61501,0
61502,0
61503,0
61504,0
61505,0
61506,0
61507,0
61508,0
61509,0
61510,0
61511,0
61512,0
61513,0
61514,0
61515,31
61516,0
61517,0
61518,0
61519,0
61520,0
61521,0
61522,0
61523,0
61524,0
61525,0
61526,0
61527,0
61528,0
61529,0
61530,0
61531,46
61532,0
61533,0
61534,0
61535,0
61536,0
61537,0
61538,0
61539,45
61540,0
61541,0
61542,0
61543,0
61544,0
61545,0
61546,0
61547,0
61548,0
61549,0
61550,0
61551,0
61552,0
61553,0
61554,0
61555,0
61556,0
61557,0
61558,0
61559,0
61560,0
61561,0
61562,0
61563,0
61564,42
61565,0
61566,0
61567,0
61568,0
61569,0
61570,0
61571,27
61572,33
61573,42
61574,0
61575,0
61576,0
61577,0
61578,0
61579,0
61580,0
61581,0
61582,21
61583,0
61584,0
61585,0
61586,0
61587,0
61588,0
61589,0
61590,0
61591,0
61592,0
61593,0
61594,0
61595,0
61596,0
61597,0
61598,0
61599,0
61600,0
61601,0
61602,0
61603,0
61604,0
61605,39
61606,0
61607,0
61608,0
61609,0
61610,0
61611,0
61612,0
61613,0
61614,0
61615,0
61616,0
61617,0
61618,0
61619,0
61620,0
61621,0
61622,0
61623,0
61624,0
61625,46
61626,0
61627,0
61628,0
61629,0
61630,0
61631,0
61632,0
61633,0
61634,0
61635,0
61636,0
61637,0
61638,0
61639,0
61640,0
61641,0
61642,0
61643,0
61644,0
61645,33
61646,0
61647,0
61648,0
61649,0
61650,0
61651,0
61652,0
61653,0
61654,0
61655,0
61656,0
61657,0
61658,0
61659,42
61660,0
61661,0
61662,0
61663,0
61664,0
61665,0
61666,0
61667,0
61668,0
61669,0
61670,0
61671,0
61672,0
61673,0
61674,0
61675,0
61676,0
61677,0
61678,0
61679,0
61680,0
61681,0
61682,0
61683,0
61684,0
61685,0
61686,0
61687,0
61688,0
61689,0
61690,0
61691,27
61692,0
61693,0
61694,0
61695,0
61696,0
61697,0
61698,0
61699,0
61700,0
61701,0
61702,0
61703,0
61704,0
61705,0
61706,0
61707,0
61708,0
61709,41
61710,32
61711,0
61712,0
61713,0
61714,0
61715,0
61716,0
61717,0
61718,0
61719,0
61720,0
61721,0
61722,0
61723,0
61724,0
61725,0
61726,0
61727,0
61728,0
61729,0
61730,0
61731,28
61732,0
61733,0
61734,0
61735,0
61736,0
61737,0
61738,0
61739,0
61740,0
61741,0
61742,0
61743,0
61744,0
61745,0
61746,0
61747,0
61748,0
61749,0
61750,0
61751,0
61752,0
61753,0
61754,0
61755,0
61756,0
61757,0
61758,0
61759,0
61760,0
61761,0
61762,0
61763,0
61764,0
61765,0
61766,0
61767,0
61768,0
61769,0
61770,0
61771,0
61772,0
61773,0
61774,0
61775,0
61776,0
61777,0
61778,0
61779,0
61780,0
61781,0
61782,0
61783,0
61784,0
61785,0
61786,0
61787,0
61788,0
61789,0
61790,0
61791,0
61792,0
61793,0
61794,0
61795,0
61796,0
61797,0
61798,0
61799,0
61800,0
61801,47
61802,0
61803,0
61804,0
61805,27
61806,0
61807,0
61808,0
61809,0
61810,0
61811,0
61812,0
61813,0
61814,0
61815,0
61816,0
61817,0
61818,0
61819,51
61820,0
61821,0
61822,0
61823,0
61824,0
61825,0
61826,33
61827,0
61828,0
61829,0
61830,0
61831,0
61832,0
61833,0
61834,0
61835,0
61836,0
61837,0
61838,0
61839,0
61840,0
61841,0
61842,0
61843,0
61844,0
61845,0
61846,0
61847,0
61848,0
61849,0
61850,0
61851,0
61852,51
61853,42
61854,31
61855,0
61856,0
61857,0
61858,0
61859,0
61860,0
61861,0
61862,0
61863,0
61864,0
61865,32
61866,0
61867,0
61868,0
61869,0
61870,0
61871,44
61872,0
61873,0
61874,0
61875,0
61876,0
61877,0
61878,0
61879,0
61880,0
61881,48
61882,0
61883,0
61884,0
61885,0
61886,0
61887,0
61888,0
61889,0
61890,0
61891,0
61892,27
61893,0
61894,0
61895,0
61896,0
61897,0
61898,0
61899,0
61900,0
61901,0
61902,0
61903,0
61904,0
61905,27
61906,0
61907,0
61908,0
61909,0
61910,0
61911,0
61912,21
61913,0
61914,0
61915,0
61916,0
61917,0
61918,0
61919,0
61920,0
61921,0
61922,0
61923,0
61924,0
61925,0
61926,0
61927,0
61928,0
61929,0
61930,0
61931,0
61932,0
61933,0
61934,0
61935,0
61936,0
61937,0
61938,0
61939,0
61940,0
61941,0
61942,0
61943,0
61944,0
61945,0
61946,0
61947,48
61948,0
61949,0
61950,0
61951,0
61952,0
61953,0
61954,0
61955,0
61956,0
61957,0
61958,0
61959,0
61960,0
61961,0
61962,0
61963,0
61964,0
61965,0
61966,0
61967,0
61968,0
61969,0
61970,0
61971,0
61972,0
61973,0
61974,0
61975,0
61976,0
61977,0
61978,0
61979,0
61980,0
61981,0
61982,0
61983,24
61984,0
61985,0
61986,0
61987,0
61988,0
61989,0
61990,0
61991,0
61992,0
61993,0
61994,0
61995,0
61996,0
61997,0
61998,0
61999,0
62000,0
62001,0
62002,0
62003,0
62004,0
62005,0
62006,46
62007,0
62008,0
62009,0
62010,0
62011,0
62012,0
62013,0
62014,0
62015,0
62016,0
62017,0
62018,0
62019,0
62020,0
62021,0
62022,0
62023,0
62024,0
62025,0
62026,0
62027,0
62028,0
62029,0
62030,0
62031,0
62032,0
62033,0
62034,0
62035,0
62036,0
62037,0
62038,0
62039,0
62040,0
62041,0
62042,0
62043,0
62044,0
62045,0
62046,0
62047,0
62048,0
62049,0
62050,0
62051,0
62052,0
62053,0
62054,0
62055,0
62056,0
62057,0
62058,0
62059,0
62060,0
62061,0
62062,0
62063,28
62064,0
62065,0
62066,0
62067,0
62068,0
62069,0
62070,0
62071,40
62072,0
62073,0
62074,0
62075,0
62076,0
62077,0
62078,0
62079,0
62080,0
62081,0
62082,0
62083,0
62084,0
62085,0
62086,0
62087,0
62088,0
62089,16
62090,0
62091,0
62092,0
62093,0
62094,0
62095,0
62096,0
62097,0
62098,0
62099,0
62100,0
62101,0
62102,20
62103,0
62104,0
62105,0
62106,0
62107,0
62108,0
62109,0
62110,0
62111,0
62112,0
62113,37
62114,0
62115,0
62116,0
62117,36
62118,0
62119,26
62120,0
62121,0
62122,0
62123,0
62124,0
62125,22
62126,44
62127,39
62128,0
62129,0
62130,0
62131,0
62132,0
62133,36
62134,0
62135,0
62136,0
62137,0
62138,28
62139,0
62140,0
62141,0
62142,0
62143,0
62144,0
62145,0
62146,0
62147,0
62148,0
62149,0
62150,0
62151,0
62152,0
62153,0
62154,0
62155,0
62156,0
62157,0
62158,0
62159,0
62160,0
62161,0
62162,0
62163,0
62164,0
62165,0
62166,39
62167,37
62168,0
62169,23
62170,36
62171,0
62172,0
62173,27
62174,0
62175,23
62176,22
62177,0
62178,0
62179,30
62180,0
62181,36
62182,0
62183,0
62184,0
62185,41
62186,35
62187,25
62188,0
62189,34
62190,0
62191,0
62192,0
62193,0
62194,0
62195,0
62196,0
62197,0
62198,0
62199,0
62200,0
62201,0
62202,0
62203,0
62204,0
62205,0
62206,0
62207,0
62208,0
62209,0
62210,28
62211,0
62212,0
62213,0
62214,0
62215,0
62216,0
62217,0
62218,18
62219,0
62220,0
62221,8
62222,0
62223,0
62224,0
62225,0
62226,0
62227,0
62228,10
62229,0
62230,0
62231,0
62232,0
62233,0
62234,4
62235,0
62236,0
62237,0
62238,0
62239,0
62240,11
62241,5
62242,0
62243,0
62244,0
62245,0
62246,0
62247,0
62248,0
62249,8
62250,0
62251,10
62252,0
62253,0
62254,6
62255,0
62256,0
62257,0
62258,8
62259,11
62260,6
62261,0
62262,0
62263,0
62264,12
62265,0
62266,0
62267,0
62268,14
62269,0
62270,0
62271,0
62272,0
62273,9
62274,0
62275,0
62276,4
62277,0
62278,0
62279,0
62280,13
62281,0
62282,0
62283,0
62284,19
62285,2
62286,7
62287,0
62288,0
62289,0
62290,0
62291,0
62292,0
62293,10
62294,0
62295,7
62296,0
62297,10
62298,0
62299,0
62300,0
62301,0
62302,0
62303,0
62304,0
62305,0
62306,10
62307,13
62308,0
62309,5
62310,0
62311,0
62312,0
62313,13
62314,0
62315,0
62316,0
62317,12
62318,0
62319,17
62320,10
62321,0
62322,0
62323,10
62324,0
62325,0
62326,0
62327,0
62328,0
62329,0
62330,0
62331,8
62332,0
62333,0
62334,0
62335,0
62336,0
62337,0
62338,0
62339,0
62340,8
62341,0
62342,0
62343,0
62344,0
62345,13
62346,8
62347,0
62348,0
62349,0
62350,0
62351,0
62352,0
62353,0
62354,0
62355,14
62356,0
62357,0
62358,0
62359,0
62360,0
62361,0
62362,0
62363,0
62364,0
62365,0
62366,0
62367,0
62368,0
62369,0
62370,0
62371,0
62372,0
62373,0
62374,0
62375,0
62376,0
62377,0
62378,0
62379,11
62380,0
62381,0
62382,0
62383,0
62384,0
62385,0
62386,0
62387,0
62388,0
62389,7
62390,0
62391,0
62392,0
62393,0
62394,0
62395,0
62396,0
62397,5
62398,0
62399,0
62400,3
62401,0
62402,8
62403,0
62404,0
62405,0
62406,6
62407,15
62408,0
62409,11
62410,0
62411,12
62412,0
62413,0
62414,0
62415,0
62416,0
62417,0
62418,0
62419,0
62420,0
62421,0
62422,15
62423,0
62424,13
62425,14
62426,0
62427,8
62428,0
62429,0
62430,0
62431,0
62432,0
62433,6
62434,0
62435,0
62436,11
62437,0
62438,0
62439,0
62440,9
62441,19
62442,0
62443,8
62444,8
62445,5
62446,0
62447,0
62448,0
62449,12
62450,0
62451,0
62452,10
62453,0
62454,0
62455,0
62456,0
62457,0
62458,0
62459,0
62460,0
62461,0
62462,8
62463,0
62464,0
62465,0
62466,0
62467,0
62468,0
62469,5
62470,0
62471,6
62472,11
62473,0
62474,13
62475,0
62476,0
62477,0
62478,0
62479,0
62480,0
62481,0
62482,0
62483,0
62484,0
62485,0
62486,0
62487,0
62488,0
62489,0
62490,0
62491,0
62492,0
62493,13
62494,7
62495,0
62496,0
62497,0
62498,13
62499,0
62500,0
62501,0
62502,0
62503,0
62504,0
62505,0
62506,4
62507,0
62508,0
62509,0
62510,0
62511,0
62512,0
62513,0
62514,0
62515,0
62516,0
62517,0
62518,0
62519,0
62520,0
62521,0
62522,0
62523,0
62524,0
62525,0
62526,0
62527,0
62528,0
62529,0
62530,0
62531,0
62532,0
62533,0
62534,9
62535,0
62536,0
62537,0
62538,0
62539,0
62540,10
62541,0
62542,0
62543,11
62544,0
62545,0
62546,0
62547,0
62548,0
62549,6
62550,8
62551,0
62552,0
62553,0
62554,0
62555,0
62556,0
62557,0
62558,0
62559,0
62560,0
62561,0
62562,0
62563,0
62564,0
62565,0
62566,0
62567,0
62568,12
62569,0
62570,12
62571,7
62572,0
62573,0
62574,0
62575,0
62576,0
62577,0
62578,0
62579,0
62580,10
62581,0
62582,0
62583,0
62584,0
62585,0
62586,0
62587,9
62588,9
62589,0
62590,0
62591,13
62592,0
62593,0
62594,0
62595,0
62596,0
62597,0
62598,0
62599,0
62600,10
62601,17
62602,0
62603,0
62604,0
62605,0
62606,0
62607,0
62608,0
62609,0
62610,0
62611,6
62612,0
62613,0
62614,12
62615,0
62616,0
62617,0
62618,0
62619,0
62620,12
62621,0
62622,14
62623,0
62624,0
62625,0
62626,0
62627,0
62628,0
62629,0
62630,14
62631,0
62632,15
62633,0
62634,0
62635,0
62636,0
62637,0
62638,0
62639,3
62640,0
62641,0
62642,0
62643,0
62644,13
62645,0
62646,0
62647,0
62648,0
62649,0
62650,8
62651,0
62652,0
62653,11
62654,0
62655,0
62656,0
62657,0
62658,0
62659,0
62660,0
62661,0
62662,0
62663,11
62664,0
62665,8
62666,0
62667,0
62668,9
62669,0
62670,0
62671,0
62672,0
62673,0
62674,11
62675,0
62676,0
62677,0
62678,0
62679,0
62680,0
62681,7
62682,0
62683,0
62684,0
62685,0
62686,0
62687,0
62688,0
62689,0
62690,0
62691,11
62692,0
62693,0
62694,0
62695,8
62696,0
62697,0
62698,7
62699,0
62700,0
62701,0
62702,0
62703,17
62704,0
62705,7
62706,0
62707,10
62708,0
62709,0
62710,0
62711,0
62712,0
62713,0
62714,0
62715,0
62716,0
62717,0
62718,0
62719,0
62720,0
62721,0
62722,0
62723,0
62724,0
62725,0
62726,7
62727,0
62728,0
62729,0
62730,0
62731,0
62732,0
62733,0
62734,0
62735,0
62736,0
62737,6
62738,0
62739,0
62740,0
62741,0
62742,0
62743,0
62744,0
62745,0
62746,0
62747,0
62748,0
62749,0
62750,0
62751,13
62752,0
62753,0
62754,0
62755,0
62756,0
62757,0
62758,18
62759,0
62760,0
62761,0
62762,0
62763,0
62764,0
62765,8
62766,0
62767,0
62768,0
62769,11
62770,0
62771,0
62772,0
62773,0
62774,0
62775,0
62776,0
62777,0
62778,0
62779,0
62780,0
62781,0
62782,0
62783,0
62784,0
62785,13
62786,0
62787,0
62788,0
62789,0
62790,12
62791,0
62792,0
62793,13
62794,0
62795,0
62796,0
62797,0
62798,0
62799,0
62800,0
62801,15
62802,0
62803,0
62804,0
62805,8
62806,14
62807,0
62808,0
62809,0
62810,0
62811,0
62812,0
62813,0
62814,6
62815,0
62816,0
62817,12
62818,15
62819,15
62820,0
62821,5
62822,0
62823,0
62824,0
62825,0
62826,0
62827,13
62828,0
62829,14
62830,0
62831,7
62832,11
62833,0
62834,0
62835,0
62836,0
62837,0
62838,9
62839,12
62840,14
62841,0
62842,0
62843,0
62844,0
62845,8
62846,0
62847,0
62848,0
62849,10
62850,0
62851,0
62852,0
62853,0
62854,0
62855,11
62856,0
62857,0
62858,0
62859,0
62860,0
62861,0
62862,0
62863,0
62864,10
62865,0
62866,0
62867,0
62868,0
62869,0
62870,0
62871,0
62872,10
62873,0
62874,8
62875,0
62876,0
62877,0
62878,0
62879,5
62880,0
62881,0
62882,5
62883,0
62884,0
62885,0
62886,0
62887,0
62888,0
62889,0
62890,0
62891,7
62892,0
62893,0
62894,0
62895,0
62896,0
62897,0
62898,0
62899,0
62900,15
62901,0
62902,0
62903,0
62904,0
