Position,Value
64387,0
64388,0
64389,0
64390,0
64391,0
64392,0
64393,0
64394,0
64395,0
64396,0
64397,0
64398,0
64399,0
64400,0
64401,0
64402,0
64403,0
64404,0
64405,0
64406,0
64407,0
64408,0
64409,0
64410,0
64411,0
64412,0
64413,0
64414,0
64415,0
64416,0
64417,0
64418,0
64419,0
64420,0
64421,0
64422,0
64423,0
64424,0
64425,0
64426,0
64427,0
64428,0
64429,0
64430,0
64431,0
64432,0
64433,0
64434,31
64435,0
64436,0
64437,0
64438,0
64439,0
64440,30
64441,0
64442,58
64443,0
64444,0
64445,0
64446,47
64447,0
64448,0
64449,0
64450,0
64451,25
64452,0
64453,0
64454,0
64455,0
64456,0
64457,0
64458,0
64459,44
64460,30
64461,0
64462,0
64463,0
64464,0
64465,0
64466,0
64467,0
64468,0
64469,0
64470,11
64471,0
64472,0
64473,0
64474,0
64475,34
64476,38
64477,0
64478,0
64479,36
64480,0
64481,0
64482,0
64483,50
64484,0
64485,0
64486,0
64487,0
64488,0
64489,0
64490,0
64491,40
64492,0
64493,0
64494,0
64495,0
64496,0
64497,0
64498,0
64499,0
64500,0
64501,0
64502,0
64503,50
64504,0
64505,49
64506,0
64507,0
64508,0
64509,45
64510,0
64511,0
64512,40
64513,41
64514,0
64515,37
64516,0
64517,0
64518,0
64519,0
64520,0
64521,0
64522,0
64523,41
64524,35
64525,0
64526,33
64527,0
64528,27
64529,0
64530,0
64531,0
64532,28
64533,0
64534,0
64535,44
64536,0
64537,0
64538,0
64539,41
64540,0
64541,0
64542,27
64543,31
64544,0
64545,0
64546,42
64547,41
64548,0
64549,0
64550,0
64551,36
64552,0
64553,0
64554,0
64555,0
64556,0
64557,0
64558,53
64559,0
64560,52
64561,31
64562,0
64563,0
64564,0
64565,0
64566,0
64567,0
64568,0
64569,0
64570,0
64571,0
64572,0
64573,0
64574,0
64575,45
64576,28
64577,0
64578,0
64579,0
64580,40
64581,0
64582,29
64583,0
64584,0
64585,46
64586,0
64587,0
64588,0
64589,40
64590,0
64591,0
64592,0
64593,45
64594,44
64595,0
64596,0
64597,0
64598,45
64599,0
64600,0
64601,0
64602,0
64603,29
64604,48
64605,35
64606,0
64607,0
64608,31
64609,0
64610,0
64611,38
64612,0
64613,0
64614,0
64615,0
64616,0
64617,36
64618,0
64619,0
64620,0
64621,0
64622,0
64623,0
64624,0
64625,44
64626,40
64627,46
64628,48
64629,0
64630,0
64631,0
64632,0
64633,0
64634,0
64635,0
64636,0
64637,0
64638,0
64639,0
64640,42
64641,43
64642,0
64643,0
64644,0
64645,0
64646,0
64647,0
64648,0
64649,0
64650,0
64651,46
64652,0
64653,0
64654,29
64655,0
64656,30
64657,0
64658,34
64659,0
64660,0
64661,0
64662,33
64663,0
64664,0
64665,28
64666,0
64667,0
64668,0
64669,42
64670,0
64671,49
64672,0
64673,0
64674,0
64675,0
64676,0
64677,37
64678,0
64679,35
64680,0
64681,47
64682,0
64683,46
64684,0
64685,39
64686,38
64687,0
64688,0
64689,0
64690,0
64691,40
64692,0
64693,29
64694,0
64695,0
64696,0
64697,51
64698,0
64699,0
64700,38
64701,36
64702,0
64703,0
64704,0
64705,0
64706,0
64707,40
64708,0
64709,0
64710,0
64711,0
64712,44
64713,31
64714,0
64715,0
64716,0
64717,0
64718,38
64719,40
64720,0
64721,45
64722,0
64723,0
64724,0
64725,0
64726,44
64727,37
64728,0
64729,0
64730,0
64731,0
64732,0
64733,33
64734,38
64735,0
64736,0
64737,38
64738,0
64739,0
64740,45
64741,33
64742,0
64743,0
64744,0
64745,0
64746,36
64747,0
64748,0
64749,0
64750,45
64751,0
64752,30
64753,0
64754,21
64755,0
64756,0
64757,0
64758,0
64759,0
64760,0
64761,0
64762,0
64763,0
64764,0
64765,0
64766,34
64767,0
64768,0
64769,0
64770,47
64771,0
64772,35
64773,0
64774,0
64775,0
64776,0
64777,0
64778,0
64779,0
64780,0
64781,0
64782,39
64783,46
64784,24
64785,0
64786,0
64787,0
64788,0
64789,0
64790,44
64791,0
64792,0
64793,0
64794,41
64795,0
64796,0
64797,0
64798,0
64799,0
64800,0
64801,0
64802,0
64803,0
64804,37
64805,0
64806,0
64807,0
64808,0
64809,0
64810,22
64811,0
64812,0
64813,0
64814,39
64815,30
64816,37
64817,0
64818,44
64819,0
64820,0
64821,0
64822,0
64823,0
64824,53
64825,0
64826,0
64827,0
64828,0
64829,43
64830,47
64831,0
64832,0
64833,0
64834,0
64835,53
64836,0
64837,32
64838,0
64839,0
64840,0
64841,0
64842,0
64843,36
64844,62
64845,0
64846,43
64847,0
64848,0
64849,0
64850,0
64851,0
64852,0
64853,0
64854,0
64855,0
64856,0
64857,0
64858,0
64859,0
64860,0
64861,0
64862,41
64863,35
64864,0
64865,0
64866,0
64867,0
64868,0
64869,36
64870,0
64871,0
64872,0
64873,0
64874,52
64875,0
64876,0
64877,39
64878,0
64879,0
64880,0
64881,30
64882,0
64883,0
64884,0
64885,39
64886,0
64887,0
64888,0
64889,0
64890,0
64891,0
64892,0
64893,0
64894,44
64895,0
64896,0
64897,0
64898,0
64899,0
64900,27
64901,0
64902,0
64903,0
64904,0
64905,0
64906,0
64907,0
64908,33
64909,37
64910,0
64911,0
64912,34
64913,47
64914,52
64915,0
64916,0
64917,0
64918,0
64919,0
64920,0
64921,40
64922,0
64923,0
64924,0
64925,38
64926,43
64927,0
64928,0
64929,22
64930,0
64931,34
64932,0
64933,0
64934,0
64935,0
64936,0
64937,25
64938,0
64939,0
64940,0
64941,0
64942,0
64943,0
64944,35
64945,39
64946,0
64947,0
64948,0
64949,0
64950,0
64951,48
64952,0
64953,0
64954,48
64955,0
64956,0
64957,0
64958,48
64959,0
64960,22
64961,0
64962,0
64963,54
64964,0
64965,0
64966,0
64967,35
64968,0
64969,0
64970,0
64971,0
64972,0
64973,53
64974,56
64975,0
64976,0
64977,0
64978,0
64979,0
64980,0
64981,0
64982,29
64983,0
64984,0
64985,41
64986,0
64987,0
64988,0
64989,0
64990,22
64991,0
64992,0
64993,0
64994,0
64995,0
64996,0
64997,0
64998,46
64999,36
65000,0
65001,0
65002,43
65003,25
65004,0
65005,0
65006,0
65007,0
65008,0
65009,0
65010,0
65011,0
65012,0
65013,0
65014,0
65015,0
65016,35
65017,0
65018,0
65019,0
65020,15
65021,0
65022,0
65023,0
65024,0
65025,0
65026,0
65027,0
65028,0
65029,0
65030,40
65031,0
65032,41
65033,49
65034,0
65035,0
65036,0
65037,0
65038,28
65039,0
65040,0
65041,0
65042,0
65043,0
65044,0
65045,0
65046,32
65047,0
65048,0
65049,0
65050,0
65051,0
65052,0
65053,44
65054,0
65055,37
65056,0
65057,0
65058,0
65059,0
65060,13
65061,16
65062,0
65063,0
65064,23
65065,0
65066,0
65067,0
65068,0
65069,5
65070,0
65071,9
65072,0
65073,0
65074,0
65075,0
65076,0
65077,0
65078,0
65079,0
65080,12
65081,0
65082,15
65083,0
65084,0
65085,17
65086,22
65087,0
65088,0
65089,20
65090,0
65091,0
65092,10
65093,8
65094,0
65095,10
65096,0
65097,0
65098,14
65099,18
65100,0
65101,0
65102,0
65103,13
65104,0
65105,0
65106,8
65107,0
65108,0
65109,0
65110,0
65111,0
65112,0
65113,0
65114,16
65115,24
65116,0
65117,0
65118,0
65119,12
65120,0
65121,0
65122,13
65123,0
65124,0
65125,13
65126,17
65127,0
65128,0
65129,0
65130,0
65131,12
65132,0
65133,0
65134,16
65135,24
65136,0
65137,0
65138,0
65139,10
65140,0
65141,0
65142,0
65143,0
65144,0
65145,0
65146,0
65147,0
65148,9
65149,0
65150,10
65151,0
65152,0
65153,0
65154,0
65155,0
65156,0
65157,0
65158,13
65159,0
65160,0
65161,0
65162,0
65163,0
65164,15
65165,0
65166,0
65167,0
65168,0
65169,0
65170,0
65171,23
65172,0
65173,0
65174,0
65175,0
65176,0
65177,0
65178,0
65179,0
65180,0
65181,0
65182,0
65183,0
65184,0
65185,7
65186,0
65187,0
65188,0
65189,0
65190,0
65191,0
65192,0
65193,21
65194,0
65195,13
65196,0
65197,0
65198,0
65199,13
65200,0
65201,0
65202,18
65203,0
65204,14
65205,14
65206,0
65207,0
65208,8
65209,0
65210,0
65211,0
65212,12
65213,0
65214,0
65215,0
65216,0
65217,11
65218,0
65219,0
65220,0
65221,0
65222,0
65223,0
65224,17
65225,0
65226,0
65227,0
65228,0
65229,12
65230,21
65231,0
65232,0
65233,0
65234,9
65235,0
65236,13
65237,0
65238,0
65239,0
65240,0
65241,21
65242,0
65243,0
65244,0
65245,10
65246,0
65247,0
65248,20
65249,0
65250,0
65251,11
65252,0
65253,0
65254,0
65255,0
65256,0
65257,0
65258,0
65259,0
65260,0
65261,0
65262,0
65263,19
65264,0
65265,0
65266,0
65267,0
65268,0
65269,10
65270,17
65271,0
65272,0
65273,15
65274,12
65275,17
65276,0
65277,0
65278,17
65279,0
65280,0
65281,12
65282,0
65283,0
65284,0
65285,10
65286,18
65287,0
65288,0
65289,17
65290,0
65291,0
65292,11
65293,0
65294,13
65295,0
65296,0
65297,0
65298,0
65299,0
65300,0
65301,0
65302,0
65303,0
65304,14
65305,0
65306,0
65307,0
65308,0
65309,0
65310,0
65311,0
65312,12
65313,0
65314,0
65315,0
65316,0
65317,0
65318,0
65319,0
65320,18
65321,14
65322,0
65323,0
65324,0
65325,0
65326,0
65327,8
65328,16
65329,0
65330,0
65331,0
65332,0
65333,0
65334,0
65335,0
65336,0
65337,17
65338,0
65339,15
65340,0
65341,0
65342,14
65343,0
65344,0
65345,0
65346,0
65347,0
65348,0
65349,0
65350,0
65351,0
65352,0
65353,13
65354,0
65355,8
65356,0
65357,10
65358,17
65359,0
65360,0
65361,8
65362,0
65363,0
65364,0
65365,0
65366,12
65367,0
65368,0
65369,0
65370,16
65371,0
65372,13
65373,0
65374,0
65375,24
65376,0
65377,0
65378,0
65379,0
65380,0
65381,0
65382,13
65383,0
65384,0
65385,0
65386,0
65387,12
65388,0
65389,0
65390,9
65391,0
65392,0
65393,0
65394,0
65395,0
65396,25
65397,0
65398,0
65399,0
65400,0
65401,0
65402,0
65403,0
65404,0
65405,24
65406,0
65407,0
65408,0
65409,0
65410,0
65411,0
65412,0
65413,0
65414,0
65415,0
65416,0
65417,0
65418,0
65419,0
65420,0
65421,0
65422,0
65423,22
65424,0
65425,0
65426,0
65427,0
65428,0
65429,0
65430,0
65431,0
65432,0
65433,0
65434,0
65435,6
65436,0
65437,0
65438,0
65439,0
65440,0
65441,0
65442,0
65443,0
65444,0
65445,0
65446,0
65447,0
65448,0
65449,0
65450,0
65451,0
65452,0
65453,17
65454,17
65455,0
65456,0
65457,0
65458,0
65459,0
65460,0
65461,17
65462,0
65463,0
65464,0
65465,0
65466,0
65467,0
65468,0
65469,0
65470,0
65471,18
65472,0
65473,0
65474,0
65475,0
65476,19
65477,0
65478,0
65479,0
65480,0
65481,0
65482,0
65483,24
65484,0
65485,0
65486,0
65487,0
65488,0
65489,26
65490,0
65491,0
65492,0
65493,0
65494,0
65495,0
65496,0
65497,0
65498,0
65499,0
65500,0
65501,0
65502,0
65503,0
65504,0
65505,0
65506,0
65507,0
65508,0
65509,0
65510,0
65511,0
65512,0
65513,0
65514,0
65515,23
65516,0
65517,0
65518,24
65519,0
65520,0
65521,0
65522,0
65523,0
65524,0
65525,0
65526,17
65527,0
65528,0
65529,0
65530,0
65531,0
65532,0
65533,15
65534,0
65535,28
65536,20
65537,0
65538,0
65539,0
65540,0
65541,0
65542,0
65543,0
65544,0
65545,0
65546,0
65547,0
65548,0
65549,0
65550,0
65551,29
65552,0
65553,0
65554,0
65555,0
65556,0
65557,0
65558,0
65559,11
65560,12
65561,0
65562,17
65563,0
65564,0
65565,0
65566,0
65567,0
65568,0
65569,0
65570,0
65571,0
65572,0
65573,0
65574,20
65575,33
65576,0
65577,0
65578,0
65579,0
65580,0
65581,0
65582,0
65583,0
65584,0
65585,33
65586,0
65587,0
65588,25
65589,0
65590,0
65591,13
65592,0
65593,0
65594,0
65595,0
65596,0
65597,0
65598,0
65599,0
65600,0
65601,0
65602,0
65603,42
65604,0
65605,0
65606,0
65607,0
65608,0
65609,48
65610,0
65611,0
65612,21
65613,0
65614,0
65615,0
65616,0
65617,0
65618,0
65619,14
65620,0
65621,0
65622,23
65623,0
65624,29
65625,0
65626,0
65627,0
65628,0
65629,0
65630,0
65631,0
65632,0
65633,0
65634,0
65635,28
65636,11
65637,51
65638,0
65639,0
65640,0
65641,0
65642,0
65643,0
65644,0
65645,21
65646,0
65647,0
65648,0
65649,0
65650,17
65651,0
65652,0
65653,16
65654,0
65655,0
65656,27
65657,0
65658,0
65659,0
65660,20
65661,0
65662,0
65663,0
65664,0
65665,0
65666,0
65667,0
65668,0
65669,0
65670,0
65671,0
65672,0
65673,0
65674,0
65675,38
65676,0
65677,0
65678,0
65679,0
65680,0
65681,0
65682,23
65683,0
65684,0
65685,0
65686,28
65687,0
65688,37
65689,0
65690,0
65691,0
65692,0
65693,0
65694,0
65695,0
65696,25
65697,0
65698,0
65699,40
65700,0
65701,0
65702,0
65703,0
65704,30
65705,0
65706,0
65707,0
65708,18
65709,0
65710,0
65711,39
65712,0
65713,0
65714,26
65715,0
65716,0
65717,0
65718,0
65719,0
65720,0
65721,10
65722,0
65723,0
65724,24
65725,0
65726,0
65727,0
65728,0
65729,0
65730,0
65731,0
65732,16
65733,0
65734,14
65735,0
65736,0
65737,0
65738,0
65739,0
65740,0
65741,0
65742,0
65743,0
65744,0
65745,0
65746,0
65747,0
65748,0
65749,0
65750,0
65751,0
65752,0
65753,0
65754,0
65755,26
65756,32
65757,0
65758,48
65759,0
65760,0
65761,0
65762,0
65763,0
65764,0
65765,0
65766,0
65767,3
65768,0
65769,0
65770,0
65771,0
65772,0
65773,0
65774,0
65775,0
65776,0
65777,0
65778,0
65779,23
65780,0
65781,0
65782,0
65783,0
65784,0
65785,0
65786,0
65787,27
65788,0
65789,0
65790,0
65791,0
65792,0
65793,0
65794,0
65795,0
65796,0
65797,0
65798,0
65799,32
65800,0
65801,24
65802,0
65803,26
65804,0
65805,0
65806,0
65807,0
65808,0
65809,0
65810,0
65811,0
65812,0
65813,0
65814,0
65815,0
65816,0
65817,0
65818,25
65819,0
65820,38
65821,0
65822,0
65823,0
65824,0
65825,0
65826,0
65827,0
65828,0
65829,0
65830,0
65831,0
65832,30
65833,25
65834,0
65835,0
65836,28
65837,0
65838,0
65839,0
