Position,Value
65840,0
65841,0
65842,0
65843,0
65844,0
65845,0
65846,0
65847,0
65848,0
65849,0
65850,1
65851,0
65852,0
65853,0
65854,0
65855,0
65856,0
65857,0
65858,0
65859,0
65860,0
65861,0
65862,0
65863,0
65864,0
65865,0
65866,0
65867,0
65868,0
65869,0
65870,0
65871,0
65872,0
65873,0
65874,0
65875,0
65876,0
65877,0
65878,0
65879,0
65880,0
65881,0
65882,0
65883,0
65884,0
65885,0
65886,0
65887,0
65888,0
65889,0
65890,0
65891,0
65892,0
65893,0
65894,0
65895,0
65896,0
65897,0
65898,0
65899,0
65900,0
65901,0
65902,0
65903,0
65904,0
65905,0
65906,0
65907,0
65908,0
65909,0
65910,0
65911,0
65912,0
65913,0
65914,1
65915,0
65916,0
65917,0
65918,0
65919,0
65920,0
65921,0
65922,0
65923,0
65924,0
65925,0
65926,0
65927,0
65928,0
65929,0
65930,0
65931,0
65932,0
65933,0
65934,0
65935,0
65936,0
65937,0
65938,0
65939,0
65940,0
65941,0
65942,0
65943,0
65944,0
65945,0
65946,0
65947,0
65948,0
65949,0
65950,0
65951,0
65952,0
65953,0
65954,0
65955,0
65956,0
65957,0
65958,0
65959,0
65960,0
65961,0
65962,0
65963,0
65964,0
65965,0
65966,0
65967,0
65968,0
65969,0
65970,0
65971,0
65972,0
65973,0
65974,0
65975,0
65976,0
65977,0
65978,0
65979,0
65980,0
65981,0
65982,0
65983,0
65984,0
65985,0
65986,0
65987,0
65988,0
65989,0
65990,0
65991,0
65992,0
65993,0
65994,0
65995,0
65996,0
65997,0
65998,0
65999,0
66000,0
66001,0
66002,1
66003,0
66004,0
66005,0
66006,0
66007,0
66008,0
66009,0
66010,0
66011,0
66012,0
66013,0
66014,0
66015,0
66016,0
66017,0
66018,0
66019,0
66020,0
66021,0
66022,0
66023,0
66024,0
66025,0
66026,0
66027,0
66028,0
66029,0
66030,0
66031,0
66032,0
66033,0
66034,0
66035,0
66036,0
66037,0
66038,0
66039,0
66040,0
66041,0
66042,0
66043,0
66044,0
66045,0
66046,0
66047,0
66048,0
66049,0
66050,0
66051,0
66052,0
66053,0
66054,0
66055,0
66056,0
66057,0
66058,0
66059,0
66060,0
66061,0
66062,0
66063,0
66064,0
66065,0
66066,0
66067,0
66068,0
66069,0
66070,0
66071,0
66072,0
66073,0
66074,0
66075,0
66076,0
66077,0
66078,0
66079,0
66080,0
66081,0
66082,0
66083,0
66084,0
66085,0
66086,0
66087,0
66088,0
66089,0
66090,0
66091,0
66092,0
66093,0
66094,0
66095,0
66096,0
66097,0
66098,0
66099,0
66100,0
66101,0
66102,0
66103,0
66104,0
66105,0
66106,0
66107,0
66108,0
66109,0
66110,0
66111,0
66112,0
66113,0
66114,0
66115,0
66116,0
66117,1
66118,0
66119,0
66120,0
66121,0
66122,0
66123,0
66124,0
66125,0
66126,0
66127,0
66128,0
66129,0
66130,0
66131,0
66132,0
66133,0
66134,1
66135,0
66136,0
66137,0
66138,0
66139,0
66140,0
66141,0
66142,0
66143,0
66144,0
66145,0
66146,0
66147,0
66148,0
66149,0
66150,0
66151,0
66152,0
66153,0
66154,0
66155,0
66156,0
66157,0
66158,0
66159,0
66160,0
66161,0
66162,0
66163,0
66164,0
66165,0
66166,0
66167,0
66168,0
66169,0
66170,0
66171,0
66172,0
66173,0
66174,0
66175,0
66176,0
66177,0
66178,0
66179,0
66180,0
66181,0
66182,0
66183,0
66184,0
66185,0
66186,0
66187,0
66188,0
66189,0
66190,0
66191,0
66192,0
66193,0
66194,0
66195,0
66196,0
66197,0
66198,0
66199,0
66200,0
66201,0
66202,0
66203,0
66204,0
66205,0
66206,0
66207,0
66208,0
66209,0
66210,0
66211,0
66212,0
66213,0
66214,0
66215,0
66216,0
66217,0
66218,0
66219,0
66220,0
66221,0
66222,0
66223,0
66224,0
66225,0
66226,0
66227,0
66228,0
66229,0
66230,0
66231,0
66232,0
66233,0
66234,0
66235,0
66236,0
66237,0
66238,0
66239,0
66240,0
66241,0
66242,0
66243,0
66244,0
66245,0
66246,0
66247,0
66248,0
66249,0
66250,0
66251,0
66252,0
66253,0
66254,0
66255,0
66256,0
66257,0
66258,0
66259,0
66260,0
66261,0
66262,0
66263,0
66264,0
66265,0
66266,0
66267,0
66268,0
66269,0
66270,0
66271,0
66272,0
66273,0
66274,0
66275,0
66276,0
66277,0
66278,0
66279,0
66280,0
66281,0
66282,0
66283,0
66284,0
66285,0
66286,0
66287,0
66288,0
66289,0
66290,0
66291,0
66292,0
66293,0
66294,0
66295,0
66296,0
66297,0
66298,0
66299,0
66300,0
66301,0
66302,2
66303,0
66304,0
66305,0
66306,0
66307,0
66308,0
66309,0
66310,0
66311,0
66312,0
66313,0
66314,0
66315,0
66316,0
66317,0
66318,0
66319,0
66320,0
66321,0
66322,0
66323,0
66324,0
66325,0
66326,0
66327,0
66328,0
66329,0
66330,0
66331,0
66332,0
66333,0
66334,0
66335,0
66336,0
66337,0
66338,0
66339,0
66340,0
66341,0
66342,0
66343,0
66344,0
66345,0
66346,0
66347,0
66348,0
66349,0
66350,0
66351,0
66352,0
66353,0
66354,0
66355,0
66356,0
66357,0
66358,0
66359,0
66360,0
66361,0
66362,0
66363,0
66364,0
66365,0
66366,0
66367,0
66368,0
66369,0
66370,0
66371,0
66372,0
66373,0
66374,0
66375,0
66376,0
66377,0
66378,0
66379,0
66380,0
66381,0
66382,0
66383,0
66384,0
66385,0
66386,0
66387,0
66388,0
66389,0
66390,0
66391,0
66392,0
66393,0
66394,0
66395,0
66396,0
66397,0
66398,0
66399,0
66400,0
66401,0
66402,0
66403,0
66404,0
66405,0
66406,0
66407,0
66408,0
66409,0
66410,0
66411,0
66412,0
66413,0
66414,0
66415,0
66416,0
66417,0
66418,0
66419,0
66420,0
66421,0
66422,0
66423,0
66424,0
66425,0
66426,0
66427,0
66428,0
66429,0
66430,0
66431,0
66432,0
66433,0
66434,0
66435,0
66436,0
66437,0
66438,0
66439,0
66440,0
66441,0
66442,0
66443,0
66444,0
66445,0
66446,0
66447,0
66448,0
66449,0
66450,0
66451,0
66452,0
66453,0
66454,0
66455,0
66456,0
66457,0
66458,0
66459,0
66460,0
66461,0
66462,0
66463,0
66464,0
66465,0
66466,0
66467,0
66468,0
66469,0
66470,0
66471,0
66472,0
66473,0
66474,0
66475,0
66476,0
66477,0
66478,0
66479,0
66480,0
66481,0
66482,0
66483,0
66484,0
66485,0
66486,0
66487,0
66488,0
66489,0
66490,0
66491,0
66492,0
66493,0
66494,0
66495,0
66496,0
66497,0
66498,0
66499,0
66500,0
66501,0
66502,0
66503,0
66504,0
66505,0
66506,0
66507,0
66508,0
66509,0
66510,0
66511,0
66512,0
66513,0
66514,0
66515,0
66516,0
66517,0
66518,0
66519,0
66520,0
66521,0
66522,0
66523,0
66524,0
66525,0
66526,0
66527,0
66528,0
66529,0
66530,0
66531,0
66532,0
66533,0
66534,0
66535,0
66536,0
66537,0
66538,0
66539,0
66540,0
66541,0
66542,0
66543,0
66544,0
66545,0
66546,0
66547,0
66548,0
66549,0
66550,0
66551,0
66552,0
66553,0
66554,0
66555,0
66556,0
66557,0
66558,0
66559,0
66560,0
66561,0
66562,0
66563,0
66564,0
66565,0
66566,0
66567,0
66568,0
66569,0
66570,0
66571,0
66572,0
66573,0
66574,0
66575,0
66576,0
66577,0
66578,0
66579,0
66580,0
66581,0
66582,0
66583,0
66584,31
66585,0
66586,0
66587,33
66588,38
66589,0
66590,24
66591,0
66592,0
66593,0
66594,29
66595,0
66596,36
66597,0
66598,0
66599,0
66600,29
66601,0
66602,0
66603,30
66604,0
66605,24
66606,0
66607,23
66608,0
66609,0
66610,0
66611,0
66612,18
66613,29
66614,0
66615,38
66616,29
66617,29
66618,19
66619,0
66620,29
66621,0
66622,0
66623,36
66624,27
66625,0
66626,23
66627,0
66628,0
66629,0
66630,30
66631,18
66632,0
66633,0
66634,0
66635,0
66636,29
66637,28
66638,0
66639,0
66640,0
66641,31
66642,0
66643,0
66644,0
66645,0
66646,0
66647,30
66648,0
66649,34
66650,0
66651,0
66652,32
66653,0
66654,21
66655,17
66656,0
66657,0
66658,0
66659,0
66660,33
66661,42
66662,0
66663,0
66664,0
66665,0
66666,0
66667,0
66668,21
66669,0
66670,0
66671,0
66672,0
66673,24
66674,0
66675,0
66676,0
66677,0
66678,0
66679,0
66680,0
66681,0
66682,0
66683,0
66684,0
66685,0
66686,0
66687,0
66688,0
66689,0
66690,0
66691,0
66692,34
66693,0
66694,0
66695,0
66696,0
66697,0
66698,0
66699,0
66700,40
66701,0
66702,0
66703,0
66704,0
66705,0
66706,0
66707,0
66708,0
66709,0
66710,0
66711,0
66712,0
66713,0
66714,0
66715,0
66716,0
66717,0
66718,24
66719,0
66720,0
66721,0
66722,0
66723,32
66724,0
66725,0
66726,32
66727,0
66728,0
66729,0
66730,0
66731,0
66732,25
66733,0
66734,0
66735,0
66736,34
66737,0
66738,0
66739,0
66740,0
66741,26
66742,0
66743,0
66744,0
66745,0
66746,0
66747,33
66748,0
66749,29
66750,0
66751,0
66752,0
66753,0
66754,0
66755,0
66756,33
66757,21
66758,23
66759,17
66760,0
66761,0
66762,28
66763,27
66764,0
66765,0
66766,34
66767,0
66768,0
66769,0
66770,25
66771,0
66772,22
66773,0
66774,0
66775,0
66776,30
66777,23
66778,0
66779,18
66780,0
66781,0
66782,0
66783,0
66784,0
66785,0
66786,0
66787,35
66788,0
66789,0
66790,0
66791,0
66792,0
66793,0
66794,0
66795,21
66796,0
66797,30
66798,23
66799,0
66800,0
66801,25
66802,0
66803,30
66804,0
66805,28
66806,0
66807,21
66808,26
66809,20
66810,0
66811,0
66812,0
66813,0
66814,0
66815,0
66816,0
66817,0
66818,0
66819,29
66820,0
66821,0
66822,0
66823,0
66824,0
66825,0
66826,0
66827,0
66828,0
66829,32
66830,0
66831,25
66832,34
66833,0
66834,26
66835,0
66836,26
66837,0
66838,0
66839,22
66840,25
66841,0
66842,0
66843,27
66844,0
66845,27
66846,20
66847,0
66848,0
66849,0
66850,0
66851,0
66852,28
66853,0
66854,0
66855,0
66856,24
66857,0
66858,0
66859,28
66860,29
66861,0
66862,0
66863,0
66864,0
66865,0
66866,0
66867,29
66868,0
66869,0
66870,0
66871,0
66872,0
66873,32
66874,0
66875,0
66876,0
66877,19
66878,41
66879,0
66880,0
66881,0
66882,0
66883,27
66884,0
66885,0
66886,0
66887,0
66888,35
66889,0
66890,0
66891,25
66892,0
66893,0
66894,0
66895,0
66896,0
66897,34
66898,0
66899,0
66900,22
66901,0
66902,0
66903,0
66904,0
66905,0
66906,0
66907,0
66908,35
66909,0
66910,0
66911,0
66912,0
66913,0
66914,0
66915,40
66916,0
66917,0
66918,0
66919,24
66920,0
66921,0
66922,0
66923,22
66924,0
66925,0
66926,0
66927,0
66928,33
66929,0
66930,39
66931,0
66932,29
66933,0
66934,0
66935,35
66936,0
66937,0
66938,38
66939,0
66940,0
66941,0
66942,23
66943,0
66944,19
66945,0
66946,0
66947,0
66948,0
66949,0
66950,0
66951,42
66952,0
66953,0
66954,25
66955,17
66956,21
66957,0
66958,0
66959,0
66960,0
66961,0
66962,0
66963,0
66964,0
66965,0
66966,28
66967,0
66968,31
66969,0
66970,0
66971,0
66972,0
66973,29
66974,0
66975,29
66976,0
66977,0
66978,0
66979,0
66980,31
66981,0
66982,28
66983,0
66984,0
66985,0
66986,27
66987,29
66988,26
66989,0
66990,0
66991,0
66992,0
66993,27
66994,0
66995,0
66996,21
66997,0
66998,0
66999,0
67000,0
67001,0
67002,0
67003,0
67004,22
67005,0
67006,0
67007,0
67008,28
67009,24
67010,0
67011,30
67012,0
67013,0
67014,0
67015,0
67016,0
67017,0
67018,31
67019,26
67020,0
67021,0
67022,0
67023,0
67024,0
67025,0
67026,0
67027,0
67028,0
67029,0
67030,0
67031,30
67032,0
67033,0
67034,0
67035,0
67036,0
67037,24
67038,39
67039,0
67040,27
67041,0
67042,26
67043,38
67044,0
67045,32
67046,0
67047,0
67048,0
67049,20
67050,0
67051,0
67052,0
67053,0
67054,0
67055,0
67056,22
67057,13
67058,0
67059,0
67060,32
67061,0
67062,0
67063,0
67064,0
67065,22
67066,15
67067,0
67068,0
67069,31
67070,0
67071,0
67072,31
67073,0
67074,24
67075,0
67076,0
67077,0
67078,0
67079,0
67080,27
67081,0
67082,0
67083,0
67084,0
67085,0
67086,26
67087,0
67088,38
67089,29
67090,0
67091,24
67092,0
67093,0
67094,34
67095,33
67096,0
67097,0
67098,24
67099,0
67100,0
67101,0
67102,0
67103,25
67104,0
67105,21
67106,16
67107,0
67108,34
67109,0
67110,23
67111,0
67112,0
67113,0
67114,0
67115,0
67116,0
67117,0
67118,0
67119,0
67120,0
67121,0
67122,20
67123,0
67124,0
67125,0
67126,0
67127,0
67128,0
67129,0
67130,0
67131,0
67132,0
67133,0
67134,0
67135,0
67136,0
67137,30
67138,0
67139,0
67140,0
67141,0
67142,30
67143,0
67144,0
67145,0
67146,29
67147,0
67148,0
67149,0
67150,0
67151,0
67152,27
67153,0
67154,0
67155,0
67156,0
67157,33
67158,0
67159,0
67160,0
67161,0
67162,32
67163,0
67164,0
67165,0
67166,34
67167,0
67168,0
67169,0
67170,0
67171,0
67172,39
67173,32
67174,20
67175,0
67176,30
67177,0
67178,0
67179,0
67180,0
67181,0
67182,0
67183,34
67184,0
67185,0
67186,0
67187,0
67188,20
67189,0
67190,0
67191,26
67192,0
67193,28
67194,0
67195,0
67196,0
67197,23
67198,0
67199,36
67200,0
67201,0
67202,0
67203,0
67204,0
67205,0
67206,0
67207,0
67208,36
67209,0
67210,0
67211,0
67212,22
67213,0
67214,24
67215,31
67216,0
67217,0
67218,27
67219,24
67220,25
67221,0
67222,0
67223,27
67224,0
67225,0
67226,0
67227,0
67228,0
67229,0
67230,16
67231,0
67232,0
67233,28
67234,26
67235,0
67236,0
67237,0
67238,0
67239,0
67240,0
67241,32
67242,0
67243,36
67244,0
67245,0
67246,0
67247,0
67248,0
67249,16
67250,27
67251,0
67252,0
67253,0
67254,26
67255,0
67256,0
67257,0
67258,0
67259,22
67260,17
67261,25
67262,0
67263,0
67264,36
67265,0
67266,0
67267,0
67268,0
67269,0
67270,32
67271,30
67272,0
67273,0
67274,37
67275,35
67276,34
67277,0
67278,0
67279,0
67280,0
67281,0
67282,0
67283,0
67284,4
67285,0
67286,0
67287,0
67288,0
67289,0
67290,8
67291,0
67292,0
67293,0
67294,0
67295,0
67296,0
67297,0
67298,0
67299,0
67300,0
67301,0
67302,0
67303,0
67304,0
67305,0
