Position,Value
70254,0
70255,0
70256,0
70257,0
70258,0
70259,0
70260,0
70261,0
70262,0
70263,0
70264,0
70265,0
70266,0
70267,0
70268,0
70269,0
70270,0
70271,0
70272,0
70273,0
70274,0
70275,0
70276,0
70277,0
70278,0
70279,0
70280,0
70281,0
70282,0
70283,0
70284,0
70285,0
70286,0
70287,0
70288,0
70289,0
70290,0
70291,0
70292,0
70293,0
70294,0
70295,0
70296,0
70297,0
70298,0
70299,0
70300,0
70301,0
70302,0
70303,0
70304,0
70305,0
70306,0
70307,0
70308,0
70309,0
70310,0
70311,0
70312,0
70313,0
70314,0
70315,0
70316,0
70317,0
70318,0
70319,0
70320,0
70321,0
70322,0
70323,0
70324,0
70325,0
70326,0
70327,0
70328,0
70329,0
70330,0
70331,0
70332,0
70333,0
70334,0
70335,0
70336,0
70337,0
70338,0
70339,0
70340,0
70341,0
70342,0
70343,0
70344,0
70345,0
70346,0
70347,0
70348,0
70349,0
70350,0
70351,0
70352,0
70353,0
70354,0
70355,0
70356,0
70357,0
70358,0
70359,0
70360,0
70361,0
70362,0
70363,0
70364,0
70365,0
70366,0
70367,0
70368,0
70369,0
70370,0
70371,0
70372,0
70373,0
70374,0
70375,0
70376,0
70377,0
70378,0
70379,0
70380,0
70381,0
70382,0
70383,0
70384,0
70385,0
70386,0
70387,0
70388,0
70389,0
70390,0
70391,0
70392,0
70393,0
70394,0
70395,0
70396,0
70397,0
70398,0
70399,0
70400,0
70401,0
70402,0
70403,0
70404,0
70405,0
70406,0
70407,0
70408,0
70409,0
70410,0
70411,0
70412,0
70413,0
70414,0
70415,0
70416,5
70417,0
70418,9
70419,0
70420,8
70421,0
70422,0
70423,0
70424,0
70425,0
70426,7
70427,8
70428,0
70429,0
70430,8
70431,0
70432,7
70433,0
70434,0
70435,2
70436,0
70437,3
70438,0
70439,0
70440,0
70441,0
70442,6
70443,0
70444,0
70445,0
70446,0
70447,0
70448,5
70449,0
70450,0
70451,0
70452,6
70453,0
70454,0
70455,0
70456,0
70457,0
70458,0
70459,0
70460,0
70461,0
70462,7
70463,8
70464,0
70465,9
70466,0
70467,0
70468,0
70469,11
70470,0
70471,0
70472,0
70473,0
70474,0
70475,6
70476,17
70477,0
70478,7
70479,0
70480,6
70481,0
70482,10
70483,0
70484,0
70485,5
70486,0
70487,4
70488,0
70489,0
70490,0
70491,0
70492,0
70493,10
70494,0
70495,6
70496,9
70497,0
70498,0
70499,0
70500,0
70501,10
70502,0
70503,0
70504,9
70505,0
70506,0
70507,0
70508,6
70509,0
70510,0
70511,0
70512,0
70513,0
70514,0
70515,0
70516,0
70517,0
70518,8
70519,0
70520,7
70521,0
70522,0
70523,0
70524,8
70525,0
70526,6
70527,0
70528,0
70529,0
70530,0
70531,5
70532,0
70533,0
70534,0
70535,7
70536,0
70537,0
70538,0
70539,8
70540,0
70541,0
70542,0
70543,6
70544,0
70545,10
70546,0
70547,0
70548,8
70549,0
70550,8
70551,0
70552,11
70553,0
70554,0
70555,0
70556,0
70557,0
70558,0
70559,7
70560,0
70561,0
70562,0
70563,3
70564,11
70565,0
70566,0
70567,0
70568,0
70569,0
70570,0
70571,3
70572,0
70573,4
70574,0
70575,8
70576,0
70577,4
70578,0
70579,0
70580,0
70581,0
70582,0
70583,0
70584,6
70585,0
70586,8
70587,0
70588,5
70589,0
70590,4
70591,0
70592,0
70593,7
70594,7
70595,0
70596,6
70597,0
70598,0
70599,0
70600,0
70601,0
70602,0
70603,0
70604,0
70605,0
70606,0
70607,0
70608,0
70609,0
70610,0
70611,4
70612,0
70613,0
70614,3
70615,9
70616,0
70617,0
70618,0
70619,0
70620,0
70621,6
70622,0
70623,7
70624,0
70625,0
70626,0
70627,0
70628,0
70629,0
70630,10
70631,5
70632,0
70633,2
70634,0
70635,0
70636,0
70637,11
70638,8
70639,0
70640,0
70641,0
70642,0
70643,0
70644,0
70645,0
70646,1
70647,0
70648,0
70649,0
70650,0
70651,0
70652,0
70653,0
70654,6
70655,0
70656,0
70657,0
70658,0
70659,11
70660,0
70661,7
70662,0
70663,0
70664,0
70665,0
70666,0
70667,0
70668,5
70669,0
70670,0
70671,0
70672,0
70673,6
70674,0
70675,0
70676,0
70677,8
70678,0
70679,5
70680,0
70681,0
70682,0
70683,0
70684,0
70685,0
70686,0
70687,0
70688,0
70689,0
70690,0
70691,0
70692,0
70693,6
70694,0
70695,0
70696,6
70697,0
70698,0
70699,0
70700,0
70701,0
70702,0
70703,6
70704,6
70705,0
70706,0
70707,0
70708,0
70709,8
70710,13
70711,0
70712,0
70713,4
70714,0
70715,0
70716,0
70717,2
70718,0
70719,0
70720,0
70721,3
70722,0
70723,0
70724,9
70725,5
70726,0
70727,0
70728,0
70729,0
70730,3
70731,0
70732,0
70733,0
70734,0
70735,0
70736,11
70737,5
70738,0
70739,0
70740,7
70741,0
70742,0
70743,0
70744,5
70745,0
70746,0
70747,6
70748,0
70749,12
70750,0
70751,0
70752,0
70753,0
70754,0
70755,7
70756,0
70757,0
70758,0
70759,0
70760,0
70761,9
70762,0
70763,8
70764,9
70765,4
70766,0
70767,0
70768,0
70769,0
70770,7
70771,11
70772,0
70773,4
70774,0
70775,0
70776,0
70777,13
70778,0
70779,0
70780,0
70781,4
70782,0
70783,0
70784,0
70785,14
70786,8
70787,0
70788,0
70789,0
70790,0
70791,0
70792,0
70793,0
70794,0
70795,0
70796,0
70797,0
70798,0
70799,0
70800,0
70801,8
70802,0
70803,3
70804,11
70805,0
70806,5
70807,0
70808,0
70809,8
70810,0
70811,0
70812,6
70813,0
70814,0
70815,0
70816,0
70817,0
70818,0
70819,0
70820,0
70821,0
70822,0
70823,0
70824,0
70825,0
70826,6
70827,0
70828,0
70829,0
70830,0
70831,0
70832,0
70833,0
70834,0
70835,0
70836,0
70837,0
70838,8
70839,0
70840,0
70841,0
70842,0
70843,0
70844,0
70845,0
70846,0
70847,0
70848,6
70849,0
70850,0
70851,13
70852,0
70853,0
70854,0
70855,0
70856,0
70857,0
70858,3
70859,0
70860,0
70861,0
70862,0
70863,0
70864,0
70865,0
70866,0
70867,0
70868,0
70869,0
70870,0
70871,0
70872,0
70873,0
70874,0
70875,0
70876,0
70877,0
70878,6
70879,9
70880,0
70881,6
70882,0
70883,0
70884,0
70885,0
70886,0
70887,0
70888,0
70889,0
70890,12
70891,6
70892,7
70893,0
70894,0
70895,0
70896,0
70897,4
70898,0
70899,0
70900,0
70901,0
70902,0
70903,0
70904,0
70905,0
70906,13
70907,9
70908,7
70909,0
70910,14
70911,4
70912,7
70913,6
70914,5
70915,0
70916,7
70917,0
70918,0
70919,0
70920,0
70921,0
70922,0
70923,0
70924,0
70925,0
70926,0
70927,0
70928,0
70929,0
70930,0
70931,0
70932,0
70933,0
70934,0
70935,0
70936,0
70937,0
70938,0
70939,0
70940,0
70941,0
70942,0
70943,11
70944,0
70945,0
70946,0
70947,6
70948,0
70949,0
70950,0
70951,0
70952,0
70953,0
70954,2
70955,8
70956,0
70957,0
70958,0
70959,0
70960,9
70961,0
70962,0
70963,0
70964,0
70965,0
70966,0
70967,0
70968,0
70969,0
70970,0
70971,0
70972,0
70973,0
70974,0
70975,0
70976,0
70977,0
70978,0
70979,0
70980,0
70981,0
70982,0
70983,0
70984,0
70985,0
70986,11
70987,0
70988,0
70989,10
70990,0
70991,11
70992,0
70993,0
70994,0
70995,3
70996,0
70997,6
70998,0
70999,0
71000,0
71001,0
71002,0
71003,0
71004,3
71005,0
71006,0
71007,6
71008,0
71009,8
71010,2
71011,0
71012,10
71013,0
71014,0
71015,0
71016,0
71017,0
71018,0
71019,0
71020,0
71021,0
71022,8
71023,0
71024,0
71025,0
71026,0
71027,9
71028,0
71029,0
71030,0
71031,0
71032,0
71033,0
71034,5
71035,0
71036,0
71037,0
71038,0
71039,9
71040,8
71041,8
71042,0
71043,0
71044,0
71045,0
71046,0
71047,0
71048,0
71049,7
71050,0
71051,13
71052,0
71053,3
71054,0
71055,0
71056,0
71057,8
71058,0
71059,0
71060,0
71061,0
71062,0
71063,12
71064,0
71065,8
71066,0
71067,9
71068,0
71069,0
71070,0
71071,0
71072,0
71073,0
71074,4
71075,0
71076,7
71077,12
71078,0
71079,0
71080,8
71081,0
71082,0
71083,0
71084,0
71085,0
71086,0
71087,0
71088,6
71089,0
71090,0
71091,0
71092,0
71093,0
71094,0
71095,0
71096,19
71097,33
71098,0
71099,0
71100,0
71101,0
71102,38
71103,0
71104,0
71105,0
71106,0
71107,0
71108,0
71109,0
71110,0
71111,0
71112,0
71113,0
71114,0
71115,41
71116,0
71117,0
71118,0
71119,0
71120,0
71121,0
71122,42
71123,0
71124,44
71125,0
71126,0
71127,0
71128,0
71129,0
71130,0
71131,0
71132,0
71133,0
71134,0
71135,0
71136,18
71137,0
71138,0
71139,0
71140,0
71141,0
71142,0
71143,0
71144,0
71145,0
71146,0
71147,0
71148,0
71149,0
71150,21
71151,0
71152,39
71153,0
71154,41
71155,0
71156,0
71157,0
71158,0
71159,33
71160,0
71161,0
71162,0
71163,0
71164,0
71165,0
71166,0
71167,0
71168,0
71169,0
71170,0
71171,19
71172,0
71173,0
71174,0
71175,0
71176,0
71177,0
71178,33
71179,0
71180,0
71181,0
71182,0
71183,0
71184,0
71185,17
71186,0
71187,0
71188,0
71189,0
71190,0
71191,26
71192,0
71193,0
71194,0
71195,0
71196,0
71197,0
71198,0
71199,17
71200,34
71201,0
71202,25
71203,0
71204,0
71205,0
71206,36
71207,0
71208,0
71209,25
71210,0
71211,0
71212,31
71213,0
71214,52
71215,0
71216,0
71217,0
71218,0
71219,0
71220,0
71221,18
71222,0
71223,0
71224,0
71225,39
71226,0
71227,58
71228,0
71229,0
71230,0
71231,0
71232,17
71233,0
71234,26
71235,0
71236,0
71237,29
71238,0
71239,0
71240,0
71241,0
71242,0
71243,0
71244,0
71245,0
71246,0
71247,33
71248,45
71249,0
71250,0
71251,0
71252,0
71253,0
71254,32
71255,0
71256,0
71257,0
71258,0
71259,0
71260,26
71261,0
71262,19
71263,0
71264,0
71265,0
71266,0
71267,23
71268,0
71269,0
71270,0
71271,0
71272,0
71273,0
71274,0
71275,26
71276,0
71277,0
71278,0
71279,0
71280,42
71281,0
71282,0
71283,0
71284,0
71285,0
71286,0
71287,0
71288,0
71289,0
71290,19
71291,0
71292,0
71293,16
71294,0
71295,0
71296,0
71297,30
71298,0
71299,0
71300,0
71301,0
71302,27
71303,0
71304,0
71305,0
71306,0
71307,0
71308,0
71309,0
71310,0
71311,0
71312,0
71313,0
71314,0
71315,0
71316,29
71317,0
71318,0
71319,0
71320,0
71321,19
71322,22
71323,0
71324,14
71325,0
71326,0
71327,0
71328,0
71329,25
71330,0
71331,0
71332,0
71333,0
71334,0
71335,0
71336,0
71337,0
71338,0
71339,0
71340,0
71341,0
71342,0
71343,0
71344,0
71345,0
71346,0
71347,0
71348,0
71349,0
71350,0
71351,0
71352,0
71353,0
71354,0
71355,0
71356,0
71357,0
71358,0
71359,0
71360,38
71361,0
71362,0
71363,0
71364,0
71365,0
71366,0
71367,0
71368,0
71369,0
71370,0
71371,0
71372,0
71373,33
71374,0
71375,0
71376,0
71377,0
71378,0
71379,44
71380,0
71381,0
71382,0
71383,0
71384,0
71385,0
71386,0
71387,0
71388,0
71389,0
71390,0
71391,0
71392,0
71393,0
71394,0
71395,0
71396,0
71397,0
71398,0
71399,0
71400,0
71401,0
71402,0
71403,0
71404,10
71405,65
71406,0
71407,0
71408,0
71409,0
71410,0
71411,0
71412,0
71413,0
71414,26
71415,17
71416,19
71417,15
71418,0
71419,0
71420,0
71421,0
71422,0
71423,0
71424,0
71425,0
71426,45
71427,0
71428,0
71429,28
71430,0
71431,0
71432,0
71433,0
71434,0
71435,0
71436,0
71437,0
71438,36
71439,0
71440,0
71441,27
71442,0
71443,0
71444,0
71445,0
71446,0
71447,0
71448,0
71449,0
71450,0
71451,0
71452,0
71453,0
71454,0
71455,0
71456,0
71457,0
71458,0
71459,0
71460,25
71461,0
71462,0
71463,24
71464,0
71465,0
71466,0
71467,0
71468,0
71469,0
71470,0
71471,0
71472,0
71473,0
71474,0
71475,27
71476,0
71477,0
71478,45
71479,0
71480,0
71481,0
71482,0
71483,0
71484,0
71485,18
71486,0
71487,34
71488,0
71489,0
71490,0
71491,0
71492,18
71493,0
71494,0
71495,0
71496,0
71497,0
71498,0
71499,6
71500,0
71501,14
71502,0
71503,0
71504,26
71505,0
71506,51
71507,0
71508,0
71509,0
71510,0
71511,0
71512,0
71513,0
71514,0
71515,0
71516,0
71517,0
71518,0
71519,0
71520,0
71521,0
71522,45
71523,0
71524,0
71525,0
71526,0
71527,61
71528,34
71529,0
71530,0
71531,46
71532,0
71533,0
71534,0
71535,39
71536,0
71537,0
71538,7
71539,0
71540,0
71541,0
71542,0
71543,0
71544,0
71545,0
71546,0
71547,11
71548,20
71549,0
71550,0
71551,0
71552,0
71553,0
71554,0
71555,0
71556,0
71557,0
71558,0
71559,5
71560,0
71561,0
71562,0
71563,16
71564,0
71565,0
71566,28
71567,0
71568,0
71569,13
71570,0
71571,0
71572,0
71573,0
71574,0
71575,0
71576,0
71577,0
71578,0
71579,0
71580,27
71581,0
71582,0
71583,0
71584,0
71585,0
71586,28
71587,51
71588,21
71589,0
71590,0
71591,0
71592,0
71593,0
71594,0
71595,0
71596,0
71597,0
71598,0
71599,0
71600,0
71601,0
71602,0
71603,0
71604,0
71605,0
71606,0
71607,0
71608,0
71609,0
71610,25
71611,0
71612,43
71613,26
71614,0
71615,31
71616,25
71617,24
71618,0
71619,42
71620,16
71621,0
71622,25
71623,0
71624,0
71625,39
71626,0
71627,0
71628,0
71629,0
71630,48
71631,0
71632,0
71633,0
71634,0
71635,0
71636,0
71637,0
71638,0
71639,0
71640,38
71641,0
71642,12
71643,0
71644,58
71645,0
71646,0
71647,0
71648,0
71649,0
71650,0
71651,0
71652,0
71653,0
71654,0
71655,0
71656,0
71657,0
71658,0
71659,12
71660,0
71661,0
71662,0
71663,0
71664,0
71665,0
71666,13
71667,0
71668,58
71669,0
71670,0
71671,22
71672,37
71673,0
71674,0
71675,0
71676,0
71677,0
71678,0
71679,32
71680,25
71681,0
71682,0
71683,30
71684,56
71685,0
71686,0
71687,0
71688,0
71689,0
71690,0
71691,0
71692,45
71693,19
71694,0
71695,0
71696,0
71697,0
71698,0
71699,0
71700,28
71701,0
71702,55
71703,0
71704,0
71705,0
71706,0
71707,0
71708,24
71709,0
71710,0
71711,0
71712,0
71713,0
71714,0
71715,0
71716,0
71717,0
71718,0
71719,0
71720,29
71721,0
71722,0
71723,0
71724,0
71725,24
71726,0
