Position,Value
71727,0
71728,0
71729,0
71730,0
71731,0
71732,0
71733,0
71734,0
71735,18
71736,25
71737,0
71738,0
71739,0
71740,32
71741,0
71742,42
71743,0
71744,0
71745,0
71746,10
71747,0
71748,0
71749,0
71750,34
71751,0
71752,0
71753,0
71754,35
71755,44
71756,0
71757,0
71758,48
71759,0
71760,43
71761,0
71762,16
71763,0
71764,0
71765,22
71766,0
71767,0
71768,0
71769,0
71770,0
71771,0
71772,27
71773,0
71774,0
71775,0
71776,52
71777,0
71778,35
71779,39
71780,0
71781,33
71782,0
71783,0
71784,0
71785,0
71786,0
71787,0
71788,0
71789,0
71790,0
71791,0
71792,7
71793,0
71794,0
71795,29
71796,0
71797,25
71798,0
71799,31
71800,0
71801,19
71802,0
71803,0
71804,0
71805,23
71806,0
71807,0
71808,0
71809,0
71810,33
71811,0
71812,0
71813,0
71814,32
71815,0
71816,40
71817,0
71818,0
71819,21
71820,0
71821,0
71822,0
71823,0
71824,0
71825,0
71826,0
71827,0
71828,0
71829,37
71830,0
71831,13
71832,29
71833,0
71834,0
71835,0
71836,0
71837,0
71838,33
71839,0
71840,0
71841,0
71842,0
71843,0
71844,0
71845,19
71846,0
71847,0
71848,24
71849,0
71850,0
71851,0
71852,0
71853,0
71854,0
71855,0
71856,0
71857,0
71858,0
71859,0
71860,0
71861,0
71862,0
71863,30
71864,0
71865,0
71866,23
71867,0
71868,0
71869,0
71870,0
71871,0
71872,21
71873,0
71874,0
71875,0
71876,26
71877,0
71878,0
71879,0
71880,0
71881,0
71882,34
71883,0
71884,35
71885,0
71886,0
71887,0
71888,0
71889,0
71890,0
71891,0
71892,0
71893,0
71894,10
71895,0
71896,0
71897,0
71898,0
71899,0
71900,0
71901,0
71902,21
71903,0
71904,25
71905,42
71906,28
71907,0
71908,8
71909,0
71910,35
71911,0
71912,0
71913,0
71914,0
71915,19
71916,0
71917,0
71918,0
71919,0
71920,0
71921,0
71922,0
71923,0
71924,0
71925,0
71926,0
71927,0
71928,0
71929,0
71930,0
71931,0
71932,0
71933,0
71934,0
71935,31
71936,0
71937,0
71938,0
71939,0
71940,0
71941,0
71942,0
71943,0
71944,0
71945,0
71946,0
71947,0
71948,0
71949,0
71950,41
71951,49
71952,0
71953,0
71954,0
71955,37
71956,22
71957,30
71958,0
71959,0
71960,0
71961,0
71962,0
71963,46
71964,0
71965,0
71966,53
71967,0
71968,0
71969,0
71970,0
71971,0
71972,0
71973,0
71974,0
71975,28
71976,0
71977,0
71978,13
71979,0
71980,0
71981,0
71982,25
71983,0
71984,26
71985,0
71986,0
71987,15
71988,0
71989,0
71990,56
71991,0
71992,0
71993,0
71994,0
71995,0
71996,0
71997,0
71998,33
71999,0
72000,0
72001,0
72002,0
72003,27
72004,0
72005,0
72006,0
72007,20
72008,0
72009,0
72010,0
72011,0
72012,0
72013,0
72014,0
72015,0
72016,0
72017,0
72018,0
72019,0
72020,0
72021,0
72022,0
72023,0
72024,0
72025,0
72026,15
72027,0
72028,0
72029,7
72030,0
72031,0
72032,0
72033,19
72034,0
72035,0
72036,0
72037,28
72038,0
72039,14
72040,5
72041,0
72042,0
72043,0
72044,18
72045,0
72046,0
72047,0
72048,18
72049,0
72050,0
72051,0
72052,6
72053,0
72054,15
72055,6
72056,0
72057,0
72058,0
72059,16
72060,0
72061,0
72062,0
72063,12
72064,0
72065,0
72066,0
72067,0
72068,6
72069,14
72070,9
72071,0
72072,0
72073,0
72074,10
72075,0
72076,16
72077,8
72078,0
72079,0
72080,0
72081,0
72082,10
72083,4
72084,0
72085,6
72086,0
72087,0
72088,0
72089,0
72090,0
72091,0
72092,9
72093,0
72094,0
72095,0
72096,0
72097,0
72098,0
72099,11
72100,0
72101,12
72102,0
72103,0
72104,17
72105,10
72106,0
72107,0
72108,0
72109,0
72110,0
72111,0
72112,0
72113,0
72114,0
72115,16
72116,0
72117,16
72118,0
72119,20
72120,0
72121,0
72122,10
72123,0
72124,0
72125,0
72126,0
72127,0
72128,0
72129,8
72130,0
72131,0
72132,0
72133,0
72134,0
72135,13
72136,0
72137,16
72138,0
72139,0
72140,0
72141,0
72142,0
72143,0
72144,0
72145,0
72146,0
72147,5
72148,0
72149,0
72150,18
72151,16
72152,0
72153,0
72154,0
72155,10
72156,16
72157,0
72158,0
72159,15
72160,0
72161,9
72162,0
72163,0
72164,0
72165,0
72166,0
72167,0
72168,18
72169,12
72170,0
72171,0
72172,5
72173,13
72174,14
72175,0
72176,0
72177,0
72178,0
72179,0
72180,0
72181,12
72182,0
72183,0
72184,0
72185,11
72186,0
72187,0
72188,9
72189,7
72190,0
72191,0
72192,0
72193,0
72194,0
72195,0
72196,0
72197,16
72198,0
72199,8
72200,8
72201,0
72202,0
72203,10
72204,0
72205,0
72206,0
72207,6
72208,0
72209,0
72210,0
72211,0
72212,13
72213,9
72214,9
72215,0
72216,0
72217,0
72218,0
72219,0
72220,0
72221,0
72222,6
72223,12
72224,0
72225,0
72226,0
72227,0
72228,0
72229,12
72230,0
72231,0
72232,0
72233,8
72234,0
72235,11
72236,0
72237,0
72238,0
72239,7
72240,11
72241,0
72242,0
72243,0
72244,6
72245,0
72246,18
72247,0
72248,0
72249,0
72250,0
72251,12
72252,0
72253,0
72254,11
72255,0
72256,0
72257,0
72258,0
72259,5
72260,0
72261,0
72262,14
72263,17
72264,7
72265,0
72266,9
72267,0
72268,0
72269,0
72270,5
72271,0
72272,0
72273,6
72274,0
72275,4
72276,0
72277,0
72278,0
72279,0
72280,0
72281,0
72282,0
72283,9
72284,0
72285,0
72286,6
72287,0
72288,0
72289,4
72290,0
72291,10
72292,0
72293,0
72294,0
72295,0
72296,0
72297,10
72298,15
72299,0
72300,0
72301,0
72302,0
72303,0
72304,0
72305,15
72306,0
72307,13
72308,0
72309,0
72310,12
72311,0
72312,8
72313,0
72314,0
72315,0
72316,14
72317,11
72318,0
72319,0
72320,0
72321,0
72322,0
72323,10
72324,5
72325,15
72326,7
72327,10
72328,0
72329,0
72330,0
72331,0
72332,0
72333,8
72334,0
72335,0
72336,0
72337,0
72338,0
72339,0
72340,16
72341,11
72342,8
72343,8
72344,0
72345,0
72346,0
72347,0
72348,9
72349,0
72350,14
72351,8
72352,0
72353,15
72354,0
72355,0
72356,0
72357,6
72358,14
72359,0
72360,14
72361,0
72362,0
72363,0
72364,13
72365,0
72366,0
72367,0
72368,8
72369,7
72370,0
72371,0
72372,0
72373,12
72374,0
72375,16
72376,0
72377,0
72378,0
72379,0
72380,0
72381,0
72382,0
72383,0
72384,19
72385,13
72386,0
72387,0
72388,0
72389,10
72390,0
72391,7
72392,0
72393,0
72394,0
72395,0
72396,0
72397,0
72398,0
72399,0
72400,0
72401,3
72402,0
72403,0
72404,14
72405,0
72406,11
72407,0
72408,8
72409,0
72410,0
72411,5
72412,0
72413,0
72414,0
72415,0
72416,0
72417,0
72418,0
72419,0
72420,18
72421,0
72422,0
72423,0
72424,0
72425,0
72426,9
72427,0
72428,0
72429,0
72430,0
72431,0
72432,0
72433,0
72434,0
72435,10
72436,0
72437,12
72438,0
72439,0
72440,0
72441,0
72442,0
72443,8
72444,0
72445,0
72446,10
72447,0
72448,0
72449,0
72450,0
72451,0
72452,7
72453,16
72454,0
72455,0
72456,0
72457,14
72458,0
72459,11
72460,0
72461,7
72462,0
72463,8
72464,0
72465,0
72466,14
72467,18
72468,0
72469,0
72470,0
72471,9
72472,9
72473,0
72474,0
72475,0
72476,10
72477,0
72478,0
72479,0
72480,9
72481,0
72482,0
72483,10
72484,7
72485,0
72486,6
72487,0
72488,8
72489,0
72490,0
72491,0
72492,10
72493,0
72494,10
72495,7
72496,0
72497,0
72498,21
72499,10
72500,4
72501,0
72502,0
72503,0
72504,0
72505,0
72506,0
72507,8
72508,0
72509,10
72510,0
72511,0
72512,9
72513,13
72514,9
72515,0
72516,0
72517,0
72518,10
72519,0
72520,0
72521,0
72522,0
72523,0
72524,0
72525,0
72526,0
72527,8
72528,0
72529,7
72530,13
72531,0
72532,0
72533,16
72534,0
72535,0
72536,0
72537,0
72538,16
72539,0
72540,0
72541,8
72542,0
72543,0
72544,0
72545,10
72546,0
72547,5
72548,0
72549,0
72550,0
72551,0
72552,0
72553,0
72554,0
72555,0
72556,0
72557,0
72558,0
72559,14
72560,0
72561,15
72562,7
72563,0
72564,0
72565,0
72566,0
72567,0
72568,0
72569,0
72570,0
72571,0
72572,0
72573,10
72574,0
72575,0
72576,14
72577,0
72578,0
72579,0
72580,6
72581,0
72582,0
72583,0
72584,0
72585,0
72586,0
72587,0
72588,0
72589,0
72590,8
72591,5
72592,0
72593,16
72594,0
72595,2
72596,0
72597,7
72598,0
72599,0
72600,12
72601,0
72602,0
72603,0
72604,11
72605,0
72606,0
72607,7
72608,18
72609,9
72610,0
72611,0
72612,0
72613,0
72614,16
72615,0
72616,7
72617,0
72618,0
72619,0
72620,0
72621,0
72622,0
72623,0
72624,9
72625,0
72626,0
72627,0
72628,8
72629,0
72630,0
72631,17
72632,0
72633,0
72634,0
72635,7
72636,0
72637,0
72638,4
72639,0
72640,9
72641,12
72642,0
72643,0
72644,0
72645,0
72646,0
72647,0
72648,0
72649,0
72650,0
72651,9
72652,0
72653,0
72654,0
72655,11
72656,0
72657,5
72658,0
72659,0
72660,0
72661,15
72662,0
72663,0
72664,12
72665,0
72666,17
72667,0
72668,0
72669,0
72670,0
72671,0
72672,0
72673,0
72674,0
72675,0
72676,0
72677,0
72678,0
72679,0
72680,0
72681,0
72682,0
72683,0
72684,0
72685,0
72686,0
72687,0
72688,0
72689,0
72690,0
72691,0
72692,21
72693,0
72694,0
72695,0
72696,0
72697,0
72698,0
72699,0
72700,16
72701,0
72702,0
72703,0
72704,0
72705,0
72706,0
72707,0
72708,0
72709,0
72710,0
72711,0
72712,0
72713,0
72714,0
72715,17
72716,0
72717,0
72718,0
72719,0
72720,0
72721,0
72722,0
72723,0
72724,0
72725,0
72726,0
72727,0
72728,0
72729,0
72730,0
72731,0
72732,0
72733,0
72734,0
72735,0
72736,0
72737,0
72738,0
72739,0
72740,0
72741,0
72742,0
72743,0
72744,0
72745,0
72746,0
72747,0
72748,0
72749,0
72750,0
72751,0
72752,0
72753,12
72754,0
72755,0
72756,0
72757,0
72758,0
72759,0
72760,0
72761,0
72762,0
72763,0
72764,0
72765,0
72766,0
72767,0
72768,0
72769,0
72770,0
72771,0
72772,0
72773,0
72774,0
72775,0
72776,0
72777,0
72778,0
72779,12
72780,14
72781,0
72782,0
72783,0
72784,18
72785,23
72786,0
72787,0
72788,0
72789,0
72790,0
72791,0
72792,0
72793,0
72794,0
72795,0
72796,19
72797,0
72798,0
72799,0
72800,0
72801,0
72802,0
72803,0
72804,0
72805,0
72806,0
72807,0
72808,0
72809,0
72810,0
72811,0
72812,0
72813,0
72814,0
72815,18
72816,0
72817,0
72818,0
72819,0
72820,0
72821,0
72822,0
72823,0
72824,13
72825,0
72826,0
72827,0
72828,0
72829,0
72830,0
72831,0
72832,0
72833,0
72834,0
72835,0
72836,0
72837,0
72838,0
72839,0
72840,18
72841,0
72842,0
72843,0
72844,0
72845,0
72846,0
72847,0
72848,0
72849,0
72850,0
72851,0
72852,0
72853,0
72854,17
72855,0
72856,0
72857,0
72858,0
72859,0
72860,0
72861,0
72862,0
72863,0
72864,0
72865,0
72866,0
72867,0
72868,0
72869,0
72870,0
72871,0
72872,0
72873,0
72874,0
72875,0
72876,12
72877,0
72878,0
72879,0
72880,0
72881,0
72882,0
72883,0
72884,0
72885,0
72886,26
72887,0
72888,0
72889,0
72890,0
72891,0
72892,0
72893,15
72894,0
72895,0
72896,0
72897,0
72898,0
72899,0
72900,0
72901,0
72902,14
72903,0
72904,0
72905,0
72906,0
72907,0
72908,0
72909,0
72910,0
72911,0
72912,0
72913,0
72914,0
72915,0
72916,0
72917,0
72918,0
72919,0
72920,0
72921,0
72922,0
72923,0
72924,0
72925,0
72926,0
72927,0
72928,0
72929,0
72930,0
72931,0
72932,0
72933,0
72934,0
72935,0
72936,0
72937,0
72938,0
72939,0
72940,0
72941,0
72942,0
72943,0
72944,0
72945,0
72946,0
72947,0
72948,0
72949,0
72950,0
72951,0
72952,0
72953,13
72954,0
72955,0
72956,0
72957,0
72958,0
72959,0
72960,0
72961,0
72962,0
72963,0
72964,0
72965,0
72966,0
72967,0
72968,0
72969,0
72970,0
72971,0
72972,21
72973,0
72974,0
72975,0
72976,0
72977,0
72978,0
72979,0
72980,0
72981,0
72982,0
72983,0
72984,0
72985,0
72986,0
72987,0
72988,0
72989,0
72990,13
72991,0
72992,0
72993,0
72994,0
72995,0
72996,0
72997,0
72998,0
72999,0
73000,0
73001,0
73002,0
73003,0
73004,0
73005,0
73006,0
73007,0
73008,0
73009,0
73010,0
73011,0
73012,0
73013,0
73014,0
73015,0
73016,0
73017,0
73018,0
73019,0
73020,0
73021,0
73022,0
73023,0
73024,0
73025,0
73026,0
73027,0
73028,0
73029,0
73030,0
73031,0
73032,0
73033,0
73034,0
73035,0
73036,0
73037,0
73038,0
73039,0
73040,0
73041,0
73042,49
73043,0
73044,0
73045,0
73046,0
73047,32
73048,0
73049,0
73050,0
73051,0
73052,50
73053,0
73054,0
73055,0
73056,0
73057,0
73058,0
73059,0
73060,0
73061,0
73062,0
73063,0
73064,0
73065,0
73066,33
73067,0
73068,0
73069,0
73070,0
73071,0
73072,0
73073,0
73074,0
73075,0
73076,35
73077,0
73078,0
73079,53
73080,0
73081,0
73082,0
73083,0
73084,0
73085,0
73086,34
73087,39
73088,0
73089,0
73090,0
73091,0
73092,0
73093,0
73094,0
73095,0
73096,0
73097,0
73098,0
73099,56
73100,0
73101,57
73102,0
73103,0
73104,0
73105,0
73106,0
73107,57
73108,0
73109,0
73110,0
73111,0
73112,0
73113,0
73114,0
73115,0
73116,0
73117,0
73118,0
73119,0
73120,0
73121,30
73122,0
73123,0
73124,0
73125,0
73126,0
73127,0
73128,56
73129,0
73130,32
73131,0
73132,0
73133,40
73134,0
73135,0
73136,0
73137,0
73138,35
73139,44
73140,0
73141,0
73142,0
73143,0
73144,0
73145,0
73146,0
73147,0
73148,0
73149,0
73150,0
73151,0
73152,0
73153,0
73154,0
73155,0
73156,0
73157,0
73158,0
73159,0
73160,0
73161,43
73162,0
73163,0
73164,0
73165,0
73166,0
73167,0
73168,0
73169,0
73170,0
73171,0
73172,0
73173,0
73174,0
73175,0
73176,0
73177,0
73178,0
73179,0
73180,0
73181,0
73182,0
73183,0
73184,0
73185,0
73186,0
73187,0
73188,0
73189,0
73190,0
