Position,Value
74653,0
74654,7
74655,0
74656,0
74657,11
74658,21
74659,22
74660,21
74661,0
74662,0
74663,0
74664,0
74665,11
74666,0
74667,12
74668,0
74669,17
74670,0
74671,0
74672,0
74673,0
74674,11
74675,0
74676,0
74677,26
74678,0
74679,0
74680,0
74681,0
74682,0
74683,0
74684,0
74685,0
74686,16
74687,0
74688,0
74689,0
74690,0
74691,0
74692,0
74693,0
74694,13
74695,0
74696,19
74697,0
74698,0
74699,15
74700,0
74701,0
74702,0
74703,16
74704,0
74705,0
74706,0
74707,0
74708,0
74709,22
74710,0
74711,0
74712,0
74713,0
74714,0
74715,0
74716,12
74717,0
74718,0
74719,0
74720,0
74721,17
74722,22
74723,17
74724,0
74725,17
74726,0
74727,27
74728,0
74729,20
74730,0
74731,24
74732,0
74733,0
74734,0
74735,0
74736,0
74737,13
74738,22
74739,0
74740,0
74741,22
74742,0
74743,10
74744,0
74745,0
74746,0
74747,29
74748,0
74749,23
74750,0
74751,0
74752,0
74753,19
74754,15
74755,0
74756,0
74757,0
74758,0
74759,24
74760,0
74761,0
74762,0
74763,0
74764,0
74765,12
74766,0
74767,12
74768,0
74769,0
74770,0
74771,0
74772,13
74773,0
74774,0
74775,14
74776,0
74777,26
74778,0
74779,0
74780,0
74781,0
74782,0
74783,0
74784,0
74785,0
74786,0
74787,0
74788,0
74789,12
74790,0
74791,0
74792,0
74793,0
74794,15
74795,0
74796,0
74797,0
74798,0
74799,0
74800,0
74801,0
74802,20
74803,0
74804,0
74805,0
74806,0
74807,0
74808,13
74809,15
74810,16
74811,0
74812,0
74813,0
74814,0
74815,0
74816,0
74817,0
74818,0
74819,0
74820,10
74821,0
74822,12
74823,0
74824,0
74825,0
74826,0
74827,14
74828,0
74829,0
74830,14
74831,0
74832,0
74833,0
74834,9
74835,0
74836,0
74837,12
74838,0
74839,5
74840,0
74841,0
74842,0
74843,8
74844,0
74845,0
74846,0
74847,0
74848,0
74849,0
74850,0
74851,0
74852,0
74853,8
74854,9
74855,0
74856,0
74857,0
74858,0
74859,10
74860,0
74861,0
74862,5
74863,0
74864,0
74865,0
74866,0
74867,0
74868,0
74869,0
74870,0
74871,0
74872,8
74873,0
74874,0
74875,0
74876,0
74877,0
74878,0
74879,0
74880,0
74881,0
74882,0
74883,0
74884,0
74885,0
74886,0
74887,0
74888,0
74889,0
74890,15
74891,0
74892,0
74893,0
74894,0
74895,0
74896,0
74897,0
74898,0
74899,0
74900,0
74901,0
74902,0
74903,0
74904,0
74905,7
74906,6
74907,0
74908,8
74909,0
74910,0
74911,6
74912,0
74913,0
74914,0
74915,0
74916,0
74917,0
74918,0
74919,0
74920,0
74921,5
74922,0
74923,8
74924,0
74925,0
74926,0
74927,14
74928,0
74929,0
74930,0
74931,0
74932,15
74933,0
74934,12
74935,0
74936,0
74937,7
74938,0
74939,12
74940,0
74941,0
74942,0
74943,0
74944,0
74945,0
74946,0
74947,0
74948,8
74949,3
74950,0
74951,0
74952,0
74953,0
74954,0
74955,15
74956,0
74957,0
74958,0
74959,0
74960,0
74961,0
74962,0
74963,0
74964,0
74965,0
74966,6
74967,0
74968,10
74969,8
74970,0
74971,0
74972,0
74973,0
74974,7
74975,0
74976,0
74977,0
74978,0
74979,0
74980,0
74981,0
74982,0
74983,14
74984,0
74985,0
74986,0
74987,0
74988,0
74989,0
74990,0
74991,0
74992,0
74993,0
74994,0
74995,7
74996,0
74997,0
74998,0
74999,0
75000,0
75001,12
75002,0
75003,12
75004,13
75005,0
75006,0
75007,0
75008,0
75009,12
75010,0
75011,0
75012,0
75013,0
75014,0
75015,0
75016,0
75017,0
75018,0
75019,0
75020,4
75021,0
75022,0
75023,0
75024,0
75025,0
75026,0
75027,4
75028,12
75029,0
75030,0
75031,7
75032,0
75033,0
75034,0
75035,0
75036,0
75037,0
75038,0
75039,0
75040,0
75041,0
75042,0
75043,0
75044,9
75045,0
75046,0
75047,12
75048,0
75049,0
75050,0
75051,0
75052,0
75053,0
75054,0
75055,7
75056,0
75057,0
75058,0
75059,0
75060,0
75061,0
75062,0
75063,8
75064,0
75065,0
75066,0
75067,8
75068,0
75069,0
75070,0
75071,0
75072,0
75073,0
75074,0
75075,0
75076,0
75077,0
75078,0
75079,0
75080,12
75081,0
75082,7
75083,0
75084,0
75085,0
75086,0
75087,16
75088,0
75089,0
75090,0
75091,14
75092,0
75093,12
75094,0
75095,0
75096,0
75097,0
75098,0
75099,0
75100,0
75101,0
75102,0
75103,0
75104,0
75105,0
75106,0
75107,0
75108,11
75109,0
75110,4
75111,0
75112,0
75113,0
75114,0
75115,0
75116,11
75117,15
75118,0
75119,10
75120,0
75121,0
75122,0
75123,9
75124,0
75125,0
75126,3
75127,0
75128,0
75129,0
75130,8
75131,0
75132,0
75133,0
75134,9
75135,0
75136,0
75137,0
75138,0
75139,0
75140,0
75141,0
75142,0
75143,0
75144,0
75145,0
75146,9
75147,0
75148,8
75149,0
75150,0
75151,12
75152,0
75153,0
75154,0
75155,0
75156,17
75157,9
75158,0
75159,6
75160,0
75161,0
75162,8
75163,0
75164,0
75165,0
75166,0
75167,0
75168,0
75169,0
75170,0
75171,13
75172,9
75173,0
75174,0
75175,0
75176,0
75177,0
75178,0
75179,0
75180,0
75181,0
75182,0
75183,11
75184,0
75185,0
75186,0
75187,0
75188,0
75189,4
75190,0
75191,7
75192,0
75193,0
75194,3
75195,0
75196,0
75197,8
75198,9
75199,0
75200,0
75201,0
75202,15
75203,7
75204,0
75205,0
75206,0
75207,0
75208,0
75209,0
75210,0
75211,0
75212,10
75213,0
75214,0
75215,0
75216,0
75217,0
75218,0
75219,0
75220,0
75221,14
75222,0
75223,12
75224,13
75225,0
75226,0
75227,0
75228,0
75229,0
75230,0
75231,9
75232,0
75233,7
75234,0
75235,0
75236,0
75237,0
75238,0
75239,0
75240,0
75241,0
75242,8
75243,0
75244,9
75245,0
75246,0
75247,8
75248,0
75249,0
75250,0
75251,0
75252,0
75253,0
75254,0
75255,0
75256,0
75257,0
75258,0
75259,0
75260,0
75261,9
75262,9
75263,11
75264,0
75265,0
75266,0
75267,0
75268,5
75269,0
75270,0
75271,12
75272,0
75273,14
75274,0
75275,0
75276,0
75277,10
75278,0
75279,0
75280,8
75281,0
75282,0
75283,0
75284,0
75285,0
75286,0
75287,0
75288,0
75289,0
75290,12
75291,0
75292,8
75293,0
75294,5
75295,0
75296,0
75297,0
75298,7
75299,0
75300,0
75301,0
75302,0
75303,0
75304,0
75305,0
75306,0
75307,0
75308,16
75309,12
75310,0
75311,0
75312,0
75313,0
75314,0
75315,0
75316,0
75317,0
75318,0
75319,0
75320,0
75321,6
75322,9
75323,0
75324,0
75325,0
75326,0
75327,0
75328,0
75329,0
75330,0
75331,8
75332,0
75333,7
75334,0
75335,0
75336,10
75337,0
75338,0
75339,0
75340,8
75341,0
75342,0
75343,0
75344,0
75345,0
75346,0
75347,0
75348,0
75349,0
75350,0
75351,8
75352,0
75353,0
75354,0
75355,0
75356,0
75357,0
75358,0
75359,0
75360,0
75361,0
75362,0
75363,9
75364,0
75365,12
75366,0
75367,0
75368,0
75369,0
75370,0
75371,0
75372,0
75373,0
75374,0
75375,0
75376,15
75377,0
75378,0
75379,0
75380,4
75381,20
75382,0
75383,0
75384,0
75385,12
75386,0
75387,0
75388,0
75389,0
75390,0
75391,10
75392,0
75393,3
75394,0
75395,0
75396,0
75397,0
75398,0
75399,0
75400,0
75401,0
75402,0
75403,0
75404,0
75405,0
75406,0
75407,0
75408,0
75409,0
75410,0
75411,0
75412,0
75413,0
75414,0
75415,0
75416,0
75417,0
75418,0
75419,0
75420,0
75421,0
75422,19
75423,0
75424,0
75425,0
75426,0
75427,0
75428,0
75429,0
75430,0
75431,0
75432,0
75433,0
75434,0
75435,0
75436,0
75437,0
75438,0
75439,0
75440,0
75441,0
75442,0
75443,0
75444,0
75445,0
75446,0
75447,0
75448,0
75449,0
75450,8
75451,0
75452,0
75453,7
75454,0
75455,0
75456,0
75457,0
75458,9
75459,0
75460,5
75461,7
75462,0
75463,0
75464,0
75465,7
75466,0
75467,0
75468,0
75469,14
75470,10
75471,0
75472,0
75473,0
75474,5
75475,0
75476,12
75477,10
75478,0
75479,0
75480,0
75481,0
75482,0
75483,0
75484,0
75485,0
75486,14
75487,0
75488,0
75489,0
75490,0
75491,0
75492,11
75493,0
75494,0
75495,0
75496,0
75497,11
75498,9
75499,0
75500,0
75501,0
75502,10
75503,0
75504,0
75505,0
75506,0
75507,0
75508,0
75509,0
75510,0
75511,0
75512,0
75513,0
75514,0
75515,0
75516,0
75517,12
75518,13
75519,0
75520,0
75521,0
75522,0
75523,0
75524,0
75525,0
75526,0
75527,9
75528,0
75529,8
75530,0
75531,16
75532,0
75533,4
75534,0
75535,0
75536,0
75537,0
75538,8
75539,0
75540,6
75541,0
75542,0
75543,0
75544,0
75545,10
75546,0
75547,6
75548,0
75549,8
75550,0
75551,0
75552,0
75553,0
75554,0
75555,14
75556,0
75557,0
75558,0
75559,0
75560,0
75561,13
75562,0
75563,0
75564,0
75565,15
75566,0
75567,11
75568,0
75569,10
75570,0
75571,0
75572,0
75573,0
75574,0
75575,0
75576,0
75577,0
75578,0
75579,0
75580,9
75581,0
75582,6
75583,0
75584,0
75585,0
75586,0
75587,5
75588,12
75589,0
75590,0
75591,6
75592,0
75593,0
75594,0
75595,0
75596,0
75597,10
75598,0
75599,0
75600,0
75601,0
75602,0
75603,0
75604,0
75605,0
75606,0
75607,8
75608,0
75609,0
75610,0
75611,0
75612,8
75613,0
75614,0
75615,0
75616,0
75617,0
75618,7
75619,0
75620,0
75621,10
75622,9
75623,15
75624,0
75625,0
75626,0
75627,0
75628,0
75629,10
75630,0
75631,0
75632,0
75633,9
75634,0
75635,0
75636,4
75637,6
75638,0
75639,0
75640,0
75641,0
75642,0
75643,12
75644,0
75645,0
75646,0
75647,0
75648,0
75649,0
75650,14
75651,0
75652,0
75653,0
75654,0
75655,4
75656,0
75657,0
75658,0
75659,6
75660,0
75661,0
75662,0
75663,0
75664,11
75665,8
75666,0
75667,0
75668,9
75669,0
75670,0
75671,0
75672,0
75673,0
75674,0
75675,0
75676,0
75677,0
75678,0
75679,9
75680,8
75681,12
75682,0
75683,0
75684,0
75685,0
75686,0
75687,0
75688,0
75689,18
75690,0
75691,0
75692,9
75693,0
75694,8
75695,10
75696,0
75697,0
75698,0
75699,0
75700,0
75701,0
75702,0
75703,0
75704,0
75705,0
75706,0
75707,8
75708,0
75709,18
75710,0
75711,0
75712,13
75713,0
75714,0
75715,0
75716,0
75717,0
75718,0
75719,4
75720,16
75721,0
75722,0
75723,7
75724,0
75725,0
75726,37
75727,14
75728,0
75729,0
75730,0
75731,0
75732,30
75733,0
75734,27
75735,0
75736,23
75737,0
75738,0
75739,0
75740,0
75741,0
75742,0
75743,0
75744,0
75745,0
75746,0
75747,0
75748,16
75749,24
75750,0
75751,0
75752,44
75753,0
75754,30
75755,0
75756,0
75757,0
75758,0
75759,0
75760,27
75761,0
75762,0
75763,33
75764,0
75765,0
75766,0
75767,40
75768,41
75769,23
75770,0
75771,0
75772,0
75773,0
75774,30
75775,45
75776,0
75777,27
75778,36
75779,0
75780,0
75781,20
75782,0
75783,0
75784,0
75785,0
75786,30
75787,30
75788,0
75789,0
75790,0
75791,0
75792,0
75793,0
75794,0
75795,0
75796,33
75797,0
75798,0
75799,0
75800,0
75801,0
75802,34
75803,33
75804,0
75805,0
75806,37
75807,0
75808,0
75809,0
75810,0
75811,0
75812,0
75813,39
75814,0
75815,0
75816,0
75817,0
75818,0
75819,0
75820,0
75821,0
75822,0
75823,19
75824,27
75825,0
75826,36
75827,0
75828,0
75829,0
75830,0
75831,0
75832,0
75833,0
75834,0
75835,0
75836,30
75837,0
75838,0
75839,0
75840,35
75841,0
75842,32
75843,0
75844,16
75845,0
75846,0
75847,33
75848,0
75849,0
75850,0
75851,0
75852,0
75853,0
75854,0
75855,31
75856,0
75857,0
75858,31
75859,32
75860,0
75861,0
75862,32
75863,0
75864,0
75865,0
75866,0
75867,0
75868,24
75869,0
75870,44
75871,25
75872,0
75873,0
75874,0
75875,32
75876,0
75877,0
75878,0
75879,0
75880,20
75881,32
75882,0
75883,0
75884,0
75885,28
75886,0
75887,0
75888,0
75889,0
75890,0
75891,0
75892,0
75893,0
75894,24
75895,0
75896,0
75897,0
75898,0
75899,0
75900,0
75901,0
75902,0
75903,0
75904,0
75905,39
75906,0
75907,27
75908,0
75909,31
75910,0
75911,0
75912,0
75913,0
75914,0
75915,17
75916,26
75917,22
75918,0
75919,0
75920,0
75921,0
75922,30
75923,0
75924,0
75925,0
75926,0
75927,0
75928,0
75929,16
75930,41
75931,25
75932,28
75933,0
75934,22
75935,28
75936,36
75937,0
75938,0
75939,0
75940,0
75941,0
75942,0
75943,0
75944,0
75945,0
75946,45
75947,27
75948,0
75949,0
75950,0
75951,0
75952,0
75953,0
75954,0
75955,0
75956,0
75957,0
75958,0
75959,0
75960,37
75961,0
75962,0
75963,38
75964,0
75965,0
75966,0
75967,29
75968,0
75969,0
75970,0
75971,0
75972,0
75973,29
75974,31
75975,0
75976,0
75977,0
75978,0
75979,0
75980,0
75981,0
75982,29
75983,30
75984,0
75985,0
75986,0
75987,0
75988,0
75989,0
75990,0
75991,0
75992,0
75993,0
75994,39
75995,24
75996,0
75997,0
75998,0
75999,0
76000,20
76001,40
76002,0
76003,0
76004,0
76005,39
76006,0
76007,0
76008,37
76009,0
76010,0
76011,0
76012,0
76013,0
76014,0
76015,29
76016,44
76017,0
76018,0
76019,0
76020,0
76021,0
76022,0
76023,0
76024,0
76025,0
76026,36
76027,0
76028,0
76029,31
76030,0
76031,0
76032,0
76033,0
76034,0
76035,0
76036,25
76037,0
76038,0
76039,33
76040,0
76041,0
76042,20
76043,0
76044,0
76045,0
76046,23
76047,0
76048,0
76049,0
76050,0
76051,0
76052,0
76053,0
76054,0
76055,0
76056,27
76057,27
76058,0
76059,0
76060,31
76061,0
76062,0
76063,0
76064,0
76065,0
76066,18
76067,0
76068,30
76069,27
76070,0
76071,0
76072,0
76073,0
76074,0
76075,0
76076,47
76077,0
76078,0
76079,41
76080,29
76081,21
76082,0
76083,0
76084,0
76085,0
76086,32
76087,0
76088,28
76089,0
76090,27
76091,0
76092,0
76093,29
76094,0
76095,29
76096,0
76097,0
76098,30
76099,0
76100,0
76101,0
76102,0
76103,0
76104,0
76105,0
76106,0
76107,0
76108,0
76109,0
76110,0
76111,39
76112,0
76113,0
76114,0
