Position,Value
76115,0
76116,0
76117,0
76118,0
76119,36
76120,0
76121,0
76122,0
76123,0
76124,0
76125,0
76126,0
76127,0
76128,0
76129,0
76130,0
76131,0
76132,0
76133,0
76134,0
76135,0
76136,0
76137,0
76138,0
76139,0
76140,0
76141,0
76142,0
76143,0
76144,0
76145,0
76146,0
76147,0
76148,0
76149,0
76150,0
76151,0
76152,0
76153,0
76154,0
76155,0
76156,0
76157,0
76158,0
76159,0
76160,0
76161,0
76162,0
76163,0
76164,0
76165,0
76166,0
76167,0
76168,0
76169,0
76170,0
76171,0
76172,0
76173,0
76174,0
76175,0
76176,0
76177,0
76178,0
76179,0
76180,0
76181,0
76182,0
76183,0
76184,0
76185,0
76186,0
76187,0
76188,0
76189,0
76190,0
76191,0
76192,0
76193,0
76194,0
76195,0
76196,0
76197,0
76198,0
76199,0
76200,0
76201,0
76202,0
76203,0
76204,0
76205,0
76206,0
76207,0
76208,0
76209,0
76210,0
76211,0
76212,0
76213,0
76214,0
76215,0
76216,0
76217,0
76218,0
76219,0
76220,0
76221,0
76222,0
76223,0
76224,0
76225,0
76226,0
76227,0
76228,0
76229,0
76230,0
76231,0
76232,0
76233,2
76234,0
76235,0
76236,1
76237,0
76238,0
76239,0
76240,0
76241,0
76242,0
76243,0
76244,0
76245,0
76246,0
76247,0
76248,0
76249,0
76250,0
76251,0
76252,0
76253,0
76254,1
76255,0
76256,0
76257,0
76258,0
76259,0
76260,0
76261,0
76262,0
76263,0
76264,0
76265,0
76266,0
76267,0
76268,0
76269,0
76270,0
76271,0
76272,0
76273,0
76274,0
76275,0
76276,0
76277,0
76278,0
76279,0
76280,0
76281,0
76282,0
76283,0
76284,0
76285,0
76286,0
76287,0
76288,0
76289,1
76290,0
76291,0
76292,0
76293,0
76294,0
76295,0
76296,0
76297,0
76298,0
76299,0
76300,0
76301,0
76302,0
76303,0
76304,0
76305,0
76306,0
76307,0
76308,0
76309,0
76310,0
76311,0
76312,0
76313,0
76314,0
76315,0
76316,0
76317,0
76318,0
76319,0
76320,0
76321,0
76322,0
76323,0
76324,0
76325,0
76326,0
76327,0
76328,0
76329,0
76330,0
76331,0
76332,0
76333,0
76334,0
76335,0
76336,0
76337,0
76338,0
76339,0
76340,0
76341,0
76342,0
76343,0
76344,0
76345,0
76346,0
76347,0
76348,0
76349,0
76350,0
76351,0
76352,0
76353,0
76354,0
76355,0
76356,0
76357,0
76358,0
76359,0
76360,0
76361,0
76362,0
76363,0
76364,0
76365,0
76366,0
76367,0
76368,0
76369,0
76370,0
76371,0
76372,0
76373,0
76374,0
76375,0
76376,0
76377,0
76378,0
76379,5
76380,0
76381,0
76382,0
76383,0
76384,0
76385,0
76386,0
76387,0
76388,0
76389,0
76390,0
76391,0
76392,0
76393,0
76394,0
76395,0
76396,0
76397,0
76398,0
76399,0
76400,5
76401,0
76402,0
76403,0
76404,0
76405,1
76406,0
76407,0
76408,0
76409,0
76410,0
76411,2
76412,5
76413,0
76414,0
76415,0
76416,0
76417,3
76418,0
76419,0
76420,0
76421,0
76422,0
76423,4
76424,0
76425,0
76426,0
76427,0
76428,0
76429,0
76430,0
76431,5
76432,4
76433,0
76434,0
76435,3
76436,0
76437,0
76438,0
76439,0
76440,0
76441,0
76442,0
76443,0
76444,0
76445,0
76446,0
76447,0
76448,0
76449,0
76450,0
76451,0
76452,9
76453,0
76454,0
76455,3
76456,0
76457,0
76458,0
76459,0
76460,0
76461,0
76462,0
76463,0
76464,0
76465,0
76466,0
76467,3
76468,0
76469,0
76470,0
76471,0
76472,5
76473,0
76474,0
76475,0
76476,0
76477,0
76478,0
76479,0
76480,0
76481,0
76482,0
76483,0
76484,0
76485,0
76486,0
76487,0
76488,0
76489,0
76490,0
76491,0
76492,0
76493,0
76494,0
76495,0
76496,0
76497,5
76498,0
76499,0
76500,0
76501,0
76502,0
76503,0
76504,0
76505,0
76506,0
76507,0
76508,2
76509,0
76510,0
76511,0
76512,0
76513,3
76514,0
76515,0
76516,0
76517,0
76518,0
76519,0
76520,3
76521,0
76522,0
76523,0
76524,0
76525,0
76526,0
76527,0
76528,0
76529,0
76530,0
76531,0
76532,0
76533,0
76534,0
76535,0
76536,0
76537,0
76538,0
76539,0
76540,7
76541,0
76542,0
76543,0
76544,0
76545,0
76546,0
76547,0
76548,0
76549,0
76550,4
76551,0
76552,0
76553,0
76554,2
76555,1
76556,0
76557,0
76558,0
76559,0
76560,0
76561,0
76562,0
76563,0
76564,0
76565,0
76566,0
76567,0
76568,3
76569,0
76570,0
76571,0
76572,0
76573,0
76574,0
76575,0
76576,0
76577,1
76578,0
76579,4
76580,0
76581,0
76582,0
76583,0
76584,0
76585,0
76586,0
76587,0
76588,6
76589,0
76590,0
76591,0
76592,0
76593,8
76594,0
76595,0
76596,3
76597,0
76598,0
76599,0
76600,0
76601,0
76602,0
76603,0
76604,0
76605,0
76606,0
76607,0
76608,0
76609,0
76610,0
76611,0
76612,0
76613,0
76614,0
76615,0
76616,0
76617,0
76618,0
76619,0
76620,0
76621,0
76622,0
76623,0
76624,0
76625,0
76626,0
76627,3
76628,0
76629,0
76630,5
76631,0
76632,0
76633,0
76634,0
76635,0
76636,0
76637,0
76638,0
76639,0
76640,5
76641,0
76642,0
76643,0
76644,0
76645,0
76646,0
76647,3
76648,4
76649,0
76650,0
76651,0
76652,0
76653,0
76654,0
76655,0
76656,0
76657,0
76658,0
76659,0
76660,0
76661,0
76662,0
76663,0
76664,0
76665,0
76666,0
76667,0
76668,0
76669,0
76670,4
76671,0
76672,0
76673,0
76674,0
76675,0
76676,0
76677,0
76678,0
76679,0
76680,0
76681,0
76682,0
76683,0
76684,0
76685,0
76686,0
76687,0
76688,2
76689,4
76690,0
76691,0
76692,4
76693,0
76694,0
76695,0
76696,0
76697,0
76698,0
76699,0
76700,5
76701,3
76702,0
76703,0
76704,0
76705,0
76706,0
76707,0
76708,0
76709,2
76710,0
76711,0
76712,0
76713,0
76714,0
76715,0
76716,0
76717,0
76718,0
76719,0
76720,0
76721,0
76722,0
76723,0
76724,0
76725,0
76726,0
76727,0
76728,0
76729,0
76730,0
76731,4
76732,0
76733,0
76734,0
76735,4
76736,0
76737,0
76738,0
76739,0
76740,0
76741,0
76742,0
76743,0
76744,0
76745,4
76746,6
76747,2
76748,6
76749,0
76750,9
76751,0
76752,0
76753,0
76754,1
76755,0
76756,7
76757,0
76758,3
76759,2
76760,0
76761,6
76762,0
76763,0
76764,6
76765,0
76766,0
76767,0
76768,0
76769,0
76770,0
76771,0
76772,0
76773,0
76774,0
76775,0
76776,0
76777,0
76778,0
76779,3
76780,0
76781,0
76782,0
76783,0
76784,0
76785,0
76786,0
76787,0
76788,0
76789,3
76790,0
76791,0
76792,0
76793,0
76794,0
76795,9
76796,0
76797,0
76798,0
76799,0
76800,0
76801,0
76802,0
76803,0
76804,2
76805,0
76806,0
76807,0
76808,0
76809,0
76810,0
76811,0
76812,0
76813,0
76814,0
76815,0
76816,0
76817,0
76818,0
76819,0
76820,0
76821,4
76822,0
76823,0
76824,0
76825,0
76826,0
76827,0
76828,0
76829,0
76830,3
76831,0
76832,1
76833,0
76834,0
76835,0
76836,7
76837,7
76838,0
76839,0
76840,3
76841,0
76842,0
76843,0
76844,0
76845,8
76846,0
76847,0
76848,0
76849,0
76850,0
76851,0
76852,0
76853,0
76854,0
76855,0
76856,0
76857,2
76858,0
76859,0
76860,0
76861,0
76862,2
76863,0
76864,0
76865,0
76866,0
76867,0
76868,0
76869,0
76870,0
76871,0
76872,0
76873,0
76874,0
76875,3
76876,0
76877,0
76878,0
76879,0
76880,0
76881,4
76882,0
76883,0
76884,0
76885,2
76886,0
76887,0
76888,0
76889,4
76890,0
76891,0
76892,0
76893,0
76894,0
76895,0
76896,0
76897,0
76898,0
76899,0
76900,8
76901,0
76902,0
76903,0
76904,0
76905,0
76906,0
76907,0
76908,0
76909,0
76910,2
76911,0
76912,0
76913,0
76914,0
76915,0
76916,4
76917,0
76918,0
76919,8
76920,0
76921,0
76922,0
76923,0
76924,0
76925,0
76926,0
76927,0
76928,5
76929,3
76930,0
76931,0
76932,0
76933,3
76934,0
76935,5
76936,0
76937,0
76938,0
76939,0
76940,0
76941,0
76942,0
76943,0
76944,0
76945,10
76946,0
76947,0
76948,0
76949,0
76950,0
76951,0
76952,0
76953,0
76954,0
76955,0
76956,0
76957,0
76958,0
76959,0
76960,0
76961,0
76962,4
76963,0
76964,0
76965,0
76966,0
76967,0
76968,0
76969,0
76970,4
76971,0
76972,0
76973,0
76974,4
76975,0
76976,0
76977,2
76978,0
76979,0
76980,0
76981,0
76982,5
76983,0
76984,0
76985,0
76986,0
76987,0
76988,0
76989,0
76990,0
76991,0
76992,0
76993,0
76994,0
76995,0
76996,0
76997,0
76998,0
76999,2
77000,0
77001,0
77002,0
77003,0
77004,0
77005,0
77006,1
77007,0
77008,0
77009,0
77010,0
77011,0
77012,0
77013,4
77014,0
77015,5
77016,0
77017,0
77018,0
77019,0
77020,0
77021,0
77022,0
77023,0
77024,0
77025,0
77026,4
77027,0
77028,0
77029,0
77030,0
77031,5
77032,0
77033,0
77034,0
77035,0
77036,0
77037,0
77038,0
77039,0
77040,0
77041,0
77042,0
77043,0
77044,3
77045,0
77046,0
77047,0
77048,0
77049,0
77050,0
77051,0
77052,0
77053,0
77054,0
77055,0
77056,0
77057,0
77058,0
77059,0
77060,0
77061,0
77062,0
77063,4
77064,0
77065,0
77066,0
77067,0
77068,0
77069,0
77070,6
77071,0
77072,0
77073,0
77074,0
77075,0
77076,8
77077,0
77078,4
77079,0
77080,0
77081,0
77082,0
77083,0
77084,0
77085,0
77086,0
77087,0
77088,0
77089,0
77090,0
77091,0
77092,0
77093,0
77094,0
77095,0
77096,0
77097,0
77098,7
77099,0
77100,0
77101,0
77102,0
77103,0
77104,0
77105,0
77106,0
77107,5
77108,0
77109,0
77110,0
77111,0
77112,9
77113,0
77114,0
77115,0
77116,0
77117,0
77118,0
77119,4
77120,0
77121,7
77122,0
77123,0
77124,0
77125,0
77126,0
77127,0
77128,0
77129,9
77130,0
77131,1
77132,0
77133,0
77134,0
77135,0
77136,0
77137,0
77138,0
77139,0
77140,7
77141,0
77142,0
77143,0
77144,0
77145,0
77146,0
77147,0
77148,0
77149,0
77150,0
77151,0
77152,0
77153,0
77154,0
77155,0
77156,5
77157,0
77158,0
77159,0
77160,0
77161,0
77162,0
77163,0
77164,0
77165,0
77166,0
77167,4
77168,0
77169,2
77170,0
77171,0
77172,0
77173,0
77174,0
77175,0
77176,0
77177,0
77178,0
77179,0
77180,0
77181,5
77182,0
77183,0
77184,0
77185,0
77186,0
77187,0
77188,0
77189,0
77190,0
77191,6
77192,0
77193,7
77194,0
77195,5
77196,0
77197,0
77198,0
77199,0
77200,0
77201,0
77202,0
77203,0
77204,0
77205,0
77206,0
77207,0
77208,0
77209,0
77210,0
77211,0
77212,0
77213,0
77214,0
77215,0
77216,0
77217,0
77218,0
77219,0
77220,0
77221,0
77222,0
77223,7
77224,0
77225,0
77226,0
77227,0
77228,0
77229,0
77230,0
77231,0
77232,0
77233,0
77234,8
77235,0
77236,0
77237,0
77238,0
77239,0
77240,0
77241,0
77242,0
77243,0
77244,0
77245,0
77246,0
77247,0
77248,0
77249,0
77250,1
77251,0
77252,0
77253,0
77254,10
77255,0
77256,0
77257,0
77258,0
77259,0
77260,0
77261,0
77262,0
77263,7
77264,0
77265,0
77266,0
77267,0
77268,0
77269,4
77270,0
77271,0
77272,0
77273,0
77274,0
77275,0
77276,0
77277,0
77278,0
77279,0
77280,0
77281,0
77282,0
77283,0
77284,0
77285,0
77286,0
77287,0
77288,0
77289,0
77290,4
77291,0
77292,0
77293,0
77294,7
77295,0
77296,0
77297,0
77298,0
77299,0
77300,0
77301,0
77302,0
77303,4
77304,0
77305,0
77306,5
77307,0
77308,0
77309,0
77310,0
77311,0
77312,0
77313,0
77314,0
77315,0
77316,5
77317,9
77318,0
77319,0
77320,0
77321,0
77322,0
77323,0
77324,0
77325,0
77326,0
77327,0
77328,0
77329,0
77330,0
77331,0
77332,7
77333,0
77334,0
77335,0
77336,0
77337,0
77338,0
77339,0
77340,0
77341,0
77342,0
77343,0
77344,0
77345,0
77346,0
77347,0
77348,4
77349,8
77350,0
77351,0
77352,0
77353,0
77354,0
77355,4
77356,0
77357,0
77358,0
77359,0
77360,0
77361,0
77362,0
77363,3
77364,3
77365,0
77366,0
77367,0
77368,0
77369,0
77370,0
77371,0
77372,0
77373,0
77374,0
77375,0
77376,4
77377,0
77378,0
77379,0
77380,0
77381,0
77382,0
77383,0
77384,13
77385,0
77386,0
77387,0
77388,4
77389,0
77390,0
77391,0
77392,0
77393,0
77394,5
77395,0
77396,0
77397,0
77398,0
77399,0
77400,0
77401,0
77402,0
77403,0
77404,0
77405,0
77406,0
77407,0
77408,0
77409,0
77410,0
77411,5
77412,0
77413,0
77414,0
77415,0
77416,0
77417,0
77418,0
77419,0
77420,0
77421,0
77422,0
77423,0
77424,0
77425,8
77426,5
77427,0
77428,0
77429,0
77430,0
77431,0
77432,0
77433,4
77434,0
77435,0
77436,3
77437,0
77438,0
77439,0
77440,0
77441,4
77442,0
77443,3
77444,0
77445,0
77446,0
77447,0
77448,0
77449,0
77450,0
77451,0
77452,10
77453,0
77454,0
77455,0
77456,0
77457,0
77458,0
77459,0
77460,0
77461,4
77462,0
77463,0
77464,5
77465,0
77466,0
77467,0
77468,6
77469,0
77470,2
77471,4
77472,0
77473,0
77474,0
77475,3
77476,5
77477,0
77478,0
77479,5
77480,0
77481,0
77482,0
77483,0
77484,0
77485,0
77486,0
77487,0
77488,3
77489,0
77490,0
77491,0
77492,0
77493,0
77494,4
77495,0
77496,0
77497,0
77498,0
77499,0
77500,0
77501,0
77502,0
77503,0
77504,0
77505,0
77506,0
77507,0
77508,6
77509,0
77510,0
77511,0
77512,0
77513,0
77514,0
77515,0
77516,0
77517,0
77518,8
77519,8
77520,0
77521,0
77522,0
77523,0
77524,6
77525,0
77526,0
77527,0
77528,0
77529,3
77530,0
77531,0
77532,0
77533,0
77534,3
77535,0
77536,0
77537,0
77538,0
77539,0
77540,0
77541,0
77542,0
77543,0
77544,0
77545,0
77546,0
77547,6
77548,0
77549,0
77550,0
77551,0
77552,0
77553,0
77554,0
77555,6
77556,0
77557,0
77558,0
77559,0
77560,0
77561,0
77562,0
77563,0
77564,8
77565,0
77566,0
77567,0
77568,0
77569,6
77570,0
77571,0
77572,0
77573,0
77574,0
77575,0
77576,0
77577,0
77578,0
77579,0
77580,0
77581,0
77582,0
77583,0
77584,0
77585,0
77586,0
77587,0
77588,0
77589,0
77590,0
77591,0
77592,0
77593,0
77594,0
77595,0
77596,0
77597,0
77598,0
77599,0
77600,0
77601,0
77602,8
77603,0
77604,0
