Position,Value
77605,0
77606,0
77607,0
77608,0
77609,0
77610,0
77611,0
77612,0
77613,0
77614,0
77615,0
77616,6
77617,0
77618,0
77619,1
77620,0
77621,0
77622,0
77623,0
77624,0
77625,0
77626,0
77627,0
77628,0
77629,0
77630,0
77631,0
77632,0
77633,0
77634,0
77635,0
77636,0
77637,0
77638,0
77639,7
77640,0
77641,12
77642,7
77643,0
77644,7
77645,0
77646,0
77647,0
77648,0
77649,0
77650,0
77651,0
77652,0
77653,0
77654,0
77655,0
77656,0
77657,0
77658,0
77659,0
77660,0
77661,0
77662,0
77663,0
77664,0
77665,0
77666,0
77667,0
77668,3
77669,0
77670,0
77671,0
77672,6
77673,0
77674,0
77675,0
77676,0
77677,9
77678,0
77679,0
77680,0
77681,0
77682,0
77683,0
77684,0
77685,34
77686,0
77687,43
77688,0
77689,0
77690,0
77691,0
77692,0
77693,54
77694,0
77695,46
77696,0
77697,0
77698,0
77699,0
77700,0
77701,0
77702,0
77703,0
77704,0
77705,0
77706,0
77707,0
77708,0
77709,0
77710,0
77711,0
77712,0
77713,0
77714,0
77715,0
77716,35
77717,38
77718,0
77719,36
77720,0
77721,40
77722,0
77723,26
77724,0
77725,0
77726,0
77727,0
77728,0
77729,0
77730,24
77731,23
77732,0
77733,0
77734,0
77735,0
77736,0
77737,0
77738,0
77739,0
77740,31
77741,0
77742,0
77743,0
77744,0
77745,0
77746,0
77747,0
77748,0
77749,0
77750,0
77751,0
77752,0
77753,0
77754,0
77755,41
77756,0
77757,0
77758,0
77759,0
77760,0
77761,0
77762,0
77763,0
77764,0
77765,0
77766,0
77767,0
77768,0
77769,0
77770,0
77771,0
77772,0
77773,0
77774,0
77775,0
77776,0
77777,0
77778,0
77779,0
77780,0
77781,0
77782,49
77783,0
77784,44
77785,0
77786,0
77787,0
77788,0
77789,0
77790,0
77791,0
77792,0
77793,0
77794,0
77795,0
77796,0
77797,0
77798,0
77799,0
77800,0
77801,35
77802,0
77803,27
77804,0
77805,0
77806,0
77807,0
77808,0
77809,0
77810,0
77811,0
77812,0
77813,0
77814,0
77815,0
77816,0
77817,0
77818,0
77819,0
77820,0
77821,0
77822,0
77823,0
77824,0
77825,0
77826,0
77827,0
77828,0
77829,26
77830,0
77831,0
77832,0
77833,0
77834,0
77835,0
77836,0
77837,0
77838,0
77839,0
77840,0
77841,0
77842,0
77843,0
77844,0
77845,0
77846,0
77847,0
77848,0
77849,0
77850,0
77851,0
77852,0
77853,0
77854,0
77855,0
77856,0
77857,41
77858,0
77859,0
77860,0
77861,0
77862,0
77863,0
77864,0
77865,0
77866,0
77867,27
77868,0
77869,0
77870,0
77871,0
77872,0
77873,0
77874,0
77875,0
77876,23
77877,0
77878,0
77879,0
77880,0
77881,0
77882,0
77883,31
77884,0
77885,0
77886,0
77887,0
77888,0
77889,30
77890,33
77891,0
77892,0
77893,0
77894,25
77895,0
77896,0
77897,0
77898,0
77899,0
77900,0
77901,0
77902,0
77903,0
77904,0
77905,37
77906,0
77907,0
77908,0
77909,0
77910,0
77911,0
77912,0
77913,35
77914,0
77915,0
77916,0
77917,0
77918,0
77919,0
77920,0
77921,0
77922,0
77923,0
77924,0
77925,34
77926,0
77927,0
77928,0
77929,0
77930,0
77931,0
77932,0
77933,0
77934,30
77935,0
77936,0
77937,0
77938,0
77939,0
77940,38
77941,0
77942,0
77943,0
77944,0
77945,0
77946,0
77947,0
77948,0
77949,0
77950,44
77951,0
77952,0
77953,18
77954,0
77955,0
77956,0
77957,0
77958,0
77959,0
77960,0
77961,0
77962,0
77963,0
77964,0
77965,0
77966,0
77967,0
77968,0
77969,0
77970,0
77971,0
77972,0
77973,0
77974,0
77975,0
77976,0
77977,0
77978,0
77979,0
77980,0
77981,0
77982,0
77983,0
77984,0
77985,0
77986,0
77987,0
77988,0
77989,0
77990,0
77991,0
77992,0
77993,0
77994,0
77995,0
77996,0
77997,0
77998,0
77999,31
78000,0
78001,0
78002,0
78003,0
78004,0
78005,34
78006,0
78007,0
78008,0
78009,0
78010,0
78011,0
78012,0
78013,27
78014,0
78015,0
78016,0
78017,0
78018,0
78019,0
78020,0
78021,0
78022,0
78023,35
78024,0
78025,0
78026,22
78027,0
78028,0
78029,34
78030,0
78031,0
78032,0
78033,0
78034,0
78035,20
78036,0
78037,0
78038,44
78039,0
78040,0
78041,0
78042,44
78043,0
78044,0
78045,0
78046,0
78047,0
78048,0
78049,0
78050,0
78051,0
78052,0
78053,0
78054,0
78055,0
78056,0
78057,0
78058,0
78059,0
78060,0
78061,0
78062,0
78063,0
78064,0
78065,0
78066,0
78067,45
78068,28
78069,0
78070,0
78071,0
78072,0
78073,0
78074,0
78075,0
78076,0
78077,0
78078,0
78079,0
78080,0
78081,0
78082,0
78083,0
78084,0
78085,0
78086,0
78087,0
78088,0
78089,0
78090,0
78091,0
78092,0
78093,22
78094,0
78095,0
78096,0
78097,0
78098,0
78099,0
78100,0
78101,0
78102,0
78103,0
78104,8
78105,0
78106,0
78107,0
78108,0
78109,0
78110,0
78111,0
78112,0
78113,0
78114,0
78115,0
78116,0
78117,10
78118,0
78119,0
78120,18
78121,0
78122,0
78123,0
78124,0
78125,0
78126,0
78127,9
78128,0
78129,0
78130,18
78131,0
78132,0
78133,0
78134,0
78135,0
78136,0
78137,0
78138,0
78139,0
78140,0
78141,13
78142,0
78143,0
78144,0
78145,0
78146,0
78147,0
78148,0
78149,0
78150,0
78151,0
78152,0
78153,0
78154,0
78155,0
78156,0
78157,0
78158,15
78159,0
78160,0
78161,0
78162,0
78163,0
78164,0
78165,0
78166,0
78167,0
78168,0
78169,0
78170,0
78171,14
78172,0
78173,0
78174,0
78175,0
78176,0
78177,0
78178,0
78179,0
78180,0
78181,0
78182,0
78183,0
78184,0
78185,0
78186,0
78187,0
78188,0
78189,0
78190,0
78191,0
78192,0
78193,0
78194,0
78195,0
78196,0
78197,0
78198,0
78199,0
78200,0
78201,0
78202,0
78203,0
78204,0
78205,0
78206,0
78207,0
78208,0
78209,0
78210,0
78211,0
78212,0
78213,0
78214,0
78215,0
78216,0
78217,0
78218,0
78219,0
78220,0
78221,0
78222,0
78223,0
78224,0
78225,0
78226,0
78227,0
78228,0
78229,0
78230,0
78231,0
78232,0
78233,0
78234,0
78235,0
78236,0
78237,0
78238,0
78239,0
78240,0
78241,0
78242,0
78243,0
78244,0
78245,0
78246,0
78247,0
78248,0
78249,0
78250,0
78251,0
78252,0
78253,0
78254,0
78255,0
78256,0
78257,0
78258,0
78259,0
78260,0
78261,0
78262,0
78263,0
78264,0
78265,0
78266,0
78267,0
78268,0
78269,0
78270,0
78271,0
78272,0
78273,0
78274,0
78275,0
78276,0
78277,0
78278,0
78279,0
78280,0
78281,0
78282,0
78283,0
78284,0
78285,0
78286,0
78287,0
78288,0
78289,0
78290,0
78291,0
78292,0
78293,0
78294,0
78295,0
78296,0
78297,0
78298,0
78299,0
78300,0
78301,0
78302,0
78303,0
78304,0
78305,0
78306,0
78307,0
78308,0
78309,0
78310,0
78311,0
78312,0
78313,0
78314,0
78315,0
78316,0
78317,0
78318,0
78319,0
78320,0
78321,0
78322,0
78323,0
78324,0
78325,0
78326,0
78327,0
78328,0
78329,0
78330,0
78331,0
78332,0
78333,0
78334,0
78335,0
78336,0
78337,0
78338,0
78339,0
78340,0
78341,0
78342,0
78343,0
78344,0
78345,0
78346,0
78347,0
78348,0
78349,0
78350,0
78351,0
78352,0
78353,0
78354,0
78355,0
78356,0
78357,0
78358,0
78359,0
78360,0
78361,0
78362,0
78363,0
78364,0
78365,0
78366,0
78367,0
78368,0
78369,0
78370,0
78371,0
78372,0
78373,0
78374,0
78375,0
78376,0
78377,0
78378,0
78379,0
78380,1
78381,0
78382,0
78383,0
78384,0
78385,0
78386,0
78387,0
78388,0
78389,1
78390,0
78391,0
78392,0
78393,0
78394,0
78395,0
78396,0
78397,0
78398,0
78399,0
78400,0
78401,0
78402,0
78403,0
78404,0
78405,0
78406,0
78407,0
78408,0
78409,0
78410,0
78411,0
78412,0
78413,0
78414,0
78415,0
78416,0
78417,0
78418,0
78419,0
78420,0
78421,0
78422,0
78423,0
78424,0
78425,0
78426,0
78427,0
78428,0
78429,0
78430,0
78431,0
78432,0
78433,0
78434,0
78435,0
78436,0
78437,0
78438,0
78439,1
78440,0
78441,0
78442,0
78443,0
78444,0
78445,0
78446,0
78447,0
78448,0
78449,0
78450,0
78451,0
78452,0
78453,0
78454,0
78455,0
78456,0
78457,0
78458,0
78459,0
78460,0
78461,0
78462,0
78463,0
78464,0
78465,0
78466,0
78467,0
78468,0
78469,0
78470,0
78471,0
78472,0
78473,0
78474,0
78475,0
78476,0
78477,0
78478,0
78479,0
78480,0
78481,0
78482,0
78483,0
78484,0
78485,0
78486,0
78487,0
78488,0
78489,0
78490,0
78491,0
78492,0
78493,0
78494,0
78495,0
78496,0
78497,0
78498,0
78499,0
78500,0
78501,0
78502,0
78503,0
78504,0
78505,0
78506,0
78507,0
78508,0
78509,0
78510,0
78511,0
78512,0
78513,0
78514,0
78515,0
78516,0
78517,0
78518,0
78519,0
78520,0
78521,0
78522,0
78523,0
78524,0
78525,0
78526,0
78527,0
78528,0
78529,0
78530,0
78531,0
78532,0
78533,0
78534,0
78535,0
78536,0
78537,0
78538,0
78539,0
78540,0
78541,0
78542,0
78543,0
78544,0
78545,0
78546,0
78547,0
78548,0
78549,0
78550,0
78551,0
78552,0
78553,0
78554,0
78555,0
78556,0
78557,0
78558,0
78559,0
78560,0
78561,0
78562,0
78563,0
78564,0
78565,0
78566,0
78567,0
78568,0
78569,0
78570,0
78571,0
78572,0
78573,0
78574,0
78575,0
78576,0
78577,0
78578,0
78579,0
78580,0
78581,0
78582,0
78583,0
78584,0
78585,0
78586,0
78587,0
78588,0
78589,0
78590,0
78591,0
78592,0
78593,0
78594,0
78595,0
78596,0
78597,0
78598,0
78599,0
78600,0
78601,0
78602,0
78603,0
78604,0
78605,0
78606,0
78607,0
78608,0
78609,0
78610,0
78611,0
78612,1
78613,0
78614,0
78615,0
78616,0
78617,0
78618,0
78619,0
78620,0
78621,0
78622,0
78623,0
78624,0
78625,0
78626,0
78627,0
78628,0
78629,0
78630,0
78631,0
78632,0
78633,0
78634,0
78635,0
78636,0
78637,0
78638,0
78639,0
78640,0
78641,0
78642,0
78643,0
78644,0
78645,0
78646,0
78647,0
78648,0
78649,0
78650,0
78651,0
78652,0
78653,0
78654,0
78655,0
78656,0
78657,0
78658,0
78659,0
78660,0
78661,0
78662,0
78663,0
78664,0
78665,0
78666,0
78667,0
78668,0
78669,0
78670,0
78671,0
78672,0
78673,0
78674,0
78675,0
78676,0
78677,0
78678,0
78679,0
78680,0
78681,0
78682,0
78683,0
78684,0
78685,0
78686,0
78687,0
78688,0
78689,0
78690,0
78691,0
78692,0
78693,0
78694,0
78695,0
78696,0
78697,0
78698,0
78699,0
78700,0
78701,0
78702,0
78703,0
78704,0
78705,0
78706,0
78707,0
78708,0
78709,0
78710,0
78711,0
78712,0
78713,0
78714,0
78715,0
78716,0
78717,0
78718,0
78719,0
78720,0
78721,0
78722,0
78723,0
78724,0
78725,0
78726,0
78727,0
78728,0
78729,0
78730,0
78731,0
78732,0
78733,0
78734,0
78735,0
78736,0
78737,0
78738,0
78739,1
78740,0
78741,0
78742,0
78743,0
78744,0
78745,0
78746,0
78747,0
78748,0
78749,0
78750,0
78751,0
78752,0
78753,0
78754,0
78755,0
78756,0
78757,0
78758,0
78759,0
78760,0
78761,0
78762,0
78763,0
78764,0
78765,0
78766,1
78767,0
78768,0
78769,0
78770,0
78771,0
78772,0
78773,0
78774,0
78775,0
78776,0
78777,0
78778,0
78779,0
78780,0
78781,0
78782,0
78783,0
78784,0
78785,0
78786,0
78787,0
78788,0
78789,0
78790,0
78791,0
78792,0
78793,0
78794,0
78795,0
78796,0
78797,0
78798,0
78799,0
78800,0
78801,0
78802,0
78803,0
78804,0
78805,0
78806,0
78807,0
78808,0
78809,0
78810,0
78811,0
78812,0
78813,0
78814,0
78815,0
78816,0
78817,0
78818,0
78819,0
78820,0
78821,0
78822,0
78823,0
78824,0
78825,0
78826,0
78827,0
78828,0
78829,0
78830,0
78831,0
78832,0
78833,0
78834,0
78835,0
78836,0
78837,0
78838,0
78839,0
78840,0
78841,0
78842,0
78843,0
78844,0
78845,0
78846,0
78847,0
78848,0
78849,0
78850,0
78851,0
78852,0
78853,0
78854,0
78855,0
78856,0
78857,0
78858,0
78859,0
78860,0
78861,0
78862,0
78863,0
78864,0
78865,0
78866,0
78867,0
78868,0
78869,0
78870,0
78871,0
78872,0
78873,0
78874,0
78875,0
78876,0
78877,0
78878,0
78879,0
78880,0
78881,0
78882,0
78883,0
78884,0
78885,0
78886,0
78887,0
78888,0
78889,0
78890,0
78891,0
78892,0
78893,0
78894,0
78895,0
78896,0
78897,0
78898,0
78899,0
78900,0
78901,0
78902,0
78903,0
78904,0
78905,0
78906,0
78907,0
78908,0
78909,0
78910,0
78911,0
78912,0
78913,0
78914,0
78915,0
78916,0
78917,0
78918,0
78919,0
78920,0
78921,0
78922,0
78923,0
78924,0
78925,0
78926,0
78927,0
78928,0
78929,0
78930,0
78931,0
78932,0
78933,0
78934,0
78935,0
78936,0
78937,0
78938,0
78939,0
78940,0
78941,0
78942,0
78943,0
78944,0
78945,0
78946,0
78947,0
78948,0
78949,0
78950,0
78951,0
78952,0
78953,0
78954,0
78955,0
78956,0
78957,0
78958,0
78959,1
78960,0
78961,0
78962,0
78963,0
78964,0
78965,0
78966,0
78967,0
78968,0
78969,0
78970,0
78971,0
78972,0
78973,0
78974,0
78975,0
78976,0
78977,0
78978,0
78979,0
78980,0
78981,0
78982,0
78983,0
78984,0
78985,0
78986,0
78987,0
78988,0
78989,0
78990,0
78991,0
78992,0
78993,0
78994,0
78995,0
78996,0
78997,0
78998,0
78999,0
79000,0
79001,0
79002,0
79003,0
79004,0
79005,0
79006,0
79007,0
79008,0
79009,0
79010,0
79011,0
79012,0
79013,1
79014,0
79015,0
79016,0
79017,0
79018,0
79019,0
79020,0
79021,0
79022,0
79023,0
79024,0
79025,0
79026,0
79027,0
79028,0
79029,0
79030,0
79031,0
79032,0
79033,0
79034,0
79035,0
79036,0
79037,0
79038,0
79039,0
79040,0
79041,0
79042,0
79043,0
79044,0
79045,0
79046,0
79047,0
79048,0
79049,0
79050,1
79051,0
79052,0
79053,0
79054,0
79055,0
79056,0
79057,0
79058,0
79059,0
79060,0
79061,0
79062,0
79063,0
79064,0
79065,0
79066,0
79067,0
79068,0
79069,0
79070,0
79071,0
79072,0
79073,0
79074,0
79075,0
79076,0
79077,0
79078,0
79079,0
79080,0
79081,0
79082,0
79083,0
79084,0
79085,0
79086,0
79087,0
