Position,Value
80579,0
80580,0
80581,0
80582,0
80583,0
80584,0
80585,0
80586,0
80587,0
80588,0
80589,0
80590,0
80591,0
80592,0
80593,0
80594,0
80595,0
80596,0
80597,0
80598,0
80599,0
80600,0
80601,0
80602,0
80603,0
80604,0
80605,0
80606,0
80607,0
80608,0
80609,0
80610,0
80611,0
80612,0
80613,0
80614,0
80615,0
80616,0
80617,0
80618,0
80619,0
80620,0
80621,0
80622,0
80623,0
80624,0
80625,0
80626,0
80627,0
80628,0
80629,0
80630,0
80631,0
80632,0
80633,0
80634,0
80635,0
80636,0
80637,0
80638,0
80639,0
80640,0
80641,0
80642,0
80643,0
80644,0
80645,0
80646,0
80647,0
80648,0
80649,0
80650,0
80651,0
80652,0
80653,0
80654,0
80655,0
80656,0
80657,0
80658,0
80659,0
80660,0
80661,0
80662,0
80663,0
80664,0
80665,0
80666,0
80667,0
80668,0
80669,0
80670,1
80671,0
80672,0
80673,0
80674,0
80675,0
80676,1
80677,0
80678,0
80679,0
80680,0
80681,0
80682,0
80683,0
80684,0
80685,0
80686,0
80687,0
80688,0
80689,0
80690,0
80691,0
80692,0
80693,0
80694,0
80695,0
80696,0
80697,0
80698,0
80699,0
80700,0
80701,0
80702,0
80703,0
80704,8
80705,0
80706,0
80707,13
80708,0
80709,0
80710,0
80711,0
80712,0
80713,0
80714,0
80715,11
80716,0
80717,0
80718,0
80719,0
80720,0
80721,0
80722,11
80723,8
80724,0
80725,0
80726,0
80727,0
80728,0
80729,0
80730,0
80731,0
80732,0
80733,0
80734,0
80735,0
80736,0
80737,0
80738,0
80739,5
80740,0
80741,0
80742,0
80743,0
80744,0
80745,0
80746,9
80747,0
80748,0
80749,0
80750,5
80751,0
80752,3
80753,0
80754,0
80755,0
80756,0
80757,0
80758,3
80759,0
80760,0
80761,6
80762,0
80763,0
80764,0
80765,6
80766,0
80767,0
80768,0
80769,0
80770,0
80771,0
80772,0
80773,0
80774,0
80775,0
80776,0
80777,0
80778,0
80779,0
80780,0
80781,0
80782,0
80783,42
80784,0
80785,22
80786,20
80787,25
80788,28
80789,0
80790,0
80791,0
80792,0
80793,0
80794,28
80795,0
80796,0
80797,0
80798,22
80799,0
80800,35
80801,0
80802,29
80803,26
80804,0
80805,0
80806,0
80807,29
80808,27
80809,24
80810,30
80811,0
80812,0
80813,0
80814,0
80815,0
80816,0
80817,21
80818,0
80819,0
80820,0
80821,24
80822,0
80823,0
80824,28
80825,30
80826,0
80827,32
80828,0
80829,0
80830,30
80831,29
80832,0
80833,0
80834,0
80835,0
80836,0
80837,0
80838,34
80839,38
80840,0
80841,0
80842,0
80843,24
80844,0
80845,0
80846,0
80847,0
80848,0
80849,0
80850,0
80851,32
80852,0
80853,0
80854,0
80855,0
80856,0
80857,0
80858,0
80859,0
80860,0
80861,0
80862,0
80863,0
80864,0
80865,0
80866,0
80867,0
80868,21
80869,0
80870,0
80871,0
80872,0
80873,0
80874,23
80875,37
80876,0
80877,27
80878,0
80879,25
80880,0
80881,0
80882,0
80883,0
80884,0
80885,0
80886,0
80887,0
80888,0
80889,0
80890,35
80891,0
80892,39
80893,0
80894,0
80895,22
80896,0
80897,0
80898,0
80899,0
80900,0
80901,0
80902,0
80903,0
80904,0
80905,0
80906,24
80907,0
80908,0
80909,0
80910,26
80911,0
80912,0
80913,0
80914,0
80915,0
80916,30
80917,0
80918,0
80919,0
80920,0
80921,0
80922,40
80923,0
80924,34
80925,0
80926,0
80927,26
80928,0
80929,0
80930,0
80931,21
80932,0
80933,14
80934,28
80935,0
80936,0
80937,0
80938,0
80939,0
80940,25
80941,0
80942,0
80943,0
80944,28
80945,22
80946,0
80947,0
80948,30
80949,0
80950,32
80951,0
80952,0
80953,0
80954,0
80955,0
80956,0
80957,0
80958,0
80959,0
80960,0
80961,0
80962,0
80963,30
80964,0
80965,43
80966,0
80967,46
80968,0
80969,0
80970,0
80971,0
80972,0
80973,0
80974,0
80975,26
80976,0
80977,0
80978,0
80979,22
80980,0
80981,0
80982,21
80983,0
80984,0
80985,0
80986,0
80987,0
80988,47
80989,0
80990,22
80991,0
80992,0
80993,0
80994,0
80995,0
80996,0
80997,0
80998,0
80999,0
81000,18
81001,0
81002,0
81003,0
81004,26
81005,0
81006,0
81007,0
81008,0
81009,34
81010,0
81011,0
81012,0
81013,0
81014,0
81015,0
81016,0
81017,0
81018,0
81019,0
81020,0
81021,0
81022,0
81023,0
81024,0
81025,0
81026,39
81027,0
81028,0
81029,33
81030,0
81031,0
81032,0
81033,0
81034,0
81035,0
81036,34
81037,0
81038,0
81039,0
81040,0
81041,19
81042,0
81043,0
81044,0
81045,31
81046,0
81047,0
81048,0
81049,43
81050,0
81051,9
81052,0
81053,0
81054,0
81055,0
81056,0
81057,0
81058,0
81059,0
81060,0
81061,0
81062,0
81063,0
81064,0
81065,0
81066,0
81067,0
81068,33
81069,0
81070,0
81071,0
81072,0
81073,0
81074,0
81075,0
81076,0
81077,0
81078,0
81079,0
81080,0
81081,0
81082,0
81083,0
81084,0
81085,0
81086,0
81087,0
81088,0
81089,30
81090,0
81091,29
81092,0
81093,0
81094,0
81095,0
81096,0
81097,32
81098,44
81099,17
81100,0
81101,0
81102,0
81103,0
81104,0
81105,39
81106,0
81107,0
81108,20
81109,0
81110,0
81111,19
81112,0
81113,0
81114,0
81115,0
81116,0
81117,0
81118,0
81119,45
81120,0
81121,0
81122,0
81123,0
81124,0
81125,0
81126,0
81127,0
81128,0
81129,0
81130,35
81131,0
81132,0
81133,0
81134,0
81135,0
81136,0
81137,0
81138,0
81139,0
81140,0
81141,0
81142,0
81143,28
81144,0
81145,0
81146,0
81147,0
81148,0
81149,0
81150,0
81151,0
81152,0
81153,0
81154,0
81155,22
81156,14
81157,0
81158,27
81159,0
81160,0
81161,0
81162,0
81163,0
81164,0
81165,0
81166,0
81167,0
81168,0
81169,0
81170,0
81171,0
81172,0
81173,0
81174,0
81175,0
81176,0
81177,0
81178,0
81179,0
81180,0
81181,0
81182,0
81183,0
81184,0
81185,0
81186,18
81187,0
81188,32
81189,0
81190,31
81191,0
81192,36
81193,0
81194,15
81195,0
81196,34
81197,0
81198,0
81199,0
81200,0
81201,0
81202,0
81203,0
81204,34
81205,0
81206,0
81207,0
81208,0
81209,0
81210,0
81211,0
81212,0
81213,0
81214,0
81215,0
81216,0
81217,0
81218,0
81219,0
81220,45
81221,0
81222,0
81223,0
81224,0
81225,29
81226,0
81227,0
81228,0
81229,0
81230,0
81231,0
81232,0
81233,0
81234,0
81235,0
81236,0
81237,0
81238,0
81239,0
81240,0
81241,0
81242,0
81243,25
81244,38
81245,0
81246,0
81247,29
81248,0
81249,0
81250,0
81251,0
81252,0
81253,0
81254,0
81255,0
81256,0
81257,0
81258,0
81259,0
81260,20
81261,0
81262,0
81263,0
81264,0
81265,0
81266,0
81267,23
81268,0
81269,0
81270,42
81271,0
81272,0
81273,20
81274,0
81275,0
81276,0
81277,0
81278,37
81279,0
81280,0
81281,31
81282,0
81283,20
81284,0
81285,0
81286,0
81287,0
81288,0
81289,24
81290,0
81291,0
81292,0
81293,0
81294,29
81295,0
81296,50
81297,36
81298,23
81299,0
81300,0
81301,1
81302,0
81303,10
81304,0
81305,4
81306,0
81307,0
81308,0
81309,0
81310,0
81311,10
81312,0
81313,0
81314,0
81315,0
81316,0
81317,5
81318,0
81319,0
81320,0
81321,4
81322,9
81323,0
81324,3
81325,0
81326,0
81327,0
81328,0
81329,2
81330,0
81331,7
81332,0
81333,0
81334,0
81335,0
81336,4
81337,8
81338,5
81339,3
81340,0
81341,0
81342,0
81343,0
81344,0
81345,0
81346,0
81347,0
81348,7
81349,0
81350,0
81351,0
81352,8
81353,0
81354,0
81355,0
81356,0
81357,0
81358,10
81359,0
81360,4
81361,4
81362,0
81363,0
81364,11
81365,0
81366,0
81367,2
81368,0
81369,2
81370,0
81371,7
81372,0
81373,0
81374,0
81375,0
81376,0
81377,0
81378,0
81379,1
81380,7
81381,0
81382,0
81383,5
81384,0
81385,0
81386,0
81387,0
81388,8
81389,0
81390,0
81391,7
81392,0
81393,0
81394,0
81395,0
81396,0
81397,5
81398,0
81399,0
81400,0
81401,0
81402,0
81403,0
81404,0
81405,0
81406,0
81407,5
81408,0
81409,0
81410,0
81411,0
81412,0
81413,0
81414,0
81415,5
81416,0
81417,5
81418,0
81419,0
81420,0
81421,2
81422,6
81423,0
81424,7
81425,0
81426,0
81427,0
81428,0
81429,0
81430,0
81431,6
81432,10
81433,6
81434,0
81435,0
81436,3
81437,0
81438,0
81439,0
81440,0
81441,0
81442,0
81443,0
81444,0
81445,13
81446,0
81447,0
81448,0
81449,6
81450,0
81451,0
81452,0
81453,0
81454,6
81455,4
81456,0
81457,0
81458,3
81459,10
81460,12
81461,0
81462,0
81463,0
81464,3
81465,9
81466,0
81467,6
81468,0
81469,0
81470,0
81471,0
81472,4
81473,0
81474,0
81475,0
81476,0
81477,0
81478,9
81479,0
81480,0
81481,0
81482,0
81483,7
81484,2
81485,0
81486,0
81487,5
81488,0
81489,0
81490,0
81491,0
81492,0
81493,0
81494,1
81495,0
81496,0
81497,0
81498,0
81499,0
81500,0
81501,0
81502,6
81503,0
81504,3
81505,2
81506,5
81507,5
81508,0
81509,0
81510,7
81511,0
81512,0
81513,0
81514,0
81515,0
81516,0
81517,0
81518,7
81519,0
81520,0
81521,6
81522,0
81523,5
81524,0
81525,0
81526,0
81527,0
81528,0
81529,0
81530,0
81531,5
81532,0
81533,0
81534,5
81535,3
81536,3
81537,0
81538,0
81539,0
81540,0
81541,0
81542,6
81543,0
81544,0
81545,0
81546,0
81547,6
81548,0
81549,0
81550,0
81551,7
81552,1
81553,0
81554,0
81555,0
81556,4
81557,0
81558,0
81559,4
81560,0
81561,0
81562,0
81563,0
81564,0
81565,0
81566,7
81567,0
81568,2
81569,0
81570,6
81571,0
81572,7
81573,0
81574,0
81575,0
81576,6
81577,0
81578,0
81579,0
81580,3
81581,0
81582,3
81583,0
81584,0
81585,0
81586,4
81587,5
81588,5
81589,0
81590,0
81591,0
81592,0
81593,0
81594,0
81595,0
81596,0
81597,0
81598,0
81599,0
81600,0
81601,0
81602,0
81603,0
81604,0
81605,0
81606,0
81607,0
81608,5
81609,0
81610,5
81611,0
81612,0
81613,6
81614,3
81615,7
81616,0
81617,5
81618,2
81619,0
81620,0
81621,3
81622,0
81623,0
81624,0
81625,0
81626,0
81627,0
81628,0
81629,0
81630,0
81631,0
81632,0
81633,0
81634,0
81635,0
81636,0
81637,0
81638,0
81639,5
81640,0
81641,5
81642,0
81643,0
81644,4
81645,0
81646,0
81647,0
81648,0
81649,0
81650,10
81651,0
81652,0
81653,3
81654,0
81655,13
81656,0
81657,0
81658,0
81659,0
81660,1
81661,0
81662,6
81663,0
81664,0
81665,7
81666,7
81667,2
81668,0
81669,0
81670,0
81671,0
81672,0
81673,0
81674,0
81675,5
81676,0
81677,0
81678,0
81679,0
81680,0
81681,0
81682,0
81683,0
81684,6
81685,0
81686,8
81687,6
81688,0
81689,0
81690,3
81691,0
81692,0
81693,0
81694,4
81695,0
81696,0
81697,0
81698,11
81699,0
81700,0
81701,0
81702,0
81703,0
81704,0
81705,0
81706,0
81707,0
81708,0
81709,0
81710,13
81711,0
81712,0
81713,0
81714,0
81715,0
81716,0
81717,0
81718,0
81719,5
81720,0
81721,7
81722,0
81723,0
81724,0
81725,0
81726,0
81727,0
81728,4
81729,0
81730,0
81731,5
81732,0
81733,4
81734,0
81735,0
81736,8
81737,4
81738,0
81739,0
81740,0
81741,0
81742,0
81743,0
81744,15
81745,0
81746,16
81747,12
81748,0
81749,0
81750,0
81751,0
81752,0
81753,0
81754,0
81755,0
81756,10
81757,15
81758,0
81759,0
81760,0
81761,0
81762,12
81763,0
81764,0
81765,0
81766,0
81767,0
81768,0
81769,0
81770,0
81771,0
81772,0
81773,0
81774,0
81775,16
81776,8
81777,0
81778,18
81779,0
81780,0
81781,0
81782,0
81783,16
81784,0
81785,0
81786,0
81787,0
81788,0
81789,0
81790,0
81791,0
81792,0
81793,0
81794,0
81795,0
81796,0
81797,0
81798,0
81799,7
81800,0
81801,0
81802,0
81803,0
81804,0
81805,0
81806,0
81807,0
81808,0
81809,0
81810,0
81811,0
81812,0
81813,0
81814,0
81815,0
81816,0
81817,12
81818,0
81819,0
81820,15
81821,0
81822,0
81823,0
81824,0
81825,0
81826,0
81827,0
81828,10
81829,0
81830,0
81831,0
81832,0
81833,0
81834,0
81835,0
81836,0
81837,0
81838,10
81839,0
81840,0
81841,0
81842,0
81843,0
81844,10
81845,18
81846,0
81847,0
81848,0
81849,0
81850,0
81851,0
81852,0
81853,0
81854,0
81855,0
81856,0
81857,0
81858,0
81859,0
81860,0
81861,0
81862,9
81863,6
81864,0
81865,0
81866,18
81867,0
81868,0
81869,0
81870,13
81871,0
81872,0
81873,0
81874,0
81875,0
81876,0
81877,0
81878,0
81879,12
81880,19
81881,0
81882,0
81883,0
81884,0
81885,0
81886,0
81887,0
81888,0
81889,0
81890,22
81891,0
81892,0
81893,0
81894,0
81895,0
81896,0
81897,0
81898,0
81899,0
81900,0
81901,0
81902,0
81903,0
81904,0
81905,0
81906,11
81907,0
81908,0
81909,0
81910,0
81911,0
81912,0
81913,0
81914,0
81915,0
81916,0
81917,0
81918,0
81919,0
81920,0
81921,11
81922,0
81923,0
81924,0
81925,0
81926,0
81927,0
81928,0
81929,0
81930,0
81931,0
81932,0
81933,0
81934,11
81935,12
81936,13
81937,0
81938,15
81939,0
81940,0
81941,18
81942,0
81943,0
81944,0
81945,0
81946,0
81947,0
81948,0
81949,0
81950,16
81951,0
81952,0
81953,0
81954,0
81955,0
81956,0
81957,0
81958,0
81959,0
81960,0
81961,0
81962,0
81963,16
81964,0
81965,0
81966,0
81967,0
81968,0
81969,0
81970,14
81971,0
81972,0
81973,0
81974,0
81975,0
81976,0
81977,0
81978,0
81979,0
81980,0
81981,11
81982,0
81983,0
81984,0
81985,16
81986,0
81987,0
81988,0
81989,0
81990,0
81991,0
81992,6
81993,0
81994,3
81995,0
81996,0
81997,0
81998,0
81999,11
82000,0
82001,0
82002,0
82003,16
82004,0
82005,0
82006,0
82007,0
82008,0
82009,0
82010,0
82011,0
82012,0
82013,11
82014,0
82015,0
82016,0
82017,15
82018,0
82019,0
82020,0
82021,0
82022,0
82023,0
82024,0
82025,0
82026,0
82027,0
82028,20
82029,0
82030,0
82031,0
82032,0
82033,0
82034,0
82035,0
82036,0
82037,0
82038,0
82039,0
82040,0
82041,0
82042,0
82043,0
82044,0
82045,0
82046,0
82047,0
82048,21
