Position,Value
82049,0
82050,14
82051,0
82052,17
82053,9
82054,0
82055,18
82056,0
82057,27
82058,7
82059,0
82060,0
82061,0
82062,0
82063,20
82064,0
82065,0
82066,0
82067,0
82068,0
82069,0
82070,17
82071,0
82072,0
82073,0
82074,0
82075,0
82076,0
82077,0
82078,17
82079,0
82080,0
82081,0
82082,0
82083,4
82084,0
82085,0
82086,18
82087,0
82088,27
82089,0
82090,0
82091,0
82092,16
82093,0
82094,0
82095,0
82096,0
82097,0
82098,10
82099,0
82100,0
82101,0
82102,0
82103,0
82104,11
82105,0
82106,0
82107,16
82108,11
82109,0
82110,0
82111,0
82112,0
82113,0
82114,0
82115,0
82116,14
82117,0
82118,0
82119,21
82120,15
82121,0
82122,0
82123,0
82124,0
82125,12
82126,0
82127,0
82128,0
82129,0
82130,0
82131,0
82132,0
82133,0
82134,0
82135,18
82136,0
82137,0
82138,0
82139,19
82140,0
82141,0
82142,18
82143,0
82144,0
82145,0
82146,0
82147,0
82148,20
82149,0
82150,0
82151,0
82152,0
82153,0
82154,0
82155,0
82156,0
82157,0
82158,14
82159,9
82160,0
82161,0
82162,0
82163,0
82164,0
82165,0
82166,0
82167,18
82168,0
82169,11
82170,0
82171,33
82172,0
82173,0
82174,8
82175,0
82176,0
82177,0
82178,0
82179,0
82180,21
82181,0
82182,15
82183,0
82184,0
82185,0
82186,0
82187,0
82188,22
82189,0
82190,0
82191,0
82192,0
82193,0
82194,0
82195,0
82196,0
82197,10
82198,0
82199,0
82200,0
82201,20
82202,0
82203,0
82204,0
82205,0
82206,0
82207,0
82208,0
82209,0
82210,6
82211,0
82212,0
82213,0
82214,0
82215,0
82216,0
82217,0
82218,0
82219,0
82220,0
82221,0
82222,0
82223,13
82224,0
82225,0
82226,0
82227,0
82228,0
82229,11
82230,0
82231,8
82232,0
82233,0
82234,0
82235,0
82236,15
82237,18
82238,0
82239,0
82240,0
82241,0
82242,0
82243,0
82244,0
82245,0
82246,0
82247,0
82248,0
82249,0
82250,14
82251,0
82252,0
82253,0
82254,12
82255,0
82256,0
82257,0
82258,0
82259,12
82260,0
82261,0
82262,20
82263,0
82264,0
82265,0
82266,0
82267,14
82268,0
82269,0
82270,21
82271,0
82272,0
82273,10
82274,0
82275,15
82276,0
82277,22
82278,17
82279,0
82280,0
82281,11
82282,0
82283,0
82284,0
82285,0
82286,12
82287,20
82288,0
82289,0
82290,0
82291,0
82292,9
82293,0
82294,0
82295,26
82296,0
82297,0
82298,0
82299,13
82300,0
82301,18
82302,0
82303,0
82304,9
82305,0
82306,0
82307,0
82308,0
82309,0
82310,0
82311,11
82312,0
82313,0
82314,0
82315,0
82316,10
82317,0
82318,8
82319,0
82320,0
82321,0
82322,0
82323,11
82324,13
82325,14
82326,0
82327,7
82328,0
82329,0
82330,6
82331,0
82332,0
82333,0
82334,0
82335,0
82336,0
82337,0
82338,0
82339,19
82340,0
82341,0
82342,0
82343,0
82344,0
82345,0
82346,0
82347,0
82348,0
82349,0
82350,0
82351,0
82352,0
82353,0
82354,0
82355,0
82356,0
82357,0
82358,0
82359,8
82360,19
82361,20
82362,13
82363,0
82364,0
82365,0
82366,0
82367,0
82368,0
82369,10
82370,0
82371,0
82372,18
82373,0
82374,0
82375,0
82376,15
82377,0
82378,0
82379,0
82380,7
82381,8
82382,0
82383,0
82384,0
82385,0
82386,0
82387,0
82388,0
82389,10
82390,0
82391,13
82392,0
82393,0
82394,0
82395,12
82396,0
82397,0
82398,22
82399,11
82400,0
82401,0
82402,0
82403,0
82404,0
82405,0
82406,0
82407,0
82408,0
82409,19
82410,0
82411,0
82412,0
82413,0
82414,12
82415,0
82416,0
82417,0
82418,0
82419,8
82420,6
82421,21
82422,0
82423,0
82424,0
82425,0
82426,0
82427,0
82428,0
82429,0
82430,9
82431,7
82432,0
82433,0
82434,0
82435,0
82436,0
82437,0
82438,0
82439,9
82440,0
82441,0
82442,11
82443,0
82444,0
82445,13
82446,10
82447,0
82448,0
82449,0
82450,0
82451,0
82452,0
82453,0
82454,0
82455,0
82456,0
82457,0
82458,0
82459,0
82460,0
82461,0
82462,0
82463,0
82464,0
82465,0
82466,0
82467,0
82468,0
82469,0
82470,0
82471,0
82472,0
82473,0
82474,0
82475,0
82476,0
82477,0
82478,0
82479,0
82480,0
82481,0
82482,0
82483,0
82484,0
82485,0
82486,0
82487,0
82488,0
82489,0
82490,0
82491,0
82492,0
82493,0
82494,0
82495,0
82496,0
82497,0
82498,0
82499,0
82500,0
82501,0
82502,0
82503,1
82504,0
82505,0
82506,0
82507,0
82508,0
82509,0
82510,1
82511,0
82512,0
82513,0
82514,0
82515,0
82516,0
82517,0
82518,0
82519,0
82520,0
82521,0
82522,0
82523,0
82524,0
82525,0
82526,0
82527,0
82528,0
82529,0
82530,0
82531,0
82532,0
82533,0
82534,0
82535,0
82536,0
82537,0
82538,0
82539,0
82540,0
82541,0
82542,0
82543,0
82544,0
82545,0
82546,0
82547,0
82548,0
82549,0
82550,0
82551,0
82552,0
82553,0
82554,0
82555,0
82556,0
82557,0
82558,0
82559,0
82560,0
82561,0
82562,0
82563,0
82564,0
82565,0
82566,0
82567,0
82568,0
82569,0
82570,0
82571,1
82572,0
82573,0
82574,0
82575,0
82576,0
82577,0
82578,0
82579,4
82580,0
82581,0
82582,0
82583,0
82584,0
82585,0
82586,0
82587,0
82588,0
82589,0
82590,0
82591,0
82592,0
82593,0
82594,0
82595,0
82596,0
82597,0
82598,0
82599,0
82600,0
82601,0
82602,0
82603,0
82604,0
82605,0
82606,0
82607,0
82608,0
82609,0
82610,0
82611,0
82612,0
82613,0
82614,0
82615,0
82616,0
82617,0
82618,0
82619,0
82620,0
82621,0
82622,0
82623,0
82624,0
82625,0
82626,0
82627,0
82628,0
82629,0
82630,0
82631,2
82632,0
82633,0
82634,0
82635,0
82636,5
82637,0
82638,0
82639,0
82640,0
82641,0
82642,0
82643,0
82644,0
82645,0
82646,0
82647,0
82648,0
82649,0
82650,0
82651,0
82652,0
82653,1
82654,0
82655,0
82656,0
82657,0
82658,0
82659,0
82660,0
82661,0
82662,0
82663,0
82664,0
82665,0
82666,1
82667,0
82668,3
82669,0
82670,0
82671,0
82672,0
82673,0
82674,0
82675,0
82676,0
82677,0
82678,0
82679,0
82680,0
82681,0
82682,0
82683,0
82684,0
82685,0
82686,0
82687,0
82688,0
82689,0
82690,0
82691,0
82692,0
82693,0
82694,0
82695,0
82696,0
82697,0
82698,0
82699,0
82700,0
82701,0
82702,0
82703,0
82704,0
82705,0
82706,0
82707,0
82708,0
82709,0
82710,2
82711,0
82712,0
82713,0
82714,0
82715,0
82716,0
82717,0
82718,0
82719,0
82720,2
82721,0
82722,0
82723,0
82724,0
82725,0
82726,0
82727,0
82728,0
82729,0
82730,0
82731,0
82732,0
82733,0
82734,0
82735,0
82736,0
82737,0
82738,0
82739,0
82740,0
82741,0
82742,0
82743,0
82744,0
82745,0
82746,0
82747,0
82748,0
82749,0
82750,0
82751,0
82752,0
82753,0
82754,0
82755,1
82756,0
82757,0
82758,4
82759,0
82760,0
82761,0
82762,0
82763,3
82764,0
82765,0
82766,0
82767,0
82768,0
82769,0
82770,0
82771,0
82772,0
82773,0
82774,0
82775,0
82776,0
82777,0
82778,0
82779,0
82780,0
82781,0
82782,0
82783,0
82784,0
82785,0
82786,0
82787,0
82788,0
82789,0
82790,0
82791,0
82792,0
82793,0
82794,0
82795,0
82796,0
82797,0
82798,0
82799,0
82800,0
82801,0
82802,0
82803,0
82804,0
82805,0
82806,0
82807,0
82808,0
82809,0
82810,0
82811,0
82812,0
82813,0
82814,0
82815,0
82816,0
82817,0
82818,0
82819,0
82820,0
82821,0
82822,0
82823,0
82824,0
82825,0
82826,0
82827,0
82828,0
82829,0
82830,0
82831,0
82832,0
82833,0
82834,0
82835,0
82836,0
82837,0
82838,0
82839,0
82840,0
82841,0
82842,0
82843,0
82844,0
82845,0
82846,0
82847,0
82848,0
82849,0
82850,0
82851,0
82852,0
82853,0
82854,0
82855,0
82856,0
82857,0
82858,0
82859,0
82860,0
82861,0
82862,0
82863,0
82864,0
82865,0
82866,0
82867,0
82868,0
82869,0
82870,0
82871,0
82872,0
82873,0
82874,0
82875,0
82876,0
82877,0
82878,0
82879,0
82880,0
82881,0
82882,4
82883,3
82884,0
82885,0
82886,0
82887,0
82888,0
82889,0
82890,0
82891,0
82892,0
82893,0
82894,0
82895,0
82896,0
82897,0
82898,0
82899,0
82900,0
82901,0
82902,0
82903,0
82904,0
82905,0
82906,0
82907,0
82908,0
82909,0
82910,0
82911,0
82912,0
82913,0
82914,0
82915,0
82916,0
82917,0
82918,0
82919,0
82920,0
82921,0
82922,0
82923,0
82924,0
82925,0
82926,0
82927,0
82928,0
82929,0
82930,0
82931,0
82932,0
82933,0
82934,0
82935,0
82936,0
82937,0
82938,0
82939,0
82940,0
82941,0
82942,0
82943,0
82944,0
82945,0
82946,0
82947,0
82948,0
82949,0
82950,0
82951,0
82952,0
82953,0
82954,0
82955,0
82956,0
82957,0
82958,0
82959,0
82960,0
82961,0
82962,0
82963,0
82964,0
82965,0
82966,0
82967,0
82968,0
82969,0
82970,0
82971,0
82972,0
82973,0
82974,0
82975,0
82976,0
82977,3
82978,0
82979,0
82980,0
82981,0
82982,0
82983,0
82984,0
82985,0
82986,0
82987,0
82988,0
82989,0
82990,0
82991,0
82992,0
82993,0
82994,1
82995,0
82996,0
82997,0
82998,0
82999,3
83000,0
83001,0
83002,0
83003,0
83004,0
83005,0
83006,0
83007,0
83008,0
83009,0
83010,0
83011,0
83012,0
83013,0
83014,0
83015,0
83016,0
83017,0
83018,0
83019,0
83020,0
83021,0
83022,0
83023,0
83024,0
83025,0
83026,0
83027,0
83028,0
83029,0
83030,4
83031,0
83032,0
83033,0
83034,0
83035,0
83036,0
83037,1
83038,0
83039,0
83040,0
83041,0
83042,0
83043,2
83044,0
83045,0
83046,2
83047,0
83048,0
83049,0
83050,0
83051,0
83052,0
83053,0
83054,0
83055,0
83056,0
83057,4
83058,0
83059,0
83060,0
83061,0
83062,0
83063,0
83064,0
83065,0
83066,0
83067,0
83068,0
83069,0
83070,0
83071,0
83072,0
83073,0
83074,0
83075,0
83076,0
83077,3
83078,0
83079,0
83080,0
83081,0
83082,0
83083,0
83084,0
83085,0
83086,0
83087,0
83088,0
83089,0
83090,0
83091,0
83092,0
83093,0
83094,0
83095,0
83096,0
83097,0
83098,0
83099,0
83100,0
83101,0
83102,0
83103,0
83104,0
83105,0
83106,2
83107,0
83108,0
83109,0
83110,0
83111,0
83112,0
83113,0
83114,0
83115,0
83116,0
83117,0
83118,0
83119,0
83120,0
83121,0
83122,0
83123,0
83124,0
83125,0
83126,0
83127,0
83128,0
83129,0
83130,0
83131,0
83132,0
83133,0
83134,0
83135,7
83136,0
83137,0
83138,0
83139,0
83140,0
83141,0
83142,0
83143,0
83144,0
83145,0
83146,0
83147,0
83148,0
83149,0
83150,0
83151,0
83152,0
83153,0
83154,0
83155,0
83156,0
83157,0
83158,0
83159,0
83160,0
83161,0
83162,0
83163,0
83164,0
83165,0
83166,0
83167,0
83168,0
83169,0
83170,0
83171,0
83172,0
83173,0
83174,0
83175,0
83176,0
83177,0
83178,0
83179,0
83180,0
83181,0
83182,0
83183,0
83184,0
83185,0
83186,0
83187,3
83188,0
83189,0
83190,0
83191,0
83192,0
83193,0
83194,0
83195,0
83196,0
83197,0
83198,0
83199,0
83200,0
83201,0
83202,0
83203,0
83204,0
83205,0
83206,0
83207,0
83208,0
83209,0
83210,0
83211,0
83212,0
83213,0
83214,0
83215,0
83216,0
83217,1
83218,0
83219,0
83220,0
83221,0
83222,0
83223,1
83224,0
83225,0
83226,0
83227,0
83228,0
83229,0
83230,0
83231,0
83232,0
83233,0
83234,2
83235,0
83236,1
83237,0
83238,0
83239,0
83240,0
83241,0
83242,0
83243,0
83244,0
83245,0
83246,31
83247,0
83248,37
83249,0
83250,0
83251,32
83252,0
83253,37
83254,0
83255,40
83256,0
83257,22
83258,0
83259,0
83260,0
83261,0
83262,0
83263,0
83264,0
83265,28
83266,0
83267,0
83268,0
83269,0
83270,0
83271,31
83272,30
83273,32
83274,0
83275,0
83276,23
83277,0
83278,0
83279,0
83280,0
83281,0
83282,0
83283,21
83284,0
83285,28
83286,0
83287,0
83288,0
83289,0
83290,0
83291,0
83292,0
83293,0
83294,24
83295,37
83296,0
83297,0
83298,0
83299,0
83300,0
83301,0
83302,23
83303,24
83304,0
83305,38
83306,0
83307,27
83308,0
83309,0
83310,0
83311,0
83312,0
83313,33
83314,0
83315,0
83316,0
83317,0
83318,0
83319,0
83320,0
83321,0
83322,0
83323,0
83324,0
83325,0
83326,0
83327,0
83328,0
83329,31
83330,31
83331,0
83332,0
83333,35
83334,0
83335,0
83336,0
83337,22
83338,0
83339,36
83340,0
83341,40
83342,25
83343,0
83344,0
83345,0
83346,25
83347,0
83348,0
83349,39
83350,38
83351,0
83352,0
83353,0
83354,0
83355,0
83356,0
83357,0
83358,0
83359,0
83360,0
83361,0
83362,0
83363,0
83364,28
83365,0
83366,0
83367,35
83368,0
83369,30
83370,0
83371,0
83372,0
83373,0
83374,33
83375,0
83376,0
83377,29
83378,22
83379,0
83380,0
83381,0
83382,0
83383,0
83384,0
83385,35
83386,26
83387,0
83388,0
83389,0
83390,0
83391,0
83392,0
83393,0
83394,0
83395,0
83396,0
83397,0
83398,0
83399,0
83400,0
83401,0
83402,0
83403,0
83404,0
83405,0
83406,0
83407,28
83408,41
83409,0
83410,0
83411,33
83412,0
83413,0
83414,0
83415,0
83416,32
83417,23
83418,0
83419,0
83420,37
83421,0
83422,0
83423,0
83424,0
83425,0
83426,0
83427,0
83428,0
83429,0
83430,0
83431,34
83432,0
83433,48
83434,0
83435,0
83436,0
83437,0
83438,0
83439,0
83440,0
83441,0
83442,0
83443,0
83444,0
83445,0
83446,0
83447,0
83448,0
83449,0
83450,0
83451,0
83452,0
83453,0
83454,0
83455,0
83456,0
83457,29
83458,0
83459,0
83460,34
83461,0
83462,0
83463,0
83464,0
83465,19
83466,0
83467,0
83468,0
83469,0
83470,0
83471,0
83472,0
83473,0
83474,0
83475,0
83476,30
83477,0
83478,0
83479,0
83480,0
83481,17
83482,0
83483,0
83484,0
83485,42
83486,0
83487,0
83488,0
83489,0
83490,43
83491,0
83492,0
83493,0
83494,0
83495,28
83496,0
83497,0
83498,0
83499,23
83500,0
83501,0
83502,0
83503,0
83504,0
83505,0
83506,0
83507,18
83508,0
83509,0
83510,0
83511,0
83512,0
83513,0
83514,0
83515,0
83516,0
83517,0
83518,0
83519,0
83520,0
83521,0
83522,0
83523,0
