Position,Value
83524,0
83525,0
83526,33
83527,0
83528,0
83529,27
83530,0
83531,0
83532,30
83533,0
83534,0
83535,0
83536,0
83537,33
83538,0
83539,0
83540,24
83541,0
83542,0
83543,0
83544,0
83545,22
83546,0
83547,0
83548,50
83549,0
83550,47
83551,0
83552,41
83553,0
83554,0
83555,0
83556,0
83557,0
83558,0
83559,0
83560,0
83561,0
83562,30
83563,33
83564,0
83565,0
83566,0
83567,0
83568,34
83569,0
83570,0
83571,32
83572,24
83573,0
83574,0
83575,0
83576,0
83577,0
83578,0
83579,0
83580,0
83581,0
83582,0
83583,23
83584,0
83585,31
83586,0
83587,0
83588,0
83589,0
83590,0
83591,0
83592,0
83593,0
83594,0
83595,41
83596,0
83597,0
83598,0
83599,34
83600,28
83601,0
83602,0
83603,0
83604,0
83605,0
83606,0
83607,36
83608,0
83609,0
83610,0
83611,0
83612,0
83613,0
83614,24
83615,0
83616,0
83617,0
83618,0
83619,0
83620,0
83621,0
83622,0
83623,0
83624,31
83625,36
83626,0
83627,0
83628,0
83629,0
83630,0
83631,0
83632,0
83633,0
83634,0
83635,0
83636,0
83637,0
83638,26
83639,46
83640,0
83641,0
83642,0
83643,30
83644,0
83645,0
83646,0
83647,0
83648,0
83649,46
83650,0
83651,32
83652,0
83653,0
83654,0
83655,26
83656,0
83657,0
83658,0
83659,0
83660,0
83661,0
83662,0
83663,30
83664,35
83665,0
83666,0
83667,0
83668,0
83669,0
83670,0
83671,0
83672,0
83673,0
83674,0
83675,0
83676,0
83677,0
83678,31
83679,26
83680,0
83681,0
83682,0
83683,36
83684,0
83685,0
83686,41
83687,0
83688,0
83689,38
83690,37
83691,36
83692,31
83693,23
83694,0
83695,0
83696,0
83697,0
83698,32
83699,27
83700,34
83701,0
83702,0
83703,31
83704,0
83705,25
83706,0
83707,0
83708,20
83709,0
83710,38
83711,0
83712,38
83713,0
83714,0
83715,0
83716,0
83717,0
83718,0
83719,25
83720,35
83721,0
83722,0
83723,0
83724,0
83725,36
83726,0
83727,0
83728,0
83729,31
83730,20
83731,0
83732,0
83733,0
83734,21
83735,0
83736,0
83737,0
83738,0
83739,0
83740,0
83741,0
83742,0
83743,0
83744,23
83745,30
83746,0
83747,27
83748,0
83749,0
83750,0
83751,0
83752,0
83753,17
83754,0
83755,34
83756,0
83757,33
83758,0
83759,0
83760,0
83761,0
83762,0
83763,0
83764,0
83765,0
83766,21
83767,0
83768,0
83769,23
83770,0
83771,0
83772,0
83773,0
83774,0
83775,0
83776,0
83777,0
83778,0
83779,0
83780,0
83781,0
83782,0
83783,0
83784,0
83785,0
83786,0
83787,41
83788,0
83789,0
83790,32
83791,0
83792,0
83793,0
83794,0
83795,0
83796,0
83797,0
83798,23
83799,0
83800,0
83801,29
83802,31
83803,35
83804,0
83805,0
83806,0
83807,0
83808,0
83809,0
83810,0
83811,0
83812,0
83813,0
83814,23
83815,25
83816,0
83817,24
83818,33
83819,25
83820,0
83821,0
83822,0
83823,0
83824,0
83825,0
83826,26
83827,38
83828,0
83829,0
83830,35
83831,0
83832,0
83833,0
83834,0
83835,0
83836,0
83837,0
83838,0
83839,0
83840,0
83841,0
83842,30
83843,33
83844,0
83845,0
83846,0
83847,24
83848,0
83849,0
83850,0
83851,0
83852,0
83853,0
83854,0
83855,0
83856,0
83857,0
83858,0
83859,0
83860,0
83861,0
83862,0
83863,0
83864,0
83865,0
83866,0
83867,0
83868,0
83869,0
83870,17
83871,0
83872,0
83873,41
83874,0
83875,0
83876,0
83877,0
83878,0
83879,0
83880,23
83881,0
83882,30
83883,0
83884,0
83885,0
83886,0
83887,0
83888,0
83889,31
83890,0
83891,0
83892,0
83893,42
83894,0
83895,0
83896,0
83897,36
83898,40
83899,0
83900,0
83901,0
83902,0
83903,0
83904,0
83905,0
83906,36
83907,30
83908,0
83909,21
83910,0
83911,0
83912,0
83913,0
83914,33
83915,0
83916,0
83917,0
83918,0
83919,0
83920,0
83921,0
83922,0
83923,0
83924,0
83925,0
83926,42
83927,0
83928,0
83929,0
83930,0
83931,0
83932,0
83933,0
83934,0
83935,29
83936,0
83937,0
83938,0
83939,0
83940,0
83941,0
83942,40
83943,0
83944,0
83945,0
83946,0
83947,0
83948,0
83949,0
83950,0
83951,36
83952,0
83953,0
83954,0
83955,0
83956,0
83957,0
83958,0
83959,0
83960,0
83961,0
83962,0
83963,0
83964,0
83965,41
83966,0
83967,0
83968,0
83969,0
83970,40
83971,0
83972,0
83973,0
83974,0
83975,0
83976,0
83977,34
83978,0
83979,34
83980,34
83981,0
83982,0
83983,32
83984,0
83985,0
83986,36
83987,0
83988,0
83989,41
83990,42
83991,50
83992,37
83993,0
83994,0
83995,42
83996,28
83997,0
83998,0
83999,0
84000,0
84001,0
84002,0
84003,0
84004,0
84005,0
84006,0
84007,0
84008,0
84009,0
84010,0
84011,0
84012,0
84013,0
84014,0
84015,0
84016,0
84017,0
84018,0
84019,0
84020,0
84021,41
84022,0
84023,0
84024,0
84025,0
84026,0
84027,0
84028,0
84029,0
84030,36
84031,0
84032,0
84033,0
84034,0
84035,0
84036,0
84037,0
84038,44
84039,0
84040,0
84041,0
84042,0
84043,0
84044,29
84045,0
84046,0
84047,0
84048,0
84049,0
84050,0
84051,0
84052,32
84053,0
84054,0
84055,0
84056,38
84057,0
84058,0
84059,0
84060,0
84061,0
84062,35
84063,0
84064,0
84065,0
84066,0
84067,0
84068,0
84069,0
84070,0
84071,0
84072,0
84073,0
84074,0
84075,0
84076,38
84077,0
84078,0
84079,0
84080,0
84081,36
84082,0
84083,0
84084,0
84085,0
84086,0
84087,0
84088,0
84089,0
84090,0
84091,0
84092,0
84093,0
84094,0
84095,0
84096,0
84097,0
84098,35
84099,0
84100,0
84101,0
84102,0
84103,0
84104,0
84105,34
84106,0
84107,0
84108,0
84109,0
84110,56
84111,0
84112,0
84113,34
84114,0
84115,33
84116,0
84117,0
84118,0
84119,0
84120,0
84121,0
84122,0
84123,0
84124,0
84125,0
84126,0
84127,0
84128,0
84129,0
84130,0
84131,31
84132,21
84133,0
84134,0
84135,0
84136,0
84137,0
84138,34
84139,0
84140,0
84141,0
84142,33
84143,0
84144,0
84145,0
84146,0
84147,0
84148,0
84149,0
84150,0
84151,72
84152,0
84153,0
84154,0
84155,0
84156,0
84157,0
84158,0
84159,0
84160,0
84161,0
84162,0
84163,36
84164,0
84165,0
84166,0
84167,0
84168,0
84169,0
84170,0
84171,38
84172,0
84173,0
84174,30
84175,31
84176,0
84177,0
84178,0
84179,0
84180,0
84181,0
84182,40
84183,0
84184,0
84185,0
84186,0
84187,0
84188,30
84189,0
84190,0
84191,0
84192,0
84193,0
84194,0
84195,0
84196,0
84197,0
84198,0
84199,0
84200,0
84201,43
84202,0
84203,0
84204,0
84205,0
84206,0
84207,0
84208,0
84209,0
84210,0
84211,0
84212,0
84213,0
84214,0
84215,0
84216,0
84217,0
84218,0
84219,0
84220,0
84221,0
84222,0
84223,0
84224,0
84225,0
84226,0
84227,31
84228,0
84229,0
84230,0
84231,33
84232,0
84233,39
84234,0
84235,0
84236,0
84237,24
84238,0
84239,0
84240,18
84241,0
84242,0
84243,0
84244,0
84245,0
84246,0
84247,0
84248,41
84249,0
84250,0
84251,0
84252,0
84253,0
84254,0
84255,0
84256,0
84257,28
84258,0
84259,0
84260,0
84261,33
84262,0
84263,0
84264,28
84265,27
84266,0
84267,0
84268,0
84269,0
84270,0
84271,0
84272,0
84273,0
84274,0
84275,0
84276,0
84277,0
84278,0
84279,0
84280,0
84281,0
84282,45
84283,0
84284,0
84285,0
84286,0
84287,0
84288,0
84289,20
84290,0
84291,37
84292,0
84293,32
84294,45
84295,0
84296,0
84297,62
84298,0
84299,0
84300,0
84301,0
84302,0
84303,0
84304,0
84305,0
84306,0
84307,0
84308,0
84309,0
84310,33
84311,0
84312,0
84313,0
84314,0
84315,0
84316,0
84317,0
84318,0
84319,0
84320,0
84321,0
84322,0
84323,37
84324,0
84325,0
84326,0
84327,0
84328,42
84329,0
84330,0
84331,0
84332,0
84333,0
84334,0
84335,0
84336,0
84337,0
84338,43
84339,0
84340,0
84341,0
84342,0
84343,0
84344,0
84345,0
84346,0
84347,0
84348,0
84349,0
84350,0
84351,0
84352,0
84353,0
84354,0
84355,0
84356,0
84357,0
84358,0
84359,38
84360,0
84361,0
84362,0
84363,0
84364,0
84365,0
84366,0
84367,31
84368,0
84369,0
84370,0
84371,0
84372,0
84373,0
84374,0
84375,0
84376,0
84377,0
84378,0
84379,0
84380,0
84381,34
84382,34
84383,0
84384,0
84385,0
84386,0
84387,0
84388,0
84389,0
84390,0
84391,0
84392,0
84393,0
84394,0
84395,0
84396,0
84397,0
84398,36
84399,0
84400,0
84401,30
84402,32
84403,32
84404,0
84405,0
84406,0
84407,38
84408,0
84409,30
84410,0
84411,0
84412,31
84413,0
84414,0
84415,0
84416,0
84417,0
84418,0
84419,0
84420,42
84421,0
84422,34
84423,0
84424,45
84425,0
84426,0
84427,39
84428,15
84429,0
84430,0
84431,0
84432,0
84433,0
84434,0
84435,0
84436,40
84437,0
84438,0
84439,0
84440,0
84441,0
84442,0
84443,34
84444,0
84445,0
84446,0
84447,0
84448,56
84449,0
84450,0
84451,0
84452,34
84453,48
84454,0
84455,44
84456,0
84457,0
84458,0
84459,0
84460,0
84461,0
84462,0
84463,25
84464,0
84465,0
84466,0
84467,29
84468,51
84469,0
84470,0
84471,34
84472,0
84473,0
84474,0
84475,0
84476,0
84477,0
84478,0
84479,0
84480,0
84481,0
84482,31
84483,0
84484,25
84485,0
84486,0
84487,0
84488,0
84489,0
84490,0
84491,0
84492,41
84493,28
84494,0
84495,0
84496,0
84497,25
84498,0
84499,0
84500,30
84501,30
84502,0
84503,0
84504,0
84505,0
84506,0
84507,0
84508,0
84509,0
84510,62
84511,0
84512,0
84513,0
84514,34
84515,0
84516,0
84517,0
84518,0
84519,35
84520,0
84521,0
84522,33
84523,0
84524,0
84525,50
84526,37
84527,18
84528,42
84529,0
84530,0
84531,0
84532,0
84533,0
84534,0
84535,0
84536,0
84537,33
84538,0
84539,38
84540,0
84541,0
84542,0
84543,0
84544,0
84545,0
84546,0
84547,0
84548,0
84549,0
84550,31
84551,0
84552,0
84553,0
84554,0
84555,0
84556,0
84557,0
84558,45
84559,26
84560,0
84561,0
84562,0
84563,0
84564,0
84565,0
84566,0
84567,0
84568,0
84569,0
84570,24
84571,0
84572,0
84573,0
84574,0
84575,0
84576,0
84577,0
84578,0
84579,0
84580,0
84581,0
84582,0
84583,0
84584,0
84585,0
84586,30
84587,0
84588,0
84589,0
84590,34
84591,0
84592,0
84593,0
84594,0
84595,0
84596,0
84597,0
84598,0
84599,0
84600,0
84601,0
84602,0
84603,0
84604,0
84605,30
84606,29
84607,0
84608,0
84609,0
84610,0
84611,0
84612,0
84613,0
84614,0
84615,0
84616,0
84617,0
84618,0
84619,0
84620,0
84621,33
84622,0
84623,0
84624,37
84625,26
84626,0
84627,0
84628,0
84629,0
84630,0
84631,23
84632,0
84633,25
84634,0
84635,0
84636,50
84637,0
84638,0
84639,0
84640,0
84641,0
84642,0
84643,0
84644,0
84645,0
84646,0
84647,0
84648,0
84649,0
84650,0
84651,0
84652,0
84653,0
84654,0
84655,36
84656,0
84657,0
84658,0
84659,0
84660,0
84661,0
84662,0
84663,0
84664,34
84665,0
84666,0
84667,29
84668,0
84669,36
84670,0
84671,0
84672,0
84673,0
84674,0
84675,0
84676,0
84677,0
84678,0
84679,0
84680,0
84681,0
84682,37
84683,0
84684,0
84685,40
84686,0
84687,0
84688,29
84689,0
84690,0
84691,0
84692,0
84693,0
84694,0
84695,0
84696,0
84697,0
84698,37
84699,37
84700,28
84701,0
84702,0
84703,0
84704,0
84705,0
84706,0
84707,0
84708,0
84709,0
84710,0
84711,0
84712,0
84713,0
84714,0
84715,0
84716,46
84717,0
84718,0
84719,0
84720,0
84721,0
84722,0
84723,0
84724,0
84725,0
84726,0
84727,0
84728,0
84729,0
84730,0
84731,0
84732,0
84733,0
84734,0
84735,0
84736,34
84737,0
84738,0
84739,0
84740,0
84741,28
84742,0
84743,0
84744,0
84745,0
84746,0
84747,0
84748,0
84749,0
84750,0
84751,0
84752,0
84753,0
84754,32
84755,0
84756,0
84757,0
84758,0
84759,0
84760,0
84761,0
84762,0
84763,0
84764,0
84765,0
84766,0
84767,43
84768,0
84769,0
84770,0
84771,0
84772,0
84773,0
84774,0
84775,0
84776,0
84777,0
84778,0
84779,0
84780,0
84781,0
84782,47
84783,0
84784,0
84785,30
84786,0
84787,0
84788,0
84789,0
84790,0
84791,0
84792,0
84793,0
84794,0
84795,0
84796,0
84797,0
84798,39
84799,0
84800,17
84801,33
84802,0
84803,0
84804,19
84805,0
84806,0
84807,24
84808,0
84809,0
84810,0
84811,0
84812,0
84813,21
84814,0
84815,0
84816,0
84817,0
84818,0
84819,30
84820,30
84821,0
84822,0
84823,32
84824,0
84825,0
84826,31
84827,0
84828,0
84829,0
84830,0
84831,0
84832,19
84833,0
84834,0
84835,0
84836,0
84837,0
84838,0
84839,0
84840,0
84841,0
84842,11
84843,22
84844,16
84845,25
84846,0
84847,0
84848,11
84849,0
84850,21
84851,0
84852,0
84853,20
84854,0
84855,0
84856,0
84857,0
84858,0
84859,0
84860,0
84861,27
84862,0
84863,14
84864,0
84865,0
84866,0
84867,24
84868,0
84869,0
84870,0
84871,0
84872,0
84873,30
84874,0
84875,0
84876,0
84877,17
84878,0
84879,0
84880,0
84881,0
84882,0
84883,0
84884,0
84885,0
84886,0
84887,0
84888,0
84889,0
84890,0
84891,0
84892,0
84893,0
84894,0
84895,18
84896,0
84897,0
84898,0
84899,0
84900,0
84901,0
84902,0
84903,0
84904,0
84905,0
84906,0
84907,0
84908,0
84909,0
84910,0
84911,0
84912,0
84913,0
84914,0
84915,0
84916,0
84917,22
84918,0
84919,0
84920,0
84921,0
84922,0
84923,0
84924,0
84925,0
84926,0
84927,0
84928,0
84929,0
84930,0
84931,0
84932,0
84933,0
84934,26
84935,0
84936,0
84937,0
84938,0
84939,0
84940,0
84941,0
84942,0
84943,0
84944,17
84945,0
84946,23
84947,33
84948,0
84949,21
84950,0
84951,0
84952,0
84953,0
84954,0
84955,0
84956,0
84957,0
84958,0
84959,0
84960,0
84961,0
84962,0
84963,23
84964,0
84965,0
84966,0
84967,0
84968,0
84969,0
84970,0
84971,0
84972,23
84973,0
84974,23
84975,0
84976,0
84977,0
84978,0
84979,0
84980,38
