Position,Value
86447,0
86448,0
86449,0
86450,0
86451,10
86452,0
86453,0
86454,0
86455,0
86456,0
86457,0
86458,0
86459,0
86460,0
86461,36
86462,0
86463,0
86464,0
86465,15
86466,0
86467,0
86468,15
86469,0
86470,0
86471,0
86472,0
86473,0
86474,0
86475,0
86476,0
86477,0
86478,0
86479,0
86480,0
86481,0
86482,0
86483,0
86484,0
86485,0
86486,0
86487,0
86488,9
86489,0
86490,0
86491,0
86492,0
86493,0
86494,11
86495,0
86496,0
86497,0
86498,0
86499,0
86500,16
86501,0
86502,20
86503,0
86504,0
86505,0
86506,0
86507,0
86508,0
86509,0
86510,0
86511,0
86512,0
86513,9
86514,0
86515,0
86516,0
86517,0
86518,0
86519,0
86520,0
86521,0
86522,0
86523,0
86524,0
86525,0
86526,0
86527,15
86528,0
86529,15
86530,16
86531,0
86532,24
86533,0
86534,0
86535,0
86536,0
86537,0
86538,0
86539,0
86540,0
86541,13
86542,0
86543,0
86544,0
86545,0
86546,0
86547,0
86548,0
86549,0
86550,0
86551,0
86552,0
86553,0
86554,0
86555,0
86556,0
86557,0
86558,0
86559,0
86560,0
86561,0
86562,0
86563,0
86564,0
86565,0
86566,0
86567,0
86568,0
86569,0
86570,0
86571,0
86572,18
86573,0
86574,0
86575,0
86576,0
86577,0
86578,0
86579,0
86580,0
86581,0
86582,0
86583,0
86584,0
86585,0
86586,0
86587,0
86588,0
86589,0
86590,0
86591,0
86592,0
86593,0
86594,0
86595,0
86596,0
86597,0
86598,0
86599,13
86600,0
86601,0
86602,0
86603,27
86604,0
86605,0
86606,0
86607,0
86608,0
86609,0
86610,0
86611,0
86612,0
86613,0
86614,9
86615,0
86616,0
86617,0
86618,42
86619,0
86620,0
86621,0
86622,23
86623,0
86624,0
86625,0
86626,0
86627,20
86628,0
86629,0
86630,0
86631,0
86632,0
86633,0
86634,0
86635,0
86636,0
86637,0
86638,0
86639,0
86640,0
86641,15
86642,0
86643,0
86644,0
86645,0
86646,0
86647,0
86648,0
86649,0
86650,0
86651,0
86652,0
86653,0
86654,0
86655,19
86656,0
86657,0
86658,0
86659,20
86660,0
86661,0
86662,0
86663,0
86664,15
86665,0
86666,0
86667,0
86668,11
86669,7
86670,0
86671,0
86672,0
86673,0
86674,0
86675,0
86676,0
86677,0
86678,0
86679,0
86680,0
86681,0
86682,0
86683,0
86684,0
86685,0
86686,0
86687,0
86688,0
86689,0
86690,0
86691,0
86692,0
86693,0
86694,0
86695,0
86696,0
86697,0
86698,19
86699,7
86700,0
86701,0
86702,0
86703,0
86704,0
86705,0
86706,15
86707,0
86708,0
86709,0
86710,0
86711,0
86712,0
86713,0
86714,0
86715,0
86716,0
86717,0
86718,0
86719,0
86720,0
86721,0
86722,0
86723,0
86724,0
86725,5
86726,0
86727,9
86728,0
86729,0
86730,0
86731,0
86732,0
86733,0
86734,0
86735,0
86736,11
86737,0
86738,10
86739,0
86740,0
86741,0
86742,0
86743,0
86744,0
86745,0
86746,0
86747,0
86748,0
86749,0
86750,10
86751,0
86752,0
86753,0
86754,0
86755,0
86756,0
86757,0
86758,0
86759,0
86760,0
86761,0
86762,0
86763,0
86764,0
86765,0
86766,0
86767,0
86768,0
86769,0
86770,0
86771,0
86772,0
86773,0
86774,0
86775,0
86776,0
86777,0
86778,0
86779,8
86780,0
86781,11
86782,0
86783,0
86784,0
86785,0
86786,0
86787,0
86788,13
86789,0
86790,0
86791,15
86792,0
86793,18
86794,0
86795,0
86796,0
86797,0
86798,0
86799,0
86800,9
86801,0
86802,0
86803,14
86804,0
86805,0
86806,0
86807,0
86808,0
86809,0
86810,0
86811,0
86812,0
86813,0
86814,0
86815,0
86816,0
86817,0
86818,0
86819,0
86820,0
86821,0
86822,0
86823,0
86824,0
86825,0
86826,0
86827,12
86828,0
86829,0
86830,0
86831,0
86832,0
86833,0
86834,0
86835,0
86836,0
86837,0
86838,0
86839,0
86840,0
86841,0
86842,0
86843,0
86844,0
86845,0
86846,0
86847,0
86848,0
86849,0
86850,0
86851,0
86852,0
86853,0
86854,0
86855,0
86856,0
86857,0
86858,0
86859,5
86860,0
86861,0
86862,0
86863,0
86864,8
86865,0
86866,0
86867,0
86868,0
86869,0
86870,0
86871,0
86872,0
86873,0
86874,0
86875,0
86876,0
86877,0
86878,0
86879,0
86880,0
86881,0
86882,0
86883,0
86884,0
86885,0
86886,0
86887,0
86888,0
86889,0
86890,0
86891,0
86892,0
86893,0
86894,0
86895,0
86896,0
86897,0
86898,0
86899,0
86900,4
86901,0
86902,0
86903,0
86904,0
86905,0
86906,0
86907,0
86908,0
86909,0
86910,0
86911,16
86912,0
86913,0
86914,0
86915,0
86916,0
86917,0
86918,0
86919,0
86920,0
86921,0
86922,0
86923,0
86924,0
86925,0
86926,0
86927,0
86928,0
86929,0
86930,0
86931,0
86932,0
86933,0
86934,0
86935,0
86936,0
86937,0
86938,0
86939,0
86940,0
86941,0
86942,0
86943,0
86944,0
86945,0
86946,0
86947,0
86948,10
86949,0
86950,9
86951,0
86952,0
86953,0
86954,0
86955,0
86956,0
86957,0
86958,0
86959,0
86960,0
86961,0
86962,0
86963,0
86964,0
86965,0
86966,0
86967,0
86968,0
86969,0
86970,0
86971,0
86972,0
86973,0
86974,0
86975,0
86976,0
86977,0
86978,0
86979,0
86980,0
86981,0
86982,0
86983,0
86984,0
86985,0
86986,0
86987,0
86988,0
86989,0
86990,0
86991,0
86992,0
86993,0
86994,0
86995,0
86996,0
86997,0
86998,0
86999,0
87000,0
87001,0
87002,0
87003,0
87004,0
87005,0
87006,0
87007,0
87008,0
87009,0
87010,0
87011,0
87012,8
87013,0
87014,0
87015,0
87016,0
87017,0
87018,0
87019,0
87020,0
87021,0
87022,0
87023,0
87024,0
87025,0
87026,0
87027,0
87028,0
87029,0
87030,0
87031,0
87032,0
87033,0
87034,0
87035,0
87036,0
87037,22
87038,0
87039,0
87040,0
87041,0
87042,0
87043,0
87044,0
87045,0
87046,0
87047,0
87048,0
87049,0
87050,0
87051,0
87052,0
87053,0
87054,0
87055,19
87056,0
87057,0
87058,0
87059,0
87060,0
87061,0
87062,0
87063,0
87064,0
87065,0
87066,0
87067,0
87068,0
87069,0
87070,0
87071,0
87072,0
87073,0
87074,0
87075,0
87076,0
87077,0
87078,0
87079,0
87080,0
87081,0
87082,0
87083,0
87084,0
87085,0
87086,0
87087,0
87088,0
87089,0
87090,0
87091,0
87092,0
87093,0
87094,0
87095,0
87096,9
87097,0
87098,0
87099,0
87100,10
87101,9
87102,0
87103,0
87104,0
87105,0
87106,9
87107,0
87108,0
87109,0
87110,0
87111,0
87112,0
87113,0
87114,0
87115,0
87116,0
87117,0
87118,0
87119,0
87120,0
87121,0
87122,0
87123,0
87124,0
87125,0
87126,0
87127,0
87128,0
87129,0
87130,0
87131,0
87132,0
87133,0
87134,0
87135,0
87136,0
87137,13
87138,0
87139,0
87140,0
87141,0
87142,0
87143,0
87144,0
87145,0
87146,0
87147,10
87148,0
87149,0
87150,0
87151,0
87152,0
87153,0
87154,0
87155,0
87156,0
87157,18
87158,0
87159,0
87160,0
87161,0
87162,0
87163,0
87164,0
87165,5
87166,0
87167,14
87168,10
87169,0
87170,0
87171,7
87172,16
87173,0
87174,11
87175,0
87176,9
87177,34
87178,0
87179,0
87180,0
87181,0
87182,0
87183,0
87184,20
87185,0
87186,7
87187,0
87188,20
87189,19
87190,0
87191,9
87192,21
87193,0
87194,0
87195,0
87196,7
87197,0
87198,13
87199,18
87200,16
87201,18
87202,0
87203,0
87204,26
87205,0
87206,0
87207,0
87208,0
87209,0
87210,0
87211,0
87212,9
87213,0
87214,0
87215,0
87216,32
87217,0
87218,0
87219,0
87220,30
87221,0
87222,0
87223,0
87224,0
87225,0
87226,0
87227,0
87228,21
87229,0
87230,0
87231,12
87232,0
87233,9
87234,0
87235,0
87236,0
87237,11
87238,0
87239,0
87240,17
87241,0
87242,5
87243,12
87244,10
87245,0
87246,2
87247,0
87248,0
87249,0
87250,5
87251,10
87252,0
87253,10
87254,6
87255,0
87256,0
87257,0
87258,4
87259,0
87260,9
87261,0
87262,12
87263,11
87264,0
87265,14
87266,4
87267,9
87268,0
87269,10
87270,0
87271,0
87272,0
87273,0
87274,0
87275,0
87276,20
87277,0
87278,0
87279,25
87280,2
87281,11
87282,0
87283,17
87284,13
87285,0
87286,0
87287,0
87288,0
87289,0
87290,0
87291,14
87292,0
87293,0
87294,0
87295,0
87296,0
87297,22
87298,0
87299,0
87300,8
87301,10
87302,0
87303,0
87304,12
87305,0
87306,13
87307,0
87308,0
87309,0
87310,0
87311,0
87312,0
87313,8
87314,0
87315,0
87316,0
87317,0
87318,0
87319,0
87320,22
87321,0
87322,0
87323,0
87324,0
87325,0
87326,0
87327,23
87328,8
87329,0
87330,0
87331,0
87332,0
87333,0
87334,0
87335,0
87336,0
87337,0
87338,0
87339,0
87340,5
87341,0
87342,10
87343,0
87344,12
87345,0
87346,0
87347,0
87348,0
87349,3
87350,0
87351,0
87352,0
87353,0
87354,0
87355,20
87356,0
87357,5
87358,0
87359,12
87360,0
87361,0
87362,0
87363,0
87364,0
87365,0
87366,0
87367,0
87368,0
87369,0
87370,14
87371,0
87372,16
87373,0
87374,0
87375,0
87376,0
87377,0
87378,4
87379,0
87380,0
87381,0
87382,3
87383,0
87384,0
87385,8
87386,0
87387,0
87388,0
87389,0
87390,0
87391,3
87392,0
87393,0
87394,0
87395,10
87396,8
87397,0
87398,0
87399,0
87400,0
87401,12
87402,0
87403,0
87404,0
87405,0
87406,16
87407,0
87408,0
87409,0
87410,6
87411,0
87412,11
87413,0
87414,10
87415,8
87416,3
87417,1
87418,16
87419,0
87420,26
87421,0
87422,0
87423,0
87424,17
87425,0
87426,5
87427,11
87428,0
87429,0
87430,0
87431,0
87432,0
87433,0
87434,0
87435,0
87436,0
87437,0
87438,0
87439,11
87440,0
87441,0
87442,14
87443,0
87444,0
87445,0
87446,0
87447,0
87448,0
87449,0
87450,0
87451,9
87452,0
87453,14
87454,0
87455,12
87456,0
87457,14
87458,0
87459,0
87460,0
87461,12
87462,0
87463,0
87464,0
87465,8
87466,0
87467,0
87468,14
87469,19
87470,10
87471,0
87472,0
87473,0
87474,0
87475,29
87476,0
87477,5
87478,0
87479,0
87480,5
87481,0
87482,0
87483,4
87484,0
87485,0
87486,0
87487,0
87488,0
87489,0
87490,0
87491,20
87492,0
87493,38
87494,0
87495,0
87496,0
87497,0
87498,0
87499,0
87500,21
87501,19
87502,0
87503,7
87504,0
87505,0
87506,0
87507,7
87508,0
87509,15
87510,0
87511,0
87512,0
87513,0
87514,21
87515,0
87516,0
87517,0
87518,0
87519,19
87520,0
87521,18
87522,9
87523,7
87524,9
87525,0
87526,8
87527,0
87528,0
87529,0
87530,0
87531,0
87532,0
87533,0
87534,0
87535,13
87536,11
87537,0
87538,0
87539,0
87540,0
87541,16
87542,19
87543,0
87544,8
87545,0
87546,6
87547,0
87548,0
87549,9
87550,18
87551,0
87552,0
87553,0
87554,0
87555,0
87556,0
87557,0
87558,0
87559,10
87560,10
87561,18
87562,0
87563,0
87564,0
87565,10
87566,0
87567,0
87568,6
87569,0
87570,2
87571,16
87572,0
87573,32
87574,0
87575,0
87576,0
87577,0
87578,0
87579,0
87580,0
87581,0
87582,0
87583,0
87584,0
87585,12
87586,2
87587,0
87588,0
87589,5
87590,0
87591,0
87592,22
87593,0
87594,19
87595,0
87596,0
87597,0
87598,9
87599,0
87600,0
87601,0
87602,0
87603,0
87604,0
87605,0
87606,0
87607,9
87608,0
87609,0
87610,0
87611,0
87612,16
87613,5
87614,0
87615,0
87616,0
87617,0
87618,0
87619,0
87620,0
87621,0
87622,0
87623,0
87624,0
87625,0
87626,0
87627,0
87628,0
87629,0
87630,14
87631,0
87632,0
87633,0
87634,6
87635,0
87636,0
87637,0
87638,0
87639,0
87640,0
87641,0
87642,0
87643,0
87644,0
87645,0
87646,0
87647,18
87648,0
87649,0
87650,0
87651,0
87652,0
87653,0
87654,0
87655,0
87656,0
87657,0
87658,0
87659,0
87660,0
87661,0
87662,12
87663,0
87664,17
87665,0
87666,11
87667,0
87668,0
87669,0
87670,0
87671,0
87672,3
87673,11
87674,10
87675,0
87676,24
87677,0
87678,8
87679,25
87680,0
87681,9
87682,7
87683,0
87684,0
87685,0
87686,5
87687,0
87688,3
87689,0
87690,15
87691,3
87692,0
87693,11
87694,0
87695,0
87696,16
87697,0
87698,12
87699,12
87700,10
87701,0
87702,0
87703,6
87704,0
87705,0
87706,0
87707,0
87708,0
87709,0
87710,0
87711,0
87712,0
87713,0
87714,9
87715,0
87716,0
87717,0
87718,0
87719,0
87720,3
87721,0
87722,0
87723,0
87724,0
87725,0
87726,1
87727,0
87728,1
87729,0
87730,0
87731,0
87732,0
87733,0
87734,1
87735,0
87736,0
87737,0
87738,0
87739,1
87740,1
87741,0
87742,0
87743,1
87744,0
87745,1
87746,0
87747,1
87748,0
87749,0
87750,0
87751,0
87752,0
87753,0
87754,0
87755,0
87756,2
87757,0
87758,0
87759,0
87760,0
87761,0
87762,0
87763,0
87764,0
87765,0
87766,0
87767,0
87768,0
87769,0
87770,0
87771,2
87772,0
87773,0
87774,0
87775,1
87776,0
87777,0
87778,0
87779,0
87780,0
87781,0
87782,0
87783,0
87784,3
87785,0
87786,0
87787,0
87788,0
87789,0
87790,3
87791,0
87792,0
87793,0
87794,0
87795,1
87796,0
87797,0
87798,0
87799,0
87800,0
87801,4
87802,3
87803,0
87804,0
87805,0
87806,0
87807,4
87808,0
87809,0
87810,0
87811,2
87812,0
87813,0
87814,0
87815,0
87816,0
87817,0
87818,0
87819,0
87820,0
87821,0
87822,0
87823,0
87824,0
87825,0
87826,0
87827,0
87828,0
87829,0
87830,0
87831,4
87832,0
87833,0
87834,0
87835,6
87836,0
87837,0
87838,0
87839,0
87840,0
87841,3
87842,0
87843,0
87844,0
87845,0
87846,0
87847,0
87848,0
87849,0
87850,0
87851,0
87852,0
87853,0
87854,0
87855,5
87856,0
87857,0
87858,0
87859,0
87860,0
87861,5
87862,0
87863,0
87864,0
87865,0
87866,0
87867,0
87868,0
87869,0
87870,0
87871,0
87872,0
87873,0
87874,0
87875,0
87876,0
87877,0
87878,0
87879,0
87880,0
87881,0
87882,0
87883,0
87884,0
87885,0
87886,0
87887,0
87888,0
87889,0
87890,0
87891,0
87892,7
87893,0
87894,0
87895,4
87896,7
87897,0
87898,0
87899,0
87900,0
87901,0
87902,0
87903,0
87904,4
87905,0
87906,0
87907,0
87908,0
87909,0
87910,0
87911,2
87912,0
87913,0
87914,0
87915,0
87916,0
87917,1
87918,0
