Position,Value
87919,0
87920,0
87921,0
87922,0
87923,0
87924,0
87925,0
87926,0
87927,0
87928,0
87929,0
87930,0
87931,0
87932,0
87933,0
87934,0
87935,0
87936,0
87937,0
87938,0
87939,0
87940,0
87941,0
87942,0
87943,0
87944,0
87945,0
87946,0
87947,0
87948,0
87949,0
87950,10
87951,0
87952,0
87953,0
87954,0
87955,0
87956,0
87957,0
87958,0
87959,0
87960,0
87961,0
87962,0
87963,0
87964,0
87965,0
87966,0
87967,0
87968,3
87969,0
87970,0
87971,7
87972,4
87973,0
87974,0
87975,0
87976,0
87977,0
87978,0
87979,0
87980,4
87981,0
87982,9
87983,0
87984,4
87985,0
87986,0
87987,0
87988,0
87989,0
87990,0
87991,0
87992,0
87993,0
87994,0
87995,0
87996,7
87997,11
87998,0
87999,0
88000,5
88001,0
88002,0
88003,0
88004,0
88005,0
88006,0
88007,0
88008,0
88009,0
88010,0
88011,0
88012,0
88013,3
88014,0
88015,0
88016,0
88017,0
88018,0
88019,5
88020,4
88021,0
88022,0
88023,0
88024,0
88025,0
88026,0
88027,0
88028,5
88029,0
88030,0
88031,0
88032,0
88033,4
88034,0
88035,0
88036,0
88037,0
88038,0
88039,0
88040,0
88041,0
88042,5
88043,0
88044,0
88045,0
88046,0
88047,0
88048,0
88049,0
88050,0
88051,4
88052,0
88053,0
88054,0
88055,0
88056,0
88057,0
88058,8
88059,0
88060,0
88061,0
88062,0
88063,0
88064,0
88065,0
88066,0
88067,0
88068,0
88069,0
88070,0
88071,0
88072,0
88073,0
88074,0
88075,0
88076,0
88077,0
88078,0
88079,0
88080,0
88081,0
88082,0
88083,5
88084,0
88085,0
88086,0
88087,0
88088,0
88089,0
88090,0
88091,0
88092,0
88093,1
88094,0
88095,0
88096,0
88097,0
88098,0
88099,0
88100,1
88101,0
88102,0
88103,0
88104,0
88105,0
88106,0
88107,0
88108,0
88109,0
88110,0
88111,0
88112,0
88113,3
88114,0
88115,0
88116,0
88117,0
88118,0
88119,5
88120,8
88121,0
88122,0
88123,0
88124,0
88125,0
88126,0
88127,1
88128,0
88129,0
88130,0
88131,0
88132,0
88133,0
88134,0
88135,4
88136,0
88137,8
88138,0
88139,0
88140,0
88141,0
88142,9
88143,0
88144,0
88145,3
88146,0
88147,0
88148,0
88149,0
88150,0
88151,1
88152,0
88153,0
88154,0
88155,0
88156,0
88157,0
88158,0
88159,0
88160,0
88161,0
88162,0
88163,0
88164,4
88165,0
88166,0
88167,0
88168,0
88169,0
88170,0
88171,0
88172,0
88173,0
88174,0
88175,0
88176,4
88177,0
88178,0
88179,0
88180,0
88181,0
88182,0
88183,0
88184,0
88185,0
88186,0
88187,0
88188,0
88189,8
88190,0
88191,0
88192,0
88193,0
88194,0
88195,0
88196,0
88197,0
88198,0
88199,0
88200,0
88201,0
88202,0
88203,0
88204,0
88205,0
88206,0
88207,0
88208,7
88209,0
88210,0
88211,0
88212,0
88213,0
88214,4
88215,0
88216,0
88217,0
88218,0
88219,0
88220,0
88221,0
88222,0
88223,0
88224,0
88225,0
88226,0
88227,0
88228,0
88229,0
88230,0
88231,4
88232,0
88233,0
88234,0
88235,6
88236,0
88237,0
88238,0
88239,0
88240,2
88241,0
88242,0
88243,0
88244,0
88245,0
88246,0
88247,4
88248,0
88249,0
88250,0
88251,0
88252,0
88253,0
88254,0
88255,0
88256,0
88257,0
88258,6
88259,0
88260,0
88261,6
88262,0
88263,0
88264,0
88265,0
88266,0
88267,0
88268,0
88269,0
88270,0
88271,0
88272,0
88273,0
88274,0
88275,0
88276,0
88277,0
88278,0
88279,0
88280,0
88281,8
88282,0
88283,0
88284,0
88285,0
88286,0
88287,0
88288,0
88289,0
88290,0
88291,4
88292,0
88293,0
88294,1
88295,6
88296,0
88297,0
88298,1
88299,0
88300,0
88301,0
88302,0
88303,0
88304,0
88305,0
88306,0
88307,0
88308,0
88309,0
88310,0
88311,0
88312,0
88313,0
88314,0
88315,0
88316,0
88317,0
88318,0
88319,2
88320,0
88321,0
88322,0
88323,0
88324,0
88325,0
88326,0
88327,0
88328,0
88329,0
88330,6
88331,0
88332,0
88333,0
88334,0
88335,2
88336,0
88337,0
88338,0
88339,0
88340,0
88341,0
88342,0
88343,0
88344,0
88345,6
88346,0
88347,0
88348,4
88349,0
88350,0
88351,0
88352,0
88353,0
88354,27
88355,0
88356,0
88357,32
88358,28
88359,0
88360,0
88361,0
88362,0
88363,0
88364,0
88365,0
88366,38
88367,25
88368,0
88369,0
88370,0
88371,0
88372,0
88373,0
88374,0
88375,0
88376,0
88377,34
88378,0
88379,0
88380,0
88381,26
88382,0
88383,0
88384,0
88385,0
88386,0
88387,0
88388,0
88389,0
88390,0
88391,0
88392,0
88393,0
88394,0
88395,0
88396,0
88397,0
88398,0
88399,0
88400,0
88401,0
88402,0
88403,0
88404,0
88405,32
88406,0
88407,0
88408,0
88409,0
88410,21
88411,0
88412,0
88413,0
88414,0
88415,0
88416,0
88417,0
88418,0
88419,0
88420,0
88421,0
88422,0
88423,0
88424,0
88425,0
88426,0
88427,0
88428,26
88429,0
88430,0
88431,0
88432,0
88433,0
88434,0
88435,0
88436,0
88437,0
88438,0
88439,0
88440,0
88441,0
88442,0
88443,0
88444,34
88445,0
88446,31
88447,0
88448,0
88449,0
88450,0
88451,0
88452,0
88453,0
88454,0
88455,0
88456,0
88457,0
88458,0
88459,0
88460,0
88461,0
88462,28
88463,0
88464,0
88465,0
88466,0
88467,0
88468,0
88469,0
88470,0
88471,0
88472,0
88473,0
88474,0
88475,0
88476,0
88477,0
88478,0
88479,0
88480,0
88481,0
88482,0
88483,0
88484,0
88485,0
88486,0
88487,0
88488,29
88489,0
88490,0
88491,0
88492,0
88493,24
88494,0
88495,0
88496,0
88497,0
88498,0
88499,0
88500,0
88501,0
88502,0
88503,0
88504,0
88505,0
88506,0
88507,0
88508,0
88509,0
88510,0
88511,0
88512,0
88513,0
88514,0
88515,25
88516,0
88517,0
88518,0
88519,0
88520,0
88521,0
88522,0
88523,0
88524,0
88525,0
88526,0
88527,0
88528,0
88529,0
88530,0
88531,26
88532,0
88533,0
88534,0
88535,23
88536,0
88537,0
88538,0
88539,40
88540,0
88541,32
88542,0
88543,0
88544,0
88545,0
88546,0
88547,0
88548,0
88549,0
88550,0
88551,0
88552,0
88553,0
88554,0
88555,0
88556,21
88557,36
88558,0
88559,0
88560,0
88561,0
88562,0
88563,38
88564,0
88565,0
88566,0
88567,0
88568,0
88569,0
88570,0
88571,0
88572,0
88573,0
88574,0
88575,0
88576,0
88577,29
88578,0
88579,0
88580,0
88581,0
88582,0
88583,0
88584,0
88585,0
88586,0
88587,0
88588,0
88589,42
88590,0
88591,47
88592,0
88593,0
88594,20
88595,0
88596,25
88597,0
88598,27
88599,0
88600,0
88601,33
88602,0
88603,0
88604,0
88605,0
88606,0
88607,0
88608,0
88609,0
88610,30
88611,0
88612,34
88613,0
88614,0
88615,0
88616,0
88617,0
88618,0
88619,0
88620,0
88621,0
88622,22
88623,0
88624,0
88625,0
88626,0
88627,0
88628,0
88629,0
88630,42
88631,0
88632,0
88633,0
88634,0
88635,0
88636,0
88637,0
88638,0
88639,33
88640,0
88641,0
88642,0
88643,0
88644,0
88645,0
88646,0
88647,0
88648,0
88649,0
88650,0
88651,0
88652,0
88653,0
88654,0
88655,0
88656,0
88657,0
88658,41
88659,45
88660,0
88661,0
88662,0
88663,0
88664,0
88665,27
88666,0
88667,0
88668,28
88669,0
88670,0
88671,26
88672,0
88673,0
88674,0
88675,0
88676,0
88677,0
88678,0
88679,0
88680,0
88681,0
88682,0
88683,0
88684,0
88685,0
88686,0
88687,0
88688,0
88689,0
88690,0
88691,0
88692,0
88693,0
88694,35
88695,0
88696,21
88697,0
88698,0
88699,25
88700,49
88701,0
88702,0
88703,0
88704,0
88705,0
88706,0
88707,0
88708,0
88709,35
88710,0
88711,0
88712,0
88713,0
88714,35
88715,0
88716,45
88717,33
88718,33
88719,0
88720,0
88721,45
88722,0
88723,31
88724,0
88725,0
88726,0
88727,0
88728,0
88729,0
88730,0
88731,0
88732,0
88733,30
88734,0
88735,0
88736,0
88737,0
88738,0
88739,0
88740,0
88741,0
88742,0
88743,0
88744,0
88745,0
88746,0
88747,0
88748,0
88749,0
88750,0
88751,0
88752,0
88753,0
88754,0
88755,0
88756,0
88757,0
88758,0
88759,0
88760,0
88761,0
88762,0
88763,0
88764,0
88765,0
88766,0
88767,0
88768,0
88769,0
88770,0
88771,0
88772,0
88773,24
88774,0
88775,0
88776,0
88777,40
88778,0
88779,26
88780,0
88781,0
88782,0
88783,0
88784,0
88785,0
88786,0
88787,0
88788,0
88789,34
88790,0
88791,0
88792,0
88793,0
88794,0
88795,0
88796,0
88797,0
88798,0
88799,23
88800,0
88801,0
88802,0
88803,0
88804,0
88805,0
88806,0
88807,0
88808,34
88809,0
88810,0
88811,0
88812,0
88813,0
88814,0
88815,0
88816,0
88817,39
88818,46
88819,0
88820,0
88821,0
88822,0
88823,0
88824,0
88825,0
88826,0
88827,28
88828,0
88829,0
88830,0
88831,0
88832,0
88833,0
88834,0
88835,30
88836,0
88837,0
88838,0
88839,0
88840,0
88841,0
88842,0
88843,0
88844,0
88845,0
88846,0
88847,0
88848,0
88849,29
88850,27
88851,0
88852,0
88853,0
88854,30
88855,0
88856,0
88857,32
88858,0
88859,0
88860,0
88861,25
88862,0
88863,0
88864,0
88865,0
88866,0
88867,0
88868,0
88869,43
88870,0
88871,0
88872,0
88873,44
88874,0
88875,0
88876,0
88877,0
88878,0
88879,0
88880,0
88881,20
88882,0
88883,0
88884,0
88885,0
88886,31
88887,0
88888,0
88889,0
88890,0
88891,0
88892,0
88893,0
88894,0
88895,0
88896,0
88897,44
88898,0
88899,13
88900,0
88901,0
88902,0
88903,0
88904,0
88905,0
88906,0
88907,0
88908,0
88909,0
88910,0
88911,0
88912,0
88913,0
88914,0
88915,0
88916,28
88917,23
88918,0
88919,0
88920,0
88921,0
88922,0
88923,0
88924,0
88925,21
88926,0
88927,0
88928,0
88929,0
88930,0
88931,0
88932,0
88933,28
88934,0
88935,0
88936,0
88937,0
88938,0
88939,0
88940,0
88941,0
88942,0
88943,0
88944,0
88945,0
88946,28
88947,0
88948,0
88949,0
88950,0
88951,0
88952,0
88953,0
88954,0
88955,0
88956,28
88957,0
88958,0
88959,0
88960,0
88961,38
88962,0
88963,0
88964,0
88965,0
88966,25
88967,0
88968,0
88969,0
88970,0
88971,0
88972,0
88973,0
88974,0
88975,0
88976,0
88977,0
88978,14
88979,0
88980,0
88981,38
88982,0
88983,0
88984,0
88985,35
88986,0
88987,0
88988,0
88989,52
88990,37
88991,0
88992,31
88993,0
88994,0
88995,24
88996,0
88997,0
88998,28
88999,0
89000,0
89001,34
89002,0
89003,0
89004,0
89005,0
89006,0
89007,0
89008,0
89009,0
89010,0
89011,0
89012,0
89013,0
89014,0
89015,0
89016,0
89017,0
89018,32
89019,0
89020,0
89021,0
89022,0
89023,0
89024,0
89025,19
89026,0
89027,0
89028,0
89029,0
89030,0
89031,0
89032,0
89033,0
89034,37
89035,0
89036,24
89037,0
89038,0
89039,0
89040,0
89041,20
89042,0
89043,0
89044,0
89045,0
89046,0
89047,0
89048,0
89049,0
89050,0
89051,0
89052,0
89053,0
89054,0
89055,0
89056,0
89057,0
89058,0
89059,0
89060,0
89061,0
89062,0
89063,0
89064,0
89065,0
89066,0
89067,0
89068,0
89069,0
89070,0
89071,0
89072,0
89073,0
89074,28
89075,0
89076,35
89077,0
89078,0
89079,0
89080,41
89081,0
89082,37
89083,0
89084,0
89085,0
89086,0
89087,0
89088,0
89089,26
89090,0
89091,0
89092,0
89093,0
89094,31
89095,0
89096,0
89097,0
89098,0
89099,0
89100,0
89101,0
89102,0
89103,35
89104,0
89105,0
89106,0
89107,0
89108,0
89109,0
89110,0
89111,0
89112,0
89113,0
89114,0
89115,0
89116,31
89117,0
89118,0
89119,0
89120,0
89121,0
89122,0
89123,0
89124,0
89125,0
89126,0
89127,0
89128,0
89129,0
89130,0
89131,0
89132,0
89133,0
89134,32
89135,38
89136,38
89137,0
89138,0
89139,0
89140,0
89141,0
89142,0
89143,0
89144,0
89145,0
89146,0
89147,0
89148,0
89149,32
89150,0
89151,0
89152,0
89153,0
89154,0
89155,0
89156,0
89157,0
89158,0
89159,0
89160,0
89161,0
89162,34
89163,0
89164,0
89165,0
89166,25
89167,0
89168,0
89169,0
89170,0
89171,0
89172,0
89173,0
89174,0
89175,0
89176,35
89177,29
89178,26
89179,0
89180,0
89181,0
89182,37
89183,32
89184,0
89185,22
89186,0
89187,0
89188,0
89189,0
89190,0
89191,0
89192,0
89193,0
89194,0
89195,0
89196,0
89197,31
89198,0
89199,0
89200,0
89201,0
89202,0
89203,0
89204,0
89205,0
89206,0
89207,0
89208,0
89209,0
89210,0
89211,0
89212,0
89213,0
89214,0
89215,0
89216,0
89217,0
89218,0
89219,0
89220,0
89221,0
89222,0
89223,0
89224,0
89225,0
89226,0
89227,0
89228,0
89229,0
89230,0
89231,0
89232,0
89233,0
89234,0
89235,0
89236,0
89237,0
89238,0
89239,0
89240,0
89241,0
89242,0
89243,0
89244,0
89245,0
89246,0
89247,0
89248,0
89249,0
89250,0
89251,0
89252,0
89253,0
89254,0
89255,0
89256,0
89257,0
89258,1
89259,0
89260,0
89261,0
89262,0
89263,0
89264,0
89265,0
89266,0
89267,0
89268,0
89269,0
89270,0
89271,0
89272,0
89273,0
89274,0
89275,0
89276,0
89277,0
89278,0
89279,0
89280,0
89281,0
89282,0
89283,0
89284,0
89285,0
89286,0
89287,0
89288,0
89289,0
89290,0
89291,0
89292,0
89293,0
89294,0
89295,0
89296,0
89297,0
89298,0
89299,0
89300,0
89301,0
89302,0
89303,0
89304,0
89305,0
89306,0
89307,0
89308,0
89309,0
89310,0
89311,0
89312,0
89313,0
89314,0
89315,0
89316,0
89317,0
89318,0
89319,0
89320,0
89321,0
89322,0
89323,0
89324,0
89325,0
89326,0
89327,0
89328,0
89329,0
89330,0
89331,0
89332,0
89333,0
89334,0
89335,0
89336,0
89337,0
89338,0
89339,0
89340,0
89341,0
89342,0
89343,0
89344,0
89345,0
89346,0
89347,0
89348,0
89349,0
89350,0
89351,0
89352,0
89353,0
89354,0
89355,0
89356,0
89357,0
89358,0
89359,0
89360,0
89361,0
89362,0
89363,0
89364,0
89365,0
89366,0
89367,0
89368,0
89369,0
89370,0
89371,0
89372,0
89373,0
89374,0
89375,0
89376,0
89377,0
89378,0
89379,0
89380,0
89381,0
89382,0
89383,0
89384,0
89385,0
89386,0
89387,0
89388,0
89389,0
89390,0
89391,0
89392,0
89393,0
89394,0
