Position,Value
89395,0
89396,0
89397,0
89398,0
89399,0
89400,0
89401,0
89402,0
89403,0
89404,0
89405,0
89406,0
89407,0
89408,0
89409,0
89410,0
89411,0
89412,0
89413,0
89414,0
89415,0
89416,0
89417,0
89418,0
89419,0
89420,0
89421,0
89422,0
89423,0
89424,0
89425,0
89426,0
89427,0
89428,0
89429,0
89430,0
89431,0
89432,0
89433,0
89434,0
89435,0
89436,0
89437,0
89438,0
89439,0
89440,0
89441,0
89442,0
89443,0
89444,0
89445,0
89446,0
89447,1
89448,0
89449,0
89450,0
89451,0
89452,0
89453,1
89454,0
89455,0
89456,0
89457,0
89458,0
89459,0
89460,0
89461,0
89462,0
89463,0
89464,0
89465,0
89466,0
89467,0
89468,0
89469,0
89470,0
89471,0
89472,0
89473,0
89474,0
89475,0
89476,0
89477,0
89478,0
89479,0
89480,0
89481,0
89482,0
89483,0
89484,0
89485,0
89486,0
89487,0
89488,0
89489,0
89490,0
89491,0
89492,0
89493,0
89494,0
89495,0
89496,0
89497,0
89498,0
89499,28
89500,0
89501,0
89502,0
89503,0
89504,0
89505,0
89506,0
89507,0
89508,0
89509,0
89510,0
89511,9
89512,0
89513,17
89514,0
89515,0
89516,0
89517,0
89518,0
89519,0
89520,0
89521,0
89522,0
89523,0
89524,0
89525,0
89526,0
89527,0
89528,11
89529,0
89530,18
89531,0
89532,0
89533,0
89534,0
89535,0
89536,0
89537,0
89538,0
89539,0
89540,0
89541,0
89542,0
89543,0
89544,0
89545,0
89546,0
89547,0
89548,22
89549,23
89550,0
89551,0
89552,0
89553,0
89554,0
89555,0
89556,22
89557,0
89558,0
89559,0
89560,0
89561,33
89562,0
89563,0
89564,0
89565,16
89566,23
89567,0
89568,0
89569,0
89570,0
89571,0
89572,0
89573,0
89574,0
89575,25
89576,20
89577,0
89578,23
89579,35
89580,35
89581,0
89582,0
89583,27
89584,0
89585,0
89586,0
89587,22
89588,34
89589,0
89590,0
89591,30
89592,0
89593,0
89594,0
89595,0
89596,0
89597,0
89598,0
89599,0
89600,28
89601,0
89602,0
89603,0
89604,30
89605,0
89606,0
89607,0
89608,31
89609,0
89610,0
89611,0
89612,0
89613,25
89614,0
89615,0
89616,0
89617,21
89618,0
89619,17
89620,0
89621,0
89622,0
89623,0
89624,24
89625,0
89626,0
89627,0
89628,0
89629,0
89630,0
89631,0
89632,0
89633,30
89634,0
89635,30
89636,32
89637,0
89638,0
89639,0
89640,0
89641,28
89642,0
89643,0
89644,0
89645,44
89646,0
89647,0
89648,0
89649,0
89650,0
89651,40
89652,0
89653,30
89654,0
89655,28
89656,0
89657,0
89658,0
89659,0
89660,0
89661,0
89662,0
89663,0
89664,32
89665,31
89666,0
89667,0
89668,0
89669,0
89670,0
89671,0
89672,25
89673,0
89674,0
89675,22
89676,0
89677,17
89678,23
89679,0
89680,0
89681,0
89682,0
89683,0
89684,0
89685,0
89686,0
89687,0
89688,0
89689,0
89690,0
89691,0
89692,24
89693,0
89694,0
89695,0
89696,0
89697,0
89698,0
89699,0
89700,24
89701,0
89702,0
89703,23
89704,0
89705,0
89706,28
89707,0
89708,21
89709,0
89710,0
89711,0
89712,0
89713,0
89714,0
89715,0
89716,0
89717,0
89718,32
89719,28
89720,0
89721,0
89722,0
89723,0
89724,0
89725,0
89726,0
89727,27
89728,0
89729,29
89730,0
89731,25
89732,0
89733,40
89734,35
89735,0
89736,0
89737,0
89738,0
89739,0
89740,0
89741,0
89742,0
89743,0
89744,16
89745,12
89746,0
89747,0
89748,0
89749,0
89750,26
89751,20
89752,25
89753,0
89754,0
89755,25
89756,0
89757,0
89758,18
89759,17
89760,21
89761,0
89762,0
89763,0
89764,0
89765,0
89766,0
89767,0
89768,0
89769,0
89770,0
89771,0
89772,0
89773,0
89774,0
89775,32
89776,25
89777,25
89778,0
89779,35
89780,0
89781,0
89782,0
89783,24
89784,0
89785,0
89786,0
89787,19
89788,0
89789,0
89790,0
89791,0
89792,0
89793,0
89794,0
89795,0
89796,0
89797,0
89798,0
89799,0
89800,0
89801,0
89802,0
89803,0
89804,26
89805,21
89806,0
89807,18
89808,0
89809,26
89810,0
89811,0
89812,23
89813,0
89814,26
89815,0
89816,27
89817,0
89818,26
89819,19
89820,0
89821,0
89822,0
89823,0
89824,20
89825,0
89826,24
89827,0
89828,0
89829,15
89830,0
89831,0
89832,0
89833,21
89834,25
89835,34
89836,0
89837,37
89838,0
89839,0
89840,0
89841,0
89842,0
89843,0
89844,0
89845,23
89846,0
89847,30
89848,0
89849,0
89850,0
89851,0
89852,0
89853,0
89854,16
89855,0
89856,0
89857,16
89858,0
89859,28
89860,0
89861,0
89862,0
89863,21
89864,0
89865,0
89866,0
89867,0
89868,0
89869,0
89870,20
89871,0
89872,0
89873,0
89874,0
89875,17
89876,0
89877,15
89878,0
89879,0
89880,0
89881,0
89882,0
89883,0
89884,24
89885,27
89886,19
89887,24
89888,0
89889,0
89890,0
89891,0
89892,0
89893,0
89894,41
89895,0
89896,0
89897,25
89898,0
89899,0
89900,0
89901,0
89902,0
89903,0
89904,23
89905,0
89906,0
89907,0
89908,0
89909,0
89910,0
89911,0
89912,26
89913,0
89914,0
89915,0
89916,0
89917,0
89918,0
89919,0
89920,17
89921,0
89922,0
89923,0
89924,0
89925,0
89926,0
89927,22
89928,0
89929,0
89930,0
89931,0
89932,0
89933,28
89934,0
89935,33
89936,0
89937,36
89938,21
89939,0
89940,28
89941,0
89942,24
89943,0
89944,0
89945,0
89946,0
89947,0
89948,19
89949,0
89950,0
89951,24
89952,0
89953,0
89954,0
89955,0
89956,22
89957,0
89958,0
89959,0
89960,0
89961,0
89962,31
89963,0
89964,0
89965,0
89966,36
89967,0
89968,28
89969,27
89970,0
89971,0
89972,0
89973,0
89974,0
89975,0
89976,0
89977,0
89978,0
89979,0
89980,0
89981,0
89982,0
89983,0
89984,0
89985,0
89986,23
89987,0
89988,0
89989,0
89990,17
89991,0
89992,0
89993,19
89994,0
89995,0
89996,28
89997,0
89998,0
89999,0
90000,0
90001,27
90002,0
90003,31
90004,28
90005,0
90006,0
90007,0
90008,0
90009,0
90010,0
90011,0
90012,26
90013,36
90014,0
90015,0
90016,0
90017,0
90018,0
90019,0
90020,31
90021,0
90022,0
90023,32
90024,0
90025,0
90026,0
90027,31
90028,0
90029,26
90030,0
90031,0
90032,0
90033,23
90034,0
90035,0
90036,0
90037,0
90038,0
90039,22
90040,0
90041,0
90042,19
90043,0
90044,0
90045,0
90046,0
90047,0
90048,0
90049,0
90050,0
90051,0
90052,0
90053,0
90054,0
90055,0
90056,0
90057,0
90058,0
90059,0
90060,14
90061,0
90062,29
90063,0
90064,0
90065,0
90066,22
90067,0
90068,0
90069,0
90070,17
90071,0
90072,0
90073,0
90074,28
90075,0
90076,0
90077,0
90078,0
90079,0
90080,0
90081,0
90082,0
90083,0
90084,0
90085,0
90086,0
90087,0
90088,0
90089,0
90090,0
90091,0
90092,0
90093,0
90094,0
90095,28
90096,0
90097,22
90098,18
90099,24
90100,15
90101,0
90102,0
90103,0
90104,0
90105,0
90106,0
90107,0
90108,0
90109,0
90110,0
90111,0
90112,0
90113,24
90114,0
90115,0
90116,0
90117,0
90118,18
90119,0
90120,0
90121,0
90122,0
90123,0
90124,0
90125,0
90126,0
90127,0
90128,0
90129,0
90130,14
90131,0
90132,0
90133,0
90134,21
90135,0
90136,0
90137,0
90138,0
90139,0
90140,0
90141,42
90142,20
90143,17
90144,38
90145,0
90146,0
90147,32
90148,0
90149,27
90150,0
90151,31
90152,0
90153,0
90154,0
90155,0
90156,0
90157,0
90158,0
90159,20
90160,0
90161,0
90162,0
90163,19
90164,33
90165,0
90166,0
90167,0
90168,0
90169,0
90170,0
90171,0
90172,25
90173,0
90174,0
90175,0
90176,28
90177,29
90178,0
90179,0
90180,0
90181,0
90182,24
90183,0
90184,0
90185,29
90186,0
90187,0
90188,27
90189,0
90190,38
90191,0
90192,0
90193,0
90194,0
90195,0
90196,0
90197,0
90198,0
90199,0
90200,0
90201,0
90202,19
90203,34
90204,21
90205,17
90206,12
90207,26
90208,0
90209,0
90210,20
90211,0
90212,0
90213,21
90214,11
90215,0
90216,0
90217,24
90218,31
90219,0
90220,26
90221,0
90222,0
90223,0
90224,31
90225,0
90226,0
90227,0
90228,0
90229,0
90230,0
90231,0
90232,0
90233,0
90234,0
90235,0
90236,0
90237,0
90238,0
90239,0
90240,0
90241,0
90242,0
90243,0
90244,28
90245,0
90246,0
90247,0
90248,0
90249,0
90250,36
90251,0
90252,0
90253,19
90254,0
90255,23
90256,0
90257,22
90258,0
90259,0
90260,24
90261,0
90262,0
90263,0
90264,0
90265,0
90266,0
90267,0
90268,0
90269,0
90270,0
90271,0
90272,24
90273,0
90274,0
90275,0
90276,0
90277,0
90278,36
90279,32
90280,0
90281,29
90282,0
90283,0
90284,0
90285,0
90286,0
90287,0
90288,0
90289,23
90290,0
90291,0
90292,0
90293,0
90294,0
90295,0
90296,0
90297,29
90298,23
90299,0
90300,0
90301,0
90302,31
90303,0
90304,0
90305,22
90306,0
90307,0
90308,0
90309,0
90310,26
90311,27
90312,0
90313,27
90314,0
90315,0
90316,0
90317,0
90318,22
90319,24
90320,0
90321,0
90322,0
90323,0
90324,0
90325,0
90326,17
90327,19
90328,0
90329,0
90330,27
90331,0
90332,27
90333,29
90334,0
90335,22
90336,18
90337,0
90338,0
90339,0
90340,0
90341,0
90342,0
90343,12
90344,0
90345,0
90346,0
90347,29
90348,0
90349,0
90350,0
90351,0
90352,0
90353,0
90354,0
90355,0
90356,0
90357,0
90358,0
90359,0
90360,0
90361,17
90362,0
90363,0
90364,0
90365,0
90366,19
90367,21
90368,0
90369,0
90370,0
90371,0
90372,0
90373,0
90374,24
90375,15
90376,23
90377,15
90378,31
90379,0
90380,0
90381,24
90382,0
90383,0
90384,0
90385,22
90386,0
90387,27
90388,0
90389,26
90390,0
90391,0
90392,30
90393,0
90394,0
90395,0
90396,0
90397,0
90398,0
90399,0
90400,0
90401,23
90402,0
90403,0
90404,0
90405,0
90406,0
90407,0
90408,0
90409,0
90410,0
90411,0
90412,0
90413,0
90414,0
90415,17
90416,28
90417,0
90418,0
90419,0
90420,25
90421,0
90422,0
90423,29
90424,0
90425,20
90426,0
90427,0
90428,0
90429,15
90430,0
90431,0
90432,0
90433,0
90434,0
90435,0
90436,0
90437,20
90438,29
90439,0
90440,0
90441,0
90442,27
90443,0
90444,0
90445,0
90446,28
90447,24
90448,0
90449,0
90450,0
90451,20
90452,0
90453,19
90454,0
90455,20
90456,0
90457,0
90458,25
90459,0
90460,0
90461,0
90462,0
90463,0
90464,0
90465,0
90466,21
90467,0
90468,0
90469,0
90470,0
90471,0
90472,0
90473,19
90474,0
90475,0
90476,0
90477,0
90478,0
90479,0
90480,0
90481,0
90482,0
90483,0
90484,22
90485,0
90486,31
90487,0
90488,0
90489,16
90490,24
90491,0
90492,27
90493,0
90494,0
90495,0
90496,21
90497,0
90498,0
90499,0
90500,20
90501,0
90502,0
90503,0
90504,0
90505,0
90506,0
90507,0
90508,0
90509,0
90510,0
90511,0
90512,0
90513,0
90514,0
90515,14
90516,0
90517,0
90518,0
90519,0
90520,0
90521,0
90522,16
90523,0
90524,0
90525,0
90526,0
90527,0
90528,0
90529,0
90530,0
90531,0
90532,0
90533,0
90534,22
90535,0
90536,0
90537,0
90538,0
90539,0
90540,0
90541,0
90542,0
90543,0
90544,0
90545,62
90546,0
90547,0
90548,0
90549,0
90550,0
90551,0
90552,0
90553,0
90554,0
90555,0
90556,0
90557,0
90558,0
90559,21
90560,0
90561,0
90562,0
90563,0
90564,0
90565,0
90566,0
90567,9
90568,0
90569,0
90570,0
90571,0
90572,0
90573,0
90574,6
90575,0
90576,0
90577,0
90578,0
90579,0
90580,0
90581,0
90582,0
90583,0
90584,0
90585,0
90586,0
90587,0
90588,0
90589,0
90590,0
90591,0
90592,0
90593,0
90594,0
90595,0
90596,0
90597,7
90598,0
90599,8
90600,7
90601,0
90602,0
90603,0
90604,0
90605,0
90606,11
90607,0
90608,0
90609,0
90610,0
90611,0
90612,0
90613,0
90614,0
90615,0
90616,0
90617,0
90618,0
90619,0
90620,0
90621,0
90622,7
90623,0
90624,0
90625,0
90626,0
90627,0
90628,0
90629,0
90630,0
90631,0
90632,0
90633,0
90634,0
90635,0
90636,0
90637,0
90638,0
90639,0
90640,7
90641,0
90642,0
90643,0
90644,10
90645,0
90646,0
90647,0
90648,0
90649,0
90650,0
90651,0
90652,0
90653,0
90654,0
90655,0
90656,0
90657,0
90658,0
90659,0
90660,0
90661,0
90662,0
90663,0
90664,0
90665,0
90666,0
90667,0
90668,0
90669,0
90670,12
90671,0
90672,10
90673,0
90674,0
90675,0
90676,0
90677,0
90678,0
90679,0
90680,0
90681,0
90682,0
90683,0
90684,0
90685,0
90686,0
90687,0
90688,0
90689,0
90690,0
90691,0
90692,0
90693,0
90694,0
90695,0
90696,0
90697,0
90698,0
90699,0
90700,0
90701,0
90702,0
90703,0
90704,0
90705,0
90706,0
90707,0
90708,0
90709,0
90710,0
90711,0
90712,0
90713,0
90714,0
90715,0
90716,0
90717,0
90718,0
90719,0
90720,0
90721,0
90722,0
90723,0
90724,0
90725,0
90726,0
90727,0
90728,0
90729,0
90730,0
90731,3
90732,0
90733,0
90734,0
90735,0
90736,0
90737,0
90738,0
90739,0
90740,0
90741,0
90742,0
90743,0
90744,0
90745,0
90746,0
90747,0
90748,9
90749,0
90750,0
90751,0
90752,0
90753,0
90754,0
90755,0
90756,0
90757,0
90758,0
90759,0
90760,0
90761,0
90762,0
90763,0
90764,0
90765,0
90766,6
90767,0
90768,10
90769,0
90770,0
90771,0
90772,8
90773,0
90774,0
90775,0
90776,0
90777,0
90778,0
90779,0
90780,0
90781,0
90782,0
90783,0
90784,0
90785,0
90786,0
90787,0
90788,0
90789,0
90790,0
90791,0
90792,0
90793,0
90794,0
90795,0
90796,0
90797,0
90798,7
90799,0
90800,0
90801,0
90802,0
90803,0
90804,0
90805,0
90806,0
90807,0
90808,0
90809,0
90810,0
90811,0
90812,0
90813,0
90814,0
90815,0
90816,0
90817,0
90818,0
90819,0
90820,0
90821,0
90822,0
90823,0
90824,0
90825,0
90826,0
90827,0
90828,0
90829,0
90830,0
90831,0
90832,0
90833,0
90834,7
90835,0
90836,0
90837,0
90838,0
90839,0
90840,0
90841,0
90842,0
90843,0
90844,0
90845,0
90846,0
90847,0
90848,0
90849,7
90850,0
90851,7
90852,0
