Position,Value
93798,0
93799,0
93800,17
93801,0
93802,0
93803,0
93804,0
93805,0
93806,0
93807,21
93808,0
93809,0
93810,0
93811,0
93812,0
93813,0
93814,0
93815,11
93816,0
93817,29
93818,13
93819,0
93820,0
93821,0
93822,0
93823,0
93824,0
93825,0
93826,0
93827,0
93828,0
93829,0
93830,18
93831,0
93832,0
93833,0
93834,0
93835,0
93836,0
93837,0
93838,0
93839,20
93840,0
93841,0
93842,15
93843,0
93844,0
93845,0
93846,24
93847,8
93848,0
93849,0
93850,0
93851,10
93852,0
93853,0
93854,20
93855,19
93856,0
93857,0
93858,0
93859,0
93860,0
93861,0
93862,0
93863,0
93864,0
93865,0
93866,0
93867,0
93868,16
93869,0
93870,0
93871,0
93872,16
93873,0
93874,0
93875,0
93876,0
93877,0
93878,0
93879,0
93880,0
93881,0
93882,0
93883,0
93884,0
93885,0
93886,0
93887,0
93888,0
93889,0
93890,0
93891,0
93892,0
93893,0
93894,0
93895,0
93896,0
93897,15
93898,13
93899,0
93900,0
93901,18
93902,25
93903,14
93904,12
93905,15
93906,10
93907,0
93908,0
93909,25
93910,0
93911,0
93912,9
93913,0
93914,0
93915,18
93916,0
93917,0
93918,0
93919,0
93920,0
93921,0
93922,0
93923,0
93924,0
93925,0
93926,0
93927,0
93928,0
93929,23
93930,11
93931,0
93932,0
93933,0
93934,0
93935,16
93936,0
93937,0
93938,11
93939,0
93940,0
93941,0
93942,0
93943,0
93944,16
93945,9
93946,0
93947,0
93948,0
93949,0
93950,0
93951,0
93952,0
93953,0
93954,0
93955,19
93956,18
93957,20
93958,20
93959,0
93960,0
93961,0
93962,0
93963,14
93964,16
93965,0
93966,0
93967,15
93968,0
93969,0
93970,14
93971,0
93972,0
93973,0
93974,0
93975,0
93976,0
93977,16
93978,11
93979,0
93980,0
93981,0
93982,11
93983,11
93984,0
93985,14
93986,18
93987,15
93988,24
93989,0
93990,20
93991,0
93992,0
93993,0
93994,0
93995,0
93996,0
93997,0
93998,0
93999,0
94000,0
94001,0
94002,0
94003,0
94004,0
94005,0
94006,0
94007,0
94008,0
94009,0
94010,0
94011,0
94012,0
94013,0
94014,0
94015,0
94016,31
94017,0
94018,0
94019,0
94020,0
94021,0
94022,0
94023,0
94024,0
94025,0
94026,0
94027,0
94028,0
94029,0
94030,0
94031,0
94032,0
94033,0
94034,16
94035,0
94036,0
94037,0
94038,0
94039,0
94040,0
94041,0
94042,0
94043,0
94044,0
94045,0
94046,0
94047,0
94048,0
94049,0
94050,0
94051,0
94052,0
94053,0
94054,0
94055,0
94056,0
94057,0
94058,0
94059,0
94060,0
94061,0
94062,0
94063,6
94064,0
94065,0
94066,32
94067,23
94068,0
94069,0
94070,0
94071,0
94072,23
94073,0
94074,0
94075,0
94076,0
94077,0
94078,0
94079,0
94080,0
94081,0
94082,0
94083,0
94084,0
94085,0
94086,0
94087,0
94088,0
94089,0
94090,0
94091,0
94092,0
94093,0
94094,0
94095,0
94096,0
94097,0
94098,0
94099,0
94100,0
94101,0
94102,0
94103,22
94104,0
94105,0
94106,0
94107,0
94108,0
94109,22
94110,0
94111,0
94112,0
94113,5
94114,0
94115,0
94116,10
94117,0
94118,10
94119,0
94120,0
94121,0
94122,0
94123,0
94124,0
94125,17
94126,0
94127,0
94128,0
94129,0
94130,0
94131,0
94132,0
94133,0
94134,0
94135,0
94136,0
94137,22
94138,0
94139,0
94140,0
94141,0
94142,0
94143,0
94144,0
94145,0
94146,0
94147,0
94148,0
94149,0
94150,0
94151,0
94152,0
94153,0
94154,0
94155,0
94156,0
94157,0
94158,0
94159,0
94160,0
94161,0
94162,0
94163,0
94164,0
94165,0
94166,0
94167,20
94168,0
94169,0
94170,0
94171,0
94172,0
94173,0
94174,0
94175,0
94176,0
94177,0
94178,0
94179,0
94180,0
94181,0
94182,0
94183,0
94184,31
94185,0
94186,0
94187,0
94188,0
94189,0
94190,0
94191,0
94192,0
94193,0
94194,0
94195,0
94196,0
94197,0
94198,0
94199,0
94200,0
94201,0
94202,0
94203,0
94204,0
94205,0
94206,0
94207,0
94208,0
94209,0
94210,0
94211,0
94212,0
94213,0
94214,0
94215,0
94216,45
94217,0
94218,0
94219,0
94220,0
94221,0
94222,0
94223,0
94224,0
94225,0
94226,0
94227,0
94228,0
94229,0
94230,0
94231,0
94232,0
94233,0
94234,0
94235,0
94236,0
94237,0
94238,0
94239,0
94240,0
94241,0
94242,0
94243,0
94244,0
94245,0
94246,0
94247,18
94248,0
94249,0
94250,0
94251,0
94252,0
94253,0
94254,0
94255,0
94256,0
94257,0
94258,0
94259,0
94260,0
94261,0
94262,0
94263,0
94264,0
94265,0
94266,0
94267,0
94268,0
94269,0
94270,0
94271,0
94272,0
94273,25
94274,0
94275,0
94276,0
94277,0
94278,0
94279,0
94280,0
94281,31
94282,0
94283,0
94284,0
94285,0
94286,0
94287,0
94288,0
94289,0
94290,0
94291,0
94292,0
94293,0
94294,0
94295,0
94296,0
94297,0
94298,0
94299,0
94300,0
94301,0
94302,0
94303,0
94304,0
94305,0
94306,0
94307,30
94308,0
94309,0
94310,63
94311,0
94312,0
94313,0
94314,0
94315,0
94316,0
94317,39
94318,0
94319,0
94320,0
94321,17
94322,33
94323,0
94324,0
94325,23
94326,0
94327,0
94328,0
94329,0
94330,0
94331,0
94332,0
94333,0
94334,0
94335,0
94336,24
94337,0
94338,0
94339,0
94340,0
94341,0
94342,33
94343,0
94344,0
94345,0
94346,0
94347,0
94348,0
94349,0
94350,0
94351,0
94352,0
94353,0
94354,0
94355,0
94356,0
94357,0
94358,0
94359,0
94360,0
94361,0
94362,0
94363,0
94364,0
94365,0
94366,0
94367,0
94368,0
94369,0
94370,0
94371,0
94372,0
94373,0
94374,0
94375,0
94376,0
94377,0
94378,0
94379,0
94380,0
94381,0
94382,0
94383,0
94384,0
94385,0
94386,0
94387,0
94388,0
94389,0
94390,0
94391,24
94392,0
94393,0
94394,0
94395,0
94396,0
94397,0
94398,0
94399,0
94400,0
94401,0
94402,0
94403,0
94404,0
94405,0
94406,0
94407,0
94408,0
94409,0
94410,0
94411,0
94412,0
94413,0
94414,0
94415,0
94416,0
94417,0
94418,0
94419,0
94420,0
94421,0
94422,0
94423,0
94424,0
94425,0
94426,0
94427,0
94428,0
94429,37
94430,0
94431,0
94432,0
94433,0
94434,0
94435,0
94436,0
94437,0
94438,0
94439,0
94440,0
94441,24
94442,0
94443,0
94444,0
94445,0
94446,0
94447,0
94448,0
94449,0
94450,0
94451,0
94452,0
94453,0
94454,0
94455,0
94456,0
94457,0
94458,0
94459,0
94460,0
94461,0
94462,0
94463,0
94464,0
94465,9
94466,0
94467,0
94468,0
94469,0
94470,0
94471,0
94472,0
94473,25
94474,19
94475,0
94476,0
94477,0
94478,0
94479,0
94480,0
94481,0
94482,0
94483,0
94484,0
94485,0
94486,0
94487,0
94488,0
94489,0
94490,0
94491,0
94492,0
94493,0
94494,0
94495,0
94496,0
94497,0
94498,29
94499,0
94500,0
94501,0
94502,0
94503,0
94504,0
94505,0
94506,0
94507,0
94508,0
94509,0
94510,0
94511,0
94512,0
94513,0
94514,33
94515,0
94516,0
94517,0
94518,0
94519,0
94520,0
94521,0
94522,0
94523,26
94524,0
94525,0
94526,0
94527,0
94528,0
94529,0
94530,0
94531,0
94532,0
94533,0
94534,0
94535,15
94536,18
94537,0
94538,0
94539,0
94540,0
94541,0
94542,0
94543,0
94544,0
94545,0
94546,0
94547,0
94548,0
94549,0
94550,0
94551,0
94552,0
94553,10
94554,0
94555,0
94556,0
94557,0
94558,0
94559,36
94560,0
94561,0
94562,0
94563,0
94564,0
94565,0
94566,0
94567,0
94568,0
94569,0
94570,0
94571,0
94572,0
94573,0
94574,0
94575,0
94576,0
94577,0
94578,0
94579,0
94580,0
94581,0
94582,0
94583,0
94584,0
94585,0
94586,0
94587,0
94588,0
94589,0
94590,0
94591,0
94592,0
94593,0
94594,15
94595,0
94596,0
94597,0
94598,0
94599,0
94600,28
94601,0
94602,0
94603,0
94604,0
94605,0
94606,0
94607,30
94608,0
94609,0
94610,0
94611,0
94612,0
94613,0
94614,0
94615,0
94616,0
94617,0
94618,0
94619,0
94620,0
94621,0
94622,0
94623,0
94624,0
94625,0
94626,0
94627,0
94628,0
94629,0
94630,0
94631,29
94632,0
94633,0
94634,0
94635,0
94636,0
94637,0
94638,0
94639,0
94640,21
94641,0
94642,0
94643,0
94644,0
94645,16
94646,0
94647,0
94648,0
94649,0
94650,0
94651,0
94652,0
94653,0
94654,0
94655,17
94656,0
94657,0
94658,0
94659,0
94660,0
94661,0
94662,0
94663,0
94664,0
94665,0
94666,0
94667,0
94668,0
94669,27
94670,0
94671,0
94672,0
94673,0
94674,0
94675,0
94676,0
94677,0
94678,0
94679,0
94680,0
94681,18
94682,31
94683,0
94684,0
94685,0
94686,0
94687,12
94688,0
94689,28
94690,0
94691,0
94692,0
94693,0
94694,0
94695,0
94696,0
94697,0
94698,0
94699,0
94700,0
94701,0
94702,0
94703,0
94704,0
94705,0
94706,0
94707,0
94708,0
94709,0
94710,0
94711,0
94712,0
94713,0
94714,0
94715,0
94716,0
94717,0
94718,0
94719,0
94720,0
94721,0
94722,0
94723,0
94724,0
94725,0
94726,0
94727,0
94728,0
94729,0
94730,0
94731,0
94732,0
94733,0
94734,0
94735,0
94736,0
94737,0
94738,0
94739,0
94740,0
94741,0
94742,0
94743,0
94744,0
94745,0
94746,0
94747,0
94748,0
94749,0
94750,0
94751,0
94752,0
94753,0
94754,0
94755,54
94756,0
94757,0
94758,0
94759,0
94760,0
94761,0
94762,0
94763,0
94764,0
94765,0
94766,0
94767,0
94768,0
94769,0
94770,0
94771,0
94772,0
94773,0
94774,0
94775,0
94776,0
94777,0
94778,0
94779,0
94780,0
94781,0
94782,0
94783,0
94784,0
94785,0
94786,0
94787,0
94788,0
94789,0
94790,0
94791,0
94792,0
94793,0
94794,0
94795,0
94796,0
94797,0
94798,0
94799,0
94800,19
94801,0
94802,0
94803,0
94804,0
94805,0
94806,0
94807,0
94808,37
94809,0
94810,0
94811,0
94812,0
94813,0
94814,0
94815,0
94816,0
94817,0
94818,0
94819,0
94820,0
94821,0
94822,0
94823,0
94824,0
94825,0
94826,0
94827,0
94828,0
94829,0
94830,16
94831,0
94832,0
94833,0
94834,0
94835,0
94836,0
94837,0
94838,0
94839,0
94840,0
94841,0
94842,0
94843,0
94844,0
94845,0
94846,0
94847,0
94848,0
94849,0
94850,0
94851,0
94852,0
94853,21
94854,0
94855,0
94856,0
94857,0
94858,0
94859,0
94860,0
94861,0
94862,0
94863,0
94864,23
94865,0
94866,0
94867,0
94868,29
94869,0
94870,0
94871,0
94872,0
94873,0
94874,0
94875,0
94876,0
94877,0
94878,0
94879,0
94880,0
94881,0
94882,0
94883,0
94884,0
94885,0
94886,0
94887,0
94888,0
94889,0
94890,0
94891,0
94892,0
94893,0
94894,16
94895,0
94896,0
94897,0
94898,0
94899,0
94900,0
94901,0
94902,0
94903,0
94904,0
94905,0
94906,0
94907,0
94908,0
94909,0
94910,0
94911,0
94912,0
94913,0
94914,0
94915,0
94916,0
94917,20
94918,0
94919,0
94920,0
94921,0
94922,0
94923,0
94924,0
94925,0
94926,0
94927,0
94928,0
94929,0
94930,0
94931,15
94932,0
94933,0
94934,0
94935,0
94936,0
94937,0
94938,0
94939,0
94940,0
94941,0
94942,22
94943,0
94944,0
94945,0
94946,0
94947,21
94948,0
94949,0
94950,0
94951,0
94952,0
94953,0
94954,0
94955,0
94956,0
94957,0
94958,13
94959,0
94960,0
94961,0
94962,0
94963,0
94964,0
94965,0
94966,0
94967,0
94968,0
94969,0
94970,0
94971,0
94972,0
94973,0
94974,0
94975,32
94976,0
94977,0
94978,0
94979,0
94980,26
94981,0
94982,0
94983,0
94984,0
94985,0
94986,0
94987,0
94988,0
94989,0
94990,0
94991,0
94992,0
94993,0
94994,0
94995,0
94996,0
94997,0
94998,0
94999,13
95000,0
95001,0
95002,0
95003,0
95004,0
95005,0
95006,0
95007,10
95008,0
95009,0
95010,0
95011,0
95012,0
95013,0
95014,0
95015,0
95016,0
95017,0
95018,0
95019,0
95020,0
95021,0
95022,0
95023,0
95024,0
95025,0
95026,0
95027,0
95028,0
95029,0
95030,11
95031,0
95032,0
95033,0
95034,17
95035,0
95036,0
95037,0
95038,0
95039,0
95040,0
95041,0
95042,0
95043,0
95044,0
95045,0
95046,0
95047,0
95048,12
95049,0
95050,0
95051,0
95052,19
95053,11
95054,0
95055,0
95056,0
95057,0
95058,0
95059,0
95060,0
95061,0
95062,0
95063,0
95064,0
95065,0
95066,0
95067,0
95068,0
95069,0
95070,0
95071,0
95072,0
95073,0
95074,0
95075,0
95076,0
95077,12
95078,0
95079,0
95080,0
95081,0
95082,0
95083,0
95084,0
95085,0
95086,0
95087,0
95088,0
95089,0
95090,0
95091,0
95092,0
95093,11
95094,13
95095,21
95096,0
95097,0
95098,0
95099,0
95100,0
95101,0
95102,0
95103,0
95104,0
95105,0
95106,0
95107,0
95108,0
95109,0
95110,0
95111,0
95112,0
95113,0
95114,0
95115,0
95116,0
95117,0
95118,0
95119,0
95120,11
95121,0
95122,11
95123,0
95124,0
95125,9
95126,14
95127,0
95128,14
95129,14
95130,0
95131,0
95132,0
95133,0
95134,0
95135,0
95136,0
95137,20
95138,0
95139,12
95140,0
95141,0
95142,0
95143,0
95144,9
95145,0
95146,0
95147,0
95148,0
95149,0
95150,0
95151,0
95152,0
95153,0
95154,0
95155,0
95156,0
95157,0
95158,0
95159,0
95160,0
95161,0
95162,17
95163,0
95164,0
95165,0
95166,0
95167,0
95168,0
95169,0
95170,15
95171,0
95172,0
95173,0
95174,0
95175,0
95176,0
95177,0
95178,0
95179,0
95180,0
95181,0
95182,15
95183,0
95184,0
95185,14
95186,0
95187,0
95188,0
95189,0
95190,0
95191,0
95192,0
95193,0
95194,0
95195,0
95196,0
95197,0
95198,0
95199,0
95200,0
95201,0
95202,0
95203,0
95204,0
95205,0
95206,0
95207,0
95208,0
95209,0
95210,17
95211,0
95212,0
95213,0
95214,0
95215,0
95216,0
95217,0
95218,0
95219,0
95220,0
95221,0
95222,0
95223,11
95224,0
95225,0
95226,0
95227,16
95228,0
95229,0
95230,0
95231,0
95232,0
95233,0
95234,0
95235,0
95236,0
95237,0
95238,0
95239,0
95240,11
95241,0
95242,0
95243,26
95244,0
95245,0
95246,0
95247,0
95248,0
95249,0
95250,22
95251,24
95252,0
95253,0
95254,0
95255,0
95256,0
95257,0
95258,0
95259,0
95260,0
95261,0
95262,0
95263,0
95264,0
95265,0
95266,0
95267,0
95268,0
95269,0
95270,0
