Position,Value
98222,0
98223,0
98224,0
98225,13
98226,0
98227,0
98228,0
98229,7
98230,0
98231,0
98232,0
98233,0
98234,0
98235,0
98236,0
98237,16
98238,0
98239,0
98240,0
98241,0
98242,0
98243,0
98244,0
98245,0
98246,0
98247,7
98248,10
98249,0
98250,0
98251,0
98252,0
98253,0
98254,0
98255,0
98256,0
98257,0
98258,0
98259,0
98260,0
98261,0
98262,0
98263,0
98264,0
98265,14
98266,0
98267,0
98268,0
98269,0
98270,0
98271,0
98272,16
98273,0
98274,0
98275,0
98276,0
98277,0
98278,0
98279,0
98280,0
98281,0
98282,0
98283,0
98284,0
98285,0
98286,0
98287,0
98288,0
98289,0
98290,0
98291,0
98292,0
98293,0
98294,0
98295,0
98296,0
98297,0
98298,0
98299,9
98300,0
98301,0
98302,0
98303,11
98304,0
98305,0
98306,0
98307,19
98308,0
98309,0
98310,14
98311,5
98312,0
98313,0
98314,0
98315,0
98316,0
98317,13
98318,0
98319,0
98320,0
98321,21
98322,0
98323,0
98324,0
98325,0
98326,0
98327,0
98328,0
98329,0
98330,0
98331,0
98332,0
98333,12
98334,0
98335,0
98336,0
98337,0
98338,0
98339,0
98340,0
98341,0
98342,0
98343,0
98344,0
98345,0
98346,0
98347,0
98348,0
98349,0
98350,0
98351,0
98352,0
98353,0
98354,0
98355,0
98356,10
98357,0
98358,0
98359,0
98360,0
98361,0
98362,0
98363,0
98364,0
98365,0
98366,0
98367,0
98368,0
98369,0
98370,0
98371,20
98372,0
98373,0
98374,0
98375,0
98376,0
98377,0
98378,0
98379,0
98380,0
98381,0
98382,0
98383,22
98384,0
98385,19
98386,18
98387,0
98388,0
98389,0
98390,19
98391,0
98392,19
98393,11
98394,0
98395,0
98396,0
98397,0
98398,0
98399,0
98400,0
98401,0
98402,0
98403,10
98404,0
98405,0
98406,15
98407,0
98408,0
98409,0
98410,0
98411,17
98412,0
98413,6
98414,0
98415,14
98416,0
98417,0
98418,0
98419,0
98420,0
98421,0
98422,0
98423,0
98424,0
98425,15
98426,0
98427,0
98428,12
98429,0
98430,0
98431,0
98432,0
98433,0
98434,0
98435,0
98436,0
98437,0
98438,0
98439,0
98440,0
98441,0
98442,0
98443,15
98444,0
98445,19
98446,0
98447,0
98448,0
98449,0
98450,0
98451,0
98452,0
98453,0
98454,0
98455,0
98456,0
98457,0
98458,0
98459,0
98460,0
98461,0
98462,0
98463,0
98464,0
98465,0
98466,0
98467,0
98468,0
98469,0
98470,0
98471,0
98472,0
98473,0
98474,0
98475,0
98476,0
98477,0
98478,16
98479,0
98480,29
98481,0
98482,0
98483,0
98484,0
98485,0
98486,0
98487,0
98488,0
98489,0
98490,0
98491,0
98492,0
98493,0
98494,0
98495,11
98496,0
98497,0
98498,0
98499,0
98500,0
98501,0
98502,14
98503,0
98504,0
98505,0
98506,0
98507,0
98508,0
98509,0
98510,0
98511,0
98512,3
98513,0
98514,0
98515,0
98516,0
98517,0
98518,0
98519,0
98520,0
98521,0
98522,0
98523,0
98524,0
98525,0
98526,0
98527,0
98528,0
98529,0
98530,0
98531,0
98532,14
98533,0
98534,0
98535,0
98536,0
98537,0
98538,0
98539,0
98540,0
98541,18
98542,16
98543,14
98544,0
98545,10
98546,0
98547,0
98548,0
98549,0
98550,0
98551,0
98552,0
98553,0
98554,0
98555,0
98556,0
98557,0
98558,0
98559,0
98560,0
98561,0
98562,0
98563,0
98564,0
98565,0
98566,0
98567,0
98568,0
98569,0
98570,0
98571,0
98572,0
98573,0
98574,0
98575,0
98576,20
98577,0
98578,0
98579,0
98580,0
98581,0
98582,0
98583,0
98584,0
98585,13
98586,0
98587,0
98588,0
98589,0
98590,13
98591,0
98592,0
98593,0
98594,0
98595,0
98596,0
98597,17
98598,0
98599,0
98600,0
98601,0
98602,28
98603,0
98604,0
98605,0
98606,8
98607,0
98608,17
98609,7
98610,0
98611,0
98612,0
98613,0
98614,0
98615,0
98616,0
98617,0
98618,0
98619,0
98620,0
98621,25
98622,0
98623,0
98624,0
98625,0
98626,0
98627,0
98628,12
98629,0
98630,0
98631,0
98632,0
98633,0
98634,0
98635,0
98636,0
98637,0
98638,0
98639,0
98640,0
98641,0
98642,0
98643,0
98644,0
98645,0
98646,0
98647,0
98648,0
98649,0
98650,0
98651,0
98652,0
98653,0
98654,0
98655,0
98656,0
98657,0
98658,0
98659,0
98660,0
98661,0
98662,0
98663,0
98664,0
98665,0
98666,14
98667,26
98668,0
98669,0
98670,0
98671,21
98672,20
98673,0
98674,0
98675,0
98676,0
98677,0
98678,0
98679,0
98680,0
98681,0
98682,0
98683,0
98684,0
98685,0
98686,0
98687,0
98688,0
98689,0
98690,0
98691,0
98692,0
98693,0
98694,0
98695,10
98696,0
98697,0
98698,19
98699,16
98700,0
98701,0
98702,0
98703,0
98704,0
98705,0
98706,15
98707,0
98708,0
98709,0
98710,0
98711,0
98712,13
98713,0
98714,0
98715,0
98716,0
98717,0
98718,7
98719,0
98720,0
98721,0
98722,0
98723,0
98724,0
98725,0
98726,0
98727,0
98728,20
98729,1
98730,0
98731,0
98732,0
98733,0
98734,0
98735,0
98736,0
98737,0
98738,0
98739,0
98740,0
98741,0
98742,0
98743,0
98744,0
98745,0
98746,0
98747,0
98748,0
98749,0
98750,0
98751,0
98752,2
98753,1
98754,0
98755,0
98756,0
98757,0
98758,0
98759,0
98760,0
98761,0
98762,0
98763,0
98764,0
98765,0
98766,0
98767,0
98768,0
98769,0
98770,0
98771,0
98772,0
98773,1
98774,0
98775,0
98776,0
98777,0
98778,1
98779,0
98780,0
98781,0
98782,0
98783,0
98784,0
98785,0
98786,0
98787,0
98788,0
98789,0
98790,1
98791,0
98792,0
98793,0
98794,0
98795,0
98796,0
98797,0
98798,0
98799,0
98800,0
98801,0
98802,0
98803,0
98804,1
98805,0
98806,0
98807,0
98808,0
98809,0
98810,0
98811,0
98812,0
98813,0
98814,0
98815,0
98816,0
98817,0
98818,0
98819,0
98820,0
98821,0
98822,0
98823,0
98824,0
98825,0
98826,0
98827,0
98828,0
98829,0
98830,0
98831,0
98832,0
98833,0
98834,0
98835,0
98836,0
98837,0
98838,0
98839,1
98840,0
98841,1
98842,0
98843,0
98844,0
98845,0
98846,0
98847,0
98848,0
98849,0
98850,0
98851,0
98852,0
98853,0
98854,1
98855,0
98856,0
98857,0
98858,0
98859,0
98860,0
98861,0
98862,0
98863,0
98864,0
98865,1
98866,0
98867,0
98868,0
98869,0
98870,0
98871,0
98872,0
98873,1
98874,0
98875,35
98876,0
98877,46
98878,0
98879,0
98880,41
98881,0
98882,27
98883,0
98884,0
98885,34
98886,0
98887,32
98888,0
98889,34
98890,0
98891,0
98892,0
98893,0
98894,36
98895,36
98896,0
98897,28
98898,0
98899,0
98900,0
98901,41
98902,0
98903,0
98904,0
98905,24
98906,0
98907,0
98908,0
98909,0
98910,0
98911,0
98912,0
98913,0
98914,43
98915,0
98916,0
98917,0
98918,0
98919,0
98920,0
98921,0
98922,0
98923,0
98924,19
98925,27
98926,0
98927,0
98928,0
98929,0
98930,0
98931,0
98932,0
98933,21
98934,69
98935,0
98936,0
98937,28
98938,0
98939,0
98940,0
98941,0
98942,0
98943,0
98944,0
98945,0
98946,42
98947,0
98948,37
98949,37
98950,0
98951,0
98952,0
98953,0
98954,0
98955,37
98956,20
98957,0
98958,17
98959,0
98960,0
98961,0
98962,23
98963,0
98964,0
98965,0
98966,0
98967,0
98968,0
98969,0
98970,0
98971,36
98972,0
98973,0
98974,0
98975,0
98976,38
98977,33
98978,0
98979,0
98980,0
98981,0
98982,31
98983,32
98984,0
98985,0
98986,0
98987,0
98988,0
98989,0
98990,0
98991,0
98992,26
98993,0
98994,0
98995,0
98996,0
98997,0
98998,0
98999,33
99000,0
99001,0
99002,0
99003,41
99004,0
99005,0
99006,0
99007,0
99008,0
99009,0
99010,0
99011,35
99012,35
99013,0
99014,0
99015,0
99016,0
99017,0
99018,0
99019,0
99020,0
99021,0
99022,0
99023,0
99024,0
99025,25
99026,0
99027,31
99028,0
99029,0
99030,0
99031,0
99032,0
99033,0
99034,0
99035,0
99036,34
99037,27
99038,0
99039,0
99040,0
99041,0
99042,0
99043,0
99044,32
99045,0
99046,0
99047,0
99048,19
99049,0
99050,0
99051,36
99052,0
99053,0
99054,0
99055,0
99056,0
99057,0
99058,42
99059,0
99060,0
99061,0
99062,0
99063,0
99064,0
99065,0
99066,0
99067,27
99068,0
99069,0
99070,0
99071,0
99072,0
99073,0
99074,0
99075,0
99076,0
99077,0
99078,0
99079,0
99080,0
99081,0
99082,21
99083,17
99084,0
99085,0
99086,0
99087,0
99088,0
99089,0
99090,0
99091,0
99092,0
99093,27
99094,0
99095,0
99096,0
99097,0
99098,0
99099,0
99100,0
99101,0
99102,35
99103,51
99104,0
99105,0
99106,0
99107,17
99108,0
99109,0
99110,0
99111,0
99112,0
99113,0
99114,0
99115,0
99116,0
99117,0
99118,0
99119,0
99120,29
99121,0
99122,0
99123,0
99124,25
99125,0
99126,0
99127,0
99128,0
99129,0
99130,0
99131,0
99132,0
99133,43
99134,28
99135,31
99136,25
99137,0
99138,0
99139,0
99140,0
99141,0
99142,0
99143,0
99144,0
99145,0
99146,36
99147,0
99148,0
99149,0
99150,0
99151,35
99152,0
99153,0
99154,34
99155,0
99156,0
99157,0
99158,40
99159,0
99160,42
99161,0
99162,0
99163,0
99164,0
99165,0
99166,0
99167,0
99168,0
99169,0
99170,0
99171,0
99172,0
99173,0
99174,0
99175,0
99176,0
99177,0
99178,0
99179,0
99180,0
99181,0
99182,0
99183,0
99184,0
99185,0
99186,0
99187,0
99188,0
99189,34
99190,0
99191,0
99192,0
99193,0
99194,0
99195,0
99196,0
99197,0
99198,0
99199,0
99200,33
99201,0
99202,0
99203,0
99204,0
99205,0
99206,31
99207,0
99208,0
99209,0
99210,0
99211,0
99212,0
99213,0
99214,0
99215,0
99216,0
99217,0
99218,0
99219,0
99220,0
99221,0
99222,0
99223,0
99224,0
99225,0
99226,0
99227,0
99228,0
99229,0
99230,0
99231,0
99232,0
99233,0
99234,0
99235,0
99236,0
99237,0
99238,0
99239,0
99240,0
99241,0
99242,0
99243,0
99244,0
99245,51
99246,39
99247,35
99248,0
99249,0
99250,0
99251,0
99252,0
99253,0
99254,36
99255,27
99256,0
99257,0
99258,27
99259,0
99260,0
99261,0
99262,0
99263,39
99264,0
99265,0
99266,0
99267,0
99268,0
99269,0
99270,0
99271,0
99272,0
99273,0
99274,0
99275,0
99276,0
99277,0
99278,0
99279,37
99280,0
99281,0
99282,22
99283,37
99284,0
99285,0
99286,35
99287,0
99288,0
99289,0
99290,0
99291,33
99292,0
99293,0
99294,0
99295,0
99296,0
99297,0
99298,0
99299,24
99300,0
99301,0
99302,0
99303,0
99304,0
99305,0
99306,0
99307,0
99308,0
99309,0
99310,22
99311,0
99312,28
99313,23
99314,0
99315,0
99316,0
99317,0
99318,0
99319,0
99320,0
99321,0
99322,0
99323,0
99324,0
99325,32
99326,0
99327,0
99328,0
99329,0
99330,0
99331,26
99332,0
99333,0
99334,26
99335,0
99336,0
99337,0
99338,0
99339,0
99340,0
99341,0
99342,35
99343,33
99344,0
99345,0
99346,0
99347,0
99348,0
99349,21
99350,0
99351,0
99352,0
99353,32
99354,39
99355,0
99356,0
99357,0
99358,0
99359,0
99360,28
99361,33
99362,0
99363,0
99364,0
99365,0
99366,0
99367,0
99368,0
99369,35
99370,0
99371,0
99372,0
99373,0
99374,0
99375,0
99376,0
99377,0
99378,0
99379,0
99380,40
99381,0
99382,0
99383,0
99384,0
99385,0
99386,0
99387,0
99388,39
99389,0
99390,0
99391,25
99392,0
99393,0
99394,0
99395,0
99396,0
99397,15
99398,0
99399,0
99400,31
99401,0
99402,27
99403,0
99404,0
99405,29
99406,27
99407,22
99408,0
99409,0
99410,25
99411,0
99412,0
99413,0
99414,0
99415,0
99416,0
99417,0
99418,0
99419,0
99420,0
99421,0
99422,0
99423,0
99424,0
99425,15
99426,37
99427,0
99428,0
99429,0
99430,0
99431,0
99432,0
99433,0
99434,0
99435,0
99436,0
99437,0
99438,0
99439,0
99440,0
99441,0
99442,0
99443,54
99444,0
99445,0
99446,0
99447,22
99448,0
99449,0
99450,0
99451,0
99452,25
99453,0
99454,0
99455,0
99456,22
99457,0
99458,0
99459,0
99460,0
99461,0
99462,0
99463,0
99464,0
99465,0
99466,0
99467,0
99468,0
99469,0
99470,0
99471,0
99472,0
99473,0
99474,0
99475,0
99476,0
99477,0
99478,0
99479,0
99480,0
99481,0
99482,0
99483,0
99484,0
99485,0
99486,0
99487,0
99488,0
99489,0
99490,0
99491,0
99492,0
99493,0
99494,0
99495,0
99496,0
99497,0
99498,0
99499,0
99500,0
99501,0
99502,0
99503,0
99504,0
99505,0
99506,0
99507,0
99508,0
99509,37
99510,0
99511,0
99512,0
99513,0
99514,28
99515,0
99516,29
99517,0
99518,0
99519,0
99520,0
99521,0
99522,0
99523,0
99524,0
99525,33
99526,0
99527,0
99528,0
99529,0
99530,0
99531,0
99532,0
99533,0
99534,0
99535,0
99536,0
99537,0
99538,0
99539,0
99540,0
99541,0
99542,0
99543,0
99544,0
99545,0
99546,0
99547,0
99548,0
99549,0
99550,0
99551,0
99552,44
99553,0
99554,0
99555,0
99556,0
99557,0
99558,0
99559,0
99560,0
99561,0
99562,0
99563,0
99564,0
99565,0
99566,0
99567,0
99568,0
99569,26
99570,0
99571,0
99572,0
99573,0
99574,0
99575,0
99576,22
99577,0
99578,0
99579,0
99580,0
99581,0
99582,0
99583,0
99584,0
99585,0
99586,0
99587,31
99588,0
99589,21
99590,0
99591,0
99592,0
99593,0
99594,0
99595,0
99596,0
99597,0
99598,0
99599,0
99600,0
99601,0
99602,0
99603,0
99604,0
99605,0
99606,0
99607,0
99608,0
99609,32
99610,0
99611,0
99612,0
99613,0
99614,0
99615,0
99616,0
99617,0
99618,0
99619,0
99620,29
99621,0
99622,0
99623,0
99624,0
99625,0
99626,0
99627,0
99628,0
99629,0
99630,0
99631,0
99632,0
99633,0
99634,0
99635,0
99636,0
99637,0
99638,21
99639,0
99640,0
99641,22
99642,0
99643,0
99644,0
99645,0
99646,0
99647,0
99648,0
99649,0
99650,0
99651,0
99652,0
99653,0
99654,0
99655,0
99656,0
99657,0
99658,0
99659,0
99660,26
99661,0
99662,0
99663,0
99664,0
99665,0
99666,0
99667,0
99668,0
99669,12
99670,0
99671,0
99672,0
99673,0
99674,0
99675,0
99676,0
99677,0
99678,0
99679,0
99680,0
99681,0
99682,24
99683,0
99684,0
99685,0
99686,0
99687,0
99688,0
99689,0
