Position,Value
99690,0
99691,0
99692,0
99693,0
99694,0
99695,0
99696,0
99697,0
99698,0
99699,0
99700,0
99701,0
99702,0
99703,0
99704,41
99705,0
99706,0
99707,0
99708,0
99709,30
99710,0
99711,0
99712,0
99713,0
99714,0
99715,0
99716,0
99717,0
99718,22
99719,0
99720,0
99721,0
99722,0
99723,0
99724,0
99725,0
99726,0
99727,0
99728,0
99729,0
99730,0
99731,0
99732,0
99733,0
99734,0
99735,0
99736,0
99737,0
99738,0
99739,0
99740,0
99741,0
99742,0
99743,0
99744,0
99745,0
99746,0
99747,0
99748,0
99749,0
99750,0
99751,0
99752,0
99753,0
99754,0
99755,0
99756,0
99757,0
99758,0
99759,0
99760,0
99761,0
99762,0
99763,0
99764,0
99765,0
99766,0
99767,0
99768,0
99769,0
99770,0
99771,0
99772,0
99773,0
99774,0
99775,0
99776,0
99777,30
99778,0
99779,0
99780,0
99781,0
99782,0
99783,0
99784,0
99785,0
99786,0
99787,0
99788,0
99789,0
99790,0
99791,0
99792,0
99793,0
99794,0
99795,0
99796,0
99797,0
99798,0
99799,0
99800,0
99801,0
99802,0
99803,0
99804,0
99805,0
99806,0
99807,0
99808,0
99809,0
99810,0
99811,0
99812,24
99813,16
99814,0
99815,0
99816,0
99817,0
99818,0
99819,0
99820,0
99821,0
99822,25
99823,0
99824,42
99825,0
99826,0
99827,24
99828,0
99829,0
99830,0
99831,0
99832,0
99833,0
99834,0
99835,0
99836,0
99837,0
99838,0
99839,0
99840,0
99841,0
99842,23
99843,0
99844,0
99845,0
99846,0
99847,0
99848,0
99849,0
99850,0
99851,0
99852,0
99853,0
99854,0
99855,0
99856,0
99857,0
99858,0
99859,0
99860,0
99861,0
99862,0
99863,0
99864,0
99865,0
99866,0
99867,0
99868,0
99869,0
99870,0
99871,0
99872,0
99873,0
99874,0
99875,0
99876,0
99877,0
99878,0
99879,0
99880,0
99881,26
99882,0
99883,0
99884,0
99885,0
99886,0
99887,0
99888,0
99889,0
99890,0
99891,0
99892,21
99893,0
99894,0
99895,0
99896,0
99897,0
99898,0
99899,0
99900,0
99901,0
99902,0
99903,0
99904,0
99905,0
99906,0
99907,0
99908,0
99909,0
99910,21
99911,0
99912,0
99913,0
99914,0
99915,0
99916,0
99917,0
99918,0
99919,0
99920,0
99921,0
99922,0
99923,0
99924,0
99925,0
99926,0
99927,0
99928,0
99929,0
99930,0
99931,0
99932,0
99933,0
99934,0
99935,0
99936,0
99937,0
99938,0
99939,0
99940,0
99941,0
99942,0
99943,0
99944,0
99945,0
99946,0
99947,0
99948,0
99949,0
99950,0
99951,0
99952,0
99953,0
99954,0
99955,0
99956,0
99957,0
99958,0
99959,0
99960,0
99961,0
99962,0
99963,0
99964,0
99965,0
99966,0
99967,0
99968,0
99969,0
99970,0
99971,0
99972,0
99973,0
99974,0
99975,0
99976,0
99977,0
99978,0
99979,0
99980,0
99981,0
99982,0
99983,0
99984,0
99985,0
99986,0
99987,20
99988,0
99989,0
99990,0
99991,0
99992,0
99993,0
99994,0
99995,0
99996,0
99997,0
99998,0
99999,0
100000,0
100001,0
100002,0
100003,0
100004,0
100005,0
100006,0
100007,0
100008,0
100009,37
100010,0
100011,0
100012,0
100013,0
100014,0
100015,0
100016,0
100017,0
100018,0
100019,0
100020,0
100021,13
100022,22
100023,0
100024,0
100025,0
100026,0
100027,0
100028,0
100029,0
100030,0
100031,0
100032,36
100033,0
100034,0
100035,0
100036,0
100037,18
100038,0
100039,0
100040,0
100041,0
100042,0
100043,0
100044,0
100045,0
100046,0
100047,0
100048,0
100049,0
100050,0
100051,0
100052,0
100053,0
100054,0
100055,0
100056,0
100057,0
100058,0
100059,0
100060,0
100061,0
100062,0
100063,26
100064,0
100065,0
100066,0
100067,0
100068,0
100069,0
100070,0
100071,0
100072,0
100073,0
100074,0
100075,0
100076,0
100077,0
100078,0
100079,0
100080,0
100081,0
100082,0
100083,0
100084,53
100085,0
100086,0
100087,0
100088,0
100089,0
100090,0
100091,0
100092,0
100093,0
100094,0
100095,0
100096,0
100097,0
100098,0
100099,0
100100,0
100101,0
100102,40
100103,0
100104,0
100105,0
100106,0
100107,32
100108,0
100109,0
100110,0
100111,0
100112,29
100113,0
100114,0
100115,0
100116,0
100117,0
100118,0
100119,0
100120,0
100121,0
100122,27
100123,0
100124,0
100125,0
100126,0
100127,0
100128,37
100129,0
100130,0
100131,0
100132,0
100133,0
100134,22
100135,19
100136,0
100137,0
100138,0
100139,0
100140,0
100141,0
100142,0
100143,0
100144,40
100145,0
100146,0
100147,0
100148,37
100149,0
100150,0
100151,0
100152,0
100153,0
100154,0
100155,0
100156,0
100157,0
100158,0
100159,0
100160,58
100161,0
100162,0
100163,37
100164,40
100165,0
100166,0
100167,0
100168,0
100169,42
100170,0
100171,0
100172,0
100173,0
100174,0
100175,0
100176,0
100177,0
100178,0
100179,0
100180,0
100181,0
100182,0
100183,0
100184,0
100185,0
100186,0
100187,0
100188,0
100189,15
100190,0
100191,0
100192,0
100193,0
100194,0
100195,0
100196,0
100197,27
100198,0
100199,0
100200,0
100201,0
100202,0
100203,0
100204,0
100205,0
100206,39
100207,0
100208,0
100209,0
100210,0
100211,0
100212,0
100213,0
100214,0
100215,0
100216,0
100217,0
100218,27
100219,0
100220,38
100221,0
100222,0
100223,0
100224,0
100225,0
100226,0
100227,0
100228,0
100229,0
100230,0
100231,0
100232,0
100233,0
100234,0
100235,0
100236,30
100237,43
100238,0
100239,0
100240,0
100241,0
100242,0
100243,0
100244,0
100245,0
100246,0
100247,0
100248,56
100249,0
100250,0
100251,0
100252,0
100253,0
100254,0
100255,0
100256,0
100257,0
100258,0
100259,0
100260,0
100261,0
100262,0
100263,22
100264,0
100265,0
100266,0
100267,0
100268,0
100269,0
100270,0
100271,0
100272,0
100273,0
100274,0
100275,0
100276,31
100277,0
100278,0
100279,0
100280,0
100281,0
100282,0
100283,0
100284,0
100285,46
100286,0
100287,0
100288,0
100289,0
100290,0
100291,0
100292,0
100293,0
100294,0
100295,22
100296,0
100297,0
100298,0
100299,0
100300,0
100301,0
100302,0
100303,44
100304,0
100305,0
100306,0
100307,26
100308,0
100309,0
100310,0
100311,0
100312,25
100313,0
100314,0
100315,0
100316,0
100317,36
100318,0
100319,0
100320,0
100321,0
100322,0
100323,0
100324,0
100325,0
100326,27
100327,0
100328,36
100329,0
100330,0
100331,0
100332,0
100333,0
100334,31
100335,0
100336,0
100337,0
100338,0
100339,0
100340,0
100341,0
100342,19
100343,0
100344,0
100345,44
100346,0
100347,0
100348,0
100349,0
100350,0
100351,0
100352,0
100353,0
100354,0
100355,0
100356,0
100357,31
100358,0
100359,0
100360,0
100361,0
100362,0
100363,0
100364,33
100365,0
100366,0
100367,0
100368,0
100369,0
100370,0
100371,0
100372,0
100373,0
100374,0
100375,0
100376,0
100377,0
100378,0
100379,0
100380,0
100381,0
100382,0
100383,0
100384,44
100385,23
100386,0
100387,0
100388,0
100389,0
100390,0
100391,0
100392,0
100393,0
100394,0
100395,0
100396,0
100397,0
100398,0
100399,0
100400,0
100401,0
100402,0
100403,0
100404,0
100405,0
100406,0
100407,0
100408,0
100409,0
100410,0
100411,0
100412,0
100413,0
100414,0
100415,0
100416,0
100417,0
100418,39
100419,25
100420,0
100421,0
100422,0
100423,0
100424,0
100425,0
100426,0
100427,0
100428,0
100429,0
100430,0
100431,0
100432,0
100433,28
100434,0
100435,0
100436,0
100437,0
100438,0
100439,0
100440,0
100441,0
100442,0
100443,0
100444,0
100445,0
100446,0
100447,0
100448,0
100449,0
100450,0
100451,0
100452,0
100453,0
100454,36
100455,0
100456,0
100457,0
100458,0
100459,20
100460,0
100461,0
100462,0
100463,0
100464,29
100465,0
100466,0
100467,0
100468,0
100469,0
100470,0
100471,0
100472,43
100473,0
100474,0
100475,0
100476,0
100477,0
100478,0
100479,0
100480,0
100481,0
100482,0
100483,0
100484,0
100485,0
100486,0
100487,0
100488,0
100489,0
100490,0
100491,0
100492,0
100493,0
100494,0
100495,0
100496,0
100497,0
100498,0
100499,0
100500,32
100501,0
100502,0
100503,0
100504,0
100505,0
100506,0
100507,0
100508,0
100509,0
100510,0
100511,47
100512,0
100513,0
100514,0
100515,0
100516,0
100517,0
100518,18
100519,0
100520,0
100521,0
100522,0
100523,0
100524,0
100525,0
100526,0
100527,0
100528,0
100529,0
100530,0
100531,0
100532,0
100533,0
100534,0
100535,0
100536,0
100537,0
100538,0
100539,22
100540,0
100541,0
100542,0
100543,0
100544,0
100545,0
100546,0
100547,0
100548,0
100549,0
100550,0
100551,40
100552,0
100553,0
100554,0
100555,0
100556,0
100557,42
100558,0
100559,0
100560,0
100561,0
100562,0
100563,0
100564,0
100565,0
100566,25
100567,0
100568,0
100569,0
100570,0
100571,0
100572,0
100573,0
100574,0
100575,0
100576,0
100577,0
100578,0
100579,0
100580,0
100581,0
100582,0
100583,0
100584,0
100585,0
100586,0
100587,0
100588,0
100589,0
100590,0
100591,0
100592,30
100593,0
100594,0
100595,0
100596,0
100597,0
100598,0
100599,0
100600,0
100601,38
100602,0
100603,0
100604,0
100605,0
100606,0
100607,0
100608,50
100609,0
100610,0
100611,0
100612,0
100613,0
100614,0
100615,0
100616,0
100617,0
100618,0
100619,0
100620,0
100621,0
100622,0
100623,0
100624,0
100625,0
100626,0
100627,0
100628,0
100629,0
100630,0
100631,0
100632,0
100633,0
100634,0
100635,34
100636,0
100637,25
100638,30
100639,0
100640,0
100641,0
100642,0
100643,40
100644,0
100645,0
100646,0
100647,0
100648,0
100649,0
100650,0
100651,0
100652,0
100653,0
100654,0
100655,46
100656,0
100657,40
100658,0
100659,0
100660,0
100661,40
100662,0
100663,0
100664,0
100665,0
100666,0
100667,0
100668,0
100669,0
100670,0
100671,0
100672,0
100673,0
100674,44
100675,0
100676,0
100677,34
100678,0
100679,34
100680,0
100681,0
100682,0
100683,0
100684,0
100685,33
100686,40
100687,0
100688,0
100689,0
100690,0
100691,0
100692,0
100693,0
100694,44
100695,0
100696,0
100697,0
100698,0
100699,0
100700,31
100701,0
100702,0
100703,0
100704,0
100705,0
100706,0
100707,0
100708,28
100709,0
100710,0
100711,0
100712,0
100713,0
100714,0
100715,0
100716,0
100717,0
100718,31
100719,0
100720,0
100721,0
100722,41
100723,0
100724,0
100725,0
100726,0
100727,0
100728,0
100729,0
100730,0
100731,0
100732,0
100733,41
100734,0
100735,0
100736,0
100737,0
100738,0
100739,0
100740,29
100741,0
100742,0
100743,0
100744,0
100745,0
100746,0
100747,0
100748,0
100749,0
100750,0
100751,0
100752,0
100753,0
100754,0
100755,0
100756,0
100757,0
100758,0
100759,0
100760,0
100761,0
100762,0
100763,0
100764,36
100765,0
100766,0
100767,0
100768,0
100769,0
100770,0
100771,0
100772,0
100773,0
100774,0
100775,0
100776,0
100777,53
100778,0
100779,0
100780,0
100781,0
100782,0
100783,0
100784,0
100785,0
100786,0
100787,0
100788,0
100789,0
100790,0
100791,0
100792,0
100793,20
100794,0
100795,0
100796,0
100797,0
100798,0
100799,0
100800,0
100801,0
100802,0
100803,0
100804,0
100805,0
100806,25
100807,15
100808,0
100809,0
100810,43
100811,0
100812,0
100813,0
100814,0
100815,0
100816,31
100817,0
100818,0
100819,0
100820,0
100821,0
100822,0
100823,24
100824,0
100825,0
100826,0
100827,0
100828,0
100829,0
100830,0
100831,0
100832,0
100833,33
100834,0
100835,0
100836,0
100837,0
100838,0
100839,0
100840,0
100841,0
100842,0
100843,0
100844,0
100845,29
100846,0
100847,0
100848,0
100849,31
100850,0
100851,17
100852,0
100853,0
100854,0
100855,37
100856,0
100857,0
100858,0
100859,0
100860,34
100861,0
100862,0
100863,0
100864,0
100865,0
100866,0
100867,0
100868,0
100869,0
100870,0
100871,0
100872,0
100873,0
100874,0
100875,0
100876,29
100877,0
100878,0
100879,0
100880,34
100881,33
100882,0
100883,0
100884,31
100885,0
100886,0
100887,0
100888,0
100889,0
100890,0
100891,36
100892,0
100893,0
100894,0
100895,0
100896,0
100897,0
100898,0
100899,0
100900,0
100901,0
100902,0
100903,0
100904,0
100905,43
100906,0
100907,33
100908,0
100909,0
100910,0
100911,0
100912,0
100913,0
100914,0
100915,0
100916,0
100917,0
100918,0
100919,0
100920,0
100921,43
100922,0
100923,0
100924,0
100925,0
100926,0
100927,0
100928,25
100929,0
100930,0
100931,0
100932,0
100933,0
100934,0
100935,0
100936,0
100937,0
100938,0
100939,0
100940,0
100941,0
100942,44
100943,0
100944,0
100945,0
100946,0
100947,0
100948,47
100949,0
100950,0
100951,0
100952,0
100953,0
100954,0
100955,0
100956,0
100957,0
100958,0
100959,49
100960,0
100961,27
100962,0
100963,0
100964,48
100965,0
100966,0
100967,0
100968,0
100969,0
100970,0
100971,0
100972,0
100973,0
100974,0
100975,0
100976,0
100977,0
100978,0
100979,0
100980,0
100981,36
100982,0
100983,24
100984,0
100985,0
100986,0
100987,0
100988,0
100989,0
100990,0
100991,0
100992,0
100993,0
100994,0
100995,0
100996,0
100997,22
100998,42
100999,0
101000,0
101001,0
101002,0
101003,0
101004,0
101005,0
101006,0
101007,0
101008,0
101009,0
101010,0
101011,0
101012,0
101013,0
101014,0
101015,0
101016,0
101017,0
101018,0
101019,0
101020,0
101021,0
101022,38
101023,0
101024,0
101025,0
101026,0
101027,48
101028,0
101029,0
101030,0
101031,0
101032,0
101033,0
101034,0
