Position,Value
101035,0
101036,0
101037,0
101038,0
101039,0
101040,12
101041,23
101042,0
101043,0
101044,0
101045,0
101046,0
101047,0
101048,0
101049,0
101050,0
101051,0
101052,0
101053,0
101054,0
101055,0
101056,0
101057,0
101058,0
101059,0
101060,0
101061,0
101062,0
101063,0
101064,0
101065,0
101066,0
101067,0
101068,0
101069,0
101070,0
101071,0
101072,0
101073,0
101074,0
101075,0
101076,0
101077,0
101078,0
101079,0
101080,0
101081,0
101082,0
101083,0
101084,0
101085,0
101086,0
101087,0
101088,0
101089,0
101090,20
101091,16
101092,0
101093,0
101094,0
101095,0
101096,0
101097,16
101098,0
101099,0
101100,0
101101,0
101102,0
101103,0
101104,35
101105,0
101106,24
101107,0
101108,0
101109,0
101110,0
101111,25
101112,0
101113,0
101114,0
101115,0
101116,0
101117,0
101118,0
101119,0
101120,0
101121,0
101122,0
101123,12
101124,0
101125,0
101126,0
101127,0
101128,0
101129,0
101130,0
101131,0
101132,0
101133,0
101134,0
101135,0
101136,0
101137,0
101138,0
101139,0
101140,15
101141,0
101142,0
101143,0
101144,22
101145,0
101146,0
101147,0
101148,0
101149,0
101150,0
101151,0
101152,15
101153,0
101154,12
101155,0
101156,0
101157,0
101158,0
101159,0
101160,0
101161,0
101162,0
101163,0
101164,0
101165,0
101166,0
101167,0
101168,0
101169,0
101170,0
101171,0
101172,0
101173,0
101174,0
101175,11
101176,0
101177,0
101178,14
101179,0
101180,0
101181,0
101182,0
101183,26
101184,0
101185,0
101186,0
101187,0
101188,0
101189,0
101190,0
101191,13
101192,0
101193,0
101194,0
101195,0
101196,0
101197,0
101198,0
101199,0
101200,0
101201,0
101202,0
101203,0
101204,0
101205,0
101206,0
101207,0
101208,0
101209,0
101210,15
101211,0
101212,0
101213,0
101214,0
101215,0
101216,0
101217,0
101218,0
101219,0
101220,0
101221,0
101222,0
101223,0
101224,0
101225,0
101226,0
101227,19
101228,0
101229,0
101230,0
101231,0
101232,0
101233,0
101234,0
101235,0
101236,0
101237,0
101238,0
101239,0
101240,0
101241,0
101242,0
101243,0
101244,0
101245,21
101246,0
101247,0
101248,0
101249,13
101250,0
101251,0
101252,0
101253,0
101254,0
101255,0
101256,0
101257,0
101258,0
101259,0
101260,0
101261,0
101262,0
101263,0
101264,0
101265,0
101266,0
101267,0
101268,0
101269,18
101270,0
101271,0
101272,0
101273,0
101274,0
101275,0
101276,0
101277,0
101278,0
101279,0
101280,0
101281,0
101282,0
101283,0
101284,0
101285,0
101286,0
101287,0
101288,0
101289,0
101290,0
101291,0
101292,0
101293,0
101294,0
101295,0
101296,0
101297,0
101298,0
101299,25
101300,0
101301,0
101302,0
101303,0
101304,0
101305,0
101306,0
101307,0
101308,0
101309,0
101310,0
101311,0
101312,18
101313,0
101314,0
101315,0
101316,0
101317,0
101318,0
101319,0
101320,0
101321,0
101322,0
101323,0
101324,0
101325,0
101326,0
101327,0
101328,0
101329,0
101330,0
101331,14
101332,0
101333,0
101334,0
101335,0
101336,0
101337,0
101338,0
101339,19
101340,19
101341,0
101342,0
101343,0
101344,0
101345,0
101346,0
101347,0
101348,0
101349,0
101350,0
101351,0
101352,0
101353,0
101354,0
101355,0
101356,0
101357,0
101358,0
101359,0
101360,0
101361,0
101362,0
101363,0
101364,0
101365,0
101366,0
101367,0
101368,0
101369,0
101370,0
101371,0
101372,0
101373,0
101374,0
101375,0
101376,0
101377,0
101378,0
101379,23
101380,24
101381,0
101382,0
101383,0
101384,0
101385,0
101386,0
101387,0
101388,0
101389,0
101390,0
101391,0
101392,0
101393,0
101394,0
101395,0
101396,0
101397,0
101398,0
101399,18
101400,0
101401,0
101402,0
101403,0
101404,0
101405,0
101406,0
101407,0
101408,0
101409,0
101410,0
101411,23
101412,0
101413,0
101414,0
101415,0
101416,0
101417,0
101418,0
101419,0
101420,0
101421,0
101422,0
101423,0
101424,0
101425,0
101426,0
101427,0
101428,0
101429,0
101430,0
101431,0
101432,10
101433,0
101434,0
101435,0
101436,17
101437,0
101438,16
101439,20
101440,0
101441,21
101442,0
101443,14
101444,0
101445,0
101446,0
101447,9
101448,0
101449,0
101450,0
101451,0
101452,17
101453,0
101454,0
101455,0
101456,0
101457,0
101458,0
101459,0
101460,0
101461,0
101462,0
101463,0
101464,0
101465,0
101466,0
101467,0
101468,17
101469,12
101470,0
101471,0
101472,0
101473,0
101474,0
101475,0
101476,15
101477,0
101478,0
101479,0
101480,0
101481,0
101482,0
101483,0
101484,0
101485,0
101486,0
101487,0
101488,0
101489,0
101490,14
101491,0
101492,0
101493,19
101494,0
101495,0
101496,0
101497,0
101498,0
101499,0
101500,0
101501,0
101502,0
101503,0
101504,0
101505,0
101506,0
101507,0
101508,0
101509,0
101510,20
101511,0
101512,0
101513,0
101514,0
101515,0
101516,16
101517,11
101518,0
101519,0
101520,0
101521,17
101522,0
101523,21
101524,0
101525,0
101526,0
101527,0
101528,0
101529,0
101530,0
101531,0
101532,0
101533,0
101534,0
101535,0
101536,16
101537,0
101538,0
101539,0
101540,0
101541,0
101542,0
101543,0
101544,0
101545,0
101546,0
101547,0
101548,0
101549,0
101550,0
101551,0
101552,0
101553,0
101554,0
101555,11
101556,0
101557,13
101558,0
101559,23
101560,0
101561,0
101562,0
101563,0
101564,0
101565,23
101566,0
101567,0
101568,17
101569,0
101570,0
101571,0
101572,0
101573,0
101574,0
101575,0
101576,0
101577,0
101578,0
101579,0
101580,0
101581,0
101582,0
101583,0
101584,0
101585,0
101586,0
101587,0
101588,0
101589,0
101590,0
101591,0
101592,0
101593,19
101594,0
101595,0
101596,0
101597,25
101598,0
101599,0
101600,0
101601,47
101602,27
101603,0
101604,30
101605,0
101606,0
101607,47
101608,31
101609,0
101610,0
101611,0
101612,0
101613,0
101614,0
101615,0
101616,0
101617,0
101618,43
101619,22
101620,0
101621,0
101622,26
101623,21
101624,49
101625,0
101626,0
101627,29
101628,0
101629,0
101630,0
101631,0
101632,32
101633,46
101634,0
101635,17
101636,31
101637,0
101638,0
101639,0
101640,0
101641,0
101642,0
101643,0
101644,0
101645,0
101646,0
101647,64
101648,0
101649,0
101650,0
101651,0
101652,18
101653,30
101654,0
101655,23
101656,0
101657,27
101658,37
101659,25
101660,24
101661,21
101662,0
101663,0
101664,0
101665,0
101666,0
101667,0
101668,0
101669,0
101670,31
101671,0
101672,26
101673,37
101674,0
101675,30
101676,0
101677,0
101678,47
101679,0
101680,0
101681,0
101682,29
101683,0
101684,0
101685,32
101686,0
101687,29
101688,24
101689,0
101690,31
101691,0
101692,0
101693,0
101694,30
101695,35
101696,0
101697,0
101698,0
101699,0
101700,43
101701,39
101702,0
101703,0
101704,34
101705,0
101706,0
101707,46
101708,0
101709,19
101710,0
101711,0
101712,39
101713,0
101714,41
101715,0
101716,54
101717,0
101718,0
101719,0
101720,44
101721,0
101722,0
101723,0
101724,0
101725,0
101726,0
101727,0
101728,0
101729,0
101730,0
101731,0
101732,0
101733,26
101734,0
101735,14
101736,17
101737,39
101738,37
101739,31
101740,0
101741,0
101742,0
101743,0
101744,29
101745,58
101746,0
101747,0
101748,0
101749,0
101750,0
101751,0
101752,0
101753,37
101754,0
101755,0
101756,0
101757,0
101758,0
101759,0
101760,0
101761,0
101762,0
101763,0
101764,0
101765,0
101766,0
101767,0
101768,0
101769,0
101770,21
101771,0
101772,0
101773,0
101774,0
101775,0
101776,32
101777,0
101778,0
101779,46
101780,0
101781,26
101782,40
101783,21
101784,36
101785,36
101786,0
101787,0
101788,0
101789,46
101790,0
101791,0
101792,0
101793,0
101794,28
101795,0
101796,0
101797,0
101798,26
101799,0
101800,0
101801,0
101802,0
101803,0
101804,19
101805,0
101806,0
101807,0
101808,0
101809,0
101810,36
101811,0
101812,0
101813,41
101814,0
101815,0
101816,0
101817,0
101818,0
101819,0
101820,0
101821,0
101822,0
101823,0
101824,38
101825,0
101826,39
101827,0
101828,0
101829,38
101830,23
101831,25
101832,46
101833,0
101834,0
101835,0
101836,0
101837,0
101838,35
101839,0
101840,33
101841,0
101842,0
101843,0
101844,26
101845,0
101846,35
101847,0
101848,0
101849,39
101850,0
101851,42
101852,0
101853,28
101854,20
101855,32
101856,27
101857,17
101858,30
101859,0
101860,0
101861,0
101862,35
101863,0
101864,0
101865,22
101866,0
101867,0
101868,28
101869,0
101870,0
101871,36
101872,0
101873,0
101874,0
101875,35
101876,29
101877,0
101878,0
101879,0
101880,0
101881,16
101882,0
101883,0
101884,0
101885,0
101886,0
101887,0
101888,41
101889,0
101890,0
101891,0
101892,35
101893,0
101894,0
101895,33
101896,0
101897,0
101898,0
101899,0
101900,45
101901,0
101902,0
101903,0
101904,0
101905,0
101906,0
101907,34
101908,30
101909,0
101910,0
101911,41
101912,0
101913,0
101914,27
101915,0
101916,18
101917,47
101918,0
101919,0
101920,0
101921,0
101922,0
101923,28
101924,16
101925,0
101926,0
101927,0
101928,0
101929,0
101930,0
101931,0
101932,0
101933,74
101934,0
101935,28
101936,0
101937,0
101938,0
101939,45
101940,0
101941,47
101942,0
101943,42
101944,32
101945,0
101946,17
101947,0
101948,0
101949,0
101950,0
101951,39
101952,0
101953,0
101954,0
101955,0
101956,0
101957,0
101958,26
101959,0
101960,0
101961,15
101962,0
101963,0
101964,0
101965,0
101966,28
101967,39
101968,0
101969,0
101970,0
101971,0
101972,28
101973,0
101974,0
101975,0
101976,0
101977,0
101978,0
101979,41
101980,59
101981,31
101982,35
101983,47
101984,31
101985,0
101986,0
101987,0
101988,0
101989,0
101990,0
101991,0
101992,0
101993,0
101994,0
101995,32
101996,0
101997,0
101998,16
101999,0
102000,0
102001,0
102002,0
102003,0
102004,44
102005,0
102006,0
102007,30
102008,0
102009,0
102010,0
102011,0
102012,0
102013,0
102014,0
102015,0
102016,0
102017,0
102018,0
102019,26
102020,51
102021,0
102022,0
102023,0
102024,20
102025,0
102026,0
102027,0
102028,0
102029,0
102030,0
102031,0
102032,0
102033,40
102034,40
102035,0
102036,0
102037,0
102038,0
102039,0
102040,0
102041,0
102042,0
102043,37
102044,0
102045,0
102046,0
102047,0
102048,0
102049,42
102050,38
102051,0
102052,42
102053,31
102054,27
102055,33
102056,35
102057,17
102058,26
102059,0
102060,0
102061,0
102062,0
102063,0
102064,24
102065,0
102066,0
102067,0
102068,0
102069,26
102070,0
102071,0
102072,0
102073,0
102074,26
102075,0
102076,0
102077,0
102078,36
102079,0
102080,0
102081,0
102082,0
102083,28
102084,0
102085,14
102086,0
102087,0
102088,0
102089,38
102090,38
102091,0
102092,0
102093,0
102094,0
102095,0
102096,38
102097,0
102098,36
102099,0
102100,0
102101,0
102102,48
102103,0
102104,26
102105,0
102106,0
102107,0
102108,0
102109,0
102110,31
102111,0
102112,0
102113,40
102114,0
102115,0
102116,0
102117,0
102118,0
102119,60
102120,35
102121,0
102122,0
102123,23
102124,0
102125,0
102126,0
102127,0
102128,45
102129,0
102130,30
102131,0
102132,0
102133,0
102134,0
102135,51
102136,50
102137,0
102138,0
102139,46
102140,0
102141,0
102142,0
102143,30
102144,0
102145,0
102146,0
102147,44
102148,0
102149,0
102150,0
102151,14
102152,0
102153,0
102154,0
102155,0
102156,0
102157,0
102158,0
102159,31
102160,0
102161,0
102162,0
102163,0
102164,0
102165,0
102166,0
102167,0
102168,0
102169,0
102170,34
102171,39
102172,0
102173,0
102174,0
102175,0
102176,0
102177,41
102178,0
102179,0
102180,0
102181,29
102182,0
102183,0
102184,0
102185,0
102186,35
102187,0
102188,0
102189,0
102190,0
102191,0
102192,0
102193,0
102194,0
102195,0
102196,0
102197,32
102198,0
102199,0
102200,0
102201,34
102202,0
102203,22
102204,0
102205,0
102206,48
102207,0
102208,0
102209,0
102210,0
102211,26
102212,0
102213,0
102214,0
102215,0
102216,39
102217,0
102218,0
102219,0
102220,0
102221,0
102222,0
102223,0
102224,31
102225,21
102226,33
102227,40
102228,0
102229,39
102230,0
102231,0
102232,24
102233,27
102234,0
102235,0
102236,0
102237,15
102238,0
102239,0
102240,28
102241,0
102242,0
102243,0
102244,0
102245,0
102246,0
102247,0
102248,0
102249,0
102250,0
102251,0
102252,38
102253,0
102254,42
102255,17
102256,0
102257,0
102258,0
102259,33
102260,0
102261,0
102262,34
102263,0
102264,30
102265,0
102266,0
102267,0
102268,0
102269,25
102270,0
102271,0
102272,36
102273,0
102274,0
102275,0
102276,0
102277,23
102278,0
102279,0
102280,0
102281,0
102282,0
102283,0
102284,18
102285,0
102286,0
102287,26
102288,31
102289,0
102290,0
102291,0
102292,0
102293,0
102294,0
102295,0
102296,0
102297,0
102298,0
102299,25
102300,30
102301,37
102302,0
102303,0
102304,0
102305,0
102306,0
102307,0
102308,0
102309,28
102310,0
102311,0
102312,0
102313,0
102314,0
102315,0
102316,50
102317,0
102318,0
102319,0
102320,0
102321,0
102322,0
102323,0
102324,27
102325,0
102326,0
102327,0
102328,0
102329,0
102330,0
102331,20
102332,0
102333,0
102334,0
102335,14
102336,38
102337,0
102338,58
102339,0
102340,0
102341,0
102342,0
102343,0
102344,0
102345,0
102346,39
102347,37
102348,15
102349,0
102350,38
102351,27
102352,0
102353,0
102354,0
102355,0
102356,27
102357,35
102358,0
102359,0
102360,0
102361,31
102362,0
102363,0
102364,0
102365,37
102366,45
102367,0
102368,0
102369,24
102370,0
102371,0
102372,0
102373,0
102374,0
102375,25
102376,0
102377,0
102378,0
102379,0
102380,0
102381,0
102382,0
102383,0
102384,0
102385,0
102386,22
102387,0
102388,0
102389,0
102390,0
102391,0
102392,0
102393,0
102394,32
102395,0
102396,0
102397,0
102398,20
102399,0
102400,30
102401,0
102402,0
102403,0
102404,0
102405,0
102406,47
102407,0
102408,0
102409,19
102410,0
102411,0
102412,0
102413,0
102414,0
102415,0
102416,0
102417,0
102418,0
102419,0
102420,0
102421,33
102422,0
102423,0
102424,0
102425,0
102426,0
102427,0
102428,32
102429,0
102430,41
102431,0
102432,52
102433,0
102434,0
102435,0
102436,0
102437,0
102438,0
102439,37
102440,37
102441,0
102442,0
102443,33
102444,38
102445,0
102446,0
102447,41
102448,0
102449,0
102450,0
102451,54
102452,45
102453,0
102454,0
102455,0
102456,0
102457,64
102458,0
102459,0
102460,0
102461,25
102462,0
102463,27
102464,0
102465,0
102466,20
102467,0
102468,0
102469,0
102470,20
102471,0
102472,0
102473,22
102474,0
102475,0
102476,0
102477,0
102478,0
102479,0
102480,0
102481,0
102482,0
102483,0
102484,0
102485,0
102486,20
102487,0
102488,0
102489,0
102490,0
102491,0
102492,32
102493,0
102494,31
102495,0
102496,0
102497,46
102498,0
102499,0
102500,0
102501,0
102502,33
102503,0
102504,0
102505,33
102506,41
102507,0
102508,0
102509,0
102510,37
102511,48
102512,0
102513,0
102514,0
102515,0
102516,56
102517,0
102518,29
102519,0
102520,0
102521,45
102522,0
102523,0
102524,45
102525,0
102526,45
102527,0
102528,43
102529,21
102530,0
102531,28
102532,16
102533,0
102534,0
102535,0
102536,0
102537,0
102538,0
102539,0
102540,0
102541,30
102542,0
102543,28
102544,51
102545,0
102546,34
102547,0
102548,0
102549,0
102550,0
102551,14
102552,0
102553,44
102554,0
102555,0
102556,0
102557,0
102558,0
102559,0
102560,0
102561,0
102562,45
102563,52
102564,24
102565,0
102566,0
102567,0
102568,0
102569,0
102570,0
102571,0
102572,24
102573,27
102574,0
102575,0
102576,28
102577,0
102578,0
102579,0
102580,0
102581,0
102582,0
102583,30
102584,0
102585,0
102586,0
102587,0
102588,0
102589,0
102590,0
102591,0
102592,66
102593,0
102594,43
102595,0
102596,0
102597,42
102598,0
102599,0
102600,0
102601,0
102602,0
102603,0
102604,4
102605,0
102606,0
102607,0
102608,0
102609,0
102610,0
102611,4
102612,0
102613,0
102614,5
102615,0
102616,0
102617,0
102618,0
102619,0
102620,0
102621,0
102622,0
102623,6
102624,0
102625,0
102626,0
102627,0
102628,0
102629,0
102630,5
102631,0
102632,0
102633,3
102634,0
102635,0
102636,0
102637,0
102638,0
102639,0
102640,0
102641,3
102642,5
102643,0
102644,3
102645,0
102646,0
102647,0
102648,0
102649,0
102650,0
102651,0
102652,9
102653,0
102654,0
102655,0
102656,0
102657,0
102658,0
102659,0
102660,0
102661,0
102662,0
102663,0
102664,0
102665,0
102666,3
102667,0
102668,0
102669,0
102670,0
102671,0
102672,0
102673,0
102674,2
102675,0
102676,0
102677,0
102678,0
102679,0
102680,0
102681,0
102682,0
102683,0
102684,0
102685,0
102686,0
102687,0
102688,0
102689,0
102690,0
102691,0
102692,0
102693,0
102694,0
102695,0
102696,0
102697,0
102698,0
102699,0
102700,0
102701,0
102702,0
102703,0
102704,0
102705,0
102706,0
102707,0
102708,0
102709,0
102710,0
102711,0
102712,0
102713,0
102714,1
102715,0
102716,0
102717,0
102718,0
102719,0
102720,0
102721,0
102722,0
102723,0
102724,0
102725,0
102726,0
102727,0
102728,0
102729,0
102730,0
102731,0
102732,2
102733,0
102734,0
102735,0
102736,0
102737,0
102738,1
102739,1
102740,0
102741,0
102742,0
102743,0
102744,0
102745,0
102746,0
102747,0
102748,0
102749,0
102750,0
102751,0
102752,0
102753,0
102754,0
102755,0
102756,0
102757,0
102758,0
102759,0
102760,0
102761,0
102762,2
102763,0
102764,0
102765,0
102766,0
102767,0
102768,0
102769,0
102770,0
102771,0
102772,0
102773,0
102774,0
102775,0
102776,0
102777,0
102778,0
102779,0
102780,0
102781,0
102782,0
102783,4
102784,0
102785,0
102786,0
102787,0
102788,0
102789,0
102790,0
102791,0
102792,0
102793,0
102794,8
102795,0
102796,0
102797,2
102798,0
102799,0
102800,0
102801,0
102802,0
102803,0
102804,2
102805,0
102806,0
102807,0
102808,3
102809,0
102810,0
102811,0
102812,0
102813,0
102814,0
102815,0
102816,0
102817,0
102818,0
102819,0
102820,0
102821,0
102822,5
102823,0
102824,0
102825,0
102826,0
102827,3
102828,0
102829,0
102830,0
102831,0
102832,0
102833,0
102834,0
102835,0
102836,0
102837,0
102838,0
102839,0
102840,0
102841,0
102842,0
102843,0
102844,0
102845,0
102846,0
102847,0
102848,0
102849,4
102850,1
102851,0
102852,5
102853,3
102854,0
102855,0
102856,0
102857,4
102858,0
102859,0
102860,0
102861,0
102862,0
102863,0
102864,0
102865,0
102866,0
102867,0
102868,0
102869,0
102870,0
102871,0
102872,0
102873,0
102874,0
102875,0
102876,0
102877,0
102878,0
102879,0
102880,0
102881,0
102882,0
102883,0
102884,0
102885,0
102886,0
102887,0
102888,0
102889,0
102890,0
102891,0
102892,0
102893,0
102894,1
102895,0
102896,0
102897,0
102898,0
102899,5
102900,0
102901,0
102902,0
102903,0
102904,0
102905,0
102906,0
102907,0
102908,7
102909,0
102910,0
102911,0
102912,0
102913,0
102914,0
102915,0
102916,0
102917,0
102918,0
102919,0
102920,0
102921,0
102922,0
102923,0
102924,0
102925,0
102926,0
102927,0
102928,0
102929,0
102930,3
102931,0
102932,0
102933,1
102934,0
102935,0
102936,0
102937,0
102938,3
102939,0
102940,0
102941,0
102942,0
102943,0
102944,0
102945,0
102946,0
102947,0
102948,0
102949,0
102950,0
102951,0
102952,0
102953,0
102954,7
102955,0
102956,0
102957,0
102958,0
102959,0
102960,7
102961,0
102962,0
102963,0
102964,7
102965,4
102966,0
102967,0
102968,0
102969,0
102970,0
102971,0
102972,0
102973,0
102974,0
102975,4
102976,0
102977,0
102978,0
102979,1
102980,3
102981,0
102982,0
102983,5
102984,5
102985,0
102986,0
102987,0
102988,0
102989,4
102990,0
102991,0
102992,0
102993,0
102994,0
102995,3
102996,0
102997,0
102998,0
102999,0
103000,0
103001,0
103002,0
103003,0
103004,0
103005,0
103006,0
103007,4
103008,0
103009,0
103010,0
103011,0
103012,0
103013,0
103014,0
103015,0
103016,0
103017,0
103018,0
103019,0
103020,0
103021,0
103022,0
103023,0
103024,0
103025,0
103026,0
103027,0
103028,0
103029,5
103030,0
103031,0
103032,0
103033,0
103034,0
103035,0
103036,0
103037,0
103038,0
103039,0
103040,0
103041,0
103042,0
103043,0
103044,0
103045,0
103046,0
103047,0
103048,0
103049,0
103050,5
103051,0
103052,0
103053,0
103054,0
103055,0
103056,0
103057,2
103058,0
103059,0
103060,0
103061,0
103062,0
103063,0
103064,0
103065,3
103066,0
103067,0
103068,0
103069,0
103070,0
103071,0
103072,0
103073,0
103074,0
103075,0
103076,0
103077,0
103078,0
103079,0
103080,0
103081,0
103082,0
103083,0
103084,0
103085,0
103086,0
103087,6
103088,0
103089,0
103090,0
103091,0
103092,0
103093,0
103094,0
103095,0
103096,0
103097,0
103098,0
103099,0
103100,0
103101,0
103102,0
103103,0
103104,0
103105,0
103106,0
103107,0
103108,0
103109,0
103110,0
103111,0
103112,0
103113,0
103114,0
103115,0
103116,0
103117,0
103118,0
103119,0
103120,0
103121,1
103122,0
103123,0
103124,0
103125,0
103126,0
103127,0
103128,0
103129,0
103130,0
103131,0
103132,0
103133,0
103134,4
103135,6
103136,0
103137,0
103138,0
103139,0
103140,0
103141,0
103142,0
103143,0
103144,4
103145,0
103146,0
103147,0
103148,0
103149,1
103150,0
103151,0
103152,0
103153,0
103154,0
103155,0
103156,0
103157,0
103158,0
103159,0
103160,0
103161,0
103162,0
103163,0
103164,0
103165,0
103166,0
103167,0
103168,0
103169,0
103170,0
103171,0
103172,0
103173,5
103174,0
103175,5
103176,0
103177,0
103178,0
103179,0
103180,0
103181,0
103182,0
103183,0
103184,0
103185,0
103186,0
103187,0
103188,0
103189,0
103190,0
103191,0
103192,0
103193,0
103194,0
103195,0
103196,0
103197,0
103198,0
103199,0
103200,0
103201,0
103202,0
103203,0
103204,6
103205,0
103206,0
103207,0
103208,0
103209,0
103210,0
103211,0
103212,0
103213,0
103214,3
103215,0
103216,0
103217,0
103218,0
103219,0
103220,0
103221,4
103222,0
103223,0
103224,0
103225,0
103226,0
103227,0
103228,2
103229,0
103230,1
103231,5
103232,0
103233,0
103234,0
103235,0
103236,0
103237,5
103238,0
103239,4
103240,0
103241,0
103242,0
103243,0
103244,0
103245,0
103246,0
103247,0
103248,0
103249,0
103250,0
103251,4
103252,0
103253,7
103254,0
103255,0
103256,0
103257,0
103258,0
103259,0
103260,0
103261,0
103262,0
103263,0
103264,0
103265,0
103266,1
103267,3
103268,3
103269,0
103270,0
103271,0
103272,0
103273,0
103274,0
103275,0
103276,0
103277,0
103278,0
103279,4
103280,4
103281,0
103282,0
103283,0
103284,0
103285,0
103286,0
103287,0
103288,0
103289,0
103290,6
103291,0
103292,0
103293,0
103294,0
103295,0
103296,0
103297,0
103298,6
103299,4
103300,0
103301,6
103302,0
103303,0
103304,0
103305,0
103306,2
103307,0
103308,0
103309,0
103310,0
103311,0
103312,0
103313,0
103314,0
103315,0
103316,0
103317,0
103318,0
103319,6
103320,0
103321,0
103322,0
103323,0
103324,0
103325,0
103326,0
103327,0
103328,0
103329,0
103330,0
103331,0
103332,0
103333,0
103334,0
103335,0
103336,0
103337,8
103338,0
103339,0
103340,0
103341,0
103342,0
103343,0
103344,0
103345,0
103346,0
103347,0
103348,0
103349,0
103350,0
103351,0
103352,0
103353,0
103354,8
103355,0
103356,0
103357,0
103358,0
103359,0
103360,0
103361,0
103362,0
103363,0
103364,0
103365,0
103366,0
103367,0
103368,0
103369,0
103370,0
103371,0
103372,0
103373,0
103374,0
103375,0
103376,0
103377,0
103378,0
103379,0
103380,0
103381,0
103382,8
103383,0
103384,0
103385,0
103386,0
103387,0
103388,0
103389,0
103390,0
103391,5
103392,0
103393,8
103394,0
103395,0
103396,0
103397,0
103398,0
103399,0
103400,0
103401,6
103402,3
103403,0
103404,8
103405,0
103406,0
103407,0
103408,0
103409,0
103410,0
103411,0
103412,0
103413,0
103414,7
103415,0
103416,0
103417,0
103418,0
103419,0
103420,0
103421,0
103422,4
103423,0
103424,0
103425,11
103426,0
103427,0
103428,0
103429,0
103430,0
103431,0
103432,0
103433,0
103434,0
103435,0
103436,0
103437,0
103438,0
103439,0
103440,0
103441,0
103442,7
103443,4
103444,0
103445,0
103446,0
103447,0
103448,0
103449,0
103450,0
103451,0
103452,3
103453,0
103454,0
103455,0
103456,0
103457,0
103458,0
103459,0
103460,0
103461,0
103462,0
103463,0
103464,0
103465,0
103466,6
103467,6
103468,0
103469,0
103470,0
103471,0
103472,0
103473,0
103474,0
103475,0
103476,0
103477,0
103478,0
103479,0
103480,0
103481,0
103482,0
103483,0
103484,0
103485,0
103486,0
103487,0
103488,0
103489,1
103490,0
103491,0
103492,0
103493,0
103494,0
103495,0
103496,0
103497,0
103498,5
103499,0
103500,0
103501,0
103502,9
103503,0
103504,0
103505,0
103506,0
103507,0
103508,0
103509,0
103510,0
103511,0
103512,0
103513,0
103514,0
103515,0
103516,0
103517,0
103518,0
103519,0
103520,0
103521,0
103522,0
103523,0
103524,0
103525,7
103526,0
103527,0
103528,0
103529,0
103530,0
103531,0
103532,0
103533,0
103534,5
103535,3
103536,0
103537,0
103538,0
103539,0
103540,0
103541,0
103542,0
103543,0
103544,0
103545,0
103546,0
103547,0
103548,0
103549,5
103550,0
103551,0
103552,0
103553,0
103554,0
103555,0
103556,0
103557,0
103558,0
103559,0
103560,0
103561,0
103562,0
103563,0
103564,0
103565,0
103566,0
103567,0
103568,0
103569,0
103570,0
103571,0
103572,0
103573,0
103574,0
103575,0
103576,0
103577,0
103578,0
103579,0
103580,0
103581,0
103582,0
103583,0
103584,0
103585,0
103586,1
103587,0
103588,5
103589,0
103590,0
103591,0
103592,0
103593,0
103594,0
103595,0
103596,0
103597,0
103598,1
103599,0
103600,0
103601,0
103602,7
103603,0
103604,0
103605,0
103606,0
103607,9
103608,0
103609,0
103610,0
103611,0
103612,5
103613,0
103614,0
103615,0
103616,0
103617,0
103618,0
103619,0
103620,7
103621,0
103622,4
103623,0
103624,0
103625,0
103626,0
103627,0
103628,0
103629,0
103630,0
103631,0
103632,0
103633,0
103634,0
103635,0
103636,0
103637,0
103638,0
103639,12
103640,0
103641,4
103642,0
103643,0
103644,0
103645,0
103646,0
