Position,Value
103647,0
103648,0
103649,4
103650,0
103651,0
103652,0
103653,0
103654,0
103655,0
103656,0
103657,0
103658,4
103659,0
103660,0
103661,0
103662,0
103663,0
103664,0
103665,10
103666,0
103667,0
103668,0
103669,0
103670,0
103671,0
103672,8
103673,0
103674,0
103675,0
103676,0
103677,0
103678,0
103679,0
103680,0
103681,0
103682,0
103683,0
103684,0
103685,0
103686,0
103687,0
103688,0
103689,0
103690,4
103691,0
103692,4
103693,0
103694,0
103695,0
103696,0
103697,0
103698,8
103699,0
103700,0
103701,0
103702,0
103703,0
103704,0
103705,0
103706,7
103707,0
103708,0
103709,0
103710,0
103711,0
103712,0
103713,0
103714,0
103715,0
103716,0
103717,0
103718,0
103719,0
103720,0
103721,0
103722,0
103723,0
103724,0
103725,0
103726,0
103727,0
103728,0
103729,0
103730,0
103731,0
103732,0
103733,0
103734,0
103735,0
103736,0
103737,0
103738,0
103739,0
103740,0
103741,0
103742,0
103743,0
103744,0
103745,0
103746,0
103747,0
103748,0
103749,0
103750,0
103751,0
103752,0
103753,0
103754,9
103755,0
103756,0
103757,0
103758,0
103759,0
103760,0
103761,9
103762,0
103763,0
103764,0
103765,3
103766,0
103767,0
103768,0
103769,0
103770,0
103771,4
103772,0
103773,0
103774,0
103775,5
103776,0
103777,0
103778,0
103779,0
103780,4
103781,7
103782,0
103783,0
103784,0
103785,0
103786,0
103787,0
103788,0
103789,0
103790,0
103791,4
103792,0
103793,0
103794,0
103795,0
103796,0
103797,0
103798,0
103799,0
103800,0
103801,7
103802,0
103803,0
103804,0
103805,0
103806,0
103807,0
103808,0
103809,0
103810,0
103811,0
103812,0
103813,0
103814,0
103815,0
103816,0
103817,0
103818,0
103819,0
103820,0
103821,0
103822,0
103823,0
103824,0
103825,4
103826,0
103827,0
103828,0
103829,0
103830,0
103831,0
103832,0
103833,0
103834,0
103835,0
103836,0
103837,0
103838,0
103839,1
103840,0
103841,0
103842,0
103843,0
103844,0
103845,0
103846,0
103847,0
103848,0
103849,0
103850,0
103851,0
103852,0
103853,0
103854,0
103855,0
103856,0
103857,0
103858,8
103859,0
103860,0
103861,0
103862,0
103863,0
103864,0
103865,0
103866,0
103867,0
103868,0
103869,0
103870,0
103871,5
103872,0
103873,0
103874,0
103875,0
103876,0
103877,0
103878,0
103879,0
103880,0
103881,0
103882,0
103883,0
103884,0
103885,0
103886,0
103887,0
103888,11
103889,0
103890,0
103891,0
103892,0
103893,0
103894,0
103895,4
103896,1
103897,0
103898,0
103899,0
103900,0
103901,0
103902,11
103903,0
103904,5
103905,0
103906,0
103907,0
103908,0
103909,0
103910,0
103911,0
103912,0
103913,0
103914,0
103915,0
103916,0
103917,0
103918,0
103919,0
103920,0
103921,0
103922,11
103923,0
103924,0
103925,0
103926,0
103927,0
103928,0
103929,0
103930,0
103931,0
103932,0
103933,0
103934,0
103935,0
103936,0
103937,0
103938,0
103939,0
103940,0
103941,0
103942,0
103943,0
103944,0
103945,0
103946,0
103947,0
103948,0
103949,7
103950,0
103951,2
103952,4
103953,0
103954,0
103955,0
103956,5
103957,0
103958,0
103959,6
103960,0
103961,0
103962,0
103963,0
103964,0
103965,0
103966,0
103967,0
103968,0
103969,0
103970,0
103971,0
103972,0
103973,0
103974,0
103975,0
103976,0
103977,0
103978,0
103979,0
103980,0
103981,3
103982,0
103983,0
103984,0
103985,0
103986,6
103987,0
103988,0
103989,2
103990,0
103991,0
103992,0
103993,0
103994,0
103995,0
103996,0
103997,0
103998,0
103999,0
104000,0
104001,0
104002,0
104003,0
104004,0
104005,0
104006,0
104007,0
104008,0
104009,6
104010,0
104011,0
104012,0
104013,0
104014,0
104015,0
104016,0
104017,0
104018,0
104019,0
104020,0
104021,0
104022,0
104023,0
104024,0
104025,0
104026,0
104027,0
104028,0
104029,0
104030,0
104031,0
104032,0
104033,0
104034,0
104035,0
104036,0
104037,0
104038,0
104039,0
104040,0
104041,0
104042,0
104043,0
104044,0
104045,0
104046,0
104047,0
104048,0
104049,0
104050,0
104051,0
104052,0
104053,0
104054,0
104055,0
104056,0
104057,0
104058,0
104059,0
104060,6
104061,0
104062,0
104063,0
104064,5
104065,0
104066,0
104067,0
104068,0
104069,0
104070,0
104071,0
104072,0
104073,7
104074,0
104075,0
104076,35
104077,0
104078,0
104079,0
104080,0
104081,0
104082,0
104083,0
104084,0
104085,0
104086,0
104087,0
104088,0
104089,0
104090,27
104091,0
104092,0
104093,0
104094,0
104095,0
104096,0
104097,0
104098,28
104099,0
104100,0
104101,0
104102,0
104103,0
104104,0
104105,0
104106,0
104107,0
104108,0
104109,0
104110,0
104111,0
104112,0
104113,0
104114,0
104115,0
104116,0
104117,0
104118,0
104119,18
104120,0
104121,0
104122,0
104123,0
104124,0
104125,0
104126,0
104127,0
104128,0
104129,0
104130,0
104131,0
104132,0
104133,0
104134,0
104135,0
104136,0
104137,0
104138,0
104139,0
104140,0
104141,26
104142,0
104143,0
104144,0
104145,0
104146,29
104147,0
104148,0
104149,0
104150,22
104151,0
104152,0
104153,0
104154,0
104155,0
104156,0
104157,0
104158,0
104159,0
104160,0
104161,0
104162,0
104163,0
104164,0
104165,0
104166,0
104167,0
104168,0
104169,0
104170,22
104171,0
104172,0
104173,0
104174,0
104175,0
104176,0
104177,0
104178,0
104179,0
104180,0
104181,0
104182,0
104183,0
104184,0
104185,0
104186,0
104187,0
104188,0
104189,0
104190,0
104191,0
104192,0
104193,0
104194,0
104195,0
104196,16
104197,0
104198,0
104199,0
104200,0
104201,0
104202,0
104203,0
104204,0
104205,0
104206,0
104207,0
104208,0
104209,0
104210,0
104211,0
104212,0
104213,0
104214,0
104215,0
104216,0
104217,0
104218,0
104219,0
104220,0
104221,0
104222,0
104223,0
104224,0
104225,0
104226,0
104227,0
104228,0
104229,0
104230,0
104231,0
104232,0
104233,0
104234,0
104235,0
104236,0
104237,0
104238,0
104239,0
104240,0
104241,0
104242,0
104243,0
104244,34
104245,0
104246,0
104247,0
104248,0
104249,0
104250,0
104251,0
104252,0
104253,0
104254,0
104255,0
104256,0
104257,0
104258,23
104259,0
104260,0
104261,0
104262,0
104263,0
104264,0
104265,0
104266,0
104267,0
104268,0
104269,0
104270,0
104271,0
104272,0
104273,0
104274,28
104275,0
104276,0
104277,0
104278,0
104279,0
104280,0
104281,0
104282,0
104283,0
104284,0
104285,31
104286,0
104287,0
104288,0
104289,0
104290,0
104291,0
104292,0
104293,0
104294,0
104295,0
104296,0
104297,0
104298,0
104299,0
104300,22
104301,0
104302,0
104303,34
104304,0
104305,0
104306,0
104307,0
104308,0
104309,0
104310,0
104311,0
104312,0
104313,0
104314,0
104315,0
104316,0
104317,0
104318,0
104319,0
104320,0
104321,0
104322,13
104323,22
104324,0
104325,0
104326,0
104327,0
104328,0
104329,0
104330,0
104331,0
104332,0
104333,0
104334,0
104335,0
104336,0
104337,20
104338,26
104339,0
104340,0
104341,0
104342,0
104343,0
104344,30
104345,0
104346,24
104347,0
104348,0
104349,0
104350,0
104351,0
104352,0
104353,0
104354,28
104355,0
104356,27
104357,0
104358,0
104359,0
104360,0
104361,21
104362,0
104363,26
104364,0
104365,0
104366,0
104367,0
104368,0
104369,0
104370,0
104371,0
104372,0
104373,0
104374,34
104375,24
104376,0
104377,0
104378,0
104379,0
104380,0
104381,0
104382,0
104383,0
104384,0
104385,31
104386,0
104387,15
104388,0
104389,0
104390,0
104391,0
104392,0
104393,24
104394,22
104395,0
104396,0
104397,0
104398,0
104399,0
104400,0
104401,0
104402,0
104403,0
104404,0
104405,0
104406,0
104407,0
104408,0
104409,0
104410,0
104411,0
104412,0
104413,0
104414,0
104415,0
104416,0
104417,0
104418,0
104419,0
104420,27
104421,0
104422,0
104423,26
104424,0
104425,0
104426,0
104427,0
104428,0
104429,0
104430,0
104431,32
104432,0
104433,26
104434,0
104435,0
104436,0
104437,0
104438,0
104439,0
104440,0
104441,0
104442,0
104443,0
104444,0
104445,0
104446,0
104447,31
104448,0
104449,0
104450,0
104451,25
104452,0
104453,0
104454,0
104455,0
104456,0
104457,0
104458,39
104459,0
104460,24
104461,0
104462,0
104463,0
104464,0
104465,0
104466,0
104467,22
104468,0
104469,0
104470,0
104471,0
104472,0
104473,0
104474,28
104475,0
104476,38
104477,26
104478,0
104479,0
104480,0
104481,0
104482,0
104483,0
104484,24
104485,0
104486,0
104487,0
104488,0
104489,0
104490,0
104491,0
104492,16
104493,0
104494,0
104495,0
104496,0
104497,0
104498,0
104499,0
104500,0
104501,0
104502,0
104503,0
104504,0
104505,0
104506,0
104507,0
104508,0
104509,25
104510,0
104511,0
104512,0
104513,0
104514,0
104515,0
104516,19
104517,0
104518,0
104519,0
104520,0
104521,0
104522,0
104523,0
104524,31
104525,0
104526,19
104527,0
104528,0
104529,0
104530,0
104531,0
104532,0
104533,0
104534,0
104535,0
104536,0
104537,21
104538,0
104539,0
104540,0
104541,0
104542,0
104543,0
104544,0
104545,0
104546,0
104547,27
104548,0
104549,0
104550,0
104551,0
104552,0
104553,0
104554,0
104555,27
104556,0
104557,0
104558,0
104559,0
104560,0
104561,0
104562,21
104563,0
104564,25
104565,0
104566,0
104567,0
104568,0
104569,0
104570,0
104571,0
104572,0
104573,0
104574,0
104575,0
104576,16
104577,0
104578,0
104579,0
104580,0
104581,0
104582,0
104583,0
104584,0
104585,0
104586,0
104587,0
104588,0
104589,0
104590,0
104591,0
104592,0
104593,0
104594,0
104595,0
104596,0
104597,0
104598,0
104599,0
104600,0
104601,0
104602,0
104603,0
104604,0
104605,0
104606,20
104607,0
104608,23
104609,0
104610,0
104611,0
104612,0
104613,0
104614,0
104615,0
104616,0
104617,0
104618,0
104619,0
104620,0
104621,0
104622,0
104623,0
104624,28
104625,0
104626,0
104627,0
104628,0
104629,0
104630,0
104631,0
104632,0
104633,0
104634,0
104635,0
104636,0
104637,0
104638,0
104639,0
104640,0
104641,0
104642,0
104643,19
104644,0
104645,0
104646,0
104647,0
104648,0
104649,0
104650,0
104651,24
104652,0
104653,0
104654,0
104655,0
104656,0
104657,0
104658,0
104659,0
104660,0
104661,0
104662,21
104663,0
104664,0
104665,26
104666,0
104667,0
104668,0
104669,0
104670,0
104671,0
104672,0
104673,0
104674,0
104675,0
104676,0
104677,0
104678,0
104679,0
104680,0
104681,0
104682,0
104683,0
104684,0
104685,0
104686,21
104687,0
104688,5
104689,0
104690,0
104691,5
104692,0
104693,0
104694,0
104695,0
104696,12
104697,0
104698,18
104699,0
104700,0
104701,9
104702,0
104703,10
104704,0
104705,0
104706,0
104707,0
104708,6
104709,0
104710,0
104711,0
104712,0
104713,0
104714,0
104715,0
104716,6
104717,0
104718,5
104719,0
104720,16
104721,0
104722,0
104723,0
104724,0
104725,0
104726,0
104727,0
104728,4
104729,7
104730,0
104731,0
104732,0
104733,0
104734,8
104735,0
104736,0
104737,9
104738,0
104739,0
104740,9
104741,0
104742,0
104743,0
104744,0
104745,0
104746,0
104747,0
104748,0
104749,0
104750,0
104751,0
104752,0
104753,0
104754,0
104755,0
104756,0
104757,0
104758,16
104759,11
104760,0
104761,0
104762,0
104763,0
104764,0
104765,0
104766,12
104767,5
104768,0
104769,0
104770,4
104771,11
104772,0
104773,0
104774,0
104775,0
104776,0
104777,0
104778,0
104779,5
104780,0
104781,5
104782,0
104783,0
104784,0
104785,0
104786,0
104787,0
104788,0
104789,0
104790,0
104791,0
104792,0
104793,10
104794,0
104795,0
104796,0
104797,0
104798,0
104799,0
104800,0
104801,0
104802,3
104803,0
104804,0
104805,0
104806,0
104807,0
104808,0
104809,8
104810,0
104811,0
104812,0
104813,0
104814,15
104815,0
104816,10
104817,0
104818,12
104819,18
104820,7
104821,0
104822,0
104823,0
104824,0
104825,0
104826,0
104827,0
104828,0
104829,0
104830,9
104831,0
104832,0
104833,9
104834,9
104835,0
104836,13
104837,0
104838,0
104839,0
104840,7
104841,12
104842,7
104843,5
104844,0
104845,0
104846,0
104847,0
104848,0
104849,9
104850,0
104851,0
104852,8
104853,0
104854,0
104855,16
104856,0
104857,0
104858,4
104859,10
104860,0
104861,6
104862,8
104863,0
104864,0
104865,0
104866,0
104867,6
104868,0
104869,0
104870,0
104871,0
104872,0
104873,0
104874,0
104875,0
104876,6
104877,0
104878,0
104879,0
104880,0
104881,0
104882,0
104883,0
104884,8
104885,4
104886,0
104887,0
104888,0
104889,0
104890,0
104891,0
104892,0
104893,0
104894,17
104895,8
104896,10
104897,12
104898,0
104899,0
104900,0
104901,0
104902,0
104903,0
104904,9
104905,0
104906,11
104907,0
104908,0
104909,0
104910,0
104911,0
104912,0
104913,0
104914,0
104915,11
104916,0
104917,12
104918,0
104919,0
104920,0
104921,0
104922,0
104923,7
104924,6
104925,5
104926,9
104927,12
104928,13
104929,0
104930,0
104931,0
104932,0
104933,9
104934,0
104935,0
104936,0
104937,0
104938,10
104939,7
104940,0
104941,0
104942,0
104943,0
104944,0
104945,0
104946,7
104947,0
104948,6
104949,0
104950,11
104951,0
104952,0
104953,0
104954,0
104955,7
104956,0
104957,10
104958,0
104959,0
104960,9
104961,0
104962,10
104963,16
104964,0
104965,0
104966,0
104967,0
104968,0
104969,8
104970,13
104971,0
104972,0
104973,0
104974,0
104975,8
104976,0
104977,0
104978,0
104979,0
104980,0
104981,13
104982,0
104983,8
104984,0
104985,0
104986,0
104987,0
104988,12
104989,0
104990,25
104991,0
104992,12
104993,0
104994,0
104995,0
104996,0
104997,10
104998,0
104999,0
105000,10
105001,0
105002,12
105003,0
105004,0
105005,0
105006,11
105007,0
105008,0
105009,0
105010,0
105011,0
105012,0
105013,0
105014,0
105015,14
105016,0
105017,0
105018,0
105019,12
105020,0
105021,0
105022,0
105023,0
105024,0
105025,0
105026,0
105027,0
105028,9
105029,0
105030,19
105031,0
105032,0
105033,0
105034,7
105035,12
105036,0
105037,0
105038,17
105039,0
105040,0
105041,8
105042,0
105043,7
105044,0
105045,0
105046,0
105047,0
105048,0
105049,0
105050,0
105051,12
105052,0
105053,3
105054,0
105055,0
105056,9
105057,0
105058,6
105059,0
105060,0
105061,8
105062,0
105063,0
105064,16
105065,9
105066,0
105067,0
105068,12
105069,10
105070,0
105071,0
105072,0
105073,3
105074,0
105075,10
105076,0
105077,0
105078,0
105079,7
105080,0
105081,0
105082,0
105083,0
105084,0
105085,4
105086,0
105087,0
105088,0
105089,0
105090,0
105091,0
105092,0
105093,8
105094,0
105095,0
105096,0
105097,10
105098,9
105099,11
105100,6
105101,0
105102,13
105103,0
105104,0
105105,8
105106,14
105107,0
105108,9
105109,11
105110,0
105111,0
105112,0
105113,0
105114,0
105115,0
105116,11
105117,0
105118,9
105119,0
105120,7
105121,0
105122,10
105123,0
105124,0
105125,0
105126,0
105127,0
105128,10
105129,0
105130,7
105131,0
105132,0
105133,0
105134,0
105135,0
105136,0
105137,8
105138,0
105139,0
105140,0
105141,0
105142,0
105143,0
105144,0
105145,0
105146,8
105147,0
105148,10
105149,0
105150,0
105151,0
105152,0
105153,0
105154,0
105155,11
105156,11
105157,0
105158,5
105159,0
105160,0
105161,6
105162,0
105163,0
105164,0
105165,0
105166,0
105167,0
105168,0
105169,0
105170,0
105171,0
105172,0
105173,0
105174,0
105175,0
105176,0
105177,0
105178,0
105179,0
105180,0
105181,0
105182,0
105183,0
105184,0
105185,0
105186,0
105187,0
105188,0
105189,0
105190,0
105191,0
105192,0
105193,0
105194,0
105195,0
105196,0
105197,0
105198,0
105199,0
105200,0
105201,0
105202,0
105203,0
105204,0
105205,0
105206,0
105207,0
105208,0
105209,0
105210,0
105211,0
105212,0
105213,0
105214,0
105215,0
105216,0
105217,0
105218,0
105219,0
105220,0
105221,0
105222,0
105223,0
105224,0
105225,0
105226,0
105227,0
105228,0
105229,0
105230,0
105231,0
105232,0
105233,0
105234,0
105235,0
105236,0
105237,0
105238,0
105239,0
105240,0
105241,0
105242,0
105243,0
105244,0
105245,0
105246,0
105247,0
105248,0
105249,0
105250,0
105251,0
105252,0
105253,0
105254,0
105255,0
105256,0
105257,0
105258,0
105259,0
105260,0
105261,0
105262,0
105263,0
105264,0
105265,0
105266,0
105267,0
105268,0
105269,0
105270,0
105271,0
105272,0
105273,0
105274,0
105275,0
105276,0
105277,0
105278,0
105279,0
105280,0
105281,0
105282,0
105283,0
105284,0
105285,0
105286,0
105287,0
105288,0
105289,0
105290,0
105291,0
105292,0
105293,0
105294,0
105295,0
105296,0
105297,0
105298,0
105299,0
105300,0
105301,0
105302,0
105303,0
105304,0
105305,0
105306,0
105307,0
105308,0
105309,0
105310,0
105311,0
105312,0
105313,0
105314,0
105315,0
105316,0
105317,0
105318,0
105319,1
105320,0
105321,0
105322,0
105323,0
105324,0
105325,0
105326,0
105327,0
105328,0
105329,0
105330,0
105331,0
105332,0
105333,0
105334,0
105335,0
105336,0
105337,0
105338,0
105339,0
105340,15
105341,0
105342,0
105343,0
105344,0
105345,0
105346,0
105347,0
105348,0
105349,0
105350,0
105351,0
105352,24
105353,0
105354,0
105355,0
105356,0
105357,0
105358,0
105359,0
105360,0
105361,0
105362,0
105363,0
105364,0
105365,0
105366,0
105367,0
105368,33
105369,34
105370,0
105371,0
105372,0
105373,34
105374,0
105375,0
105376,0
105377,41
105378,34
105379,24
105380,0
105381,0
105382,45
105383,0
105384,0
105385,45
105386,0
105387,0
105388,20
105389,0
105390,0
105391,0
105392,0
105393,0
105394,0
105395,0
105396,0
105397,0
105398,0
105399,0
105400,0
105401,0
105402,0
105403,0
105404,0
105405,0
105406,0
105407,0
105408,0
105409,0
105410,0
105411,0
105412,0
105413,0
105414,0
105415,0
105416,0
105417,0
105418,0
105419,0
105420,24
105421,0
105422,0
105423,0
105424,0
105425,41
105426,0
105427,0
105428,0
105429,20
105430,0
105431,0
105432,0
105433,0
105434,0
105435,0
105436,20
105437,0
105438,39
105439,0
105440,0
105441,0
105442,0
105443,0
105444,36
105445,0
105446,0
105447,0
105448,0
105449,0
105450,0
105451,0
105452,0
105453,43
105454,0
105455,40
105456,0
105457,0
105458,0
105459,0
105460,0
105461,0
105462,0
105463,0
105464,0
105465,0
105466,0
105467,0
105468,0
105469,0
105470,0
105471,0
105472,42
105473,0
105474,0
105475,0
105476,0
105477,0
105478,0
105479,0
105480,0
105481,0
105482,57
105483,0
105484,46
105485,0
105486,0
105487,15
105488,0
105489,0
105490,0
105491,0
105492,0
105493,0
105494,0
105495,0
105496,0
105497,0
105498,0
105499,0
105500,0
105501,0
105502,17
105503,0
105504,0
105505,0
105506,0
105507,40
105508,0
105509,0
105510,0
105511,0
105512,0
105513,0
105514,0
105515,0
105516,0
105517,0
105518,0
105519,0
105520,0
105521,0
105522,0
105523,0
105524,0
105525,20
105526,0
105527,0
105528,28
105529,0
105530,0
105531,0
105532,0
105533,0
105534,0
105535,0
105536,0
105537,0
105538,0
105539,0
105540,0
105541,0
105542,0
105543,0
105544,0
105545,0
105546,0
105547,0
105548,0
105549,0
105550,0
105551,0
105552,0
105553,0
105554,34
105555,27
105556,0
105557,0
105558,0
105559,0
105560,0
105561,44
105562,0
105563,0
105564,0
105565,0
105566,0
105567,0
105568,0
105569,0
105570,0
105571,0
105572,0
105573,0
105574,0
105575,0
105576,0
105577,0
105578,0
105579,0
105580,0
105581,0
105582,0
105583,0
105584,32
105585,27
105586,34
105587,0
105588,0
105589,0
105590,0
105591,0
105592,0
105593,0
105594,0
105595,0
105596,0
105597,0
105598,0
105599,0
105600,0
105601,0
105602,0
105603,0
105604,42
105605,0
105606,24
105607,0
105608,0
105609,0
105610,0
105611,0
105612,0
105613,0
105614,26
105615,40
105616,0
105617,0
105618,0
105619,22
105620,0
105621,0
105622,0
105623,0
105624,0
105625,0
105626,0
105627,0
105628,0
105629,0
105630,0
105631,0
105632,0
105633,0
105634,0
105635,24
105636,0
105637,0
105638,0
105639,0
105640,0
105641,0
105642,0
105643,0
105644,0
105645,0
105646,0
105647,0
105648,0
105649,0
105650,0
105651,0
105652,0
105653,0
105654,0
105655,0
105656,0
105657,0
105658,0
105659,0
105660,0
105661,0
105662,0
105663,0
105664,25
105665,0
105666,0
105667,0
105668,0
105669,0
105670,0
105671,0
105672,0
105673,0
105674,0
105675,0
105676,0
105677,0
105678,0
105679,30
105680,0
105681,0
105682,0
105683,0
105684,0
105685,0
105686,0
105687,0
105688,0
105689,39
105690,0
105691,0
105692,27
105693,0
105694,0
105695,0
105696,0
105697,0
105698,0
105699,0
105700,0
105701,0
105702,0
105703,0
105704,0
105705,25
105706,0
105707,18
105708,0
105709,0
105710,0
105711,0
105712,0
105713,0
105714,31
105715,0
105716,0
105717,0
105718,0
105719,0
105720,0
105721,0
105722,28
105723,38
105724,0
105725,0
105726,56
105727,18
105728,0
105729,0
105730,0
105731,0
105732,0
105733,0
105734,0
105735,0
105736,0
105737,0
105738,0
105739,0
105740,0
105741,0
105742,0
105743,0
105744,0
105745,34
105746,36
105747,0
105748,0
105749,0
105750,0
105751,0
105752,38
105753,0
105754,0
105755,0
105756,0
105757,0
105758,0
105759,0
105760,0
105761,0
105762,0
105763,0
105764,57
105765,0
105766,0
105767,0
105768,0
105769,0
105770,0
105771,0
105772,0
105773,0
105774,0
105775,0
105776,0
105777,0
105778,0
105779,0
105780,0
105781,0
105782,0
105783,0
105784,0
105785,0
105786,0
105787,0
105788,0
105789,0
105790,0
105791,0
105792,0
105793,0
105794,0
105795,0
105796,0
105797,29
105798,35
105799,0
105800,0
105801,0
105802,0
105803,0
105804,0
105805,36
105806,0
105807,0
105808,0
105809,23
105810,0
105811,0
105812,37
105813,0
105814,0
105815,0
105816,24
105817,0
105818,0
105819,0
105820,0
105821,0
105822,0
105823,0
105824,0
105825,0
105826,0
105827,0
105828,23
105829,0
105830,0
105831,0
105832,0
105833,0
105834,0
105835,0
105836,0
105837,29
105838,0
105839,0
105840,0
105841,0
105842,0
105843,0
105844,0
105845,0
105846,0
105847,0
105848,0
105849,27
105850,0
105851,0
105852,21
105853,0
105854,49
105855,0
105856,0
105857,0
105858,0
105859,0
105860,32
105861,0
105862,0
105863,27
105864,0
105865,36
105866,0
105867,32
105868,0
105869,0
105870,22
105871,0
105872,0
105873,0
105874,46
105875,0
105876,0
105877,0
105878,0
105879,0
105880,0
105881,0
105882,0
105883,0
105884,0
105885,0
105886,0
105887,0
105888,0
105889,0
105890,0
105891,0
105892,0
105893,0
105894,0
105895,0
105896,0
105897,0
105898,17
105899,0
105900,0
105901,0
105902,0
105903,29
105904,0
105905,0
105906,34
105907,0
105908,0
105909,0
105910,39
105911,0
105912,0
105913,0
105914,0
105915,0
105916,0
105917,0
105918,21
105919,0
105920,0
105921,0
105922,0
105923,0
105924,0
105925,0
105926,0
105927,0
105928,0
105929,0
105930,0
105931,0
105932,0
105933,0
105934,47
105935,0
105936,0
105937,17
105938,0
105939,0
105940,0
105941,51
105942,0
105943,0
105944,0
105945,0
105946,0
105947,31
105948,0
105949,0
105950,29
105951,0
105952,0
105953,0
105954,0
105955,0
105956,38
105957,55
105958,0
105959,0
105960,0
105961,0
105962,0
105963,0
105964,0
105965,21
105966,0
105967,0
105968,0
105969,0
105970,0
105971,0
105972,0
105973,0
105974,0
105975,0
105976,54
105977,0
105978,0
105979,0
105980,0
105981,0
105982,0
105983,0
105984,0
105985,0
105986,0
105987,0
105988,0
105989,32
105990,49
105991,0
105992,0
105993,0
105994,0
105995,0
105996,0
105997,0
105998,0
105999,35
106000,0
106001,0
106002,0
106003,0
106004,30
106005,47
106006,0
106007,0
106008,0
106009,0
106010,0
106011,0
106012,0
106013,0
106014,0
106015,0
106016,0
106017,0
106018,0
106019,0
106020,0
106021,0
106022,0
106023,0
106024,0
106025,0
106026,0
106027,0
106028,0
106029,0
106030,29
106031,0
106032,0
106033,0
106034,0
106035,0
106036,0
106037,0
106038,0
106039,0
106040,0
106041,0
106042,0
106043,0
106044,0
106045,0
106046,0
106047,35
106048,0
106049,34
106050,38
106051,34
106052,0
106053,0
106054,0
106055,0
106056,0
106057,0
106058,31
106059,0
106060,42
106061,52
106062,0
106063,39
106064,0
106065,0
106066,0
106067,18
106068,54
106069,0
106070,0
106071,0
106072,0
106073,0
106074,39
106075,0
106076,0
106077,33
106078,0
106079,0
106080,0
106081,0
106082,0
106083,0
106084,0
106085,0
106086,0
106087,0
106088,0
106089,48
106090,0
106091,0
106092,0
106093,39
106094,0
106095,0
106096,0
106097,0
106098,0
106099,0
106100,0
106101,53
106102,17
106103,0
106104,0
106105,0
106106,0
106107,0
106108,0
106109,28
106110,0
106111,0
106112,0
106113,0
106114,0
106115,0
106116,0
106117,0
106118,0
106119,0
106120,0
106121,0
106122,0
106123,11
106124,0
106125,0
106126,0
106127,0
106128,0
106129,0
106130,0
106131,0
106132,0
106133,0
106134,0
106135,0
106136,0
106137,0
106138,0
106139,0
106140,0
106141,0
106142,0
106143,0
106144,0
106145,0
106146,38
106147,36
106148,0
106149,0
106150,0
106151,0
106152,0
106153,0
106154,0
106155,0
106156,0
106157,0
106158,0
106159,0
106160,0
106161,0
106162,25
106163,0
106164,0
106165,34
106166,0
106167,30
106168,44
106169,0
106170,0
106171,0
106172,0
106173,0
106174,0
106175,0
106176,0
106177,0
106178,0
106179,0
106180,0
106181,0
106182,0
106183,0
106184,0
106185,0
106186,45
106187,0
106188,0
106189,0
106190,54
106191,0
106192,0
106193,0
106194,0
106195,55
106196,47
106197,0
106198,0
106199,0
106200,0
106201,0
106202,29
106203,17
106204,0
106205,0
106206,0
106207,0
106208,0
106209,0
106210,0
106211,20
106212,0
106213,29
106214,0
106215,0
106216,0
106217,0
106218,29
106219,0
106220,0
106221,0
106222,0
106223,0
106224,0
106225,0
106226,27
106227,0
106228,0
106229,0
106230,15
106231,0
106232,0
106233,0
106234,0
106235,0
106236,0
106237,0
106238,0
106239,0
106240,44
106241,0
106242,0
106243,0
106244,0
106245,0
106246,0
106247,0
106248,0
106249,0
106250,18
106251,0
106252,0
106253,0
106254,0
106255,0
106256,0
106257,0
106258,0
106259,0
106260,0
106261,0
106262,0
106263,35
106264,0
106265,0
106266,0
106267,0
