Position,Value
111535,0
111536,0
111537,0
111538,6
111539,0
111540,0
111541,0
111542,0
111543,0
111544,2
111545,0
111546,0
111547,0
111548,0
111549,0
111550,0
111551,0
111552,0
111553,0
111554,0
111555,0
111556,0
111557,0
111558,0
111559,0
111560,0
111561,0
111562,0
111563,0
111564,0
111565,0
111566,0
111567,1
111568,0
111569,2
111570,2
111571,0
111572,0
111573,0
111574,0
111575,0
111576,0
111577,0
111578,0
111579,0
111580,0
111581,0
111582,0
111583,3
111584,0
111585,0
111586,0
111587,0
111588,0
111589,0
111590,0
111591,0
111592,0
111593,0
111594,0
111595,0
111596,0
111597,0
111598,0
111599,0
111600,0
111601,0
111602,0
111603,0
111604,5
111605,0
111606,0
111607,0
111608,0
111609,0
111610,0
111611,0
111612,1
111613,0
111614,0
111615,0
111616,1
111617,0
111618,0
111619,0
111620,0
111621,0
111622,0
111623,0
111624,0
111625,0
111626,0
111627,0
111628,0
111629,0
111630,0
111631,0
111632,0
111633,0
111634,0
111635,0
111636,0
111637,3
111638,0
111639,0
111640,1
111641,0
111642,2
111643,0
111644,0
111645,0
111646,0
111647,0
111648,0
111649,0
111650,0
111651,0
111652,0
111653,0
111654,0
111655,0
111656,0
111657,0
111658,0
111659,0
111660,0
111661,3
111662,0
111663,0
111664,0
111665,0
111666,0
111667,0
111668,0
111669,0
111670,0
111671,0
111672,0
111673,0
111674,0
111675,2
111676,0
111677,0
111678,0
111679,13
111680,0
111681,0
111682,20
111683,0
111684,0
111685,16
111686,0
111687,0
111688,13
111689,0
111690,0
111691,0
111692,0
111693,0
111694,0
111695,0
111696,0
111697,0
111698,11
111699,0
111700,0
111701,9
111702,0
111703,0
111704,0
111705,21
111706,20
111707,13
111708,0
111709,0
111710,0
111711,0
111712,0
111713,12
111714,0
111715,16
111716,0
111717,0
111718,0
111719,0
111720,0
111721,0
111722,0
111723,0
111724,0
111725,5
111726,0
111727,0
111728,0
111729,0
111730,30
111731,0
111732,0
111733,0
111734,20
111735,0
111736,0
111737,14
111738,0
111739,0
111740,0
111741,0
111742,21
111743,0
111744,13
111745,0
111746,0
111747,24
111748,0
111749,0
111750,0
111751,0
111752,0
111753,0
111754,20
111755,0
111756,0
111757,0
111758,0
111759,31
111760,0
111761,0
111762,12
111763,0
111764,0
111765,0
111766,0
111767,0
111768,0
111769,0
111770,0
111771,0
111772,0
111773,0
111774,0
111775,0
111776,0
111777,0
111778,11
111779,0
111780,0
111781,0
111782,17
111783,0
111784,0
111785,0
111786,0
111787,0
111788,15
111789,13
111790,0
111791,0
111792,0
111793,0
111794,0
111795,0
111796,0
111797,18
111798,9
111799,0
111800,19
111801,0
111802,0
111803,0
111804,0
111805,0
111806,0
111807,0
111808,0
111809,0
111810,0
111811,0
111812,0
111813,0
111814,0
111815,0
111816,0
111817,0
111818,0
111819,21
111820,0
111821,0
111822,0
111823,0
111824,11
111825,14
111826,0
111827,0
111828,0
111829,17
111830,0
111831,0
111832,0
111833,0
111834,0
111835,0
111836,24
111837,0
111838,16
111839,22
111840,13
111841,11
111842,19
111843,0
111844,0
111845,0
111846,7
111847,0
111848,0
111849,0
111850,0
111851,0
111852,14
111853,0
111854,21
111855,0
111856,15
111857,0
111858,0
111859,0
111860,0
111861,0
111862,0
111863,0
111864,0
111865,0
111866,0
111867,0
111868,24
111869,0
111870,0
111871,0
111872,0
111873,0
111874,0
111875,0
111876,0
111877,24
111878,0
111879,0
111880,0
111881,8
111882,0
111883,0
111884,0
111885,0
111886,0
111887,0
111888,8
111889,0
111890,0
111891,0
111892,0
111893,0
111894,0
111895,0
111896,0
111897,0
111898,23
111899,0
111900,0
111901,0
111902,18
111903,0
111904,0
111905,25
111906,0
111907,0
111908,0
111909,0
111910,16
111911,0
111912,18
111913,0
111914,0
111915,0
111916,0
111917,0
111918,0
111919,0
111920,12
111921,0
111922,0
111923,0
111924,0
111925,0
111926,14
111927,0
111928,0
111929,0
111930,0
111931,15
111932,21
111933,0
111934,0
111935,0
111936,0
111937,6
111938,0
111939,0
111940,0
111941,0
111942,0
111943,0
111944,0
111945,0
111946,0
111947,12
111948,0
111949,0
111950,0
111951,0
111952,0
111953,6
111954,0
111955,0
111956,0
111957,0
111958,0
111959,0
111960,19
111961,0
111962,0
111963,0
111964,0
111965,16
111966,0
111967,0
111968,0
111969,0
111970,0
111971,0
111972,21
111973,0
111974,0
111975,0
111976,21
111977,0
111978,0
111979,0
111980,0
111981,0
111982,0
111983,0
111984,0
111985,0
111986,0
111987,0
111988,0
111989,0
111990,0
111991,0
111992,11
111993,0
111994,0
111995,0
111996,0
111997,21
111998,0
111999,0
112000,11
112001,0
112002,10
112003,20
112004,0
112005,14
112006,16
112007,0
112008,0
112009,0
112010,0
112011,0
112012,0
112013,0
112014,20
112015,0
112016,0
112017,0
112018,0
112019,0
112020,0
112021,0
112022,0
112023,0
112024,0
112025,0
112026,0
112027,14
112028,0
112029,10
112030,0
112031,0
112032,0
112033,0
112034,0
112035,0
112036,0
112037,0
112038,0
112039,0
112040,0
112041,0
112042,0
112043,0
112044,22
112045,0
112046,15
112047,0
112048,0
112049,0
112050,0
112051,0
112052,0
112053,0
112054,0
112055,18
112056,0
112057,0
112058,0
112059,0
112060,0
112061,0
112062,0
112063,0
112064,0
112065,0
112066,16
112067,0
112068,0
112069,0
112070,6
112071,19
112072,0
112073,0
112074,0
112075,0
112076,0
112077,0
112078,0
112079,0
112080,18
112081,0
112082,0
112083,0
112084,0
112085,0
112086,21
112087,0
112088,0
112089,17
112090,0
112091,0
112092,0
112093,0
112094,0
112095,0
112096,0
112097,0
112098,0
112099,0
112100,0
112101,0
112102,0
112103,0
112104,10
112105,0
112106,0
112107,0
112108,0
112109,0
112110,0
112111,20
112112,0
112113,0
112114,0
112115,0
112116,0
112117,0
112118,0
112119,19
112120,0
112121,0
112122,0
112123,0
112124,0
112125,0
112126,0
112127,13
112128,0
112129,0
112130,22
112131,0
112132,0
112133,0
112134,0
112135,13
112136,0
112137,0
112138,22
112139,0
112140,0
112141,0
112142,0
112143,0
112144,0
112145,0
112146,0
112147,15
112148,0
112149,0
112150,0
112151,7
112152,0
112153,0
112154,0
112155,0
112156,0
112157,0
112158,0
112159,0
112160,0
112161,0
112162,0
112163,0
112164,0
112165,0
112166,0
112167,17
112168,0
112169,0
112170,0
112171,0
112172,15
112173,0
112174,0
112175,0
112176,0
112177,0
112178,0
112179,0
112180,19
112181,0
112182,0
112183,0
112184,0
112185,0
112186,0
112187,0
112188,0
112189,8
112190,0
112191,0
112192,0
112193,0
112194,0
112195,0
112196,0
112197,0
112198,0
112199,0
112200,0
112201,0
112202,0
112203,0
112204,0
112205,0
112206,0
112207,0
112208,0
112209,0
112210,0
112211,10
112212,0
112213,0
112214,0
112215,13
112216,0
112217,10
112218,0
112219,0
112220,0
112221,0
112222,0
112223,0
112224,13
112225,0
112226,0
112227,0
112228,0
112229,13
112230,0
112231,0
112232,0
112233,28
112234,0
112235,31
112236,0
112237,14
112238,0
112239,0
112240,0
112241,0
112242,0
112243,0
112244,0
112245,0
112246,0
112247,0
112248,0
112249,0
112250,0
112251,0
112252,0
112253,0
112254,0
112255,0
112256,19
112257,0
112258,11
112259,20
112260,0
112261,11
112262,0
112263,0
112264,0
112265,0
112266,15
112267,0
112268,0
112269,0
112270,0
112271,0
112272,21
112273,0
112274,22
112275,0
112276,7
112277,12
112278,0
112279,13
112280,0
112281,13
112282,0
112283,11
112284,0
112285,18
112286,0
112287,0
112288,0
112289,21
112290,0
112291,0
112292,0
112293,0
112294,0
112295,0
112296,0
112297,0
112298,0
112299,0
112300,0
112301,0
112302,0
112303,27
112304,0
112305,0
112306,0
112307,0
112308,0
112309,0
112310,12
112311,0
112312,0
112313,0
112314,20
112315,0
112316,0
112317,0
112318,0
112319,0
112320,0
112321,0
112322,24
112323,0
112324,0
112325,0
112326,0
112327,0
112328,0
112329,17
112330,0
112331,0
112332,0
112333,0
112334,0
112335,0
112336,0
112337,0
112338,13
112339,0
112340,0
112341,0
112342,0
112343,0
112344,0
112345,0
112346,0
112347,0
112348,0
112349,0
112350,0
112351,19
112352,0
112353,0
112354,15
112355,0
112356,0
112357,22
112358,0
112359,0
112360,0
112361,0
112362,0
112363,0
112364,26
112365,0
112366,0
112367,0
112368,0
112369,0
112370,0
112371,0
112372,0
112373,0
112374,0
112375,0
112376,0
112377,0
112378,0
112379,0
112380,0
112381,0
112382,0
112383,0
112384,0
112385,0
112386,0
112387,0
112388,0
112389,16
112390,0
112391,0
112392,0
112393,0
112394,0
112395,17
112396,0
112397,0
112398,0
112399,0
112400,0
112401,17
112402,7
112403,0
112404,0
112405,0
112406,0
112407,0
112408,0
112409,0
112410,0
112411,0
112412,0
112413,0
112414,0
112415,20
112416,0
112417,0
112418,0
112419,0
112420,0
112421,0
112422,0
112423,20
112424,16
112425,0
112426,0
112427,0
112428,0
112429,17
112430,0
112431,0
112432,0
112433,0
112434,0
112435,0
112436,0
112437,0
112438,0
112439,0
112440,0
112441,0
112442,10
112443,0
112444,0
112445,0
112446,0
112447,0
112448,0
112449,31
112450,9
112451,19
112452,0
112453,11
112454,8
112455,0
112456,8
112457,0
112458,0
112459,0
112460,0
112461,0
112462,0
112463,0
112464,21
112465,0
112466,22
112467,0
112468,15
112469,0
112470,9
112471,0
112472,0
112473,0
112474,0
112475,0
112476,0
112477,0
112478,0
112479,0
112480,16
112481,0
112482,0
112483,20
112484,0
112485,0
112486,0
112487,16
112488,0
112489,0
112490,0
112491,0
112492,0
112493,0
112494,0
112495,0
112496,20
112497,0
112498,0
112499,0
112500,0
112501,0
112502,0
112503,0
112504,0
112505,0
112506,0
112507,0
112508,0
112509,0
112510,0
112511,0
112512,0
112513,0
112514,0
112515,20
112516,0
112517,0
112518,0
112519,13
112520,0
112521,0
112522,0
112523,0
112524,0
112525,0
112526,0
112527,0
112528,0
112529,16
112530,0
112531,0
112532,0
112533,0
112534,0
112535,0
112536,0
112537,5
112538,12
112539,0
112540,0
112541,0
112542,0
112543,0
112544,0
112545,0
112546,0
112547,0
112548,0
112549,0
112550,0
112551,0
112552,0
112553,13
112554,18
112555,0
112556,0
112557,12
112558,0
112559,0
112560,0
112561,0
112562,0
112563,0
112564,0
112565,0
112566,0
112567,0
112568,0
112569,0
112570,0
112571,0
112572,0
112573,15
112574,0
112575,0
112576,0
112577,14
112578,0
112579,0
112580,0
112581,14
112582,0
112583,13
112584,0
112585,15
112586,6
112587,0
112588,0
112589,0
112590,0
112591,0
112592,0
112593,0
112594,0
112595,0
112596,0
112597,0
112598,20
112599,16
112600,0
112601,0
112602,0
112603,0
112604,0
112605,0
112606,0
112607,17
112608,8
112609,0
112610,16
112611,0
112612,0
112613,0
112614,0
112615,0
112616,0
112617,0
112618,0
112619,0
112620,0
112621,0
112622,11
112623,0
112624,0
112625,0
112626,0
112627,0
112628,0
112629,0
112630,0
112631,0
112632,0
112633,0
112634,0
112635,0
112636,15
112637,0
112638,0
112639,18
112640,0
112641,0
112642,0
112643,0
112644,6
112645,0
112646,0
112647,0
112648,0
112649,0
112650,0
112651,0
112652,0
112653,0
112654,0
112655,0
112656,0
112657,0
112658,0
112659,15
112660,0
112661,0
112662,0
112663,0
112664,0
112665,0
112666,0
112667,0
112668,0
112669,0
112670,0
112671,0
112672,13
112673,0
112674,0
112675,0
112676,0
112677,14
112678,0
112679,0
112680,0
112681,0
112682,12
112683,0
112684,0
112685,0
112686,0
112687,0
112688,0
112689,0
112690,21
112691,27
112692,14
112693,0
112694,0
112695,0
112696,0
112697,0
112698,11
112699,0
112700,0
112701,7
112702,8
112703,0
112704,0
112705,0
112706,0
112707,0
112708,0
112709,0
112710,20
112711,0
112712,0
112713,0
112714,0
112715,0
112716,0
112717,0
112718,0
112719,0
112720,0
112721,0
112722,11
112723,0
112724,0
112725,0
112726,0
112727,0
112728,0
112729,0
112730,0
112731,0
112732,0
112733,9
112734,0
112735,17
112736,0
112737,0
112738,0
112739,0
112740,0
112741,0
112742,0
112743,0
112744,0
112745,0
112746,0
112747,17
112748,10
112749,0
112750,0
112751,0
112752,0
112753,0
112754,0
112755,0
112756,0
112757,0
112758,0
112759,18
112760,0
112761,0
112762,0
112763,0
112764,0
112765,0
112766,15
112767,0
112768,0
112769,0
112770,0
112771,0
112772,0
112773,0
112774,0
112775,15
112776,0
112777,0
112778,0
112779,12
112780,0
112781,11
112782,0
112783,0
112784,0
112785,0
112786,0
112787,0
112788,0
112789,0
112790,16
112791,0
112792,0
112793,0
112794,0
112795,0
112796,0
112797,0
112798,11
112799,0
112800,0
112801,8
112802,14
112803,0
112804,7
112805,0
112806,0
112807,20
112808,17
112809,21
112810,0
112811,0
112812,0
112813,0
112814,15
112815,0
112816,0
112817,0
112818,0
112819,0
112820,0
112821,0
112822,0
112823,0
112824,10
112825,0
112826,0
112827,0
112828,14
112829,0
112830,0
112831,0
112832,0
112833,0
112834,12
112835,0
112836,8
112837,0
112838,19
112839,17
112840,0
112841,0
112842,0
112843,0
112844,0
112845,0
112846,10
112847,0
112848,11
112849,0
112850,0
112851,24
112852,0
112853,0
112854,0
112855,22
112856,0
112857,0
112858,0
112859,0
112860,0
112861,0
112862,0
112863,0
112864,0
112865,0
112866,0
112867,0
112868,16
112869,0
112870,0
112871,0
112872,0
112873,0
112874,0
112875,0
112876,0
112877,0
112878,0
112879,0
112880,0
112881,0
112882,12
112883,0
112884,0
112885,0
112886,0
112887,0
112888,0
112889,12
112890,23
112891,21
112892,13
112893,0
112894,0
112895,0
112896,15
112897,0
112898,0
112899,0
112900,0
112901,0
112902,0
112903,0
112904,0
112905,14
112906,0
112907,0
112908,0
112909,0
112910,0
112911,0
112912,0
112913,0
112914,0
112915,0
112916,0
112917,0
112918,0
112919,0
112920,14
112921,0
112922,0
112923,0
112924,9
112925,0
112926,21
112927,0
112928,0
112929,0
112930,0
112931,0
112932,0
112933,0
112934,14
112935,17
112936,0
112937,0
112938,9
112939,0
112940,0
112941,0
112942,0
112943,0
112944,0
112945,0
112946,0
112947,17
112948,0
112949,0
112950,0
112951,0
112952,0
112953,0
112954,0
112955,0
112956,9
112957,0
112958,12
112959,0
112960,10
112961,0
112962,0
112963,0
112964,0
112965,0
112966,0
112967,15
112968,11
112969,0
112970,15
112971,12
112972,17
112973,11
112974,12
112975,0
112976,0
112977,0
112978,0
112979,13
112980,12
112981,0
112982,0
112983,0
112984,0
112985,0
112986,0
112987,0
112988,0
112989,0
112990,0
112991,0
112992,0
112993,0
112994,0
112995,0
112996,0
112997,0
112998,0
112999,4
113000,0
113001,0
113002,0
113003,0
113004,0
113005,0
113006,0
113007,0
113008,0
113009,0
113010,0
113011,0
113012,0
113013,0
113014,0
113015,16
113016,0
113017,0
113018,0
113019,0
113020,0
113021,0
113022,0
113023,0
113024,0
113025,7
113026,0
113027,0
113028,0
113029,0
113030,0
113031,18
113032,0
113033,0
113034,0
113035,0
113036,13
113037,0
113038,0
113039,0
113040,0
113041,24
113042,0
113043,7
113044,0
113045,0
113046,0
113047,0
113048,0
113049,0
113050,0
113051,0
113052,0
113053,0
113054,0
113055,0
113056,7
113057,0
113058,11
113059,0
113060,0
113061,0
113062,0
113063,16
113064,0
113065,0
113066,0
113067,0
113068,0
113069,0
113070,0
113071,0
113072,0
113073,0
113074,0
113075,0
113076,0
113077,0
113078,0
113079,15
113080,0
113081,0
113082,0
113083,0
113084,0
113085,0
113086,0
113087,0
113088,0
113089,0
113090,0
113091,0
113092,0
113093,0
113094,0
113095,10
113096,0
113097,13
113098,0
113099,0
113100,0
113101,14
113102,0
113103,0
113104,0
113105,0
113106,0
113107,0
113108,0
113109,0
113110,0
113111,0
113112,0
113113,15
113114,0
113115,0
113116,0
113117,0
113118,0
113119,0
113120,10
113121,21
113122,0
113123,0
113124,10
113125,0
113126,0
113127,0
113128,0
113129,0
113130,0
113131,0
113132,0
113133,18
113134,11
113135,0
113136,0
113137,0
113138,0
113139,0
113140,0
113141,0
113142,0
113143,0
113144,0
113145,0
113146,16
113147,0
113148,14
113149,0
113150,0
113151,0
113152,0
113153,0
113154,0
113155,0
113156,0
113157,0
113158,0
113159,0
113160,18
113161,0
113162,0
113163,0
113164,0
113165,0
113166,0
113167,12
113168,0
113169,0
113170,0
113171,0
113172,0
113173,0
113174,0
113175,0
113176,0
113177,0
113178,0
113179,0
113180,11
113181,0
113182,0
113183,0
113184,0
113185,0
113186,0
113187,0
113188,0
113189,0
113190,16
113191,0
113192,0
113193,0
113194,0
113195,0
113196,0
113197,0
113198,16
113199,0
113200,0
113201,6
113202,15
113203,0
113204,0
113205,0
113206,11
113207,0
113208,0
113209,0
113210,19
113211,14
113212,0
113213,10
113214,0
113215,15
113216,0
113217,0
113218,0
113219,0
113220,0
113221,0
113222,19
113223,0
113224,0
113225,0
113226,12
113227,0
113228,0
113229,0
113230,0
113231,0
113232,0
113233,0
113234,0
113235,0
113236,0
113237,0
113238,0
113239,0
113240,0
113241,0
113242,0
113243,0
113244,0
113245,0
113246,0
113247,6
113248,0
113249,0
113250,0
113251,9
113252,0
113253,0
113254,12
113255,0
113256,0
113257,0
113258,0
113259,16
113260,0
113261,7
113262,0
113263,0
113264,7
113265,0
113266,0
113267,21
113268,0
113269,0
113270,0
113271,6
113272,0
113273,0
113274,0
113275,0
113276,0
113277,0
113278,0
113279,9
113280,10
113281,0
113282,0
113283,0
113284,0
113285,13
113286,0
113287,0
113288,0
113289,9
113290,0
113291,0
113292,9
113293,0
113294,0
113295,16
113296,0
113297,0
113298,0
113299,15
113300,0
113301,0
113302,0
113303,0
113304,0
113305,0
113306,0
113307,0
113308,0
113309,0
113310,0
113311,0
113312,0
113313,0
113314,0
113315,0
113316,0
113317,0
113318,0
113319,0
113320,0
113321,0
113322,0
113323,0
113324,0
113325,0
113326,0
113327,8
113328,0
113329,0
113330,0
113331,0
113332,0
113333,0
113334,0
113335,0
113336,0
113337,0
113338,0
113339,0
113340,0
113341,0
113342,0
113343,0
113344,0
113345,0
113346,0
113347,0
113348,9
113349,0
113350,0
113351,0
113352,0
113353,0
113354,0
113355,0
113356,0
113357,0
113358,0
113359,0
113360,0
113361,0
113362,0
113363,0
113364,0
113365,0
113366,0
113367,0
113368,0
113369,0
113370,0
113371,0
113372,0
113373,0
113374,0
113375,0
113376,0
113377,0
113378,0
113379,3
113380,0
113381,0
113382,0
113383,0
113384,0
113385,8
113386,0
113387,0
113388,0
113389,0
113390,0
113391,0
113392,0
113393,0
113394,0
113395,0
113396,0
113397,0
113398,0
113399,0
113400,0
113401,3
113402,11
113403,0
113404,10
113405,8
113406,0
113407,0
113408,11
113409,11
113410,0
113411,0
113412,0
113413,0
113414,0
113415,0
113416,0
113417,0
113418,0
113419,0
113420,0
113421,0
113422,0
113423,0
113424,0
113425,0
113426,10
113427,0
113428,0
113429,0
113430,6
113431,0
113432,0
113433,0
113434,0
113435,0
113436,7
113437,0
113438,0
113439,0
113440,0
113441,0
113442,0
113443,0
113444,0
113445,0
113446,0
113447,0
113448,0
113449,0
113450,0
113451,0
113452,0
113453,0
113454,0
113455,0
113456,0
113457,0
113458,0
113459,0
113460,0
113461,0
113462,0
113463,0
113464,0
113465,0
113466,0
113467,0
113468,0
113469,0
113470,0
113471,0
113472,0
113473,0
113474,0
113475,0
113476,0
113477,0
113478,0
113479,0
113480,0
113481,7
113482,0
113483,0
113484,0
113485,0
113486,10
113487,0
113488,0
113489,0
113490,0
113491,0
113492,3
113493,0
113494,0
113495,0
113496,0
113497,0
113498,6
113499,0
113500,0
113501,0
113502,0
113503,0
113504,0
113505,0
113506,0
113507,5
113508,0
113509,0
113510,0
113511,0
113512,0
113513,0
113514,0
113515,0
113516,0
113517,0
113518,0
113519,0
113520,0
113521,0
113522,0
113523,0
113524,6
113525,0
113526,0
113527,0
113528,0
113529,0
113530,0
113531,0
113532,0
113533,11
113534,0
113535,0
113536,0
113537,0
113538,0
113539,0
113540,0
113541,0
113542,0
113543,0
113544,0
113545,0
113546,0
113547,0
113548,0
113549,0
113550,0
113551,0
113552,0
113553,0
113554,0
113555,0
113556,6
113557,0
113558,0
113559,0
113560,0
113561,0
113562,0
113563,0
113564,0
113565,0
113566,0
113567,0
113568,0
113569,4
113570,0
113571,0
113572,0
113573,0
113574,0
113575,0
113576,0
113577,0
113578,0
113579,0
113580,4
113581,0
113582,7
113583,0
113584,0
113585,0
113586,0
113587,12
113588,0
113589,0
113590,0
113591,0
113592,9
113593,0
113594,0
113595,0
113596,0
113597,0
113598,0
113599,0
113600,0
113601,0
113602,0
113603,0
113604,6
113605,0
113606,0
113607,0
113608,0
113609,0
113610,0
113611,0
113612,0
113613,0
113614,0
113615,0
113616,0
113617,0
113618,0
113619,0
113620,0
113621,0
113622,0
113623,0
113624,0
113625,7
113626,0
113627,5
113628,0
113629,0
113630,0
113631,0
113632,0
113633,0
113634,0
113635,0
113636,0
113637,0
113638,8
113639,0
113640,0
113641,0
113642,0
113643,0
113644,0
113645,0
113646,0
113647,0
113648,0
113649,0
113650,0
113651,0
113652,0
113653,0
113654,0
113655,0
113656,0
113657,0
113658,0
113659,0
113660,0
113661,0
113662,0
113663,0
113664,0
113665,0
113666,0
113667,0
113668,0
113669,0
113670,0
113671,0
113672,0
113673,0
113674,0
113675,0
113676,0
113677,0
113678,0
113679,0
113680,0
113681,0
113682,0
113683,0
113684,0
113685,0
113686,0
113687,0
113688,0
113689,0
113690,0
113691,0
113692,11
113693,0
113694,0
113695,0
113696,0
113697,0
113698,0
113699,0
113700,0
113701,0
113702,0
113703,0
113704,0
113705,0
113706,0
113707,0
113708,0
113709,15
113710,0
113711,0
113712,0
113713,0
113714,0
113715,0
113716,0
113717,0
113718,0
113719,0
113720,0
113721,4
113722,0
113723,0
113724,0
113725,0
113726,0
113727,0
113728,0
113729,0
113730,0
113731,0
113732,0
113733,0
113734,0
113735,0
113736,0
113737,0
113738,0
113739,0
113740,0
113741,0
113742,0
113743,0
113744,0
113745,0
113746,0
113747,6
113748,0
113749,0
113750,0
113751,0
113752,0
113753,7
113754,9
113755,0
113756,0
113757,0
113758,0
113759,0
113760,0
113761,0
113762,0
113763,0
113764,0
113765,0
113766,0
113767,0
113768,0
113769,0
113770,0
113771,0
113772,0
113773,0
113774,0
113775,0
113776,0
113777,0
113778,0
113779,6
113780,6
113781,0
113782,0
113783,0
113784,0
113785,0
113786,0
113787,0
113788,0
113789,0
113790,0
113791,0
113792,0
113793,0
113794,0
113795,0
113796,0
113797,0
113798,0
113799,0
113800,0
113801,0
113802,0
113803,0
113804,0
113805,0
113806,0
113807,0
113808,0
113809,0
113810,0
113811,0
113812,0
113813,0
113814,9
113815,0
113816,0
113817,0
113818,0
113819,0
113820,0
113821,0
113822,0
113823,0
113824,0
113825,0
113826,0
113827,0
113828,0
113829,0
113830,3
113831,0
113832,0
113833,0
113834,0
113835,0
113836,0
113837,0
113838,0
113839,0
113840,0
113841,0
113842,0
113843,0
113844,0
113845,0
113846,0
113847,0
113848,0
113849,0
113850,0
113851,0
113852,0
113853,0
113854,0
113855,0
113856,0
113857,0
113858,0
113859,0
113860,0
113861,0
113862,0
113863,0
113864,0
113865,0
113866,0
113867,0
113868,0
113869,0
113870,0
113871,0
113872,0
113873,0
113874,0
113875,0
113876,0
113877,9
113878,0
113879,0
113880,0
113881,0
113882,0
113883,0
113884,0
113885,0
113886,0
113887,0
113888,0
113889,0
113890,0
113891,0
113892,0
113893,7
113894,0
113895,0
113896,0
113897,0
113898,0
113899,0
113900,0
113901,0
113902,0
113903,0
113904,0
113905,0
113906,0
113907,0
113908,0
113909,0
113910,0
113911,0
113912,0
113913,0
113914,0
113915,0
113916,0
113917,0
113918,0
113919,0
113920,0
113921,0
113922,0
113923,0
113924,0
113925,0
113926,0
113927,0
113928,8
113929,13
113930,0
113931,0
113932,0
113933,0
113934,0
113935,0
113936,0
113937,0
113938,7
113939,0
113940,0
113941,0
113942,0
113943,0
113944,0
113945,0
113946,0
113947,0
113948,0
113949,0
113950,0
113951,0
113952,0
113953,0
113954,0
113955,0
113956,0
113957,0
113958,8
113959,0
113960,0
113961,0
113962,0
113963,0
113964,0
113965,0
113966,7
113967,0
113968,0
113969,0
113970,0
113971,0
113972,0
113973,0
113974,0
113975,0
113976,0
113977,0
113978,0
113979,5
113980,0
113981,0
113982,0
113983,0
113984,0
113985,9
113986,0
113987,0
113988,0
113989,0
113990,0
113991,0
113992,0
113993,0
113994,0
113995,5
113996,0
113997,0
113998,0
113999,0
114000,0
114001,0
114002,0
114003,0
114004,0
114005,0
114006,0
114007,0
114008,0
114009,0
114010,0
114011,0
114012,0
114013,0
114014,0
114015,0
114016,0
114017,0
114018,0
114019,0
114020,0
114021,0
114022,0
114023,0
114024,0
114025,0
114026,0
114027,0
114028,0
114029,0
114030,0
114031,0
114032,0
114033,0
114034,0
114035,0
114036,1
114037,0
114038,0
114039,0
114040,0
114041,0
114042,0
114043,0
114044,0
114045,0
114046,0
114047,0
114048,0
114049,0
114050,3
114051,12
114052,0
114053,0
114054,0
114055,0
114056,0
114057,0
114058,0
114059,0
114060,0
114061,0
114062,0
114063,0
114064,0
114065,0
114066,0
114067,0
114068,0
114069,0
114070,0
114071,0
114072,0
114073,0
114074,0
114075,0
114076,0
114077,0
114078,0
114079,7
114080,0
114081,0
114082,0
114083,0
114084,0
114085,0
114086,0
114087,8
114088,0
114089,0
114090,0
114091,0
114092,0
114093,0
114094,0
114095,0
114096,0
114097,10
114098,0
114099,0
114100,0
114101,12
114102,0
114103,4
114104,0
114105,0
114106,0
114107,0
114108,0
114109,0
114110,0
114111,0
114112,0
114113,0
114114,0
114115,0
114116,0
114117,0
114118,0
114119,0
114120,6
114121,0
114122,0
114123,0
114124,0
114125,0
114126,0
114127,0
114128,0
114129,11
114130,0
114131,0
114132,0
114133,0
114134,0
114135,0
114136,0
114137,0
114138,0
114139,12
114140,0
114141,0
114142,0
114143,0
114144,0
114145,0
114146,0
114147,0
114148,0
114149,0
114150,0
114151,0
114152,0
114153,0
114154,0
