Position,Value
116770,0
116771,0
116772,0
116773,0
116774,0
116775,24
116776,0
116777,0
116778,0
116779,0
116780,19
116781,0
116782,0
116783,0
116784,0
116785,0
116786,0
116787,0
116788,0
116789,9
116790,0
116791,0
116792,0
116793,0
116794,0
116795,14
116796,0
116797,16
116798,0
116799,0
116800,21
116801,0
116802,0
116803,17
116804,0
116805,0
116806,0
116807,0
116808,0
116809,0
116810,0
116811,0
116812,0
116813,15
116814,0
116815,0
116816,0
116817,0
116818,0
116819,0
116820,0
116821,0
116822,0
116823,0
116824,0
116825,0
116826,17
116827,0
116828,0
116829,0
116830,0
116831,0
116832,0
116833,0
116834,0
116835,18
116836,15
116837,0
116838,0
116839,0
116840,0
116841,0
116842,0
116843,0
116844,0
116845,0
116846,0
116847,0
116848,0
116849,0
116850,0
116851,0
116852,0
116853,0
116854,0
116855,19
116856,0
116857,0
116858,0
116859,0
116860,0
116861,13
116862,0
116863,0
116864,0
116865,7
116866,0
116867,15
116868,0
116869,0
116870,0
116871,0
116872,0
116873,0
116874,0
116875,0
116876,0
116877,0
116878,13
116879,0
116880,16
116881,0
116882,0
116883,0
116884,0
116885,0
116886,0
116887,0
116888,0
116889,0
116890,0
116891,0
116892,0
116893,14
116894,0
116895,7
116896,0
116897,0
116898,0
116899,0
116900,0
116901,0
116902,0
116903,0
116904,0
116905,0
116906,0
116907,0
116908,0
116909,19
116910,12
116911,0
116912,8
116913,0
116914,0
116915,5
116916,0
116917,0
116918,0
116919,20
116920,0
116921,0
116922,0
116923,0
116924,0
116925,0
116926,12
116927,0
116928,0
116929,0
116930,10
116931,0
116932,0
116933,0
116934,0
116935,0
116936,0
116937,0
116938,0
116939,0
116940,0
116941,15
116942,17
116943,0
116944,0
116945,0
116946,0
116947,0
116948,17
116949,0
116950,0
116951,7
116952,0
116953,0
116954,0
116955,0
116956,0
116957,25
116958,0
116959,22
116960,25
116961,11
116962,0
116963,0
116964,0
116965,0
116966,25
116967,0
116968,0
116969,0
116970,0
116971,0
116972,0
116973,0
116974,17
116975,0
116976,21
116977,0
116978,0
116979,0
116980,0
116981,0
116982,0
116983,0
116984,0
116985,0
116986,0
116987,0
116988,0
116989,0
116990,22
116991,0
116992,0
116993,0
116994,0
116995,0
116996,17
116997,13
116998,0
116999,0
117000,0
117001,16
117002,0
117003,0
117004,0
117005,0
117006,0
117007,0
117008,0
117009,0
117010,13
117011,0
117012,0
117013,0
117014,22
117015,0
117016,0
117017,0
117018,0
117019,0
117020,0
117021,20
117022,27
117023,0
117024,0
117025,0
117026,0
117027,0
117028,29
117029,0
117030,0
117031,0
117032,0
117033,0
117034,0
117035,0
117036,21
117037,0
117038,0
117039,0
117040,0
117041,0
117042,23
117043,0
117044,0
117045,0
117046,0
117047,0
117048,0
117049,0
117050,22
117051,0
117052,0
117053,0
117054,0
117055,0
117056,0
117057,0
117058,14
117059,0
117060,0
117061,0
117062,0
117063,0
117064,0
117065,0
117066,0
117067,13
117068,30
117069,20
117070,0
117071,0
117072,0
117073,0
117074,0
117075,36
117076,24
117077,17
117078,0
117079,24
117080,0
117081,0
117082,0
117083,0
117084,27
117085,0
117086,0
117087,0
117088,0
117089,0
117090,0
117091,0
117092,22
117093,0
117094,0
117095,22
117096,0
117097,18
117098,0
117099,14
117100,0
117101,0
117102,0
117103,22
117104,0
117105,0
117106,0
117107,0
117108,0
117109,0
117110,0
117111,0
117112,0
117113,0
117114,0
117115,29
117116,21
117117,0
117118,0
117119,0
117120,0
117121,0
117122,0
117123,0
117124,0
117125,0
117126,0
117127,0
117128,0
117129,0
117130,0
117131,19
117132,0
117133,0
117134,0
117135,0
117136,0
117137,0
117138,33
117139,0
117140,0
117141,0
117142,0
117143,14
117144,0
117145,0
117146,0
117147,0
117148,0
117149,0
117150,0
117151,0
117152,0
117153,0
117154,0
117155,0
117156,0
117157,0
117158,0
117159,17
117160,0
117161,0
117162,0
117163,0
117164,0
117165,0
117166,0
117167,0
117168,0
117169,0
117170,0
117171,17
117172,0
117173,0
117174,16
117175,0
117176,0
117177,0
117178,0
117179,22
117180,0
117181,21
117182,0
117183,0
117184,0
117185,0
117186,0
117187,0
117188,0
117189,0
117190,0
117191,0
117192,0
117193,21
117194,0
117195,0
117196,20
117197,0
117198,0
117199,0
117200,25
117201,0
117202,21
117203,0
117204,0
117205,0
117206,0
117207,0
117208,0
117209,0
117210,0
117211,17
117212,0
117213,0
117214,0
117215,0
117216,0
117217,28
117218,0
117219,26
117220,0
117221,0
117222,0
117223,0
117224,27
117225,0
117226,0
117227,0
117228,0
117229,0
117230,17
117231,0
117232,0
117233,0
117234,0
117235,0
117236,0
117237,0
117238,26
117239,0
117240,0
117241,0
117242,0
117243,0
117244,0
117245,0
117246,0
117247,0
117248,25
117249,32
117250,0
117251,0
117252,0
117253,0
117254,0
117255,0
117256,22
117257,0
117258,0
117259,0
117260,0
117261,26
117262,0
117263,0
117264,0
117265,0
117266,0
117267,0
117268,0
117269,0
117270,0
117271,0
117272,0
117273,0
117274,0
117275,0
117276,0
117277,12
117278,20
117279,0
117280,0
117281,0
117282,0
117283,18
117284,0
117285,0
117286,22
117287,0
117288,0
117289,0
117290,0
117291,0
117292,0
117293,0
117294,0
117295,0
117296,0
117297,0
117298,27
117299,0
117300,0
117301,0
117302,0
117303,0
117304,0
117305,19
117306,0
117307,0
117308,0
117309,15
117310,0
117311,0
117312,22
117313,0
117314,18
117315,0
117316,0
117317,12
117318,0
117319,0
117320,0
117321,17
117322,20
117323,0
117324,0
117325,0
117326,0
117327,0
117328,0
117329,0
117330,0
117331,0
117332,0
117333,0
117334,0
117335,0
117336,0
117337,0
117338,0
117339,0
117340,0
117341,0
117342,27
117343,0
117344,18
117345,0
117346,0
117347,0
117348,17
117349,0
117350,0
117351,0
117352,0
117353,0
117354,0
117355,0
117356,20
117357,0
117358,0
117359,0
117360,17
117361,17
117362,0
117363,0
117364,26
117365,0
117366,0
117367,0
117368,0
117369,0
117370,0
117371,0
117372,0
117373,17
117374,0
117375,0
117376,0
117377,0
117378,0
117379,0
117380,23
117381,0
117382,0
117383,0
117384,0
117385,0
117386,0
117387,27
117388,0
117389,0
117390,0
117391,0
117392,0
117393,0
117394,0
117395,0
117396,0
117397,0
117398,0
117399,13
117400,0
117401,0
117402,0
117403,0
117404,0
117405,0
117406,0
117407,0
117408,0
117409,0
117410,0
117411,20
117412,16
117413,0
117414,25
117415,0
117416,0
117417,0
117418,0
117419,0
117420,0
117421,0
117422,0
117423,0
117424,0
117425,0
117426,0
117427,19
117428,0
117429,0
117430,0
117431,0
117432,0
117433,0
117434,0
117435,18
117436,0
117437,0
117438,31
117439,0
117440,27
117441,0
117442,26
117443,0
117444,0
117445,0
117446,0
117447,0
117448,0
117449,0
117450,0
117451,0
117452,0
117453,18
117454,23
117455,0
117456,16
117457,0
117458,0
117459,0
117460,0
117461,0
117462,0
117463,13
117464,0
117465,17
117466,16
117467,0
117468,0
117469,31
117470,0
117471,0
117472,0
117473,0
117474,14
117475,0
117476,0
117477,0
117478,27
117479,0
117480,0
117481,0
117482,0
117483,26
117484,0
117485,20
117486,0
117487,0
117488,0
117489,0
117490,0
117491,0
117492,23
117493,0
117494,18
117495,0
117496,33
117497,0
117498,0
117499,0
117500,0
117501,0
117502,0
117503,0
117504,0
117505,0
117506,15
117507,0
117508,0
117509,0
117510,0
117511,0
117512,0
117513,0
117514,0
117515,23
117516,0
117517,0
117518,0
117519,0
117520,0
117521,0
117522,0
117523,0
117524,33
117525,0
117526,17
117527,0
117528,19
117529,0
117530,0
117531,0
117532,0
117533,0
117534,0
117535,0
117536,0
117537,0
117538,0
117539,0
117540,0
117541,22
117542,0
117543,24
117544,0
117545,22
117546,0
117547,0
117548,0
117549,0
117550,0
117551,0
117552,0
117553,0
117554,0
117555,0
117556,0
117557,0
117558,20
117559,19
117560,0
117561,19
117562,0
117563,0
117564,0
117565,0
117566,20
117567,0
117568,23
117569,0
117570,0
117571,0
117572,0
117573,0
117574,0
117575,0
117576,0
117577,0
117578,0
117579,0
117580,0
117581,0
117582,14
117583,31
117584,0
117585,0
117586,0
117587,0
117588,0
117589,0
117590,0
117591,0
117592,0
117593,0
117594,0
117595,0
117596,0
117597,0
117598,0
117599,0
117600,20
117601,0
117602,0
117603,0
117604,0
117605,0
117606,0
117607,32
117608,0
117609,0
117610,0
117611,0
117612,0
117613,0
117614,0
117615,0
117616,24
117617,0
117618,0
117619,0
117620,0
117621,0
117622,0
117623,0
117624,0
117625,0
117626,0
117627,0
117628,0
117629,0
117630,0
117631,0
117632,19
117633,20
117634,0
117635,0
117636,18
117637,0
117638,22
117639,0
117640,0
117641,0
117642,0
117643,0
117644,0
117645,0
117646,0
117647,0
117648,0
117649,0
117650,0
117651,0
117652,0
117653,24
117654,0
117655,0
117656,0
117657,0
117658,0
117659,0
117660,0
117661,0
117662,25
117663,15
117664,0
117665,0
117666,0
117667,0
117668,0
117669,30
117670,0
117671,0
117672,0
117673,0
117674,24
117675,0
117676,0
117677,15
117678,0
117679,0
117680,15
117681,0
117682,0
117683,0
117684,0
117685,0
117686,0
117687,12
117688,0
117689,0
117690,26
117691,0
117692,0
117693,0
117694,0
117695,0
117696,0
117697,0
117698,0
117699,0
117700,13
117701,0
117702,23
117703,20
117704,0
117705,0
117706,0
117707,0
117708,0
117709,37
117710,0
117711,0
117712,0
117713,0
117714,0
117715,0
117716,0
117717,0
117718,0
117719,0
117720,15
117721,0
117722,0
117723,0
117724,12
117725,0
117726,0
117727,0
117728,0
117729,0
117730,0
117731,0
117732,0
117733,0
117734,25
117735,0
117736,0
117737,0
117738,27
117739,0
117740,0
117741,0
117742,22
117743,0
117744,0
117745,0
117746,0
117747,0
117748,0
117749,0
117750,0
117751,0
117752,0
117753,0
117754,0
117755,0
117756,0
117757,0
117758,0
117759,0
117760,0
117761,0
117762,0
117763,0
117764,0
117765,0
117766,0
117767,18
117768,0
117769,0
117770,21
117771,0
117772,0
117773,0
117774,0
117775,13
117776,0
117777,0
117778,0
117779,20
117780,0
117781,0
117782,0
117783,0
117784,0
117785,0
117786,0
117787,0
117788,0
117789,0
117790,0
117791,0
117792,30
117793,18
117794,0
117795,0
117796,0
117797,0
117798,0
117799,0
117800,0
117801,0
117802,0
117803,0
117804,0
117805,0
117806,13
117807,14
117808,0
117809,0
117810,12
117811,11
117812,20
117813,0
117814,0
117815,0
117816,0
117817,0
117818,0
117819,0
117820,0
117821,0
117822,0
117823,0
117824,0
117825,0
117826,0
117827,0
117828,0
117829,0
117830,0
117831,0
117832,0
117833,0
117834,0
117835,21
117836,0
117837,0
117838,0
117839,0
117840,0
117841,34
117842,0
117843,0
117844,0
117845,24
117846,0
117847,0
117848,27
117849,0
117850,0
117851,0
117852,0
117853,0
117854,0
117855,0
117856,0
117857,0
117858,16
117859,0
117860,0
117861,0
117862,15
117863,0
117864,0
117865,17
117866,0
117867,0
117868,0
117869,0
117870,15
117871,0
117872,0
117873,0
117874,0
117875,0
117876,0
117877,0
117878,0
117879,0
117880,0
117881,0
117882,0
117883,0
117884,0
117885,0
117886,0
117887,0
117888,0
117889,20
117890,0
117891,0
117892,0
117893,0
117894,0
117895,0
117896,0
117897,0
117898,0
117899,0
117900,0
117901,0
117902,0
117903,0
117904,0
117905,23
117906,34
117907,0
117908,0
117909,0
117910,0
117911,38
117912,0
117913,0
117914,0
117915,0
117916,0
117917,18
117918,0
117919,0
117920,0
117921,0
117922,0
117923,0
117924,33
117925,14
117926,0
117927,0
117928,0
117929,34
117930,26
117931,0
117932,21
117933,0
117934,0
117935,35
117936,0
117937,0
117938,0
117939,16
117940,0
117941,0
117942,0
117943,0
117944,0
117945,0
117946,0
117947,0
117948,0
117949,0
117950,0
117951,24
117952,0
117953,0
117954,0
117955,0
117956,0
117957,18
117958,11
117959,0
117960,0
117961,0
117962,0
117963,0
117964,20
117965,0
117966,0
117967,0
117968,0
117969,0
117970,0
117971,0
117972,0
117973,0
117974,0
117975,0
117976,21
117977,0
117978,14
117979,0
117980,0
117981,28
117982,10
117983,0
117984,0
117985,0
117986,0
117987,0
117988,0
117989,0
117990,35
117991,27
117992,0
117993,0
117994,0
117995,34
117996,0
117997,33
117998,0
117999,19
118000,0
118001,0
118002,0
118003,16
118004,15
118005,0
118006,14
118007,0
118008,0
118009,0
118010,0
118011,30
118012,22
118013,0
118014,0
118015,0
118016,0
118017,0
118018,0
118019,26
118020,0
118021,0
118022,23
118023,0
118024,0
118025,0
118026,0
118027,0
118028,0
118029,17
118030,15
118031,0
118032,0
118033,0
118034,0
118035,0
118036,0
118037,0
118038,0
118039,0
118040,26
118041,0
118042,0
118043,0
118044,0
118045,0
118046,0
118047,34
118048,0
118049,18
118050,22
118051,21
118052,0
118053,0
118054,0
118055,0
118056,0
118057,13
118058,0
118059,0
118060,0
118061,12
118062,11
118063,25
118064,0
118065,0
118066,13
118067,0
118068,16
118069,0
118070,0
118071,0
118072,0
118073,0
118074,0
118075,0
118076,7
118077,0
118078,8
118079,0
118080,0
118081,0
118082,0
118083,0
118084,0
118085,0
118086,0
118087,0
118088,0
118089,0
118090,0
118091,10
118092,0
118093,0
118094,0
118095,0
118096,0
118097,0
118098,0
118099,0
118100,9
118101,0
118102,0
118103,0
118104,0
118105,0
118106,0
118107,0
118108,7
118109,0
118110,0
118111,0
118112,0
118113,0
118114,0
118115,0
118116,4
118117,0
118118,5
118119,0
118120,0
118121,0
118122,4
118123,0
118124,0
118125,0
118126,0
118127,8
118128,0
118129,5
118130,0
118131,0
118132,0
118133,0
118134,0
118135,0
118136,0
118137,7
118138,6
118139,0
118140,0
118141,6
118142,0
118143,10
118144,0
118145,8
118146,0
118147,0
118148,0
118149,0
118150,0
118151,0
118152,0
118153,0
118154,0
118155,0
118156,13
118157,7
118158,0
118159,7
118160,0
118161,0
118162,11
118163,0
118164,0
118165,0
118166,0
118167,0
118168,0
118169,0
118170,9
118171,0
118172,0
118173,2
118174,0
118175,0
118176,0
118177,14
118178,0
118179,0
118180,11
118181,0
118182,6
118183,0
118184,0
118185,0
118186,0
118187,0
118188,0
118189,0
118190,0
118191,0
118192,0
118193,13
118194,0
118195,0
118196,0
118197,0
118198,0
118199,0
118200,0
118201,0
118202,0
118203,8
118204,12
118205,0
118206,13
118207,0
118208,0
118209,0
118210,0
118211,0
118212,0
118213,10
118214,0
118215,0
118216,0
118217,0
118218,0
118219,0
118220,8
118221,0
118222,0
118223,0
118224,0
118225,0
118226,0
118227,0
118228,13
118229,0
118230,10
118231,15
118232,0
118233,0
118234,0
118235,0
118236,0
118237,0
118238,0
118239,0
118240,10
118241,0
118242,0
118243,0
118244,0
118245,0
118246,0
118247,0
118248,0
118249,0
118250,0
118251,0
118252,5
118253,0
118254,0
118255,0
118256,0
118257,0
118258,0
118259,9
118260,0
118261,0
118262,16
118263,0
118264,0
118265,0
118266,16
118267,0
118268,11
118269,0
118270,0
118271,0
118272,6
118273,0
118274,0
118275,4
118276,0
118277,0
118278,0
118279,0
118280,0
118281,0
118282,0
118283,10
118284,9
118285,11
118286,0
118287,12
118288,0
118289,0
118290,0
118291,0
118292,0
118293,0
118294,0
118295,4
118296,0
118297,0
118298,0
118299,0
118300,0
118301,18
118302,14
118303,6
118304,0
118305,0
118306,0
118307,0
118308,0
118309,0
118310,0
118311,0
118312,0
118313,9
118314,0
118315,8
118316,0
118317,15
118318,0
118319,0
118320,0
118321,0
118322,0
118323,0
118324,5
118325,0
118326,0
118327,0
118328,0
118329,0
118330,0
118331,0
118332,0
118333,0
118334,0
118335,6
118336,6
118337,0
118338,11
118339,0
118340,0
118341,0
118342,11
118343,11
118344,0
118345,0
118346,0
118347,10
118348,0
118349,0
118350,0
118351,0
118352,11
118353,12
118354,0
118355,0
118356,0
118357,0
118358,0
118359,0
118360,0
118361,0
118362,13
118363,0
118364,0
118365,0
118366,7
118367,0
118368,0
118369,4
118370,0
118371,9
118372,12
118373,0
118374,0
118375,0
118376,0
118377,0
118378,0
118379,0
118380,10
118381,0
118382,8
118383,0
118384,0
118385,0
118386,0
118387,0
118388,0
118389,0
118390,11
118391,0
118392,0
118393,10
118394,0
118395,0
118396,5
118397,9
118398,10
118399,0
118400,0
118401,0
118402,0
118403,19
118404,0
118405,0
118406,0
118407,0
118408,0
118409,12
118410,0
118411,0
118412,0
118413,0
118414,9
118415,15
118416,10
118417,0
118418,0
118419,0
118420,18
118421,0
118422,0
118423,0
118424,0
118425,0
118426,13
118427,0
118428,0
118429,6
118430,0
118431,0
118432,12
118433,0
118434,0
118435,0
118436,18
118437,0
118438,0
118439,0
118440,0
118441,0
118442,11
118443,0
118444,0
118445,0
118446,19
118447,16
118448,0
118449,8
118450,0
118451,0
118452,0
118453,9
118454,5
118455,0
118456,0
118457,0
118458,17
118459,0
118460,0
118461,10
118462,0
118463,0
118464,5
118465,4
118466,9
118467,0
118468,0
118469,9
118470,0
118471,0
118472,0
118473,16
118474,0
118475,0
118476,0
118477,0
118478,0
118479,0
118480,8
118481,0
118482,0
118483,11
118484,11
118485,0
118486,0
118487,0
118488,0
118489,0
118490,0
118491,0
118492,15
118493,0
118494,0
118495,0
118496,0
118497,19
118498,0
118499,0
118500,0
118501,8
118502,0
118503,2
118504,0
118505,0
118506,0
118507,13
118508,0
118509,0
118510,0
118511,10
118512,0
118513,0
118514,0
118515,0
118516,0
118517,0
118518,10
118519,0
118520,0
118521,0
118522,3
118523,0
118524,0
118525,0
118526,0
118527,11
118528,0
118529,0
118530,0
118531,0
118532,0
118533,0
118534,0
118535,11
118536,0
118537,0
118538,12
118539,14
118540,0
118541,0
118542,0
118543,0
118544,0
118545,0
118546,20
118547,32
118548,0
118549,0
118550,0
118551,0
118552,6
118553,0
118554,0
118555,12
118556,13
118557,0
118558,6
118559,14
118560,12
118561,0
118562,0
118563,10
118564,3
118565,0
118566,0
118567,12
118568,0
118569,0
118570,13
118571,0
118572,0
118573,0
118574,0
118575,0
118576,0
118577,0
118578,0
118579,0
118580,0
118581,0
118582,0
118583,0
118584,0
118585,13
118586,0
118587,0
118588,0
118589,17
118590,0
118591,11
118592,0
118593,7
118594,0
118595,16
118596,12
118597,0
118598,7
118599,0
118600,0
118601,14
118602,0
118603,0
118604,19
118605,0
118606,0
118607,4
118608,0
118609,0
118610,10
118611,0
118612,0
118613,0
118614,0
118615,0
118616,0
118617,0
118618,24
118619,0
118620,0
118621,0
118622,0
118623,0
118624,0
118625,6
118626,0
118627,10
118628,0
118629,10
118630,0
118631,0
118632,0
118633,0
118634,5
118635,6
118636,0
118637,0
118638,0
118639,0
118640,0
118641,0
118642,0
118643,0
118644,0
118645,0
118646,0
118647,0
118648,0
118649,0
118650,0
118651,0
118652,0
118653,0
118654,0
118655,0
118656,9
118657,0
118658,0
118659,0
118660,0
118661,0
118662,8
118663,4
118664,0
118665,11
118666,0
118667,0
118668,0
118669,8
118670,0
118671,0
118672,0
118673,0
118674,0
118675,8
118676,0
118677,0
118678,0
118679,0
118680,0
118681,0
118682,0
118683,0
118684,0
118685,0
118686,0
118687,0
118688,0
118689,0
118690,0
118691,7
118692,0
118693,0
118694,0
118695,6
118696,0
118697,6
118698,10
118699,0
118700,0
118701,9
118702,0
118703,0
118704,0
118705,0
118706,0
118707,11
118708,0
118709,15
118710,0
118711,9
118712,0
118713,0
118714,5
118715,0
118716,0
118717,0
118718,0
118719,0
118720,0
118721,0
118722,0
118723,12
118724,0
118725,0
118726,0
118727,0
118728,4
118729,0
118730,0
118731,0
118732,0
118733,0
118734,0
118735,0
118736,7
118737,0
118738,10
118739,0
118740,0
118741,0
118742,0
118743,0
118744,0
118745,0
118746,0
118747,0
118748,0
118749,0
118750,0
118751,0
118752,0
118753,0
118754,0
118755,0
118756,0
118757,0
118758,0
118759,0
118760,0
118761,0
118762,0
118763,0
118764,11
118765,0
118766,0
118767,0
118768,0
118769,10
118770,0
118771,0
118772,0
118773,0
118774,0
118775,0
118776,2
118777,0
118778,0
118779,0
118780,9
118781,0
118782,0
118783,9
118784,0
118785,0
118786,0
118787,0
118788,0
118789,0
118790,0
118791,0
118792,0
118793,0
118794,0
118795,0
118796,0
118797,0
118798,7
118799,0
118800,0
118801,0
118802,0
118803,0
118804,0
118805,0
118806,0
118807,0
118808,0
118809,0
118810,8
118811,0
118812,0
118813,0
118814,0
118815,3
118816,0
118817,0
118818,0
118819,0
118820,0
118821,0
118822,6
118823,0
118824,0
118825,0
118826,0
118827,0
118828,0
118829,0
118830,0
118831,10
118832,0
118833,0
118834,0
118835,0
118836,5
118837,0
118838,0
118839,8
118840,0
118841,12
118842,10
118843,0
118844,0
118845,8
118846,0
118847,12
118848,11
118849,0
118850,0
118851,0
118852,13
118853,10
118854,0
118855,0
118856,0
118857,0
118858,0
118859,0
118860,11
118861,0
118862,0
118863,0
118864,0
118865,0
118866,0
118867,0
118868,0
118869,0
118870,17
118871,0
118872,11
118873,12
118874,0
118875,0
118876,0
118877,14
118878,8
118879,0
118880,0
118881,0
118882,0
118883,0
118884,14
118885,5
118886,9
118887,0
118888,0
118889,0
118890,0
118891,0
118892,15
118893,0
118894,0
118895,13
118896,17
118897,0
118898,0
118899,0
118900,0
118901,8
118902,0
118903,13
118904,0
118905,10
118906,0
118907,0
118908,0
118909,0
118910,0
118911,0
118912,0
118913,0
118914,0
118915,0
118916,0
118917,0
118918,14
118919,0
118920,0
118921,0
118922,0
118923,0
118924,0
118925,0
118926,0
118927,0
118928,4
118929,0
118930,0
118931,0
118932,5
118933,0
118934,0
118935,0
118936,0
118937,0
118938,0
118939,0
118940,0
118941,0
118942,0
118943,13
118944,0
118945,0
118946,0
118947,0
118948,0
118949,16
118950,0
118951,0
118952,0
118953,0
118954,0
118955,0
118956,0
118957,0
118958,0
118959,0
118960,0
118961,0
118962,0
118963,7
118964,7
118965,0
118966,0
118967,0
118968,0
118969,0
118970,0
118971,0
118972,12
118973,0
118974,0
118975,0
118976,0
118977,6
118978,0
118979,0
118980,0
118981,0
118982,9
118983,0
118984,0
118985,0
118986,0
118987,0
118988,0
118989,9
118990,0
118991,0
118992,0
118993,0
118994,0
118995,0
118996,0
118997,8
118998,0
118999,0
119000,10
119001,9
119002,13
119003,0
119004,0
119005,0
119006,0
119007,0
119008,0
119009,0
119010,0
119011,14
119012,0
119013,0
119014,0
119015,0
119016,0
119017,0
119018,0
119019,0
119020,0
119021,0
119022,0
119023,0
119024,0
119025,0
119026,0
119027,13
119028,3
119029,0
119030,0
119031,0
119032,0
119033,0
119034,0
119035,0
119036,0
119037,0
119038,0
119039,0
119040,0
119041,0
119042,0
119043,0
119044,0
119045,0
119046,0
119047,0
119048,0
119049,0
119050,0
119051,0
119052,0
119053,4
119054,0
119055,0
119056,0
119057,0
119058,0
119059,0
119060,0
119061,15
119062,0
119063,0
119064,0
119065,0
119066,0
119067,0
119068,0
119069,0
119070,0
119071,0
119072,0
119073,0
119074,0
119075,0
119076,0
119077,0
119078,14
119079,0
119080,0
119081,0
119082,0
119083,9
119084,8
119085,0
119086,0
119087,9
119088,0
119089,0
119090,0
119091,0
119092,0
119093,13
119094,0
119095,0
119096,0
119097,0
119098,11
119099,0
119100,11
119101,12
119102,14
119103,0
119104,0
119105,8
119106,0
119107,9
119108,0
119109,0
119110,13
119111,15
119112,0
119113,9
119114,0
119115,0
119116,8
119117,0
119118,0
119119,0
119120,0
119121,0
119122,0
119123,0
119124,0
119125,0
119126,0
119127,0
119128,0
119129,0
119130,0
119131,10
119132,0
119133,0
119134,3
119135,10
119136,0
119137,0
119138,14
119139,0
119140,0
119141,0
119142,0
119143,0
119144,0
119145,0
119146,0
119147,10
119148,9
119149,0
119150,0
119151,15
119152,15
119153,0
119154,0
119155,0
119156,0
119157,0
119158,0
119159,0
119160,0
119161,0
119162,0
119163,0
119164,0
119165,0
119166,0
119167,8
119168,0
119169,11
119170,13
119171,4
119172,0
119173,0
119174,0
119175,0
119176,0
119177,0
119178,0
119179,11
119180,0
119181,0
119182,0
119183,0
119184,0
119185,0
119186,0
119187,14
119188,0
119189,0
119190,17
119191,0
119192,0
119193,0
119194,5
119195,0
119196,0
119197,0
119198,0
119199,0
119200,0
119201,0
119202,0
119203,0
119204,0
119205,0
119206,11
119207,6
119208,0
119209,0
119210,0
119211,10
119212,0
119213,0
119214,0
119215,0
119216,0
119217,0
119218,6
119219,0
119220,0
119221,0
119222,0
119223,0
119224,13
119225,0
119226,0
119227,0
119228,0
119229,0
119230,0
119231,0
119232,0
119233,0
119234,0
119235,0
119236,0
119237,0
119238,21
119239,0
119240,0
119241,0
119242,0
119243,0
119244,0
119245,0
119246,0
119247,0
119248,0
119249,0
119250,0
119251,0
119252,0
119253,0
119254,0
119255,0
119256,0
119257,0
119258,17
119259,12
119260,0
119261,0
119262,0
119263,20
119264,0
119265,0
119266,15
119267,0
119268,0
119269,11
119270,0
119271,0
119272,12
119273,0
119274,0
119275,0
119276,11
119277,0
119278,0
119279,0
119280,0
119281,0
119282,0
119283,0
119284,12
119285,0
119286,0
119287,0
119288,0
119289,0
119290,0
119291,0
119292,0
119293,0
119294,8
119295,0
119296,0
119297,22
119298,0
119299,9
119300,0
119301,0
119302,0
119303,0
119304,0
119305,0
119306,0
119307,0
119308,0
119309,15
119310,0
119311,12
119312,10
119313,0
119314,0
119315,0
119316,0
119317,0
119318,0
119319,22
119320,0
119321,0
119322,0
119323,16
119324,0
119325,0
119326,0
119327,0
119328,0
119329,0
119330,0
119331,0
119332,0
119333,0
119334,0
119335,0
119336,0
119337,0
119338,0
119339,0
119340,0
119341,0
119342,0
119343,0
119344,0
119345,0
119346,0
119347,0
119348,0
119349,0
119350,0
119351,0
119352,0
119353,0
119354,0
119355,0
119356,0
119357,0
119358,0
119359,0
119360,0
119361,0
119362,0
119363,0
119364,0
119365,0
119366,0
119367,0
119368,0
119369,0
119370,0
119371,0
119372,0
119373,0
119374,17
119375,0
119376,0
