Position,Value
119377,0
119378,0
119379,0
119380,20
119381,0
119382,0
119383,0
119384,0
119385,0
119386,0
119387,0
119388,0
119389,0
119390,0
119391,0
119392,0
119393,0
119394,0
119395,0
119396,0
119397,15
119398,0
119399,0
119400,0
119401,0
119402,0
119403,0
119404,0
119405,0
119406,0
119407,0
119408,0
119409,0
119410,0
119411,0
119412,0
119413,0
119414,0
119415,0
119416,0
119417,0
119418,0
119419,0
119420,2
119421,0
119422,0
119423,0
119424,0
119425,0
119426,0
119427,0
119428,0
119429,0
119430,3
119431,2
119432,0
119433,0
119434,0
119435,3
119436,0
119437,0
119438,0
119439,5
119440,0
119441,4
119442,0
119443,8
119444,0
119445,0
119446,0
119447,0
119448,0
119449,0
119450,0
119451,0
119452,0
119453,0
119454,0
119455,0
119456,0
119457,4
119458,0
119459,0
119460,0
119461,0
119462,0
119463,0
119464,0
119465,0
119466,0
119467,0
119468,0
119469,0
119470,0
119471,7
119472,0
119473,0
119474,0
119475,0
119476,0
119477,0
119478,0
119479,0
119480,0
119481,0
119482,0
119483,0
119484,0
119485,0
119486,1
119487,0
119488,3
119489,6
119490,0
119491,0
119492,0
119493,0
119494,0
119495,0
119496,1
119497,0
119498,0
119499,0
119500,0
119501,0
119502,2
119503,0
119504,0
119505,0
119506,0
119507,0
119508,0
119509,4
119510,0
119511,0
119512,0
119513,0
119514,0
119515,0
119516,0
119517,0
119518,0
119519,0
119520,0
119521,0
119522,0
119523,0
119524,0
119525,1
119526,0
119527,0
119528,0
119529,0
119530,6
119531,3
119532,0
119533,5
119534,0
119535,0
119536,0
119537,0
119538,0
119539,0
119540,0
119541,0
119542,0
119543,0
119544,0
119545,0
119546,0
119547,0
119548,0
119549,0
119550,0
119551,0
119552,0
119553,1
119554,0
119555,0
119556,0
119557,0
119558,0
119559,2
119560,0
119561,0
119562,0
119563,0
119564,3
119565,0
119566,0
119567,0
119568,0
119569,0
119570,0
119571,0
119572,0
119573,0
119574,0
119575,0
119576,0
119577,0
119578,0
119579,0
119580,0
119581,0
119582,0
119583,0
119584,0
119585,1
119586,0
119587,0
119588,0
119589,0
119590,0
119591,0
119592,0
119593,0
119594,0
119595,6
119596,0
119597,0
119598,0
119599,0
119600,0
119601,0
119602,0
119603,0
119604,3
119605,0
119606,0
119607,0
119608,0
119609,0
119610,0
119611,0
119612,0
119613,0
119614,0
119615,0
119616,0
119617,0
119618,0
119619,0
119620,0
119621,0
119622,1
119623,0
119624,0
119625,0
119626,0
119627,0
119628,0
119629,0
119630,0
119631,0
119632,3
119633,0
119634,0
119635,4
119636,0
119637,0
119638,0
119639,0
119640,0
119641,0
119642,0
119643,0
119644,0
119645,0
119646,0
119647,0
119648,0
119649,0
119650,0
119651,0
119652,0
119653,4
119654,0
119655,0
119656,0
119657,0
119658,0
119659,0
119660,0
119661,0
119662,0
119663,0
119664,0
119665,0
119666,0
119667,0
119668,0
119669,0
119670,0
119671,0
119672,0
119673,0
119674,0
119675,1
119676,0
119677,0
119678,0
119679,0
119680,0
119681,0
119682,0
119683,0
119684,0
119685,0
119686,0
119687,0
119688,0
119689,0
119690,0
119691,0
119692,0
119693,0
119694,0
119695,0
119696,4
119697,4
119698,0
119699,4
119700,0
119701,0
119702,2
119703,0
119704,0
119705,0
119706,2
119707,0
119708,0
119709,0
119710,0
119711,0
119712,0
119713,0
119714,0
119715,0
119716,0
119717,5
119718,0
119719,0
119720,0
119721,0
119722,0
119723,0
119724,0
119725,0
119726,0
119727,0
119728,0
119729,0
119730,0
119731,3
119732,0
119733,0
119734,0
119735,0
119736,0
119737,0
119738,3
119739,0
119740,0
119741,0
119742,5
119743,0
119744,0
119745,0
119746,0
119747,0
119748,5
119749,0
119750,0
119751,0
119752,0
119753,0
119754,0
119755,3
119756,0
119757,0
119758,0
119759,0
119760,0
119761,0
119762,7
119763,0
119764,0
119765,0
119766,0
119767,3
119768,0
119769,0
119770,0
119771,0
119772,0
119773,0
119774,0
119775,0
119776,0
119777,0
119778,0
119779,0
119780,0
119781,0
119782,8
119783,0
119784,0
119785,0
119786,0
119787,0
119788,0
119789,0
119790,0
119791,0
119792,0
119793,4
119794,0
119795,0
119796,4
119797,0
119798,0
119799,0
119800,0
119801,0
119802,0
119803,0
119804,0
119805,0
119806,0
119807,0
119808,0
119809,0
119810,0
119811,0
119812,0
119813,0
119814,0
119815,0
119816,0
119817,4
119818,0
119819,0
119820,7
119821,0
119822,6
119823,0
119824,0
119825,0
119826,2
119827,0
119828,0
119829,0
119830,0
119831,0
119832,0
119833,0
119834,0
119835,0
119836,0
119837,0
119838,0
119839,0
119840,0
119841,0
119842,5
119843,0
119844,1
119845,0
119846,0
119847,0
119848,0
119849,0
119850,0
119851,0
119852,0
119853,0
119854,0
119855,0
119856,0
119857,0
119858,0
119859,0
119860,0
119861,0
119862,0
119863,0
119864,0
119865,0
119866,0
119867,0
119868,0
119869,0
119870,0
119871,0
119872,0
119873,4
119874,0
119875,0
119876,0
119877,0
119878,0
119879,0
119880,0
119881,0
119882,0
119883,0
119884,0
119885,0
119886,0
119887,0
119888,0
119889,0
119890,0
119891,0
119892,0
119893,0
119894,0
119895,0
119896,0
119897,0
119898,1
119899,2
119900,6
119901,2
119902,0
119903,0
119904,0
119905,9
119906,0
119907,0
119908,0
119909,0
119910,0
119911,0
119912,0
119913,0
119914,0
119915,0
119916,0
119917,0
119918,0
119919,0
119920,0
119921,0
119922,0
119923,0
119924,0
119925,0
119926,0
119927,0
119928,0
119929,0
119930,0
119931,0
119932,0
119933,0
119934,0
119935,0
119936,0
119937,0
119938,0
119939,0
119940,0
119941,0
119942,0
119943,0
119944,0
119945,0
119946,0
119947,0
119948,0
119949,0
119950,0
119951,0
119952,0
119953,0
119954,0
119955,0
119956,0
119957,0
119958,0
119959,0
119960,0
119961,0
119962,0
119963,0
119964,0
119965,0
119966,0
119967,0
119968,0
119969,0
119970,0
119971,0
119972,0
119973,0
119974,0
119975,0
119976,0
119977,0
119978,0
119979,0
119980,0
119981,0
119982,0
119983,0
119984,0
119985,0
119986,0
119987,0
119988,0
119989,0
119990,0
119991,0
119992,0
119993,0
119994,0
119995,0
119996,0
119997,0
119998,0
119999,0
120000,0
120001,0
120002,0
120003,0
120004,0
120005,0
120006,0
120007,0
120008,0
120009,0
120010,0
120011,0
120012,0
120013,0
120014,0
120015,0
120016,0
120017,0
120018,0
120019,0
120020,0
120021,0
120022,0
120023,0
120024,0
120025,0
120026,0
120027,0
120028,0
120029,0
120030,0
120031,0
120032,0
120033,0
120034,0
120035,0
120036,0
120037,0
120038,0
120039,0
120040,0
120041,0
120042,0
120043,0
120044,0
120045,0
120046,0
120047,0
120048,0
120049,0
120050,0
120051,0
120052,0
120053,0
120054,0
120055,0
120056,0
120057,0
120058,0
120059,0
120060,0
120061,0
120062,0
120063,0
120064,0
120065,0
120066,0
120067,0
120068,0
120069,0
120070,0
120071,0
120072,0
120073,0
120074,0
120075,0
120076,0
120077,0
120078,0
120079,0
120080,0
120081,0
120082,0
120083,0
120084,0
120085,0
120086,0
120087,0
120088,0
120089,0
120090,0
120091,0
120092,0
120093,0
120094,0
120095,0
120096,0
120097,0
120098,0
120099,0
120100,0
120101,0
120102,0
120103,0
120104,0
120105,0
120106,0
120107,0
120108,0
120109,0
120110,0
120111,0
120112,0
120113,0
120114,0
120115,17
120116,0
120117,0
120118,0
120119,0
120120,0
120121,0
120122,0
120123,0
120124,0
120125,18
120126,0
120127,0
120128,0
120129,0
120130,0
120131,0
120132,0
120133,0
120134,0
120135,0
120136,0
120137,0
120138,0
120139,0
120140,16
120141,0
120142,0
120143,0
120144,0
120145,0
120146,0
120147,0
120148,0
120149,0
120150,0
120151,0
120152,0
120153,0
120154,0
120155,0
120156,0
120157,26
120158,0
120159,0
120160,0
120161,0
120162,15
120163,0
120164,17
120165,0
120166,0
120167,0
120168,19
120169,0
120170,15
120171,0
120172,0
120173,0
120174,0
120175,0
120176,0
120177,0
120178,20
120179,22
120180,22
120181,0
120182,29
120183,0
120184,0
120185,0
120186,0
120187,0
120188,0
120189,0
120190,22
120191,0
120192,0
120193,25
120194,16
120195,0
120196,0
120197,0
120198,0
120199,0
120200,0
120201,0
120202,21
120203,0
120204,0
120205,0
120206,14
120207,0
120208,0
120209,0
120210,0
120211,0
120212,27
120213,0
120214,0
120215,0
120216,0
120217,26
120218,0
120219,18
120220,0
120221,18
120222,0
120223,18
120224,0
120225,0
120226,0
120227,8
120228,0
120229,0
120230,22
120231,0
120232,0
120233,21
120234,0
120235,0
120236,0
120237,0
120238,0
120239,0
120240,0
120241,0
120242,0
120243,0
120244,0
120245,25
120246,0
120247,0
120248,17
120249,0
120250,0
120251,0
120252,24
120253,0
120254,0
120255,0
120256,28
120257,0
120258,35
120259,0
120260,0
120261,0
120262,0
120263,0
120264,0
120265,0
120266,0
120267,0
120268,0
120269,0
120270,0
120271,0
120272,0
120273,21
120274,0
120275,0
120276,0
120277,0
120278,0
120279,0
120280,0
120281,0
120282,0
120283,26
120284,0
120285,21
120286,0
120287,0
120288,25
120289,19
120290,0
120291,0
120292,11
120293,0
120294,0
120295,0
120296,28
120297,0
120298,0
120299,0
120300,12
120301,0
120302,0
120303,0
120304,0
120305,0
120306,0
120307,0
120308,22
120309,0
120310,0
120311,0
120312,0
120313,0
120314,0
120315,0
120316,0
120317,20
120318,0
120319,0
120320,32
120321,15
120322,0
120323,0
120324,0
120325,0
120326,0
120327,28
120328,0
120329,17
120330,0
120331,0
120332,0
120333,0
120334,0
120335,0
120336,0
120337,0
120338,0
120339,19
120340,0
120341,0
120342,0
120343,0
120344,13
120345,0
120346,0
120347,0
120348,0
120349,0
120350,0
120351,27
120352,0
120353,0
120354,0
120355,0
120356,0
120357,0
120358,34
120359,0
120360,0
120361,0
120362,0
120363,31
120364,19
120365,0
120366,0
120367,0
120368,0
120369,0
120370,0
120371,20
120372,0
120373,0
120374,17
120375,0
120376,0
120377,0
120378,0
120379,18
120380,0
120381,0
120382,20
120383,0
120384,22
120385,20
120386,0
120387,0
120388,0
120389,0
120390,0
120391,0
120392,0
120393,24
120394,0
120395,0
120396,0
120397,18
120398,0
120399,0
120400,0
120401,0
120402,0
120403,18
120404,0
120405,0
120406,0
120407,0
120408,0
120409,0
120410,0
120411,31
120412,19
120413,0
120414,17
120415,0
120416,0
120417,20
120418,0
120419,26
120420,21
120421,0
120422,0
120423,0
120424,22
120425,0
120426,21
120427,0
120428,0
120429,0
120430,0
120431,25
120432,16
120433,33
120434,0
120435,0
120436,26
120437,37
120438,22
120439,0
120440,0
120441,14
120442,15
120443,0
120444,0
120445,0
120446,0
120447,19
120448,0
120449,0
120450,11
120451,0
120452,0
120453,8
120454,0
120455,0
120456,0
120457,22
120458,0
120459,0
120460,0
120461,0
120462,18
120463,0
120464,0
120465,19
120466,0
120467,0
120468,0
120469,0
120470,0
120471,0
120472,0
120473,22
120474,0
120475,0
120476,15
120477,0
120478,15
120479,20
120480,0
120481,0
120482,0
120483,0
120484,0
120485,0
120486,0
120487,0
120488,13
120489,0
120490,18
120491,24
120492,0
120493,0
120494,0
120495,0
120496,0
120497,27
120498,0
120499,18
120500,26
120501,25
120502,27
120503,0
120504,0
120505,18
120506,0
120507,0
120508,0
120509,0
120510,0
120511,0
120512,0
120513,19
120514,0
120515,25
120516,0
120517,0
120518,0
120519,23
120520,0
120521,15
120522,0
120523,26
120524,0
120525,0
120526,24
120527,0
120528,0
120529,22
120530,0
120531,0
120532,26
120533,0
120534,0
120535,16
120536,0
120537,0
120538,0
120539,0
120540,0
120541,0
120542,0
120543,0
120544,25
120545,11
120546,0
120547,0
120548,0
120549,20
120550,0
120551,0
120552,0
120553,0
120554,0
120555,22
120556,0
120557,0
120558,0
120559,0
120560,0
120561,0
120562,10
120563,0
120564,0
120565,0
120566,0
120567,0
120568,0
120569,0
120570,0
120571,22
120572,0
120573,0
120574,0
120575,0
120576,0
120577,0
120578,0
120579,0
120580,15
120581,0
120582,24
120583,0
120584,0
120585,0
120586,0
120587,31
120588,0
120589,0
120590,0
120591,0
120592,0
120593,0
120594,0
120595,0
120596,0
120597,0
120598,22
120599,0
120600,0
120601,0
120602,0
120603,14
120604,0
120605,0
120606,18
120607,0
120608,0
120609,0
120610,0
120611,0
120612,0
120613,0
120614,0
120615,26
120616,16
120617,0
120618,0
120619,0
120620,0
120621,0
120622,29
120623,0
120624,19
120625,21
120626,0
120627,32
120628,17
120629,0
120630,0
120631,0
120632,0
120633,0
120634,0
120635,0
120636,0
120637,0
120638,0
120639,14
120640,31
120641,10
120642,0
120643,0
120644,0
120645,0
120646,0
120647,0
120648,0
120649,0
120650,0
120651,14
120652,20
120653,24
120654,0
120655,0
120656,0
120657,0
120658,0
120659,0
120660,23
120661,23
120662,0
120663,0
120664,0
120665,0
120666,25
120667,0
120668,20
120669,12
120670,0
120671,0
120672,24
120673,0
120674,0
120675,0
120676,18
120677,0
120678,0
120679,0
120680,0
120681,22
120682,21
120683,0
120684,0
120685,19
120686,0
120687,0
120688,20
120689,0
120690,12
120691,19
120692,23
120693,0
120694,0
120695,0
120696,0
120697,0
120698,0
120699,0
120700,0
120701,22
120702,0
120703,15
120704,0
120705,21
120706,0
120707,0
120708,0
120709,0
120710,23
120711,0
120712,0
120713,0
120714,0
120715,0
120716,0
120717,0
120718,0
120719,0
120720,0
120721,0
120722,0
120723,0
120724,0
120725,10
120726,0
120727,0
120728,0
120729,29
120730,13
120731,15
120732,0
120733,0
120734,18
120735,0
120736,0
120737,0
120738,0
120739,0
120740,16
120741,0
120742,0
120743,0
120744,0
120745,0
120746,24
120747,0
120748,0
120749,0
120750,23
120751,0
120752,19
120753,33
120754,0
120755,0
120756,0
120757,0
120758,0
120759,0
120760,0
120761,0
120762,21
120763,0
120764,0
120765,0
120766,20
120767,0
120768,20
120769,0
120770,0
120771,0
120772,16
120773,18
120774,0
120775,0
120776,0
120777,0
120778,17
120779,0
120780,0
120781,0
120782,0
120783,0
120784,0
120785,0
120786,0
120787,0
120788,0
120789,0
120790,19
120791,0
120792,0
120793,23
120794,21
120795,22
120796,0
120797,0
120798,18
120799,0
120800,0
120801,22
120802,0
120803,0
120804,20
120805,0
120806,17
120807,0
120808,17
120809,0
120810,30
120811,0
120812,19
120813,32
120814,17
120815,0
120816,0
120817,0
120818,0
120819,0
120820,20
120821,0
120822,0
120823,0
120824,0
120825,0
120826,0
120827,0
120828,0
120829,0
120830,0
120831,0
120832,21
120833,0
120834,0
120835,0
120836,25
120837,0
120838,0
120839,0
120840,20
120841,0
120842,0
120843,0
120844,0
120845,0
120846,0
120847,0
120848,0
120849,0
120850,0
120851,0
120852,0
120853,0
120854,0
120855,18
120856,0
120857,0
120858,14
120859,0
120860,0
120861,0
120862,0
120863,0
120864,0
120865,0
120866,0
120867,0
120868,0
120869,0
120870,0
120871,19
120872,0
120873,0
120874,0
120875,0
120876,0
120877,0
120878,23
120879,0
120880,0
120881,0
120882,0
120883,0
120884,0
120885,15
120886,0
120887,9
120888,20
120889,0
120890,21
120891,30
120892,0
120893,0
120894,0
120895,0
120896,0
120897,0
120898,0
120899,0
120900,0
120901,19
120902,22
120903,0
120904,0
120905,0
120906,0
120907,0
120908,0
120909,0
120910,0
120911,0
120912,0
120913,0
120914,0
120915,0
120916,27
120917,15
120918,0
120919,0
120920,0
120921,0
120922,0
120923,0
120924,0
120925,0
120926,0
120927,29
120928,0
120929,0
120930,0
120931,0
120932,0
120933,0
120934,0
120935,0
120936,0
120937,0
120938,0
120939,21
120940,0
120941,0
120942,0
120943,0
120944,0
120945,28
120946,0
120947,0
120948,0
120949,0
120950,0
120951,16
120952,0
120953,0
120954,0
120955,0
120956,0
120957,13
120958,0
120959,0
120960,0
120961,0
120962,0
120963,0
120964,0
120965,0
120966,0
120967,0
120968,0
120969,0
120970,0
120971,18
120972,0
120973,0
120974,0
120975,18
120976,0
120977,0
120978,0
120979,29
120980,0
120981,50
120982,0
120983,0
120984,0
120985,0
120986,59
120987,0
120988,0
120989,0
120990,0
120991,0
120992,0
120993,21
120994,0
120995,0
120996,0
120997,0
120998,20
120999,34
121000,0
121001,0
121002,0
121003,32
121004,0
121005,0
121006,0
121007,0
121008,19
121009,0
121010,0
121011,0
121012,51
121013,0
121014,0
121015,0
121016,31
121017,0
121018,0
121019,0
121020,0
121021,0
121022,0
121023,0
121024,38
121025,0
121026,0
121027,0
121028,0
121029,0
121030,0
121031,0
121032,0
121033,0
121034,0
121035,0
121036,0
121037,0
121038,0
121039,0
121040,0
121041,0
121042,0
121043,0
121044,0
121045,0
121046,0
121047,56
121048,37
121049,0
121050,69
121051,0
121052,0
121053,0
121054,63
121055,0
121056,0
121057,0
121058,0
121059,0
121060,0
121061,0
121062,0
121063,58
121064,0
121065,36
121066,0
121067,0
121068,0
121069,0
121070,81
121071,0
121072,0
121073,0
121074,0
121075,0
121076,0
121077,0
121078,0
121079,0
121080,0
121081,0
121082,0
121083,38
121084,0
121085,0
121086,0
121087,0
121088,0
121089,0
121090,0
121091,0
121092,0
121093,20
121094,0
121095,0
121096,0
121097,0
121098,0
121099,0
121100,0
121101,57
121102,21
121103,0
121104,0
121105,58
121106,0
121107,0
121108,0
121109,0
121110,38
121111,0
121112,50
121113,0
121114,0
121115,0
121116,36
121117,0
121118,0
121119,0
121120,30
121121,0
121122,0
121123,60
121124,0
121125,27
121126,0
121127,0
121128,0
121129,0
121130,15
121131,0
121132,61
121133,0
121134,0
121135,0
121136,0
121137,34
121138,0
121139,0
121140,0
121141,0
121142,0
121143,0
121144,0
121145,42
121146,0
121147,0
121148,0
121149,32
121150,0
121151,68
121152,0
121153,0
121154,0
121155,51
121156,0
121157,0
121158,54
121159,0
121160,0
121161,0
121162,0
121163,0
121164,0
121165,0
121166,54
121167,0
121168,0
121169,0
121170,0
121171,0
121172,0
121173,66
121174,0
121175,0
121176,25
121177,0
121178,0
121179,0
121180,0
121181,37
121182,0
121183,28
121184,0
121185,0
121186,25
121187,0
121188,0
121189,0
121190,0
121191,0
121192,0
121193,0
121194,38
121195,0
121196,0
121197,0
121198,0
121199,33
121200,0
121201,0
121202,0
121203,0
121204,0
121205,0
121206,0
121207,0
121208,0
121209,0
121210,17
121211,0
121212,0
121213,38
121214,0
121215,0
121216,0
121217,0
121218,0
121219,25
121220,0
121221,32
121222,29
121223,0
121224,0
121225,0
121226,0
121227,0
121228,0
121229,0
121230,0
121231,0
121232,0
121233,21
121234,0
121235,0
121236,0
121237,0
121238,0
121239,0
121240,0
121241,0
121242,0
121243,0
121244,0
121245,0
121246,0
121247,0
121248,0
121249,0
121250,0
121251,0
121252,41
121253,0
121254,0
121255,42
121256,0
121257,0
121258,0
121259,0
121260,0
121261,0
121262,31
121263,0
121264,26
121265,0
121266,0
121267,0
121268,35
121269,32
121270,0
121271,0
121272,0
121273,0
121274,24
121275,0
121276,26
121277,0
121278,0
121279,0
121280,0
121281,0
121282,0
121283,29
121284,0
121285,27
121286,0
121287,29
121288,0
121289,0
121290,0
121291,0
121292,44
121293,24
121294,0
121295,0
121296,25
121297,0
121298,0
121299,0
121300,0
121301,0
121302,0
121303,0
121304,22
121305,0
121306,26
121307,0
121308,0
121309,0
121310,0
121311,0
121312,0
121313,0
121314,21
121315,0
121316,0
121317,0
121318,0
121319,0
121320,0
121321,0
121322,0
121323,0
121324,24
121325,0
121326,0
121327,0
121328,0
121329,0
121330,0
121331,0
121332,0
121333,0
121334,0
121335,0
121336,0
121337,0
121338,0
121339,0
121340,29
121341,0
121342,0
121343,0
121344,35
121345,0
121346,21
121347,0
121348,0
121349,0
121350,0
121351,0
121352,40
121353,0
121354,0
121355,0
121356,0
121357,0
121358,0
121359,0
121360,0
121361,0
121362,0
121363,0
121364,0
121365,0
121366,0
121367,0
121368,0
121369,0
121370,0
121371,0
121372,0
121373,0
121374,35
121375,0
121376,0
121377,0
121378,0
121379,0
121380,0
121381,0
121382,0
121383,0
121384,0
121385,0
121386,0
121387,29
121388,0
121389,24
121390,0
121391,0
121392,0
121393,0
121394,0
121395,0
121396,0
121397,0
121398,0
121399,0
121400,0
121401,0
121402,0
121403,0
121404,0
121405,0
121406,0
121407,0
121408,0
121409,0
121410,0
121411,0
121412,0
121413,0
121414,32
121415,0
121416,0
121417,0
121418,0
121419,42
121420,0
121421,0
121422,0
121423,0
121424,31
121425,0
121426,0
121427,0
121428,0
121429,24
121430,0
121431,0
121432,0
121433,0
121434,15
121435,0
121436,0
121437,37
121438,0
121439,0
121440,0
121441,0
121442,0
121443,0
121444,0
121445,0
121446,0
121447,0
121448,0
121449,0
121450,0
121451,20
121452,0
121453,23
121454,0
121455,0
121456,0
121457,0
121458,0
121459,0
121460,0
121461,0
121462,0
121463,20
121464,46
121465,0
121466,0
121467,25
121468,27
121469,0
121470,32
121471,0
121472,0
121473,0
121474,0
121475,0
121476,28
121477,0
121478,0
121479,0
121480,0
121481,0
121482,0
121483,0
121484,0
121485,0
121486,0
121487,0
121488,0
121489,26
121490,35
121491,0
121492,0
121493,0
121494,0
121495,0
121496,0
121497,0
121498,0
121499,0
121500,0
121501,27
121502,21
121503,0
121504,0
121505,42
121506,0
121507,17
121508,29
121509,0
121510,0
121511,0
121512,0
121513,23
121514,0
121515,0
121516,0
121517,0
121518,0
121519,0
121520,26
121521,0
121522,0
121523,0
121524,0
121525,0
121526,0
121527,0
121528,0
121529,0
121530,0
121531,19
121532,0
121533,0
121534,0
121535,0
121536,0
121537,0
121538,0
121539,0
121540,0
121541,0
121542,0
121543,0
121544,0
121545,38
121546,0
121547,0
121548,0
121549,0
121550,0
121551,0
121552,0
121553,0
121554,0
121555,0
121556,24
121557,21
121558,0
121559,30
121560,0
121561,0
121562,0
121563,0
121564,0
121565,0
121566,0
121567,0
121568,0
121569,0
121570,26
121571,0
121572,0
121573,30
121574,0
121575,0
121576,0
121577,37
121578,0
121579,0
121580,0
121581,28
121582,0
121583,0
121584,0
121585,0
121586,0
121587,0
121588,0
121589,0
121590,0
121591,0
121592,0
121593,0
121594,30
121595,0
121596,0
121597,0
121598,0
121599,0
121600,0
121601,0
121602,0
121603,0
121604,0
121605,0
121606,0
121607,0
121608,23
121609,0
121610,24
121611,0
121612,22
121613,0
121614,0
121615,0
121616,0
121617,0
121618,0
121619,0
121620,0
121621,0
121622,0
121623,0
121624,0
121625,0
121626,0
121627,0
121628,0
121629,0
121630,0
121631,20
121632,0
121633,0
121634,0
121635,0
121636,0
121637,0
121638,0
121639,0
121640,0
121641,0
121642,0
121643,0
121644,0
121645,0
121646,35
121647,44
121648,0
121649,23
121650,0
121651,0
121652,0
121653,0
121654,0
121655,0
121656,30
121657,0
121658,0
121659,0
121660,0
121661,0
121662,42
121663,0
121664,0
121665,0
121666,0
121667,0
121668,0
121669,0
121670,0
121671,0
121672,0
121673,25
121674,0
121675,0
121676,0
121677,0
121678,0
121679,0
121680,0
121681,0
121682,0
121683,0
121684,0
121685,0
121686,0
121687,0
121688,25
121689,26
121690,0
121691,0
121692,0
121693,0
121694,0
121695,0
121696,0
121697,0
121698,0
121699,0
121700,0
121701,0
121702,0
121703,0
121704,0
121705,0
121706,0
121707,0
121708,0
121709,0
121710,0
121711,0
121712,0
121713,0
121714,0
121715,0
121716,0
121717,0
121718,38
121719,0
121720,0
121721,0
121722,0
121723,0
121724,0
121725,20
121726,21
121727,0
121728,0
121729,0
121730,0
121731,0
121732,22
121733,0
121734,0
121735,30
121736,0
121737,23
121738,14
121739,0
121740,0
121741,0
121742,0
121743,0
121744,0
121745,0
121746,0
121747,0
121748,0
121749,0
121750,23
121751,0
121752,18
121753,13
121754,0
121755,0
121756,0
121757,16
121758,0
121759,0
121760,12
121761,0
121762,0
121763,0
121764,35
121765,0
121766,0
121767,0
121768,0
121769,31
121770,0
121771,0
121772,0
121773,0
121774,24
121775,17
121776,0
121777,0
121778,0
121779,0
121780,28
121781,0
121782,0
121783,0
121784,24
121785,35
121786,22
121787,0
121788,0
121789,0
121790,0
121791,20
121792,19
121793,0
121794,0
121795,0
121796,0
121797,0
121798,0
121799,0
121800,0
121801,0
121802,0
121803,25
121804,0
121805,0
121806,0
121807,0
121808,0
121809,19
121810,0
121811,0
121812,0
121813,0
121814,0
121815,33
121816,0
121817,0
121818,0
121819,18
121820,29
121821,12
121822,21
121823,28
121824,30
121825,0
121826,0
121827,0
121828,0
121829,0
121830,26
121831,14
121832,23
121833,0
121834,0
121835,0
121836,0
121837,0
121838,0
121839,0
121840,0
121841,0
121842,18
121843,0
121844,15
121845,27
121846,0
121847,24
121848,21
121849,0
121850,0
121851,14
121852,0
121853,0
121854,0
121855,0
121856,0
121857,0
121858,0
121859,29
121860,27
121861,0
121862,0
121863,0
121864,0
121865,0
121866,35
121867,0
121868,0
121869,26
121870,0
121871,0
121872,0
121873,0
121874,0
121875,22
121876,0
121877,0
121878,0
121879,0
121880,0
121881,0
121882,0
121883,0
121884,0
121885,0
121886,0
121887,0
121888,0
121889,0
121890,0
121891,0
121892,0
121893,0
121894,0
121895,0
121896,0
121897,0
121898,0
121899,0
121900,0
121901,0
121902,0
121903,0
121904,0
121905,0
121906,0
121907,0
121908,0
121909,0
121910,0
121911,0
121912,0
121913,0
121914,0
121915,0
121916,0
121917,0
121918,13
121919,0
121920,0
121921,0
121922,0
121923,27
121924,31
121925,0
121926,0
121927,0
121928,0
121929,0
121930,23
121931,0
121932,20
121933,0
121934,0
121935,0
121936,19
121937,0
121938,0
121939,0
121940,0
121941,0
121942,0
121943,0
121944,0
121945,0
121946,0
121947,0
121948,0
121949,0
121950,0
121951,0
121952,0
121953,0
121954,0
121955,0
121956,0
121957,0
121958,0
121959,0
121960,0
121961,0
121962,0
121963,0
121964,0
121965,0
121966,0
121967,0
121968,37
121969,25
121970,0
121971,0
121972,0
121973,0
121974,0
121975,0
121976,0
121977,0
121978,33
121979,0
121980,0
121981,0
121982,0
121983,16
121984,0
