Position,Value
121985,0
121986,0
121987,0
121988,0
121989,0
121990,0
121991,0
121992,0
121993,0
121994,0
121995,0
121996,0
121997,0
121998,0
121999,0
122000,24
122001,0
122002,0
122003,0
122004,0
122005,0
122006,0
122007,0
122008,0
122009,0
122010,0
122011,0
122012,0
122013,0
122014,0
122015,0
122016,0
122017,0
122018,0
122019,0
122020,0
122021,0
122022,0
122023,0
122024,0
122025,0
122026,0
122027,0
122028,0
122029,0
122030,33
122031,0
122032,0
122033,0
122034,0
122035,0
122036,0
122037,0
122038,0
122039,29
122040,0
122041,27
122042,0
122043,0
122044,0
122045,0
122046,0
122047,0
122048,0
122049,0
122050,0
122051,7
122052,24
122053,0
122054,19
122055,0
122056,0
122057,0
122058,0
122059,0
122060,0
122061,0
122062,33
122063,0
122064,0
122065,0
122066,0
122067,0
122068,0
122069,0
122070,0
122071,0
122072,0
122073,0
122074,0
122075,0
122076,0
122077,0
122078,0
122079,0
122080,0
122081,0
122082,0
122083,0
122084,0
122085,0
122086,0
122087,0
122088,0
122089,0
122090,0
122091,0
122092,0
122093,0
122094,0
122095,0
122096,0
122097,0
122098,0
122099,0
122100,0
122101,0
122102,0
122103,0
122104,0
122105,17
122106,0
122107,0
122108,0
122109,0
122110,0
122111,0
122112,36
122113,26
122114,0
122115,0
122116,0
122117,0
122118,0
122119,0
122120,0
122121,0
122122,34
122123,0
122124,0
122125,0
122126,0
122127,0
122128,0
122129,0
122130,0
122131,0
122132,19
122133,0
122134,0
122135,0
122136,0
122137,0
122138,24
122139,0
122140,0
122141,0
122142,0
122143,0
122144,0
122145,0
122146,0
122147,0
122148,0
122149,0
122150,0
122151,0
122152,0
122153,17
122154,0
122155,0
122156,0
122157,0
122158,0
122159,0
122160,0
122161,0
122162,0
122163,0
122164,0
122165,0
122166,0
122167,0
122168,0
122169,0
122170,0
122171,0
122172,0
122173,0
122174,0
122175,0
122176,0
122177,0
122178,0
122179,0
122180,0
122181,0
122182,0
122183,27
122184,0
122185,0
122186,0
122187,0
122188,0
122189,0
122190,0
122191,0
122192,0
122193,0
122194,0
122195,0
122196,41
122197,0
122198,0
122199,0
122200,48
122201,0
122202,0
122203,0
122204,0
122205,0
122206,0
122207,0
122208,0
122209,0
122210,0
122211,0
122212,0
122213,0
122214,44
122215,31
122216,30
122217,0
122218,44
122219,0
122220,36
122221,0
122222,0
122223,0
122224,0
122225,0
122226,0
122227,0
122228,0
122229,41
122230,0
122231,0
122232,31
122233,0
122234,0
122235,50
122236,0
122237,0
122238,0
122239,0
122240,0
122241,38
122242,48
122243,0
122244,0
122245,0
122246,0
122247,31
122248,0
122249,33
122250,0
122251,38
122252,0
122253,0
122254,0
122255,0
122256,0
122257,0
122258,0
122259,0
122260,51
122261,0
122262,0
122263,0
122264,0
122265,0
122266,0
122267,48
122268,0
122269,0
122270,0
122271,0
122272,44
122273,0
122274,51
122275,29
122276,0
122277,0
122278,0
122279,0
122280,47
122281,38
122282,0
122283,0
122284,0
122285,24
122286,0
122287,0
122288,0
122289,37
122290,19
122291,0
122292,0
122293,45
122294,0
122295,47
122296,47
122297,0
122298,0
122299,0
122300,34
122301,0
122302,0
122303,0
122304,36
122305,37
122306,0
122307,0
122308,34
122309,0
122310,0
122311,44
122312,38
122313,0
122314,0
122315,0
122316,0
122317,33
122318,0
122319,32
122320,40
122321,0
122322,0
122323,0
122324,46
122325,44
122326,0
122327,37
122328,47
122329,0
122330,43
122331,0
122332,0
122333,0
122334,37
122335,0
122336,0
122337,0
122338,0
122339,45
122340,0
122341,0
122342,0
122343,0
122344,0
122345,0
122346,0
122347,0
122348,0
122349,0
122350,0
122351,0
122352,0
122353,0
122354,36
122355,47
122356,51
122357,0
122358,41
122359,0
122360,0
122361,0
122362,0
122363,0
122364,33
122365,0
122366,40
122367,0
122368,0
122369,44
122370,0
122371,0
122372,48
122373,0
122374,0
122375,0
122376,0
122377,0
122378,0
122379,0
122380,51
122381,0
122382,0
122383,0
122384,0
122385,0
122386,45
122387,0
122388,50
122389,0
122390,34
122391,0
122392,0
122393,0
122394,35
122395,0
122396,0
122397,0
122398,35
122399,0
122400,0
122401,0
122402,0
122403,0
122404,0
122405,0
122406,0
122407,0
122408,0
122409,35
122410,0
122411,0
122412,0
122413,40
122414,0
122415,0
122416,0
122417,0
122418,40
122419,0
122420,0
122421,0
122422,0
122423,28
122424,0
122425,0
122426,50
122427,49
122428,0
122429,0
122430,61
122431,0
122432,30
122433,0
122434,0
122435,32
122436,26
122437,0
122438,0
122439,0
122440,0
122441,0
122442,42
122443,23
122444,0
122445,36
122446,0
122447,0
122448,32
122449,0
122450,40
122451,0
122452,0
122453,0
122454,0
122455,0
122456,29
122457,0
122458,0
122459,0
122460,0
122461,0
122462,0
122463,0
122464,0
122465,44
122466,0
122467,0
122468,0
122469,0
122470,0
122471,0
122472,0
122473,30
122474,0
122475,31
122476,45
122477,35
122478,40
122479,0
122480,0
122481,0
122482,0
122483,0
122484,0
122485,0
122486,0
122487,0
122488,0
122489,0
122490,0
122491,0
122492,0
122493,37
122494,0
122495,0
122496,0
122497,0
122498,0
122499,0
122500,33
122501,0
122502,0
122503,36
122504,0
122505,54
122506,34
122507,0
122508,0
122509,35
122510,0
122511,0
122512,45
122513,0
122514,0
122515,0
122516,0
122517,0
122518,0
122519,0
122520,0
122521,57
122522,0
122523,41
122524,61
122525,0
122526,38
122527,0
122528,0
122529,38
122530,0
122531,43
122532,0
122533,0
122534,0
122535,0
122536,0
122537,56
122538,0
122539,0
122540,0
122541,35
122542,29
122543,45
122544,35
122545,41
122546,51
122547,46
122548,0
122549,0
122550,0
122551,0
122552,0
122553,0
122554,24
122555,49
122556,0
122557,0
122558,0
122559,0
122560,0
122561,0
122562,0
122563,44
122564,0
122565,0
122566,0
122567,31
122568,0
122569,0
122570,0
122571,0
122572,0
122573,0
122574,0
122575,0
122576,0
122577,0
122578,51
122579,39
122580,28
122581,0
122582,0
122583,33
122584,0
122585,33
122586,0
122587,0
122588,0
122589,0
122590,0
122591,0
122592,0
122593,0
122594,0
122595,30
122596,0
122597,0
122598,0
122599,0
122600,0
122601,0
122602,0
122603,0
122604,0
122605,0
122606,44
122607,51
122608,0
122609,0
122610,35
122611,0
122612,39
122613,0
122614,0
122615,36
122616,0
122617,46
122618,0
122619,42
122620,0
122621,0
122622,0
122623,39
122624,0
122625,0
122626,0
122627,0
122628,0
122629,0
122630,24
122631,0
122632,0
122633,31
122634,22
122635,0
122636,0
122637,33
122638,46
122639,0
122640,0
122641,27
122642,0
122643,32
122644,0
122645,0
122646,0
122647,44
122648,0
122649,0
122650,36
122651,0
122652,0
122653,0
122654,48
122655,0
122656,0
122657,39
122658,0
122659,0
122660,42
122661,0
122662,44
122663,0
122664,36
122665,0
122666,0
122667,0
122668,0
122669,0
122670,0
122671,0
122672,0
122673,29
122674,0
122675,0
122676,0
122677,43
122678,0
122679,0
122680,0
122681,0
122682,0
122683,0
122684,0
122685,0
122686,0
122687,29
122688,49
122689,21
122690,0
122691,0
122692,0
122693,0
122694,35
122695,29
122696,32
122697,0
122698,0
122699,0
122700,0
122701,0
122702,0
122703,37
122704,33
122705,0
122706,0
122707,34
122708,0
122709,47
122710,0
122711,36
122712,0
122713,0
122714,0
122715,0
122716,0
122717,0
122718,47
122719,0
122720,0
122721,52
122722,0
122723,0
122724,0
122725,51
122726,0
122727,0
122728,46
122729,0
122730,0
122731,0
122732,0
122733,0
122734,0
122735,42
122736,0
122737,0
122738,0
122739,0
122740,0
122741,33
122742,50
122743,48
122744,0
122745,45
122746,0
122747,51
122748,0
122749,0
122750,38
122751,30
122752,0
122753,0
122754,32
122755,0
122756,0
122757,0
122758,0
122759,0
122760,40
122761,0
122762,0
122763,0
122764,0
122765,46
122766,0
122767,0
122768,0
122769,0
122770,0
122771,38
122772,0
122773,0
122774,27
122775,41
122776,0
122777,0
122778,0
122779,0
122780,0
122781,43
122782,0
122783,35
122784,35
122785,0
122786,38
122787,0
122788,0
122789,0
122790,0
122791,0
122792,0
122793,34
122794,39
122795,35
122796,0
122797,0
122798,55
122799,0
122800,0
122801,0
122802,0
122803,38
122804,0
122805,0
122806,59
122807,0
122808,35
122809,0
122810,46
122811,0
122812,0
122813,0
122814,42
122815,0
122816,0
122817,31
122818,0
122819,0
122820,33
122821,0
122822,0
122823,0
122824,0
122825,0
122826,0
122827,0
122828,0
122829,0
122830,0
122831,0
122832,40
122833,0
122834,32
122835,31
122836,0
122837,0
122838,0
122839,45
122840,0
122841,36
122842,0
122843,0
122844,0
122845,0
122846,0
122847,0
122848,0
122849,0
122850,0
122851,0
122852,0
122853,0
122854,0
122855,0
122856,40
122857,0
122858,46
122859,0
122860,0
122861,0
122862,0
122863,0
122864,42
122865,51
122866,0
122867,0
122868,0
122869,0
122870,28
122871,0
122872,0
122873,27
122874,0
122875,0
122876,0
122877,0
122878,0
122879,49
122880,0
122881,0
122882,0
122883,0
122884,0
122885,0
122886,0
122887,0
122888,0
122889,0
122890,34
122891,0
122892,0
122893,47
122894,0
122895,0
122896,36
122897,0
122898,0
122899,37
122900,0
122901,0
122902,39
122903,37
122904,0
122905,35
122906,40
122907,33
122908,0
122909,45
122910,0
122911,0
122912,0
122913,0
122914,0
122915,37
122916,46
122917,0
122918,0
122919,51
122920,0
122921,44
122922,0
122923,0
122924,26
122925,0
122926,0
122927,0
122928,36
122929,26
122930,0
122931,31
122932,0
122933,0
122934,0
122935,0
122936,49
122937,51
122938,0
122939,0
122940,0
122941,0
122942,0
122943,0
122944,0
122945,0
122946,48
122947,29
122948,0
122949,36
122950,46
122951,0
122952,0
122953,0
122954,0
122955,0
122956,0
122957,0
122958,0
122959,0
122960,0
122961,0
122962,0
122963,0
122964,0
122965,0
122966,43
122967,0
122968,0
122969,45
122970,0
122971,0
122972,42
122973,0
122974,0
122975,47
122976,0
122977,0
122978,0
122979,51
122980,34
122981,0
122982,54
122983,0
122984,0
122985,0
122986,0
122987,0
122988,33
122989,0
122990,0
122991,0
122992,36
122993,0
122994,59
122995,37
122996,0
122997,0
122998,0
122999,0
123000,52
123001,0
123002,0
123003,0
123004,0
123005,0
123006,0
123007,0
123008,0
123009,0
123010,0
123011,0
123012,0
123013,0
123014,0
123015,0
123016,40
123017,0
123018,0
123019,0
123020,49
123021,0
123022,0
123023,0
123024,0
123025,0
123026,34
123027,0
123028,0
123029,49
123030,0
123031,50
123032,0
123033,46
123034,0
123035,44
123036,28
123037,0
123038,0
123039,0
123040,45
123041,0
123042,0
123043,0
123044,34
123045,0
123046,0
123047,44
123048,0
123049,0
123050,31
123051,0
123052,0
123053,54
123054,35
123055,0
123056,35
123057,0
123058,0
123059,0
123060,0
123061,46
123062,0
123063,0
123064,0
123065,0
123066,29
123067,45
123068,0
123069,0
123070,0
123071,46
123072,0
123073,32
123074,44
123075,30
123076,35
123077,0
123078,0
123079,0
123080,0
123081,0
123082,43
123083,34
123084,0
123085,0
123086,0
123087,0
123088,0
123089,0
123090,0
123091,0
123092,0
123093,0
123094,0
123095,36
123096,0
123097,32
123098,44
123099,40
123100,0
123101,0
123102,39
123103,0
123104,0
123105,4
123106,0
123107,0
123108,0
123109,4
123110,0
123111,0
123112,0
123113,0
123114,0
123115,2
123116,0
123117,3
123118,0
123119,4
123120,0
123121,0
123122,4
123123,4
123124,0
123125,0
123126,0
123127,0
123128,0
123129,0
123130,0
123131,0
123132,0
123133,0
123134,0
123135,5
123136,6
123137,8
123138,0
123139,0
123140,0
123141,2
123142,0
123143,0
123144,2
123145,2
123146,0
123147,2
123148,0
123149,2
123150,0
123151,0
123152,2
123153,0
123154,0
123155,1
123156,0
123157,0
123158,0
123159,0
123160,0
123161,3
123162,0
123163,0
123164,0
123165,0
123166,0
123167,0
123168,0
123169,4
123170,0
123171,0
123172,0
123173,0
123174,0
123175,0
123176,0
123177,0
123178,0
123179,0
123180,0
123181,0
123182,0
123183,0
123184,1
123185,0
123186,0
123187,0
123188,0
123189,2
123190,0
123191,0
123192,2
123193,0
123194,0
123195,0
123196,4
123197,0
123198,0
123199,0
123200,0
123201,0
123202,0
123203,0
123204,0
123205,6
123206,0
123207,1
123208,0
123209,0
123210,0
123211,0
123212,5
123213,3
123214,0
123215,0
123216,0
123217,0
123218,0
123219,0
123220,0
123221,2
123222,0
123223,0
123224,5
123225,0
123226,0
123227,0
123228,0
123229,0
123230,0
123231,0
123232,0
123233,0
123234,2
123235,0
123236,0
123237,0
123238,0
123239,5
123240,0
123241,0
123242,0
123243,0
123244,3
123245,0
123246,0
123247,1
123248,0
123249,0
123250,1
123251,0
123252,2
123253,0
123254,0
123255,0
123256,0
123257,4
123258,0
123259,0
123260,0
123261,2
123262,5
123263,0
123264,0
123265,0
123266,0
123267,3
123268,0
123269,0
123270,0
123271,2
123272,0
123273,0
123274,0
123275,0
123276,0
123277,0
123278,0
123279,0
123280,0
123281,0
123282,0
123283,0
123284,0
123285,0
123286,0
123287,2
123288,0
123289,5
123290,1
123291,3
123292,0
123293,0
123294,0
123295,0
123296,2
123297,3
123298,0
123299,0
123300,0
123301,0
123302,0
123303,0
123304,0
123305,0
123306,2
123307,0
123308,0
123309,3
123310,0
123311,0
123312,0
123313,0
123314,0
123315,1
123316,4
123317,0
123318,0
123319,0
123320,0
123321,2
123322,0
123323,5
123324,1
123325,2
123326,8
123327,0
123328,0
123329,0
123330,4
123331,0
123332,0
123333,0
123334,0
123335,0
123336,0
123337,6
123338,0
123339,3
123340,5
123341,0
123342,0
123343,0
123344,0
123345,0
123346,0
123347,0
123348,0
123349,6
123350,4
123351,2
123352,3
123353,2
123354,0
123355,1
123356,0
123357,0
123358,0
123359,0
123360,0
123361,0
123362,0
123363,1
123364,0
123365,3
123366,0
123367,1
123368,2
123369,3
123370,3
123371,0
123372,0
123373,0
123374,0
123375,0
123376,0
123377,0
123378,0
123379,0
123380,0
123381,0
123382,0
123383,0
123384,0
123385,1
123386,0
123387,1
123388,3
123389,1
123390,0
123391,0
123392,0
123393,0
123394,0
123395,0
123396,0
123397,0
123398,5
123399,0
123400,0
123401,5
123402,0
123403,0
123404,0
123405,0
123406,0
123407,0
123408,0
123409,0
123410,0
123411,5
123412,0
123413,6
123414,0
123415,4
123416,4
123417,0
123418,0
123419,2
123420,0
123421,1
123422,0
123423,0
123424,3
123425,0
123426,2
123427,0
123428,0
123429,2
123430,3
123431,0
123432,1
123433,0
123434,0
123435,0
123436,0
123437,0
123438,4
123439,0
123440,0
123441,0
123442,0
123443,3
123444,0
123445,3
123446,0
123447,0
123448,0
123449,2
123450,0
123451,0
123452,0
123453,0
123454,0
123455,2
123456,0
123457,0
123458,0
123459,3
123460,0
123461,0
123462,0
123463,0
123464,0
123465,0
123466,0
123467,0
123468,0
123469,0
123470,0
123471,0
123472,0
123473,0
123474,0
123475,0
123476,0
123477,0
123478,0
123479,0
123480,27
123481,0
123482,0
123483,0
123484,0
123485,0
123486,0
123487,0
123488,0
123489,0
123490,0
123491,0
123492,0
123493,0
123494,0
123495,0
123496,0
123497,0
123498,0
123499,0
123500,0
123501,0
123502,0
123503,0
123504,0
123505,0
123506,0
123507,0
123508,0
123509,0
123510,0
123511,0
123512,0
123513,0
123514,0
123515,0
123516,0
123517,0
123518,0
123519,0
123520,0
123521,0
123522,0
123523,0
123524,0
123525,0
123526,0
123527,0
123528,0
123529,0
123530,0
123531,30
123532,0
123533,0
123534,21
123535,0
123536,0
123537,0
123538,0
123539,21
123540,0
123541,0
123542,0
123543,0
123544,0
123545,0
123546,0
123547,0
123548,0
123549,0
123550,23
123551,0
123552,0
123553,0
123554,0
123555,0
123556,0
123557,0
123558,0
123559,0
123560,0
123561,25
123562,0
123563,0
123564,0
123565,0
123566,0
123567,0
123568,0
123569,0
123570,0
123571,0
123572,0
123573,0
123574,30
123575,0
123576,0
123577,0
123578,0
123579,0
123580,0
123581,0
123582,0
123583,0
123584,0
123585,0
123586,0
123587,0
123588,0
123589,0
123590,0
123591,23
123592,0
123593,49
123594,0
123595,0
123596,0
123597,0
123598,0
123599,0
123600,0
123601,0
123602,0
123603,0
123604,0
123605,21
123606,0
123607,0
123608,0
123609,0
123610,25
123611,0
123612,0
123613,0
123614,0
123615,0
123616,0
123617,0
123618,0
123619,0
123620,0
123621,0
123622,0
123623,0
123624,0
123625,0
123626,0
123627,0
123628,0
123629,0
123630,27
123631,0
123632,0
123633,0
123634,0
123635,0
123636,0
123637,31
123638,0
123639,0
123640,0
123641,0
123642,0
123643,0
123644,0
123645,0
123646,0
123647,0
123648,0
123649,0
123650,0
123651,0
123652,0
123653,0
123654,0
123655,0
123656,0
123657,0
123658,35
123659,0
123660,0
123661,18
123662,0
123663,0
123664,0
123665,0
123666,0
123667,0
123668,0
123669,0
123670,0
123671,0
123672,0
123673,0
123674,0
123675,47
123676,0
123677,0
123678,0
123679,0
123680,0
123681,0
123682,0
123683,0
123684,0
123685,0
123686,0
123687,0
123688,0
123689,0
123690,0
123691,0
123692,0
123693,0
123694,0
123695,0
123696,0
123697,0
123698,0
123699,0
123700,0
123701,27
123702,30
123703,0
123704,0
123705,0
123706,0
123707,0
123708,0
123709,0
123710,0
123711,0
123712,0
123713,0
123714,0
123715,44
123716,0
123717,26
123718,0
123719,0
123720,30
123721,0
123722,0
123723,0
123724,0
123725,0
123726,0
123727,0
123728,0
123729,0
123730,0
123731,0
123732,0
123733,0
123734,0
123735,26
123736,0
123737,0
123738,0
123739,0
123740,0
123741,0
123742,0
123743,0
123744,0
123745,0
123746,0
123747,0
123748,0
123749,0
123750,0
123751,0
123752,0
123753,0
123754,0
123755,0
123756,0
123757,0
123758,0
123759,0
123760,0
123761,0
123762,0
123763,0
123764,0
123765,0
123766,0
123767,32
123768,0
123769,0
123770,0
123771,0
123772,0
123773,0
123774,0
123775,0
123776,0
123777,0
123778,0
123779,0
123780,0
123781,0
123782,0
123783,28
123784,0
123785,0
123786,0
123787,0
123788,0
123789,27
123790,0
123791,0
123792,0
123793,0
123794,0
123795,0
123796,0
123797,0
123798,0
123799,0
123800,0
123801,0
123802,0
123803,0
123804,0
123805,0
123806,0
123807,0
123808,0
123809,0
123810,0
123811,0
123812,0
123813,0
123814,0
123815,0
123816,0
123817,0
123818,0
123819,37
123820,20
123821,0
123822,0
123823,0
123824,29
123825,0
123826,0
123827,0
123828,0
123829,0
123830,20
123831,0
123832,0
123833,0
123834,0
123835,0
123836,0
123837,22
123838,0
123839,0
123840,0
123841,0
123842,18
123843,0
123844,0
123845,0
123846,0
123847,0
123848,0
123849,0
123850,0
123851,0
123852,0
123853,0
123854,0
123855,0
123856,0
123857,0
123858,0
123859,0
123860,0
123861,0
123862,0
123863,0
123864,0
123865,0
123866,0
123867,0
123868,0
123869,0
123870,0
123871,0
123872,0
123873,0
123874,0
123875,0
123876,0
123877,0
123878,28
123879,0
123880,0
123881,0
123882,0
123883,0
123884,0
123885,0
123886,0
123887,0
123888,0
123889,0
123890,0
123891,0
123892,0
123893,0
123894,0
123895,0
123896,0
123897,0
123898,0
123899,0
123900,0
123901,0
123902,0
123903,0
123904,0
123905,0
123906,24
123907,0
123908,45
123909,0
123910,0
123911,0
123912,0
123913,0
123914,27
123915,0
123916,0
123917,22
123918,0
123919,0
123920,30
123921,0
123922,0
123923,0
123924,0
123925,0
123926,0
123927,0
123928,0
123929,0
123930,24
123931,0
123932,0
123933,0
123934,0
123935,0
123936,0
123937,0
123938,0
123939,0
123940,0
123941,0
123942,0
123943,0
123944,0
123945,0
123946,0
123947,0
123948,0
123949,0
123950,0
123951,0
123952,0
123953,0
123954,0
123955,0
123956,0
123957,0
123958,0
123959,0
123960,0
123961,0
123962,0
123963,25
123964,0
123965,25
123966,0
123967,0
123968,0
123969,0
123970,0
123971,0
123972,0
123973,25
123974,0
123975,27
123976,0
123977,0
123978,0
123979,0
123980,0
123981,0
123982,0
123983,0
123984,0
123985,0
123986,0
123987,0
123988,26
123989,0
123990,0
123991,0
123992,0
123993,0
123994,0
123995,0
123996,0
123997,0
123998,0
123999,0
124000,0
124001,0
124002,0
124003,0
124004,29
124005,33
124006,0
124007,0
124008,0
124009,0
124010,24
124011,0
124012,0
124013,0
124014,0
124015,0
124016,0
124017,21
124018,0
124019,0
124020,0
124021,0
124022,0
124023,0
124024,0
124025,0
124026,0
124027,0
124028,0
124029,0
124030,0
124031,0
124032,0
124033,0
124034,28
124035,0
124036,0
124037,0
124038,0
124039,0
124040,42
124041,0
124042,0
124043,0
124044,0
124045,0
124046,0
124047,0
124048,0
124049,0
124050,0
124051,0
124052,0
124053,0
124054,0
124055,20
124056,0
124057,0
124058,0
124059,0
124060,0
124061,0
124062,0
124063,0
124064,0
124065,0
124066,0
124067,0
124068,0
124069,0
124070,0
124071,0
124072,0
124073,0
124074,0
124075,0
124076,0
124077,0
124078,0
124079,0
124080,0
124081,0
124082,0
124083,0
124084,0
124085,24
124086,0
124087,0
124088,0
124089,0
124090,0
124091,24
124092,0
124093,18
124094,34
124095,0
124096,0
124097,0
124098,0
124099,0
124100,0
124101,0
124102,0
124103,0
124104,0
124105,30
124106,0
124107,0
124108,44
124109,0
124110,0
124111,0
124112,0
124113,0
124114,0
124115,0
124116,30
124117,0
124118,0
124119,0
124120,0
124121,0
124122,0
124123,0
124124,39
124125,0
124126,0
124127,0
124128,0
124129,0
124130,0
124131,0
124132,0
124133,0
124134,0
124135,0
124136,0
124137,0
124138,0
124139,28
124140,0
124141,0
124142,0
124143,0
124144,0
124145,0
124146,0
124147,0
124148,0
124149,0
124150,0
124151,0
124152,0
124153,0
124154,0
124155,0
124156,0
124157,0
124158,0
124159,0
124160,0
124161,0
124162,0
124163,0
124164,0
124165,0
124166,0
124167,0
124168,0
124169,0
124170,0
124171,27
124172,0
124173,0
124174,0
124175,0
124176,39
124177,0
124178,0
124179,0
124180,0
124181,0
124182,0
124183,0
124184,0
124185,0
124186,0
124187,0
124188,0
124189,0
124190,0
124191,0
124192,0
124193,0
124194,0
124195,35
124196,26
124197,0
124198,33
124199,0
124200,0
124201,0
124202,0
124203,0
124204,0
124205,0
124206,0
124207,0
124208,0
124209,0
124210,0
124211,37
124212,0
124213,0
124214,0
124215,0
124216,0
124217,0
124218,0
124219,0
124220,0
124221,0
124222,0
124223,0
124224,0
124225,0
124226,0
124227,0
124228,0
124229,0
124230,0
124231,0
124232,0
124233,0
124234,0
124235,0
124236,0
124237,0
124238,0
124239,0
124240,0
124241,0
124242,0
124243,0
124244,0
124245,0
124246,0
124247,0
124248,0
124249,0
124250,0
124251,0
124252,0
124253,0
124254,0
124255,0
124256,22
124257,0
124258,0
124259,0
124260,0
124261,0
124262,0
124263,0
124264,36
124265,33
124266,0
124267,23
124268,0
124269,0
124270,0
124271,0
124272,0
124273,16
124274,20
124275,0
124276,0
124277,0
124278,0
124279,21
124280,0
124281,0
124282,0
124283,0
124284,0
124285,0
124286,0
124287,0
124288,0
124289,0
124290,30
124291,0
124292,0
124293,0
124294,0
124295,0
124296,0
124297,0
124298,0
124299,0
124300,0
124301,0
124302,0
124303,0
124304,0
124305,0
124306,0
124307,0
124308,0
124309,0
124310,0
124311,27
124312,0
124313,0
124314,0
124315,0
124316,0
124317,0
124318,0
124319,0
124320,0
124321,0
124322,0
124323,0
124324,0
124325,0
124326,0
124327,0
124328,0
124329,0
124330,0
124331,24
124332,0
124333,0
124334,0
124335,0
124336,21
124337,0
124338,0
124339,0
124340,0
124341,29
124342,0
124343,0
124344,0
124345,0
124346,0
124347,0
124348,0
124349,0
124350,0
124351,0
124352,0
124353,0
124354,0
124355,0
124356,0
124357,0
124358,0
124359,0
124360,0
124361,0
124362,0
124363,0
124364,0
124365,0
124366,0
124367,0
124368,0
124369,0
124370,0
124371,0
124372,0
124373,0
124374,0
124375,0
124376,0
124377,0
124378,0
124379,0
124380,0
124381,0
124382,0
124383,0
124384,0
124385,0
124386,0
124387,0
124388,0
124389,0
124390,0
124391,0
124392,0
124393,0
124394,0
124395,0
124396,0
124397,0
124398,0
124399,0
124400,0
124401,0
124402,0
124403,0
124404,0
124405,0
124406,0
124407,0
124408,0
124409,0
124410,0
124411,0
124412,0
124413,0
124414,0
124415,0
124416,0
124417,0
124418,0
124419,0
124420,0
124421,0
124422,0
124423,0
124424,0
124425,0
124426,0
124427,0
124428,0
124429,0
124430,0
124431,0
124432,0
124433,0
124434,0
124435,0
124436,0
124437,0
124438,0
124439,0
124440,0
124441,0
124442,0
124443,0
124444,0
124445,0
124446,0
124447,0
124448,0
124449,0
124450,0
124451,0
124452,0
124453,0
124454,0
124455,0
124456,0
124457,0
124458,0
124459,0
124460,0
124461,0
124462,0
124463,0
124464,0
124465,0
124466,0
124467,0
124468,0
124469,0
124470,0
124471,0
124472,0
124473,0
124474,0
124475,0
124476,0
124477,0
124478,0
124479,0
124480,0
124481,0
124482,0
124483,0
124484,0
124485,0
124486,0
124487,0
124488,0
124489,0
124490,0
124491,0
124492,0
124493,0
124494,0
124495,0
124496,0
124497,0
124498,0
124499,0
124500,0
124501,0
124502,0
124503,0
124504,0
124505,0
124506,0
124507,0
124508,0
124509,0
124510,0
124511,0
124512,0
124513,0
124514,0
124515,0
124516,0
124517,0
124518,0
124519,0
124520,0
124521,0
124522,0
124523,0
124524,0
124525,0
124526,0
124527,0
124528,0
124529,0
124530,0
124531,0
124532,0
124533,0
124534,0
124535,0
124536,0
124537,0
124538,0
124539,0
124540,0
124541,0
124542,0
124543,0
124544,0
124545,0
124546,0
124547,0
124548,0
124549,0
124550,0
124551,0
124552,0
124553,0
124554,0
124555,0
124556,0
124557,0
124558,0
124559,0
124560,0
124561,0
124562,0
124563,0
124564,0
124565,0
124566,0
124567,0
124568,0
124569,0
124570,0
124571,0
124572,0
124573,0
124574,0
124575,0
124576,0
124577,0
124578,0
124579,0
124580,0
124581,0
124582,0
124583,0
124584,0
124585,0
124586,0
124587,0
124588,0
124589,0
124590,0
124591,0
124592,0
124593,0
124594,0
124595,0
