Position,Value
127219,0
127220,0
127221,0
127222,0
127223,0
127224,0
127225,0
127226,0
127227,0
127228,0
127229,0
127230,0
127231,0
127232,0
127233,13
127234,0
127235,0
127236,16
127237,0
127238,0
127239,0
127240,0
127241,0
127242,0
127243,0
127244,0
127245,0
127246,0
127247,0
127248,0
127249,0
127250,0
127251,0
127252,0
127253,0
127254,0
127255,11
127256,0
127257,0
127258,0
127259,0
127260,0
127261,0
127262,0
127263,0
127264,0
127265,0
127266,0
127267,0
127268,0
127269,0
127270,0
127271,0
127272,0
127273,0
127274,0
127275,0
127276,0
127277,0
127278,0
127279,0
127280,24
127281,0
127282,0
127283,0
127284,0
127285,0
127286,17
127287,0
127288,0
127289,0
127290,0
127291,0
127292,0
127293,0
127294,0
127295,0
127296,0
127297,0
127298,0
127299,0
127300,0
127301,0
127302,0
127303,0
127304,0
127305,0
127306,0
127307,0
127308,0
127309,0
127310,0
127311,0
127312,0
127313,0
127314,0
127315,0
127316,0
127317,0
127318,0
127319,0
127320,0
127321,0
127322,0
127323,0
127324,0
127325,0
127326,0
127327,0
127328,0
127329,21
127330,0
127331,0
127332,0
127333,0
127334,0
127335,0
127336,0
127337,0
127338,0
127339,0
127340,19
127341,0
127342,0
127343,0
127344,0
127345,0
127346,16
127347,0
127348,0
127349,0
127350,0
127351,0
127352,0
127353,0
127354,0
127355,0
127356,0
127357,0
127358,0
127359,0
127360,0
127361,0
127362,0
127363,0
127364,0
127365,0
127366,0
127367,0
127368,0
127369,0
127370,0
127371,0
127372,0
127373,0
127374,0
127375,7
127376,0
127377,0
127378,0
127379,0
127380,0
127381,0
127382,0
127383,0
127384,0
127385,0
127386,0
127387,0
127388,0
127389,0
127390,0
127391,0
127392,0
127393,0
127394,0
127395,0
127396,0
127397,10
127398,0
127399,0
127400,0
127401,0
127402,0
127403,0
127404,0
127405,0
127406,0
127407,0
127408,0
127409,0
127410,0
127411,0
127412,0
127413,0
127414,0
127415,0
127416,0
127417,0
127418,0
127419,0
127420,0
127421,0
127422,0
127423,0
127424,0
127425,0
127426,0
127427,0
127428,0
127429,0
127430,0
127431,0
127432,0
127433,0
127434,7
127435,0
127436,0
127437,0
127438,0
127439,0
127440,0
127441,0
127442,0
127443,0
127444,0
127445,0
127446,0
127447,0
127448,0
127449,0
127450,0
127451,0
127452,0
127453,0
127454,0
127455,0
127456,27
127457,8
127458,0
127459,0
127460,0
127461,0
127462,0
127463,0
127464,0
127465,0
127466,0
127467,0
127468,0
127469,0
127470,0
127471,0
127472,0
127473,7
127474,0
127475,0
127476,0
127477,0
127478,0
127479,0
127480,0
127481,0
127482,0
127483,0
127484,0
127485,0
127486,0
127487,9
127488,0
127489,0
127490,0
127491,0
127492,0
127493,0
127494,0
127495,0
127496,0
127497,0
127498,0
127499,0
127500,0
127501,0
127502,0
127503,0
127504,0
127505,0
127506,0
127507,0
127508,0
127509,0
127510,0
127511,0
127512,0
127513,0
127514,0
127515,0
127516,0
127517,0
127518,0
127519,0
127520,0
127521,0
127522,13
127523,0
127524,0
127525,0
127526,0
127527,0
127528,0
127529,0
127530,0
127531,0
127532,0
127533,0
127534,0
127535,0
127536,0
127537,0
127538,0
127539,13
127540,0
127541,0
127542,0
127543,0
127544,10
127545,0
127546,12
127547,0
127548,13
127549,0
127550,0
127551,0
127552,0
127553,0
127554,0
127555,0
127556,0
127557,0
127558,0
127559,0
127560,0
127561,0
127562,0
127563,0
127564,12
127565,0
127566,0
127567,0
127568,0
127569,11
127570,0
127571,0
127572,0
127573,0
127574,0
127575,0
127576,0
127577,0
127578,0
127579,0
127580,0
127581,0
127582,0
127583,0
127584,0
127585,0
127586,0
127587,0
127588,0
127589,0
127590,0
127591,0
127592,0
127593,0
127594,0
127595,0
127596,0
127597,0
127598,0
127599,0
127600,0
127601,0
127602,0
127603,0
127604,0
127605,0
127606,0
127607,0
127608,0
127609,0
127610,0
127611,16
127612,0
127613,0
127614,0
127615,0
127616,0
127617,0
127618,0
127619,0
127620,0
127621,0
127622,0
127623,0
127624,0
127625,0
127626,0
127627,0
127628,0
127629,0
127630,0
127631,0
127632,0
127633,0
127634,0
127635,0
127636,0
127637,0
127638,0
127639,0
127640,0
127641,0
127642,0
127643,0
127644,0
127645,0
127646,0
127647,0
127648,0
127649,0
127650,0
127651,0
127652,7
127653,0
127654,0
127655,9
127656,0
127657,0
127658,0
127659,0
127660,0
127661,0
127662,0
127663,0
127664,0
127665,0
127666,0
127667,0
127668,0
127669,0
127670,0
127671,0
127672,0
127673,0
127674,0
127675,0
127676,0
127677,53
127678,0
127679,0
127680,28
127681,30
127682,0
127683,41
127684,0
127685,0
127686,0
127687,0
127688,0
127689,0
127690,77
127691,30
127692,0
127693,0
127694,0
127695,0
127696,32
127697,19
127698,0
127699,0
127700,0
127701,32
127702,0
127703,0
127704,0
127705,25
127706,0
127707,0
127708,0
127709,0
127710,0
127711,54
127712,32
127713,0
127714,33
127715,0
127716,0
127717,43
127718,0
127719,56
127720,0
127721,0
127722,0
127723,0
127724,37
127725,0
127726,0
127727,0
127728,49
127729,30
127730,0
127731,0
127732,0
127733,0
127734,0
127735,0
127736,0
127737,39
127738,0
127739,0
127740,0
127741,0
127742,0
127743,0
127744,0
127745,43
127746,0
127747,55
127748,28
127749,0
127750,0
127751,0
127752,30
127753,0
127754,0
127755,0
127756,0
127757,0
127758,0
127759,0
127760,0
127761,0
127762,0
127763,0
127764,48
127765,23
127766,0
127767,0
127768,0
127769,0
127770,0
127771,0
127772,0
127773,0
127774,33
127775,31
127776,0
127777,0
127778,0
127779,0
127780,0
127781,0
127782,27
127783,32
127784,0
127785,0
127786,0
127787,0
127788,28
127789,0
127790,0
127791,0
127792,0
127793,60
127794,0
127795,0
127796,0
127797,0
127798,0
127799,0
127800,33
127801,0
127802,29
127803,0
127804,0
127805,0
127806,0
127807,0
127808,0
127809,0
127810,41
127811,24
127812,0
127813,54
127814,0
127815,0
127816,0
127817,0
127818,41
127819,0
127820,40
127821,0
127822,0
127823,29
127824,0
127825,0
127826,0
127827,43
127828,0
127829,0
127830,0
127831,0
127832,0
127833,0
127834,0
127835,35
127836,0
127837,0
127838,0
127839,0
127840,0
127841,34
127842,20
127843,24
127844,0
127845,0
127846,0
127847,0
127848,0
127849,46
127850,0
127851,0
127852,47
127853,38
127854,41
127855,0
127856,43
127857,0
127858,0
127859,0
127860,0
127861,0
127862,0
127863,0
127864,24
127865,0
127866,0
127867,0
127868,0
127869,34
127870,0
127871,0
127872,0
127873,0
127874,27
127875,14
127876,0
127877,0
127878,0
127879,0
127880,0
127881,0
127882,0
127883,45
127884,43
127885,38
127886,34
127887,0
127888,0
127889,0
127890,0
127891,22
127892,0
127893,37
127894,0
127895,0
127896,26
127897,0
127898,0
127899,0
127900,30
127901,39
127902,44
127903,56
127904,0
127905,0
127906,35
127907,0
127908,0
127909,0
127910,0
127911,0
127912,0
127913,43
127914,0
127915,0
127916,0
127917,0
127918,0
127919,49
127920,0
127921,0
127922,0
127923,0
127924,0
127925,0
127926,0
127927,0
127928,0
127929,0
127930,0
127931,30
127932,0
127933,0
127934,0
127935,0
127936,0
127937,0
127938,0
127939,50
127940,0
127941,39
127942,0
127943,0
127944,0
127945,0
127946,45
127947,29
127948,0
127949,0
127950,31
127951,0
127952,0
127953,0
127954,0
127955,0
127956,45
127957,45
127958,46
127959,42
127960,0
127961,0
127962,49
127963,0
127964,0
127965,50
127966,0
127967,38
127968,0
127969,30
127970,0
127971,38
127972,0
127973,0
127974,0
127975,0
127976,27
127977,0
127978,0
127979,27
127980,33
127981,34
127982,0
127983,0
127984,35
127985,0
127986,0
127987,0
127988,0
127989,49
127990,0
127991,27
127992,0
127993,0
127994,0
127995,0
127996,74
127997,0
127998,0
127999,0
128000,0
128001,0
128002,0
128003,0
128004,0
128005,0
128006,0
128007,0
128008,0
128009,50
128010,0
128011,0
128012,0
128013,0
128014,0
128015,46
128016,36
128017,42
128018,29
128019,0
128020,0
128021,36
128022,0
128023,0
128024,0
128025,0
128026,48
128027,26
128028,29
128029,0
128030,0
128031,0
128032,0
128033,0
128034,0
128035,0
128036,0
128037,0
128038,0
128039,0
128040,0
128041,0
128042,0
128043,42
128044,0
128045,18
128046,0
128047,36
128048,0
128049,0
128050,0
128051,0
128052,0
128053,0
128054,0
128055,0
128056,42
128057,0
128058,0
128059,0
128060,41
128061,65
128062,0
128063,0
128064,0
128065,0
128066,0
128067,0
128068,51
128069,0
128070,29
128071,0
128072,0
128073,0
128074,0
128075,0
128076,0
128077,0
128078,46
128079,0
128080,0
128081,0
128082,0
128083,0
128084,0
128085,31
128086,27
128087,17
128088,0
128089,22
128090,0
128091,0
128092,0
128093,0
128094,42
128095,0
128096,0
128097,0
128098,0
128099,0
128100,0
128101,0
128102,0
128103,0
128104,0
128105,0
128106,0
128107,0
128108,0
128109,0
128110,49
128111,49
128112,0
128113,0
128114,0
128115,31
128116,49
128117,0
128118,0
128119,0
128120,0
128121,0
128122,0
128123,50
128124,0
128125,46
128126,0
128127,0
128128,0
128129,0
128130,0
128131,0
128132,41
128133,0
128134,0
128135,0
128136,0
128137,0
128138,0
128139,0
128140,0
128141,76
128142,0
128143,0
128144,0
128145,0
128146,0
128147,0
128148,0
128149,0
128150,43
128151,0
128152,0
128153,0
128154,0
128155,0
128156,0
128157,0
128158,0
128159,0
128160,27
128161,38
128162,0
128163,0
128164,0
128165,0
128166,0
128167,22
128168,0
128169,0
128170,0
128171,0
128172,0
128173,0
128174,0
128175,0
128176,0
128177,0
128178,0
128179,0
128180,0
128181,0
128182,0
128183,36
128184,0
128185,34
128186,0
128187,39
128188,0
128189,78
128190,0
128191,29
128192,0
128193,0
128194,37
128195,41
128196,50
128197,35
128198,0
128199,39
128200,0
128201,0
128202,0
128203,0
128204,0
128205,0
128206,0
128207,0
128208,76
128209,0
128210,0
128211,0
128212,0
128213,0
128214,0
128215,0
128216,0
128217,0
128218,0
128219,0
128220,0
128221,43
128222,0
128223,41
128224,0
128225,46
128226,0
128227,0
128228,0
128229,0
128230,50
128231,0
128232,0
128233,0
128234,0
128235,0
128236,0
128237,0
128238,0
128239,0
128240,0
128241,0
128242,0
128243,0
128244,0
128245,0
128246,0
128247,32
128248,0
128249,0
128250,0
128251,72
128252,0
128253,0
128254,0
128255,0
128256,0
128257,0
128258,0
128259,0
128260,0
128261,0
128262,0
128263,0
128264,40
128265,39
128266,21
128267,28
128268,0
128269,0
128270,0
128271,0
128272,0
128273,28
128274,0
128275,0
128276,0
128277,40
128278,0
128279,0
128280,0
128281,0
128282,0
128283,0
128284,47
128285,0
128286,0
128287,0
128288,0
128289,0
128290,0
128291,23
128292,0
128293,30
128294,0
128295,0
128296,0
128297,0
128298,0
128299,0
128300,38
128301,0
128302,0
128303,0
128304,0
128305,0
128306,0
128307,0
128308,0
128309,0
128310,0
128311,0
128312,0
128313,0
128314,0
128315,0
128316,0
128317,0
128318,0
128319,37
128320,0
128321,0
128322,0
128323,0
128324,0
128325,0
128326,0
128327,0
128328,0
128329,42
128330,0
128331,36
128332,0
128333,0
128334,29
128335,0
128336,0
128337,0
128338,0
128339,0
128340,0
128341,0
128342,0
128343,0
128344,0
128345,39
128346,0
128347,0
128348,0
128349,0
128350,0
128351,0
128352,0
128353,0
128354,14
128355,11
128356,0
128357,0
128358,0
128359,0
128360,0
128361,0
128362,0
128363,10
128364,0
128365,11
128366,0
128367,0
128368,0
128369,8
128370,0
128371,0
128372,6
128373,0
128374,10
128375,6
128376,0
128377,0
128378,0
128379,0
128380,0
128381,0
128382,7
128383,0
128384,0
128385,1
128386,0
128387,0
128388,3
128389,0
128390,9
128391,0
128392,0
128393,9
128394,0
128395,6
128396,0
128397,8
128398,0
128399,0
128400,0
128401,0
128402,0
128403,7
128404,5
128405,0
128406,0
128407,0
128408,11
128409,11
128410,0
128411,0
128412,0
128413,0
128414,0
128415,0
128416,5
128417,9
128418,0
128419,0
128420,9
128421,0
128422,0
128423,0
128424,0
128425,0
128426,6
128427,0
128428,0
128429,0
128430,3
128431,0
128432,0
128433,0
128434,0
128435,0
128436,0
128437,0
128438,0
128439,0
128440,0
128441,0
128442,0
128443,6
128444,0
128445,0
128446,0
128447,0
128448,17
128449,0
128450,0
128451,0
128452,0
128453,0
128454,0
128455,7
128456,0
128457,0
128458,0
128459,0
128460,0
128461,0
128462,0
128463,2
128464,0
128465,0
128466,0
128467,0
128468,0
128469,0
128470,6
128471,0
128472,0
128473,0
128474,0
128475,0
128476,0
128477,0
128478,8
128479,13
128480,11
128481,0
128482,15
128483,0
128484,0
128485,13
128486,11
128487,0
128488,0
128489,0
128490,0
128491,0
128492,0
128493,0
128494,0
128495,10
128496,0
128497,0
128498,13
128499,0
128500,0
128501,0
128502,0
128503,0
128504,0
128505,4
128506,10
128507,0
128508,0
128509,0
128510,0
128511,0
128512,9
128513,0
128514,0
128515,0
128516,0
128517,0
128518,0
128519,0
128520,9
128521,0
128522,0
128523,0
128524,0
128525,0
128526,0
128527,0
128528,7
128529,3
128530,0
128531,0
128532,0
128533,0
128534,0
128535,0
128536,0
128537,0
128538,0
128539,6
128540,0
128541,0
128542,9
128543,0
128544,0
128545,6
128546,4
128547,14
128548,0
128549,0
128550,0
128551,0
128552,8
128553,0
128554,0
128555,0
128556,0
128557,0
128558,0
128559,0
128560,0
128561,0
128562,0
128563,3
128564,3
128565,0
128566,0
128567,0
128568,0
128569,0
128570,0
128571,0
128572,0
128573,0
128574,0
128575,0
128576,0
128577,0
128578,0
128579,0
128580,8
128581,7
128582,0
128583,0
128584,0
128585,8
128586,9
128587,0
128588,0
128589,6
128590,3
128591,0
128592,0
128593,0
128594,14
128595,0
128596,11
128597,0
128598,0
128599,0
128600,0
128601,0
128602,7
128603,0
128604,0
128605,0
128606,4
128607,19
128608,0
128609,0
128610,6
128611,0
128612,0
128613,0
128614,0
128615,0
128616,10
128617,0
128618,8
128619,0
128620,0
128621,0
128622,0
128623,6
128624,9
128625,0
128626,0
128627,0
128628,0
128629,0
128630,9
128631,10
128632,0
128633,0
128634,0
128635,0
128636,0
128637,4
128638,0
128639,0
128640,13
128641,13
128642,10
128643,0
128644,0
128645,0
128646,8
128647,0
128648,0
128649,0
128650,5
128651,0
128652,0
128653,0
128654,10
128655,0
128656,0
128657,0
128658,8
128659,0
128660,0
128661,8
128662,0
128663,0
128664,0
128665,0
128666,0
128667,10
128668,5
128669,0
128670,0
128671,7
128672,0
128673,0
128674,0
128675,7
128676,0
128677,0
128678,8
128679,0
128680,0
128681,0
128682,0
128683,0
128684,0
128685,12
128686,0
128687,0
128688,0
128689,0
128690,16
128691,0
128692,0
128693,7
128694,0
128695,0
128696,0
128697,0
128698,0
128699,0
128700,0
128701,0
128702,13
128703,0
128704,12
128705,9
128706,0
128707,0
128708,0
128709,0
128710,10
128711,0
128712,0
128713,0
128714,6
128715,0
128716,6
128717,0
128718,10
128719,0
128720,0
128721,10
128722,0
128723,8
128724,0
128725,0
128726,0
128727,10
128728,11
128729,0
128730,0
128731,5
128732,0
128733,0
128734,5
128735,0
128736,8
128737,7
128738,0
128739,6
128740,0
128741,0
128742,0
128743,0
128744,12
128745,11
128746,0
128747,0
128748,0
128749,0
128750,0
128751,9
128752,11
128753,9
128754,0
128755,0
128756,13
128757,0
128758,0
128759,10
128760,0
128761,0
128762,0
128763,0
128764,0
128765,0
128766,7
128767,0
128768,0
128769,4
128770,0
128771,0
128772,3
128773,0
128774,0
128775,6
128776,9
128777,0
128778,0
128779,0
128780,0
128781,0
128782,0
128783,0
128784,0
128785,10
128786,0
128787,0
128788,0
128789,8
128790,17
128791,3
128792,13
128793,0
128794,0
128795,0
128796,0
128797,1
128798,0
128799,0
128800,0
128801,0
128802,0
128803,0
128804,7
128805,0
128806,13
128807,0
128808,0
128809,0
128810,6
128811,0
128812,9
128813,9
128814,0
128815,0
128816,0
128817,0
128818,0
128819,0
128820,0
128821,0
128822,5
128823,7
128824,13
128825,0
128826,0
128827,0
128828,0
128829,0
128830,0
128831,0
128832,0
128833,6
128834,0
128835,0
128836,3
128837,6
128838,0
128839,0
128840,0
128841,0
128842,0
128843,0
128844,0
128845,0
128846,0
128847,8
128848,0
128849,0
128850,0
128851,0
128852,0
128853,0
128854,0
128855,0
128856,0
128857,4
128858,0
128859,0
128860,0
128861,0
128862,0
128863,0
128864,0
128865,0
128866,0
128867,0
128868,10
128869,5
128870,0
128871,0
128872,0
128873,0
128874,0
128875,9
128876,6
128877,8
128878,6
128879,0
128880,0
128881,0
128882,9
128883,0
128884,6
128885,10
128886,0
128887,13
128888,0
128889,0
128890,0
128891,0
128892,0
128893,0
128894,0
128895,0
128896,0
128897,0
128898,0
128899,0
128900,0
128901,0
128902,0
128903,0
128904,0
128905,6
128906,0
128907,0
128908,0
128909,4
128910,0
128911,0
128912,0
128913,0
128914,0
128915,0
128916,0
128917,0
128918,0
128919,0
128920,6
128921,13
128922,0
128923,7
128924,10
128925,0
128926,12
128927,14
128928,0
128929,0
128930,0
128931,5
128932,0
128933,0
128934,0
128935,12
128936,8
128937,0
128938,9
128939,9
128940,0
128941,0
128942,0
128943,0
128944,0
128945,0
128946,0
128947,8
128948,0
128949,0
128950,0
128951,10
128952,7
128953,0
128954,0
128955,3
128956,0
128957,9
128958,0
128959,7
128960,0
128961,0
128962,0
128963,0
128964,3
128965,0
128966,0
128967,0
128968,8
128969,5
128970,12
128971,0
128972,0
128973,0
128974,0
128975,8
128976,0
128977,7
128978,0
128979,0
128980,0
128981,0
128982,0
128983,0
128984,0
128985,7
128986,0
128987,0
128988,8
128989,0
128990,0
128991,0
128992,0
128993,5
128994,0
128995,0
128996,5
128997,0
128998,8
128999,0
129000,5
129001,0
129002,0
129003,0
129004,0
129005,0
129006,0
129007,0
129008,0
129009,7
129010,0
129011,0
129012,8
129013,0
129014,0
129015,0
129016,0
129017,0
129018,0
129019,0
129020,4
129021,8
129022,9
129023,0
129024,0
129025,0
129026,5
129027,11
129028,0
129029,0
129030,0
129031,0
129032,0
129033,0
129034,0
129035,0
129036,0
129037,0
129038,0
129039,0
129040,9
129041,0
129042,0
129043,8
129044,0
129045,0
129046,0
129047,0
129048,0
129049,0
129050,0
129051,5
129052,0
129053,13
129054,0
129055,0
129056,0
129057,3
129058,0
129059,0
129060,16
129061,5
129062,10
129063,0
129064,11
129065,0
129066,6
129067,0
129068,0
129069,13
129070,0
129071,0
129072,0
129073,16
129074,12
129075,0
129076,0
129077,0
129078,0
129079,0
129080,0
129081,11
129082,6
129083,13
129084,0
129085,0
129086,12
129087,0
129088,16
129089,0
129090,0
129091,13
129092,14
129093,15
129094,11
129095,0
129096,11
129097,0
129098,23
129099,9
129100,0
129101,0
129102,0
129103,7
129104,0
129105,0
129106,0
129107,0
129108,0
129109,0
129110,0
129111,7
129112,0
129113,0
129114,0
129115,0
129116,0
129117,0
129118,18
129119,0
129120,12
129121,0
129122,12
129123,0
129124,0
129125,0
129126,0
129127,6
129128,0
129129,16
129130,0
129131,0
129132,0
129133,0
129134,0
129135,0
129136,0
129137,0
129138,17
129139,0
129140,16
129141,9
129142,0
129143,0
129144,0
129145,0
129146,0
129147,18
129148,0
129149,12
129150,22
129151,0
129152,0
129153,12
129154,12
129155,0
129156,0
129157,0
129158,10
129159,0
129160,0
129161,0
129162,0
129163,13
129164,0
129165,0
129166,0
129167,8
129168,0
129169,0
129170,13
129171,0
129172,0
129173,0
129174,0
129175,0
129176,11
129177,0
129178,0
129179,0
129180,0
129181,0
129182,0
129183,0
129184,12
129185,0
129186,15
129187,0
129188,0
129189,24
129190,9
129191,10
129192,0
129193,0
129194,0
129195,0
129196,0
129197,24
129198,0
129199,0
129200,0
129201,13
129202,0
129203,11
129204,0
129205,0
129206,11
129207,0
129208,0
129209,0
129210,20
129211,0
129212,0
129213,0
129214,0
129215,0
129216,0
129217,0
129218,0
129219,0
129220,0
129221,0
129222,0
129223,14
129224,0
129225,0
129226,0
129227,0
129228,0
129229,20
129230,9
129231,0
129232,3
129233,0
129234,8
129235,0
129236,0
129237,0
129238,15
129239,0
129240,16
129241,0
129242,10
129243,0
129244,0
129245,0
129246,12
129247,0
129248,0
129249,0
129250,0
129251,0
129252,0
129253,20
129254,0
129255,0
129256,0
129257,0
129258,12
129259,0
129260,0
129261,15
129262,0
129263,0
129264,0
129265,0
129266,0
129267,0
129268,0
129269,0
129270,0
129271,0
129272,0
129273,0
129274,14
129275,0
129276,0
129277,0
129278,14
129279,0
129280,0
129281,15
129282,14
129283,0
129284,0
129285,0
129286,0
129287,0
129288,0
129289,0
129290,0
129291,0
129292,0
129293,16
129294,14
129295,0
129296,0
129297,0
129298,12
129299,0
129300,0
129301,0
129302,0
129303,0
129304,0
129305,0
129306,9
129307,0
129308,0
129309,0
129310,0
129311,17
129312,11
129313,17
129314,0
129315,18
129316,0
129317,16
129318,10
129319,0
129320,0
129321,0
129322,0
129323,0
129324,0
129325,0
129326,0
129327,0
129328,10
129329,0
129330,0
129331,0
129332,0
129333,0
129334,0
129335,0
129336,10
129337,0
129338,0
129339,0
129340,9
129341,0
129342,0
129343,0
129344,0
129345,0
129346,0
129347,0
129348,0
129349,0
129350,0
129351,0
129352,0
129353,0
129354,0
129355,26
129356,0
129357,0
129358,0
129359,10
129360,0
129361,0
129362,0
129363,0
129364,0
129365,0
129366,0
129367,0
129368,5
129369,0
129370,19
129371,0
129372,0
129373,16
129374,0
129375,17
129376,0
129377,0
129378,0
129379,0
129380,20
129381,3
129382,16
129383,0
129384,0
129385,0
129386,0
129387,0
129388,0
129389,0
129390,0
129391,0
129392,0
129393,0
129394,11
129395,27
129396,10
129397,0
129398,0
129399,0
129400,0
129401,0
129402,15
129403,0
129404,0
129405,15
129406,0
129407,0
129408,0
129409,0
129410,0
129411,0
129412,0
129413,0
129414,0
129415,0
129416,0
129417,16
129418,14
129419,0
129420,10
129421,13
129422,9
129423,0
129424,14
129425,0
129426,0
129427,0
129428,0
129429,0
129430,19
129431,0
129432,14
129433,0
129434,0
129435,0
129436,12
129437,0
129438,0
129439,0
129440,0
129441,0
129442,0
129443,0
129444,7
129445,0
129446,0
129447,14
129448,0
129449,0
129450,18
129451,0
129452,0
129453,0
129454,0
129455,12
129456,8
129457,0
129458,0
129459,15
129460,0
129461,0
129462,0
129463,0
129464,0
129465,0
129466,0
129467,17
129468,0
129469,0
129470,15
129471,0
129472,21
129473,10
129474,0
129475,0
129476,0
129477,0
129478,0
129479,0
129480,0
129481,0
129482,0
129483,0
129484,0
129485,0
129486,0
129487,12
129488,12
129489,0
129490,0
129491,0
129492,0
129493,0
129494,15
129495,0
129496,14
129497,0
129498,0
129499,0
129500,18
129501,0
129502,0
129503,0
129504,0
129505,0
129506,0
129507,0
129508,0
129509,0
129510,0
129511,11
129512,0
129513,10
129514,12
129515,0
129516,0
129517,12
129518,0
129519,12
129520,0
129521,11
129522,0
129523,0
129524,0
129525,0
129526,0
129527,0
129528,0
129529,0
129530,0
129531,0
129532,17
129533,0
129534,26
129535,0
129536,11
129537,14
129538,0
129539,0
129540,0
129541,0
129542,12
129543,0
129544,0
129545,0
129546,0
129547,0
129548,0
129549,0
129550,0
129551,16
129552,0
129553,0
129554,14
129555,7
129556,0
129557,12
129558,0
129559,13
129560,13
129561,16
129562,12
129563,0
129564,0
129565,0
129566,0
129567,0
129568,15
129569,0
129570,0
129571,7
129572,0
129573,0
129574,0
129575,0
129576,0
129577,0
129578,0
129579,0
129580,0
129581,0
129582,0
129583,0
129584,0
129585,14
129586,0
129587,0
129588,8
129589,0
129590,16
129591,16
129592,14
129593,0
129594,17
129595,0
129596,0
129597,0
129598,12
129599,17
129600,0
129601,0
129602,0
129603,8
129604,0
129605,11
129606,0
129607,0
129608,0
129609,0
129610,0
129611,17
129612,17
129613,0
129614,15
129615,0
129616,0
129617,0
129618,0
129619,0
129620,8
129621,0
129622,0
129623,17
129624,0
129625,0
129626,0
129627,13
129628,0
129629,0
129630,0
129631,0
129632,0
129633,0
129634,0
129635,11
129636,0
129637,9
129638,0
129639,0
129640,0
129641,0
129642,0
129643,0
129644,0
129645,0
129646,0
129647,15
129648,0
129649,0
129650,15
129651,0
129652,0
129653,0
129654,0
129655,0
129656,0
129657,0
129658,0
129659,0
129660,0
129661,0
129662,0
129663,0
129664,0
129665,0
129666,12
129667,0
129668,0
129669,0
129670,0
129671,0
129672,0
129673,0
129674,0
129675,14
129676,0
129677,11
129678,0
129679,0
129680,0
129681,0
129682,12
129683,0
129684,14
129685,11
129686,0
129687,0
129688,9
129689,17
129690,9
129691,12
129692,0
129693,0
129694,0
129695,0
129696,0
129697,0
129698,0
129699,9
129700,0
129701,12
129702,12
129703,0
129704,0
129705,0
129706,0
129707,0
129708,0
129709,8
129710,14
129711,0
129712,0
129713,0
129714,0
129715,0
129716,13
129717,0
129718,0
129719,0
129720,13
129721,14
129722,0
129723,0
129724,13
129725,0
129726,8
129727,0
129728,14
129729,12
129730,0
129731,0
129732,0
129733,13
129734,0
129735,17
129736,0
129737,17
129738,0
129739,0
129740,0
129741,0
129742,0
129743,0
129744,24
129745,13
129746,0
129747,12
129748,0
129749,0
129750,12
129751,14
129752,0
129753,11
129754,0
129755,22
129756,10
129757,0
129758,0
129759,0
129760,0
129761,7
129762,0
129763,9
129764,0
129765,0
129766,0
129767,18
129768,0
129769,0
129770,0
129771,0
129772,0
129773,0
129774,0
129775,0
129776,19
129777,15
129778,0
129779,14
129780,0
129781,9
129782,0
129783,0
129784,0
129785,0
129786,0
129787,0
129788,0
129789,0
129790,0
129791,0
129792,8
129793,0
129794,0
129795,9
129796,0
129797,0
129798,0
129799,0
129800,0
129801,16
129802,0
129803,0
129804,0
129805,0
129806,0
129807,0
129808,0
129809,0
129810,0
129811,0
129812,0
129813,0
129814,0
129815,0
129816,0
129817,0
129818,0
129819,12
129820,0
129821,0
129822,0
129823,0
