Position,Value
129824,0
129825,0
129826,0
129827,0
129828,0
129829,10
129830,0
129831,0
129832,0
129833,10
129834,0
129835,7
129836,0
129837,15
129838,0
129839,0
129840,0
129841,7
129842,0
129843,0
129844,0
129845,0
129846,9
129847,22
129848,0
129849,17
129850,0
129851,0
129852,18
129853,0
129854,0
129855,0
129856,0
129857,0
129858,0
129859,0
129860,0
129861,0
129862,0
129863,0
129864,0
129865,9
129866,9
129867,0
129868,14
129869,8
129870,0
129871,0
129872,0
129873,0
129874,0
129875,0
129876,0
129877,0
129878,17
129879,0
129880,16
129881,0
129882,0
129883,17
129884,9
129885,0
129886,0
129887,13
129888,0
129889,0
129890,0
129891,8
129892,13
129893,0
129894,0
129895,0
129896,0
129897,8
129898,12
129899,0
129900,14
129901,13
129902,7
129903,11
129904,18
129905,0
129906,0
129907,0
129908,0
129909,0
129910,0
129911,0
129912,0
129913,0
129914,0
129915,0
129916,0
129917,0
129918,0
129919,0
129920,0
129921,0
129922,0
129923,0
129924,10
129925,0
129926,0
129927,0
129928,0
129929,0
129930,0
129931,0
129932,0
129933,11
129934,0
129935,0
129936,7
129937,0
129938,11
129939,0
129940,0
129941,0
129942,0
129943,0
129944,0
129945,0
129946,0
129947,0
129948,0
129949,0
129950,0
129951,0
129952,0
129953,11
129954,0
129955,0
129956,0
129957,13
129958,7
129959,10
129960,0
129961,0
129962,0
129963,0
129964,0
129965,0
129966,0
129967,11
129968,11
129969,15
129970,0
129971,0
129972,15
129973,16
129974,0
129975,0
129976,0
129977,0
129978,10
129979,0
129980,25
129981,9
129982,0
129983,0
129984,0
129985,0
129986,0
129987,13
129988,21
129989,0
129990,0
129991,0
129992,0
129993,0
129994,0
129995,0
129996,0
129997,0
129998,0
129999,0
130000,0
130001,0
130002,0
130003,0
130004,0
130005,0
130006,19
130007,0
130008,0
130009,0
130010,0
130011,25
130012,0
130013,0
130014,0
130015,0
130016,0
130017,25
130018,0
130019,0
130020,35
130021,0
130022,0
130023,0
130024,0
130025,27
130026,0
130027,0
130028,26
130029,0
130030,0
130031,23
130032,23
130033,28
130034,0
130035,0
130036,0
130037,0
130038,0
130039,23
130040,0
130041,24
130042,0
130043,36
130044,25
130045,0
130046,18
130047,20
130048,0
130049,0
130050,0
130051,0
130052,32
130053,0
130054,11
130055,0
130056,0
130057,23
130058,0
130059,0
130060,0
130061,0
130062,0
130063,17
130064,16
130065,0
130066,35
130067,0
130068,0
130069,0
130070,0
130071,0
130072,27
130073,0
130074,0
130075,0
130076,0
130077,0
130078,0
130079,36
130080,0
130081,0
130082,0
130083,0
130084,0
130085,0
130086,0
130087,0
130088,29
130089,0
130090,0
130091,0
130092,0
130093,0
130094,0
130095,0
130096,15
130097,0
130098,0
130099,0
130100,0
130101,25
130102,0
130103,0
130104,0
130105,0
130106,0
130107,0
130108,16
130109,0
130110,0
130111,0
130112,0
130113,31
130114,30
130115,25
130116,27
130117,28
130118,37
130119,0
130120,33
130121,0
130122,0
130123,0
130124,31
130125,0
130126,0
130127,0
130128,0
130129,0
130130,0
130131,0
130132,0
130133,8
130134,21
130135,0
130136,0
130137,0
130138,0
130139,0
130140,0
130141,25
130142,0
130143,0
130144,0
130145,34
130146,0
130147,0
130148,0
130149,0
130150,18
130151,34
130152,16
130153,21
130154,0
130155,0
130156,0
130157,0
130158,0
130159,0
130160,0
130161,0
130162,0
130163,29
130164,17
130165,33
130166,0
130167,0
130168,32
130169,0
130170,26
130171,0
130172,0
130173,38
130174,10
130175,0
130176,18
130177,0
130178,27
130179,19
130180,0
130181,0
130182,22
130183,0
130184,0
130185,28
130186,15
130187,0
130188,0
130189,0
130190,0
130191,0
130192,0
130193,0
130194,0
130195,0
130196,0
130197,23
130198,0
130199,0
130200,0
130201,0
130202,0
130203,19
130204,0
130205,0
130206,0
130207,0
130208,0
130209,0
130210,38
130211,48
130212,12
130213,0
130214,0
130215,12
130216,0
130217,28
130218,0
130219,0
130220,25
130221,0
130222,0
130223,0
130224,0
130225,0
130226,0
130227,0
130228,0
130229,0
130230,0
130231,0
130232,0
130233,34
130234,0
130235,0
130236,28
130237,0
130238,0
130239,0
130240,0
130241,24
130242,35
130243,0
130244,20
130245,0
130246,0
130247,13
130248,0
130249,0
130250,0
130251,0
130252,0
130253,0
130254,0
130255,36
130256,0
130257,0
130258,0
130259,25
130260,0
130261,38
130262,0
130263,0
130264,34
130265,0
130266,21
130267,0
130268,0
130269,29
130270,0
130271,0
130272,0
130273,0
130274,0
130275,0
130276,0
130277,0
130278,0
130279,0
130280,0
130281,0
130282,0
130283,6
130284,0
130285,0
130286,0
130287,24
130288,0
130289,0
130290,0
130291,0
130292,16
130293,0
130294,0
130295,0
130296,21
130297,0
130298,37
130299,0
130300,0
130301,20
130302,0
130303,40
130304,21
130305,0
130306,13
130307,27
130308,38
130309,0
130310,0
130311,0
130312,0
130313,0
130314,0
130315,0
130316,17
130317,0
130318,0
130319,0
130320,14
130321,0
130322,0
130323,31
130324,0
130325,0
130326,0
130327,35
130328,25
130329,0
130330,0
130331,20
130332,0
130333,0
130334,0
130335,0
130336,0
130337,0
130338,0
130339,0
130340,0
130341,18
130342,0
130343,24
130344,0
130345,0
130346,0
130347,0
130348,20
130349,0
130350,0
130351,0
130352,9
130353,0
130354,0
130355,0
130356,0
130357,0
130358,10
130359,0
130360,0
130361,3
130362,0
130363,0
130364,0
130365,0
130366,2
130367,0
130368,0
130369,9
130370,8
130371,0
130372,0
130373,2
130374,0
130375,5
130376,0
130377,0
130378,0
130379,0
130380,0
130381,0
130382,0
130383,0
130384,0
130385,0
130386,0
130387,0
130388,0
130389,9
130390,0
130391,0
130392,9
130393,0
130394,0
130395,7
130396,0
130397,0
130398,0
130399,0
130400,11
130401,0
130402,0
130403,0
130404,0
130405,0
130406,0
130407,0
130408,0
130409,0
130410,0
130411,0
130412,0
130413,0
130414,0
130415,0
130416,0
130417,8
130418,0
130419,0
130420,2
130421,6
130422,0
130423,0
130424,0
130425,0
130426,0
130427,0
130428,10
130429,0
130430,0
130431,0
130432,0
130433,0
130434,0
130435,0
130436,0
130437,0
130438,15
130439,0
130440,0
130441,5
130442,6
130443,4
130444,0
130445,6
130446,0
130447,0
130448,0
130449,0
130450,0
130451,0
130452,0
130453,14
130454,0
130455,0
130456,0
130457,9
130458,0
130459,0
130460,0
130461,0
130462,9
130463,0
130464,0
130465,0
130466,0
130467,10
130468,6
130469,0
130470,0
130471,0
130472,0
130473,0
130474,0
130475,0
130476,0
130477,0
130478,3
130479,5
130480,0
130481,0
130482,0
130483,0
130484,0
130485,0
130486,11
130487,0
130488,0
130489,0
130490,0
130491,0
130492,0
130493,0
130494,0
130495,0
130496,4
130497,0
130498,0
130499,0
130500,16
130501,0
130502,0
130503,0
130504,0
130505,0
130506,0
130507,0
130508,0
130509,0
130510,8
130511,0
130512,0
130513,0
130514,18
130515,11
130516,0
130517,0
130518,0
130519,18
130520,4
130521,0
130522,9
130523,0
130524,0
130525,0
130526,0
130527,0
130528,0
130529,0
130530,0
130531,0
130532,5
130533,0
130534,0
130535,0
130536,0
130537,0
130538,0
130539,0
130540,0
130541,0
130542,0
130543,0
130544,3
130545,0
130546,0
130547,0
130548,0
130549,0
130550,0
130551,0
130552,0
130553,4
130554,0
130555,4
130556,0
130557,0
130558,0
130559,0
130560,0
130561,5
130562,0
130563,14
130564,0
130565,0
130566,0
130567,10
130568,0
130569,0
130570,0
130571,0
130572,0
130573,11
130574,0
130575,0
130576,0
130577,0
130578,10
130579,0
130580,13
130581,0
130582,0
130583,0
130584,0
130585,0
130586,7
130587,0
130588,0
130589,7
130590,0
130591,0
130592,0
130593,0
130594,0
130595,6
130596,0
130597,0
130598,0
130599,0
130600,0
130601,0
130602,11
130603,0
130604,0
130605,9
130606,7
130607,0
130608,0
130609,0
130610,2
130611,0
130612,0
130613,0
130614,0
130615,0
130616,0
130617,0
130618,0
130619,0
130620,0
130621,11
130622,0
130623,0
130624,10
130625,8
130626,6
130627,0
130628,12
130629,0
130630,0
130631,0
130632,0
130633,0
130634,0
130635,0
130636,0
130637,0
130638,11
130639,0
130640,0
130641,3
130642,0
130643,0
130644,0
130645,0
130646,11
130647,9
130648,15
130649,7
130650,8
130651,0
130652,0
130653,11
130654,0
130655,0
130656,12
130657,0
130658,0
130659,0
130660,8
130661,0
130662,0
130663,0
130664,0
130665,0
130666,6
130667,7
130668,0
130669,0
130670,0
130671,0
130672,0
130673,0
130674,4
130675,12
130676,0
130677,0
130678,0
130679,0
130680,0
130681,0
130682,0
130683,0
130684,0
130685,0
130686,0
130687,0
130688,9
130689,0
130690,6
130691,0
130692,7
130693,0
130694,0
130695,10
130696,0
130697,0
130698,0
130699,0
130700,0
130701,18
130702,0
130703,0
130704,0
130705,6
130706,0
130707,0
130708,0
130709,0
130710,0
130711,0
130712,14
130713,0
130714,0
130715,0
130716,0
130717,5
130718,0
130719,0
130720,0
130721,0
130722,6
130723,4
130724,7
130725,0
130726,0
130727,0
130728,0
130729,0
130730,0
130731,0
130732,0
130733,0
130734,8
130735,0
130736,0
130737,4
130738,3
130739,0
130740,0
130741,0
130742,0
130743,0
130744,0
130745,6
130746,0
130747,0
130748,0
130749,7
130750,0
130751,6
130752,0
130753,0
130754,0
130755,0
130756,0
130757,0
130758,0
130759,8
130760,0
130761,1
130762,0
130763,0
130764,0
130765,0
130766,0
130767,0
130768,0
130769,0
130770,0
130771,0
130772,6
130773,0
130774,0
130775,0
130776,0
130777,0
130778,0
130779,0
130780,0
130781,0
130782,3
130783,9
130784,0
130785,0
130786,8
130787,8
130788,0
130789,0
130790,0
130791,0
130792,0
130793,0
130794,0
130795,0
130796,0
130797,0
130798,7
130799,0
130800,0
130801,0
130802,10
130803,0
130804,0
130805,0
130806,11
130807,0
130808,8
130809,0
130810,0
130811,0
130812,0
130813,0
130814,0
130815,1
130816,0
130817,0
130818,0
130819,0
130820,0
130821,0
130822,16
130823,0
130824,19
130825,0
130826,0
130827,0
130828,0
130829,0
130830,0
130831,0
130832,0
130833,0
130834,0
130835,0
130836,0
130837,0
130838,0
130839,0
130840,3
130841,0
130842,0
130843,0
130844,0
130845,13
130846,0
130847,0
130848,9
130849,17
130850,7
130851,17
130852,0
130853,0
130854,6
130855,0
130856,9
130857,0
130858,0
130859,3
130860,0
130861,5
130862,0
130863,0
130864,6
130865,0
130866,0
130867,0
130868,0
130869,0
130870,12
130871,11
130872,0
130873,6
130874,11
130875,0
130876,0
130877,0
130878,0
130879,0
130880,0
130881,0
130882,8
130883,0
130884,0
130885,0
130886,0
130887,1
130888,0
130889,0
130890,0
130891,0
130892,12
130893,0
130894,8
130895,0
130896,0
130897,0
130898,0
130899,0
130900,6
130901,0
130902,0
130903,6
130904,0
130905,0
130906,0
130907,0
130908,4
130909,0
130910,0
130911,0
130912,0
130913,0
130914,0
130915,5
130916,7
130917,0
130918,0
130919,0
130920,0
130921,0
130922,8
130923,0
130924,0
130925,0
130926,0
130927,4
130928,0
130929,0
130930,4
130931,0
130932,0
130933,0
130934,7
130935,0
130936,0
130937,6
130938,0
130939,0
130940,0
130941,11
130942,9
130943,0
130944,0
130945,0
130946,0
130947,0
130948,0
130949,6
130950,9
130951,0
130952,0
130953,0
130954,0
130955,11
130956,0
130957,0
130958,0
130959,0
130960,0
130961,0
130962,0
130963,8
130964,0
130965,0
130966,0
130967,0
130968,0
130969,0
130970,0
130971,14
130972,0
130973,4
130974,0
130975,5
130976,0
130977,10
130978,0
130979,0
130980,7
130981,0
130982,8
130983,0
130984,0
130985,0
130986,0
130987,9
130988,0
130989,15
130990,3
130991,0
130992,0
130993,0
130994,4
130995,5
130996,0
130997,0
130998,0
130999,0
131000,0
131001,17
131002,0
131003,0
131004,0
131005,0
131006,0
131007,8
131008,0
131009,0
131010,0
131011,0
131012,0
131013,5
131014,0
131015,6
131016,0
131017,0
131018,0
131019,7
131020,0
131021,0
131022,0
131023,0
131024,0
131025,0
131026,0
131027,0
131028,0
131029,0
131030,0
131031,0
131032,0
131033,0
131034,7
131035,0
131036,0
131037,0
131038,6
131039,6
131040,0
131041,4
131042,0
131043,0
131044,0
131045,0
131046,0
131047,0
131048,0
131049,0
131050,0
131051,0
131052,6
131053,0
131054,7
131055,0
131056,0
131057,5
131058,0
131059,0
131060,0
131061,0
131062,2
131063,0
131064,0
131065,0
131066,0
131067,0
131068,0
131069,0
131070,0
131071,0
131072,0
131073,7
131074,0
131075,0
131076,4
131077,5
131078,0
131079,0
131080,0
131081,0
131082,0
131083,0
131084,0
131085,0
131086,3
131087,0
131088,4
131089,0
131090,0
131091,0
131092,10
131093,0
131094,7
131095,0
131096,0
131097,7
131098,0
131099,0
131100,0
131101,0
131102,0
131103,0
131104,0
131105,0
131106,0
131107,8
131108,0
131109,0
131110,0
131111,0
131112,0
131113,5
131114,0
131115,0
131116,0
131117,0
131118,7
131119,0
131120,0
131121,0
131122,6
131123,7
131124,0
131125,0
131126,0
131127,0
131128,0
131129,0
131130,0
131131,6
131132,0
131133,0
131134,0
131135,7
131136,0
131137,6
131138,0
131139,0
131140,0
131141,0
131142,9
131143,6
131144,0
131145,0
131146,0
131147,0
131148,0
131149,0
131150,0
131151,0
131152,0
131153,0
131154,0
131155,0
131156,0
131157,0
131158,0
131159,0
131160,0
131161,0
131162,11
131163,0
131164,0
131165,0
131166,7
131167,0
131168,0
131169,3
131170,0
131171,0
131172,0
131173,0
131174,0
131175,0
131176,0
131177,2
131178,0
131179,0
131180,0
131181,0
131182,0
131183,0
131184,0
131185,5
131186,0
131187,0
131188,0
131189,0
131190,0
131191,0
131192,7
131193,0
131194,0
131195,0
131196,8
131197,10
131198,0
131199,4
131200,0
131201,0
131202,0
131203,0
131204,2
131205,0
131206,0
131207,6
131208,0
131209,0
131210,0
131211,0
131212,0
131213,0
131214,6
131215,0
131216,0
131217,0
131218,4
131219,3
131220,5
131221,11
131222,0
131223,0
131224,0
131225,0
131226,0
131227,0
131228,3
131229,0
131230,0
131231,0
131232,0
131233,6
131234,8
131235,0
131236,0
131237,8
131238,0
131239,7
131240,6
131241,3
131242,0
131243,4
131244,0
131245,0
131246,0
131247,0
131248,0
131249,0
131250,0
131251,0
131252,0
131253,0
131254,0
131255,0
131256,0
131257,0
131258,0
131259,0
131260,0
131261,0
131262,0
131263,0
131264,0
131265,0
131266,0
131267,0
131268,0
131269,8
131270,0
131271,0
131272,0
131273,0
131274,0
131275,0
131276,0
131277,0
131278,0
131279,0
131280,0
131281,0
131282,0
131283,0
131284,0
131285,0
131286,0
131287,0
131288,8
131289,0
131290,0
131291,0
131292,0
131293,0
131294,0
131295,0
131296,0
131297,0
131298,0
131299,0
131300,0
131301,0
131302,0
131303,5
131304,0
131305,0
131306,0
131307,0
131308,0
131309,0
131310,0
131311,0
131312,0
131313,0
131314,0
131315,0
131316,0
131317,0
131318,0
131319,0
131320,6
131321,0
131322,0
131323,0
131324,0
131325,0
131326,0
131327,0
131328,0
131329,5
131330,0
131331,0
131332,0
131333,0
131334,0
131335,0
131336,0
131337,0
131338,0
131339,2
131340,0
131341,0
131342,10
131343,0
131344,10
131345,0
131346,0
131347,0
131348,0
131349,0
131350,0
131351,0
131352,0
131353,0
131354,0
131355,0
131356,4
131357,0
131358,0
131359,0
131360,0
131361,7
131362,0
131363,0
131364,0
131365,0
131366,0
131367,5
131368,0
131369,0
131370,0
131371,4
131372,0
131373,0
131374,8
131375,6
131376,0
131377,0
131378,0
131379,0
131380,0
131381,0
131382,0
131383,0
131384,0
131385,0
131386,3
131387,0
131388,7
131389,0
131390,7
131391,0
131392,5
131393,0
131394,4
131395,0
131396,0
131397,0
131398,0
131399,4
131400,0
131401,0
131402,0
131403,0
131404,0
131405,0
131406,0
131407,0
131408,0
131409,6
131410,0
131411,0
131412,0
131413,0
131414,6
131415,0
131416,0
131417,5
131418,4
131419,0
131420,0
131421,0
131422,5
131423,0
131424,0
131425,0
131426,0
131427,4
131428,0
131429,0
131430,0
131431,0
131432,0
131433,10
131434,0
131435,0
131436,0
131437,0
131438,3
131439,0
131440,0
131441,0
131442,0
131443,0
131444,0
131445,0
131446,0
131447,0
131448,0
131449,3
131450,8
131451,0
131452,0
131453,0
131454,0
131455,0
131456,0
131457,0
131458,0
131459,5
131460,0
131461,0
131462,0
131463,0
131464,5
131465,0
131466,2
131467,7
131468,0
131469,3
131470,0
131471,0
131472,0
131473,0
131474,0
131475,0
131476,0
131477,0
131478,0
131479,0
131480,0
131481,0
131482,0
131483,0
131484,12
131485,0
131486,3
131487,0
131488,0
131489,0
131490,0
131491,0
131492,0
131493,0
131494,0
131495,5
131496,0
131497,0
131498,0
131499,0
131500,0
131501,0
131502,0
131503,0
131504,2
131505,0
131506,0
131507,0
131508,0
131509,0
131510,1
131511,0
131512,5
131513,0
131514,0
131515,0
131516,0
131517,0
131518,0
131519,0
131520,0
131521,2
131522,0
131523,2
131524,0
131525,0
131526,7
131527,6
131528,0
131529,0
131530,0
131531,10
131532,0
131533,0
131534,0
131535,0
131536,0
131537,0
131538,0
131539,0
131540,0
131541,0
131542,0
131543,0
131544,0
131545,0
131546,0
131547,0
131548,0
131549,9
131550,2
131551,13
131552,0
131553,0
131554,0
131555,0
131556,0
131557,0
131558,0
131559,0
131560,0
131561,0
131562,0
131563,0
131564,0
131565,0
131566,0
131567,0
131568,0
131569,0
131570,0
131571,0
131572,0
131573,0
131574,6
131575,0
131576,0
131577,0
131578,0
131579,0
131580,0
131581,8
131582,0
131583,0
131584,0
131585,0
131586,0
131587,0
131588,0
131589,0
131590,0
131591,0
131592,1
131593,0
131594,0
131595,0
131596,5
131597,0
131598,0
131599,0
131600,0
131601,2
131602,0
131603,0
131604,0
131605,0
131606,0
131607,0
131608,0
131609,6
131610,0
131611,0
131612,0
131613,0
131614,0
131615,0
131616,0
131617,0
131618,0
131619,0
131620,0
131621,0
131622,0
131623,0
131624,5
131625,0
131626,0
131627,0
131628,8
131629,0
131630,0
131631,0
131632,0
131633,0
131634,0
131635,0
131636,0
131637,0
131638,3
131639,0
131640,13
131641,0
131642,0
131643,0
131644,0
131645,0
131646,0
131647,0
131648,0
131649,0
131650,0
131651,3
131652,0
131653,7
131654,9
131655,7
131656,0
131657,0
131658,0
131659,0
131660,8
131661,0
131662,2
131663,0
131664,0
131665,0
131666,0
131667,0
131668,0
131669,0
131670,0
131671,0
131672,0
131673,6
131674,2
131675,0
131676,0
131677,3
131678,0
131679,0
131680,0
131681,0
131682,5
131683,0
131684,0
131685,0
131686,6
131687,0
131688,0
131689,0
131690,4
131691,0
131692,0
131693,0
131694,0
131695,7
131696,7
131697,0
131698,0
131699,0
131700,5
131701,0
131702,7
131703,0
131704,3
131705,0
131706,0
131707,8
131708,3
131709,0
131710,0
131711,0
131712,0
131713,0
131714,0
131715,7
131716,0
131717,0
131718,0
131719,0
131720,0
131721,0
131722,2
131723,0
131724,0
131725,3
131726,0
131727,3
131728,0
131729,0
131730,0
131731,0
131732,8
131733,0
131734,0
131735,0
131736,0
131737,0
131738,0
131739,0
131740,0
131741,5
131742,0
131743,11
131744,3
131745,0
131746,0
131747,0
131748,0
131749,0
131750,0
131751,5
131752,0
131753,0
131754,0
131755,0
131756,0
131757,0
131758,0
131759,0
131760,0
131761,0
131762,0
131763,0
131764,0
131765,0
131766,0
131767,0
131768,11
131769,0
131770,0
131771,0
131772,0
131773,0
131774,0
131775,0
131776,0
131777,4
131778,0
131779,0
131780,2
131781,0
131782,0
131783,0
131784,0
131785,0
131786,0
131787,0
131788,0
131789,3
131790,0
131791,0
131792,0
131793,0
131794,0
131795,0
131796,0
131797,0
131798,0
131799,6
131800,0
131801,3
131802,0
131803,0
131804,0
131805,0
131806,0
131807,0
131808,0
131809,0
131810,0
131811,0
131812,0
131813,0
131814,0
131815,0
131816,4
131817,0
131818,8
131819,0
131820,3
131821,0
131822,0
131823,0
131824,0
131825,0
131826,0
131827,0
131828,0
131829,0
131830,0
131831,0
131832,4
131833,0
131834,0
131835,0
131836,0
131837,0
131838,3
131839,9
131840,0
131841,3
131842,0
131843,0
131844,0
131845,0
131846,0
131847,0
131848,0
131849,0
131850,0
131851,0
131852,0
131853,0
131854,0
131855,0
131856,0
131857,0
131858,0
131859,0
131860,0
131861,4
131862,0
131863,0
131864,0
131865,2
131866,0
131867,0
131868,5
131869,5
131870,7
131871,6
131872,3
131873,0
131874,0
131875,0
131876,0
131877,0
131878,0
131879,0
131880,0
131881,0
131882,0
131883,0
131884,0
131885,2
131886,0
131887,0
131888,0
131889,0
131890,0
131891,5
131892,0
131893,11
131894,0
131895,0
131896,0
131897,0
131898,5
131899,7
131900,0
131901,0
131902,0
131903,0
131904,5
131905,0
131906,0
131907,4
131908,0
131909,0
131910,0
131911,0
131912,0
131913,4
131914,0
131915,0
131916,0
131917,0
131918,0
131919,0
131920,8
131921,0
131922,0
131923,1
131924,0
131925,0
131926,0
131927,0
131928,0
131929,0
131930,0
131931,2
131932,7
131933,0
131934,4
131935,0
131936,0
131937,0
131938,0
131939,0
131940,0
131941,0
131942,0
131943,0
131944,0
131945,0
131946,0
131947,0
131948,0
131949,5
131950,3
131951,4
131952,0
131953,0
131954,0
131955,0
131956,0
131957,0
131958,0
131959,3
131960,0
131961,0
131962,0
131963,0
131964,0
131965,0
131966,0
131967,0
131968,3
131969,0
131970,7
131971,2
131972,0
131973,0
131974,0
131975,0
131976,0
131977,7
131978,5
131979,0
131980,0
131981,0
131982,7
131983,0
131984,0
131985,0
131986,0
131987,7
131988,0
131989,0
131990,0
131991,0
131992,0
131993,0
131994,4
131995,0
131996,3
131997,0
131998,6
131999,0
132000,0
132001,0
132002,0
132003,0
132004,0
132005,0
132006,0
132007,0
132008,0
132009,0
132010,0
132011,6
132012,3
132013,4
132014,0
132015,5
132016,7
132017,0
132018,0
132019,0
132020,0
132021,0
132022,0
132023,5
132024,0
132025,3
132026,0
132027,0
132028,5
132029,6
132030,2
132031,0
132032,0
132033,0
132034,0
132035,3
132036,4
132037,0
132038,0
132039,1
132040,0
132041,0
132042,2
132043,0
132044,0
132045,0
132046,0
132047,0
132048,0
132049,5
132050,0
132051,0
132052,0
132053,2
132054,0
132055,0
132056,5
132057,5
132058,0
132059,6
132060,0
132061,0
132062,0
132063,0
132064,3
132065,4
132066,0
132067,7
132068,0
132069,5
132070,0
132071,0
132072,0
132073,0
132074,0
132075,0
132076,0
132077,0
132078,0
132079,0
132080,0
132081,0
132082,0
132083,0
132084,0
132085,0
132086,0
132087,0
132088,0
132089,7
132090,0
132091,0
132092,0
132093,0
132094,0
132095,0
132096,0
132097,0
132098,0
132099,0
132100,0
132101,0
132102,0
132103,0
132104,0
132105,0
132106,0
132107,0
132108,3
132109,0
132110,0
132111,7
132112,0
132113,0
132114,2
132115,0
132116,0
132117,4
132118,4
132119,0
132120,2
132121,0
132122,0
132123,6
132124,0
132125,0
132126,0
132127,6
132128,0
132129,0
132130,0
132131,0
132132,7
132133,0
132134,0
132135,0
132136,0
132137,0
132138,0
132139,0
132140,0
132141,0
132142,0
132143,6
132144,6
132145,0
132146,7
132147,4
132148,0
132149,0
132150,3
132151,0
132152,2
132153,6
132154,4
132155,14
132156,0
132157,3
132158,4
132159,0
132160,0
132161,0
132162,0
132163,0
132164,6
132165,0
132166,0
132167,0
132168,0
132169,0
132170,0
132171,0
132172,0
132173,6
132174,0
132175,0
132176,0
132177,0
132178,0
132179,0
132180,4
132181,0
132182,3
132183,4
132184,0
132185,4
132186,4
132187,0
132188,9
132189,0
132190,7
132191,0
132192,0
132193,0
132194,10
132195,0
132196,0
132197,0
132198,0
132199,0
132200,0
132201,0
132202,0
132203,0
132204,0
132205,0
132206,0
132207,0
132208,0
132209,2
132210,0
132211,3
132212,0
132213,5
132214,4
132215,0
132216,0
132217,0
132218,0
132219,0
132220,0
132221,0
132222,0
132223,0
132224,0
132225,0
132226,0
132227,6
132228,0
132229,0
132230,5
132231,0
132232,0
132233,0
132234,4
132235,0
132236,8
132237,3
132238,0
132239,0
132240,0
132241,10
132242,8
132243,0
132244,0
132245,0
132246,0
132247,0
132248,5
132249,0
132250,0
132251,0
132252,4
132253,0
132254,0
132255,0
132256,0
132257,0
132258,0
132259,2
132260,5
132261,1
132262,0
132263,0
132264,0
132265,0
132266,7
132267,4
132268,0
132269,5
132270,0
132271,0
132272,0
132273,0
132274,0
132275,0
132276,0
132277,0
132278,6
132279,0
132280,2
132281,10
132282,4
132283,0
132284,0
132285,0
132286,0
132287,0
132288,0
132289,4
132290,0
132291,0
132292,6
132293,0
132294,6
132295,0
132296,0
132297,0
132298,5
132299,0
132300,0
132301,0
132302,5
132303,4
132304,5
132305,0
132306,8
132307,0
132308,0
132309,0
132310,0
132311,2
132312,0
132313,2
132314,0
132315,0
132316,0
132317,0
132318,0
132319,0
132320,0
132321,0
132322,0
132323,0
132324,0
132325,0
132326,0
132327,0
132328,0
132329,0
132330,0
132331,1
132332,0
132333,0
132334,3
132335,0
132336,0
132337,0
132338,5
132339,0
132340,9
132341,0
132342,0
132343,0
132344,4
132345,0
132346,0
132347,0
132348,6
132349,0
132350,0
132351,0
132352,4
132353,1
132354,0
132355,0
132356,5
132357,0
132358,5
132359,6
132360,2
132361,0
132362,0
132363,0
132364,0
132365,4
132366,0
132367,3
132368,0
132369,4
132370,0
132371,0
132372,0
132373,0
132374,3
132375,4
132376,0
132377,2
132378,0
132379,4
132380,0
132381,0
132382,0
132383,0
132384,8
132385,0
132386,0
132387,0
132388,0
132389,0
132390,0
132391,0
132392,0
132393,0
132394,3
132395,0
132396,0
132397,0
132398,0
132399,7
132400,0
132401,0
132402,0
132403,0
132404,6
132405,3
132406,2
132407,0
132408,0
132409,13
132410,0
132411,0
132412,8
132413,5
132414,7
132415,0
132416,0
132417,0
132418,0
132419,5
132420,5
132421,0
132422,9
132423,0
132424,0
132425,0
132426,0
132427,4
132428,0
132429,0
132430,0
132431,2
132432,0
132433,0
132434,0
132435,0
132436,0
132437,0
132438,0
132439,3
132440,5
132441,0
132442,0
132443,4
132444,8
132445,6
132446,5
132447,0
132448,4
132449,0
132450,5
132451,0
