Position,Value
132452,8
132453,6
132454,0
132455,5
132456,0
132457,0
132458,0
132459,0
132460,3
132461,0
132462,0
132463,3
132464,0
132465,0
132466,0
132467,0
132468,0
132469,0
132470,0
132471,3
132472,0
132473,6
132474,0
132475,0
132476,9
132477,0
132478,0
132479,2
132480,0
132481,2
132482,4
132483,0
132484,5
132485,0
132486,0
132487,0
132488,1
132489,0
132490,0
132491,0
132492,0
132493,4
132494,0
132495,0
132496,2
132497,0
132498,0
132499,0
132500,0
132501,0
132502,0
132503,0
132504,0
132505,0
132506,0
132507,0
132508,0
132509,0
132510,0
132511,10
132512,5
132513,0
132514,0
132515,0
132516,43
132517,0
132518,0
132519,0
132520,0
132521,15
132522,0
132523,0
132524,0
132525,23
132526,0
132527,0
132528,0
132529,0
132530,0
132531,0
132532,0
132533,0
132534,0
132535,0
132536,0
132537,0
132538,0
132539,0
132540,0
132541,0
132542,0
132543,0
132544,0
132545,0
132546,0
132547,0
132548,38
132549,0
132550,0
132551,0
132552,0
132553,0
132554,0
132555,0
132556,0
132557,0
132558,0
132559,0
132560,0
132561,0
132562,44
132563,0
132564,0
132565,0
132566,31
132567,0
132568,48
132569,0
132570,0
132571,0
132572,0
132573,0
132574,47
132575,0
132576,0
132577,0
132578,0
132579,0
132580,0
132581,0
132582,0
132583,0
132584,0
132585,0
132586,0
132587,45
132588,0
132589,0
132590,0
132591,0
132592,37
132593,31
132594,0
132595,0
132596,0
132597,0
132598,0
132599,0
132600,0
132601,0
132602,0
132603,0
132604,0
132605,34
132606,0
132607,0
132608,0
132609,0
132610,0
132611,0
132612,0
132613,0
132614,0
132615,0
132616,0
132617,47
132618,0
132619,0
132620,34
132621,0
132622,0
132623,0
132624,37
132625,0
132626,0
132627,0
132628,0
132629,0
132630,0
132631,0
132632,0
132633,0
132634,0
132635,0
132636,0
132637,0
132638,43
132639,0
132640,0
132641,0
132642,0
132643,0
132644,0
132645,0
132646,0
132647,41
132648,0
132649,0
132650,0
132651,0
132652,0
132653,0
132654,35
132655,26
132656,0
132657,27
132658,0
132659,0
132660,0
132661,23
132662,50
132663,0
132664,0
132665,0
132666,0
132667,0
132668,0
132669,0
132670,0
132671,0
132672,0
132673,0
132674,0
132675,0
132676,0
132677,0
132678,0
132679,0
132680,0
132681,0
132682,0
132683,0
132684,46
132685,0
132686,0
132687,0
132688,0
132689,0
132690,0
132691,0
132692,0
132693,0
132694,0
132695,0
132696,0
132697,0
132698,57
132699,0
132700,44
132701,0
132702,0
132703,0
132704,0
132705,0
132706,0
132707,0
132708,0
132709,0
132710,0
132711,0
132712,0
132713,0
132714,0
132715,0
132716,0
132717,0
132718,0
132719,0
132720,0
132721,0
132722,0
132723,0
132724,0
132725,0
132726,0
132727,0
132728,0
132729,0
132730,0
132731,0
132732,36
132733,0
132734,0
132735,0
132736,31
132737,0
132738,0
132739,0
132740,0
132741,0
132742,0
132743,0
132744,0
132745,0
132746,0
132747,0
132748,0
132749,0
132750,0
132751,0
132752,0
132753,0
132754,0
132755,33
132756,38
132757,0
132758,0
132759,31
132760,46
132761,0
132762,0
132763,0
132764,31
132765,0
132766,0
132767,0
132768,0
132769,0
132770,0
132771,0
132772,0
132773,46
132774,0
132775,27
132776,0
132777,0
132778,0
132779,56
132780,0
132781,0
132782,0
132783,0
132784,0
132785,0
132786,0
132787,0
132788,0
132789,0
132790,0
132791,0
132792,0
132793,0
132794,0
132795,0
132796,0
132797,0
132798,0
132799,0
132800,0
132801,0
132802,42
132803,0
132804,0
132805,0
132806,0
132807,25
132808,0
132809,49
132810,0
132811,0
132812,0
132813,0
132814,0
132815,0
132816,45
132817,42
132818,0
132819,32
132820,0
132821,0
132822,0
132823,33
132824,0
132825,0
132826,0
132827,48
132828,0
132829,0
132830,0
132831,40
132832,0
132833,0
132834,0
132835,0
132836,0
132837,0
132838,0
132839,0
132840,40
132841,0
132842,0
132843,43
132844,0
132845,0
132846,0
132847,0
132848,0
132849,0
132850,0
132851,0
132852,0
132853,0
132854,0
132855,0
132856,0
132857,0
132858,0
132859,0
132860,0
132861,0
132862,0
132863,0
132864,0
132865,0
132866,0
132867,0
132868,0
132869,0
132870,30
132871,63
132872,0
132873,36
132874,0
132875,0
132876,0
132877,0
132878,0
132879,32
132880,0
132881,0
132882,0
132883,0
132884,38
132885,0
132886,0
132887,0
132888,0
132889,22
132890,0
132891,0
132892,0
132893,0
132894,0
132895,0
132896,37
132897,0
132898,0
132899,0
132900,0
132901,0
132902,0
132903,0
132904,0
132905,0
132906,0
132907,0
132908,0
132909,0
132910,0
132911,0
132912,0
132913,0
132914,0
132915,0
132916,0
132917,0
132918,0
132919,0
132920,0
132921,0
132922,0
132923,0
132924,0
132925,0
132926,56
132927,0
132928,48
132929,0
132930,0
132931,0
132932,0
132933,0
132934,0
132935,0
132936,0
132937,0
132938,0
132939,0
132940,0
132941,0
132942,30
132943,32
132944,31
132945,0
132946,0
132947,0
132948,0
132949,0
132950,40
132951,0
132952,0
132953,0
132954,0
132955,0
132956,0
132957,0
132958,0
132959,0
132960,0
132961,0
132962,0
132963,0
132964,0
132965,0
132966,0
132967,0
132968,0
132969,0
132970,0
132971,41
132972,0
132973,0
132974,0
132975,0
132976,0
132977,0
132978,0
132979,0
132980,0
132981,0
132982,0
132983,0
132984,0
132985,0
132986,41
132987,0
132988,46
132989,0
132990,0
132991,0
132992,0
132993,53
132994,27
132995,0
132996,0
132997,38
132998,0
132999,0
133000,0
133001,0
133002,0
133003,0
133004,0
133005,0
133006,0
133007,0
133008,0
133009,0
133010,0
133011,0
133012,0
133013,0
133014,0
133015,0
133016,0
133017,46
133018,0
133019,0
133020,0
133021,0
133022,0
133023,0
133024,0
133025,0
133026,34
133027,44
133028,0
133029,0
133030,0
133031,0
133032,35
133033,0
133034,0
133035,0
133036,0
133037,0
133038,30
133039,0
133040,0
133041,0
133042,0
133043,0
133044,0
133045,0
133046,0
133047,0
133048,0
133049,0
133050,0
133051,0
133052,0
133053,34
133054,31
133055,18
133056,0
133057,0
133058,0
133059,0
133060,0
133061,0
133062,0
133063,0
133064,0
133065,0
133066,0
133067,47
133068,0
133069,0
133070,39
133071,0
133072,29
133073,0
133074,0
133075,0
133076,0
133077,0
133078,0
133079,0
133080,0
133081,0
133082,0
133083,0
133084,0
133085,0
133086,0
133087,0
133088,29
133089,0
133090,0
133091,0
133092,40
133093,0
133094,0
133095,0
133096,0
133097,0
133098,18
133099,0
133100,0
133101,0
133102,0
133103,0
133104,0
133105,0
133106,0
133107,0
133108,36
133109,0
133110,0
133111,0
133112,0
133113,0
133114,0
133115,0
133116,0
133117,0
133118,0
133119,0
133120,0
133121,0
133122,28
133123,0
133124,0
133125,0
133126,0
133127,0
133128,0
133129,41
133130,0
133131,0
133132,0
133133,0
133134,0
133135,0
133136,0
133137,0
133138,0
133139,0
133140,0
133141,0
133142,0
133143,0
133144,0
133145,0
133146,0
133147,0
133148,0
133149,0
133150,0
133151,0
133152,0
133153,0
133154,0
133155,28
133156,0
133157,43
133158,0
133159,0
133160,0
133161,0
133162,0
133163,0
133164,0
133165,0
133166,0
133167,0
133168,0
133169,0
133170,42
133171,0
133172,0
133173,0
133174,0
133175,0
133176,0
133177,0
133178,0
133179,0
133180,0
133181,0
133182,0
133183,0
133184,0
133185,31
133186,37
133187,0
133188,0
133189,0
133190,45
133191,29
133192,23
133193,0
133194,0
133195,0
133196,0
133197,0
133198,0
133199,0
133200,0
133201,0
133202,0
133203,0
133204,0
133205,0
133206,0
133207,0
133208,0
133209,0
133210,0
133211,0
133212,0
133213,0
133214,0
133215,0
133216,0
133217,0
133218,0
133219,0
133220,0
133221,0
133222,0
133223,0
133224,53
133225,0
133226,0
133227,0
133228,0
133229,38
133230,0
133231,0
133232,0
133233,0
133234,0
133235,0
133236,0
133237,37
133238,0
133239,0
133240,0
133241,0
133242,0
133243,0
133244,0
133245,0
133246,21
133247,0
133248,37
133249,0
133250,0
133251,0
133252,0
133253,52
133254,0
133255,0
133256,0
133257,22
133258,33
133259,37
133260,37
133261,0
133262,0
133263,0
133264,0
133265,0
133266,0
133267,0
133268,0
133269,0
133270,0
133271,0
133272,0
133273,0
133274,0
133275,0
133276,0
133277,0
133278,0
133279,0
133280,0
133281,0
133282,0
133283,0
133284,0
133285,0
133286,0
133287,0
133288,0
133289,0
133290,0
133291,0
133292,0
133293,0
133294,0
133295,0
133296,0
133297,0
133298,0
133299,0
133300,0
133301,0
133302,0
133303,0
133304,0
133305,0
133306,42
133307,0
133308,0
133309,0
133310,0
133311,28
133312,0
133313,0
133314,0
133315,0
133316,0
133317,0
133318,0
133319,0
133320,0
133321,0
133322,0
133323,0
133324,0
133325,0
133326,0
133327,0
133328,0
133329,0
133330,0
133331,0
133332,0
133333,0
133334,0
133335,0
133336,0
133337,0
133338,0
133339,0
133340,0
133341,0
133342,0
133343,0
133344,0
133345,0
133346,0
133347,0
133348,0
133349,0
133350,0
133351,0
133352,0
133353,0
133354,0
133355,0
133356,0
133357,0
133358,0
133359,0
133360,0
133361,1
133362,0
133363,0
133364,0
133365,0
133366,0
133367,0
133368,0
133369,0
133370,0
133371,0
133372,0
133373,0
133374,0
133375,0
133376,0
133377,0
133378,0
133379,0
133380,0
133381,0
133382,0
133383,0
133384,0
133385,0
133386,0
133387,0
133388,0
133389,0
133390,0
133391,0
133392,0
133393,0
133394,0
133395,0
133396,0
133397,0
133398,0
133399,0
133400,0
133401,0
133402,0
133403,0
133404,0
133405,0
133406,0
133407,0
133408,0
133409,0
133410,0
133411,0
133412,0
133413,0
133414,0
133415,0
133416,0
133417,0
133418,0
133419,0
133420,0
133421,0
133422,0
133423,4
133424,0
133425,0
133426,0
133427,0
133428,0
133429,0
133430,0
133431,0
133432,0
133433,0
133434,0
133435,0
133436,0
133437,0
133438,0
133439,0
133440,0
133441,0
133442,0
133443,0
133444,0
133445,0
133446,0
133447,0
133448,0
133449,0
133450,0
133451,0
133452,0
133453,0
133454,0
133455,0
133456,0
133457,0
133458,0
133459,0
133460,0
133461,0
133462,0
133463,0
133464,0
133465,0
133466,0
133467,0
133468,0
133469,0
133470,0
133471,0
133472,0
133473,0
133474,0
133475,0
133476,0
133477,0
133478,0
133479,0
133480,0
133481,0
133482,0
133483,0
133484,0
133485,0
133486,0
133487,0
133488,0
133489,0
133490,0
133491,0
133492,0
133493,0
133494,0
133495,0
133496,0
133497,0
133498,0
133499,0
133500,0
133501,0
133502,0
133503,0
133504,0
133505,0
133506,0
133507,0
133508,0
133509,0
133510,0
133511,0
133512,0
133513,0
133514,0
133515,0
133516,0
133517,0
133518,0
133519,0
133520,0
133521,0
133522,0
133523,0
133524,0
133525,1
133526,0
133527,0
133528,0
133529,0
133530,0
133531,0
133532,0
133533,0
133534,0
133535,0
133536,0
133537,0
133538,0
133539,0
133540,0
133541,0
133542,0
133543,0
133544,0
133545,0
133546,0
133547,0
133548,0
133549,0
133550,0
133551,0
133552,0
133553,0
133554,0
133555,0
133556,0
133557,0
133558,0
133559,0
133560,0
133561,0
133562,0
133563,0
133564,0
133565,2
133566,0
133567,1
133568,0
133569,0
133570,0
133571,0
133572,0
133573,0
133574,0
133575,1
133576,0
133577,0
133578,0
133579,0
133580,0
133581,0
133582,0
133583,0
133584,0
133585,0
133586,0
133587,0
133588,0
133589,0
133590,0
133591,0
133592,0
133593,0
133594,0
133595,0
133596,0
133597,0
133598,0
133599,0
133600,0
133601,0
133602,0
133603,0
133604,0
133605,0
133606,0
133607,1
133608,0
133609,0
133610,0
133611,2
133612,0
133613,0
133614,0
133615,0
133616,0
133617,0
133618,0
133619,36
133620,0
133621,0
133622,17
133623,0
133624,0
133625,0
133626,40
133627,0
133628,24
133629,0
133630,0
133631,0
133632,0
133633,0
133634,0
133635,0
133636,0
133637,0
133638,21
133639,0
133640,0
133641,22
133642,0
133643,0
133644,0
133645,0
133646,0
133647,0
133648,40
133649,0
133650,0
133651,34
133652,0
133653,0
133654,0
133655,0
133656,31
133657,0
133658,0
133659,0
133660,0
133661,32
133662,24
133663,0
133664,0
133665,22
133666,0
133667,0
133668,0
133669,0
133670,0
133671,0
133672,0
133673,0
133674,36
133675,0
133676,0
133677,0
133678,0
133679,0
133680,0
133681,0
133682,0
133683,0
133684,0
133685,0
133686,0
133687,0
133688,0
133689,22
133690,0
133691,22
133692,0
133693,29
133694,0
133695,0
133696,27
133697,26
133698,0
133699,0
133700,23
133701,0
133702,0
133703,0
133704,0
133705,40
133706,0
133707,0
133708,26
133709,0
133710,0
133711,29
133712,0
133713,0
133714,0
133715,22
133716,0
133717,0
133718,0
133719,0
133720,0
133721,0
133722,0
133723,15
133724,0
133725,34
133726,0
133727,0
133728,0
133729,0
133730,21
133731,0
133732,0
133733,0
133734,0
133735,0
133736,23
133737,32
133738,0
133739,42
133740,0
133741,0
133742,0
133743,0
133744,0
133745,22
133746,0
133747,27
133748,0
133749,32
133750,0
133751,0
133752,0
133753,0
133754,0
133755,0
133756,0
133757,24
133758,0
133759,0
133760,20
133761,0
133762,0
133763,29
133764,23
133765,0
133766,0
133767,0
133768,0
133769,0
133770,0
133771,27
133772,31
133773,43
133774,0
133775,0
133776,0
133777,0
133778,0
133779,33
133780,0
133781,25
133782,33
133783,0
133784,0
133785,0
133786,0
133787,30
133788,0
133789,32
133790,0
133791,0
133792,0
133793,24
133794,0
133795,36
133796,0
133797,0
133798,0
133799,0
133800,23
133801,0
133802,54
133803,33
133804,0
133805,0
133806,0
133807,0
133808,0
133809,0
133810,0
133811,34
133812,0
133813,43
133814,0
133815,0
133816,0
133817,0
133818,26
133819,0
133820,0
133821,0
133822,26
133823,0
133824,0
133825,0
133826,0
133827,0
133828,0
133829,0
133830,0
133831,0
133832,0
133833,29
133834,0
133835,0
133836,0
133837,0
133838,0
133839,0
133840,0
133841,34
133842,0
133843,0
133844,0
133845,0
133846,0
133847,0
133848,0
133849,0
133850,0
133851,0
133852,28
133853,0
133854,0
133855,0
133856,0
133857,0
133858,27
133859,0
133860,0
133861,25
133862,25
133863,0
133864,0
133865,0
133866,0
133867,31
133868,0
133869,0
133870,0
133871,27
133872,0
133873,35
133874,0
133875,23
133876,31
133877,0
133878,0
133879,0
133880,22
133881,0
133882,0
133883,0
133884,0
133885,0
133886,0
133887,0
133888,0
133889,0
133890,0
133891,0
133892,32
133893,0
133894,0
133895,0
133896,0
133897,28
133898,0
133899,0
133900,23
133901,0
133902,0
133903,0
133904,0
133905,0
133906,0
133907,0
133908,0
133909,0
133910,0
133911,24
133912,0
133913,41
133914,0
133915,0
133916,0
133917,0
133918,0
133919,0
133920,0
133921,0
133922,29
133923,0
133924,0
133925,31
133926,0
133927,0
133928,0
133929,0
133930,0
133931,0
133932,0
133933,0
133934,31
133935,0
133936,0
133937,0
133938,22
133939,0
133940,23
133941,0
133942,28
133943,0
133944,0
133945,0
133946,0
133947,20
133948,0
133949,26
133950,21
133951,19
133952,0
133953,0
133954,0
133955,0
133956,0
133957,42
133958,0
133959,21
133960,0
133961,0
133962,0
133963,0
133964,0
133965,0
133966,0
133967,0
133968,0
133969,0
133970,0
133971,0
133972,0
133973,0
133974,0
133975,30
133976,0
133977,26
133978,0
133979,0
133980,0
133981,0
133982,0
133983,0
133984,0
133985,0
133986,0
133987,0
133988,0
133989,0
133990,0
133991,0
133992,0
133993,25
133994,0
133995,0
133996,0
133997,0
133998,0
133999,0
134000,0
134001,37
134002,48
134003,0
134004,0
134005,0
134006,0
134007,0
134008,0
134009,0
134010,0
134011,0
134012,28
134013,0
134014,0
134015,27
134016,26
134017,20
134018,0
134019,0
134020,0
134021,25
134022,0
134023,0
134024,0
134025,30
134026,0
134027,0
134028,0
134029,0
134030,0
134031,0
134032,0
134033,0
134034,0
134035,0
134036,0
134037,31
134038,0
134039,0
134040,0
134041,25
134042,0
134043,0
134044,0
134045,0
134046,0
134047,0
134048,0
134049,0
134050,0
134051,0
134052,0
134053,0
134054,0
134055,0
134056,0
134057,34
134058,15
134059,0
134060,0
134061,0
134062,0
134063,0
134064,29
134065,0
134066,28
134067,0
134068,0
134069,0
134070,32
134071,0
134072,30
134073,0
134074,0
134075,0
134076,0
134077,0
134078,18
134079,15
134080,0
134081,0
134082,0
134083,0
134084,0
134085,0
134086,0
134087,0
134088,0
134089,0
134090,0
134091,0
134092,0
134093,36
134094,0
134095,0
134096,0
134097,0
134098,0
134099,0
134100,0
134101,0
134102,0
134103,33
134104,0
134105,0
134106,0
134107,0
134108,0
134109,0
134110,39
134111,0
134112,0
134113,0
134114,0
134115,19
134116,0
134117,0
134118,25
134119,0
134120,0
134121,0
134122,28
134123,0
134124,0
134125,23
134126,0
134127,0
134128,22
134129,0
134130,29
134131,0
134132,0
134133,0
134134,0
134135,0
134136,38
134137,0
134138,21
134139,0
134140,0
134141,0
134142,0
134143,0
134144,33
134145,0
134146,0
134147,0
134148,0
134149,0
134150,0
134151,23
134152,0
134153,0
134154,0
134155,0
134156,21
134157,25
134158,22
134159,0
134160,0
134161,0
134162,28
134163,0
134164,17
134165,0
134166,23
134167,0
134168,0
134169,18
134170,0
134171,0
134172,28
134173,0
134174,0
134175,0
134176,0
134177,0
134178,0
134179,0
134180,0
134181,0
134182,0
134183,0
134184,0
134185,25
134186,0
134187,0
134188,0
134189,23
134190,0
134191,0
134192,0
134193,0
134194,0
134195,0
134196,0
134197,0
134198,0
134199,0
134200,0
134201,0
134202,0
134203,0
134204,0
134205,0
134206,0
134207,15
134208,0
134209,0
134210,0
134211,0
134212,0
134213,22
134214,0
134215,0
134216,0
134217,0
134218,0
134219,0
134220,25
134221,0
134222,0
134223,0
134224,0
134225,0
134226,0
134227,0
134228,21
134229,16
134230,0
134231,0
134232,0
134233,22
134234,0
134235,0
134236,0
134237,0
134238,0
134239,0
134240,0
134241,18
134242,0
134243,0
134244,0
134245,0
134246,21
134247,0
134248,0
134249,0
134250,0
134251,0
134252,0
134253,0
134254,0
134255,0
134256,0
134257,0
134258,0
134259,0
134260,0
134261,22
134262,0
134263,0
134264,0
134265,0
134266,14
134267,0
134268,0
134269,0
134270,0
134271,0
134272,0
134273,0
134274,0
134275,0
134276,0
134277,0
134278,0
134279,0
134280,0
134281,0
134282,0
134283,0
134284,0
134285,0
134286,0
134287,0
134288,0
134289,0
134290,0
134291,21
134292,22
134293,0
134294,0
134295,0
134296,0
134297,0
134298,0
134299,0
134300,0
134301,0
134302,0
134303,0
134304,0
134305,0
134306,0
134307,0
134308,0
134309,0
134310,0
134311,0
134312,0
134313,16
134314,0
134315,0
134316,0
134317,0
134318,0
134319,0
134320,0
134321,27
134322,23
134323,0
134324,0
134325,0
134326,0
134327,0
134328,0
134329,0
134330,0
134331,0
134332,0
134333,0
134334,0
134335,0
134336,0
134337,0
134338,0
134339,0
134340,0
134341,0
134342,0
134343,0
134344,0
134345,0
134346,17
134347,0
134348,0
134349,0
134350,0
134351,0
134352,0
134353,0
134354,0
134355,15
134356,0
134357,0
134358,15
134359,0
134360,0
134361,14
134362,0
134363,0
134364,0
134365,0
134366,0
134367,0
134368,0
134369,15
134370,0
134371,0
134372,0
134373,0
134374,0
134375,0
134376,0
134377,0
134378,0
134379,0
134380,0
134381,0
134382,0
134383,11
134384,0
134385,0
134386,27
134387,0
134388,16
134389,0
134390,20
134391,0
134392,0
134393,0
134394,0
134395,0
134396,0
134397,0
134398,0
134399,0
134400,0
134401,0
134402,0
134403,0
134404,0
134405,0
134406,0
134407,0
134408,0
134409,0
134410,0
134411,0
134412,0
134413,0
134414,0
134415,0
134416,0
134417,0
134418,27
134419,0
134420,0
134421,0
134422,0
134423,0
134424,0
134425,0
134426,0
134427,0
134428,24
134429,0
134430,0
134431,0
134432,0
134433,0
134434,0
134435,0
134436,0
134437,0
134438,0
134439,0
134440,19
134441,0
134442,0
134443,0
134444,0
134445,0
134446,0
134447,23
134448,12
134449,0
134450,0
134451,0
134452,0
134453,0
134454,0
134455,0
134456,0
134457,0
134458,0
134459,0
134460,19
134461,0
134462,0
134463,0
134464,17
134465,0
134466,0
134467,0
134468,0
134469,0
134470,0
134471,24
134472,0
134473,16
134474,20
134475,0
134476,0
134477,0
134478,0
134479,0
134480,0
134481,0
134482,0
134483,21
134484,24
134485,0
134486,0
134487,0
134488,0
134489,0
134490,0
134491,0
134492,0
134493,0
134494,0
134495,0
134496,15
134497,0
134498,10
134499,0
134500,17
134501,0
134502,0
134503,24
134504,0
134505,0
134506,0
134507,0
134508,0
134509,0
134510,0
134511,0
134512,0
134513,13
134514,0
134515,0
134516,12
134517,0
134518,0
134519,0
134520,0
134521,0
134522,0
134523,17
134524,0
134525,11
134526,0
134527,8
134528,0
134529,0
134530,0
134531,16
134532,0
134533,0
134534,0
134535,0
134536,0
134537,0
134538,0
134539,20
134540,0
134541,0
134542,0
134543,0
134544,0
134545,0
134546,0
134547,0
134548,0
134549,0
134550,0
134551,0
134552,0
134553,0
134554,0
134555,0
134556,0
134557,22
134558,24
134559,0
134560,0
134561,0
134562,0
134563,0
134564,0
134565,0
134566,0
134567,0
134568,0
134569,0
134570,0
134571,0
134572,0
134573,0
134574,0
134575,0
134576,0
134577,0
134578,0
134579,0
134580,0
134581,0
134582,0
134583,0
134584,0
134585,0
134586,0
134587,0
134588,0
134589,0
134590,0
134591,11
134592,0
134593,0
134594,0
134595,0
134596,0
134597,0
134598,0
134599,20
134600,0
134601,0
134602,0
134603,0
134604,0
134605,0
134606,0
134607,0
134608,0
134609,0
134610,20
134611,0
134612,0
134613,0
134614,21
134615,0
134616,0
134617,0
134618,11
134619,0
134620,0
134621,0
134622,0
134623,0
134624,0
134625,0
134626,23
134627,0
134628,0
134629,0
134630,0
134631,13
134632,0
134633,0
134634,0
134635,0
134636,0
134637,0
134638,0
134639,0
134640,0
134641,0
134642,0
134643,0
134644,0
134645,21
134646,0
134647,0
134648,27
134649,0
134650,0
134651,0
134652,0
134653,0
134654,0
134655,0
134656,0
134657,0
134658,0
134659,0
134660,0
134661,0
134662,0
134663,0
134664,18
134665,0
134666,0
134667,0
134668,0
134669,0
134670,0
134671,0
134672,0
134673,4
134674,0
134675,3
134676,0
134677,0
134678,5
134679,0
134680,0
134681,0
134682,0
134683,0
134684,0
134685,0
134686,0
134687,0
134688,7
134689,5
134690,5
134691,0
134692,0
134693,0
134694,0
134695,0
134696,0
134697,0
134698,0
134699,0
134700,0
134701,0
134702,11
134703,0
134704,0
134705,0
134706,0
134707,1
134708,0
134709,4
134710,0
134711,5
134712,4
134713,7
134714,5
134715,0
134716,0
134717,0
134718,0
134719,7
134720,0
134721,0
134722,0
134723,0
134724,10
134725,0
134726,0
134727,0
134728,0
134729,0
134730,0
134731,0
134732,0
134733,0
134734,2
134735,0
134736,0
134737,0
134738,0
134739,0
134740,0
134741,0
134742,0
134743,0
134744,4
134745,6
134746,0
134747,0
134748,0
134749,0
134750,4
134751,0
134752,0
134753,0
134754,3
134755,0
134756,0
134757,0
134758,0
134759,0
134760,0
134761,11
134762,0
134763,0
134764,0
134765,0
134766,0
134767,0
134768,0
134769,0
134770,0
134771,0
134772,6
134773,7
134774,3
134775,0
134776,0
134777,0
134778,0
134779,2
134780,0
134781,0
134782,6
134783,0
134784,0
134785,0
134786,12
134787,0
134788,0
134789,0
134790,0
134791,0
134792,5
134793,0
134794,0
134795,0
134796,4
134797,0
134798,0
134799,0
134800,0
134801,0
134802,0
134803,0
134804,3
134805,0
134806,0
134807,0
134808,0
134809,0
134810,5
134811,0
134812,6
134813,0
134814,0
134815,0
134816,1
134817,6
134818,5
134819,0
134820,0
134821,5
134822,8
134823,0
134824,8
134825,2
134826,6
134827,0
134828,0
134829,0
134830,0
134831,0
134832,5
134833,0
134834,0
134835,0
134836,0
134837,0
134838,0
134839,0
134840,0
134841,0
134842,0
134843,0
134844,0
134845,0
134846,3
134847,0
134848,3
134849,4
134850,2
134851,0
134852,0
134853,0
134854,0
134855,0
134856,2
134857,0
134858,0
134859,0
134860,0
134861,0
134862,0
134863,0
134864,2
134865,0
134866,7
134867,0
134868,0
134869,0
134870,0
134871,0
134872,0
134873,0
134874,8
134875,0
134876,0
134877,0
134878,0
134879,9
134880,0
134881,0
134882,0
134883,7
134884,0
134885,7
134886,0
134887,0
134888,10
134889,4
134890,0
134891,0
134892,0
134893,0
134894,3
134895,0
134896,0
134897,0
134898,0
134899,0
134900,0
134901,0
134902,0
134903,3
134904,0
134905,0
134906,0
134907,0
134908,0
134909,0
134910,0
134911,2
134912,0
134913,0
134914,0
134915,0
134916,0
134917,0
134918,0
134919,4
134920,5
134921,0
134922,6
134923,0
134924,0
134925,4
134926,5
134927,4
134928,2
134929,0
134930,0
134931,4
134932,6
134933,0
134934,0
134935,0
134936,0
134937,0
134938,0
134939,0
134940,5
134941,0
134942,5
134943,2
134944,0
134945,0
134946,0
134947,0
134948,4
134949,0
134950,0
134951,0
134952,0
134953,0
134954,4
134955,0
134956,0
134957,0
134958,0
134959,0
134960,0
134961,0
134962,0
134963,8
134964,0
134965,0
134966,6
134967,0
134968,0
134969,0
134970,0
134971,7
134972,0
134973,0
134974,0
134975,0
134976,6
134977,0
134978,0
134979,0
134980,0
134981,0
134982,0
134983,0
134984,9
134985,0
134986,0
134987,0
134988,0
134989,5
134990,0
134991,0
134992,0
134993,0
134994,1
134995,0
134996,0
134997,0
134998,0
134999,0
135000,0
135001,8
135002,0
135003,0
135004,0
135005,6
135006,0
135007,0
135008,0
135009,0
135010,0
135011,6
135012,0
135013,5
135014,4
135015,0
135016,0
135017,0
135018,0
135019,0
135020,0
135021,0
135022,0
135023,0
135024,0
135025,8
135026,7
135027,0
135028,0
135029,0
135030,0
135031,4
135032,0
135033,0
135034,5
135035,0
135036,0
135037,0
135038,0
135039,0
135040,0
135041,0
135042,0
135043,0
135044,7
135045,0
135046,0
135047,0
135048,0
135049,0
135050,0
135051,0
135052,0
135053,0
135054,0
135055,0
135056,0
135057,0
135058,0
135059,0
135060,6
135061,9
135062,0
135063,0
135064,7
135065,0
135066,3
135067,0
135068,0
