Position,Value
135069,0
135070,0
135071,0
135072,0
135073,0
135074,0
135075,0
135076,0
135077,0
135078,0
135079,0
135080,4
135081,0
135082,0
135083,0
135084,0
135085,5
135086,9
135087,8
135088,0
135089,0
135090,0
135091,0
135092,0
135093,0
135094,3
135095,0
135096,0
135097,0
135098,0
135099,0
135100,4
135101,0
135102,0
135103,0
135104,0
135105,0
135106,5
135107,0
135108,0
135109,0
135110,0
135111,0
135112,0
135113,3
135114,0
135115,0
135116,0
135117,0
135118,0
135119,0
135120,0
135121,0
135122,0
135123,0
135124,0
135125,0
135126,0
135127,0
135128,0
135129,0
135130,11
135131,0
135132,0
135133,1
135134,3
135135,0
135136,0
135137,0
135138,0
135139,0
135140,0
135141,2
135142,0
135143,12
135144,9
135145,0
135146,0
135147,0
135148,0
135149,0
135150,0
135151,8
135152,0
135153,5
135154,0
135155,0
135156,0
135157,0
135158,0
135159,0
135160,0
135161,5
135162,0
135163,0
135164,0
135165,8
135166,0
135167,0
135168,0
135169,0
135170,0
135171,0
135172,0
135173,3
135174,0
135175,0
135176,0
135177,0
135178,0
135179,0
135180,0
135181,0
135182,0
135183,0
135184,2
135185,6
135186,0
135187,4
135188,0
135189,0
135190,0
135191,0
135192,0
135193,5
135194,0
135195,0
135196,0
135197,4
135198,0
135199,0
135200,0
135201,7
135202,2
135203,0
135204,2
135205,0
135206,0
135207,5
135208,1
135209,0
135210,6
135211,0
135212,3
135213,0
135214,3
135215,0
135216,0
135217,0
135218,3
135219,0
135220,4
135221,4
135222,0
135223,0
135224,4
135225,0
135226,0
135227,0
135228,0
135229,0
135230,1
135231,0
135232,5
135233,0
135234,5
135235,0
135236,0
135237,0
135238,0
135239,0
135240,0
135241,6
135242,8
135243,0
135244,0
135245,0
135246,0
135247,3
135248,6
135249,0
135250,0
135251,0
135252,3
135253,5
135254,0
135255,0
135256,0
135257,3
135258,7
135259,0
135260,0
135261,0
135262,7
135263,0
135264,0
135265,6
135266,4
135267,0
135268,4
135269,0
135270,0
135271,5
135272,0
135273,0
135274,0
135275,0
135276,0
135277,2
135278,2
135279,0
135280,0
135281,0
135282,0
135283,0
135284,5
135285,5
135286,0
135287,0
135288,0
135289,0
135290,0
135291,0
135292,0
135293,0
135294,0
135295,0
135296,6
135297,0
135298,0
135299,0
135300,7
135301,7
135302,0
135303,0
135304,0
135305,0
135306,1
135307,0
135308,0
135309,4
135310,0
135311,0
135312,0
135313,0
135314,0
135315,0
135316,0
135317,0
135318,0
135319,0
135320,0
135321,6
135322,0
135323,2
135324,0
135325,0
135326,5
135327,0
135328,2
135329,0
135330,0
135331,0
135332,0
135333,4
135334,0
135335,0
135336,0
135337,0
135338,0
135339,5
135340,3
135341,4
135342,0
135343,0
135344,0
135345,0
135346,0
135347,0
135348,0
135349,0
135350,0
135351,11
135352,0
135353,0
135354,0
135355,0
135356,0
135357,0
135358,0
135359,0
135360,4
135361,0
135362,4
135363,6
135364,4
135365,0
135366,0
135367,0
135368,5
135369,0
135370,0
135371,0
135372,5
135373,0
135374,0
135375,0
135376,0
135377,0
135378,5
135379,0
135380,0
135381,6
135382,0
135383,5
135384,0
135385,0
135386,0
135387,0
135388,5
135389,0
135390,11
135391,0
135392,0
135393,8
135394,0
135395,0
135396,0
135397,0
135398,0
135399,3
135400,0
135401,0
135402,0
135403,0
135404,10
135405,2
135406,1
135407,0
135408,0
135409,0
135410,0
135411,0
135412,4
135413,0
135414,0
135415,0
135416,7
135417,0
135418,0
135419,0
135420,0
135421,0
135422,0
135423,0
135424,0
135425,0
135426,6
135427,0
135428,6
135429,0
135430,0
135431,5
135432,0
135433,3
135434,4
135435,0
135436,0
135437,0
135438,0
135439,0
135440,0
135441,3
135442,0
135443,0
135444,7
135445,7
135446,0
135447,0
135448,0
135449,0
135450,0
135451,7
135452,0
135453,0
135454,0
135455,0
135456,0
135457,0
135458,0
135459,3
135460,0
135461,5
135462,0
135463,0
135464,0
135465,0
135466,0
135467,0
135468,0
135469,0
135470,0
135471,0
135472,0
135473,0
135474,0
135475,0
135476,0
135477,0
135478,0
135479,0
135480,0
135481,0
135482,0
135483,0
135484,0
135485,0
135486,0
135487,0
135488,0
135489,0
135490,0
135491,0
135492,0
135493,0
135494,7
135495,0
135496,0
135497,6
135498,0
135499,0
135500,0
135501,0
135502,0
135503,0
135504,0
135505,0
135506,0
135507,0
135508,0
135509,0
135510,0
135511,0
135512,0
135513,0
135514,0
135515,0
135516,0
135517,0
135518,0
135519,0
135520,0
135521,0
135522,0
135523,0
135524,0
135525,26
135526,34
135527,0
135528,0
135529,39
135530,42
135531,0
135532,41
135533,0
135534,0
135535,0
135536,0
135537,0
135538,0
135539,0
135540,0
135541,0
135542,0
135543,0
135544,35
135545,26
135546,0
135547,0
135548,0
135549,33
135550,0
135551,0
135552,0
135553,0
135554,0
135555,0
135556,0
135557,0
135558,0
135559,51
135560,0
135561,0
135562,0
135563,0
135564,0
135565,0
135566,0
135567,0
135568,0
135569,0
135570,0
135571,43
135572,0
135573,0
135574,0
135575,0
135576,0
135577,0
135578,0
135579,0
135580,0
135581,0
135582,0
135583,0
135584,43
135585,0
135586,0
135587,0
135588,0
135589,0
135590,0
135591,0
135592,0
135593,0
135594,0
135595,39
135596,0
135597,31
135598,0
135599,0
135600,0
135601,0
135602,32
135603,0
135604,0
135605,0
135606,0
135607,0
135608,0
135609,0
135610,0
135611,25
135612,0
135613,0
135614,35
135615,0
135616,0
135617,0
135618,0
135619,0
135620,0
135621,0
135622,0
135623,0
135624,0
135625,0
135626,0
135627,0
135628,0
135629,0
135630,0
135631,0
135632,0
135633,36
135634,0
135635,0
135636,0
135637,32
135638,0
135639,0
135640,0
135641,0
135642,0
135643,0
135644,0
135645,0
135646,0
135647,0
135648,28
135649,0
135650,0
135651,0
135652,0
135653,0
135654,33
135655,0
135656,0
135657,0
135658,39
135659,0
135660,0
135661,0
135662,0
135663,0
135664,0
135665,0
135666,0
135667,29
135668,0
135669,0
135670,28
135671,0
135672,0
135673,0
135674,0
135675,0
135676,0
135677,22
135678,0
135679,0
135680,0
135681,0
135682,0
135683,0
135684,23
135685,0
135686,0
135687,0
135688,0
135689,0
135690,30
135691,0
135692,0
135693,0
135694,0
135695,0
135696,0
135697,0
135698,0
135699,0
135700,0
135701,0
135702,0
135703,0
135704,0
135705,0
135706,0
135707,0
135708,0
135709,0
135710,0
135711,0
135712,0
135713,0
135714,39
135715,0
135716,0
135717,0
135718,29
135719,0
135720,37
135721,0
135722,0
135723,26
135724,0
135725,0
135726,0
135727,0
135728,0
135729,0
135730,0
135731,25
135732,0
135733,0
135734,0
135735,48
135736,0
135737,0
135738,0
135739,0
135740,0
135741,0
135742,0
135743,0
135744,0
135745,0
135746,0
135747,0
135748,0
135749,0
135750,0
135751,0
135752,15
135753,0
135754,0
135755,0
135756,0
135757,0
135758,0
135759,0
135760,0
135761,0
135762,0
135763,32
135764,0
135765,0
135766,0
135767,28
135768,0
135769,39
135770,0
135771,0
135772,0
135773,0
135774,0
135775,0
135776,0
135777,0
135778,32
135779,0
135780,0
135781,0
135782,0
135783,0
135784,0
135785,0
135786,0
135787,0
135788,0
135789,0
135790,0
135791,0
135792,0
135793,0
135794,0
135795,0
135796,0
135797,0
135798,0
135799,0
135800,0
135801,0
135802,0
135803,0
135804,0
135805,0
135806,0
135807,0
135808,0
135809,21
135810,0
135811,23
135812,25
135813,0
135814,0
135815,0
135816,0
135817,0
135818,0
135819,0
135820,25
135821,0
135822,0
135823,0
135824,0
135825,38
135826,0
135827,0
135828,0
135829,0
135830,0
135831,0
135832,0
135833,0
135834,0
135835,0
135836,0
135837,0
135838,0
135839,0
135840,0
135841,0
135842,24
135843,0
135844,0
135845,0
135846,0
135847,0
135848,0
135849,0
135850,0
135851,0
135852,0
135853,0
135854,0
135855,0
135856,31
135857,0
135858,35
135859,27
135860,0
135861,0
135862,0
135863,0
135864,33
135865,0
135866,0
135867,0
135868,0
135869,0
135870,0
135871,0
135872,0
135873,0
135874,0
135875,0
135876,0
135877,0
135878,0
135879,0
135880,0
135881,0
135882,0
135883,0
135884,0
135885,0
135886,33
135887,0
135888,0
135889,0
135890,0
135891,22
135892,0
135893,0
135894,0
135895,0
135896,0
135897,43
135898,0
135899,0
135900,36
135901,0
135902,0
135903,0
135904,0
135905,0
135906,0
135907,0
135908,0
135909,0
135910,0
135911,0
135912,26
135913,0
135914,0
135915,0
135916,0
135917,0
135918,0
135919,0
135920,31
135921,0
135922,0
135923,27
135924,0
135925,0
135926,0
135927,0
135928,0
135929,0
135930,0
135931,0
135932,0
135933,0
135934,0
135935,0
135936,0
135937,0
135938,0
135939,0
135940,0
135941,0
135942,0
135943,0
135944,0
135945,0
135946,0
135947,0
135948,0
135949,0
135950,29
135951,33
135952,0
135953,0
135954,0
135955,0
135956,0
135957,0
135958,0
135959,0
135960,0
135961,0
135962,0
135963,0
135964,0
135965,0
135966,0
135967,0
135968,0
135969,0
135970,26
135971,0
135972,0
135973,0
135974,0
135975,23
135976,0
135977,0
135978,0
135979,0
135980,0
135981,0
135982,0
135983,0
135984,0
135985,0
135986,33
135987,0
135988,0
135989,0
135990,0
135991,0
135992,0
135993,35
135994,0
135995,30
135996,0
135997,0
135998,0
135999,0
136000,0
136001,41
136002,0
136003,0
136004,0
136005,31
136006,0
136007,0
136008,0
136009,0
136010,0
136011,0
136012,0
136013,0
136014,0
136015,0
136016,0
136017,0
136018,0
136019,0
136020,0
136021,0
136022,0
136023,32
136024,0
136025,0
136026,0
136027,0
136028,0
136029,0
136030,0
136031,0
136032,0
136033,0
136034,0
136035,0
136036,0
136037,0
136038,0
136039,0
136040,0
136041,0
136042,0
136043,0
136044,0
136045,44
136046,0
136047,0
136048,33
136049,0
136050,0
136051,0
136052,0
136053,0
136054,0
136055,0
136056,41
136057,0
136058,22
136059,0
136060,0
136061,0
136062,0
136063,0
136064,0
136065,0
136066,0
136067,0
136068,0
136069,0
136070,0
136071,0
136072,0
136073,0
136074,0
136075,0
136076,0
136077,0
136078,0
136079,0
136080,0
136081,0
136082,0
136083,0
136084,0
136085,0
136086,0
136087,0
136088,0
136089,0
136090,0
136091,0
136092,46
136093,0
136094,29
136095,0
136096,0
136097,0
136098,0
136099,0
136100,0
136101,0
136102,0
136103,0
136104,0
136105,30
136106,0
136107,0
136108,0
136109,0
136110,0
136111,0
136112,35
136113,0
136114,0
136115,33
136116,0
136117,0
136118,0
136119,0
136120,0
136121,46
136122,23
136123,0
136124,0
136125,0
136126,0
136127,0
136128,0
136129,0
136130,0
136131,0
136132,0
136133,0
136134,0
136135,25
136136,0
136137,0
136138,0
136139,0
136140,0
136141,0
136142,0
136143,26
136144,0
136145,0
136146,0
136147,0
136148,0
136149,26
136150,0
136151,0
136152,0
136153,0
136154,0
136155,0
136156,0
136157,43
136158,27
136159,0
136160,0
136161,0
136162,0
136163,0
136164,0
136165,40
136166,0
136167,0
136168,0
136169,0
136170,0
136171,0
136172,0
136173,0
136174,0
136175,0
136176,0
136177,0
136178,48
136179,0
136180,0
136181,45
136182,0
136183,0
136184,0
136185,0
136186,0
136187,0
136188,0
136189,0
136190,0
136191,22
136192,0
136193,25
136194,26
136195,0
136196,0
136197,0
136198,0
136199,0
136200,0
136201,0
136202,0
136203,0
136204,0
136205,0
136206,0
136207,0
136208,0
136209,0
136210,0
136211,0
136212,0
136213,36
136214,0
136215,0
136216,0
136217,37
136218,0
136219,0
136220,0
136221,41
136222,0
136223,0
136224,0
136225,0
136226,0
136227,0
136228,0
136229,0
136230,0
136231,0
136232,0
136233,0
136234,0
136235,0
136236,0
136237,0
136238,0
136239,0
136240,0
136241,0
136242,0
136243,0
136244,0
136245,0
136246,0
136247,0
136248,0
136249,33
136250,0
136251,0
136252,0
136253,0
136254,0
136255,0
136256,0
136257,0
136258,26
136259,0
136260,0
136261,0
136262,0
136263,26
136264,0
136265,0
136266,0
136267,0
136268,0
136269,0
136270,0
136271,0
136272,0
136273,0
136274,0
136275,0
136276,0
136277,0
136278,0
136279,0
136280,0
136281,0
136282,0
136283,0
136284,0
136285,0
136286,0
136287,0
136288,0
136289,0
136290,0
136291,0
136292,0
136293,0
136294,0
136295,0
136296,0
136297,0
136298,0
136299,26
136300,0
136301,0
136302,0
136303,0
136304,0
136305,0
136306,0
136307,0
136308,0
136309,0
136310,0
136311,0
136312,0
136313,0
136314,0
136315,0
136316,0
136317,0
136318,29
136319,0
136320,0
136321,0
136322,0
136323,0
136324,0
136325,0
136326,36
136327,0
136328,0
136329,0
136330,0
136331,0
136332,0
136333,29
136334,0
136335,0
136336,0
136337,25
136338,0
136339,0
136340,0
136341,0
136342,0
136343,41
136344,0
136345,0
136346,0
136347,0
136348,0
136349,0
136350,28
136351,0
136352,36
136353,0
136354,0
136355,0
136356,0
136357,0
136358,0
136359,0
136360,0
136361,0
136362,0
136363,0
136364,0
136365,0
136366,0
136367,0
136368,0
136369,0
136370,0
136371,0
136372,0
136373,31
136374,0
136375,0
136376,0
136377,0
136378,0
136379,0
136380,0
136381,0
136382,0
136383,0
136384,0
136385,0
136386,0
136387,0
136388,0
136389,0
136390,0
136391,0
136392,0
136393,0
136394,0
136395,0
136396,0
136397,0
136398,0
136399,0
136400,0
136401,0
136402,0
136403,0
136404,0
136405,0
136406,0
136407,0
136408,0
136409,0
136410,0
136411,22
136412,0
136413,15
136414,0
136415,0
136416,0
136417,0
136418,0
136419,0
136420,0
136421,0
136422,0
136423,0
136424,42
136425,0
136426,0
136427,0
136428,0
136429,0
136430,0
136431,0
136432,0
136433,0
136434,0
136435,29
136436,0
136437,0
136438,0
136439,0
136440,0
136441,0
136442,0
136443,0
136444,0
136445,53
136446,29
136447,0
136448,0
136449,0
136450,0
136451,0
136452,0
136453,0
136454,0
136455,45
136456,26
136457,0
136458,0
136459,0
136460,28
136461,0
136462,0
136463,37
136464,0
136465,0
136466,0
136467,0
136468,0
136469,0
136470,0
136471,0
136472,0
136473,0
136474,0
136475,0
136476,0
136477,0
136478,0
136479,0
136480,0
136481,0
136482,35
136483,0
136484,14
136485,22
136486,20
136487,0
136488,0
136489,0
136490,0
136491,0
136492,0
136493,0
136494,0
136495,0
136496,0
136497,17
136498,0
136499,0
136500,0
136501,0
136502,0
136503,0
136504,0
136505,0
136506,0
136507,0
136508,0
136509,0
136510,0
136511,0
136512,0
136513,0
136514,0
136515,0
136516,25
136517,0
136518,0
136519,0
136520,0
136521,0
136522,0
136523,0
136524,0
136525,0
136526,32
136527,14
136528,0
136529,0
136530,0
136531,0
136532,0
136533,21
136534,0
136535,0
136536,0
136537,0
136538,0
136539,28
136540,0
136541,0
136542,0
136543,0
136544,0
136545,0
136546,23
136547,0
136548,0
136549,0
136550,0
136551,0
136552,0
136553,0
136554,0
136555,0
136556,0
136557,0
136558,0
136559,22
136560,0
136561,0
136562,0
136563,18
136564,0
136565,38
136566,0
136567,28
136568,0
136569,0
136570,0
136571,24
136572,0
136573,0
136574,0
136575,14
136576,27
136577,0
136578,0
136579,0
136580,0
136581,0
136582,23
136583,0
136584,0
136585,0
136586,0
136587,0
136588,25
136589,0
136590,0
136591,29
136592,0
136593,0
136594,22
136595,0
136596,0
136597,27
136598,0
136599,30
136600,0
136601,0
136602,0
136603,0
136604,33
136605,0
136606,0
136607,0
136608,16
136609,0
136610,13
136611,0
136612,0
136613,0
136614,0
136615,16
136616,0
136617,0
136618,0
136619,0
136620,17
136621,23
136622,0
136623,0
136624,0
136625,0
136626,0
136627,22
136628,22
136629,21
136630,0
136631,0
136632,0
136633,0
136634,0
136635,0
136636,0
136637,0
136638,0
136639,0
136640,0
136641,24
136642,0
136643,0
136644,25
136645,0
136646,0
136647,0
136648,27
136649,28
136650,0
136651,0
136652,0
136653,55
136654,0
136655,0
136656,27
136657,0
136658,0
136659,0
136660,0
136661,0
136662,28
136663,0
136664,0
136665,27
136666,29
136667,20
136668,0
136669,19
136670,0
136671,0
136672,30
136673,0
136674,0
136675,0
136676,0
136677,0
136678,0
136679,0
136680,0
136681,0
136682,0
136683,0
136684,0
136685,0
136686,0
136687,0
136688,0
136689,0
136690,0
136691,0
136692,0
136693,0
136694,0
136695,28
136696,0
136697,0
136698,0
136699,0
136700,0
136701,30
136702,0
136703,28
136704,0
136705,0
136706,0
136707,0
136708,38
136709,0
136710,0
136711,20
136712,0
136713,0
136714,21
136715,0
136716,0
136717,0
136718,0
136719,0
136720,0
136721,0
136722,0
136723,0
136724,0
136725,0
136726,0
136727,0
136728,0
136729,0
136730,16
136731,0
136732,0
136733,0
136734,0
136735,27
136736,0
136737,0
136738,0
136739,0
136740,0
136741,0
136742,0
136743,0
136744,0
136745,0
136746,18
136747,0
136748,0
136749,0
136750,0
136751,0
136752,18
136753,0
136754,0
136755,25
136756,0
136757,0
136758,0
136759,0
136760,0
136761,0
136762,0
136763,0
136764,0
136765,0
136766,0
136767,0
136768,38
136769,28
136770,0
136771,28
136772,28
136773,0
136774,36
136775,30
136776,0
136777,0
136778,27
136779,0
136780,0
136781,0
136782,0
136783,0
136784,0
136785,0
136786,0
136787,0
136788,28
136789,0
136790,0
136791,0
136792,0
136793,0
136794,34
136795,0
136796,0
136797,33
136798,35
136799,0
136800,0
136801,22
136802,0
136803,0
136804,0
136805,0
136806,0
136807,32
136808,0
136809,0
136810,29
136811,0
136812,28
136813,0
136814,0
136815,0
136816,0
136817,30
136818,0
136819,0
136820,0
136821,0
136822,22
136823,0
136824,0
136825,0
136826,28
136827,0
136828,0
136829,0
136830,0
136831,33
136832,0
136833,0
136834,0
136835,22
136836,0
136837,0
136838,0
136839,0
136840,0
136841,0
136842,0
136843,19
136844,0
136845,37
136846,0
136847,0
136848,26
136849,0
136850,0
136851,0
136852,0
136853,0
136854,0
136855,0
136856,0
136857,0
136858,0
136859,21
136860,19
136861,28
136862,0
136863,0
136864,0
136865,0
136866,24
136867,0
136868,0
136869,0
136870,0
136871,0
136872,21
136873,0
136874,0
136875,0
136876,0
136877,0
136878,0
136879,0
136880,0
136881,0
136882,23
136883,0
136884,0
136885,0
136886,0
136887,0
136888,0
136889,0
136890,24
136891,24
136892,27
136893,0
136894,0
136895,0
136896,0
136897,0
136898,0
136899,0
136900,0
136901,0
136902,24
136903,0
136904,0
136905,0
136906,0
136907,0
136908,0
136909,0
136910,0
136911,0
136912,0
136913,0
136914,0
136915,0
136916,0
136917,0
136918,0
136919,0
136920,0
136921,0
136922,0
136923,0
136924,0
136925,0
136926,0
136927,0
136928,0
136929,0
136930,0
136931,20
136932,0
136933,23
136934,0
136935,0
136936,0
136937,0
136938,0
136939,0
136940,26
136941,0
136942,0
136943,0
136944,0
136945,0
136946,0
136947,0
136948,0
136949,25
136950,0
136951,0
136952,0
136953,0
136954,0
136955,0
136956,0
136957,0
136958,0
136959,0
136960,0
136961,0
136962,0
136963,0
136964,0
136965,24
136966,0
136967,0
136968,0
136969,0
136970,22
136971,0
136972,0
136973,33
136974,0
136975,25
136976,0
136977,0
136978,0
136979,0
136980,0
136981,19
136982,0
136983,0
136984,0
136985,0
136986,0
136987,0
136988,0
136989,21
136990,0
136991,0
136992,0
136993,0
136994,0
136995,0
136996,0
136997,0
136998,0
136999,0
137000,0
137001,0
137002,0
137003,30
137004,0
137005,0
137006,0
137007,0
137008,27
137009,0
137010,0
137011,0
137012,0
137013,0
137014,0
137015,30
137016,0
137017,17
137018,0
137019,28
137020,0
137021,28
137022,0
137023,0
137024,0
137025,0
137026,21
137027,0
137028,0
137029,26
137030,25
137031,0
137032,0
137033,0
137034,0
137035,0
137036,0
137037,0
137038,0
137039,0
137040,0
137041,0
137042,0
137043,0
137044,0
137045,0
137046,0
137047,0
137048,0
137049,0
137050,0
137051,0
137052,21
137053,26
137054,0
137055,0
137056,0
137057,0
137058,0
137059,0
137060,0
137061,19
137062,0
137063,20
137064,0
137065,0
137066,0
137067,0
137068,0
137069,0
137070,0
137071,0
137072,0
137073,0
137074,0
137075,0
137076,0
137077,0
137078,0
137079,0
137080,20
137081,0
137082,20
137083,0
137084,0
137085,0
137086,0
137087,0
137088,32
137089,14
137090,0
137091,0
137092,0
137093,0
137094,0
137095,0
137096,27
137097,0
137098,22
137099,0
137100,0
137101,28
137102,0
137103,0
137104,0
137105,0
137106,0
137107,0
137108,0
137109,0
137110,0
137111,0
137112,0
137113,0
137114,14
137115,0
137116,0
137117,0
137118,0
137119,0
137120,0
137121,0
137122,0
137123,0
137124,0
137125,0
137126,0
137127,31
137128,0
137129,29
137130,0
137131,0
137132,0
137133,0
137134,23
137135,0
137136,0
137137,0
137138,0
137139,22
137140,0
137141,27
137142,0
137143,0
137144,37
137145,19
137146,0
137147,0
137148,0
137149,0
137150,0
137151,31
137152,0
137153,11
137154,0
137155,0
137156,0
137157,0
137158,0
137159,0
137160,0
137161,0
137162,0
137163,0
137164,20
137165,26
137166,26
137167,0
137168,0
137169,33
137170,26
137171,0
137172,0
137173,0
137174,27
137175,0
137176,0
137177,0
137178,0
137179,0
137180,0
137181,0
137182,0
137183,31
137184,32
137185,0
137186,0
137187,0
137188,0
137189,0
137190,24
137191,0
137192,0
137193,0
137194,0
137195,0
137196,0
137197,0
137198,0
137199,0
137200,0
137201,0
137202,0
137203,0
137204,0
137205,0
137206,0
137207,0
137208,0
137209,0
137210,0
137211,0
137212,0
137213,0
137214,0
137215,0
137216,0
137217,0
137218,0
137219,0
137220,0
137221,0
137222,0
137223,0
137224,0
137225,0
137226,0
137227,0
137228,0
137229,0
137230,0
137231,0
137232,0
137233,0
137234,0
137235,0
137236,0
137237,0
137238,0
137239,0
137240,0
137241,0
137242,0
137243,0
137244,0
137245,3
137246,0
137247,0
137248,0
137249,0
137250,0
137251,0
137252,0
137253,0
137254,0
137255,0
137256,0
137257,0
137258,0
137259,0
137260,0
137261,0
137262,0
137263,0
137264,5
137265,0
137266,0
137267,0
137268,0
137269,0
137270,0
137271,0
137272,0
137273,0
137274,0
137275,0
137276,0
137277,4
137278,0
137279,0
137280,0
137281,0
137282,0
137283,0
137284,0
137285,0
137286,8
137287,0
137288,0
137289,0
137290,0
137291,0
137292,0
137293,0
137294,0
137295,0
137296,4
137297,0
137298,0
137299,0
137300,0
137301,0
137302,0
137303,8
137304,0
137305,0
137306,0
137307,0
137308,0
137309,0
137310,3
137311,0
137312,0
137313,0
137314,0
137315,0
137316,0
137317,0
137318,0
137319,0
137320,0
137321,0
137322,0
137323,0
137324,0
137325,0
137326,0
137327,0
137328,0
137329,0
137330,0
137331,0
137332,0
137333,0
137334,0
137335,0
137336,0
137337,0
137338,0
137339,0
137340,0
137341,0
137342,0
137343,0
137344,0
137345,0
137346,5
137347,0
137348,0
137349,0
137350,0
137351,0
137352,3
137353,0
137354,0
137355,0
137356,0
137357,0
137358,0
137359,0
137360,0
137361,0
137362,0
137363,0
137364,0
137365,0
137366,0
137367,0
137368,6
137369,0
137370,0
137371,0
137372,0
137373,0
137374,0
137375,4
137376,0
137377,0
137378,0
137379,0
137380,4
137381,0
137382,0
137383,0
137384,0
137385,0
137386,0
137387,0
137388,0
137389,0
137390,0
137391,0
137392,0
137393,0
137394,0
137395,0
137396,0
137397,3
137398,0
137399,0
137400,0
137401,0
137402,0
137403,0
137404,0
137405,0
137406,0
137407,0
137408,0
137409,0
137410,0
137411,0
137412,6
137413,0
137414,0
137415,0
137416,4
137417,0
137418,0
137419,0
137420,0
137421,0
137422,0
137423,0
137424,0
137425,0
137426,0
137427,3
137428,0
137429,0
137430,0
137431,0
137432,0
137433,0
137434,0
137435,0
137436,0
137437,0
137438,0
137439,0
137440,0
137441,0
137442,0
137443,0
137444,0
137445,0
137446,0
137447,3
137448,0
137449,0
137450,0
137451,0
137452,0
137453,0
137454,0
137455,0
137456,0
137457,0
137458,0
137459,0
137460,0
137461,0
137462,0
137463,0
137464,0
137465,0
137466,0
137467,0
137468,6
137469,0
137470,0
137471,0
137472,0
137473,0
137474,0
137475,0
137476,0
137477,0
137478,0
137479,0
137480,0
137481,0
137482,0
137483,0
137484,4
137485,0
137486,6
137487,0
137488,15
137489,0
137490,0
137491,0
137492,0
137493,0
137494,0
137495,0
137496,0
137497,0
137498,0
137499,0
137500,0
137501,0
137502,10
137503,0
137504,0
137505,0
137506,0
137507,0
137508,0
137509,0
137510,0
137511,0
137512,0
137513,0
137514,0
137515,0
137516,7
137517,0
137518,0
137519,0
137520,0
137521,0
137522,0
137523,0
137524,0
137525,0
137526,0
137527,0
137528,0
137529,0
137530,0
137531,0
137532,0
137533,0
137534,0
137535,0
137536,0
137537,0
137538,0
137539,0
137540,0
137541,0
137542,0
137543,0
137544,0
137545,0
137546,0
137547,4
137548,0
137549,0
137550,0
137551,0
137552,0
137553,0
137554,0
137555,0
137556,4
137557,8
137558,0
137559,0
137560,0
137561,0
137562,0
137563,2
137564,0
137565,0
137566,0
137567,0
137568,0
137569,0
137570,0
137571,0
137572,0
137573,0
137574,0
137575,0
137576,0
137577,0
137578,3
137579,0
137580,0
137581,0
137582,0
137583,0
137584,0
137585,0
137586,0
137587,0
137588,0
137589,0
137590,0
137591,0
137592,0
137593,0
137594,0
137595,0
137596,0
137597,0
137598,0
137599,0
137600,0
137601,0
137602,0
137603,0
137604,6
137605,0
137606,0
137607,0
137608,0
137609,0
137610,0
137611,0
137612,0
137613,0
137614,0
137615,0
137616,0
137617,0
137618,0
137619,0
137620,0
137621,0
137622,0
137623,0
137624,0
137625,0
137626,0
137627,0
137628,0
137629,0
137630,0
137631,0
137632,0
137633,0
137634,0
137635,0
137636,0
137637,0
137638,0
137639,0
137640,0
137641,0
137642,7
137643,0
137644,0
137645,0
137646,0
137647,0
137648,0
137649,0
137650,0
137651,0
137652,0
137653,8
137654,0
137655,0
137656,0
137657,0
137658,0
137659,0
137660,0
137661,2
137662,0
137663,0
137664,0
137665,0
137666,0
137667,0
137668,7
137669,0
137670,0
137671,0
137672,0
137673,0
137674,0
137675,0
137676,0
137677,0
137678,0
137679,0
137680,0
137681,0
137682,0
137683,0
137684,0
137685,0
137686,0
137687,0
137688,0
137689,0
