Position,Value
137690,0
137691,0
137692,0
137693,0
137694,0
137695,0
137696,0
137697,0
137698,0
137699,0
137700,0
137701,0
137702,0
137703,0
137704,0
137705,0
137706,9
137707,0
137708,0
137709,2
137710,0
137711,0
137712,0
137713,0
137714,0
137715,0
137716,0
137717,0
137718,0
137719,0
137720,0
137721,0
137722,0
137723,0
137724,0
137725,0
137726,0
137727,0
137728,0
137729,0
137730,0
137731,0
137732,0
137733,0
137734,0
137735,0
137736,0
137737,0
137738,0
137739,0
137740,11
137741,0
137742,0
137743,0
137744,0
137745,0
137746,0
137747,0
137748,0
137749,0
137750,0
137751,0
137752,0
137753,0
137754,7
137755,6
137756,0
137757,0
137758,0
137759,0
137760,0
137761,0
137762,0
137763,0
137764,0
137765,0
137766,0
137767,0
137768,0
137769,0
137770,0
137771,0
137772,0
137773,0
137774,9
137775,0
137776,0
137777,0
137778,0
137779,0
137780,9
137781,0
137782,0
137783,0
137784,0
137785,0
137786,0
137787,0
137788,0
137789,0
137790,0
137791,0
137792,0
137793,0
137794,0
137795,0
137796,0
137797,0
137798,0
137799,0
137800,0
137801,0
137802,0
137803,6
137804,0
137805,0
137806,0
137807,0
137808,0
137809,0
137810,0
137811,1
137812,0
137813,0
137814,0
137815,0
137816,0
137817,0
137818,0
137819,0
137820,0
137821,0
137822,0
137823,0
137824,0
137825,0
137826,0
137827,0
137828,0
137829,0
137830,0
137831,0
137832,0
137833,0
137834,0
137835,0
137836,0
137837,0
137838,0
137839,8
137840,0
137841,0
137842,0
137843,0
137844,0
137845,9
137846,0
137847,0
137848,0
137849,0
137850,0
137851,0
137852,0
137853,0
137854,0
137855,0
137856,0
137857,0
137858,0
137859,0
137860,0
137861,0
137862,0
137863,0
137864,0
137865,0
137866,0
137867,0
137868,0
137869,0
137870,0
137871,0
137872,0
137873,11
137874,0
137875,0
137876,0
137877,0
137878,0
137879,0
137880,0
137881,0
137882,0
137883,0
137884,0
137885,0
137886,0
137887,11
137888,0
137889,0
137890,0
137891,0
137892,0
137893,0
137894,0
137895,0
137896,0
137897,0
137898,0
137899,0
137900,0
137901,0
137902,0
137903,0
137904,0
137905,0
137906,0
137907,0
137908,0
137909,0
137910,0
137911,0
137912,0
137913,0
137914,0
137915,0
137916,0
137917,0
137918,0
137919,0
137920,0
137921,0
137922,0
137923,4
137924,0
137925,0
137926,0
137927,0
137928,0
137929,0
137930,0
137931,0
137932,0
137933,0
137934,0
137935,0
137936,0
137937,0
137938,0
137939,0
137940,0
137941,13
137942,9
137943,0
137944,0
137945,0
137946,0
137947,0
137948,0
137949,0
137950,0
137951,0
137952,0
137953,0
137954,0
137955,0
137956,4
137957,0
137958,0
137959,0
137960,0
137961,12
137962,0
137963,0
137964,0
137965,0
137966,0
137967,5
137968,0
137969,0
137970,0
137971,0
137972,0
137973,8
137974,0
137975,0
137976,0
137977,6
137978,0
137979,0
137980,0
137981,0
137982,0
137983,0
137984,0
137985,0
137986,0
137987,0
137988,0
137989,2
137990,0
137991,0
137992,0
137993,0
137994,0
137995,0
137996,0
137997,0
137998,0
137999,0
138000,0
138001,0
138002,0
138003,0
138004,11
138005,0
138006,0
138007,0
138008,0
138009,0
138010,0
138011,0
138012,0
138013,0
138014,0
138015,0
138016,0
138017,0
138018,0
138019,12
138020,0
138021,0
138022,0
138023,0
138024,8
138025,0
138026,0
138027,0
138028,0
138029,0
138030,0
138031,0
138032,0
138033,0
138034,0
138035,0
138036,0
138037,0
138038,0
138039,0
138040,0
138041,0
138042,0
138043,0
138044,0
138045,0
138046,0
138047,0
138048,0
138049,0
138050,0
138051,6
138052,0
138053,0
138054,0
138055,0
138056,0
138057,5
138058,0
138059,0
138060,0
138061,0
138062,0
138063,0
138064,0
138065,0
138066,0
138067,0
138068,0
138069,0
138070,0
138071,0
138072,0
138073,13
138074,0
138075,0
138076,0
138077,0
138078,0
138079,8
138080,0
138081,0
138082,0
138083,0
138084,0
138085,0
138086,0
138087,8
138088,0
138089,0
138090,0
138091,0
138092,0
138093,0
138094,0
138095,0
138096,0
138097,0
138098,0
138099,0
138100,0
138101,0
138102,0
138103,0
138104,0
138105,0
138106,0
138107,12
138108,0
138109,0
138110,0
138111,0
138112,0
138113,0
138114,0
138115,0
138116,0
138117,0
138118,0
138119,0
138120,0
138121,0
138122,0
138123,0
138124,0
138125,0
138126,0
138127,0
138128,0
138129,0
138130,0
138131,0
138132,7
138133,0
138134,0
138135,0
138136,0
138137,0
138138,0
138139,0
138140,0
138141,0
138142,0
138143,0
138144,0
138145,0
138146,0
138147,6
138148,0
138149,0
138150,14
138151,0
138152,0
138153,5
138154,0
138155,0
138156,0
138157,0
138158,0
138159,8
138160,14
138161,0
138162,0
138163,11
138164,0
138165,0
138166,5
138167,0
138168,0
138169,0
138170,0
138171,0
138172,0
138173,0
138174,0
138175,0
138176,0
138177,11
138178,0
138179,14
138180,0
138181,0
138182,8
138183,0
138184,0
138185,8
138186,3
138187,0
138188,10
138189,0
138190,0
138191,0
138192,0
138193,0
138194,0
138195,3
138196,0
138197,0
138198,14
138199,0
138200,0
138201,7
138202,8
138203,0
138204,0
138205,0
138206,0
138207,6
138208,4
138209,0
138210,9
138211,8
138212,0
138213,0
138214,0
138215,0
138216,6
138217,12
138218,0
138219,0
138220,0
138221,0
138222,0
138223,0
138224,0
138225,0
138226,0
138227,0
138228,0
138229,0
138230,0
138231,0
138232,0
138233,0
138234,8
138235,7
138236,0
138237,0
138238,0
138239,0
138240,0
138241,8
138242,0
138243,0
138244,0
138245,13
138246,0
138247,0
138248,0
138249,0
138250,0
138251,8
138252,0
138253,0
138254,0
138255,10
138256,0
138257,7
138258,0
138259,0
138260,12
138261,9
138262,5
138263,14
138264,0
138265,0
138266,9
138267,0
138268,0
138269,0
138270,2
138271,9
138272,8
138273,0
138274,8
138275,0
138276,0
138277,13
138278,14
138279,0
138280,0
138281,10
138282,0
138283,0
138284,0
138285,0
138286,4
138287,7
138288,4
138289,5
138290,0
138291,0
138292,0
138293,11
138294,0
138295,0
138296,0
138297,11
138298,0
138299,0
138300,0
138301,0
138302,0
138303,0
138304,13
138305,8
138306,0
138307,0
138308,0
138309,0
138310,0
138311,0
138312,0
138313,0
138314,0
138315,0
138316,0
138317,0
138318,0
138319,0
138320,0
138321,0
138322,0
138323,0
138324,0
138325,11
138326,0
138327,0
138328,0
138329,0
138330,5
138331,14
138332,0
138333,9
138334,0
138335,6
138336,0
138337,9
138338,7
138339,0
138340,0
138341,0
138342,0
138343,0
138344,5
138345,8
138346,0
138347,7
138348,0
138349,0
138350,0
138351,0
138352,0
138353,0
138354,14
138355,0
138356,0
138357,0
138358,0
138359,0
138360,0
138361,0
138362,0
138363,0
138364,8
138365,5
138366,0
138367,13
138368,0
138369,9
138370,9
138371,0
138372,0
138373,0
138374,0
138375,0
138376,0
138377,0
138378,0
138379,0
138380,14
138381,0
138382,6
138383,0
138384,0
138385,0
138386,0
138387,0
138388,0
138389,0
138390,0
138391,10
138392,15
138393,0
138394,0
138395,11
138396,0
138397,5
138398,0
138399,0
138400,0
138401,12
138402,0
138403,0
138404,0
138405,0
138406,0
138407,0
138408,0
138409,0
138410,0
138411,0
138412,0
138413,0
138414,0
138415,0
138416,13
138417,0
138418,13
138419,0
138420,14
138421,0
138422,0
138423,9
138424,0
138425,4
138426,0
138427,0
138428,0
138429,0
138430,11
138431,0
138432,0
138433,10
138434,0
138435,0
138436,8
138437,13
138438,0
138439,0
138440,0
138441,0
138442,6
138443,0
138444,0
138445,0
138446,0
138447,0
138448,0
138449,10
138450,0
138451,0
138452,0
138453,0
138454,9
138455,0
138456,8
138457,0
138458,0
138459,0
138460,0
138461,0
138462,0
138463,9
138464,0
138465,0
138466,0
138467,0
138468,0
138469,0
138470,0
138471,0
138472,0
138473,0
138474,5
138475,0
138476,0
138477,0
138478,0
138479,0
138480,0
138481,0
138482,0
138483,14
138484,0
138485,13
138486,9
138487,11
138488,5
138489,0
138490,0
138491,0
138492,0
138493,0
138494,0
138495,12
138496,0
138497,0
138498,0
138499,0
138500,0
138501,0
138502,0
138503,10
138504,0
138505,15
138506,0
138507,5
138508,0
138509,0
138510,5
138511,5
138512,0
138513,0
138514,16
138515,0
138516,9
138517,14
138518,6
138519,0
138520,0
138521,0
138522,0
138523,0
138524,0
138525,0
138526,10
138527,7
138528,0
138529,0
138530,0
138531,0
138532,0
138533,0
138534,10
138535,0
138536,0
138537,0
138538,0
138539,0
138540,0
138541,0
138542,0
138543,10
138544,0
138545,8
138546,12
138547,0
138548,14
138549,0
138550,0
138551,0
138552,0
138553,0
138554,12
138555,0
138556,5
138557,0
138558,0
138559,12
138560,0
138561,8
138562,9
138563,0
138564,0
138565,7
138566,0
138567,8
138568,7
138569,0
138570,0
138571,5
138572,0
138573,0
138574,0
138575,22
138576,14
138577,0
138578,8
138579,15
138580,0
138581,9
138582,0
138583,0
138584,0
138585,0
138586,0
138587,0
138588,0
138589,3
138590,8
138591,11
138592,0
138593,7
138594,11
138595,10
138596,0
138597,0
138598,0
138599,0
138600,0
138601,8
138602,0
138603,0
138604,9
138605,0
138606,7
138607,0
138608,0
138609,0
138610,6
138611,0
138612,11
138613,13
138614,4
138615,0
138616,0
138617,0
138618,0
138619,0
138620,0
138621,0
138622,0
138623,0
138624,0
138625,0
138626,6
138627,0
138628,0
138629,8
138630,0
138631,0
138632,0
138633,0
138634,0
138635,0
138636,0
138637,0
138638,0
138639,15
138640,0
138641,0
138642,0
138643,0
138644,0
138645,0
138646,0
138647,7
138648,0
138649,0
138650,0
138651,0
138652,0
138653,0
138654,3
138655,0
138656,0
138657,0
138658,10
138659,0
138660,0
138661,0
138662,6
138663,8
138664,0
138665,0
138666,9
138667,0
138668,0
138669,0
138670,0
138671,12
138672,0
138673,0
138674,10
138675,0
138676,8
138677,0
138678,0
138679,10
138680,0
138681,0
138682,0
138683,0
138684,0
138685,8
138686,6
138687,0
138688,0
138689,0
138690,0
138691,0
138692,0
138693,4
138694,0
138695,0
138696,0
138697,6
138698,7
138699,0
138700,5
138701,0
138702,0
138703,0
138704,0
138705,0
138706,7
138707,9
138708,0
138709,7
138710,12
138711,6
138712,16
138713,8
138714,0
138715,0
138716,0
138717,0
138718,0
138719,0
138720,0
138721,5
138722,0
138723,0
138724,15
138725,0
138726,9
138727,0
138728,0
138729,0
138730,0
138731,0
138732,8
138733,0
138734,0
138735,0
138736,0
138737,0
138738,0
138739,6
138740,0
138741,0
138742,10
138743,0
138744,0
138745,0
138746,7
138747,7
138748,0
138749,0
138750,0
138751,0
138752,0
138753,0
138754,0
138755,0
138756,0
138757,9
138758,8
138759,8
138760,0
138761,0
138762,0
138763,9
138764,0
138765,0
138766,0
138767,0
138768,0
138769,0
138770,0
138771,0
138772,0
138773,0
138774,9
138775,0
138776,0
138777,5
138778,0
138779,0
138780,0
138781,9
138782,6
138783,0
138784,8
138785,0
138786,13
138787,0
138788,0
138789,0
138790,11
138791,9
138792,11
138793,6
138794,1
138795,0
138796,0
138797,0
138798,0
138799,0
138800,0
138801,0
138802,0
138803,0
138804,0
138805,0
138806,0
138807,0
138808,0
138809,0
138810,0
138811,0
138812,0
138813,0
138814,0
138815,0
138816,0
138817,0
138818,0
138819,0
138820,0
138821,0
138822,0
138823,0
138824,0
138825,0
138826,0
138827,0
138828,0
138829,0
138830,0
138831,0
138832,0
138833,0
138834,0
138835,0
138836,0
138837,0
138838,0
138839,0
138840,0
138841,0
138842,0
138843,0
138844,0
138845,0
138846,0
138847,0
138848,0
138849,0
138850,0
138851,0
138852,0
138853,0
138854,0
138855,0
138856,0
138857,0
138858,0
138859,0
138860,0
138861,0
138862,0
138863,0
138864,0
138865,0
138866,0
138867,0
138868,0
138869,0
138870,0
138871,0
138872,0
138873,0
138874,0
138875,0
138876,0
138877,0
138878,0
138879,0
138880,0
138881,0
138882,0
138883,0
138884,0
138885,0
138886,0
138887,0
138888,0
138889,0
138890,0
138891,0
138892,0
138893,0
138894,0
138895,0
138896,0
138897,0
138898,0
138899,0
138900,0
138901,0
138902,0
138903,0
138904,0
138905,0
138906,0
138907,0
138908,0
138909,0
138910,0
138911,0
138912,0
138913,0
138914,0
138915,0
138916,0
138917,0
138918,0
138919,0
138920,0
138921,0
138922,0
138923,0
138924,0
138925,0
138926,0
138927,0
138928,0
138929,0
138930,0
138931,0
138932,0
138933,0
138934,0
138935,0
138936,0
138937,0
138938,0
138939,0
138940,0
138941,0
138942,0
138943,0
138944,0
138945,0
138946,0
138947,0
138948,1
138949,0
138950,0
138951,0
138952,0
138953,0
138954,0
138955,0
138956,0
138957,0
138958,0
138959,0
138960,0
138961,0
138962,0
138963,0
138964,0
138965,0
138966,0
138967,0
138968,0
138969,0
138970,0
138971,0
138972,0
138973,0
138974,0
138975,0
138976,0
138977,0
138978,0
138979,0
138980,0
138981,0
138982,0
138983,0
138984,0
138985,0
138986,0
138987,0
138988,0
138989,0
138990,0
138991,0
138992,0
138993,0
138994,0
138995,0
138996,0
138997,0
138998,0
138999,0
139000,0
139001,1
139002,0
139003,0
139004,1
139005,0
139006,0
139007,0
139008,0
139009,0
139010,0
139011,1
139012,0
139013,0
139014,0
139015,0
139016,0
139017,0
139018,0
139019,0
139020,0
139021,0
139022,0
139023,0
139024,0
139025,0
139026,0
139027,0
139028,0
139029,0
139030,0
139031,0
139032,0
139033,0
139034,0
139035,0
139036,0
139037,0
139038,0
139039,0
139040,0
139041,0
139042,0
139043,0
139044,0
139045,0
139046,0
139047,0
139048,0
139049,0
139050,0
139051,0
139052,0
139053,0
139054,0
139055,0
139056,0
139057,0
139058,0
139059,0
139060,0
139061,0
139062,0
139063,0
139064,1
139065,0
139066,0
139067,0
139068,0
139069,0
139070,0
139071,0
139072,0
139073,0
139074,0
139075,0
139076,0
139077,0
139078,0
139079,0
139080,0
139081,0
139082,0
139083,0
139084,0
139085,0
139086,0
139087,0
139088,0
139089,0
139090,0
139091,0
139092,0
139093,0
139094,0
139095,0
139096,0
139097,0
139098,0
139099,0
139100,0
139101,0
139102,0
139103,0
139104,0
139105,0
139106,0
139107,0
139108,0
139109,0
139110,0
139111,0
139112,0
139113,0
139114,0
139115,0
139116,0
139117,0
139118,0
139119,0
139120,0
139121,0
139122,0
139123,0
139124,0
139125,0
139126,0
139127,0
139128,0
139129,0
139130,0
139131,0
139132,0
139133,0
139134,0
139135,0
139136,0
139137,0
139138,0
139139,0
139140,0
139141,0
139142,0
139143,0
139144,0
139145,0
139146,0
139147,0
139148,0
139149,0
139150,0
139151,0
139152,0
139153,0
139154,0
139155,0
139156,0
139157,0
139158,0
139159,0
139160,0
139161,0
139162,0
139163,0
139164,0
139165,0
139166,0
139167,0
139168,0
139169,0
139170,0
139171,0
139172,0
139173,0
139174,0
139175,0
139176,0
139177,0
139178,0
139179,0
139180,0
139181,0
139182,0
139183,0
139184,0
139185,0
139186,0
139187,0
139188,0
139189,0
139190,0
139191,0
139192,0
139193,0
139194,0
139195,0
139196,0
139197,0
139198,0
139199,0
139200,0
139201,0
139202,0
139203,0
139204,0
139205,0
139206,0
139207,0
139208,0
139209,0
139210,0
139211,0
139212,0
139213,0
139214,0
139215,0
139216,0
139217,0
139218,0
139219,0
139220,0
139221,0
139222,0
139223,0
139224,0
139225,0
139226,0
139227,0
139228,0
139229,0
139230,0
139231,0
139232,0
139233,0
139234,0
139235,0
139236,0
139237,0
139238,0
139239,0
139240,0
139241,0
139242,0
139243,0
139244,0
139245,0
139246,0
139247,0
139248,0
139249,0
139250,0
139251,0
139252,0
139253,0
139254,0
139255,0
139256,0
139257,0
139258,0
139259,0
139260,0
139261,0
139262,0
139263,0
139264,0
139265,0
139266,0
139267,0
139268,0
139269,0
139270,0
139271,0
139272,0
139273,0
139274,0
139275,0
139276,0
139277,0
139278,0
139279,0
139280,0
139281,0
139282,0
139283,0
139284,0
139285,0
139286,0
139287,0
139288,0
139289,0
139290,0
139291,0
139292,0
139293,0
139294,0
139295,0
139296,0
139297,0
139298,0
139299,0
139300,0
139301,0
139302,0
139303,0
139304,0
139305,0
139306,0
139307,0
139308,0
139309,0
139310,0
139311,0
139312,0
139313,0
139314,0
139315,0
139316,0
139317,0
139318,0
139319,0
139320,0
139321,0
139322,0
139323,0
139324,0
139325,0
139326,0
139327,0
139328,0
139329,0
139330,0
139331,0
139332,0
139333,0
139334,0
139335,0
139336,0
139337,0
139338,0
139339,0
139340,0
139341,0
139342,0
139343,0
139344,0
139345,0
139346,0
139347,0
139348,0
139349,0
139350,0
139351,0
139352,0
139353,0
139354,0
139355,0
139356,0
139357,0
139358,0
139359,0
139360,0
139361,0
139362,0
139363,0
139364,0
139365,0
139366,0
139367,0
139368,0
139369,0
139370,0
139371,0
139372,0
139373,0
139374,0
139375,0
139376,0
139377,0
139378,0
139379,0
139380,0
139381,0
139382,0
139383,0
139384,0
139385,0
139386,1
139387,0
139388,0
139389,0
139390,0
139391,0
139392,0
139393,0
139394,0
139395,0
139396,0
139397,0
139398,0
139399,0
139400,0
139401,0
139402,0
139403,0
139404,0
139405,0
139406,0
139407,0
139408,0
139409,0
139410,0
139411,0
139412,0
139413,0
139414,0
139415,0
139416,0
139417,0
139418,0
139419,0
139420,0
139421,0
139422,0
139423,0
139424,0
139425,0
139426,0
139427,0
139428,0
139429,0
139430,0
139431,0
139432,0
139433,0
139434,0
139435,0
139436,0
139437,0
139438,0
139439,0
139440,0
139441,0
139442,0
139443,0
139444,0
139445,0
139446,0
139447,0
139448,0
139449,0
139450,0
139451,1
139452,0
139453,1
139454,0
139455,0
139456,0
139457,0
139458,0
139459,0
139460,0
139461,0
139462,0
139463,0
139464,0
139465,0
139466,0
139467,0
139468,0
139469,0
139470,0
139471,0
139472,0
139473,0
139474,0
139475,0
139476,0
139477,0
139478,0
139479,0
139480,0
139481,0
139482,1
139483,0
139484,0
139485,0
139486,0
139487,0
139488,0
139489,0
139490,0
139491,0
139492,0
139493,0
139494,0
139495,0
139496,0
139497,0
139498,0
139499,0
139500,0
139501,0
139502,0
139503,0
139504,0
139505,0
139506,0
139507,0
139508,0
139509,0
139510,0
139511,0
139512,0
139513,0
139514,0
139515,0
139516,0
139517,0
139518,0
139519,0
139520,0
139521,0
139522,0
139523,0
139524,0
139525,0
139526,0
139527,0
139528,0
139529,0
139530,0
139531,0
139532,0
139533,0
139534,0
139535,0
139536,0
139537,0
139538,0
139539,0
139540,0
139541,0
139542,0
139543,0
139544,0
139545,0
139546,0
139547,0
139548,0
139549,0
139550,0
139551,0
139552,0
139553,0
139554,0
139555,0
139556,0
139557,0
139558,0
139559,0
139560,0
139561,0
139562,0
139563,0
139564,0
139565,0
139566,0
139567,0
139568,0
139569,0
139570,0
139571,0
139572,0
139573,0
139574,0
139575,0
139576,0
139577,0
139578,0
139579,0
139580,1
139581,0
139582,0
139583,0
139584,0
139585,0
139586,0
139587,0
139588,0
139589,0
139590,0
139591,0
139592,0
139593,0
139594,0
139595,0
139596,0
139597,0
139598,0
139599,0
139600,1
139601,0
139602,0
139603,0
139604,0
139605,0
139606,0
139607,0
139608,0
139609,0
139610,0
139611,0
139612,0
139613,0
139614,0
139615,0
139616,0
139617,0
139618,0
139619,0
139620,0
139621,0
139622,0
139623,0
139624,0
139625,0
139626,0
139627,0
139628,0
139629,0
139630,0
139631,0
139632,0
139633,0
139634,0
139635,0
139636,0
139637,0
139638,0
139639,0
139640,0
139641,0
139642,0
139643,0
139644,0
139645,0
139646,0
139647,0
139648,0
139649,0
139650,0
139651,0
139652,0
139653,0
139654,0
139655,0
139656,0
139657,0
139658,0
139659,0
139660,0
139661,0
139662,0
139663,0
139664,0
139665,0
139666,0
139667,0
139668,0
139669,0
139670,35
139671,0
139672,38
139673,0
139674,0
139675,0
139676,22
139677,32
139678,0
139679,0
139680,0
139681,0
139682,0
139683,25
139684,53
139685,34
139686,23
139687,0
139688,0
139689,0
139690,0
139691,0
139692,0
139693,0
139694,0
139695,0
139696,26
139697,30
139698,0
139699,0
139700,0
139701,27
139702,41
139703,24
139704,0
139705,0
139706,0
139707,0
139708,0
139709,0
139710,0
139711,46
139712,0
139713,0
139714,53
139715,0
139716,0
139717,0
139718,0
139719,48
139720,35
139721,0
139722,0
139723,33
139724,45
139725,0
139726,53
139727,0
139728,0
139729,46
139730,0
139731,34
139732,0
139733,0
139734,33
139735,0
139736,40
139737,44
139738,0
139739,0
139740,0
139741,44
139742,0
139743,0
139744,50
139745,0
139746,0
139747,34
139748,0
139749,0
139750,0
139751,0
139752,35
139753,38
139754,40
139755,0
139756,0
139757,0
139758,0
139759,0
139760,0
139761,0
139762,0
139763,0
139764,0
139765,0
139766,0
139767,0
139768,0
139769,0
139770,0
139771,0
139772,0
139773,0
139774,35
139775,40
139776,0
139777,0
139778,0
139779,0
139780,0
139781,0
139782,39
139783,0
139784,0
139785,55
139786,0
139787,31
139788,0
139789,0
139790,0
139791,0
139792,0
139793,50
139794,47
139795,0
139796,36
139797,0
139798,0
139799,0
139800,0
139801,0
139802,46
139803,39
139804,43
139805,0
139806,0
139807,0
139808,34
139809,0
139810,45
139811,54
139812,0
139813,0
139814,0
139815,0
139816,0
139817,0
139818,0
139819,34
139820,0
139821,39
139822,0
139823,0
139824,0
139825,0
139826,0
139827,0
139828,0
139829,0
139830,0
139831,0
139832,0
139833,46
139834,0
139835,0
139836,29
139837,0
139838,0
139839,0
139840,0
139841,0
139842,0
139843,0
139844,42
139845,0
139846,0
139847,0
139848,0
139849,0
139850,34
139851,0
139852,35
139853,0
139854,0
139855,0
139856,0
139857,0
139858,0
139859,0
139860,0
139861,0
139862,23
139863,0
139864,0
139865,0
139866,0
139867,0
139868,0
139869,0
139870,0
139871,0
139872,0
139873,0
139874,0
139875,0
139876,36
139877,0
139878,0
139879,0
139880,0
139881,0
139882,0
139883,0
139884,35
139885,0
139886,0
139887,0
139888,0
139889,0
139890,0
139891,0
139892,0
139893,0
139894,0
139895,0
139896,0
139897,0
139898,0
139899,0
139900,43
139901,43
139902,0
139903,0
139904,0
139905,0
139906,0
139907,0
139908,0
139909,34
139910,0
139911,0
139912,50
139913,0
139914,0
139915,0
139916,0
139917,0
139918,0
139919,0
139920,0
139921,0
139922,0
139923,36
139924,0
139925,0
139926,22
139927,0
139928,0
139929,0
139930,44
139931,0
139932,0
139933,0
139934,34
139935,0
139936,27
139937,0
139938,34
139939,0
139940,0
139941,0
139942,0
139943,0
139944,0
139945,32
139946,0
139947,0
139948,0
139949,0
139950,0
139951,0
139952,0
139953,0
139954,0
139955,52
139956,0
139957,28
139958,0
139959,0
139960,0
139961,0
139962,0
139963,0
139964,34
139965,0
139966,0
139967,0
139968,40
139969,0
139970,0
139971,0
139972,0
139973,30
139974,0
139975,33
139976,0
139977,43
139978,0
139979,0
139980,0
139981,0
139982,0
139983,45
139984,0
139985,0
139986,0
139987,0
139988,0
139989,0
139990,0
139991,0
139992,0
139993,0
139994,0
139995,57
139996,0
139997,0
139998,0
139999,0
140000,0
140001,0
140002,44
140003,0
140004,0
140005,30
140006,35
140007,0
140008,0
140009,0
140010,0
140011,0
140012,0
140013,0
140014,0
140015,52
140016,29
140017,0
140018,0
140019,0
140020,35
140021,0
140022,0
140023,22
140024,0
140025,0
140026,0
140027,0
140028,0
140029,0
140030,0
140031,22
140032,0
140033,0
140034,0
140035,0
140036,0
140037,0
140038,0
140039,0
140040,0
140041,0
140042,32
140043,0
140044,47
140045,0
140046,17
140047,0
140048,0
140049,33
140050,0
140051,0
140052,0
140053,0
140054,0
140055,0
140056,0
140057,35
140058,0
140059,0
140060,0
140061,0
140062,34
140063,0
140064,36
140065,0
140066,0
140067,0
140068,28
140069,0
140070,0
140071,0
140072,0
140073,28
140074,0
140075,45
140076,0
140077,0
140078,0
140079,0
140080,36
140081,0
140082,0
140083,0
140084,43
140085,0
140086,0
140087,55
140088,38
140089,0
140090,0
140091,0
140092,51
140093,0
140094,0
140095,0
140096,0
140097,0
140098,0
140099,17
140100,0
140101,0
140102,0
140103,0
140104,0
140105,0
140106,0
140107,0
140108,0
140109,0
140110,45
140111,38
140112,0
140113,0
140114,0
140115,0
140116,0
140117,0
140118,27
140119,0
140120,0
140121,0
140122,0
140123,33
140124,0
140125,0
140126,42
140127,0
140128,0
140129,0
140130,47
140131,0
140132,19
140133,51
140134,0
140135,0
140136,0
140137,49
140138,0
140139,0
140140,0
140141,0
140142,0
140143,29
140144,0
140145,0
140146,0
140147,0
140148,0
140149,0
140150,29
140151,0
140152,0
140153,0
140154,49
140155,0
140156,48
140157,34
140158,0
140159,0
140160,0
140161,0
140162,0
140163,20
140164,37
140165,0
140166,0
140167,24
140168,0
140169,0
140170,0
140171,25
140172,38
140173,0
140174,0
140175,0
140176,0
140177,0
140178,0
140179,0
140180,0
140181,0
140182,0
140183,0
140184,0
140185,0
140186,0
140187,0
140188,0
140189,0
140190,0
140191,32
140192,0
140193,44
140194,0
140195,0
140196,0
140197,0
140198,0
140199,0
140200,0
140201,0
140202,34
140203,25
140204,0
140205,0
140206,0
140207,56
140208,0
140209,34
140210,0
140211,0
140212,0
140213,0
140214,0
140215,0
140216,16
140217,0
140218,52
140219,0
140220,0
140221,0
140222,0
140223,0
140224,0
140225,0
140226,0
140227,28
140228,40
140229,0
140230,0
140231,41
140232,0
140233,0
140234,40
140235,0
140236,0
140237,0
140238,0
140239,34
140240,0
140241,0
140242,0
140243,0
140244,0
140245,0
140246,0
140247,0
140248,0
140249,0
140250,0
140251,0
140252,0
140253,0
140254,16
140255,0
140256,0
140257,26
140258,40
140259,33
140260,0
140261,0
140262,30
140263,0
140264,0
140265,34
140266,31
140267,0
140268,42
140269,49
140270,0
140271,0
140272,0
140273,0
140274,0
140275,0
140276,0
140277,0
140278,0
140279,0
140280,0
140281,34
140282,0
140283,47
140284,44
140285,40
140286,0
140287,0
140288,0
140289,0
140290,0
140291,0
140292,0
140293,40
140294,0
140295,29
140296,0
140297,0
140298,0
140299,0
140300,32
140301,0
140302,0
140303,23
140304,36
140305,0
140306,0
140307,0
140308,0
140309,0
140310,36
140311,0
140312,0
140313,0
