Position,Value
140314,0
140315,0
140316,0
140317,49
140318,38
140319,0
140320,0
140321,0
140322,0
140323,0
140324,0
140325,0
140326,32
140327,38
140328,0
140329,0
140330,0
140331,0
140332,0
140333,0
140334,0
140335,0
140336,0
140337,0
140338,0
140339,0
140340,0
140341,34
140342,0
140343,0
140344,0
140345,0
140346,0
140347,0
140348,0
140349,0
140350,0
140351,0
140352,19
140353,0
140354,0
140355,0
140356,34
140357,0
140358,0
140359,0
140360,0
140361,0
140362,0
140363,0
140364,0
140365,0
140366,0
140367,0
140368,37
140369,0
140370,0
140371,0
140372,29
140373,0
140374,0
140375,0
140376,0
140377,22
140378,0
140379,0
140380,28
140381,32
140382,33
140383,0
140384,0
140385,0
140386,0
140387,0
140388,0
140389,0
140390,19
140391,26
140392,0
140393,0
140394,0
140395,0
140396,24
140397,0
140398,0
140399,0
140400,0
140401,0
140402,0
140403,0
140404,0
140405,0
140406,0
140407,0
140408,0
140409,0
140410,0
140411,54
140412,28
140413,0
140414,29
140415,0
140416,0
140417,0
140418,0
140419,0
140420,0
140421,0
140422,0
140423,36
140424,44
140425,0
140426,0
140427,0
140428,0
140429,0
140430,35
140431,33
140432,0
140433,0
140434,0
140435,0
140436,0
140437,0
140438,0
140439,0
140440,0
140441,0
140442,26
140443,28
140444,0
140445,0
140446,0
140447,0
140448,0
140449,49
140450,0
140451,0
140452,0
140453,0
140454,0
140455,0
140456,0
140457,0
140458,0
140459,0
140460,0
140461,0
140462,0
140463,0
140464,0
140465,0
140466,0
140467,0
140468,0
140469,0
140470,0
140471,0
140472,0
140473,0
140474,0
140475,0
140476,0
140477,0
140478,0
140479,0
140480,13
140481,9
140482,0
140483,0
140484,0
140485,0
140486,0
140487,0
140488,0
140489,0
140490,11
140491,0
140492,0
140493,0
140494,0
140495,0
140496,0
140497,0
140498,0
140499,0
140500,0
140501,23
140502,0
140503,17
140504,0
140505,10
140506,0
140507,0
140508,0
140509,10
140510,0
140511,0
140512,0
140513,12
140514,0
140515,0
140516,0
140517,0
140518,0
140519,0
140520,0
140521,0
140522,0
140523,0
140524,0
140525,0
140526,0
140527,0
140528,0
140529,0
140530,23
140531,0
140532,0
140533,0
140534,0
140535,0
140536,0
140537,0
140538,0
140539,0
140540,0
140541,0
140542,0
140543,0
140544,0
140545,24
140546,0
140547,0
140548,0
140549,18
140550,0
140551,0
140552,0
140553,21
140554,16
140555,0
140556,0
140557,0
140558,0
140559,24
140560,0
140561,0
140562,0
140563,13
140564,0
140565,0
140566,0
140567,14
140568,0
140569,0
140570,0
140571,0
140572,0
140573,0
140574,0
140575,17
140576,0
140577,0
140578,0
140579,0
140580,0
140581,0
140582,0
140583,0
140584,0
140585,0
140586,0
140587,0
140588,0
140589,0
140590,0
140591,0
140592,0
140593,13
140594,0
140595,0
140596,0
140597,21
140598,0
140599,0
140600,0
140601,0
140602,25
140603,0
140604,0
140605,0
140606,0
140607,19
140608,0
140609,0
140610,0
140611,0
140612,0
140613,0
140614,12
140615,0
140616,0
140617,24
140618,0
140619,0
140620,15
140621,0
140622,0
140623,0
140624,0
140625,22
140626,0
140627,0
140628,0
140629,0
140630,0
140631,0
140632,0
140633,0
140634,0
140635,0
140636,0
140637,0
140638,0
140639,0
140640,16
140641,0
140642,0
140643,0
140644,0
140645,0
140646,21
140647,0
140648,0
140649,0
140650,0
140651,0
140652,0
140653,0
140654,0
140655,0
140656,15
140657,0
140658,0
140659,0
140660,0
140661,0
140662,0
140663,0
140664,31
140665,15
140666,0
140667,0
140668,19
140669,0
140670,23
140671,0
140672,0
140673,0
140674,0
140675,0
140676,0
140677,0
140678,25
140679,14
140680,0
140681,0
140682,0
140683,17
140684,0
140685,0
140686,0
140687,0
140688,0
140689,0
140690,0
140691,0
140692,0
140693,0
140694,0
140695,0
140696,0
140697,0
140698,0
140699,0
140700,0
140701,0
140702,0
140703,0
140704,0
140705,0
140706,0
140707,0
140708,0
140709,24
140710,0
140711,0
140712,21
140713,0
140714,0
140715,0
140716,0
140717,0
140718,0
140719,0
140720,0
140721,0
140722,0
140723,0
140724,0
140725,0
140726,0
140727,23
140728,0
140729,0
140730,0
140731,0
140732,0
140733,14
140734,0
140735,0
140736,29
140737,0
140738,0
140739,0
140740,5
140741,0
140742,0
140743,0
140744,0
140745,0
140746,0
140747,0
140748,18
140749,0
140750,14
140751,15
140752,17
140753,0
140754,0
140755,0
140756,0
140757,0
140758,0
140759,0
140760,0
140761,28
140762,0
140763,0
140764,0
140765,0
140766,0
140767,0
140768,0
140769,0
140770,25
140771,0
140772,0
140773,12
140774,0
140775,0
140776,0
140777,0
140778,0
140779,0
140780,24
140781,0
140782,0
140783,0
140784,0
140785,18
140786,0
140787,0
140788,0
140789,0
140790,0
140791,0
140792,0
140793,0
140794,17
140795,0
140796,0
140797,41
140798,0
140799,0
140800,0
140801,0
140802,0
140803,0
140804,0
140805,0
140806,0
140807,11
140808,35
140809,17
140810,0
140811,0
140812,0
140813,0
140814,25
140815,0
140816,0
140817,0
140818,0
140819,0
140820,0
140821,17
140822,0
140823,0
140824,0
140825,0
140826,0
140827,0
140828,0
140829,0
140830,0
140831,0
140832,0
140833,0
140834,0
140835,26
140836,26
140837,0
140838,0
140839,0
140840,0
140841,0
140842,0
140843,21
140844,26
140845,20
140846,0
140847,26
140848,0
140849,0
140850,22
140851,0
140852,0
140853,18
140854,0
140855,0
140856,0
140857,0
140858,0
140859,18
140860,0
140861,0
140862,0
140863,0
140864,0
140865,0
140866,10
140867,0
140868,0
140869,0
140870,24
140871,0
140872,19
140873,0
140874,0
140875,0
140876,0
140877,0
140878,26
140879,23
140880,0
140881,0
140882,0
140883,0
140884,0
140885,0
140886,0
140887,0
140888,0
140889,0
140890,0
140891,0
140892,19
140893,0
140894,23
140895,23
140896,0
140897,0
140898,0
140899,0
140900,0
140901,0
140902,22
140903,0
140904,0
140905,0
140906,0
140907,0
140908,0
140909,0
140910,0
140911,0
140912,0
140913,0
140914,0
140915,15
140916,0
140917,0
140918,0
140919,0
140920,0
140921,25
140922,0
140923,0
140924,0
140925,0
140926,0
140927,0
140928,19
140929,0
140930,0
140931,0
140932,0
140933,0
140934,34
140935,0
140936,0
140937,0
140938,0
140939,0
140940,0
140941,0
140942,13
140943,0
140944,0
140945,27
140946,0
140947,0
140948,0
140949,0
140950,0
140951,0
140952,0
140953,0
140954,0
140955,0
140956,0
140957,0
140958,0
140959,0
140960,0
140961,0
140962,0
140963,0
140964,0
140965,0
140966,0
140967,0
140968,0
140969,0
140970,0
140971,0
140972,0
140973,0
140974,0
140975,11
140976,0
140977,0
140978,0
140979,0
140980,0
140981,0
140982,14
140983,0
140984,0
140985,0
140986,0
140987,0
140988,0
140989,0
140990,0
140991,0
140992,0
140993,0
140994,0
140995,0
140996,0
140997,0
140998,17
140999,0
141000,0
141001,0
141002,0
141003,0
141004,16
141005,0
141006,0
141007,0
141008,0
141009,0
141010,0
141011,0
141012,0
141013,18
141014,0
141015,0
141016,0
141017,10
141018,0
141019,0
141020,20
141021,0
141022,0
141023,0
141024,0
141025,15
141026,0
141027,14
141028,10
141029,24
141030,0
141031,0
141032,0
141033,0
141034,18
141035,0
141036,0
141037,0
141038,0
141039,20
141040,0
141041,0
141042,0
141043,0
141044,0
141045,0
141046,0
141047,0
141048,19
141049,27
141050,0
141051,0
141052,0
141053,18
141054,25
141055,0
141056,24
141057,9
141058,0
141059,0
141060,0
141061,0
141062,0
141063,0
141064,0
141065,0
141066,0
141067,0
141068,0
141069,0
141070,0
141071,0
141072,0
141073,0
141074,0
141075,0
141076,0
141077,0
141078,0
141079,0
141080,0
141081,0
141082,0
141083,0
141084,0
141085,0
141086,0
141087,12
141088,0
141089,0
141090,22
141091,0
141092,0
141093,0
141094,0
141095,0
141096,0
141097,0
141098,20
141099,0
141100,11
141101,0
141102,0
141103,0
141104,24
141105,0
141106,0
141107,0
141108,0
141109,0
141110,0
141111,0
141112,0
141113,0
141114,0
141115,0
141116,0
141117,48
141118,0
141119,20
141120,27
141121,0
141122,0
141123,0
141124,0
141125,33
141126,29
141127,0
141128,49
141129,37
141130,0
141131,0
141132,20
141133,0
141134,0
141135,0
141136,21
141137,0
141138,35
141139,0
141140,28
141141,0
141142,0
141143,0
141144,0
141145,0
141146,0
141147,0
141148,0
141149,0
141150,0
141151,32
141152,0
141153,25
141154,0
141155,0
141156,0
141157,0
141158,0
141159,0
141160,0
141161,23
141162,0
141163,0
141164,0
141165,0
141166,0
141167,0
141168,0
141169,0
141170,38
141171,31
141172,28
141173,21
141174,0
141175,0
141176,0
141177,0
141178,0
141179,0
141180,29
141181,0
141182,0
141183,0
141184,28
141185,0
141186,26
141187,34
141188,0
141189,0
141190,28
141191,0
141192,24
141193,0
141194,31
141195,0
141196,37
141197,0
141198,22
141199,32
141200,0
141201,30
141202,0
141203,31
141204,0
141205,0
141206,0
141207,23
141208,0
141209,0
141210,23
141211,0
141212,0
141213,0
141214,30
141215,0
141216,49
141217,0
141218,25
141219,39
141220,0
141221,36
141222,0
141223,22
141224,25
141225,40
141226,35
141227,0
141228,0
141229,0
141230,34
141231,0
141232,0
141233,0
141234,0
141235,0
141236,0
141237,0
141238,0
141239,0
141240,35
141241,32
141242,44
141243,0
141244,0
141245,0
141246,0
141247,0
141248,0
141249,0
141250,0
141251,0
141252,0
141253,0
141254,40
141255,0
141256,0
141257,34
141258,0
141259,0
141260,0
141261,0
141262,34
141263,0
141264,17
141265,0
141266,34
141267,0
141268,0
141269,0
141270,0
141271,50
141272,0
141273,0
141274,0
141275,0
141276,0
141277,0
141278,0
141279,0
141280,0
141281,30
141282,0
141283,40
141284,0
141285,26
141286,0
141287,0
141288,0
141289,0
141290,0
141291,0
141292,0
141293,18
141294,0
141295,0
141296,0
141297,38
141298,0
141299,0
141300,0
141301,0
141302,0
141303,28
141304,22
141305,0
141306,0
141307,0
141308,22
141309,0
141310,0
141311,0
141312,0
141313,0
141314,0
141315,46
141316,0
141317,0
141318,0
141319,0
141320,0
141321,0
141322,0
141323,0
141324,0
141325,0
141326,0
141327,0
141328,0
141329,0
141330,0
141331,0
141332,0
141333,13
141334,40
141335,0
141336,0
141337,0
141338,0
141339,0
141340,0
141341,32
141342,0
141343,0
141344,19
141345,0
141346,0
141347,0
141348,24
141349,0
141350,37
141351,35
141352,0
141353,0
141354,0
141355,0
141356,0
141357,0
141358,22
141359,32
141360,26
141361,32
141362,0
141363,0
141364,35
141365,0
141366,0
141367,0
141368,0
141369,0
141370,0
141371,0
141372,0
141373,32
141374,19
141375,0
141376,0
141377,0
141378,0
141379,45
141380,0
141381,0
141382,0
141383,0
141384,0
141385,29
141386,0
141387,0
141388,0
141389,0
141390,0
141391,0
141392,0
141393,0
141394,35
141395,0
141396,0
141397,0
141398,35
141399,0
141400,0
141401,0
141402,0
141403,0
141404,20
141405,0
141406,30
141407,33
141408,0
141409,32
141410,0
141411,31
141412,0
141413,0
141414,0
141415,18
141416,0
141417,0
141418,30
141419,33
141420,0
141421,0
141422,0
141423,0
141424,0
141425,0
141426,0
141427,0
141428,0
141429,0
141430,0
141431,0
141432,0
141433,35
141434,0
141435,20
141436,0
141437,0
141438,0
141439,27
141440,40
141441,0
141442,0
141443,0
141444,0
141445,0
141446,0
141447,0
141448,0
141449,27
141450,0
141451,0
141452,0
141453,34
141454,0
141455,0
141456,0
141457,0
141458,0
141459,0
141460,0
141461,23
141462,21
141463,0
141464,0
141465,26
141466,31
141467,0
141468,0
141469,0
141470,0
141471,0
141472,0
141473,0
141474,0
141475,27
141476,40
141477,0
141478,0
141479,0
141480,0
141481,0
141482,0
141483,0
141484,0
141485,21
141486,0
141487,0
141488,38
141489,0
141490,0
141491,21
141492,0
141493,0
141494,27
141495,0
141496,30
141497,0
141498,0
141499,13
141500,0
141501,24
141502,43
141503,0
141504,0
141505,0
141506,0
141507,0
141508,0
141509,0
141510,0
141511,0
141512,0
141513,0
141514,0
141515,0
141516,0
141517,0
141518,0
141519,39
141520,21
141521,0
141522,34
141523,0
141524,26
141525,0
141526,0
141527,26
141528,0
141529,0
141530,29
141531,32
141532,0
141533,0
141534,0
141535,27
141536,0
141537,0
141538,0
141539,18
141540,38
141541,0
141542,0
141543,0
141544,22
141545,0
141546,0
141547,0
141548,0
141549,23
141550,27
141551,38
141552,41
141553,26
141554,26
141555,0
141556,37
141557,0
141558,0
141559,26
141560,0
141561,26
141562,30
141563,0
141564,39
141565,0
141566,0
141567,35
141568,0
141569,0
141570,0
141571,0
141572,29
141573,0
141574,0
141575,31
141576,30
141577,18
141578,0
141579,0
141580,34
141581,0
141582,0
141583,0
141584,25
141585,0
141586,0
141587,31
141588,28
141589,0
141590,0
141591,0
141592,0
141593,0
141594,0
141595,23
141596,0
141597,0
141598,0
141599,0
141600,31
141601,0
141602,37
141603,0
141604,0
141605,0
141606,0
141607,0
141608,51
141609,42
141610,0
141611,0
141612,0
141613,0
141614,0
141615,0
141616,21
141617,29
141618,24
141619,33
141620,0
141621,20
141622,28
141623,0
141624,0
141625,0
141626,0
141627,0
141628,0
141629,0
141630,0
141631,0
141632,0
141633,0
141634,0
141635,23
141636,0
141637,0
141638,0
141639,0
141640,0
141641,24
141642,0
141643,25
141644,32
141645,0
141646,25
141647,0
141648,0
141649,30
141650,0
141651,0
141652,0
141653,0
141654,0
141655,30
141656,18
141657,0
141658,0
141659,0
141660,31
141661,0
141662,0
141663,0
141664,15
141665,29
141666,0
141667,31
141668,0
141669,30
141670,30
141671,0
141672,32
141673,0
141674,28
141675,0
141676,0
141677,0
141678,27
141679,0
141680,0
141681,0
141682,0
141683,0
141684,31
141685,0
141686,0
141687,0
141688,0
141689,32
141690,0
141691,25
141692,41
141693,0
141694,0
141695,0
141696,0
141697,0
141698,0
141699,0
141700,28
141701,29
141702,0
141703,0
141704,0
141705,27
141706,0
141707,0
141708,0
141709,20
141710,37
141711,0
141712,0
141713,0
141714,0
141715,0
141716,0
141717,38
141718,33
141719,0
141720,18
141721,0
141722,0
141723,22
141724,0
141725,28
141726,0
141727,37
141728,15
141729,0
141730,0
141731,0
141732,0
141733,0
141734,41
141735,0
141736,30
141737,0
141738,0
141739,0
141740,29
141741,0
141742,0
141743,30
141744,0
141745,0
141746,0
141747,0
141748,0
141749,0
141750,0
141751,0
141752,0
141753,0
141754,28
141755,0
141756,0
141757,0
141758,0
141759,0
141760,0
141761,0
141762,21
141763,22
141764,0
141765,0
141766,0
141767,0
141768,44
141769,0
141770,0
141771,0
141772,0
141773,0
141774,0
141775,0
141776,0
141777,0
141778,0
141779,0
141780,0
141781,0
141782,0
141783,0
141784,45
141785,0
141786,0
141787,27
141788,38
141789,0
141790,40
141791,0
141792,0
141793,0
141794,0
141795,17
141796,28
141797,0
141798,0
141799,0
141800,0
141801,0
141802,33
141803,0
141804,42
141805,0
141806,0
141807,44
141808,0
141809,0
141810,0
141811,0
141812,0
141813,0
141814,0
141815,0
141816,0
141817,0
141818,27
141819,0
141820,0
141821,0
141822,0
141823,0
141824,35
141825,0
141826,28
141827,42
141828,30
141829,0
141830,0
141831,0
141832,0
141833,0
141834,31
141835,22
141836,0
141837,0
141838,0
141839,0
141840,0
141841,0
141842,0
141843,36
141844,31
141845,24
141846,0
141847,0
141848,27
141849,0
141850,0
141851,0
141852,0
141853,20
141854,0
141855,0
141856,0
141857,0
141858,0
141859,0
141860,0
141861,0
141862,0
141863,48
141864,0
141865,25
141866,0
141867,0
141868,0
141869,0
141870,0
141871,0
141872,0
141873,0
141874,0
141875,30
141876,24
141877,0
141878,0
141879,0
141880,0
141881,0
141882,0
141883,41
141884,38
141885,0
141886,18
141887,0
141888,24
141889,34
141890,32
141891,0
141892,0
141893,0
141894,31
141895,25
141896,33
141897,0
141898,0
141899,0
141900,0
141901,45
141902,0
141903,0
141904,0
141905,0
141906,35
141907,0
141908,38
141909,39
141910,0
141911,0
141912,0
141913,0
141914,0
141915,0
141916,0
141917,0
141918,0
141919,0
141920,0
141921,0
141922,0
141923,0
141924,0
141925,0
141926,0
141927,35
141928,0
141929,0
141930,0
141931,0
141932,46
141933,0
141934,0
141935,0
141936,42
141937,0
141938,0
141939,39
141940,0
141941,28
141942,0
141943,26
141944,0
141945,0
141946,0
141947,0
141948,0
141949,0
141950,0
141951,0
141952,24
141953,0
141954,0
141955,0
141956,24
141957,26
141958,0
141959,0
141960,0
141961,0
141962,0
141963,23
141964,0
141965,0
141966,0
141967,0
141968,34
141969,0
141970,0
141971,30
141972,0
141973,34
141974,0
141975,0
141976,37
141977,36
141978,20
141979,34
141980,0
141981,17
141982,0
141983,0
141984,0
141985,0
141986,0
141987,0
141988,0
141989,35
141990,0
141991,0
141992,0
141993,0
141994,0
141995,25
141996,0
141997,0
141998,0
141999,40
142000,37
142001,41
142002,32
142003,0
142004,0
142005,16
142006,0
142007,37
142008,28
142009,0
142010,0
142011,0
142012,47
142013,22
142014,0
142015,0
142016,27
142017,24
142018,0
142019,36
142020,0
142021,0
142022,51
142023,0
142024,27
142025,0
142026,0
142027,31
142028,0
142029,19
142030,45
142031,0
142032,0
142033,0
142034,0
142035,23
142036,0
142037,0
142038,22
142039,28
142040,0
142041,44
142042,34
142043,34
142044,38
142045,0
142046,0
142047,0
142048,0
142049,31
142050,21
142051,21
142052,0
142053,24
142054,0
142055,0
142056,0
142057,0
142058,27
142059,0
142060,36
142061,0
142062,0
142063,0
142064,0
142065,0
142066,27
142067,0
142068,32
142069,0
142070,0
142071,0
142072,33
142073,0
142074,38
142075,47
142076,0
142077,0
142078,0
142079,29
142080,0
142081,0
142082,0
142083,30
142084,27
142085,0
142086,0
142087,31
142088,0
142089,29
142090,0
142091,0
142092,0
142093,0
142094,0
142095,0
142096,0
142097,0
142098,0
142099,0
142100,0
142101,0
142102,0
142103,0
142104,0
142105,0
142106,0
142107,0
142108,0
142109,0
142110,32
142111,31
142112,0
142113,0
142114,0
142115,39
142116,0
142117,0
142118,0
142119,0
142120,0
142121,36
142122,0
142123,0
142124,0
142125,0
142126,0
142127,20
142128,0
142129,0
142130,0
142131,0
142132,0
142133,0
142134,0
142135,0
142136,0
142137,0
142138,0
142139,0
142140,0
142141,0
142142,0
142143,0
142144,0
142145,0
142146,0
142147,34
142148,0
142149,0
142150,0
142151,0
142152,0
142153,0
142154,0
142155,0
142156,0
142157,0
142158,0
142159,0
142160,0
142161,0
142162,0
142163,0
142164,0
142165,0
142166,0
142167,0
142168,0
142169,0
142170,0
142171,0
142172,0
142173,0
142174,0
142175,28
142176,0
142177,0
142178,30
142179,0
142180,0
142181,0
142182,20
142183,0
142184,28
142185,0
142186,0
142187,0
142188,0
142189,0
142190,0
142191,31
142192,0
142193,0
142194,0
142195,0
142196,0
142197,0
142198,0
142199,0
142200,0
142201,0
142202,0
142203,0
142204,0
142205,0
142206,0
142207,0
142208,0
142209,0
142210,0
142211,0
142212,0
142213,0
142214,0
142215,0
142216,0
142217,0
142218,0
142219,0
142220,0
142221,0
142222,0
142223,0
142224,0
142225,0
142226,0
142227,0
142228,0
142229,0
142230,0
142231,0
142232,0
142233,0
142234,25
142235,0
142236,0
142237,0
142238,0
142239,0
142240,0
142241,0
142242,0
142243,0
142244,0
142245,0
142246,0
142247,0
142248,0
142249,0
142250,0
142251,0
142252,0
142253,0
142254,0
142255,0
142256,0
142257,0
142258,0
142259,0
142260,0
142261,0
142262,0
142263,0
142264,0
142265,0
142266,0
142267,33
142268,29
142269,34
142270,0
142271,0
142272,0
142273,0
142274,0
142275,0
142276,0
142277,0
142278,0
142279,0
142280,0
142281,0
142282,0
142283,0
142284,0
142285,0
142286,36
142287,0
142288,0
142289,0
142290,0
142291,0
142292,34
142293,19
142294,0
142295,0
142296,0
142297,0
142298,0
142299,0
142300,0
142301,0
142302,0
142303,0
142304,0
142305,0
142306,0
142307,0
142308,0
142309,0
142310,0
142311,0
142312,0
142313,0
142314,0
142315,0
142316,0
142317,0
142318,0
142319,0
142320,0
142321,0
142322,34
142323,0
142324,0
142325,0
142326,0
142327,0
142328,0
142329,0
142330,0
142331,0
142332,0
142333,0
142334,0
142335,37
142336,0
142337,0
142338,0
142339,0
142340,0
142341,0
142342,0
142343,0
142344,0
142345,0
142346,0
142347,0
142348,0
142349,0
142350,0
142351,0
142352,0
142353,0
142354,0
142355,0
142356,0
142357,0
142358,0
142359,0
142360,44
142361,0
142362,0
142363,30
142364,0
142365,0
142366,0
142367,0
142368,0
142369,0
142370,0
142371,0
142372,0
142373,0
142374,0
142375,0
142376,0
142377,0
142378,0
142379,0
142380,43
142381,0
142382,0
142383,0
142384,0
142385,0
142386,0
142387,0
142388,0
142389,0
142390,0
142391,0
142392,0
142393,0
142394,0
142395,0
142396,0
142397,0
142398,0
142399,23
142400,29
142401,0
142402,0
142403,35
142404,0
142405,0
142406,0
142407,0
142408,0
142409,0
142410,0
142411,0
142412,0
142413,0
142414,0
142415,0
142416,0
142417,0
142418,0
142419,41
142420,0
142421,0
142422,33
142423,35
142424,0
142425,0
142426,0
142427,30
142428,0
142429,0
142430,0
142431,0
142432,0
142433,0
142434,0
142435,0
142436,0
142437,24
142438,0
142439,0
142440,0
142441,0
142442,0
142443,0
142444,0
142445,0
142446,0
142447,0
142448,0
142449,0
142450,0
142451,0
142452,0
142453,0
142454,0
142455,0
142456,0
142457,0
142458,0
142459,27
142460,0
142461,0
142462,0
142463,0
142464,0
142465,0
142466,0
142467,0
142468,0
142469,0
142470,0
142471,0
142472,0
142473,57
142474,0
142475,0
142476,0
142477,0
142478,0
142479,0
142480,0
142481,0
142482,0
142483,0
142484,0
142485,0
142486,16
142487,0
142488,0
142489,0
142490,0
142491,24
142492,0
142493,0
142494,0
142495,0
142496,32
142497,0
142498,0
142499,0
142500,0
142501,0
142502,0
142503,0
142504,0
142505,0
142506,36
142507,0
142508,0
142509,0
142510,0
142511,0
142512,0
142513,0
142514,0
142515,27
142516,0
142517,0
142518,29
142519,0
142520,0
142521,0
142522,0
142523,0
142524,0
142525,0
142526,35
142527,0
142528,0
142529,0
142530,0
142531,0
142532,0
142533,0
142534,0
142535,0
142536,0
142537,0
142538,0
142539,0
142540,0
142541,0
142542,0
142543,0
142544,0
142545,0
142546,0
142547,0
142548,0
142549,0
142550,0
142551,0
142552,0
142553,0
142554,35
142555,0
142556,39
142557,0
142558,0
142559,0
142560,0
142561,0
142562,27
142563,0
142564,0
142565,43
142566,0
142567,0
142568,0
142569,0
142570,0
142571,0
142572,34
142573,0
142574,48
142575,0
142576,0
142577,0
142578,33
142579,0
142580,0
142581,0
142582,0
142583,0
142584,0
142585,0
142586,0
142587,0
142588,0
142589,0
142590,0
142591,0
142592,0
142593,0
142594,0
142595,27
142596,32
142597,0
142598,0
142599,0
142600,28
142601,0
142602,0
142603,30
142604,0
142605,0
142606,0
142607,0
142608,0
142609,0
142610,27
142611,0
142612,37
142613,0
142614,0
142615,0
142616,0
142617,0
142618,0
142619,45
142620,0
142621,30
142622,0
142623,0
142624,0
142625,0
142626,0
142627,0
142628,0
142629,0
142630,0
142631,20
142632,0
142633,0
142634,0
142635,0
142636,0
142637,37
142638,0
142639,0
142640,37
142641,0
142642,0
142643,0
142644,0
142645,0
142646,0
142647,0
142648,23
142649,0
142650,0
142651,0
142652,0
142653,0
142654,0
142655,0
142656,0
142657,0
142658,0
142659,0
142660,0
142661,0
142662,0
142663,0
142664,0
142665,0
142666,0
142667,0
142668,0
142669,0
142670,0
142671,28
142672,0
142673,0
142674,0
142675,0
142676,0
142677,0
142678,0
142679,0
142680,0
142681,0
142682,0
142683,20
142684,0
142685,12
142686,0
142687,0
142688,0
142689,0
142690,0
142691,0
142692,0
142693,0
142694,0
142695,0
142696,0
142697,0
142698,31
142699,0
142700,0
142701,0
142702,36
142703,0
142704,0
142705,0
142706,0
142707,0
142708,0
142709,0
142710,0
142711,0
142712,0
142713,0
142714,0
142715,0
142716,21
142717,0
142718,0
142719,0
142720,0
142721,0
142722,0
142723,0
142724,0
142725,0
142726,0
142727,0
142728,0
142729,0
142730,0
142731,0
142732,0
142733,19
142734,17
142735,0
142736,0
142737,19
142738,13
142739,17
142740,13
142741,36
142742,15
142743,21
142744,0
142745,0
142746,0
142747,0
142748,0
142749,0
142750,0
142751,0
142752,0
142753,0
142754,0
142755,0
142756,0
142757,0
142758,25
142759,0
142760,0
142761,21
142762,0
142763,0
142764,0
142765,0
142766,0
142767,0
142768,23
142769,0
142770,0
142771,0
142772,0
142773,0
142774,0
142775,22
142776,0
142777,0
142778,0
142779,0
142780,0
142781,0
142782,0
142783,0
142784,12
142785,0
142786,0
142787,22
142788,0
142789,0
142790,0
142791,32
142792,28
142793,0
142794,0
142795,0
142796,0
142797,0
142798,0
142799,0
142800,0
142801,0
142802,0
142803,0
142804,15
142805,0
142806,0
142807,0
142808,0
142809,27
142810,0
142811,0
142812,0
142813,0
142814,0
142815,0
142816,0
142817,0
142818,18
142819,0
142820,0
142821,0
142822,0
142823,0
142824,21
142825,0
142826,0
142827,0
142828,22
142829,0
142830,0
142831,28
142832,0
142833,13
142834,0
142835,21
142836,0
142837,0
142838,0
142839,29
142840,11
142841,35
142842,0
142843,7
142844,0
142845,0
142846,0
142847,0
142848,0
142849,17
142850,0
142851,0
142852,12
142853,0
142854,24
142855,0
142856,0
142857,0
142858,0
142859,0
142860,0
142861,0
142862,11
142863,20
142864,0
142865,0
142866,0
142867,0
142868,0
142869,20
142870,15
142871,0
142872,0
142873,0
142874,0
142875,30
142876,0
142877,0
142878,0
142879,30
142880,20
142881,0
142882,0
142883,17
142884,0
142885,16
142886,0
142887,17
142888,0
142889,0
142890,0
142891,0
142892,0
142893,0
142894,0
142895,16
142896,0
142897,0
142898,0
142899,0
142900,0
142901,0
142902,32
142903,26
142904,0
