Position,Value
145504,0
145505,32
145506,0
145507,0
145508,0
145509,0
145510,0
145511,0
145512,0
145513,22
145514,0
145515,0
145516,0
145517,0
145518,0
145519,0
145520,0
145521,0
145522,0
145523,0
145524,0
145525,0
145526,0
145527,31
145528,0
145529,0
145530,0
145531,0
145532,0
145533,0
145534,30
145535,37
145536,0
145537,25
145538,0
145539,0
145540,0
145541,28
145542,0
145543,0
145544,0
145545,35
145546,0
145547,0
145548,0
145549,0
145550,31
145551,0
145552,0
145553,0
145554,0
145555,0
145556,31
145557,0
145558,0
145559,36
145560,0
145561,0
145562,0
145563,0
145564,0
145565,0
145566,33
145567,0
145568,34
145569,0
145570,0
145571,0
145572,0
145573,34
145574,41
145575,0
145576,39
145577,31
145578,0
145579,0
145580,0
145581,41
145582,0
145583,0
145584,0
145585,26
145586,0
145587,0
145588,0
145589,0
145590,23
145591,0
145592,28
145593,0
145594,31
145595,32
145596,32
145597,0
145598,26
145599,0
145600,0
145601,0
145602,0
145603,0
145604,0
145605,0
145606,0
145607,0
145608,0
145609,0
145610,22
145611,0
145612,0
145613,40
145614,0
145615,0
145616,0
145617,24
145618,33
145619,44
145620,27
145621,33
145622,0
145623,0
145624,0
145625,0
145626,34
145627,0
145628,0
145629,0
145630,0
145631,0
145632,36
145633,37
145634,0
145635,0
145636,0
145637,24
145638,0
145639,0
145640,0
145641,0
145642,0
145643,0
145644,34
145645,0
145646,0
145647,0
145648,0
145649,0
145650,0
145651,0
145652,0
145653,0
145654,0
145655,0
145656,33
145657,32
145658,0
145659,0
145660,0
145661,0
145662,0
145663,0
145664,0
145665,37
145666,0
145667,0
145668,0
145669,16
145670,0
145671,45
145672,0
145673,30
145674,30
145675,28
145676,0
145677,0
145678,0
145679,0
145680,0
145681,0
145682,0
145683,0
145684,0
145685,0
145686,0
145687,0
145688,0
145689,28
145690,0
145691,26
145692,27
145693,0
145694,38
145695,19
145696,0
145697,38
145698,26
145699,27
145700,0
145701,39
145702,0
145703,0
145704,41
145705,0
145706,29
145707,33
145708,0
145709,0
145710,30
145711,28
145712,0
145713,0
145714,0
145715,33
145716,45
145717,0
145718,25
145719,0
145720,0
145721,0
145722,0
145723,35
145724,0
145725,47
145726,0
145727,0
145728,0
145729,0
145730,0
145731,0
145732,0
145733,0
145734,0
145735,0
145736,27
145737,0
145738,19
145739,0
145740,0
145741,0
145742,0
145743,22
145744,0
145745,28
145746,0
145747,0
145748,0
145749,0
145750,0
145751,0
145752,22
145753,15
145754,0
145755,29
145756,0
145757,0
145758,0
145759,0
145760,0
145761,0
145762,0
145763,0
145764,0
145765,0
145766,16
145767,0
145768,0
145769,0
145770,0
145771,0
145772,0
145773,16
145774,0
145775,24
145776,26
145777,0
145778,0
145779,0
145780,25
145781,13
145782,0
145783,20
145784,0
145785,0
145786,0
145787,25
145788,23
145789,0
145790,0
145791,0
145792,0
145793,0
145794,12
145795,0
145796,0
145797,0
145798,0
145799,0
145800,0
145801,0
145802,0
145803,0
145804,21
145805,0
145806,28
145807,16
145808,0
145809,19
145810,0
145811,0
145812,28
145813,0
145814,22
145815,0
145816,20
145817,0
145818,0
145819,0
145820,23
145821,0
145822,0
145823,0
145824,0
145825,17
145826,0
145827,0
145828,26
145829,0
145830,21
145831,0
145832,0
145833,0
145834,29
145835,39
145836,20
145837,0
145838,0
145839,18
145840,0
145841,0
145842,0
145843,0
145844,0
145845,0
145846,23
145847,0
145848,18
145849,0
145850,0
145851,0
145852,0
145853,0
145854,0
145855,0
145856,0
145857,25
145858,0
145859,0
145860,0
145861,0
145862,28
145863,0
145864,0
145865,0
145866,27
145867,0
145868,0
145869,0
145870,0
145871,0
145872,23
145873,31
145874,0
145875,0
145876,0
145877,0
145878,16
145879,0
145880,0
145881,0
145882,0
145883,0
145884,0
145885,0
145886,0
145887,0
145888,0
145889,0
145890,0
145891,0
145892,0
145893,0
145894,0
145895,0
145896,0
145897,19
145898,0
145899,0
145900,0
145901,0
145902,0
145903,0
145904,13
145905,12
145906,0
145907,0
145908,0
145909,0
145910,18
145911,0
145912,12
145913,0
145914,0
145915,0
145916,13
145917,0
145918,20
145919,0
145920,0
145921,0
145922,0
145923,0
145924,0
145925,0
145926,0
145927,0
145928,21
145929,20
145930,0
145931,23
145932,0
145933,0
145934,0
145935,0
145936,0
145937,0
145938,0
145939,0
145940,0
145941,0
145942,28
145943,0
145944,0
145945,15
145946,0
145947,16
145948,13
145949,0
145950,0
145951,0
145952,0
145953,0
145954,0
145955,0
145956,0
145957,0
145958,0
145959,0
145960,14
145961,0
145962,0
145963,0
145964,0
145965,0
145966,23
145967,19
145968,0
145969,0
145970,0
145971,0
145972,0
145973,0
145974,0
145975,0
145976,16
145977,28
145978,0
145979,0
145980,0
145981,0
145982,0
145983,0
145984,0
145985,0
145986,27
145987,0
145988,0
145989,0
145990,0
145991,0
145992,0
145993,25
145994,20
145995,0
145996,0
145997,0
145998,0
145999,0
146000,0
146001,0
146002,16
146003,0
146004,24
146005,0
146006,0
146007,0
146008,21
146009,0
146010,0
146011,0
146012,0
146013,0
146014,0
146015,0
146016,16
146017,0
146018,0
146019,0
146020,18
146021,0
146022,22
146023,0
146024,18
146025,0
146026,0
146027,0
146028,0
146029,0
146030,0
146031,27
146032,0
146033,0
146034,0
146035,0
146036,0
146037,0
146038,0
146039,0
146040,0
146041,0
146042,0
146043,0
146044,18
146045,0
146046,0
146047,0
146048,21
146049,20
146050,0
146051,0
146052,0
146053,0
146054,0
146055,0
146056,0
146057,23
146058,0
146059,0
146060,0
146061,0
146062,0
146063,0
146064,0
146065,0
146066,0
146067,0
146068,0
146069,0
146070,0
146071,0
146072,23
146073,23
146074,24
146075,0
146076,0
146077,0
146078,0
146079,0
146080,0
146081,0
146082,0
146083,0
146084,0
146085,0
146086,0
146087,0
146088,16
146089,0
146090,0
146091,0
146092,0
146093,0
146094,0
146095,0
146096,0
146097,0
146098,0
146099,0
146100,0
146101,0
146102,0
146103,0
146104,0
146105,0
146106,0
146107,0
146108,0
146109,0
146110,0
146111,0
146112,0
146113,0
146114,0
146115,0
146116,0
146117,0
146118,0
146119,31
146120,0
146121,0
146122,0
146123,0
146124,0
146125,0
146126,0
146127,0
146128,0
146129,0
146130,0
146131,0
146132,9
146133,20
146134,0
146135,0
146136,0
146137,0
146138,0
146139,0
146140,0
146141,0
146142,0
146143,0
146144,0
146145,0
146146,23
146147,0
146148,0
146149,25
146150,16
146151,0
146152,0
146153,0
146154,0
146155,24
146156,28
146157,0
146158,0
146159,16
146160,0
146161,0
146162,0
146163,0
146164,0
146165,0
146166,0
146167,0
146168,0
146169,0
146170,0
146171,0
146172,0
146173,0
146174,17
146175,0
146176,0
146177,0
146178,0
146179,0
146180,0
146181,0
146182,16
146183,0
146184,0
146185,0
146186,0
146187,0
146188,0
146189,0
146190,0
146191,26
146192,16
146193,25
146194,0
146195,0
146196,0
146197,0
146198,0
146199,0
146200,0
146201,0
146202,0
146203,0
146204,28
146205,0
146206,16
146207,0
146208,15
146209,14
146210,0
146211,19
146212,0
146213,19
146214,0
146215,0
146216,0
146217,0
146218,0
146219,15
146220,0
146221,0
146222,0
146223,0
146224,0
146225,0
146226,0
146227,0
146228,0
146229,9
146230,0
146231,0
146232,0
146233,0
146234,0
146235,0
146236,0
146237,0
146238,0
146239,0
146240,0
146241,0
146242,18
146243,0
146244,0
146245,0
146246,0
146247,0
146248,0
146249,20
146250,0
146251,0
146252,23
146253,0
146254,0
146255,0
146256,0
146257,12
146258,0
146259,14
146260,0
146261,0
146262,0
146263,0
146264,0
146265,14
146266,0
146267,23
146268,0
146269,0
146270,0
146271,24
146272,0
146273,0
146274,13
146275,0
146276,0
146277,0
146278,0
146279,0
146280,0
146281,0
146282,0
146283,0
146284,0
146285,0
146286,0
146287,0
146288,0
146289,0
146290,0
146291,18
146292,0
146293,0
146294,0
146295,0
146296,0
146297,0
146298,0
146299,14
146300,0
146301,19
146302,0
146303,30
146304,0
146305,0
146306,0
146307,0
146308,24
146309,0
146310,0
146311,0
146312,0
146313,0
146314,0
146315,0
146316,0
146317,14
146318,0
146319,24
146320,37
146321,0
146322,15
146323,0
146324,0
146325,13
146326,0
146327,0
146328,22
146329,0
146330,17
146331,25
146332,0
146333,0
146334,18
146335,0
146336,0
146337,23
146338,0
146339,0
146340,0
146341,0
146342,29
146343,23
146344,0
146345,0
146346,13
146347,0
146348,0
146349,29
146350,27
146351,24
146352,0
146353,26
146354,0
146355,11
146356,0
146357,0
146358,0
146359,0
146360,0
146361,0
146362,0
146363,0
146364,0
146365,0
146366,32
146367,0
146368,0
146369,28
146370,0
146371,0
146372,0
146373,0
146374,0
146375,0
146376,0
146377,0
146378,0
146379,0
146380,0
146381,0
146382,23
146383,0
146384,0
146385,27
146386,0
146387,0
146388,0
146389,0
146390,0
146391,0
146392,39
146393,0
146394,0
146395,0
146396,0
146397,39
146398,0
146399,0
146400,0
146401,0
146402,18
146403,0
146404,0
146405,0
146406,0
146407,0
146408,0
146409,0
146410,43
146411,0
146412,0
146413,0
146414,0
146415,0
146416,45
146417,0
146418,0
146419,0
146420,0
146421,0
146422,40
146423,0
146424,0
146425,0
146426,0
146427,0
146428,40
146429,0
146430,0
146431,0
146432,0
146433,0
146434,0
146435,0
146436,0
146437,0
146438,0
146439,0
146440,0
146441,0
146442,0
146443,0
146444,0
146445,0
146446,0
146447,39
146448,0
146449,0
146450,0
146451,0
146452,0
146453,0
146454,0
146455,41
146456,0
146457,0
146458,0
146459,0
146460,0
146461,0
146462,0
146463,0
146464,0
146465,0
146466,0
146467,0
146468,0
146469,0
146470,0
146471,0
146472,0
146473,12
146474,0
146475,0
146476,8
146477,0
146478,0
146479,0
146480,0
146481,0
146482,0
146483,0
146484,0
146485,0
146486,0
146487,0
146488,0
146489,14
146490,0
146491,12
146492,0
146493,0
146494,0
146495,7
146496,0
146497,0
146498,10
146499,0
146500,0
146501,0
146502,0
146503,0
146504,0
146505,0
146506,0
146507,0
146508,7
146509,0
146510,15
146511,0
146512,0
146513,0
146514,0
146515,0
146516,0
146517,0
146518,0
146519,0
146520,0
146521,0
146522,0
146523,0
146524,0
146525,0
146526,0
146527,0
146528,0
146529,0
146530,0
146531,0
146532,0
146533,0
146534,0
146535,0
146536,27
146537,0
146538,0
146539,0
146540,0
146541,0
146542,0
146543,0
146544,6
146545,0
146546,0
146547,0
146548,0
146549,0
146550,0
146551,0
146552,0
146553,0
146554,0
146555,0
146556,0
146557,0
146558,0
146559,0
146560,0
146561,0
146562,13
146563,9
146564,0
146565,0
146566,0
146567,0
146568,0
146569,0
146570,0
146571,0
146572,0
146573,0
146574,17
146575,18
146576,0
146577,0
146578,16
146579,0
146580,0
146581,0
146582,0
146583,0
146584,0
146585,0
146586,0
146587,0
146588,0
146589,0
146590,0
146591,0
146592,0
146593,0
146594,0
146595,0
146596,16
146597,0
146598,0
146599,0
146600,0
146601,0
146602,0
146603,0
146604,0
146605,0
146606,0
146607,7
146608,0
146609,0
146610,0
146611,0
146612,0
146613,0
146614,0
146615,0
146616,0
146617,0
146618,0
146619,0
146620,0
146621,0
146622,0
146623,0
146624,0
146625,0
146626,0
146627,0
146628,0
146629,0
146630,0
146631,0
146632,0
146633,12
146634,0
146635,0
146636,0
146637,16
146638,12
146639,0
146640,18
146641,14
146642,0
146643,0
146644,0
146645,9
146646,0
146647,0
146648,0
146649,0
146650,0
146651,0
146652,0
146653,15
146654,0
146655,0
146656,0
146657,0
146658,0
146659,0
146660,0
146661,0
146662,0
146663,0
146664,0
146665,0
146666,0
146667,0
146668,0
146669,0
146670,0
146671,0
146672,0
146673,0
146674,0
146675,0
146676,0
146677,0
146678,0
146679,0
146680,0
146681,20
146682,0
146683,15
146684,0
146685,0
146686,0
146687,0
146688,0
146689,0
146690,0
146691,0
146692,0
146693,0
146694,0
146695,9
146696,0
146697,0
146698,0
146699,0
146700,0
146701,0
146702,0
146703,0
146704,0
146705,0
146706,0
146707,0
146708,0
146709,0
146710,0
146711,14
146712,0
146713,0
146714,22
146715,0
146716,0
146717,20
146718,0
146719,0
146720,0
146721,0
146722,0
146723,0
146724,0
146725,0
146726,18
146727,0
146728,0
146729,0
146730,0
146731,0
146732,0
146733,0
146734,0
146735,0
146736,0
146737,0
146738,0
146739,9
146740,0
146741,0
146742,0
146743,0
146744,0
146745,0
146746,0
146747,0
146748,0
146749,0
146750,12
146751,0
146752,0
146753,0
146754,0
146755,0
146756,0
146757,0
146758,16
146759,0
146760,12
146761,0
146762,0
146763,0
146764,0
146765,0
146766,0
146767,0
146768,0
146769,0
146770,0
146771,0
146772,0
146773,14
146774,0
146775,0
146776,0
146777,15
146778,0
146779,0
146780,0
146781,0
146782,0
146783,16
146784,0
146785,0
146786,0
146787,0
146788,0
146789,13
146790,17
146791,0
146792,0
146793,0
146794,0
146795,0
146796,7
146797,12
146798,0
146799,0
146800,5
146801,0
146802,0
146803,0
146804,0
146805,0
146806,26
146807,0
146808,0
146809,0
146810,0
146811,0
146812,0
146813,0
146814,0
146815,0
146816,0
146817,0
146818,0
146819,0
146820,14
146821,0
146822,0
146823,0
146824,0
146825,0
146826,0
146827,0
146828,0
146829,0
146830,0
146831,0
146832,0
146833,0
146834,0
146835,0
146836,0
146837,0
146838,0
146839,0
146840,12
146841,0
146842,0
146843,0
146844,0
146845,0
146846,0
146847,0
146848,0
146849,0
146850,0
146851,0
146852,0
146853,0
146854,0
146855,0
146856,0
146857,0
146858,0
146859,0
146860,0
146861,0
146862,12
146863,0
146864,0
146865,0
146866,0
146867,10
146868,0
146869,0
146870,0
146871,0
146872,0
146873,0
146874,10
146875,0
146876,0
146877,0
146878,0
146879,0
146880,0
146881,0
146882,0
146883,0
146884,0
146885,0
146886,0
146887,0
146888,0
146889,0
146890,0
146891,0
146892,0
146893,0
146894,0
146895,0
146896,0
146897,0
146898,0
146899,0
146900,0
146901,0
146902,0
146903,0
146904,0
146905,0
146906,0
146907,0
146908,0
146909,0
146910,0
146911,0
146912,0
146913,0
146914,0
146915,0
146916,0
146917,0
146918,22
146919,0
146920,0
146921,0
146922,0
146923,0
146924,19
146925,0
146926,0
146927,0
146928,0
146929,0
146930,0
146931,0
146932,0
146933,0
146934,0
146935,0
146936,0
146937,12
146938,12
146939,0
146940,0
146941,0
146942,0
146943,16
146944,0
146945,0
146946,0
146947,0
146948,0
146949,0
146950,0
146951,0
146952,0
146953,0
146954,0
146955,0
146956,0
146957,0
146958,0
146959,0
146960,0
146961,0
146962,0
146963,0
146964,20
146965,14
146966,0
146967,0
146968,0
146969,0
146970,0
146971,0
146972,0
146973,7
146974,0
146975,18
146976,0
146977,0
146978,0
146979,0
146980,0
146981,0
146982,9
146983,0
146984,0
146985,0
146986,6
146987,11
146988,0
146989,0
146990,0
146991,0
146992,0
146993,0
146994,0
146995,0
146996,0
146997,9
146998,0
146999,0
147000,0
147001,0
147002,0
147003,17
147004,26
147005,0
147006,0
147007,0
147008,0
147009,0
147010,0
147011,18
147012,0
147013,0
147014,0
147015,0
147016,0
147017,0
147018,0
147019,0
147020,0
147021,0
147022,0
147023,0
147024,0
147025,0
147026,0
147027,0
147028,10
147029,0
147030,0
147031,23
147032,0
147033,0
147034,0
147035,0
147036,0
147037,0
147038,0
147039,0
147040,0
147041,0
147042,11
147043,0
147044,0
147045,0
147046,16
147047,0
147048,18
147049,0
147050,0
147051,0
147052,0
147053,0
147054,0
147055,0
147056,0
147057,0
147058,14
147059,0
147060,0
147061,0
147062,0
147063,0
147064,0
147065,0
147066,0
147067,0
147068,0
147069,21
147070,60
147071,0
147072,30
147073,26
147074,0
147075,0
147076,35
147077,0
147078,0
147079,0
147080,0
147081,0
147082,30
147083,0
147084,0
147085,0
147086,0
147087,0
147088,0
147089,48
147090,0
147091,0
147092,0
147093,0
147094,0
147095,0
147096,27
147097,0
147098,0
147099,0
147100,0
147101,0
147102,0
147103,0
147104,0
147105,0
147106,0
147107,29
147108,0
147109,0
147110,0
147111,0
147112,0
147113,0
147114,0
147115,0
147116,0
147117,0
147118,0
147119,0
147120,0
147121,0
147122,0
147123,0
147124,0
147125,0
147126,49
147127,0
147128,26
147129,0
147130,0
147131,0
147132,0
147133,19
147134,0
147135,0
147136,0
147137,0
147138,0
147139,0
147140,0
147141,0
147142,0
147143,28
147144,0
147145,0
147146,28
147147,0
147148,0
147149,0
147150,0
147151,0
147152,0
147153,0
147154,0
147155,0
147156,0
147157,0
147158,0
147159,0
147160,0
147161,27
147162,0
147163,0
147164,0
147165,0
147166,40
147167,0
147168,0
147169,26
147170,0
147171,0
147172,0
147173,0
147174,25
147175,0
147176,0
147177,23
147178,58
147179,22
147180,0
147181,0
147182,0
147183,0
147184,37
147185,0
147186,46
147187,0
147188,0
147189,0
147190,0
147191,0
147192,0
147193,0
147194,28
147195,27
147196,36
147197,0
147198,0
147199,0
147200,0
147201,0
147202,0
147203,0
147204,0
147205,0
147206,0
147207,0
147208,28
147209,0
147210,0
147211,0
147212,0
147213,31
147214,0
147215,0
147216,33
147217,53
147218,0
147219,0
147220,0
147221,0
147222,0
147223,0
147224,0
147225,34
147226,0
147227,29
147228,0
147229,0
147230,0
147231,0
147232,24
147233,0
147234,40
147235,0
147236,0
147237,0
147238,0
147239,0
147240,0
147241,45
147242,0
147243,36
147244,24
147245,0
147246,0
147247,0
147248,0
147249,0
147250,0
147251,0
147252,0
147253,0
147254,24
147255,0
147256,0
147257,0
147258,0
147259,0
147260,0
147261,0
147262,0
147263,39
147264,39
147265,0
147266,0
147267,0
147268,0
147269,0
147270,34
147271,27
147272,0
147273,0
147274,0
147275,0
147276,38
147277,0
147278,0
147279,0
147280,0
147281,0
147282,0
147283,0
147284,0
147285,0
147286,0
147287,47
147288,0
147289,33
147290,43
147291,63
147292,0
147293,0
147294,34
147295,25
147296,0
147297,0
147298,0
147299,0
147300,0
147301,49
147302,0
147303,0
147304,59
147305,42
147306,0
147307,0
147308,0
147309,0
147310,0
147311,38
147312,0
147313,36
147314,0
147315,31
147316,42
147317,0
147318,31
147319,0
147320,0
147321,24
147322,0
147323,0
147324,0
147325,0
147326,0
147327,45
147328,38
147329,31
147330,0
147331,0
147332,0
147333,0
147334,0
147335,0
147336,0
147337,34
147338,0
147339,52
147340,33
147341,0
147342,48
147343,31
147344,0
147345,41
147346,0
147347,0
147348,36
147349,0
147350,0
147351,41
147352,33
147353,40
147354,18
147355,0
147356,0
147357,0
147358,0
147359,0
147360,0
147361,0
147362,51
147363,22
147364,0
147365,0
147366,0
147367,35
147368,38
147369,28
147370,0
147371,39
147372,50
147373,26
147374,0
147375,0
147376,0
147377,0
147378,34
147379,0
147380,35
147381,34
147382,27
147383,0
147384,36
147385,0
147386,37
147387,0
147388,24
147389,0
147390,34
147391,0
147392,0
147393,0
147394,0
147395,0
147396,36
147397,0
147398,0
147399,0
147400,0
147401,0
147402,0
147403,35
147404,0
147405,0
147406,0
147407,44
147408,0
147409,0
147410,0
147411,42
147412,32
147413,0
147414,0
147415,0
147416,36
147417,0
147418,0
147419,0
147420,0
147421,30
147422,0
147423,0
147424,0
147425,0
147426,0
147427,0
147428,0
147429,0
147430,40
147431,31
147432,0
147433,43
147434,0
147435,0
147436,0
147437,27
147438,23
147439,0
147440,0
147441,0
147442,0
147443,0
147444,28
147445,0
147446,0
147447,0
147448,0
147449,36
147450,0
147451,0
147452,39
147453,0
147454,0
147455,27
147456,0
147457,0
147458,0
147459,44
147460,0
147461,26
147462,0
147463,0
147464,0
147465,0
147466,0
147467,0
147468,0
147469,0
147470,0
147471,41
147472,0
147473,0
147474,0
147475,0
147476,0
147477,31
147478,0
147479,0
147480,0
147481,0
147482,0
147483,0
147484,0
147485,0
147486,35
147487,36
147488,0
147489,0
147490,0
147491,0
147492,0
147493,0
147494,0
147495,38
147496,0
147497,0
147498,0
147499,41
147500,0
147501,0
147502,0
147503,0
147504,0
147505,0
147506,0
147507,45
147508,0
147509,0
147510,0
147511,0
147512,41
147513,0
147514,35
147515,0
147516,0
147517,0
147518,38
147519,0
147520,0
147521,25
147522,0
147523,0
147524,0
147525,0
147526,31
147527,40
147528,0
147529,38
147530,0
147531,0
147532,38
147533,38
147534,32
147535,39
147536,0
147537,30
147538,0
147539,0
147540,34
147541,0
147542,39
147543,0
147544,0
147545,38
147546,42
147547,48
147548,0
147549,27
147550,0
147551,0
147552,0
147553,34
147554,0
147555,0
147556,0
147557,31
147558,0
147559,0
147560,0
147561,0
147562,0
147563,0
147564,0
147565,0
147566,0
147567,30
147568,48
147569,39
147570,42
147571,0
147572,0
147573,0
147574,0
147575,0
147576,0
147577,9
147578,0
147579,0
147580,0
147581,0
147582,0
147583,0
147584,0
147585,0
147586,7
147587,0
147588,13
147589,0
147590,0
147591,0
147592,0
147593,0
147594,0
147595,0
147596,13
147597,0
147598,0
147599,0
147600,12
147601,0
147602,0
147603,0
147604,0
147605,0
147606,0
147607,11
147608,5
147609,13
147610,0
147611,0
147612,9
147613,0
147614,0
147615,0
147616,0
147617,0
147618,0
147619,0
147620,0
147621,0
147622,0
147623,0
147624,0
147625,10
147626,0
147627,14
147628,0
147629,0
147630,0
147631,4
147632,0
147633,0
147634,0
147635,0
147636,0
147637,0
147638,0
147639,0
147640,20
147641,13
147642,0
147643,0
147644,0
147645,0
147646,0
147647,0
147648,0
147649,16
147650,0
147651,0
147652,0
147653,13
147654,11
147655,0
147656,7
147657,0
147658,0
147659,10
147660,0
147661,9
147662,12
147663,0
147664,11
147665,0
147666,0
147667,0
147668,15
147669,8
147670,0
147671,17
147672,13
147673,0
147674,5
147675,0
147676,0
147677,0
147678,0
147679,0
147680,0
147681,0
147682,0
147683,13
147684,0
147685,0
147686,0
147687,0
147688,0
147689,17
147690,7
147691,0
147692,0
147693,0
147694,0
147695,0
147696,8
147697,5
147698,0
147699,0
147700,0
147701,0
147702,0
147703,0
147704,0
147705,0
147706,7
147707,10
147708,0
147709,0
147710,0
147711,0
147712,8
147713,12
147714,0
147715,9
147716,0
147717,0
147718,0
147719,6
147720,9
147721,14
147722,8
147723,0
147724,0
147725,0
147726,0
147727,0
147728,0
147729,0
147730,0
147731,0
147732,13
147733,0
147734,0
147735,0
147736,0
147737,15
147738,0
147739,0
147740,0
147741,13
147742,0
147743,17
147744,0
147745,0
147746,0
147747,11
147748,6
147749,0
147750,0
147751,10
147752,0
147753,0
147754,0
147755,0
147756,12
147757,15
147758,0
147759,0
147760,0
147761,0
147762,10
147763,0
147764,0
147765,0
147766,0
147767,6
147768,6
147769,0
147770,0
147771,14
147772,0
147773,4
147774,11
147775,0
147776,0
147777,0
147778,0
147779,0
147780,0
147781,0
147782,16
147783,0
147784,14
147785,0
147786,6
147787,0
147788,0
147789,0
147790,0
147791,0
147792,0
147793,3
147794,0
147795,0
147796,0
147797,0
147798,0
147799,0
147800,0
147801,0
147802,0
147803,0
147804,0
147805,0
147806,0
147807,0
147808,0
147809,0
147810,0
147811,0
147812,4
147813,0
147814,0
147815,0
147816,3
147817,0
147818,0
147819,0
147820,0
147821,0
147822,0
147823,0
147824,0
147825,0
147826,0
147827,0
147828,0
147829,0
147830,0
147831,3
147832,2
147833,4
147834,3
147835,0
147836,0
147837,0
147838,0
147839,0
147840,0
147841,1
147842,0
147843,0
147844,0
147845,0
147846,0
147847,0
147848,0
147849,0
147850,5
147851,5
147852,0
147853,0
147854,0
147855,0
147856,0
147857,0
147858,0
147859,0
147860,0
147861,0
147862,4
147863,0
147864,0
147865,0
147866,0
147867,0
147868,0
147869,0
147870,0
147871,0
147872,0
147873,4
147874,5
147875,0
147876,5
147877,0
147878,0
147879,0
147880,0
147881,0
147882,0
147883,0
147884,3
147885,3
147886,0
147887,0
147888,0
147889,0
147890,0
147891,0
147892,0
147893,0
147894,0
147895,1
147896,0
147897,0
147898,0
147899,0
147900,3
147901,0
147902,0
147903,0
147904,0
147905,2
147906,8
147907,4
147908,0
147909,3
147910,0
147911,0
147912,0
147913,0
147914,0
147915,0
147916,0
147917,0
147918,0
147919,0
147920,0
147921,0
147922,0
147923,0
147924,0
147925,0
147926,0
147927,0
147928,0
147929,0
147930,0
147931,0
147932,0
147933,0
147934,0
147935,0
147936,0
147937,0
147938,0
147939,0
147940,0
147941,0
147942,0
147943,0
147944,0
147945,0
147946,0
147947,0
147948,0
147949,0
147950,0
147951,0
147952,0
147953,0
147954,0
147955,0
147956,0
147957,0
147958,0
147959,0
147960,0
147961,0
147962,0
147963,0
147964,0
147965,0
147966,18
147967,0
147968,0
147969,0
147970,0
147971,16
147972,0
147973,0
147974,0
147975,0
147976,0
147977,0
147978,0
147979,20
147980,0
147981,0
147982,0
147983,0
147984,0
147985,0
147986,0
147987,0
147988,0
147989,0
147990,0
147991,0
147992,0
147993,0
147994,0
147995,0
147996,0
147997,0
147998,0
147999,0
148000,0
148001,7
148002,0
148003,0
148004,0
148005,0
148006,0
148007,0
148008,0
148009,0
148010,0
148011,0
148012,0
148013,0
148014,0
148015,0
148016,0
148017,0
148018,0
148019,0
148020,0
148021,0
148022,0
148023,0
148024,0
148025,0
148026,0
148027,0
148028,0
148029,0
148030,16
148031,0
148032,0
148033,16
148034,0
148035,0
148036,0
148037,0
148038,0
148039,0
148040,0
148041,0
148042,0
148043,0
148044,0
148045,0
148046,0
148047,0
148048,0
148049,0
148050,0
148051,0
148052,0
148053,0
148054,0
148055,0
148056,0
148057,0
148058,0
148059,0
148060,0
148061,0
148062,0
148063,0
148064,0
148065,0
148066,0
148067,0
148068,0
148069,0
148070,0
148071,0
148072,22
148073,0
148074,0
148075,0
148076,0
148077,0
148078,0
148079,0
148080,0
148081,0
148082,0
148083,0
148084,0
148085,0
148086,0
148087,0
148088,0
148089,0
148090,0
148091,0
148092,0
148093,0
148094,0
148095,0
148096,0
148097,0
148098,0
148099,0
148100,16
148101,0
148102,0
148103,0
