Position,Value
148104,0
148105,0
148106,0
148107,0
148108,0
148109,0
148110,0
148111,7
148112,0
148113,0
148114,0
148115,0
148116,0
148117,0
148118,0
148119,0
148120,0
148121,0
148122,0
148123,0
148124,0
148125,0
148126,0
148127,0
148128,0
148129,0
148130,0
148131,8
148132,0
148133,22
148134,0
148135,0
148136,0
148137,0
148138,14
148139,0
148140,0
148141,0
148142,10
148143,22
148144,0
148145,0
148146,0
148147,0
148148,0
148149,0
148150,0
148151,0
148152,0
148153,0
148154,0
148155,0
148156,0
148157,0
148158,0
148159,0
148160,0
148161,0
148162,0
148163,0
148164,0
148165,0
148166,0
148167,0
148168,0
148169,0
148170,0
148171,0
148172,26
148173,0
148174,0
148175,0
148176,0
148177,0
148178,0
148179,0
148180,0
148181,0
148182,0
148183,0
148184,0
148185,0
148186,0
148187,0
148188,0
148189,0
148190,0
148191,0
148192,0
148193,0
148194,0
148195,0
148196,10
148197,0
148198,0
148199,0
148200,0
148201,0
148202,0
148203,0
148204,0
148205,0
148206,0
148207,0
148208,0
148209,0
148210,0
148211,19
148212,0
148213,0
148214,0
148215,0
148216,12
148217,0
148218,0
148219,21
148220,0
148221,0
148222,0
148223,0
148224,0
148225,0
148226,0
148227,0
148228,0
148229,0
148230,0
148231,0
148232,0
148233,0
148234,0
148235,0
148236,0
148237,0
148238,0
148239,0
148240,0
148241,17
148242,0
148243,0
148244,0
148245,0
148246,0
148247,0
148248,0
148249,0
148250,20
148251,0
148252,0
148253,0
148254,0
148255,0
148256,0
148257,0
148258,0
148259,0
148260,0
148261,0
148262,0
148263,0
148264,0
148265,15
148266,0
148267,0
148268,0
148269,0
148270,0
148271,0
148272,0
148273,0
148274,0
148275,0
148276,0
148277,0
148278,0
148279,0
148280,0
148281,0
148282,0
148283,0
148284,0
148285,0
148286,0
148287,0
148288,0
148289,15
148290,0
148291,10
148292,0
148293,0
148294,0
148295,0
148296,0
148297,0
148298,0
148299,0
148300,0
148301,0
148302,0
148303,15
148304,0
148305,0
148306,0
148307,0
148308,0
148309,0
148310,0
148311,0
148312,0
148313,0
148314,0
148315,0
148316,0
148317,0
148318,0
148319,0
148320,0
148321,0
148322,0
148323,0
148324,0
148325,0
148326,0
148327,0
148328,0
148329,0
148330,0
148331,0
148332,0
148333,0
148334,0
148335,0
148336,0
148337,0
148338,0
148339,0
148340,0
148341,0
148342,0
148343,0
148344,0
148345,0
148346,0
148347,0
148348,0
148349,0
148350,0
148351,0
148352,0
148353,0
148354,0
148355,0
148356,13
148357,0
148358,0
148359,0
148360,0
148361,0
148362,0
148363,0
148364,22
148365,0
148366,0
148367,0
148368,0
148369,0
148370,0
148371,0
148372,0
148373,0
148374,0
148375,0
148376,0
148377,0
148378,0
148379,0
148380,0
148381,0
148382,0
148383,0
148384,0
148385,0
148386,0
148387,0
148388,0
148389,0
148390,0
148391,0
148392,0
148393,11
148394,0
148395,13
148396,0
148397,0
148398,0
148399,0
148400,0
148401,0
148402,0
148403,0
148404,13
148405,0
148406,17
148407,17
148408,0
148409,0
148410,0
148411,0
148412,0
148413,0
148414,0
148415,0
148416,0
148417,0
148418,0
148419,0
148420,0
148421,0
148422,0
148423,0
148424,0
148425,0
148426,0
148427,0
148428,0
148429,0
148430,0
148431,0
148432,0
148433,0
148434,0
148435,0
148436,0
148437,0
148438,17
148439,13
148440,19
148441,13
148442,0
148443,0
148444,0
148445,0
148446,0
148447,0
148448,0
148449,0
148450,0
148451,0
148452,0
148453,0
148454,0
148455,0
148456,0
148457,0
148458,22
148459,0
148460,0
148461,0
148462,0
148463,0
148464,0
148465,0
148466,0
148467,0
148468,0
148469,0
148470,0
148471,0
148472,0
148473,11
148474,0
148475,0
148476,0
148477,0
148478,0
148479,0
148480,0
148481,0
148482,0
148483,0
148484,0
148485,10
148486,0
148487,0
148488,0
148489,0
148490,0
148491,0
148492,0
148493,0
148494,0
148495,0
148496,0
148497,0
148498,0
148499,0
148500,0
148501,0
148502,0
148503,11
148504,0
148505,0
148506,0
148507,0
148508,0
148509,0
148510,0
148511,0
148512,0
148513,0
148514,0
148515,29
148516,16
148517,0
148518,0
148519,0
148520,0
148521,0
148522,0
148523,0
148524,0
148525,0
148526,0
148527,0
148528,0
148529,0
148530,0
148531,0
148532,0
148533,0
148534,0
148535,0
148536,0
148537,0
148538,0
148539,0
148540,0
148541,0
148542,0
148543,0
148544,0
148545,0
148546,0
148547,0
148548,0
148549,0
148550,14
148551,10
148552,0
148553,0
148554,0
148555,0
148556,22
148557,0
148558,0
148559,0
148560,0
148561,0
148562,19
148563,0
148564,0
148565,0
148566,14
148567,0
148568,0
148569,0
148570,0
148571,0
148572,0
148573,10
148574,0
148575,0
148576,0
148577,0
148578,0
148579,0
148580,0
148581,0
148582,0
148583,0
148584,0
148585,0
148586,0
148587,0
148588,0
148589,0
148590,0
148591,0
148592,0
148593,0
148594,0
148595,0
148596,0
148597,0
148598,0
148599,0
148600,0
148601,0
148602,0
148603,0
148604,0
148605,0
148606,0
148607,0
148608,0
148609,0
148610,0
148611,0
148612,0
148613,0
148614,0
148615,0
148616,0
148617,0
148618,0
148619,0
148620,0
148621,0
148622,0
148623,0
148624,0
148625,18
148626,0
148627,0
148628,0
148629,21
148630,0
148631,0
148632,0
148633,25
148634,0
148635,0
148636,0
148637,0
148638,0
148639,0
148640,0
148641,0
148642,0
148643,0
148644,26
148645,0
148646,0
148647,0
148648,0
148649,0
148650,0
148651,0
148652,0
148653,17
148654,0
148655,0
148656,0
148657,0
148658,15
148659,33
148660,37
148661,0
148662,0
148663,0
148664,0
148665,0
148666,0
148667,0
148668,0
148669,0
148670,0
148671,31
148672,0
148673,0
148674,0
148675,0
148676,0
148677,0
148678,23
148679,34
148680,0
148681,0
148682,0
148683,0
148684,27
148685,0
148686,0
148687,0
148688,0
148689,0
148690,0
148691,0
148692,0
148693,14
148694,0
148695,0
148696,0
148697,0
148698,0
148699,0
148700,0
148701,0
148702,0
148703,26
148704,25
148705,18
148706,0
148707,0
148708,0
148709,0
148710,26
148711,0
148712,0
148713,26
148714,0
148715,27
148716,0
148717,31
148718,0
148719,0
148720,26
148721,0
148722,0
148723,0
148724,0
148725,0
148726,0
148727,0
148728,0
148729,0
148730,18
148731,0
148732,27
148733,35
148734,0
148735,42
148736,0
148737,0
148738,0
148739,0
148740,0
148741,0
148742,30
148743,28
148744,18
148745,0
148746,8
148747,20
148748,0
148749,16
148750,0
148751,18
148752,0
148753,0
148754,21
148755,18
148756,0
148757,0
148758,0
148759,0
148760,13
148761,24
148762,0
148763,0
148764,21
148765,27
148766,0
148767,0
148768,0
148769,0
148770,0
148771,0
148772,0
148773,0
148774,23
148775,0
148776,0
148777,0
148778,0
148779,16
148780,0
148781,0
148782,0
148783,0
148784,0
148785,0
148786,0
148787,25
148788,19
148789,0
148790,0
148791,0
148792,0
148793,16
148794,0
148795,0
148796,0
148797,24
148798,0
148799,0
148800,45
148801,0
148802,0
148803,0
148804,0
148805,17
148806,0
148807,0
148808,0
148809,17
148810,0
148811,0
148812,0
148813,0
148814,0
148815,0
148816,22
148817,0
148818,0
148819,18
148820,0
148821,0
148822,24
148823,0
148824,0
148825,0
148826,0
148827,22
148828,22
148829,0
148830,0
148831,17
148832,0
148833,0
148834,20
148835,0
148836,0
148837,19
148838,0
148839,0
148840,0
148841,0
148842,0
148843,0
148844,16
148845,14
148846,0
148847,0
148848,21
148849,0
148850,0
148851,21
148852,0
148853,32
148854,8
148855,25
148856,0
148857,0
148858,0
148859,0
148860,21
148861,0
148862,0
148863,23
148864,0
148865,0
148866,19
148867,0
148868,0
148869,0
148870,0
148871,14
148872,0
148873,25
148874,0
148875,0
148876,0
148877,20
148878,32
148879,0
148880,25
148881,27
148882,0
148883,0
148884,0
148885,0
148886,0
148887,23
148888,15
148889,24
148890,27
148891,0
148892,0
148893,0
148894,0
148895,0
148896,0
148897,20
148898,0
148899,21
148900,0
148901,12
148902,0
148903,0
148904,0
148905,0
148906,0
148907,0
148908,0
148909,0
148910,0
148911,0
148912,0
148913,20
148914,0
148915,0
148916,8
148917,0
148918,21
148919,0
148920,0
148921,0
148922,22
148923,0
148924,18
148925,0
148926,11
148927,0
148928,0
148929,18
148930,0
148931,0
148932,18
148933,20
148934,0
148935,15
148936,0
148937,0
148938,17
148939,0
148940,0
148941,0
148942,0
148943,0
148944,0
148945,22
148946,0
148947,26
148948,0
148949,0
148950,34
148951,0
148952,0
148953,0
148954,30
148955,0
148956,0
148957,0
148958,0
148959,0
148960,0
148961,0
148962,0
148963,0
148964,21
148965,0
148966,0
148967,0
148968,0
148969,0
148970,0
148971,0
148972,0
148973,0
148974,0
148975,0
148976,0
148977,0
148978,0
148979,0
148980,0
148981,0
148982,0
148983,32
148984,0
148985,0
148986,0
148987,0
148988,0
148989,0
148990,0
148991,0
148992,21
148993,0
148994,0
148995,21
148996,0
148997,0
148998,0
148999,21
149000,0
149001,0
149002,0
149003,0
149004,0
149005,0
149006,0
149007,15
149008,0
149009,11
149010,0
149011,0
149012,0
149013,0
149014,0
149015,0
149016,0
149017,0
149018,16
149019,25
149020,0
149021,0
149022,0
149023,0
149024,0
149025,22
149026,0
149027,0
149028,26
149029,0
149030,18
149031,0
149032,0
149033,0
149034,0
149035,0
149036,0
149037,0
149038,0
149039,21
149040,0
149041,0
149042,0
149043,0
149044,0
149045,0
149046,0
149047,0
149048,0
149049,25
149050,0
149051,26
149052,25
149053,0
149054,35
149055,31
149056,19
149057,12
149058,0
149059,23
149060,0
149061,41
149062,20
149063,0
149064,0
149065,0
149066,0
149067,20
149068,0
149069,0
149070,0
149071,0
149072,0
149073,32
149074,0
149075,0
149076,0
149077,0
149078,0
149079,17
149080,0
149081,0
149082,0
149083,0
149084,0
149085,0
149086,0
149087,0
149088,26
149089,0
149090,0
149091,18
149092,24
149093,0
149094,15
149095,14
149096,29
149097,0
149098,24
149099,0
149100,14
149101,26
149102,0
149103,0
149104,0
149105,0
149106,32
149107,0
149108,0
149109,0
149110,0
149111,0
149112,0
149113,0
149114,0
149115,0
149116,0
149117,19
149118,0
149119,0
149120,0
149121,0
149122,0
149123,0
149124,0
149125,0
149126,0
149127,0
149128,0
149129,0
149130,0
149131,0
149132,23
149133,0
149134,17
149135,35
149136,0
149137,32
149138,0
149139,0
149140,0
149141,0
149142,0
149143,0
149144,0
149145,15
149146,0
149147,0
149148,0
149149,0
149150,0
149151,19
149152,20
149153,23
149154,0
149155,33
149156,0
149157,0
149158,0
149159,0
149160,0
149161,0
149162,0
149163,0
149164,0
149165,0
149166,0
149167,23
149168,31
149169,0
149170,0
149171,24
149172,0
149173,0
149174,16
149175,23
149176,0
149177,7
149178,21
149179,0
149180,22
149181,0
149182,0
149183,32
149184,45
149185,19
149186,0
149187,13
149188,9
149189,9
149190,0
149191,0
149192,0
149193,0
149194,0
149195,0
149196,0
149197,0
149198,0
149199,20
149200,0
149201,0
149202,38
149203,0
149204,0
149205,22
149206,17
149207,0
149208,0
149209,21
149210,19
149211,0
149212,0
149213,0
149214,0
149215,0
149216,0
149217,0
149218,0
149219,0
149220,42
149221,0
149222,0
149223,0
149224,0
149225,0
149226,0
149227,0
149228,0
149229,15
149230,0
149231,0
149232,0
149233,16
149234,0
149235,0
149236,0
149237,9
149238,16
149239,24
149240,0
149241,0
149242,0
149243,0
149244,0
149245,0
149246,0
149247,0
149248,0
149249,42
149250,24
149251,0
149252,0
149253,14
149254,0
149255,0
149256,14
149257,0
149258,26
149259,0
149260,0
149261,0
149262,0
149263,0
149264,0
149265,16
149266,26
149267,0
149268,0
149269,0
149270,0
149271,0
149272,0
149273,18
149274,0
149275,0
149276,0
149277,0
149278,25
149279,0
149280,0
149281,0
149282,0
149283,0
149284,0
149285,0
149286,0
149287,0
149288,0
149289,0
149290,0
149291,0
149292,0
149293,0
149294,0
149295,0
149296,0
149297,0
149298,18
149299,0
149300,0
149301,15
149302,0
149303,0
149304,0
149305,0
149306,9
149307,0
149308,0
149309,11
149310,0
149311,0
149312,0
149313,0
149314,0
149315,0
149316,0
149317,0
149318,0
149319,0
149320,0
149321,0
149322,0
149323,0
149324,0
149325,0
149326,41
149327,32
149328,0
149329,0
149330,38
149331,0
149332,19
149333,0
149334,0
149335,21
149336,0
149337,0
149338,0
149339,0
149340,0
149341,40
149342,26
149343,9
149344,0
149345,0
149346,0
149347,24
149348,0
149349,0
149350,0
149351,9
149352,15
149353,0
149354,0
149355,0
149356,0
149357,33
149358,27
149359,0
149360,0
149361,0
149362,17
149363,19
149364,40
149365,0
149366,0
149367,0
149368,0
149369,0
149370,0
149371,0
149372,0
149373,0
149374,0
149375,33
149376,23
149377,28
149378,0
149379,0
149380,24
149381,0
149382,0
149383,0
149384,0
149385,0
149386,0
149387,22
149388,0
149389,0
149390,0
149391,0
149392,0
149393,30
149394,0
149395,24
149396,0
149397,23
149398,0
149399,23
149400,0
149401,20
149402,0
149403,22
149404,22
149405,0
149406,0
149407,21
149408,0
149409,0
149410,0
149411,0
149412,0
149413,0
149414,0
149415,21
149416,0
149417,0
149418,0
149419,0
149420,0
149421,0
149422,16
149423,0
149424,0
149425,10
149426,0
149427,0
149428,0
149429,0
149430,0
149431,17
149432,0
149433,0
149434,0
149435,0
149436,0
149437,0
149438,17
149439,0
149440,0
149441,0
149442,0
149443,0
149444,0
149445,0
149446,0
149447,0
149448,19
149449,0
149450,0
149451,27
149452,19
149453,0
149454,0
149455,0
149456,0
149457,0
149458,0
149459,0
149460,0
149461,41
149462,0
149463,18
149464,0
149465,0
149466,0
149467,0
149468,0
149469,33
149470,0
149471,0
149472,0
149473,0
149474,17
149475,0
149476,0
149477,0
149478,15
149479,16
149480,14
149481,0
149482,24
149483,0
149484,0
149485,0
149486,0
149487,0
149488,0
149489,0
149490,0
149491,0
149492,22
149493,0
149494,0
149495,0
149496,24
149497,0
149498,0
149499,0
149500,22
149501,0
149502,0
149503,0
149504,0
149505,0
149506,0
149507,0
149508,19
149509,22
149510,0
149511,0
149512,0
149513,0
149514,0
149515,0
149516,0
149517,20
149518,0
149519,0
149520,0
149521,0
149522,0
149523,6
149524,0
149525,0
149526,0
149527,1
149528,0
149529,0
149530,7
149531,1
149532,0
149533,0
149534,3
149535,1
149536,0
149537,0
149538,0
149539,5
149540,1
149541,0
149542,0
149543,5
149544,3
149545,0
149546,0
149547,0
149548,0
149549,2
149550,0
149551,0
149552,0
149553,0
149554,0
149555,0
149556,0
149557,0
149558,0
149559,0
149560,0
149561,0
149562,0
149563,0
149564,0
149565,0
149566,1
149567,0
149568,0
149569,0
149570,0
149571,0
149572,13
149573,0
149574,0
149575,0
149576,2
149577,0
149578,0
149579,0
149580,0
149581,0
149582,0
149583,5
149584,7
149585,0
149586,0
149587,2
149588,1
149589,0
149590,0
149591,0
149592,0
149593,0
149594,0
149595,0
149596,0
149597,0
149598,0
149599,3
149600,2
149601,0
149602,0
149603,0
149604,0
149605,0
149606,0
149607,0
149608,3
149609,1
149610,0
149611,0
149612,7
149613,0
149614,0
149615,0
149616,0
149617,0
149618,0
149619,0
149620,0
149621,0
149622,0
149623,0
149624,0
149625,0
149626,0
149627,0
149628,0
149629,0
149630,0
149631,0
149632,2
149633,0
149634,0
149635,0
149636,3
149637,8
149638,0
149639,0
149640,0
149641,0
149642,0
149643,0
149644,0
149645,0
149646,0
149647,0
149648,2
149649,0
149650,0
149651,0
149652,3
149653,0
149654,0
149655,0
149656,0
149657,5
149658,0
149659,0
149660,3
149661,0
149662,3
149663,0
149664,0
149665,0
149666,0
149667,2
149668,0
149669,0
149670,0
149671,1
149672,0
149673,0
149674,6
149675,0
149676,5
149677,5
149678,0
149679,4
149680,0
149681,0
149682,0
149683,4
149684,2
149685,0
149686,0
149687,0
149688,0
149689,0
149690,0
149691,0
149692,0
149693,0
149694,2
149695,1
149696,0
149697,0
149698,0
149699,0
149700,0
149701,0
149702,0
149703,0
149704,0
149705,0
149706,0
149707,0
149708,0
149709,0
149710,0
149711,0
149712,0
149713,0
149714,0
149715,0
149716,0
149717,0
149718,0
149719,5
149720,0
149721,0
149722,0
149723,0
149724,0
149725,0
149726,0
149727,0
149728,0
149729,1
149730,0
149731,5
149732,0
149733,0
149734,0
149735,0
149736,0
149737,0
149738,0
149739,0
149740,0
149741,0
149742,6
149743,4
149744,0
149745,0
149746,0
149747,0
149748,0
149749,0
149750,0
149751,1
149752,4
149753,0
149754,0
149755,0
149756,0
149757,0
149758,0
149759,0
149760,4
149761,0
149762,0
149763,0
149764,0
149765,1
149766,0
149767,0
149768,0
149769,2
149770,0
149771,0
149772,0
149773,0
149774,0
149775,5
149776,0
149777,0
149778,3
149779,0
149780,0
149781,3
149782,0
149783,0
149784,2
149785,0
149786,0
149787,0
149788,0
149789,0
149790,0
149791,0
149792,0
149793,3
149794,0
149795,0
149796,0
149797,0
149798,0
149799,0
149800,4
149801,0
149802,0
149803,1
149804,0
149805,0
149806,0
149807,0
149808,0
149809,1
149810,0
149811,0
149812,0
149813,0
149814,3
149815,0
149816,0
149817,1
149818,4
149819,0
149820,0
149821,0
149822,0
149823,0
149824,0
149825,2
149826,0
149827,0
149828,0
149829,0
149830,1
149831,0
149832,0
149833,0
149834,0
149835,0
149836,4
149837,0
149838,0
149839,2
149840,0
149841,0
149842,0
149843,0
149844,3
149845,7
149846,3
149847,0
149848,0
149849,0
149850,0
149851,2
149852,0
149853,0
149854,0
149855,0
149856,0
149857,0
149858,0
149859,3
149860,0
149861,0
149862,0
149863,0
149864,0
149865,2
149866,4
149867,0
149868,4
149869,0
149870,0
149871,0
149872,0
149873,0
149874,1
149875,0
149876,0
149877,0
149878,4
149879,1
149880,0
149881,0
149882,2
149883,0
149884,0
149885,0
149886,0
149887,0
149888,0
149889,0
149890,0
149891,0
149892,0
149893,0
149894,0
149895,0
149896,1
149897,4
149898,0
149899,0
149900,0
149901,0
149902,0
149903,0
149904,4
149905,0
149906,1
149907,0
149908,0
149909,0
149910,0
149911,4
149912,0
149913,0
149914,0
149915,0
149916,3
149917,1
149918,1
149919,3
149920,2
149921,0
149922,0
149923,0
149924,0
149925,5
149926,0
149927,0
149928,0
149929,0
149930,0
149931,0
149932,0
149933,0
149934,0
149935,0
149936,0
149937,0
149938,0
149939,0
149940,0
149941,0
149942,0
149943,0
149944,0
149945,43
149946,0
149947,0
149948,0
149949,0
149950,0
149951,0
149952,0
149953,0
149954,0
149955,0
149956,0
149957,0
149958,0
149959,0
149960,0
149961,0
149962,33
149963,0
149964,0
149965,0
149966,0
149967,0
149968,0
149969,0
149970,33
149971,0
149972,0
149973,0
149974,0
149975,0
149976,0
149977,0
149978,0
149979,0
149980,0
149981,0
149982,0
149983,0
149984,0
149985,0
149986,0
149987,0
149988,0
149989,0
149990,0
149991,0
149992,0
149993,0
149994,0
149995,0
149996,0
149997,0
149998,44
149999,0
150000,0
150001,0
150002,0
150003,0
150004,0
150005,0
150006,0
150007,0
150008,0
150009,0
150010,0
150011,0
150012,0
150013,0
150014,0
150015,0
150016,0
150017,0
150018,0
150019,0
150020,0
150021,0
150022,0
150023,0
150024,0
150025,44
150026,0
150027,0
150028,0
150029,31
150030,0
150031,0
150032,0
150033,0
150034,0
150035,0
150036,0
150037,0
150038,0
150039,0
150040,0
150041,0
150042,0
150043,0
150044,0
150045,0
150046,0
150047,0
150048,0
150049,0
150050,31
150051,0
150052,0
150053,0
150054,44
150055,0
150056,0
150057,0
150058,0
150059,0
150060,0
150061,0
150062,0
150063,0
150064,0
150065,0
150066,0
150067,0
150068,5
150069,0
150070,0
150071,0
150072,0
150073,0
150074,0
150075,0
150076,0
150077,0
150078,0
150079,7
150080,0
150081,0
150082,9
150083,0
150084,3
150085,0
150086,0
150087,0
150088,0
150089,0
150090,0
150091,0
150092,0
150093,0
150094,4
150095,0
150096,0
150097,0
150098,8
150099,0
150100,0
150101,8
150102,0
150103,0
150104,0
150105,0
150106,0
150107,0
150108,0
150109,0
150110,0
150111,0
150112,0
150113,1
150114,10
150115,0
150116,0
150117,0
150118,0
150119,0
150120,8
150121,0
150122,0
150123,0
150124,0
150125,0
150126,3
150127,6
150128,0
150129,0
150130,0
150131,0
150132,0
150133,4
150134,0
150135,0
150136,0
150137,0
150138,0
150139,8
150140,0
150141,0
150142,0
150143,0
150144,0
150145,0
150146,0
150147,0
150148,0
150149,0
150150,0
150151,0
150152,0
150153,0
150154,0
150155,0
150156,0
150157,0
150158,5
150159,0
150160,0
150161,0
150162,0
150163,0
150164,0
150165,0
150166,0
150167,0
150168,0
150169,4
150170,2
150171,3
150172,0
150173,0
150174,0
150175,0
150176,0
150177,0
150178,0
150179,0
150180,0
150181,0
150182,0
150183,0
150184,0
150185,0
150186,0
150187,0
150188,0
150189,0
150190,0
150191,0
150192,0
150193,0
150194,5
150195,0
150196,0
150197,0
150198,0
150199,0
150200,0
150201,0
150202,0
150203,8
150204,0
150205,0
150206,1
150207,0
150208,0
150209,0
150210,0
150211,0
150212,0
150213,0
150214,3
150215,0
150216,6
150217,0
150218,0
150219,0
150220,0
150221,1
150222,0
150223,10
150224,0
150225,0
150226,0
150227,0
150228,0
150229,0
150230,0
150231,0
150232,0
150233,0
150234,0
150235,0
150236,0
150237,0
150238,0
150239,0
150240,0
150241,0
150242,0
150243,3
150244,0
150245,0
150246,0
150247,0
150248,5
150249,4
150250,0
150251,0
150252,0
150253,0
150254,0
150255,5
150256,6
150257,0
150258,0
150259,0
150260,0
150261,0
150262,0
150263,0
150264,0
150265,0
150266,0
150267,0
150268,0
150269,5
150270,0
150271,7
150272,0
150273,0
150274,0
150275,5
150276,0
150277,0
150278,0
150279,0
150280,0
150281,0
150282,0
150283,0
150284,0
150285,0
150286,0
150287,0
150288,0
150289,0
150290,0
150291,0
150292,0
150293,0
150294,0
150295,0
150296,0
150297,0
150298,0
150299,0
150300,0
150301,0
150302,0
150303,0
150304,0
150305,0
150306,0
150307,0
150308,0
150309,0
150310,0
150311,0
150312,0
150313,0
150314,0
150315,0
150316,0
150317,0
150318,0
150319,0
150320,0
150321,3
150322,3
150323,2
150324,0
150325,0
150326,0
150327,0
150328,0
150329,0
150330,0
150331,0
150332,0
150333,0
150334,0
150335,0
150336,0
150337,0
150338,0
150339,0
150340,0
150341,0
150342,0
150343,0
150344,0
150345,0
150346,4
150347,0
150348,0
150349,0
150350,0
150351,0
150352,0
150353,0
150354,0
150355,2
150356,0
150357,0
150358,0
150359,0
150360,0
150361,0
150362,0
150363,5
150364,0
150365,0
150366,0
150367,0
150368,1
150369,0
150370,0
150371,9
150372,0
150373,0
150374,3
150375,0
150376,0
150377,3
150378,0
150379,0
150380,0
150381,0
150382,0
150383,0
150384,3
150385,0
150386,0
150387,0
150388,0
150389,0
150390,0
150391,0
150392,0
150393,0
150394,0
150395,0
150396,0
150397,0
150398,0
150399,0
150400,5
150401,0
150402,0
150403,0
150404,0
150405,0
150406,0
150407,0
150408,0
150409,0
150410,0
150411,0
150412,0
150413,0
150414,0
150415,0
150416,0
150417,4
150418,0
150419,0
150420,0
150421,0
150422,0
150423,0
150424,0
150425,0
150426,0
150427,5
150428,0
150429,0
150430,0
150431,4
150432,0
150433,0
150434,0
150435,0
150436,4
150437,3
150438,3
150439,0
150440,0
150441,0
150442,0
150443,0
150444,0
150445,0
150446,0
150447,0
150448,0
150449,3
150450,0
150451,0
150452,0
150453,0
150454,0
150455,0
150456,0
150457,0
150458,0
150459,0
150460,0
150461,0
150462,0
150463,0
150464,0
150465,0
150466,0
150467,0
150468,3
150469,0
150470,0
150471,0
150472,0
150473,0
150474,0
150475,0
150476,0
150477,0
150478,0
150479,0
150480,0
150481,0
150482,0
150483,0
150484,0
150485,0
150486,3
150487,0
150488,0
150489,0
150490,0
150491,0
150492,0
150493,0
150494,0
150495,0
150496,0
150497,0
150498,0
150499,0
150500,0
150501,0
150502,0
150503,0
150504,0
150505,3
150506,0
150507,0
150508,0
150509,0
150510,0
150511,6
150512,0
150513,0
150514,3
150515,0
150516,0
150517,0
150518,0
150519,4
150520,5
150521,0
150522,2
150523,0
150524,0
150525,0
150526,0
150527,6
150528,0
150529,0
150530,2
150531,0
150532,6
150533,0
150534,0
150535,0
150536,6
150537,0
150538,0
150539,0
150540,0
150541,0
150542,0
150543,0
150544,0
150545,0
150546,4
150547,0
150548,0
150549,0
150550,0
150551,0
150552,0
150553,0
150554,0
150555,0
150556,0
150557,0
150558,0
150559,0
150560,5
150561,0
150562,0
150563,0
150564,1
150565,0
150566,3
150567,0
150568,0
150569,0
150570,0
150571,9
150572,4
150573,0
150574,0
150575,0
150576,0
150577,0
150578,3
150579,0
150580,0
150581,0
150582,0
150583,6
150584,0
150585,4
150586,0
150587,0
150588,0
150589,3
150590,0
150591,0
150592,5
150593,0
150594,0
150595,0
150596,0
150597,0
150598,0
150599,4
150600,0
150601,0
150602,0
150603,0
150604,0
150605,0
150606,7
150607,6
150608,0
150609,0
150610,0
150611,0
150612,2
150613,5
150614,0
150615,0
150616,0
150617,0
150618,0
150619,0
150620,0
150621,6
150622,0
150623,0
150624,0
150625,5
150626,0
150627,0
150628,0
150629,0
150630,0
150631,5
150632,0
150633,0
150634,0
150635,0
150636,9
150637,0
150638,0
150639,0
150640,6
150641,0
150642,0
150643,0
150644,3
150645,0
150646,0
150647,0
150648,0
150649,0
150650,0
150651,0
150652,0
150653,0
150654,0
150655,0
150656,0
150657,0
150658,0
150659,0
150660,5
150661,0
150662,6
150663,0
150664,0
150665,0
150666,0
150667,0
150668,0
150669,0
150670,6
150671,0
150672,4
150673,0
150674,0
150675,0
150676,0
150677,0
150678,0
150679,0
150680,0
150681,0
150682,0
150683,2
150684,1
150685,0
150686,0
150687,0
150688,0
150689,0
150690,0
150691,0
150692,0
150693,0
150694,0
150695,0
150696,0
150697,4
150698,0
150699,0
150700,0
150701,0
150702,0
150703,0
150704,0
150705,4
150706,0
150707,0
150708,0
150709,0
150710,0
150711,0
150712,0
150713,0
150714,0
150715,6
150716,0
150717,0
150718,0
150719,0
150720,0
150721,0
150722,0
150723,0
