Position,Value
150724,0
150725,0
150726,0
150727,0
150728,0
150729,0
150730,0
150731,0
150732,0
150733,0
150734,0
150735,0
150736,6
150737,0
150738,0
150739,0
150740,0
150741,0
150742,0
150743,0
150744,0
150745,0
150746,0
150747,0
150748,0
150749,0
150750,0
150751,0
150752,0
150753,3
150754,4
150755,0
150756,0
150757,0
150758,0
150759,3
150760,0
150761,0
150762,0
150763,4
150764,0
150765,0
150766,4
150767,0
150768,0
150769,0
150770,0
150771,4
150772,0
150773,0
150774,0
150775,0
150776,0
150777,3
150778,0
150779,0
150780,0
150781,0
150782,4
150783,0
150784,4
150785,0
150786,0
150787,0
150788,3
150789,0
150790,0
150791,0
150792,0
150793,0
150794,0
150795,0
150796,0
150797,0
150798,0
150799,0
150800,0
150801,0
150802,0
150803,7
150804,0
150805,0
150806,0
150807,0
150808,0
150809,6
150810,0
150811,0
150812,0
150813,0
150814,0
150815,0
150816,0
150817,0
150818,0
150819,0
150820,0
150821,0
150822,0
150823,12
150824,0
150825,0
150826,17
150827,0
150828,0
150829,0
150830,0
150831,0
150832,0
150833,20
150834,0
150835,28
150836,0
150837,0
150838,0
150839,0
150840,0
150841,0
150842,0
150843,0
150844,0
150845,0
150846,21
150847,0
150848,19
150849,0
150850,0
150851,0
150852,0
150853,0
150854,0
150855,0
150856,0
150857,0
150858,12
150859,0
150860,0
150861,0
150862,0
150863,0
150864,0
150865,0
150866,0
150867,0
150868,0
150869,0
150870,0
150871,0
150872,14
150873,14
150874,0
150875,0
150876,21
150877,0
150878,7
150879,0
150880,15
150881,0
150882,0
150883,0
150884,0
150885,16
150886,0
150887,0
150888,0
150889,0
150890,0
150891,29
150892,0
150893,0
150894,13
150895,0
150896,0
150897,0
150898,0
150899,15
150900,0
150901,6
150902,0
150903,0
150904,0
150905,0
150906,0
150907,0
150908,0
150909,0
150910,0
150911,10
150912,19
150913,0
150914,18
150915,0
150916,0
150917,0
150918,0
150919,0
150920,0
150921,0
150922,0
150923,0
150924,0
150925,0
150926,0
150927,0
150928,0
150929,0
150930,8
150931,0
150932,0
150933,0
150934,0
150935,0
150936,0
150937,0
150938,10
150939,0
150940,19
150941,0
150942,0
150943,0
150944,0
150945,0
150946,17
150947,0
150948,0
150949,0
150950,0
150951,0
150952,6
150953,0
150954,0
150955,0
150956,0
150957,24
150958,0
150959,0
150960,0
150961,0
150962,0
150963,0
150964,11
150965,0
150966,0
150967,0
150968,0
150969,0
150970,0
150971,0
150972,0
150973,16
150974,8
150975,0
150976,0
150977,0
150978,0
150979,0
150980,0
150981,0
150982,0
150983,11
150984,0
150985,0
150986,0
150987,11
150988,0
150989,0
150990,26
150991,19
150992,0
150993,26
150994,0
150995,0
150996,7
150997,4
150998,0
150999,18
151000,15
151001,17
151002,0
151003,0
151004,0
151005,0
151006,0
151007,0
151008,0
151009,0
151010,0
151011,0
151012,0
151013,0
151014,0
151015,0
151016,0
151017,0
151018,0
151019,0
151020,0
151021,0
151022,11
151023,0
151024,0
151025,0
151026,0
151027,0
151028,0
151029,0
151030,0
151031,0
151032,0
151033,0
151034,0
151035,0
151036,0
151037,0
151038,0
151039,0
151040,9
151041,0
151042,10
151043,0
151044,0
151045,0
151046,0
151047,0
151048,0
151049,0
151050,17
151051,0
151052,16
151053,0
151054,0
151055,24
151056,0
151057,0
151058,0
151059,0
151060,0
151061,0
151062,0
151063,0
151064,0
151065,0
151066,0
151067,0
151068,0
151069,0
151070,0
151071,0
151072,19
151073,0
151074,0
151075,0
151076,0
151077,0
151078,20
151079,25
151080,12
151081,0
151082,0
151083,0
151084,0
151085,0
151086,0
151087,0
151088,25
151089,0
151090,0
151091,0
151092,0
151093,0
151094,0
151095,27
151096,0
151097,0
151098,0
151099,0
151100,0
151101,0
151102,0
151103,0
151104,0
151105,0
151106,0
151107,0
151108,0
151109,0
151110,0
151111,0
151112,0
151113,0
151114,0
151115,0
151116,0
151117,0
151118,0
151119,0
151120,14
151121,0
151122,22
151123,0
151124,0
151125,0
151126,0
151127,0
151128,0
151129,0
151130,0
151131,0
151132,0
151133,0
151134,0
151135,40
151136,25
151137,0
151138,25
151139,0
151140,0
151141,0
151142,0
151143,0
151144,17
151145,0
151146,0
151147,0
151148,0
151149,0
151150,19
151151,0
151152,0
151153,20
151154,30
151155,0
151156,0
151157,0
151158,0
151159,0
151160,16
151161,0
151162,0
151163,0
151164,0
151165,0
151166,0
151167,0
151168,26
151169,0
151170,0
151171,17
151172,0
151173,0
151174,24
151175,20
151176,25
151177,33
151178,0
151179,0
151180,0
151181,0
151182,0
151183,0
151184,0
151185,0
151186,0
151187,0
151188,0
151189,35
151190,0
151191,0
151192,0
151193,0
151194,0
151195,0
151196,22
151197,0
151198,0
151199,0
151200,17
151201,0
151202,37
151203,0
151204,0
151205,0
151206,0
151207,0
151208,0
151209,0
151210,0
151211,0
151212,0
151213,0
151214,0
151215,0
151216,24
151217,0
151218,0
151219,0
151220,0
151221,0
151222,0
151223,0
151224,0
151225,0
151226,15
151227,0
151228,0
151229,27
151230,35
151231,0
151232,0
151233,0
151234,0
151235,30
151236,0
151237,0
151238,0
151239,0
151240,0
151241,0
151242,0
151243,0
151244,0
151245,0
151246,23
151247,0
151248,0
151249,26
151250,0
151251,26
151252,0
151253,0
151254,0
151255,0
151256,0
151257,0
151258,0
151259,0
151260,0
151261,0
151262,0
151263,0
151264,0
151265,0
151266,0
151267,0
151268,0
151269,0
151270,21
151271,21
151272,0
151273,21
151274,0
151275,0
151276,0
151277,0
151278,0
151279,20
151280,0
151281,0
151282,0
151283,0
151284,26
151285,0
151286,0
151287,0
151288,31
151289,0
151290,0
151291,35
151292,0
151293,32
151294,0
151295,0
151296,0
151297,24
151298,0
151299,0
151300,0
151301,0
151302,0
151303,24
151304,0
151305,0
151306,0
151307,0
151308,0
151309,0
151310,0
151311,0
151312,0
151313,16
151314,0
151315,0
151316,0
151317,0
151318,0
151319,0
151320,14
151321,0
151322,0
151323,0
151324,22
151325,0
151326,28
151327,30
151328,22
151329,0
151330,0
151331,0
151332,0
151333,0
151334,0
151335,0
151336,0
151337,0
151338,0
151339,0
151340,0
151341,0
151342,0
151343,0
151344,0
151345,27
151346,0
151347,0
151348,0
151349,0
151350,35
151351,0
151352,0
151353,0
151354,0
151355,0
151356,0
151357,0
151358,26
151359,0
151360,0
151361,0
151362,0
151363,0
151364,0
151365,0
151366,26
151367,0
151368,0
151369,0
151370,0
151371,0
151372,22
151373,0
151374,0
151375,0
151376,0
151377,0
151378,0
151379,0
151380,0
151381,0
151382,33
151383,0
151384,0
151385,0
151386,0
151387,0
151388,0
151389,0
151390,0
151391,34
151392,0
151393,15
151394,0
151395,0
151396,0
151397,0
151398,0
151399,21
151400,0
151401,0
151402,0
151403,20
151404,0
151405,0
151406,0
151407,19
151408,0
151409,0
151410,26
151411,0
151412,0
151413,0
151414,0
151415,0
151416,0
151417,0
151418,0
151419,15
151420,0
151421,0
151422,0
151423,0
151424,0
151425,0
151426,0
151427,0
151428,0
151429,0
151430,0
151431,0
151432,0
151433,0
151434,0
151435,0
151436,0
151437,0
151438,23
151439,20
151440,0
151441,32
151442,0
151443,0
151444,0
151445,0
151446,0
151447,0
151448,0
151449,0
151450,0
151451,0
151452,0
151453,31
151454,0
151455,0
151456,28
151457,0
151458,0
151459,0
151460,0
151461,0
151462,0
151463,0
151464,0
151465,0
151466,0
151467,0
151468,0
151469,0
151470,0
151471,45
151472,0
151473,0
151474,0
151475,0
151476,39
151477,0
151478,0
151479,0
151480,0
151481,0
151482,0
151483,38
151484,0
151485,34
151486,0
151487,0
151488,0
151489,0
151490,0
151491,39
151492,0
151493,0
151494,0
151495,0
151496,0
151497,28
151498,0
151499,0
151500,0
151501,0
151502,0
151503,38
151504,0
151505,0
151506,0
151507,0
151508,0
151509,34
151510,26
151511,0
151512,0
151513,0
151514,39
151515,25
151516,0
151517,0
151518,0
151519,37
151520,36
151521,0
151522,0
151523,0
151524,0
151525,0
151526,0
151527,0
151528,0
151529,0
151530,0
151531,0
151532,0
151533,0
151534,0
151535,0
151536,0
151537,0
151538,41
151539,0
151540,28
151541,42
151542,24
151543,23
151544,0
151545,0
151546,0
151547,0
151548,0
151549,26
151550,35
151551,49
151552,0
151553,0
151554,0
151555,0
151556,0
151557,33
151558,0
151559,0
151560,0
151561,0
151562,0
151563,0
151564,0
151565,0
151566,36
151567,0
151568,0
151569,0
151570,0
151571,0
151572,0
151573,37
151574,28
151575,0
151576,0
151577,0
151578,40
151579,0
151580,0
151581,0
151582,0
151583,0
151584,0
151585,0
151586,0
151587,0
151588,40
151589,0
151590,0
151591,0
151592,0
151593,0
151594,0
151595,0
151596,34
151597,0
151598,0
151599,0
151600,0
151601,39
151602,51
151603,0
151604,26
151605,0
151606,0
151607,0
151608,0
151609,0
151610,0
151611,28
151612,0
151613,0
151614,32
151615,0
151616,36
151617,41
151618,22
151619,0
151620,0
151621,0
151622,0
151623,0
151624,36
151625,0
151626,39
151627,49
151628,0
151629,0
151630,0
151631,36
151632,0
151633,31
151634,0
151635,20
151636,0
151637,0
151638,0
151639,35
151640,0
151641,0
151642,25
151643,0
151644,0
151645,0
151646,0
151647,35
151648,0
151649,45
151650,0
151651,34
151652,0
151653,0
151654,28
151655,0
151656,0
151657,49
151658,0
151659,0
151660,31
151661,0
151662,31
151663,0
151664,0
151665,0
151666,0
151667,0
151668,0
151669,0
151670,0
151671,0
151672,0
151673,0
151674,0
151675,0
151676,0
151677,0
151678,0
151679,0
151680,32
151681,0
151682,0
151683,0
151684,0
151685,0
151686,0
151687,40
151688,0
151689,0
151690,0
151691,27
151692,0
151693,0
151694,0
151695,0
151696,0
151697,0
151698,0
151699,0
151700,0
151701,0
151702,0
151703,0
151704,0
151705,0
151706,0
151707,0
151708,0
151709,0
151710,0
151711,0
151712,0
151713,33
151714,0
151715,0
151716,0
151717,0
151718,34
151719,0
151720,0
151721,0
151722,0
151723,0
151724,0
151725,0
151726,0
151727,0
151728,30
151729,23
151730,47
151731,0
151732,0
151733,0
151734,0
151735,0
151736,0
151737,0
151738,0
151739,33
151740,25
151741,0
151742,0
151743,0
151744,0
151745,0
151746,38
151747,37
151748,31
151749,0
151750,25
151751,0
151752,0
151753,0
151754,0
151755,0
151756,0
151757,0
151758,0
151759,0
151760,0
151761,27
151762,0
151763,0
151764,0
151765,0
151766,0
151767,38
151768,0
151769,0
151770,0
151771,0
151772,0
151773,52
151774,27
151775,0
151776,30
151777,0
151778,0
151779,0
151780,0
151781,0
151782,0
151783,27
151784,0
151785,0
151786,0
151787,0
151788,0
151789,0
151790,0
151791,0
151792,0
151793,0
151794,0
151795,0
151796,0
151797,0
151798,0
151799,0
151800,0
151801,0
151802,0
151803,0
151804,0
151805,0
151806,25
151807,0
151808,0
151809,0
151810,0
151811,0
151812,0
151813,0
151814,0
151815,0
151816,0
151817,23
151818,0
151819,0
151820,0
151821,0
151822,0
151823,0
151824,0
151825,34
151826,0
151827,0
151828,33
151829,0
151830,0
151831,0
151832,0
151833,0
151834,0
151835,0
151836,0
151837,0
151838,0
151839,0
151840,0
151841,0
151842,26
151843,0
151844,37
151845,0
151846,0
151847,0
151848,0
151849,0
151850,0
151851,0
151852,0
151853,0
151854,41
151855,33
151856,0
151857,0
151858,0
151859,0
151860,0
151861,0
151862,35
151863,0
151864,0
151865,0
151866,0
151867,0
151868,0
151869,0
151870,0
151871,0
151872,0
151873,0
151874,29
151875,28
151876,55
151877,0
151878,0
151879,0
151880,0
151881,0
151882,0
151883,0
151884,29
151885,0
151886,0
151887,0
151888,0
151889,0
151890,0
151891,0
151892,0
151893,0
151894,0
151895,0
151896,0
151897,0
151898,0
151899,0
151900,0
151901,0
151902,0
151903,0
151904,2
151905,0
151906,0
151907,1
151908,0
151909,1
151910,0
151911,0
151912,0
151913,1
151914,0
151915,0
151916,0
151917,0
151918,0
151919,0
151920,0
151921,0
151922,0
151923,0
151924,0
151925,0
151926,0
151927,0
151928,3
151929,2
151930,2
151931,0
151932,0
151933,5
151934,0
151935,0
151936,0
151937,0
151938,0
151939,0
151940,0
151941,0
151942,0
151943,1
151944,0
151945,0
151946,0
151947,2
151948,0
151949,0
151950,1
151951,0
151952,0
151953,0
151954,0
151955,0
151956,0
151957,0
151958,0
151959,0
151960,0
151961,0
151962,0
151963,2
151964,0
151965,0
151966,3
151967,0
151968,0
151969,2
151970,0
151971,0
151972,0
151973,2
151974,0
151975,0
151976,3
151977,0
151978,1
151979,0
151980,0
151981,0
151982,3
151983,0
151984,2
151985,0
151986,0
151987,0
151988,0
151989,0
151990,0
151991,0
151992,3
151993,0
151994,0
151995,1
151996,0
151997,1
151998,0
151999,0
152000,1
152001,0
152002,0
152003,0
152004,0
152005,0
152006,0
152007,0
152008,1
152009,0
152010,0
152011,0
152012,0
152013,0
152014,0
152015,0
152016,1
152017,0
152018,0
152019,6
152020,0
152021,3
152022,0
152023,0
152024,0
152025,0
152026,0
152027,2
152028,0
152029,0
152030,1
152031,0
152032,1
152033,0
152034,0
152035,0
152036,0
152037,0
152038,0
152039,0
152040,0
152041,0
152042,1
152043,0
152044,3
152045,0
152046,0
152047,0
152048,0
152049,0
152050,0
152051,0
152052,0
152053,0
152054,0
152055,0
152056,0
152057,2
152058,0
152059,0
152060,0
152061,0
152062,4
152063,0
152064,0
152065,0
152066,0
152067,0
152068,0
152069,0
152070,4
152071,0
152072,0
152073,0
152074,0
152075,5
152076,0
152077,0
152078,2
152079,0
152080,0
152081,0
152082,0
152083,0
152084,0
152085,0
152086,0
152087,0
152088,0
152089,0
152090,0
152091,0
152092,0
152093,0
152094,3
152095,0
152096,0
152097,0
152098,0
152099,0
152100,0
152101,0
152102,0
152103,0
152104,0
152105,0
152106,3
152107,0
152108,0
152109,0
152110,1
152111,0
152112,0
152113,0
152114,0
152115,0
152116,0
152117,0
152118,0
152119,0
152120,0
152121,0
152122,2
152123,0
152124,1
152125,0
152126,0
152127,0
152128,4
152129,4
152130,0
152131,0
152132,1
152133,0
152134,0
152135,0
152136,0
152137,0
152138,0
152139,0
152140,2
152141,0
152142,0
152143,0
152144,0
152145,0
152146,1
152147,0
152148,3
152149,0
152150,0
152151,0
152152,2
152153,0
152154,0
152155,0
152156,1
152157,2
152158,2
152159,0
152160,0
152161,0
152162,0
152163,0
152164,0
152165,0
152166,1
152167,0
152168,0
152169,0
152170,0
152171,0
152172,0
152173,0
152174,0
152175,0
152176,2
152177,0
152178,0
152179,0
152180,0
152181,0
152182,3
152183,0
152184,0
152185,0
152186,0
152187,3
152188,0
152189,0
152190,0
152191,3
152192,0
152193,1
152194,0
152195,0
152196,0
152197,1
152198,0
152199,0
152200,0
152201,0
152202,1
152203,0
152204,0
152205,0
152206,0
152207,0
152208,0
152209,0
152210,4
152211,0
152212,0
152213,0
152214,4
152215,0
152216,0
152217,0
152218,0
152219,2
152220,0
152221,0
152222,0
152223,0
152224,0
152225,0
152226,1
152227,0
152228,0
152229,0
152230,0
152231,0
152232,0
152233,0
152234,0
152235,0
152236,0
152237,3
152238,0
152239,0
152240,0
152241,0
152242,0
152243,0
152244,0
152245,1
152246,0
152247,0
152248,0
152249,0
152250,2
152251,0
152252,0
152253,0
152254,0
152255,0
152256,0
152257,0
152258,0
152259,0
152260,0
152261,0
152262,0
152263,0
152264,0
152265,0
152266,2
152267,0
152268,3
152269,3
152270,0
152271,0
152272,1
152273,0
152274,0
152275,0
152276,1
152277,0
152278,2
152279,0
152280,0
152281,3
152282,0
152283,0
152284,2
152285,0
152286,0
152287,0
152288,0
152289,0
152290,0
152291,0
152292,0
152293,0
152294,0
152295,0
152296,0
152297,4
152298,7
152299,0
152300,0
152301,0
152302,0
152303,1
152304,2
152305,3
152306,0
152307,0
152308,3
152309,0
152310,0
152311,1
152312,0
152313,0
152314,0
152315,0
152316,0
152317,0
152318,1
152319,0
152320,0
152321,1
152322,1
152323,0
152324,0
152325,0
152326,0
152327,0
152328,0
152329,1
152330,0
152331,0
152332,0
152333,2
152334,0
152335,0
152336,0
152337,0
152338,0
152339,0
152340,0
152341,0
152342,0
152343,0
152344,0
152345,0
152346,0
152347,0
152348,0
152349,0
152350,0
152351,0
152352,3
152353,0
152354,0
152355,4
152356,0
152357,4
152358,3
152359,3
152360,0
152361,0
152362,0
152363,0
152364,0
152365,0
152366,0
152367,0
152368,0
152369,0
152370,1
152371,1
152372,0
152373,0
152374,0
152375,0
152376,0
152377,0
152378,0
152379,0
152380,0
152381,0
152382,0
152383,8
152384,0
152385,0
152386,0
152387,0
152388,0
152389,0
152390,0
152391,2
152392,0
152393,0
152394,1
152395,0
152396,0
152397,2
152398,0
152399,0
152400,1
152401,3
152402,0
152403,3
152404,0
152405,3
152406,0
152407,0
152408,0
152409,0
152410,0
152411,1
152412,0
152413,0
152414,0
152415,0
152416,0
152417,0
152418,0
152419,0
152420,0
152421,0
152422,0
152423,5
152424,0
152425,0
152426,0
152427,0
152428,3
152429,0
152430,0
152431,0
152432,0
152433,0
152434,0
152435,0
152436,2
152437,1
152438,0
152439,0
152440,1
152441,0
152442,0
152443,3
152444,0
152445,2
152446,0
152447,2
152448,0
152449,0
152450,0
152451,0
152452,1
152453,0
152454,0
152455,0
152456,0
152457,0
152458,0
152459,0
152460,1
152461,0
152462,0
152463,0
152464,0
152465,0
152466,2
152467,0
152468,0
152469,0
152470,0
152471,0
152472,0
152473,2
152474,0
152475,0
152476,3
152477,1
152478,0
152479,0
152480,0
152481,0
152482,1
152483,0
152484,1
152485,3
152486,0
152487,0
152488,0
152489,2
152490,0
152491,0
152492,0
152493,0
152494,1
152495,0
152496,0
152497,2
152498,0
152499,2
152500,0
152501,0
152502,0
152503,0
152504,0
152505,0
152506,0
152507,0
152508,0
152509,0
152510,2
152511,0
152512,2
152513,0
152514,0
152515,0
152516,0
152517,0
152518,0
152519,0
152520,2
152521,0
152522,0
152523,0
152524,0
152525,0
152526,0
152527,0
152528,0
152529,0
152530,0
152531,0
152532,0
152533,0
152534,0
152535,1
152536,3
152537,2
152538,0
152539,0
152540,0
152541,0
152542,4
152543,0
152544,0
152545,0
152546,0
152547,0
152548,0
152549,0
152550,0
152551,2
152552,0
152553,0
152554,0
152555,0
152556,0
152557,0
152558,0
152559,0
152560,2
152561,0
152562,0
152563,0
152564,0
152565,0
152566,0
152567,0
152568,0
152569,0
152570,0
152571,0
152572,1
152573,0
152574,0
152575,0
152576,0
152577,0
152578,0
152579,0
152580,3
152581,0
152582,2
152583,0
152584,0
152585,2
152586,1
152587,3
152588,0
152589,3
152590,4
152591,4
152592,2
152593,0
152594,0
152595,0
152596,0
152597,0
152598,1
152599,0
152600,3
152601,0
152602,2
152603,0
152604,0
152605,0
152606,2
152607,0
152608,0
152609,0
152610,0
152611,0
152612,0
152613,2
152614,3
152615,0
152616,2
152617,0
152618,0
152619,0
152620,0
152621,0
152622,0
152623,0
152624,0
152625,0
152626,2
152627,0
152628,0
152629,0
152630,0
152631,0
152632,0
152633,0
152634,0
152635,1
152636,2
152637,0
152638,3
152639,0
152640,3
152641,0
152642,0
152643,0
152644,0
152645,0
152646,1
152647,1
152648,0
152649,0
152650,1
152651,0
152652,1
152653,0
152654,1
152655,3
152656,0
152657,0
152658,2
152659,0
152660,0
152661,0
152662,0
152663,0
152664,0
152665,1
152666,0
152667,3
152668,2
152669,0
152670,0
152671,0
152672,0
152673,0
152674,1
152675,0
152676,2
152677,0
152678,0
152679,6
152680,0
152681,0
152682,2
152683,3
152684,1
152685,0
152686,0
152687,0
152688,0
152689,0
152690,0
152691,0
152692,0
152693,0
152694,0
152695,0
152696,0
152697,0
152698,1
152699,0
152700,0
152701,0
152702,0
152703,0
152704,0
152705,3
152706,0
152707,0
152708,1
152709,0
152710,0
152711,0
152712,0
152713,0
152714,0
152715,0
152716,0
152717,0
152718,2
152719,1
152720,2
152721,0
152722,0
152723,1
152724,0
152725,1
152726,2
152727,0
152728,2
152729,1
152730,0
152731,2
152732,0
152733,0
152734,0
152735,0
152736,0
152737,0
152738,0
152739,0
152740,0
152741,0
152742,0
152743,3
152744,0
152745,3
152746,0
152747,0
152748,0
152749,0
152750,0
152751,0
152752,0
152753,0
152754,3
152755,0
152756,0
152757,0
152758,1
152759,0
152760,0
152761,0
152762,0
152763,3
152764,0
152765,0
152766,0
152767,0
152768,0
152769,0
152770,0
152771,0
152772,0
152773,0
152774,0
152775,0
152776,1
152777,0
152778,0
152779,0
152780,0
152781,0
152782,0
152783,0
152784,3
152785,0
152786,0
152787,0
152788,0
152789,0
152790,0
152791,0
152792,0
152793,2
152794,1
152795,0
152796,1
152797,0
152798,2
152799,0
152800,0
152801,0
152802,0
152803,0
152804,3
152805,0
152806,0
152807,4
152808,0
152809,0
152810,0
152811,0
152812,4
152813,10
152814,0
152815,0
152816,0
152817,0
152818,0
152819,0
152820,0
152821,0
152822,0
152823,0
152824,0
152825,0
152826,0
152827,0
152828,19
152829,0
152830,19
152831,0
152832,0
152833,22
152834,0
152835,0
152836,0
152837,18
152838,0
152839,0
152840,18
152841,0
152842,0
152843,20
152844,0
152845,0
152846,0
152847,0
152848,0
152849,0
152850,0
152851,13
152852,0
152853,0
152854,24
152855,0
152856,0
152857,0
152858,0
152859,17
152860,0
152861,0
152862,0
152863,0
152864,0
152865,0
152866,0
152867,0
152868,11
152869,0
152870,8
152871,11
152872,0
152873,0
152874,0
152875,14
152876,0
152877,0
152878,8
152879,0
152880,12
152881,0
152882,22
152883,0
152884,0
152885,12
152886,0
152887,0
152888,0
152889,10
152890,0
152891,0
152892,0
152893,16
152894,13
152895,17
152896,0
152897,0
152898,0
152899,0
152900,0
152901,0
152902,21
152903,10
152904,7
152905,0
152906,0
152907,0
152908,0
152909,0
152910,0
152911,0
152912,0
152913,0
152914,12
152915,0
152916,0
152917,0
152918,0
152919,7
152920,0
152921,0
152922,19
152923,0
152924,0
152925,0
152926,0
152927,0
152928,0
152929,11
152930,14
152931,0
152932,0
152933,0
152934,22
152935,0
152936,0
152937,0
152938,17
152939,16
152940,0
152941,0
152942,13
152943,0
152944,4
152945,0
152946,14
152947,22
152948,0
152949,0
152950,0
152951,12
152952,18
152953,0
152954,0
152955,0
152956,11
152957,0
152958,0
152959,12
152960,0
152961,0
152962,0
152963,0
152964,0
152965,17
152966,0
152967,14
152968,0
152969,16
152970,0
152971,9
152972,0
152973,0
152974,0
152975,0
152976,0
152977,0
152978,0
152979,0
152980,0
152981,0
152982,0
152983,15
152984,0
152985,13
152986,0
152987,17
152988,20
152989,0
152990,0
152991,0
152992,15
152993,0
152994,0
152995,14
152996,0
152997,13
152998,0
152999,0
153000,7
153001,0
153002,0
153003,0
153004,19
153005,0
153006,0
153007,0
153008,0
153009,0
153010,0
153011,0
153012,0
153013,0
153014,0
153015,0
153016,0
153017,0
153018,0
153019,0
153020,0
153021,0
153022,0
153023,0
153024,0
153025,0
153026,15
153027,0
153028,0
153029,10
153030,0
153031,0
153032,0
153033,0
153034,0
153035,0
153036,0
153037,0
153038,0
153039,0
153040,0
153041,15
153042,0
153043,0
153044,21
153045,0
153046,0
153047,0
153048,12
153049,0
153050,0
153051,0
153052,0
153053,0
153054,0
153055,0
153056,0
153057,0
153058,0
153059,0
153060,0
153061,0
153062,0
153063,0
153064,0
153065,17
153066,0
153067,0
153068,15
153069,0
153070,0
153071,0
153072,0
153073,15
153074,15
153075,0
153076,17
153077,0
153078,0
153079,0
153080,0
153081,0
153082,0
153083,0
153084,12
153085,0
153086,0
153087,19
153088,0
153089,0
153090,0
153091,18
153092,0
153093,0
153094,0
153095,0
153096,0
153097,22
153098,12
153099,0
153100,0
153101,0
153102,0
153103,0
153104,0
153105,0
153106,0
153107,0
153108,19
153109,0
153110,0
153111,0
153112,0
153113,14
153114,0
153115,0
153116,0
153117,0
153118,0
153119,0
153120,13
153121,18
153122,0
153123,0
153124,0
153125,11
153126,0
153127,0
153128,0
153129,0
153130,0
153131,0
153132,0
153133,0
153134,0
153135,0
153136,0
153137,0
153138,13
153139,0
153140,0
153141,17
153142,0
153143,0
153144,0
153145,0
153146,0
153147,0
153148,14
153149,0
153150,0
153151,0
153152,0
153153,9
153154,13
153155,0
153156,0
153157,0
153158,0
153159,16
153160,0
153161,0
153162,0
153163,0
153164,17
153165,0
153166,0
153167,15
153168,0
153169,0
153170,0
153171,0
153172,0
153173,18
153174,0
153175,21
153176,0
153177,0
153178,14
153179,0
153180,0
153181,0
153182,0
153183,0
153184,12
153185,0
153186,0
153187,0
153188,0
153189,0
153190,0
153191,0
153192,0
153193,0
153194,0
153195,0
153196,0
153197,0
153198,0
153199,0
153200,0
153201,18
153202,0
153203,0
153204,0
153205,0
153206,8
153207,0
153208,0
153209,0
153210,0
153211,0
153212,0
153213,0
153214,0
153215,0
153216,0
153217,0
153218,0
153219,11
153220,0
153221,8
153222,0
153223,0
153224,0
153225,0
153226,0
153227,0
153228,0
153229,0
153230,23
153231,0
153232,0
153233,14
153234,18
153235,0
153236,13
153237,0
153238,0
153239,20
153240,0
153241,17
153242,0
153243,0
153244,0
153245,0
153246,0
153247,25
153248,0
153249,0
153250,0
153251,10
153252,0
153253,0
153254,22
153255,0
153256,0
153257,0
153258,0
153259,14
153260,0
153261,0
153262,0
153263,0
153264,0
153265,0
153266,10
153267,0
153268,0
153269,0
153270,0
153271,8
153272,0
153273,0
153274,0
153275,0
153276,0
153277,0
153278,0
153279,0
153280,0
153281,21
153282,0
153283,0
153284,0
153285,0
153286,0
153287,15
153288,0
153289,14
153290,0
153291,0
153292,18
153293,16
153294,0
153295,0
153296,0
153297,0
153298,0
153299,0
153300,19
153301,15
153302,0
153303,0
153304,0
153305,0
153306,0
153307,0
153308,0
153309,0
153310,0
153311,0
153312,22
153313,0
153314,0
153315,0
153316,0
153317,15
153318,0
153319,11
153320,10
153321,0
153322,0
153323,0
153324,0
153325,0
153326,0
153327,0
153328,14
153329,0
153330,0
153331,0
153332,0
153333,0
153334,0
153335,0
153336,0
153337,19
153338,0
153339,0
153340,0
