Position,Value
153341,9
153342,0
153343,0
153344,18
153345,0
153346,0
153347,0
153348,13
153349,0
153350,0
153351,0
153352,0
153353,0
153354,14
153355,22
153356,0
153357,0
153358,0
153359,0
153360,0
153361,0
153362,16
153363,0
153364,0
153365,0
153366,0
153367,0
153368,0
153369,0
153370,13
153371,0
153372,13
153373,0
153374,0
153375,15
153376,22
153377,0
153378,0
153379,0
153380,0
153381,0
153382,0
153383,12
153384,9
153385,0
153386,0
153387,0
153388,0
153389,10
153390,0
153391,13
153392,0
153393,0
153394,0
153395,0
153396,0
153397,15
153398,0
153399,0
153400,20
153401,0
153402,0
153403,14
153404,0
153405,0
153406,0
153407,9
153408,0
153409,14
153410,0
153411,15
153412,0
153413,0
153414,0
153415,0
153416,19
153417,0
153418,13
153419,0
153420,0
153421,0
153422,18
153423,0
153424,0
153425,0
153426,0
153427,10
153428,0
153429,0
153430,16
153431,0
153432,0
153433,0
153434,16
153435,0
153436,0
153437,0
153438,0
153439,0
153440,0
153441,0
153442,0
153443,9
153444,11
153445,0
153446,0
153447,11
153448,0
153449,12
153450,15
153451,0
153452,0
153453,0
153454,0
153455,0
153456,14
153457,0
153458,13
153459,0
153460,21
153461,9
153462,0
153463,0
153464,0
153465,16
153466,0
153467,0
153468,0
153469,0
153470,9
153471,9
153472,25
153473,0
153474,0
153475,0
153476,21
153477,17
153478,0
153479,0
153480,23
153481,0
153482,0
153483,7
153484,0
153485,0
153486,0
153487,0
153488,0
153489,16
153490,0
153491,0
153492,0
153493,21
153494,0
153495,0
153496,0
153497,0
153498,0
153499,0
153500,0
153501,0
153502,0
153503,19
153504,0
153505,13
153506,0
153507,11
153508,0
153509,0
153510,0
153511,0
153512,17
153513,0
153514,0
153515,0
153516,0
153517,0
153518,0
153519,0
153520,0
153521,0
153522,0
153523,0
153524,0
153525,0
153526,0
153527,0
153528,0
153529,0
153530,0
153531,0
153532,0
153533,0
153534,0
153535,0
153536,0
153537,0
153538,0
153539,0
153540,0
153541,0
153542,0
153543,0
153544,0
153545,0
153546,0
153547,0
153548,0
153549,0
153550,11
153551,0
153552,0
153553,0
153554,0
153555,0
153556,0
153557,0
153558,0
153559,0
153560,0
153561,0
153562,0
153563,12
153564,0
153565,0
153566,0
153567,0
153568,0
153569,0
153570,0
153571,0
153572,0
153573,0
153574,0
153575,0
153576,0
153577,0
153578,0
153579,0
153580,0
153581,0
153582,0
153583,0
153584,0
153585,10
153586,0
153587,0
153588,0
153589,0
153590,0
153591,17
153592,0
153593,0
153594,0
153595,0
153596,0
153597,12
153598,0
153599,0
153600,0
153601,0
153602,0
153603,0
153604,0
153605,0
153606,12
153607,0
153608,0
153609,0
153610,0
153611,0
153612,0
153613,13
153614,0
153615,0
153616,0
153617,0
153618,0
153619,0
153620,0
153621,0
153622,0
153623,0
153624,0
153625,0
153626,0
153627,0
153628,0
153629,0
153630,0
153631,0
153632,0
153633,0
153634,0
153635,0
153636,0
153637,0
153638,0
153639,0
153640,0
153641,0
153642,0
153643,0
153644,0
153645,0
153646,0
153647,0
153648,0
153649,0
153650,0
153651,0
153652,0
153653,0
153654,0
153655,0
153656,0
153657,0
153658,0
153659,0
153660,0
153661,0
153662,0
153663,0
153664,0
153665,12
153666,0
153667,0
153668,0
153669,0
153670,0
153671,0
153672,0
153673,0
153674,0
153675,0
153676,0
153677,0
153678,0
153679,0
153680,0
153681,0
153682,0
153683,13
153684,0
153685,0
153686,0
153687,0
153688,0
153689,0
153690,0
153691,0
153692,9
153693,0
153694,0
153695,16
153696,0
153697,0
153698,0
153699,0
153700,0
153701,0
153702,0
153703,0
153704,0
153705,0
153706,0
153707,0
153708,0
153709,0
153710,0
153711,0
153712,0
153713,0
153714,0
153715,0
153716,0
153717,0
153718,0
153719,0
153720,0
153721,0
153722,0
153723,0
153724,0
153725,10
153726,0
153727,0
153728,0
153729,0
153730,0
153731,0
153732,16
153733,0
153734,0
153735,0
153736,0
153737,0
153738,0
153739,0
153740,0
153741,0
153742,0
153743,0
153744,0
153745,0
153746,0
153747,0
153748,19
153749,0
153750,0
153751,0
153752,0
153753,0
153754,0
153755,0
153756,0
153757,0
153758,0
153759,0
153760,0
153761,0
153762,0
153763,0
153764,0
153765,0
153766,0
153767,0
153768,0
153769,0
153770,0
153771,0
153772,0
153773,0
153774,10
153775,0
153776,0
153777,0
153778,0
153779,0
153780,0
153781,0
153782,0
153783,0
153784,0
153785,0
153786,0
153787,0
153788,0
153789,0
153790,0
153791,16
153792,0
153793,0
153794,0
153795,0
153796,0
153797,0
153798,0
153799,0
153800,13
153801,0
153802,0
153803,0
153804,0
153805,0
153806,0
153807,0
153808,0
153809,0
153810,0
153811,0
153812,0
153813,0
153814,0
153815,0
153816,0
153817,0
153818,0
153819,0
153820,0
153821,0
153822,0
153823,0
153824,0
153825,0
153826,0
153827,0
153828,0
153829,0
153830,0
153831,0
153832,0
153833,0
153834,14
153835,0
153836,0
153837,0
153838,0
153839,0
153840,0
153841,0
153842,0
153843,0
153844,0
153845,0
153846,0
153847,0
153848,0
153849,0
153850,0
153851,0
153852,0
153853,13
153854,0
153855,0
153856,0
153857,0
153858,12
153859,23
153860,0
153861,0
153862,0
153863,0
153864,21
153865,0
153866,0
153867,0
153868,20
153869,0
153870,0
153871,7
153872,0
153873,0
153874,0
153875,0
153876,0
153877,0
153878,0
153879,0
153880,0
153881,18
153882,0
153883,0
153884,0
153885,0
153886,0
153887,0
153888,0
153889,0
153890,0
153891,0
153892,0
153893,0
153894,20
153895,0
153896,11
153897,0
153898,0
153899,0
153900,0
153901,0
153902,0
153903,0
153904,0
153905,0
153906,0
153907,0
153908,0
153909,24
153910,0
153911,0
153912,0
153913,10
153914,0
153915,0
153916,0
153917,0
153918,0
153919,0
153920,0
153921,17
153922,0
153923,0
153924,0
153925,0
153926,0
153927,0
153928,0
153929,0
153930,0
153931,0
153932,0
153933,0
153934,0
153935,0
153936,0
153937,0
153938,0
153939,0
153940,0
153941,0
153942,0
153943,0
153944,0
153945,0
153946,0
153947,0
153948,19
153949,0
153950,0
153951,0
153952,0
153953,0
153954,0
153955,0
153956,17
153957,0
153958,0
153959,0
153960,0
153961,9
153962,0
153963,11
153964,0
153965,9
153966,0
153967,0
153968,0
153969,0
153970,0
153971,0
153972,0
153973,0
153974,0
153975,0
153976,0
153977,0
153978,0
153979,0
153980,0
153981,0
153982,0
153983,0
153984,0
153985,0
153986,0
153987,0
153988,0
153989,0
153990,0
153991,0
153992,16
153993,0
153994,19
153995,0
153996,0
153997,0
153998,0
153999,0
154000,0
154001,0
154002,0
154003,17
154004,13
154005,0
154006,0
154007,0
154008,0
154009,0
154010,0
154011,0
154012,0
154013,8
154014,0
154015,0
154016,13
154017,0
154018,0
154019,9
154020,0
154021,0
154022,0
154023,0
154024,0
154025,0
154026,0
154027,0
154028,0
154029,0
154030,0
154031,0
154032,0
154033,0
154034,0
154035,0
154036,0
154037,0
154038,0
154039,0
154040,0
154041,0
154042,0
154043,10
154044,0
154045,0
154046,0
154047,0
154048,0
154049,0
154050,0
154051,0
154052,0
154053,0
154054,0
154055,0
154056,0
154057,0
154058,0
154059,0
154060,0
154061,0
154062,0
154063,0
154064,0
154065,0
154066,0
154067,0
154068,0
154069,0
154070,0
154071,0
154072,0
154073,0
154074,0
154075,0
154076,0
154077,11
154078,0
154079,0
154080,0
154081,0
154082,0
154083,0
154084,0
154085,0
154086,0
154087,0
154088,0
154089,0
154090,0
154091,0
154092,13
154093,0
154094,0
154095,0
154096,0
154097,0
154098,13
154099,0
154100,0
154101,0
154102,0
154103,0
154104,16
154105,0
154106,0
154107,0
154108,11
154109,0
154110,0
154111,0
154112,0
154113,0
154114,0
154115,0
154116,0
154117,0
154118,0
154119,0
154120,0
154121,15
154122,0
154123,0
154124,0
154125,0
154126,0
154127,0
154128,0
154129,0
154130,0
154131,0
154132,0
154133,0
154134,0
154135,0
154136,0
154137,0
154138,0
154139,0
154140,0
154141,0
154142,8
154143,0
154144,0
154145,12
154146,0
154147,0
154148,0
154149,0
154150,0
154151,0
154152,0
154153,0
154154,0
154155,0
154156,0
154157,0
154158,0
154159,0
154160,0
154161,0
154162,0
154163,0
154164,0
154165,0
154166,0
154167,0
154168,0
154169,0
154170,0
154171,0
154172,0
154173,0
154174,0
154175,0
154176,0
154177,0
154178,0
154179,0
154180,0
154181,0
154182,0
154183,0
154184,14
154185,0
154186,0
154187,0
154188,0
154189,0
154190,0
154191,0
154192,0
154193,0
154194,0
154195,0
154196,0
154197,0
154198,0
154199,0
154200,0
154201,0
154202,0
154203,0
154204,0
154205,0
154206,9
154207,0
154208,0
154209,0
154210,0
154211,0
154212,13
154213,0
154214,0
154215,0
154216,0
154217,0
154218,0
154219,16
154220,0
154221,0
154222,0
154223,0
154224,0
154225,0
154226,0
154227,0
154228,0
154229,0
154230,15
154231,16
154232,0
154233,0
154234,0
154235,0
154236,0
154237,15
154238,0
154239,18
154240,12
154241,0
154242,0
154243,0
154244,0
154245,0
154246,0
154247,0
154248,0
154249,0
154250,0
154251,0
154252,0
154253,0
154254,0
154255,0
154256,0
154257,0
154258,0
154259,0
154260,0
154261,0
154262,11
154263,0
154264,0
154265,0
154266,0
154267,0
154268,0
154269,0
154270,0
154271,0
154272,19
154273,0
154274,0
154275,0
154276,0
154277,13
154278,0
154279,21
154280,0
154281,0
154282,17
154283,30
154284,18
154285,0
154286,0
154287,0
154288,0
154289,0
154290,0
154291,0
154292,28
154293,16
154294,0
154295,14
154296,20
154297,0
154298,0
154299,0
154300,0
154301,16
154302,13
154303,18
154304,0
154305,0
154306,0
154307,0
154308,0
154309,30
154310,18
154311,0
154312,22
154313,0
154314,0
154315,19
154316,0
154317,0
154318,20
154319,0
154320,0
154321,0
154322,14
154323,0
154324,0
154325,0
154326,0
154327,0
154328,0
154329,0
154330,0
154331,23
154332,0
154333,0
154334,0
154335,0
154336,0
154337,12
154338,0
154339,0
154340,0
154341,0
154342,0
154343,0
154344,0
154345,0
154346,22
154347,0
154348,0
154349,0
154350,0
154351,0
154352,0
154353,0
154354,0
154355,0
154356,0
154357,0
154358,20
154359,0
154360,0
154361,0
154362,0
154363,17
154364,0
154365,24
154366,0
154367,0
154368,8
154369,0
154370,0
154371,17
154372,23
154373,13
154374,0
154375,11
154376,0
154377,0
154378,0
154379,0
154380,0
154381,0
154382,0
154383,0
154384,31
154385,0
154386,0
154387,0
154388,0
154389,0
154390,0
154391,17
154392,13
154393,0
154394,0
154395,0
154396,22
154397,0
154398,21
154399,0
154400,17
154401,20
154402,0
154403,19
154404,16
154405,21
154406,0
154407,0
154408,22
154409,0
154410,0
154411,0
154412,0
154413,13
154414,0
154415,0
154416,0
154417,0
154418,0
154419,0
154420,19
154421,0
154422,0
154423,0
154424,0
154425,0
154426,0
154427,0
154428,0
154429,9
154430,0
154431,0
154432,0
154433,0
154434,0
154435,0
154436,0
154437,0
154438,23
154439,0
154440,0
154441,0
154442,16
154443,20
154444,0
154445,0
154446,0
154447,20
154448,0
154449,20
154450,36
154451,0
154452,0
154453,0
154454,0
154455,0
154456,0
154457,0
154458,0
154459,0
154460,0
154461,0
154462,14
154463,18
154464,0
154465,26
154466,0
154467,0
154468,0
154469,31
154470,0
154471,0
154472,0
154473,13
154474,0
154475,0
154476,16
154477,0
154478,0
154479,21
154480,0
154481,0
154482,0
154483,0
154484,16
154485,0
154486,0
154487,0
154488,0
154489,0
154490,0
154491,31
154492,0
154493,0
154494,18
154495,0
154496,0
154497,0
154498,0
154499,0
154500,15
154501,0
154502,15
154503,0
154504,23
154505,0
154506,0
154507,32
154508,12
154509,22
154510,0
154511,0
154512,0
154513,21
154514,21
154515,0
154516,0
154517,0
154518,0
154519,0
154520,0
154521,0
154522,0
154523,16
154524,0
154525,0
154526,14
154527,0
154528,0
154529,0
154530,0
154531,0
154532,0
154533,25
154534,28
154535,0
154536,0
154537,0
154538,0
154539,0
154540,0
154541,0
154542,0
154543,0
154544,0
154545,0
154546,0
154547,0
154548,0
154549,0
154550,0
154551,0
154552,0
154553,0
154554,0
154555,0
154556,0
154557,0
154558,0
154559,0
154560,0
154561,0
154562,0
154563,0
154564,0
154565,0
154566,0
154567,0
154568,22
154569,25
154570,0
154571,0
154572,18
154573,7
154574,0
154575,0
154576,0
154577,21
154578,0
154579,22
154580,16
154581,0
154582,0
154583,0
154584,0
154585,0
154586,18
154587,0
154588,0
154589,0
154590,0
154591,0
154592,0
154593,0
154594,0
154595,0
154596,29
154597,0
154598,0
154599,15
154600,0
154601,0
154602,21
154603,0
154604,30
154605,19
154606,0
154607,24
154608,0
154609,0
154610,0
154611,0
154612,0
154613,0
154614,12
154615,0
154616,27
154617,0
154618,0
154619,0
154620,0
154621,34
154622,0
154623,0
154624,0
154625,15
154626,15
154627,0
154628,0
154629,0
154630,24
154631,0
154632,0
154633,0
154634,0
154635,0
154636,15
154637,17
154638,25
154639,0
154640,7
154641,0
154642,0
154643,0
154644,22
154645,0
154646,0
154647,0
154648,0
154649,0
154650,0
154651,10
154652,0
154653,18
154654,27
154655,0
154656,0
154657,0
154658,26
154659,0
154660,0
154661,0
154662,17
154663,24
154664,0
154665,0
154666,0
154667,0
154668,32
154669,0
154670,24
154671,0
154672,0
154673,18
154674,0
154675,11
154676,0
154677,0
154678,21
154679,0
154680,0
154681,0
154682,0
154683,0
154684,0
154685,16
154686,0
154687,20
154688,0
154689,0
154690,29
154691,0
154692,0
154693,0
154694,23
154695,0
154696,0
154697,0
154698,13
154699,0
154700,0
154701,21
154702,0
154703,0
154704,0
154705,0
154706,20
154707,0
154708,0
154709,0
154710,0
154711,0
154712,0
154713,16
154714,0
154715,0
154716,0
154717,0
154718,0
154719,0
154720,0
154721,0
154722,0
154723,0
154724,27
154725,20
154726,0
154727,20
154728,20
154729,0
154730,0
154731,0
154732,0
154733,0
154734,0
154735,0
154736,0
154737,0
154738,19
154739,0
154740,0
154741,0
154742,0
154743,0
154744,0
154745,0
154746,0
154747,16
154748,0
154749,0
154750,0
154751,0
154752,0
154753,0
154754,0
154755,0
154756,0
154757,0
154758,0
154759,0
154760,0
154761,0
154762,0
154763,0
154764,0
154765,0
154766,0
154767,0
154768,24
154769,17
154770,0
154771,0
154772,20
154773,0
154774,17
154775,0
154776,0
154777,0
154778,0
154779,0
154780,12
154781,0
154782,16
154783,19
154784,0
154785,0
154786,0
154787,0
154788,0
154789,0
154790,0
154791,0
154792,0
154793,0
154794,0
154795,0
154796,0
154797,17
154798,0
154799,0
154800,0
154801,0
154802,0
154803,0
154804,0
154805,20
154806,0
154807,0
154808,0
154809,0
154810,0
154811,0
154812,0
154813,20
154814,0
154815,0
154816,0
154817,0
154818,0
154819,0
154820,0
154821,0
154822,19
154823,0
154824,0
154825,0
154826,0
154827,0
154828,27
154829,0
154830,0
154831,0
154832,17
154833,0
154834,0
154835,0
154836,0
154837,0
154838,21
154839,18
154840,0
154841,0
154842,0
154843,0
154844,19
154845,0
154846,0
154847,19
154848,16
154849,0
154850,0
154851,20
154852,0
154853,0
154854,0
154855,0
154856,0
154857,0
154858,0
154859,22
154860,0
154861,0
154862,0
154863,0
154864,0
154865,0
154866,0
154867,0
154868,0
154869,0
154870,0
154871,0
154872,0
154873,15
154874,22
154875,0
154876,0
154877,0
154878,0
154879,0
154880,0
154881,13
154882,0
154883,0
154884,23
154885,0
154886,0
154887,0
154888,0
154889,0
154890,20
154891,21
154892,27
154893,0
154894,15
154895,0
154896,27
154897,0
154898,0
154899,0
154900,0
154901,0
154902,22
154903,0
154904,12
154905,0
154906,12
154907,0
154908,0
154909,0
154910,0
154911,0
154912,0
154913,0
154914,20
154915,0
154916,30
154917,0
154918,0
154919,0
154920,0
154921,0
154922,0
154923,0
154924,0
154925,0
154926,0
154927,0
154928,0
154929,0
154930,14
154931,0
154932,0
154933,15
154934,0
154935,0
154936,0
154937,0
154938,0
154939,0
154940,12
154941,0
154942,0
154943,0
154944,16
154945,0
154946,21
154947,16
154948,0
154949,13
154950,0
154951,0
154952,0
154953,15
154954,0
154955,0
154956,25
154957,0
154958,0
154959,0
154960,0
154961,0
154962,24
154963,27
154964,0
154965,19
154966,32
154967,0
154968,0
154969,0
154970,0
154971,0
154972,0
154973,13
154974,0
154975,0
154976,0
154977,0
154978,0
154979,0
154980,0
154981,0
154982,0
154983,0
154984,0
154985,0
154986,19
154987,0
154988,13
154989,0
154990,15
154991,0
154992,0
154993,13
154994,19
154995,20
154996,0
154997,0
154998,0
154999,0
155000,0
155001,0
155002,0
155003,0
155004,0
155005,32
155006,0
155007,0
155008,0
155009,0
155010,0
155011,0
155012,0
155013,0
155014,0
155015,0
155016,0
155017,0
155018,0
155019,0
155020,27
155021,0
155022,11
155023,0
155024,29
155025,12
155026,0
155027,0
155028,0
155029,23
155030,0
155031,0
155032,0
155033,17
155034,0
155035,0
155036,0
155037,0
155038,12
155039,0
155040,0
155041,0
155042,0
155043,0
155044,0
155045,0
155046,0
155047,0
155048,27
155049,0
155050,0
155051,19
155052,0
155053,0
155054,0
155055,9
155056,0
155057,0
155058,0
155059,0
155060,0
155061,0
155062,0
155063,15
155064,0
155065,0
155066,23
155067,0
155068,0
155069,0
155070,0
155071,0
155072,0
155073,0
155074,0
155075,0
155076,20
155077,20
155078,0
155079,0
155080,0
155081,0
155082,11
155083,0
155084,0
155085,0
155086,0
155087,23
155088,0
155089,0
155090,0
155091,26
155092,0
155093,0
155094,0
155095,0
155096,0
155097,0
155098,0
155099,14
155100,30
155101,0
155102,0
155103,7
155104,0
155105,16
155106,0
155107,0
155108,0
155109,0
155110,22
155111,0
155112,0
155113,0
155114,0
155115,0
155116,0
155117,0
155118,23
155119,21
155120,0
155121,0
155122,20
155123,26
155124,0
155125,22
155126,0
155127,0
155128,0
155129,0
155130,0
155131,0
155132,0
155133,0
155134,0
155135,0
155136,15
155137,0
155138,0
155139,0
155140,0
155141,0
155142,0
155143,0
155144,20
155145,0
155146,0
155147,0
155148,24
155149,0
155150,0
155151,0
155152,0
155153,0
155154,30
155155,0
155156,21
155157,0
155158,25
155159,0
155160,0
155161,14
155162,0
155163,0
155164,20
155165,0
155166,0
155167,0
155168,17
155169,0
155170,0
155171,19
155172,0
155173,16
155174,0
155175,0
155176,0
155177,0
155178,0
155179,0
155180,0
155181,0
155182,0
155183,0
155184,22
155185,0
155186,0
155187,0
155188,0
155189,17
155190,0
155191,0
155192,0
155193,0
155194,0
155195,5
155196,0
155197,0
155198,0
155199,0
155200,0
155201,0
155202,7
155203,0
155204,0
155205,0
155206,0
155207,0
155208,0
155209,0
155210,20
155211,0
155212,10
155213,0
155214,0
155215,0
155216,0
155217,0
155218,22
155219,0
155220,13
155221,0
155222,0
155223,0
155224,0
155225,0
155226,0
155227,0
155228,0
155229,18
155230,0
155231,0
155232,0
155233,0
155234,0
155235,0
155236,15
155237,0
155238,0
155239,0
155240,9
155241,15
155242,18
155243,0
155244,0
155245,0
155246,0
155247,0
155248,0
155249,0
155250,0
155251,0
155252,21
155253,0
155254,0
155255,0
155256,0
155257,14
155258,0
155259,0
155260,8
155261,0
155262,0
155263,13
155264,0
155265,0
155266,0
155267,0
155268,0
155269,0
155270,0
155271,0
155272,0
155273,7
155274,0
155275,0
155276,0
155277,17
155278,0
155279,0
155280,0
155281,0
155282,0
155283,0
155284,0
155285,0
155286,0
155287,0
155288,0
155289,0
155290,0
155291,0
155292,0
155293,14
155294,0
155295,0
155296,0
155297,0
155298,0
155299,0
155300,0
155301,16
155302,13
155303,0
155304,0
155305,0
155306,0
155307,0
155308,0
155309,0
155310,0
155311,0
155312,0
155313,0
155314,0
155315,0
155316,12
155317,0
155318,0
155319,0
155320,0
155321,8
155322,0
155323,0
155324,0
155325,0
155326,0
155327,14
155328,12
155329,0
155330,0
155331,0
155332,0
155333,9
155334,0
155335,0
155336,22
155337,10
155338,0
155339,23
155340,0
155341,19
155342,0
155343,0
155344,0
155345,0
155346,0
155347,0
155348,0
155349,30
155350,28
155351,0
155352,0
155353,0
155354,0
155355,0
155356,0
155357,0
155358,0
155359,0
155360,0
155361,0
155362,39
155363,16
155364,37
155365,0
155366,29
155367,0
155368,0
155369,0
155370,0
155371,0
155372,24
155373,0
155374,0
155375,0
155376,0
155377,40
155378,20
155379,0
155380,0
155381,0
155382,0
155383,0
155384,0
155385,0
155386,0
155387,0
155388,0
155389,0
155390,0
155391,39
155392,0
155393,0
155394,34
155395,0
155396,0
155397,0
155398,0
155399,0
155400,0
155401,0
155402,0
155403,0
155404,0
155405,0
155406,0
155407,0
155408,0
155409,0
155410,0
155411,0
155412,0
155413,38
155414,0
155415,0
155416,0
155417,0
155418,0
155419,0
155420,0
155421,0
155422,0
155423,0
155424,34
155425,0
155426,0
155427,0
155428,26
155429,0
155430,0
155431,0
155432,0
155433,0
155434,0
155435,0
155436,0
155437,0
155438,28
155439,0
155440,34
155441,41
155442,0
155443,37
155444,0
155445,0
155446,33
155447,0
155448,0
155449,0
155450,0
155451,0
155452,0
155453,0
155454,31
155455,0
155456,0
155457,0
155458,0
155459,0
155460,0
155461,0
155462,0
155463,0
155464,0
155465,30
155466,0
155467,0
155468,29
155469,0
155470,31
155471,0
155472,0
155473,0
155474,0
155475,0
155476,0
155477,0
155478,0
155479,25
155480,0
155481,0
155482,0
155483,0
155484,0
155485,36
155486,0
155487,0
155488,35
155489,0
155490,30
155491,37
155492,0
155493,0
155494,32
155495,0
155496,0
155497,23
155498,0
155499,0
155500,0
155501,0
155502,0
155503,0
155504,0
155505,0
155506,0
155507,42
155508,0
155509,0
155510,0
155511,0
155512,0
155513,0
155514,40
155515,0
155516,0
155517,0
155518,38
155519,0
155520,27
155521,0
155522,0
155523,0
155524,0
155525,35
155526,0
155527,0
155528,0
155529,0
155530,0
155531,0
155532,0
155533,0
155534,0
155535,0
155536,0
155537,0
155538,0
155539,31
155540,0
155541,32
155542,0
155543,0
155544,0
155545,0
155546,28
155547,0
155548,0
155549,0
155550,0
155551,31
155552,0
155553,31
155554,15
155555,0
155556,0
155557,0
155558,0
155559,23
155560,28
155561,0
155562,36
155563,0
155564,0
155565,0
155566,0
155567,0
155568,0
155569,0
155570,0
155571,0
155572,0
155573,0
155574,0
155575,0
155576,28
155577,0
155578,0
155579,27
155580,27
155581,0
155582,0
155583,0
155584,0
155585,0
155586,0
155587,0
155588,0
155589,0
155590,0
155591,0
155592,0
155593,33
155594,0
155595,33
155596,0
155597,0
155598,0
155599,0
155600,31
155601,29
155602,0
155603,0
155604,0
155605,0
155606,30
155607,0
155608,0
155609,0
155610,0
155611,0
155612,0
155613,0
155614,0
155615,0
155616,31
155617,34
155618,0
155619,0
155620,27
155621,0
155622,0
155623,0
155624,0
155625,0
155626,0
155627,0
155628,0
155629,0
155630,0
155631,0
155632,0
155633,0
155634,33
155635,0
155636,26
155637,0
155638,0
155639,0
155640,36
155641,0
155642,25
155643,0
155644,21
155645,0
155646,0
155647,46
155648,0
155649,31
155650,0
155651,0
155652,0
155653,0
155654,0
155655,29
155656,0
155657,0
155658,0
155659,0
155660,31
155661,0
155662,0
155663,0
155664,0
155665,0
155666,0
155667,0
155668,28
155669,0
155670,0
155671,17
155672,0
155673,41
155674,0
155675,0
155676,0
155677,33
155678,0
155679,0
155680,0
155681,21
155682,0
155683,0
155684,0
155685,0
155686,0
155687,0
155688,0
155689,0
155690,0
155691,0
155692,35
155693,0
155694,0
155695,0
155696,33
155697,0
155698,0
155699,0
155700,0
155701,32
155702,0
155703,0
155704,0
155705,0
155706,0
155707,0
155708,36
155709,0
155710,24
155711,0
155712,0
155713,0
155714,0
155715,29
155716,0
155717,0
155718,0
155719,29
155720,0
155721,0
155722,0
155723,0
155724,0
155725,0
155726,39
155727,0
155728,0
155729,44
155730,0
155731,0
155732,41
155733,0
155734,0
155735,0
155736,0
155737,0
155738,0
155739,0
155740,0
155741,0
155742,0
155743,0
155744,32
155745,0
155746,0
155747,0
155748,29
155749,0
155750,0
155751,30
155752,0
155753,37
155754,0
155755,0
155756,29
155757,0
155758,0
155759,0
155760,0
155761,0
155762,0
155763,22
155764,0
155765,0
155766,28
155767,0
155768,0
155769,0
155770,43
155771,0
155772,0
155773,0
155774,0
155775,0
155776,37
155777,0
155778,39
155779,0
155780,0
155781,0
155782,0
155783,0
155784,0
155785,0
155786,0
155787,0
155788,43
155789,17
155790,0
155791,0
155792,25
155793,0
155794,31
155795,0
155796,0
155797,0
155798,0
155799,0
155800,0
155801,0
155802,0
155803,0
155804,0
155805,0
155806,0
155807,0
155808,0
155809,30
155810,0
155811,42
155812,0
155813,0
155814,0
155815,0
155816,0
155817,0
155818,0
155819,0
155820,28
155821,25
155822,0
155823,37
155824,0
155825,0
155826,0
155827,0
155828,0
155829,0
155830,0
155831,0
155832,0
155833,26
155834,0
155835,0
155836,0
155837,0
155838,28
155839,0
155840,43
155841,0
155842,0
155843,0
155844,0
155845,0
155846,43
155847,0
155848,0
155849,0
155850,0
155851,0
155852,0
155853,0
155854,0
155855,40
155856,0
155857,0
155858,0
155859,28
155860,28
155861,0
155862,0
155863,0
155864,36
155865,0
155866,0
155867,0
155868,0
155869,0
155870,0
155871,40
155872,25
155873,0
155874,0
155875,0
155876,31
155877,0
155878,0
155879,0
155880,49
155881,0
155882,30
155883,0
155884,0
155885,0
155886,0
155887,0
155888,0
155889,0
155890,0
155891,37
155892,25
155893,0
155894,0
155895,0
155896,37
155897,0
155898,0
155899,0
155900,0
155901,0
155902,0
155903,24
155904,0
155905,0
155906,0
155907,26
155908,0
155909,0
155910,0
155911,0
155912,26
155913,38
155914,24
155915,0
155916,0
155917,0
155918,0
155919,37
155920,0
155921,0
155922,0
155923,0
155924,0
155925,0
155926,0
155927,0
155928,0
155929,0
155930,32
155931,23
155932,0
155933,0
155934,31
155935,33
155936,0
155937,36
155938,0
155939,0
