Position,Value
155940,27
155941,0
155942,0
155943,0
155944,25
155945,0
155946,0
155947,42
155948,22
155949,0
155950,0
155951,28
155952,0
155953,0
155954,0
155955,27
155956,0
155957,0
155958,0
155959,0
155960,0
155961,26
155962,0
155963,0
155964,0
155965,26
155966,0
155967,0
155968,31
155969,0
155970,32
155971,0
155972,0
155973,0
155974,0
155975,0
155976,0
155977,0
155978,22
155979,0
155980,36
155981,0
155982,0
155983,0
155984,0
155985,33
155986,32
155987,31
155988,0
155989,0
155990,0
155991,33
155992,0
155993,0
155994,27
155995,32
155996,0
155997,0
155998,0
155999,0
156000,0
156001,0
156002,0
156003,0
156004,0
156005,0
156006,26
156007,0
156008,0
156009,22
156010,0
156011,0
156012,0
156013,0
156014,0
156015,0
156016,0
156017,0
156018,0
156019,0
156020,0
156021,0
156022,0
156023,0
156024,0
156025,0
156026,0
156027,22
156028,31
156029,22
156030,0
156031,30
156032,0
156033,0
156034,0
156035,0
156036,0
156037,0
156038,0
156039,0
156040,0
156041,0
156042,0
156043,34
156044,0
156045,40
156046,0
156047,0
156048,0
156049,0
156050,0
156051,0
156052,36
156053,0
156054,0
156055,0
156056,0
156057,0
156058,0
156059,0
156060,0
156061,0
156062,0
156063,0
156064,27
156065,0
156066,17
156067,0
156068,17
156069,28
156070,34
156071,22
156072,0
156073,0
156074,0
156075,0
156076,0
156077,0
156078,0
156079,0
156080,0
156081,0
156082,40
156083,0
156084,0
156085,20
156086,23
156087,0
156088,21
156089,51
156090,0
156091,0
156092,0
156093,0
156094,0
156095,0
156096,0
156097,0
156098,29
156099,0
156100,0
156101,25
156102,0
156103,0
156104,0
156105,0
156106,0
156107,25
156108,0
156109,0
156110,26
156111,0
156112,26
156113,0
156114,0
156115,0
156116,0
156117,0
156118,33
156119,0
156120,0
156121,0
156122,0
156123,0
156124,0
156125,36
156126,0
156127,17
156128,0
156129,0
156130,32
156131,0
156132,0
156133,0
156134,34
156135,0
156136,24
156137,0
156138,0
156139,0
156140,16
156141,0
156142,0
156143,0
156144,0
156145,39
156146,27
156147,0
156148,0
156149,28
156150,0
156151,26
156152,0
156153,0
156154,0
156155,0
156156,31
156157,0
156158,0
156159,0
156160,0
156161,0
156162,39
156163,0
156164,0
156165,0
156166,16
156167,0
156168,0
156169,0
156170,0
156171,0
156172,0
156173,32
156174,58
156175,0
156176,0
156177,0
156178,0
156179,38
156180,29
156181,0
156182,0
156183,0
156184,0
156185,0
156186,0
156187,0
156188,0
156189,51
156190,0
156191,0
156192,0
156193,0
156194,0
156195,35
156196,37
156197,0
156198,0
156199,0
156200,0
156201,0
156202,38
156203,0
156204,42
156205,0
156206,0
156207,0
156208,0
156209,0
156210,0
156211,0
156212,0
156213,0
156214,0
156215,0
156216,0
156217,0
156218,17
156219,0
156220,0
156221,0
156222,0
156223,0
156224,0
156225,0
156226,0
156227,0
156228,0
156229,0
156230,0
156231,0
156232,0
156233,0
156234,0
156235,0
156236,0
156237,0
156238,0
156239,0
156240,0
156241,0
156242,0
156243,0
156244,0
156245,0
156246,0
156247,24
156248,0
156249,0
156250,0
156251,0
156252,0
156253,15
156254,0
156255,0
156256,0
156257,0
156258,0
156259,0
156260,0
156261,0
156262,0
156263,0
156264,0
156265,0
156266,0
156267,0
156268,0
156269,0
156270,0
156271,0
156272,0
156273,0
156274,0
156275,0
156276,0
156277,0
156278,0
156279,24
156280,0
156281,0
156282,0
156283,13
156284,0
156285,0
156286,0
156287,0
156288,0
156289,0
156290,0
156291,0
156292,0
156293,0
156294,0
156295,0
156296,0
156297,0
156298,0
156299,0
156300,0
156301,0
156302,0
156303,0
156304,0
156305,0
156306,0
156307,0
156308,0
156309,0
156310,0
156311,0
156312,0
156313,14
156314,0
156315,0
156316,0
156317,0
156318,0
156319,0
156320,0
156321,0
156322,0
156323,0
156324,16
156325,0
156326,0
156327,0
156328,0
156329,0
156330,0
156331,0
156332,0
156333,0
156334,20
156335,0
156336,0
156337,0
156338,0
156339,0
156340,0
156341,0
156342,0
156343,0
156344,0
156345,0
156346,0
156347,0
156348,0
156349,0
156350,0
156351,0
156352,0
156353,0
156354,0
156355,0
156356,0
156357,0
156358,0
156359,0
156360,0
156361,0
156362,0
156363,0
156364,0
156365,0
156366,0
156367,0
156368,0
156369,0
156370,0
156371,0
156372,0
156373,0
156374,15
156375,0
156376,0
156377,0
156378,0
156379,0
156380,0
156381,0
156382,0
156383,0
156384,0
156385,0
156386,0
156387,0
156388,12
156389,0
156390,0
156391,0
156392,0
156393,0
156394,0
156395,0
156396,0
156397,0
156398,0
156399,0
156400,0
156401,0
156402,0
156403,0
156404,0
156405,0
156406,0
156407,0
156408,0
156409,0
156410,0
156411,0
156412,0
156413,0
156414,0
156415,0
156416,0
156417,0
156418,0
156419,0
156420,0
156421,14
156422,0
156423,0
156424,0
156425,0
156426,0
156427,0
156428,0
156429,0
156430,0
156431,0
156432,0
156433,0
156434,0
156435,0
156436,0
156437,0
156438,0
156439,0
156440,0
156441,0
156442,0
156443,0
156444,18
156445,0
156446,0
156447,0
156448,0
156449,0
156450,0
156451,0
156452,0
156453,0
156454,0
156455,0
156456,0
156457,0
156458,0
156459,0
156460,0
156461,0
156462,0
156463,0
156464,0
156465,0
156466,9
156467,0
156468,0
156469,11
156470,0
156471,0
156472,0
156473,0
156474,0
156475,0
156476,0
156477,0
156478,0
156479,0
156480,0
156481,0
156482,0
156483,0
156484,0
156485,0
156486,16
156487,0
156488,0
156489,0
156490,0
156491,8
156492,0
156493,25
156494,0
156495,0
156496,0
156497,0
156498,0
156499,0
156500,14
156501,0
156502,0
156503,0
156504,0
156505,12
156506,0
156507,0
156508,0
156509,0
156510,0
156511,0
156512,0
156513,0
156514,0
156515,0
156516,0
156517,0
156518,0
156519,0
156520,0
156521,0
156522,0
156523,0
156524,0
156525,0
156526,0
156527,0
156528,0
156529,0
156530,0
156531,0
156532,0
156533,0
156534,0
156535,0
156536,0
156537,0
156538,0
156539,0
156540,0
156541,0
156542,0
156543,0
156544,0
156545,0
156546,0
156547,0
156548,0
156549,0
156550,0
156551,0
156552,0
156553,0
156554,0
156555,0
156556,0
156557,0
156558,0
156559,0
156560,0
156561,0
156562,0
156563,0
156564,0
156565,0
156566,0
156567,0
156568,0
156569,0
156570,0
156571,0
156572,0
156573,0
156574,0
156575,0
156576,0
156577,0
156578,0
156579,0
156580,0
156581,0
156582,0
156583,0
156584,0
156585,0
156586,0
156587,0
156588,0
156589,0
156590,0
156591,0
156592,12
156593,0
156594,0
156595,0
156596,0
156597,0
156598,0
156599,0
156600,0
156601,0
156602,0
156603,0
156604,0
156605,0
156606,0
156607,0
156608,14
156609,0
156610,0
156611,0
156612,0
156613,0
156614,0
156615,0
156616,0
156617,0
156618,0
156619,0
156620,16
156621,0
156622,0
156623,0
156624,0
156625,0
156626,8
156627,0
156628,0
156629,0
156630,0
156631,0
156632,0
156633,0
156634,0
156635,0
156636,0
156637,0
156638,0
156639,0
156640,0
156641,0
156642,0
156643,0
156644,0
156645,0
156646,0
156647,0
156648,0
156649,0
156650,0
156651,0
156652,0
156653,0
156654,0
156655,0
156656,0
156657,0
156658,0
156659,0
156660,0
156661,0
156662,0
156663,0
156664,0
156665,0
156666,0
156667,0
156668,0
156669,0
156670,0
156671,0
156672,0
156673,0
156674,0
156675,0
156676,0
156677,0
156678,0
156679,0
156680,22
156681,0
156682,0
156683,0
156684,0
156685,0
156686,0
156687,0
156688,0
156689,0
156690,0
156691,0
156692,0
156693,0
156694,0
156695,0
156696,0
156697,13
156698,0
156699,0
156700,0
156701,0
156702,0
156703,0
156704,0
156705,0
156706,0
156707,0
156708,22
156709,0
156710,18
156711,0
156712,0
156713,0
156714,0
156715,0
156716,0
156717,0
156718,0
156719,0
156720,0
156721,0
156722,0
156723,0
156724,0
156725,0
156726,0
156727,0
156728,0
156729,0
156730,0
156731,0
156732,0
156733,0
156734,0
156735,0
156736,0
156737,0
156738,0
156739,0
156740,0
156741,0
156742,0
156743,0
156744,0
156745,0
156746,0
156747,0
156748,0
156749,0
156750,0
156751,0
156752,0
156753,0
156754,0
156755,14
156756,0
156757,0
156758,18
156759,0
156760,0
156761,0
156762,0
156763,0
156764,0
156765,0
156766,0
156767,0
156768,0
156769,0
156770,0
156771,0
156772,0
156773,24
156774,0
156775,0
156776,0
156777,10
156778,0
156779,0
156780,0
156781,0
156782,0
156783,0
156784,0
156785,0
156786,0
156787,0
156788,0
156789,0
156790,0
156791,0
156792,0
156793,0
156794,0
156795,0
156796,0
156797,0
156798,0
156799,0
156800,0
156801,0
156802,0
156803,0
156804,0
156805,0
156806,0
156807,0
156808,0
156809,18
156810,0
156811,0
156812,0
156813,0
156814,0
156815,0
156816,0
156817,0
156818,0
156819,0
156820,0
156821,0
156822,0
156823,0
156824,0
156825,0
156826,0
156827,0
156828,0
156829,0
156830,0
156831,0
156832,0
156833,0
156834,24
156835,0
156836,0
156837,0
156838,0
156839,0
156840,0
156841,0
156842,0
156843,0
156844,0
156845,0
156846,0
156847,0
156848,0
156849,0
156850,19
156851,0
156852,0
156853,0
156854,0
156855,0
156856,0
156857,0
156858,0
156859,0
156860,0
156861,0
156862,0
156863,0
156864,0
156865,0
156866,0
156867,0
156868,0
156869,0
156870,0
156871,0
156872,0
156873,0
156874,0
156875,8
156876,0
156877,0
156878,17
156879,0
156880,0
156881,0
156882,0
156883,0
156884,0
156885,0
156886,0
156887,0
156888,0
156889,0
156890,0
156891,0
156892,0
156893,0
156894,0
156895,0
156896,0
156897,0
156898,0
156899,0
156900,0
156901,0
156902,0
156903,0
156904,0
156905,0
156906,0
156907,0
156908,0
156909,0
156910,0
156911,0
156912,0
156913,0
156914,0
156915,0
156916,0
156917,0
156918,0
156919,0
156920,0
156921,0
156922,0
156923,0
156924,0
156925,0
156926,0
156927,0
156928,0
156929,0
156930,0
156931,0
156932,0
156933,0
156934,0
156935,0
156936,0
156937,0
156938,0
156939,0
156940,5
156941,0
156942,0
156943,0
156944,0
156945,0
156946,0
156947,5
156948,0
156949,0
156950,0
156951,0
156952,0
156953,0
156954,0
156955,0
156956,0
156957,0
156958,0
156959,8
156960,0
156961,0
156962,9
156963,0
156964,9
156965,0
156966,0
156967,0
156968,0
156969,0
156970,0
156971,0
156972,0
156973,0
156974,0
156975,0
156976,0
156977,14
156978,0
156979,0
156980,0
156981,0
156982,0
156983,0
156984,0
156985,0
156986,0
156987,0
156988,0
156989,0
156990,0
156991,0
156992,0
156993,0
156994,0
156995,0
156996,0
156997,0
156998,0
156999,0
157000,0
157001,0
157002,0
157003,0
157004,0
157005,0
157006,0
157007,0
157008,0
157009,0
157010,0
157011,0
157012,0
157013,0
157014,0
157015,13
157016,0
157017,0
157018,0
157019,0
157020,0
157021,0
157022,0
157023,0
157024,0
157025,0
157026,10
157027,0
157028,0
157029,0
157030,0
157031,0
157032,0
157033,0
157034,0
157035,0
157036,0
157037,0
157038,9
157039,0
157040,0
157041,0
157042,0
157043,0
157044,0
157045,8
157046,0
157047,0
157048,0
157049,0
157050,0
157051,0
157052,0
157053,0
157054,0
157055,0
157056,0
157057,0
157058,0
157059,0
157060,0
157061,0
157062,0
157063,0
157064,0
157065,8
157066,0
157067,8
157068,0
157069,0
157070,0
157071,0
157072,0
157073,0
157074,0
157075,0
157076,9
157077,0
157078,0
157079,0
157080,0
157081,0
157082,0
157083,0
157084,0
157085,0
157086,0
157087,0
157088,0
157089,0
157090,0
157091,0
157092,0
157093,0
157094,12
157095,0
157096,0
157097,0
157098,0
157099,0
157100,0
157101,0
157102,0
157103,0
157104,0
157105,0
157106,0
157107,0
157108,0
157109,0
157110,0
157111,0
157112,0
157113,0
157114,0
157115,0
157116,0
157117,0
157118,0
157119,0
157120,0
157121,0
157122,0
157123,0
157124,0
157125,0
157126,0
157127,0
157128,0
157129,0
157130,9
157131,0
157132,0
157133,0
157134,0
157135,0
157136,0
157137,0
157138,0
157139,0
157140,0
157141,0
157142,5
157143,0
157144,0
157145,0
157146,0
157147,0
157148,0
157149,0
157150,5
157151,9
157152,0
157153,0
157154,0
157155,0
157156,0
157157,0
157158,0
157159,0
157160,0
157161,0
157162,12
157163,0
157164,0
157165,0
157166,0
157167,11
157168,0
157169,0
157170,10
157171,0
157172,0
157173,0
157174,0
157175,0
157176,0
157177,0
157178,0
157179,0
157180,0
157181,0
157182,0
157183,0
157184,0
157185,0
157186,0
157187,0
157188,0
157189,0
157190,0
157191,0
157192,0
157193,0
157194,0
157195,0
157196,0
157197,0
157198,0
157199,0
157200,0
157201,0
157202,10
157203,0
157204,0
157205,11
157206,0
157207,0
157208,0
157209,0
157210,0
157211,0
157212,0
157213,0
157214,13
157215,0
157216,0
157217,0
157218,0
157219,0
157220,0
157221,0
157222,0
157223,12
157224,10
157225,0
157226,0
157227,0
157228,0
157229,0
157230,0
157231,0
157232,0
157233,0
157234,0
157235,0
157236,0
157237,5
157238,0
157239,0
157240,0
157241,0
157242,0
157243,6
157244,0
157245,0
157246,11
157247,0
157248,0
157249,0
157250,0
157251,0
157252,0
157253,10
157254,0
157255,0
157256,0
157257,11
157258,0
157259,0
157260,0
157261,0
157262,0
157263,0
157264,3
157265,12
157266,0
157267,0
157268,0
157269,0
157270,0
157271,0
157272,0
157273,11
157274,0
157275,0
157276,0
157277,0
157278,0
157279,0
157280,0
157281,0
157282,0
157283,0
157284,0
157285,0
157286,0
157287,0
157288,0
157289,0
157290,0
157291,14
157292,0
157293,0
157294,0
157295,0
157296,0
157297,0
157298,0
157299,13
157300,0
157301,0
157302,0
157303,0
157304,5
157305,0
157306,0
157307,0
157308,0
157309,0
157310,0
157311,7
157312,0
157313,0
157314,0
157315,0
157316,0
157317,0
157318,0
157319,11
157320,0
157321,0
157322,0
157323,0
157324,16
157325,9
157326,0
157327,0
157328,0
157329,0
157330,0
157331,0
157332,0
157333,0
157334,0
157335,0
157336,0
157337,0
157338,0
157339,11
157340,0
157341,0
157342,0
157343,0
157344,0
157345,0
157346,0
157347,0
157348,0
157349,0
157350,0
157351,0
157352,0
157353,0
157354,0
157355,0
157356,0
157357,0
157358,0
157359,0
157360,11
157361,0
157362,0
157363,0
157364,0
157365,0
157366,0
157367,0
157368,0
157369,0
157370,0
157371,0
157372,0
157373,0
157374,11
157375,0
157376,0
157377,0
157378,0
157379,0
157380,0
157381,0
157382,0
157383,0
157384,14
157385,0
157386,0
157387,0
157388,0
157389,0
157390,0
157391,0
157392,0
157393,0
157394,0
157395,0
157396,0
157397,14
157398,0
157399,0
157400,0
157401,0
157402,0
157403,0
157404,0
157405,0
157406,0
157407,0
157408,0
157409,0
157410,0
157411,0
157412,0
157413,4
157414,0
157415,0
157416,0
157417,0
157418,0
157419,0
157420,0
157421,0
157422,0
157423,0
157424,0
157425,0
157426,0
157427,0
157428,0
157429,0
157430,0
157431,0
157432,0
157433,0
157434,0
157435,0
157436,0
157437,0
157438,0
157439,0
157440,0
157441,0
157442,0
157443,11
157444,0
157445,8
157446,0
157447,0
157448,0
157449,0
157450,0
157451,0
157452,0
157453,0
157454,0
157455,0
157456,0
157457,0
157458,0
157459,0
157460,0
157461,0
157462,0
157463,0
157464,0
157465,0
157466,0
157467,0
157468,0
157469,0
157470,0
157471,0
157472,0
157473,0
157474,0
157475,0
157476,0
157477,0
157478,0
157479,0
157480,12
157481,7
157482,4
157483,17
157484,0
157485,0
157486,26
157487,0
157488,15
157489,0
157490,0
157491,0
157492,13
157493,0
157494,0
157495,0
157496,0
157497,0
157498,11
157499,0
157500,16
157501,0
157502,13
157503,0
157504,0
157505,8
157506,0
157507,0
157508,0
157509,0
157510,13
157511,0
157512,0
157513,6
157514,0
157515,0
157516,0
157517,0
157518,0
157519,0
157520,0
157521,15
157522,0
157523,11
157524,0
157525,0
157526,0
157527,9
157528,0
157529,0
157530,0
157531,0
157532,0
157533,0
157534,0
157535,0
157536,0
157537,12
157538,0
157539,9
157540,14
157541,18
157542,0
157543,0
157544,0
157545,0
157546,0
157547,0
157548,0
157549,0
157550,0
157551,0
157552,0
157553,0
157554,11
157555,0
157556,0
157557,0
157558,11
157559,0
157560,0
157561,0
157562,0
157563,13
157564,0
157565,0
157566,0
157567,0
157568,0
157569,0
157570,20
157571,0
157572,0
157573,0
157574,14
157575,0
157576,0
157577,0
157578,0
157579,0
157580,9
157581,0
157582,0
157583,8
157584,0
157585,0
157586,0
157587,9
157588,8
157589,0
157590,0
157591,13
157592,0
157593,0
157594,0
157595,0
157596,13
157597,0
157598,8
157599,0
157600,0
157601,0
157602,0
157603,6
157604,0
157605,6
157606,18
157607,0
157608,0
157609,0
157610,0
157611,0
157612,0
157613,0
157614,0
157615,0
157616,0
157617,0
157618,0
157619,0
157620,0
157621,0
157622,0
157623,0
157624,0
157625,0
157626,0
157627,7
157628,20
157629,0
157630,0
157631,0
157632,0
157633,0
157634,0
157635,0
157636,0
157637,14
157638,0
157639,0
157640,0
157641,15
157642,0
157643,0
157644,0
157645,14
157646,0
157647,0
157648,0
157649,0
157650,0
157651,8
157652,0
157653,12
157654,0
157655,16
157656,0
157657,0
157658,0
157659,0
157660,0
157661,0
157662,0
157663,0
157664,0
157665,0
157666,0
157667,0
157668,13
157669,0
157670,0
157671,0
157672,0
157673,0
157674,11
157675,0
157676,12
157677,0
157678,14
157679,0
157680,0
157681,0
157682,7
157683,0
157684,7
157685,0
157686,9
157687,0
157688,14
157689,0
157690,0
157691,0
157692,0
157693,0
157694,0
157695,0
157696,10
157697,0
157698,11
157699,0
157700,0
157701,0
157702,0
157703,11
157704,18
157705,0
157706,0
157707,0
157708,15
157709,0
157710,0
157711,0
157712,0
157713,0
157714,0
157715,0
157716,0
157717,0
157718,0
157719,22
157720,0
157721,0
157722,0
157723,0
157724,0
157725,0
157726,0
157727,8
157728,0
157729,0
157730,21
157731,0
157732,0
157733,16
157734,0
157735,0
157736,0
157737,0
157738,12
157739,13
157740,0
157741,0
157742,0
157743,0
157744,0
157745,0
157746,11
157747,0
157748,0
157749,0
157750,0
157751,0
157752,0
157753,0
157754,0
157755,0
157756,0
157757,0
157758,0
157759,0
157760,18
157761,0
157762,0
157763,0
157764,0
157765,0
157766,18
157767,0
157768,0
157769,0
157770,0
157771,0
157772,0
157773,0
157774,0
157775,0
157776,0
157777,0
157778,0
157779,0
157780,0
157781,0
157782,0
157783,0
157784,0
157785,0
157786,0
157787,0
157788,0
157789,0
157790,0
157791,0
157792,0
157793,0
157794,0
157795,26
157796,15
157797,0
157798,0
157799,0
157800,0
157801,0
157802,0
157803,0
157804,7
157805,0
157806,0
157807,0
157808,13
157809,0
157810,0
157811,0
157812,0
157813,0
157814,0
157815,0
157816,0
157817,0
157818,0
157819,10
157820,0
157821,0
157822,10
157823,0
157824,0
157825,13
157826,0
157827,0
157828,0
157829,14
157830,0
157831,0
157832,0
157833,0
157834,0
157835,0
157836,0
157837,0
157838,0
157839,0
157840,0
157841,0
157842,0
157843,0
157844,0
157845,0
157846,0
157847,0
157848,17
157849,0
157850,0
157851,0
157852,21
157853,0
157854,0
157855,0
157856,0
157857,0
157858,0
157859,0
157860,16
157861,0
157862,0
157863,0
157864,0
157865,0
157866,0
157867,0
157868,0
157869,0
157870,0
157871,0
157872,0
157873,19
157874,0
157875,0
157876,0
157877,0
157878,0
157879,0
157880,21
157881,0
157882,0
157883,0
157884,12
157885,0
157886,0
157887,0
157888,0
157889,0
157890,0
157891,0
157892,0
157893,0
157894,7
157895,0
157896,13
157897,0
157898,0
157899,0
157900,0
157901,0
157902,0
157903,0
157904,0
157905,0
157906,0
157907,0
157908,0
157909,0
157910,7
157911,18
157912,0
157913,13
157914,0
157915,0
157916,0
157917,0
157918,11
157919,0
157920,0
157921,3
157922,16
157923,0
157924,16
157925,0
157926,0
157927,15
157928,0
157929,12
157930,0
157931,0
157932,0
157933,20
157934,0
157935,0
157936,0
157937,0
157938,11
157939,26
157940,0
157941,0
157942,13
157943,0
157944,0
157945,0
157946,13
157947,0
157948,0
157949,0
157950,0
157951,0
157952,0
157953,0
157954,0
157955,0
157956,17
157957,0
157958,0
157959,0
157960,0
157961,12
157962,0
157963,0
157964,24
157965,0
157966,0
157967,0
157968,0
157969,0
157970,0
157971,9
157972,0
157973,0
157974,23
157975,0
157976,0
157977,16
157978,0
157979,8
157980,19
157981,0
157982,0
157983,0
157984,14
157985,0
157986,0
157987,0
157988,0
157989,0
157990,0
157991,14
157992,0
157993,13
157994,14
157995,0
157996,11
157997,0
157998,0
157999,0
158000,0
158001,12
158002,0
158003,0
158004,0
158005,0
158006,0
158007,0
158008,16
158009,0
158010,0
158011,0
158012,11
158013,0
158014,0
158015,19
158016,0
158017,0
158018,21
158019,0
158020,0
158021,0
158022,17
158023,0
158024,0
158025,0
158026,0
158027,0
158028,11
158029,0
158030,0
158031,0
158032,0
158033,0
158034,0
158035,0
158036,0
158037,0
158038,0
158039,18
158040,0
158041,0
158042,0
158043,0
158044,0
158045,0
158046,0
158047,20
158048,0
158049,0
158050,0
158051,0
158052,0
158053,0
158054,0
158055,0
158056,0
158057,0
158058,22
158059,0
158060,0
158061,0
158062,14
158063,0
158064,0
158065,0
158066,0
158067,0
158068,7
158069,0
158070,0
158071,0
158072,0
158073,0
158074,0
158075,0
158076,0
158077,0
158078,0
158079,0
158080,0
158081,16
158082,0
158083,0
158084,0
158085,0
158086,0
158087,0
158088,0
158089,0
158090,0
158091,0
158092,0
158093,0
158094,0
158095,0
158096,0
158097,0
158098,0
158099,0
158100,0
158101,0
158102,0
158103,0
158104,10
158105,12
158106,0
158107,0
158108,14
158109,0
158110,0
158111,0
158112,15
158113,11
158114,0
158115,10
158116,0
158117,0
158118,8
158119,9
158120,0
158121,10
158122,0
158123,0
158124,0
158125,0
158126,0
158127,0
158128,0
158129,0
158130,0
158131,0
158132,0
158133,10
158134,0
158135,0
158136,10
158137,0
158138,0
158139,0
158140,0
158141,0
158142,0
158143,8
158144,0
158145,0
158146,0
158147,0
158148,0
158149,0
158150,0
158151,0
158152,0
158153,0
158154,20
158155,0
158156,16
158157,0
158158,0
158159,0
158160,0
158161,0
158162,0
158163,0
158164,0
158165,0
158166,0
158167,0
158168,16
158169,0
158170,0
158171,0
158172,3
158173,0
158174,0
158175,0
158176,9
158177,0
158178,0
158179,0
158180,10
158181,0
158182,0
158183,13
158184,0
158185,10
158186,0
158187,0
158188,0
158189,0
158190,0
158191,0
158192,0
158193,14
158194,0
158195,0
158196,0
158197,0
158198,0
158199,0
158200,0
158201,0
158202,12
158203,0
158204,0
158205,0
158206,0
158207,0
158208,0
158209,0
158210,0
158211,0
158212,0
158213,0
158214,0
158215,0
158216,0
158217,18
158218,0
158219,10
158220,0
158221,0
158222,0
158223,17
158224,0
158225,0
158226,0
158227,0
158228,0
158229,0
158230,18
158231,0
158232,20
158233,0
158234,0
158235,0
158236,0
158237,14
158238,16
158239,0
158240,0
158241,0
158242,0
158243,0
158244,0
158245,0
158246,0
158247,12
158248,0
158249,0
158250,0
158251,0
158252,0
158253,0
158254,0
158255,0
158256,0
158257,0
158258,0
158259,8
158260,0
158261,0
158262,0
158263,8
158264,0
158265,0
158266,0
158267,21
158268,0
158269,14
158270,0
158271,10
158272,0
158273,0
158274,0
158275,0
158276,0
158277,15
158278,0
158279,0
158280,0
158281,0
158282,0
158283,7
158284,0
158285,0
158286,0
158287,14
158288,0
158289,0
158290,0
158291,0
158292,0
158293,11
158294,0
158295,0
158296,19
158297,0
158298,0
158299,0
158300,21
158301,0
158302,0
158303,13
158304,0
158305,0
158306,0
158307,0
158308,0
158309,0
158310,19
158311,8
158312,0
158313,0
158314,0
158315,14
158316,0
158317,0
158318,0
158319,0
158320,14
158321,0
158322,6
158323,0
158324,0
158325,0
158326,0
158327,9
158328,9
158329,0
158330,0
158331,7
158332,18
158333,0
158334,0
158335,0
158336,0
158337,0
158338,0
158339,0
158340,15
158341,0
158342,0
158343,0
158344,0
158345,0
158346,0
158347,11
158348,0
158349,0
158350,0
158351,0
158352,0
158353,0
158354,0
158355,0
158356,0
158357,0
158358,29
158359,10
158360,0
158361,0
158362,0
158363,0
158364,0
158365,0
158366,0
158367,0
158368,12
158369,17
158370,0
158371,0
158372,13
158373,0
158374,0
158375,0
158376,0
158377,0
158378,17
158379,0
158380,0
158381,0
158382,0
158383,0
158384,0
158385,0
158386,0
158387,0
158388,0
158389,0
158390,0
158391,0
158392,0
158393,0
158394,0
158395,0
158396,0
158397,0
158398,0
158399,15
158400,0
158401,0
158402,0
158403,0
158404,9
158405,0
158406,0
158407,13
158408,0
158409,0
158410,0
158411,6
158412,0
158413,0
158414,0
158415,0
158416,28
158417,0
158418,0
158419,0
158420,0
158421,0
158422,0
158423,42
158424,0
158425,0
158426,0
158427,15
158428,0
158429,0
158430,0
158431,0
158432,0
158433,0
158434,32
158435,38
158436,0
158437,0
158438,0
158439,0
158440,0
158441,0
158442,0
158443,0
158444,0
158445,0
158446,34
158447,0
158448,0
158449,0
158450,0
158451,33
158452,0
158453,39
158454,0
158455,0
158456,0
158457,0
158458,0
158459,0
158460,0
158461,0
158462,0
158463,0
158464,0
158465,0
158466,0
158467,0
158468,0
158469,0
158470,29
158471,0
158472,0
158473,0
158474,0
158475,0
158476,0
158477,0
158478,0
158479,0
158480,0
158481,0
158482,0
158483,0
158484,0
158485,0
158486,0
158487,0
158488,0
158489,0
158490,0
158491,0
158492,36
158493,60
158494,0
158495,0
158496,0
158497,0
158498,0
158499,0
158500,0
158501,0
158502,0
158503,0
158504,0
158505,0
158506,0
158507,0
158508,0
158509,20
158510,0
158511,0
158512,0
158513,0
158514,0
158515,0
158516,0
158517,43
158518,37
158519,0
158520,30
158521,0
158522,34
158523,0
158524,0
158525,31
158526,0
158527,0
158528,0
158529,42
158530,0
158531,0
158532,0
158533,0
158534,0
158535,0
158536,0
158537,0
158538,39
158539,0
158540,0
158541,0
158542,0
158543,0
158544,36
158545,0
158546,0
158547,0
158548,52
158549,0
158550,0
158551,0
158552,0
158553,0
158554,0
158555,0
158556,0
